23.916765437965008,22.858048616083565,23.027976810373733,
23.917661516825596,22.853660529446113,23.029441201935803,
23.888435589708134,22.84204382545552,23.030508200579792,
23.888742206199375,22.842398343737873,23.029077716893777,
23.92865216608708,22.822885803896096,23.021634263948595,
23.966786518005588,22.79732510728138,23.01560592644311,
23.944568645345303,22.788740485452323,23.01698399789711,
23.907366840362908,22.78398777741064,23.012075650976588,
23.952394478483637,22.780295133944552,23.01117417807231,
23.925013220121073,22.85673665782714,23.01267331167863,
23.96701436533709,22.945798204251773,23.019149827880888,
23.996010336007227,22.98564494860592,23.034367013304735,
23.952087228682075,23.03201512181691,23.038919267312686,
23.930754812465302,23.102041293488732,23.047438273710963,
24.016358103742014,23.123059767447103,23.070325843906616,
23.97360174169378,23.147118799653356,23.087245196943858,
23.961515369945843,23.165566005365324,23.105327259542346,
23.966348161303106,23.230676553473756,23.122083799985642,
24.011787319910688,23.234757649413307,23.144129142946568,
23.92941175416235,23.24675715928507,23.158900782935167,
23.91959170080988,23.29965401467593,23.16926405017177,
23.964623460397394,23.30161823775443,23.186776656746854,
23.987107390517348,23.333674027937324,23.197709469265714,
23.97819747175808,23.333490090652887,23.213344887316463,
23.94459115310726,23.386290322225058,23.228166331614254,
23.939392011887733,23.386775852289325,23.242292009745466,
23.99115022466012,23.39824618714539,23.253595709399736,
23.99382096221467,23.38670336422156,23.267440431339487,
23.921669103516972,23.39108363030173,23.276851025781653,
23.958255803573437,23.415130487686056,23.285127659964026,
23.974945298525864,23.462582787639803,23.29644184524663,
23.976320013461045,23.493097746828948,23.30964374649134,
23.95744375163259,23.48417166401848,23.32358046999891,
24.00095663934719,23.47296354414151,23.33635197472687,
24.00911755208151,23.461124831563694,23.35088660200207,
24.008580422962172,23.507929195524813,23.359358459671995,
23.944844600749352,23.501727269755243,23.368179951076673,
23.982180365096642,23.49235298384893,23.37979762125992,
23.95812428259331,23.48611631343861,23.38845859579748,
23.954747522310377,23.483613918925847,23.39477510364359,
23.96614800691772,23.494014873485085,23.39464730676408,
23.926057611963166,23.493506819721162,23.403017000812472,
23.932512584395965,23.532764510265316,23.40490969178398,
23.9701836262216,23.55977514194056,23.414009744103527,
23.997268502802125,23.54804760582787,23.425061944784403,
24.0074853211504,23.589140570995983,23.435526120066722,
23.927020245158005,23.582465379198315,23.445759313320806,
23.930770883058276,23.579597780518416,23.455562454793135,
23.964960271386992,23.572028268289955,23.464559340104334,
23.974495772806534,23.614958605387102,23.475081702358708,
23.99985855266803,23.597519125904768,23.487345702624395,
23.930361624440845,23.596458542870995,23.498631776075698,
23.97089126134528,23.592482049060983,23.50626925188304,
23.97618194340202,23.589460046518397,23.513988246416268,
23.930531990169843,23.652246801442004,23.521925551443296,
23.991266370462505,23.680043227949884,23.530681550636942,
23.945479895593778,23.67234485004201,23.541370097759515,
23.95237944940093,23.63930388417119,23.549424105638344,
23.93240246806366,23.623061107896245,23.554458315901037,
23.962589365773134,23.605946621389453,23.557366697499397,
24.01510417312835,23.587509872977417,23.565169949458674,
23.92050752193034,23.619916190460376,23.56576515716161,
23.98412833479975,23.60001758987701,23.57052405779525,
23.93799228521487,23.61860225752575,23.56830872080432,
23.92822097968339,23.604022966288625,23.568332623955996,
23.94255044043038,23.591330982841697,23.568738646878646,
23.939562711992313,23.613952939468142,23.565213026134774,
23.95833114896148,23.603525277720692,23.569239391918835,
