,option1,option3-1,option3-2,option3-3,option3-4,option3-5,option4-1,option4-2,m1,m2,m3,m4,m5
173,23.09010669,23.8797951,23.85533148,23.92212098,23.58148077,22.79627281,23.96380034,22.77393871,5.343244684,4.575228669,4.376706785,3.175471175,75.43075107
174,23.06542604,23.89213266,23.82863998,23.84670935,23.60116754,22.79286165,23.95395479,22.7663463,7.860370693,4.575228669,8.308759719,2.945598814,75.43075107
175,23.19314892,23.96340049,23.8259139,24.00535395,23.56873452,22.78695388,23.88518281,22.76873635,5.545808579,4.575228669,3.145206069,3.175471175,75.43075107
176,23.18604436,24.00689423,23.83028872,23.99474068,23.59058361,22.77935945,23.92213185,22.76569769,5.13518225,4.575228669,10.09343098,2.945598814,75.43075107
177,23.1151992,23.98643023,23.8057631,23.89308053,23.56177491,22.76424031,23.92282243,22.74947423,12.12776752,4.575228669,5.009608073,3.175471175,20.48478709
178,23.08541315,23.88616784,23.80613771,23.85082194,23.61107141,22.74673081,23.91776822,22.72911926,9.3073404,11.89559454,7.042340497,3.175471175,20.23471011
179,23.05416245,23.97076256,23.83175897,23.83164338,23.58616037,22.72699086,23.94406618,22.70653327,10.24305364,10.04696146,7.493724519,3.175471175,73.35812612
180,23.04998072,23.88849872,23.87264109,23.91936523,23.60343678,22.71933465,23.9538089,22.69703406,5.742769676,13.72568601,7.43766609,2.945598814,25.81010192
181,22.94537167,23.85428273,23.93789619,23.85672668,23.52764623,22.71400096,23.99336509,22.68399712,12.06467978,4.575228669,6.138910927,3.175471175,75.43075107
182,23.04897862,23.96027909,23.91635616,23.95310788,23.57752253,22.70442625,23.90887404,22.68077106,9.310070371,4.575228669,8.718138417,2.945598814,75.43075107
183,23.02687187,24.06505896,23.90311091,23.91709181,23.50769107,22.69036778,23.94566769,22.6688404,5.549500914,5.246292459,5.653947127,3.175471175,22.61126642
184,23.02457491,24.0255987,23.87771955,23.86927844,23.57082847,22.67518986,23.91894195,22.65613027,4.664525971,6.404980441,7.766338738,3.175471175,75.43075107
185,23.09905799,24.01036636,23.82441957,23.94471295,23.60229623,22.67067724,23.8969437,22.65679144,4.664525971,12.13268685,5.761575545,3.037547759,75.43075107
186,23.07366126,24.03196647,23.85095218,24.03726192,23.53178634,22.65609315,23.92152322,22.64606193,9.028527337,4.728988171,6.806149841,3.175471175,75.43075107
187,22.9857292,23.95370493,23.90276388,23.97552304,23.58909907,22.64578979,23.94824228,22.63426184,8.396146747,4.575228669,6.050133999,2.945598814,21.65777106
188,22.95505089,23.89243124,23.90303505,23.99569489,23.51098241,22.63450462,23.94991868,22.62063757,4.664525971,4.877033996,3.536233809,3.175471175,75.43075107
189,22.94861776,23.89302161,23.91674278,23.9552648,23.54553507,22.63298194,23.9653947,22.61574947,9.576854883,11.89559454,6.46467445,3.175471175,75.43075107
190,23.03863254,24.00133512,23.83857639,24.04297016,23.58349882,22.62040828,23.8841115,22.61087347,8.274929779,15.52714298,3.128859184,3.175471175,75.0387075
191,22.99355451,23.97376079,23.91450246,24.04008186,23.55498524,22.60802035,23.94388546,22.59929984,7.400390684,8.028127706,10.78649207,2.945598814,74.54016645
192,23.01318694,24.02778099,23.8322171,23.93203153,23.48737521,22.60175828,23.93178058,22.59189206,13.63001423,13.57815135,3.937082774,3.175471175,74.25490248
193,22.92861914,23.90288939,23.91071286,23.89667041,23.53098623,22.59752402,23.98202063,22.58011432,8.511228498,9.967133142,6.377212615,3.175471175,75.43075107
194,23.07569676,24.05126537,23.86264327,23.96849137,23.56009583,22.5940053,23.87461487,22.58490008,14.03126021,6.018579564,7.078822014,3.175471175,75.43075107
195,23.10806424,23.90880814,23.81094238,24.04472585,23.57998191,22.59388516,23.90058286,22.58764804,8.305679523,7.94907145,9.167527084,3.175471175,73.90659689
196,22.97569214,23.86152123,23.83926741,23.91654215,23.56482996,22.59268297,23.99028495,22.57697425,9.912654947,14.8902693,8.89358657,2.945598814,73.12494626
197,22.95365518,23.92302741,23.89814815,24.05102375,23.48566981,22.5800475,23.94792049,22.56483569,6.363746207,11.7591383,10.62485841,3.175471175,74.98080649
198,22.97180373,23.97899529,23.84096151,23.91497291,23.52456629,22.57807737,23.94778494,22.56118597,12.12776752,8.235411605,5.259629233,2.945598814,75.43075107
199,22.9237441,23.89430509,23.85086288,23.82825606,23.52091931,22.5798409,23.95217576,22.55672494,10.69289679,11.88947066,4.867834603,3.175471175,74.92747365
200,22.95614975,24.05312696,23.88812995,23.83764226,23.53010636,22.57671202,23.94237753,22.55420603,12.32653445,11.30063802,6.477793117,3.175471175,73.46896857
201,22.9297812,23.92668965,23.86207301,23.8156941,23.54333503,22.57576404,23.97090479,22.54789628,12.02738862,11.43335906,8.720338093,2.945598814,73.90659689
202,23.00592145,23.9920801,23.84321738,24.02366383,23.49053731,22.56457358,23.89899605,22.54430269,8.260507769,15.093542,6.359510687,3.175471175,73.90659689
203,22.99749992,24.07298803,23.92582677,23.96585102,23.51979676,22.55895859,23.95153717,22.54265259,4.664525971,8.370543717,9.170702669,2.945598814,75.43075107
204,23.06596389,24.08982679,23.82972499,23.87611397,23.48791729,22.55845973,23.89225685,22.54641779,8.539641611,11.43335906,6.11175579,2.945598814,73.90659689
205,23.04891102,24.01427111,23.83957085,23.94252215,23.45759839,22.55736235,23.94042372,22.54508287,6.382046596,11.73837021,6.892468874,2.945598814,75.43075107
206,23.08115195,24.0298766,23.81983868,23.89143932,23.47129326,22.55631162,23.89252681,22.54615864,5.030005635,11.89559454,8.630024317,3.053423625,75.43075107
207,23.09197095,24.01198468,23.83984254,24.0482726,23.50653244,22.54761883,23.88679038,22.54383251,9.147990172,6.116215908,9.313531508,2.945598814,74.84515565
208,23.04094249,23.94816053,23.81208204,23.90365123,23.47420698,22.54737993,23.93587956,22.53900252,5.271705053,18.30091468,6.75648048,2.945598814,75.43075107
209,23.00855893,23.96829737,23.89836883,23.99251246,23.48246007,22.53864636,23.91633023,22.53168417,8.899745321,4.575228669,3.557274725,2.945598814,75.43075107
210,23.0172533,23.90825701,23.86795859,23.94812828,23.48717379,22.53889671,23.91433383,22.53088426,11.6829003,15.11942675,4.393334899,2.945598814,73.99194811
211,22.99435583,23.99624356,23.90765359,23.97990294,23.46116948,22.52670097,23.92119809,22.51987796,8.923260654,5.005578504,9.276691293,3.175471175,75.43075107
212,23.01832777,24.07380993,23.9368141,23.89634888,23.53978507,22.52624969,23.92738099,22.52145449,4.664525971,4.575228669,7.321865243,3.032062928,75.43075107
213,23.04621113,24.08747085,23.94187538,23.99963015,23.51899214,22.51971022,23.89821099,22.521377,4.664525971,11.89559454,6.73254323,3.175471175,75.43075107
214,23.03141201,24.09579267,23.84399317,23.93972625,23.52215271,22.51114336,23.91315228,22.51353902,9.329051941,13.72568601,7.569941046,3.060534995,75.43075107
215,23.03031557,24.05119023,23.87034038,24.03161512,23.52524187,22.50079125,23.89920773,22.50639521,11.76850278,7.212747828,8.320807675,2.945598814,74.26880624
216,23.00644187,23.94034681,23.82102043,23.93895623,23.47041312,22.50078981,23.93897819,22.5000886,10.11466129,4.575228669,7.951621093,2.945598814,75.43075107
217,23.04119403,24.0270985,23.80267709,23.86208407,23.48699802,22.50700462,23.91382102,22.50394278,12.67497179,4.575228669,7.41603004,3.037547759,75.43075107
218,23.06567903,23.91222174,23.80288483,23.92285581,23.50604695,22.51206265,23.91478562,22.50625141,12.12776752,4.575228669,4.356108435,2.945598814,75.43075107
219,23.04458346,23.99239709,23.79619741,23.89470612,23.49190107,22.50649017,23.89152523,22.50031703,7.561617553,19.02699333,6.160374509,2.945598814,74.40451944
220,23.0864393,24.07309672,23.90573409,24.02424557,23.45629983,22.4984303,23.90168673,22.49799923,12.00655055,9.969846422,3.128859184,3.043462576,75.0387075
221,23.03169253,23.98507514,23.91664178,24.03332759,23.4577105,22.49010906,23.92460679,22.49010727,5.194321966,9.610118838,3.305331599,2.945598814,75.43075107
222,23.02300859,24.01639541,23.92809675,24.02333808,23.44187753,22.49120749,23.94298734,22.49165564,7.704462777,5.225146736,3.533381764,3.175471175,75.43075107
223,23.05454987,24.06898896,23.91551135,24.01017183,23.49466558,22.49056417,23.91854636,22.49472041,5.13078314,4.575228669,9.019601744,3.175471175,75.43075107
224,23.03625086,24.05107514,23.88002707,23.91856468,23.55446314,22.49228559,23.93026483,22.49572117,4.664525971,6.040625148,3.88267246,3.175471175,75.43075107
225,23.02807468,24.05716169,23.84125897,23.92915333,23.53421367,22.48841426,23.91338738,22.49163409,12.6754167,4.575228669,4.648589302,2.945598814,75.43075107
226,23.02734051,23.9235283,23.81941633,23.90453095,23.50556861,22.49378062,23.92747656,22.4918519,11.21809226,4.575228669,7.984704526,3.175471175,75.43075107
227,23.03668866,23.8868286,23.78952602,23.85804443,23.56007275,22.49945429,23.92140376,22.49204394,11.57270953,15.01134547,5.491089915,2.945598814,73.63556581
228,22.98110477,23.9666979,23.88647037,23.87984874,23.47507227,22.49498606,23.95679304,22.48274268,9.206951463,9.446324084,6.368104101,2.945598814,75.23889006
229,23.00971451,24.07229562,23.87683908,23.95538911,23.44307705,22.48713234,23.91369791,22.47842891,15.8593883,5.216312842,3.362757204,3.175471175,75.43075107
230,23.05301748,23.92430397,23.83625159,23.96506703,23.52414923,22.48777481,23.9056193,22.4801556,8.562075707,4.575228669,4.163924083,2.945598814,75.43075107
231,23.04793504,24.01818814,23.81314387,23.95014501,23.48936768,22.4799313,23.88532305,22.47522464,8.489394864,5.083176133,6.785730368,3.175471175,75.43075107
232,23.00574477,24.08189811,23.81368417,23.92088535,23.51078485,22.47257039,23.92742311,22.46773554,4.664525971,8.235411605,5.233626097,2.945598814,75.43075107
233,22.97064092,24.0853873,23.87524888,23.87983306,23.45401934,22.46713036,23.93136248,22.46083164,10.88389393,6.334370776,6.366150748,3.175471175,75.43075107
234,23.01859503,24.01724368,23.83632543,23.84215183,23.54432543,22.46987317,23.91102826,22.46256452,8.239761688,4.575228669,5.110181142,3.175471175,75.43075107
235,22.97134933,24.07119371,23.80033423,23.8178666,23.53991669,22.46678933,23.93187273,22.45649543,8.967396151,15.6665698,4.663110663,3.175471175,75.43075107
236,22.98422426,23.98009783,23.90348902,23.83843146,23.57251985,22.47136101,23.9467302,22.45800279,11.74509838,10.75050634,8.598805015,2.945598814,72.6029103
237,22.97138464,23.89409879,23.84426096,24.03875344,23.48328802,22.46325667,23.94075883,22.44937251,4.866041439,8.572017738,3.145206069,3.067043843,75.43075107
238,22.9676103,23.86884796,23.86216264,24.0404651,23.48661128,22.46644584,23.95221371,22.45155466,5.383733928,4.575228669,3.145206069,2.945598814,75.43075107
239,23.01267503,23.90157187,23.86308468,24.03853037,23.4479701,22.46980752,23.92587984,22.4568558,7.924889558,7.984406088,8.075118091,3.175471175,73.90659689
240,22.9946695,24.0371655,23.87167891,23.95383035,23.50006114,22.46474519,23.94620991,22.45323676,5.100579912,10.04754304,6.044007073,2.945598814,75.43075107
241,23.04487764,24.08981588,23.86684907,23.95730357,23.48659928,22.46107316,23.88605799,22.45628891,4.72654519,5.852358265,4.428446721,3.175471175,75.43075107
242,23.04850108,24.06923865,23.81562799,23.9824244,23.54450569,22.45415941,23.88011487,22.45488066,15.77016686,8.09571045,9.410694444,3.175471175,74.97010686
243,23.02840966,23.92308518,23.82612829,23.89460013,23.56879217,22.45928883,23.94328465,22.45453603,10.90177589,4.575228669,8.284254081,3.175471175,75.43075107
244,22.93922212,23.87913277,23.84123976,23.85573373,23.57975479,22.45802819,23.94008739,22.44623581,4.976952157,9.517110889,7.470473443,3.175471175,75.43075107
245,22.9535502,23.86597427,23.8463824,23.95703537,23.57720161,22.45729965,23.92461213,22.44399243,8.601163882,18.83555676,8.350740377,3.037547759,73.77503719
246,22.90589517,23.97852475,23.91998983,23.8811277,23.51515597,22.4496682,23.95854064,22.43270535,6.560983965,8.063830907,6.729639964,2.991573286,74.86498871
247,23.00609315,24.05467698,23.83263112,23.98429225,23.46944615,22.44762391,23.90120812,22.436206,11.68029016,11.61560759,5.549153614,3.125071639,73.98350632
248,23.01233657,23.94076101,23.88351619,23.93998047,23.52163916,22.45091857,23.94040292,22.43835992,6.718385602,8.264004888,6.928143385,3.112130346,75.43075107
249,22.91556401,23.94986413,23.93722606,23.87974418,23.53842643,22.44871163,23.95187659,22.43259926,4.803256058,14.35693225,9.546521772,2.991573286,75.43075107
250,22.95214558,23.94153319,23.88664538,24.05899528,23.46739241,22.44085376,23.91434863,22.4281292,9.870067662,6.366541784,10.07160475,3.060534995,74.82614625
251,23.01612933,24.06889375,23.80376783,23.95102202,23.47665705,22.44276519,23.92509061,22.43249239,12.12776752,15.7172258,6.504474357,2.945598814,75.43075107
252,22.9090098,23.95976591,23.90407676,23.8790233,23.48476947,22.44166852,23.96879371,22.42552548,11.92867411,4.806331464,7.116028731,3.058409582,75.43075107
253,22.92269029,24.02135123,23.90504218,23.94293764,23.48526353,22.4416846,23.95132285,22.42621764,9.000612388,11.89559454,8.751464935,2.945598814,75.43075107
254,22.96834415,23.95399114,23.84881703,23.8811018,23.49441314,22.44808393,23.93606232,22.43093259,8.396146747,19.21596041,5.46003939,2.945598814,75.43075107
255,22.9680704,24.06891665,23.92640965,23.87911819,23.49480529,22.44695865,23.93445515,22.43178832,5.984210172,12.17754878,4.330363103,2.945598814,75.43075107
256,22.97076624,24.05376187,23.89407637,23.85189512,23.49765864,22.44765949,23.92300201,22.43337647,15.61548798,6.785095793,5.660656106,3.037547759,74.54804529
257,22.92857932,23.92347108,23.81456621,23.94988243,23.48679951,22.44214051,23.94301797,22.42505507,7.924889558,15.093542,8.035829865,2.945598814,73.90659689
258,22.89611535,24.01079155,23.89444288,23.89015476,23.45345533,22.43710072,23.96425859,22.41745058,5.598691824,9.52968972,7.067997234,3.175471175,75.43075107
259,22.88770556,24.04025685,23.91917696,23.85099438,23.54548647,22.43507863,23.94016866,22.41609438,5.208695439,4.575228669,7.458921002,3.175471175,75.43075107
260,22.87358086,24.01462881,23.9562294,23.94609361,23.53523612,22.43135891,23.95710712,22.41380795,4.664525971,8.303915821,5.661370924,2.945598814,75.43075107
261,22.99698006,24.03190551,23.85713988,24.02368282,23.47117067,22.43571552,23.90822524,22.42468052,6.673403276,4.740773372,9.22419259,2.945598814,75.43075107
262,22.99797661,24.07610743,23.82188107,23.90664818,23.45425388,22.43867993,23.93218569,22.42789206,12.69687799,4.575228669,4.171481562,3.175471175,75.43075107
263,22.95054444,23.92222708,23.81506477,23.84164689,23.52325888,22.44904929,23.97195332,22.43108616,5.145993995,4.575228669,9.655543572,3.175471175,75.43075107
264,22.99867415,23.90165134,23.8210928,24.04733327,23.56158584,22.4451905,23.89177942,22.43284289,7.308719605,15.55577748,8.991561142,3.175471175,75.43075107
265,22.96319538,23.94921296,23.92178283,23.92218951,23.58465553,22.44743636,23.95861766,22.43351365,4.664525971,12.36232616,9.22616655,2.945598814,75.43075107
266,22.95900421,23.96218613,23.92445165,24.06912791,23.48892466,22.44260815,23.93838912,22.43207531,7.867069973,4.575228669,3.989716902,3.175471175,75.43075107
267,23.0354498,24.02339925,23.90837183,24.03583919,23.55246968,22.4436371,23.89574586,22.44075124,4.798663809,6.91490732,7.16702591,3.061469049,75.43075107
268,23.03041761,24.04832505,23.85946313,23.9447264,23.5164598,22.44773754,23.938717,22.4447119,4.664525971,15.55577748,6.641722599,3.175471175,75.43075107
269,23.00801798,24.04734095,23.91214833,24.05757473,23.53073711,22.44286791,23.93722974,22.44317976,8.396146747,4.894831619,8.194004009,3.175471175,75.43075107
270,22.89523675,23.98704848,23.94888687,23.95360885,23.54007626,22.43867179,23.97700807,22.43409613,8.233461105,11.73602334,9.000584142,3.037547759,74.90458827
271,23.02500601,24.08999221,23.87021518,24.08335733,23.52660332,22.43075987,23.86963215,22.43605196,12.12776752,11.89559454,6.560577885,3.175471175,75.43075107
272,22.98588337,23.97299442,23.90747277,23.99628035,23.57665281,22.43288226,23.94605025,22.43597272,7.924889558,7.773176125,6.449367881,2.945598814,73.90659689
273,23.03115369,24.0682293,23.83880508,23.9075694,23.50643341,22.44035259,23.93471661,22.44166555,6.337477867,9.150457339,5.396838498,3.175471175,75.43075107
274,22.942177,24.10231894,23.88090081,23.85884732,23.54694244,22.44024755,23.96160919,22.43719742,15.8593883,11.02049489,6.472446564,3.175471175,75.43075107
275,22.95534023,23.93781186,23.82767496,23.9436054,23.59867129,22.44159384,23.92548898,22.43628473,4.664525971,5.325852123,4.925283097,3.175471175,75.43075107
276,22.96893304,23.94677372,23.82242527,23.89483362,23.59756757,22.45268938,23.95359055,22.443059,4.664525971,11.93283237,8.103880373,2.945598814,75.43075107
277,22.96608163,23.95735992,23.89169527,24.05231992,23.5074824,22.45332031,23.95244868,22.44425284,9.46739538,4.575228669,6.290412138,2.945598814,75.43075107
278,22.93479031,23.89176027,23.91515798,23.95320074,23.52585044,22.45913064,23.95763935,22.44647785,10.7502747,4.702269245,5.694462104,3.175471175,75.43075107
279,22.96478365,23.99808761,23.92101831,23.97270713,23.5469066,22.46269161,23.95528692,22.4511484,6.581540926,4.575228669,8.198881234,3.175471175,75.43075107
280,23.00661575,24.0516447,23.9083717,24.08125208,23.5437763,22.45840004,23.91991178,22.45409018,9.329051941,4.575228669,4.387380087,2.945598814,75.43075107
281,22.93124548,23.97469699,23.90472531,24.02143069,23.49323353,22.45516275,23.95570997,22.44918307,8.491901774,8.235411605,8.78493419,3.175471175,75.43075107
282,22.90477088,23.90247915,23.93334612,23.90526284,23.58567692,22.46479761,23.98360898,22.45284939,10.19862095,13.59859733,3.364406459,3.175471175,74.94069661
283,22.86656711,24.01860975,23.94653659,23.881216,23.57195567,22.46074195,23.97228526,22.44598077,7.015811282,4.575228669,5.904393333,3.175471175,75.43075107
