,tout,s,i,t1,t2,t3,t4,t5,sp0,m,rh
0,-2.291666666666667,0.0,586.8182697076296,22.05548152648644,22.282268270259838,21.80933630340637,20.553385967483877,20.188175524218046,24.000000000000004,20.5649659481363,267237.36934837763
1,-1.7833333333333337,0.0,586.8182697076296,23.32849253092018,23.999006787911295,23.42198399261632,20.820424202333843,20.82191262143497,24.020000000000003,22.738178325670198,276983.78005024075
2,-1.2749999999999997,0.0,586.8182697076296,23.247679451613827,23.964069430135197,23.373267561435643,20.867924893933328,21.02507401881037,24.02,21.720554647664585,272347.3725375639
3,-0.7666666666666668,0.0,586.8182697076296,23.229084813087898,24.022965615859434,23.43916959546718,20.914060574131426,21.20623391434604,24.09,22.610121965526037,276394.3485270125
4,-0.2583333333333331,0.0,586.8182697076296,23.36800050099981,24.056425640057014,23.717259308264012,20.975097487884465,21.33250936803049,24.07,22.872919313531202,277558.4567098658
5,0.25,0.0,586.8182697076296,23.487847242176656,24.07795055949061,23.945735635725924,21.028841758016068,21.41678223688488,24.1,22.868970903327657,277544.37445781776
6,0.7583333333333335,0.0,586.8182697076296,23.541894523167908,24.15134385970963,24.051986761109127,21.06487385184776,21.483609814130762,24.15,22.82283329376552,277353.91486799566
7,1.2666666666666664,0.0,586.8182697076296,23.539827588938493,24.09052198964901,24.05998147943113,21.065521407746193,21.506476016888932,24.14,22.87614334719287,277570.8849169228
8,1.7749999999999997,0.0,586.8182697076296,23.571092689459967,24.13834829027472,24.129252215913873,21.083571182743622,21.554628849414982,24.15,22.859312303275964,277520.18268231
9,2.2833333333333337,0.0,586.8182697076296,23.60018831202219,24.24748907291236,24.11054298844833,21.095594854764254,21.559623129887328,24.28,22.87614334719287,277562.646172846
10,2.791666666666667,0.0,586.8182697076296,23.628397352304074,24.12098333729361,24.18634337550656,21.10467453151771,21.57554877501046,24.16,22.85503144914853,277488.7447296996
11,3.3,0.0,586.8182697076296,23.658754078911134,24.310241537233928,24.268474406374988,21.113412692204136,21.60710655956616,24.23,22.77226945515817,277213.3214387677
12,3.208333333333333,0.0,586.8182697076296,23.674485016010728,24.222076774198605,24.173891688483664,21.1176119730687,21.596648920663036,24.34,22.87614334719287,277503.6022468637
13,3.1166666666666667,0.0,586.8182697076296,23.696339773073174,24.355213235309787,24.22190660205536,21.125371840034003,21.61226553467373,24.38,22.722851734109486,276901.5962784321
14,3.025,0.0,586.8182697076296,23.700376829774175,24.378415981017326,24.29974630569264,21.126380603334574,21.631935286815363,24.25,22.842683250773906,277466.7313908484
15,2.9333333333333336,0.0,586.8182697076296,23.707465875497416,24.36312448093132,24.365952718070112,21.12791231880485,21.65280486435313,24.44,22.873434077403225,277589.69794035965
16,2.8416666666666663,0.0,586.8182697076296,23.703059104911333,24.226377559226602,24.295672039833335,21.1240214547636,21.632146582357997,24.27,22.87614334719287,277853.71723238385
17,2.75,0.0,586.8182697076296,23.74168381318089,24.428264647387298,24.339269205137448,21.137541730255265,21.639488795219002,24.38,22.674093775277466,276514.72021393356
18,2.658333333333333,0.0,586.8182697076296,23.748814723320216,24.240109726867534,24.41323307374225,21.14467096784625,21.655117120813433,24.21,22.87614334719287,277666.94129151566
19,2.566666666666667,0.0,586.8182697076296,23.737554277812677,24.330491909457802,24.260780868825123,21.14260504177118,21.644168696837667,24.52,22.87614334719287,277761.7509949646
20,2.475,0.0,586.8182697076296,23.759242632930306,24.48298234460609,24.31332470266984,21.150234710509245,21.654691385667615,24.27,22.795434766045307,277067.53518876067
21,2.3833333333333333,0.0,586.8182697076296,23.7655498510468,24.37739831174849,24.432036642487873,21.15429692514355,21.672655817828122,24.56,22.87614334719287,277637.48703728826
22,2.291666666666667,0.0,586.8182697076296,23.78168555205332,24.60489328859795,24.503979473394246,21.162600254746877,21.698089860798454,24.54,22.579856691704343,276339.0495178159
23,2.2,0.0,586.8182697076296,23.76584155035868,24.392651219367533,24.455940405093823,21.1583758469575,21.68118067811818,24.55,22.87614334719287,277849.61077073624
24,2.1083333333333334,0.0,586.8182697076296,23.773104930848767,24.548500562079855,24.43338044838987,21.160290501567616,21.669735541016397,24.44,22.87614334719287,277469.3691182661
25,2.0166666666666666,0.0,586.8182697076296,23.78334821212668,24.54002561741212,24.483426392858163,21.165462996140963,21.68357849849368,24.63,22.87614334719287,277527.73573020333
26,1.9250000000000005,0.0,586.8182697076296,23.768615285730377,24.40848867202389,24.401440791741447,21.161767767806822,21.669538425565854,24.61,22.87614334719287,277840.95252342767
27,1.8333333333333337,0.0,586.8182697076296,23.78035335467426,24.55055738794264,24.476764213086852,21.166280230887004,21.68512560732656,24.71,22.77183812559187,277207.8812197891
28,1.7416666666666667,0.0,586.8182697076296,23.79464960324513,24.66446128906643,24.55075898828839,21.175151465944232,21.708606353014044,24.4,22.75340630590161,277032.13545353326
29,1.6500000000000001,0.0,586.8182697076296,23.775453412988895,24.550877916956964,24.40537688183225,21.17209743360392,21.68915765412684,24.81,22.87614334719287,277849.83166554855
30,1.5583333333333333,0.0,586.8182697076296,23.786045698940086,24.417299104553408,24.433832279742933,21.17773721297248,21.688424007201338,24.68,22.874168618216213,277367.353000186
31,1.4666666666666668,0.0,586.8182697076296,23.8010742905761,24.617239012346836,24.525655356942092,21.187231930796308,21.706134452333522,24.52,22.60812643334128,276482.3302144339
32,1.375,0.0,586.8182697076296,23.777041782387627,24.40152231098207,24.441215175807127,21.18218942376938,21.682595293600745,24.6,22.87614334719287,277880.34169455955
33,1.2833333333333337,0.0,586.8182697076296,23.859020236083104,24.75677108198197,24.50959519574788,21.21691752158944,21.740455066545223,24.77,21.5943635987488,271917.6990649167
34,1.1916666666666669,0.0,586.8182697076296,23.830086817926198,24.877365500051894,24.44943897364647,21.220882852033128,21.747307985437736,24.42,22.87614334719287,277800.32166572724
35,1.1,0.0,586.8182697076296,23.804118915584446,24.761375699257535,24.494256001137643,21.217438158034078,21.7489464657103,24.88,22.772250311655775,276983.74092081824
36,1.1,0.0,586.8182697076296,23.790263980163974,24.49104351000736,24.567077956560148,21.208400851016666,21.745979793669,24.73,22.87614334719287,277620.09105304966
37,1.1,0.0,586.8182697076296,23.78542437254624,24.756161005564103,24.49741698130668,21.19779634870072,21.72254266068624,24.89,22.87614334719287,277724.60103204334
38,1.1,0.0,586.8182697076296,23.80172692950014,24.51294612435108,24.564705059864774,21.20107065390876,21.72748135113854,24.52,22.79367518602961,277238.69417329057
39,1.1,0.0,586.8182697076296,23.827580056610074,24.696662207519797,24.63174100496695,21.207913246017803,21.745828515965897,24.94,22.702794793244713,276876.31730058015
40,1.1,0.0,586.8182697076296,23.83027367158065,24.643625659899374,24.6642775761025,21.20911609270636,21.75943018443713,24.44,22.87614334719287,277613.38183408324
41,1.1,0.0,586.8182697076296,23.842388749309443,24.79565303797713,24.66806262761045,21.212946995253578,21.769482744077738,24.95,22.652170662050978,276662.69841099984
42,1.1,0.0,586.8182697076296,23.842106287238302,24.59387122344476,24.681061729702495,21.21230964495844,21.77313698288631,24.49,22.87614334719287,277631.78338892595
43,1.1,0.0,586.8182697076296,23.895542367674004,24.84990037688598,24.50758726238844,21.23288536980656,21.802168557985784,24.91,22.075861730564164,274135.35746651253
44,1.1,0.0,586.8182697076296,23.889571715453467,24.806798028907934,24.554492928533172,21.23728748942099,21.811786604087896,24.96,22.86701387830199,277569.00182329555
45,1.1,0.0,586.8182697076296,23.883098497708335,24.869935285116682,24.67974572201657,21.236104988322104,21.815787058149773,24.59,22.60689245683142,276472.08897579287
46,1.1,0.0,586.8182697076296,23.879544271959894,24.86938598068789,24.631414333927694,21.2312402064818,21.7885749418632,24.49,22.87614334719287,277588.69830909505
47,1.1,0.0,586.8182697076296,23.88710857777797,24.845871897339574,24.69849554585729,21.2278371093658,21.790024377910953,24.92,22.715983661043524,276933.5207488566
48,1.15,0.0,586.8182697076296,23.89097125290185,24.772319393560682,24.763535008267613,21.22705572378681,21.80587487464929,24.91,22.780717184487987,277206.1294424591
49,1.2000000000000002,0.0,586.8182697076296,23.889095082951926,24.682190632908355,24.788977093540076,21.22758024767416,21.816229680468215,24.83,22.80740139051331,277318.11113042786
50,1.25,0.0,586.8182697076296,23.874011282810216,24.94500794188641,24.609982879224802,21.22308977458665,21.792110951310118,24.57,22.87614334719287,277755.00331641076
51,1.3000000000000005,0.0,586.8182697076296,23.883655214173093,24.89168804490064,24.63674657298368,21.22720475752319,21.786371819977127,24.98,22.831742776443814,277271.14502449817
52,1.35,0.0,586.8182697076296,23.874781128214515,24.90076035784761,24.648099179860072,21.22585421909939,21.769213124250015,25.0,22.87614334719287,277766.8948827835
53,1.4,0.0,586.8182697076296,23.889858061944018,24.862357978620402,24.722960156912013,21.234057871642214,21.779393928028956,24.85,22.722887071914073,276800.95907658717
54,1.45,0.0,586.8182697076296,23.89724783491013,24.976927846256892,24.752413827973495,21.23979295941168,21.80052009957657,24.61,22.60650029947549,276467.80065287306
55,1.5,0.0,586.8182697076296,23.895983368791526,24.990793139394558,24.77643790458273,21.244729372229692,21.81973918029877,24.99,22.6743796678967,276756.4503623259
56,1.55,0.0,586.8182697076296,23.88373874546432,24.980237609859014,24.76095848220137,21.24236123175227,21.801102662179776,24.98,22.87614334719287,277592.5007435105
57,1.6,0.0,586.8182697076296,23.87941598187221,24.62955663693331,24.78199983922592,21.243023040020827,21.79163944024156,24.93,22.702356431607317,276860.68702721666
58,1.65,0.0,586.8182697076296,23.950596377628788,24.804353489354742,24.634697878641123,21.27642768008498,21.831276667982372,24.98,21.335496213359534,270875.07111759734
59,1.7,0.0,586.8182697076296,23.93166754081654,24.80914885655025,24.665308211275722,21.285608675502914,21.84409444461102,24.74,22.81268112522835,277338.9532345592
60,1.6999999999999997,0.0,586.8182697076296,23.909415968555308,24.89794163829966,24.770368445382214,21.28132250343036,21.845685898377972,24.92,22.598709315207877,276435.3915937415
61,1.7000000000000002,0.0,586.8182697076296,23.89943475731389,24.658910839969842,24.842107529522966,21.26907669183606,21.83821952975513,24.94,22.87614334719287,277625.62411767093
62,1.7,0.0,586.8182697076296,23.90018001889606,24.880642854584757,24.6654460135971,21.255442905981198,21.80831742331608,24.83,22.87614334719287,277737.4866440833
63,1.7000000000000002,0.0,586.8182697076296,23.93527672096761,24.96329422877728,24.71534484872773,21.25751846363966,21.81020286530706,24.98,22.733652574754206,276855.1720385646
64,1.6999999999999997,0.0,586.8182697076296,23.952889948006874,24.79972747411409,24.850046842973203,21.26038387628385,21.829756487810048,24.72,22.85812894486476,277530.55867429473
65,1.7,0.0,586.8182697076296,23.977422964388733,24.936697651746268,24.939986048637532,21.268066907006574,21.859118249495264,24.74,22.540787743631935,276190.03278158983
66,1.7,0.0,586.8182697076296,23.976594367692144,24.98727488176917,24.95794534458507,21.266055174572074,21.861294112216893,25.0,22.87614334719287,277719.06846792233
67,1.7000000000000002,0.0,586.8182697076296,23.979347169602175,24.9614923527348,24.893493830942372,21.260902201460468,21.84324846926963,25.0,22.87614334719287,277677.9369976318
68,1.7,0.0,586.8182697076296,23.99684633536345,24.99371067224112,24.799711387706523,21.259512618791693,21.82823841884994,24.87,22.87614334719287,277606.0820841874
69,1.7,0.0,586.8182697076296,24.03473291720837,24.97356594565136,24.900411719857896,21.26911323228281,21.856254719065284,25.0,22.75360357331536,276911.4629439522
70,1.6999999999999997,0.0,586.8182697076296,24.034342481599694,24.933032888651198,24.82758091133451,21.267364355886286,21.85921079339039,24.98,22.87614334719287,277830.37352985423
71,1.7,0.0,586.8182697076296,24.0505821562464,24.96513447253081,24.91019321551557,21.26926117268421,21.865847826654182,24.99,22.87614334719287,277491.2981719289
72,1.7416666666666665,0.0,652.0395421245495,24.057975405200494,24.967153592326824,24.97376807727291,21.2747550581202,21.863675833819176,24.91,22.87614334719287,277696.0731226345
73,1.7833333333333337,0.0,652.0395421245495,24.062599521691787,24.978313879759682,24.775879095140084,21.28151015501813,21.856471180131106,24.92,22.87614334719287,277570.80309730227
74,1.825,0.0,652.0395421245495,24.0821573381208,24.97356636169191,24.87099529924097,21.297102647848863,21.88693340488237,24.75,22.75565953150671,276947.9386449764
75,1.866666666666667,0.0,652.0395421245495,24.065322859052984,24.86008858417734,24.808600698056086,21.299175857910733,21.882142186588226,24.94,22.87614334719287,277862.3989494741
76,1.9083333333333332,0.0,652.0395421245495,24.068601353841867,24.653663672119443,24.740904898110855,21.299951511805208,21.85563806596621,24.76,22.87614334719287,277571.8029527677
77,1.95,0.0,652.0395421245495,24.10167761859561,24.909475563578376,24.9149161737984,21.315523176956717,21.881659278356867,24.79,22.540132054622678,276009.9768503807
78,1.9916666666666667,0.0,652.0395421245495,24.09687353124334,24.962667034484483,24.98082551974493,21.319435644309014,21.905509340163047,24.75,22.759186382220374,277120.2378622647
79,2.0333333333333337,0.0,652.0395421245495,24.075490822340637,24.694352350544428,24.91101025106726,21.317684936454068,21.883765563714018,24.96,22.87614334719287,277546.65713750134
80,2.075,0.0,652.0395421245495,24.077177170222956,24.990653828910233,24.77378167763781,21.31841782083748,21.87029634617661,24.77,22.87614334719287,277651.69356721954
81,2.1166666666666667,0.0,652.0395421245495,24.083253180089887,24.98623719269488,24.910407083543607,21.3216895650276,21.889918114045607,24.92,22.78500667735112,277264.23119855823
82,2.158333333333333,0.0,652.0395421245495,24.08140239628943,24.886729677826683,24.94040406695598,21.323142473915812,21.889034435494043,24.98,22.87614334719287,277621.971947747
83,2.2,0.0,652.0395421245494,24.08287105846143,24.802210798616933,24.998009292781468,21.32494424376673,21.901659459394626,24.94,22.87614334719287,277615.80907292455
84,2.2,0.0,652.0395421245495,24.090542923128712,24.97467451059288,24.922172765685175,21.323480127005887,21.890904565084547,24.86,22.87614334719287,277624.8062337906
85,2.2,0.0,652.0395421245495,24.112751966729927,24.703902855757338,24.784007909146386,21.324734049657987,21.865321291383967,24.98,22.87614334719287,277544.1338903311
86,2.2,0.0,652.0395421245495,24.12402996578811,24.611790688152254,24.960240470213517,21.32685329860006,21.886085152056843,24.6,22.87614334719287,277723.13682326337
87,2.2,0.0,652.0395421245495,24.1844169618374,24.919804291472854,24.846701637362962,21.34819664784579,21.942403714555578,24.81,22.23036671165136,274716.77426253044
88,2.2,0.0,652.0395421245495,24.1766225568506,24.97558765024571,24.96658043066719,21.351044951488333,21.966438165400767,24.99,22.87614334719287,277725.5375501639
89,2.2,0.0,652.0395421245495,24.299410203888062,24.298400539928533,24.722604592861853,21.351207191532076,21.874078621824022,24.30000000000002,5.286296794222711,131747.3881272991
90,2.2,94.25000000000003,633.3756773576544,24.426078907003607,24.446200767853163,24.83633923422432,21.34569992107196,21.804123105818935,24.429999999999986,5.092216720936118,125679.79938832384
91,2.2,133.49999999999997,633.3756773576544,24.68065336097611,24.963813170576163,24.76210817220609,21.343157509456233,21.741124378387443,24.69,5.4740357972265565,136224.7753086958
92,2.2,172.75,596.0479478238642,24.922847010870214,24.49706284900211,24.857825745348272,21.33883585349796,21.71583574651112,24.93,5.518413191553375,138290.55631342306
93,2.2,211.99999999999997,596.0479478238642,24.888974825910047,24.440704624254202,24.95753919962005,21.34101357578615,21.699320117222527,24.89,4.814552865318087,118873.87081916115
94,2.2,251.24999999999994,596.0479478238642,24.919015099900914,24.886698115153933,24.99916504891485,21.344784000843998,21.705577249313286,24.92,4.575228669438574,111268.47498412756
95,2.2,290.5,596.0479478238642,24.34294571700128,24.988227051039853,24.913278765712967,21.348066909734925,21.709690011244998,24.33,4.755211357360606,119548.06238917261
96,2.2,329.75,596.0479478238642,24.930089613355328,24.59612194442618,24.949106528955397,21.35370136413125,21.707661738128294,24.95,5.455769456520795,142301.84416553026
97,2.2,369.00000000000006,596.0479478238642,24.656987375577092,24.903565375722376,24.744580154322357,21.358975505586237,21.697080710739883,24.65,4.575228669438574,99941.43615992175
98,2.2,408.25,596.0479478238642,24.79863845112537,23.99751225855046,24.779763860956102,21.364699425782455,21.713498354202336,24.79999999999999,4.575228669438572,96690.34823505879
99,2.2,447.50000000000006,596.0479478238642,24.38490818876719,24.826325814511556,24.092217235853962,21.36655200683,21.712986371226147,24.38000000000001,4.575228669438576,99852.0117016539
100,2.2,486.74999999999994,596.0479478238642,24.973162025192533,24.918382309977055,23.971975409294227,21.371490862877593,21.67146779574743,24.99,5.175286782553595,131487.58464117206
101,2.2,526.0,596.0479478238642,24.99043508803256,24.92957888629445,24.009187797465874,21.378220164982494,21.64927776142336,24.990000000000013,4.5752286694385775,96902.1071120359
102,2.2,533.2500000000001,596.0479478238642,24.117955165995713,24.01221632774466,24.545481103263818,21.395278874958247,21.69717986843684,24.09999999999999,6.150938668172704,58375.29046385612
103,2.2,540.4999999999999,596.0479478238642,24.4565608667543,24.85659169218453,24.90655715624043,21.401366512131627,21.739124943676114,24.459999999999965,4.577238062018862,99380.99080011385
104,2.2,547.75,596.0479478238642,24.86549132971185,24.998285602504854,24.971892214523244,21.41121534402679,21.77443274589537,24.94,9.1137398826142,138639.36179526206
105,2.2,555.0,596.0479478238642,24.13969070143516,24.672243083696213,24.93072593835852,21.41549897322788,21.732174066195736,24.129999999999967,4.956826546260562,45488.93716364044
106,2.2,562.25,596.0479478238642,24.825974108252755,24.451631858109533,24.940478714186387,21.4278034004136,21.725323294128255,24.989999999999966,10.675533562023325,161180.53050926857
107,2.2,569.5,596.0479478238642,24.926575601238298,24.449864727866558,24.64688928440621,21.4305722916326,21.689275598058074,24.93,4.575228669438574,85233.57169668427
108,2.2,576.7500000000001,596.0479478238642,24.39573203164123,23.899296437863104,23.7651937355833,21.43976848618353,21.687540831111654,24.39,4.575228669438574,89981.27254066632
109,2.2,583.9999999999999,596.0479478238642,23.654542122876162,24.82536283122417,23.809884687255124,21.44326832669636,21.689758682291693,23.64,7.0801069150766605,61755.85746536978
110,2.2,591.25,596.0479478238642,24.615516238285895,24.949532462028962,24.565251127772736,21.448754435612248,21.716710863144073,24.9,13.725686008315721,184726.63606988965
111,2.2,598.5000000000001,596.0479478238642,24.747911432148612,24.79107420527965,24.83687449458672,21.453659845548067,21.726523928969172,24.750000000000018,4.5752286694385775,97250.92105727372
112,2.2,605.7499999999999,596.0479478238642,24.21637275318311,24.948360850529216,24.94852911496489,21.466088136864524,21.703468144958162,24.210000000000022,4.761653842494428,38383.74914163793
113,2.2,613.0,596.0479478238642,23.49885862372397,24.33519412143798,23.81126896816276,21.366269197384575,21.713948131150264,23.49,6.5970979999738155,69105.73262720562
114,2.2,633.6666666666666,596.0479478238642,24.298971352991966,24.707054680583315,24.224272462683462,21.39819917620963,21.646059001531892,24.31,5.050977037538961,136740.56810781453
115,2.2,654.3333333333334,596.0479478238642,24.856671348765826,24.023044713991837,24.070033945042674,21.416622794137147,21.69083096470238,24.97,9.091227741340633,142615.64728451092
116,2.2,675.0,596.0479478238642,24.97879968595133,24.77114027640727,23.47344567285645,21.42857284373325,21.647286351645263,24.979999999999965,4.575228669438569,87754.42582653237
117,2.2,695.6666666666666,596.0479478238642,23.49875101275089,24.224400188301463,23.69909473600162,21.342388222126104,21.673208690176587,23.46,11.89559454054029,84848.88159895713
118,2.2,716.3333333333333,596.0479478238642,24.677096426301883,24.69638385350037,24.134912684648036,21.37796620737523,21.66145673475084,24.889999999999965,10.675533562023325,175871.18179093255
119,2.2,737.0,596.0479478238642,23.37637943569756,24.15296883736103,24.34224118415535,21.365247268628398,21.683171985275887,23.33,7.939780959288856,56973.5929793432
120,2.25,757.6666666666667,596.0479478238642,24.39074153466623,24.219765178209425,23.45386794558917,21.302933473103188,21.65051201472016,24.980000000000004,15.660135281039855,228805.63227608972
121,2.3000000000000003,778.3333333333335,596.0479478238642,24.77857897486568,23.747430728594345,23.31004679494516,21.354684911638227,21.594610398162626,24.78,4.575228669438574,77831.5513493394
122,2.35,799.0,596.0479478238642,24.1778015945725,24.762478333833737,24.36007108265299,21.38260564893232,21.672368133410263,24.17,5.432966172672427,47497.71957493927
123,2.4000000000000004,819.6666666666665,596.0479478238642,24.140503997958678,24.98811447489128,24.71134860080377,21.403641296971003,21.69643259832047,24.140000000000025,4.5752286694385775,54865.390818631146
124,2.45,840.3333333333335,596.0479478238642,23.28184799076065,24.8505324279289,23.446874936665225,21.31804787703044,21.679074443946252,23.27,6.970529177738148,71218.05641687229
125,2.5,861.0,596.0479478238642,23.96424354464779,24.43025473838561,23.516281927729977,21.38356508683185,21.63967712508425,24.03000000000001,8.022300483958244,116669.77999752176
126,2.55,862.5833333333334,596.0479478238642,23.37864885565525,24.89644425299423,24.201076096984476,21.400030440475657,21.662392144274047,23.369999999999987,5.002186760077151,27077.93173172203
127,2.6,864.1666666666666,596.0479478238642,24.331764916944692,24.50254177498925,24.7443512496616,21.43362110811252,21.775866642885234,24.49,11.523457000540347,165506.76289787973
128,2.65,865.75,596.0479478238642,23.383056625321288,24.966425866289434,24.08386016309248,21.444898308096796,21.751850521646293,23.359999999999967,6.347873577052875,35208.25514276095
129,2.7,867.3333333333334,596.0479478238642,24.19768033307103,24.96997552782981,23.850631877103535,21.453818737639548,21.755205231690244,24.290000000000006,8.24025184697534,140875.15746202308
130,2.75,868.9166666666666,596.0479478238642,23.64491155327086,24.940206812243424,24.61906116573481,21.460208084830416,21.790704964008288,23.64,5.015675625206269,41483.19610914182
131,2.8,870.5,596.0479478238642,24.430401570461868,24.53941376201253,23.843229865872694,21.481860768993936,21.850886454117322,24.53,7.990147110571164,149708.4700634336
132,2.8416666666666663,872.0833333333334,596.0479478238642,23.971418565891575,24.444034183145327,23.840796716038252,21.481703672925313,21.761651360692927,23.96,4.575228669438574,61292.07537734046
133,2.8833333333333333,873.6666666666666,596.0479478238642,23.102133942892927,23.66022267484281,23.101247969669288,21.384995768056775,21.763403136355752,23.1,10.431263021758882,82955.44740623845
134,2.925,875.25,596.0479478238642,23.06003928968529,23.314421221379828,23.99132703852477,21.304259722746416,21.746841078146712,23.06,4.575228669438574,52993.21590470297
135,2.966666666666667,876.8333333333334,596.0479478238642,23.702561710760488,24.826152595886523,24.689166074673015,21.377226988313872,21.792776979185067,23.76000000000001,7.7731761251781215,117256.13555102226
136,3.0083333333333333,878.4166666666666,596.0479478238642,23.060316582140228,24.293738780115046,23.260289805223287,21.33418152737308,21.831159380008987,23.05,6.0555229664737436,66826.52240643321
137,3.05,880.0,596.0479478238642,23.84229150794361,23.404398217540837,23.45493855008211,21.21352614095395,21.82883767719511,24.39,17.91595220897576,229415.93032050753
138,3.091666666666667,883.75,596.0479478238642,23.750500347528618,23.14004695563674,23.63912799818824,21.193749505613614,21.74524662174533,23.75,4.575228669438574,73282.57575170642
139,3.1333333333333333,887.5,596.0479478238642,24.370565239124236,23.365758747762055,23.21716313815029,21.323909336066986,21.734338874554744,24.51000000000001,11.62389548436004,160566.2240281414
140,3.175,891.25,596.0479478238642,23.24617168673192,24.34595381061496,24.313758174148344,21.36229514926176,21.840830480824398,23.23,10.971123580917663,87934.658683729
141,3.2166666666666663,895.0,596.0479478238642,23.64800383493979,24.8286150952744,24.12733363593676,21.413421334302075,21.811400645206906,23.67000000000001,8.235411604989434,117601.6456107352
142,3.2583333333333333,898.75,596.0479478238642,23.415421297176046,24.810540296746648,23.81325966331999,21.422940149423532,21.733898720046025,23.41,4.575228669438574,60873.60028303888
143,3.3,902.5,596.0479478238642,23.05163545773089,23.942868422228926,23.12870112796118,21.321012398729092,21.741522237208944,23.05,4.661093112637754,55621.74315562672
144,3.3916666666666666,906.25,596.0479478238642,23.820736695782365,24.59248314153101,24.33379211428416,21.339295121265366,21.794286140126033,23.990000000000006,11.433359060728975,164314.39719812243
145,3.4833333333333334,910.0,596.0479478238642,24.42299035271803,24.46463566613864,23.55689842271297,21.38533200247533,21.881379786596963,24.67,13.646752286487525,188446.42635267784
146,3.575,913.75,596.0479478238642,24.41010374556968,24.34201945160564,23.221123517450465,21.435678488822614,21.81915030278344,24.41,4.658692870853513,101560.39764045477
147,3.666666666666667,917.5,596.0479478238642,24.2900667365968,23.69966166967577,23.020287572267126,21.335940422490694,21.773953718881998,24.290000000000006,4.575228669438574,90080.54331471153
148,3.7583333333333333,921.25,596.0479478238642,24.71639517473521,24.855622518996096,24.286165778000363,21.417944686711024,21.82994775003797,24.78,8.051316476905578,146224.15431783115
149,3.85,925.0,596.0479478238642,23.517930001072347,24.770731165955414,23.444281434185022,21.355101018522237,21.876553291765994,23.56,11.182184274892379,112705.37158541719
150,3.9416666666666664,920.4166666666666,596.0479478238642,23.879643597669563,23.730811796469467,24.266269472284478,21.215358719597695,21.890404393406936,23.990000000000006,10.971123580917663,172302.79950763122
151,4.033333333333333,915.8333333333334,596.0479478238642,24.210574440676087,23.54444168460305,24.548110216419268,21.22385404289618,21.915740047049283,24.38,12.895647255828903,179476.8193371244
