,tout,s,i,t1,t2,t3,t4,t5,t6,sp0,m,rh
5458,-6.741666666666667,0.0,11097.45258003145,23.100928647579757,24.98905569071217,23.291675238071143,24.5706905187979,23.771787067348882,23.24260742545903,24.01,75.43075106796633,410291.23346579575
5459,-6.7,0.0,11097.452580031448,23.064322082563127,23.800898309240953,23.73177312569277,23.332458625323067,23.66069132223648,23.277579792001273,23.2,73.90659689200871,410441.05564553477
5460,-6.65,0.0,9980.522244676376,23.071225579740602,24.4633977678507,23.309432239028233,23.299963299906135,23.70214814001879,23.24473874482805,24.83,75.43075106796633,410663.96673059766
5461,-6.6000000000000005,0.0,9980.522244676376,23.094745338459738,24.817116187340268,23.813740916609675,23.0406740384128,23.78687719638741,23.261148928137718,23.99,74.940696610799,409506.6704841186
5462,-6.550000000000002,0.0,9980.522244676376,23.093688350033034,23.954040285290503,24.13713535349997,23.48588847240689,23.26544346395813,23.256064472203068,24.62,75.43075106796633,410569.2235519612
5463,-6.500000000000001,0.0,9980.522244676376,23.09690128015223,23.333829439430453,24.53910099784641,23.589490368918014,23.50883335652843,23.27156831326024,23.700000000000006,75.43075106796633,410398.0265996691
5464,-6.449999999999998,0.0,9980.522244676376,23.000418353323212,23.01203071668199,24.679588105469445,24.323039955218317,23.6449648479705,23.27618760188479,23.000000000000004,28.870904120617105,3576.431530330254
5465,-6.4,0.0,9980.522244676376,23.036637712924772,23.04987377436118,23.944925213377033,24.32981454122385,23.008878240224277,23.235038949930768,24.67,75.43075106796633,410513.4541388448
5466,-6.35,0.0,9980.522244676376,22.958239214231373,24.056976804415044,23.47291220504828,23.402472787192092,23.116825864051872,23.15209038001297,24.96,75.43075106796633,414114.265206803
5467,-6.300000000000002,0.0,9980.522244676376,23.023404577112533,24.649336582313403,24.154562000357398,24.576265349798533,23.352333146029896,23.17051101319648,24.250000000000004,73.62760070004477,407765.4728960672
5468,-6.249999999999999,0.0,9980.522244676376,22.948765970834128,23.190691022687194,24.33308985268097,23.242148864821466,23.27741152239441,23.21818106333009,24.68,73.59886909736608,412319.73462419224
5469,-6.199999999999998,0.0,9980.522244676376,23.017659855074786,24.375891980292092,23.358078606160927,24.41394804563366,23.58837568279807,23.19545592632084,24.99,72.61949971763529,406505.34509390936
5470,-6.15,0.0,9980.522244676376,22.954339328597175,24.708308694424623,23.37993488089359,23.12548785521491,23.093273186527615,23.17916596106275,23.160000000000004,75.43075106796633,412967.8412444206
5471,-6.1,0.0,9980.522244676376,22.990789611577352,23.911944749846878,23.489707002706467,24.33253556831984,23.149704936602678,23.156447780622692,23.59,75.43075106796633,410702.33047093655
5472,-5.958333333333332,0.0,9266.612164555145,22.94948618804381,23.083468561173625,24.092722590767952,24.71085916603875,23.285710210627943,23.168177918043423,24.78,73.7403952387103,410613.80749526405
5473,-5.816666666666666,0.0,9266.612164555145,23.03063031824172,24.450379927515172,24.90088110620133,24.97039725242793,23.73786365265656,23.22585959571233,23.26,73.71698226781547,407442.1440818673
5474,-5.674999999999999,0.0,9266.612164555145,23.03330335307597,23.863391155760837,24.581668535374533,24.410444089842528,23.718729439932385,23.22789782354074,24.71,75.43075106796633,410228.09969811724
5475,-5.533333333333334,0.0,9266.612164555145,23.03612476908081,24.766669510144318,23.531959294469353,24.595885768655005,23.712740988520427,23.25426151238622,24.93,74.67902043426919,409686.6101266457
5476,-5.391666666666667,0.0,9266.612164555145,22.951582533392536,24.164310677797772,24.13539616620722,23.22996418823546,23.48264940750955,23.239225859036328,24.050000000000008,75.18415310198284,413073.01463270816
5477,-5.25,0.0,9266.612164555145,22.98212416940019,24.90040288238109,24.35026276470348,23.15016469939893,23.291366738135466,23.209394736002803,24.79,75.43075106796633,410642.90255394764
5478,-5.1083333333333325,0.0,9266.612164555145,22.992525005292787,24.690533530340236,24.67069703758525,24.428074264928032,23.52859849790727,23.216869184353904,24.36,75.43075106796633,410681.6895532
5479,-4.966666666666667,0.0,9266.612164555145,22.94662850127707,23.55509694464556,23.12152946974021,23.90534504973194,23.50953291620823,23.21146311562108,23.84,73.90659689200871,410879.52915945987
5480,-4.825,0.0,9266.612164555145,22.974643806992574,23.788497562431797,23.00135508960017,23.184485196517024,23.617055303730787,23.16262936785637,23.739999999999966,75.43075106796623,410567.71886517
5481,-4.683333333333334,0.0,9266.612164555145,22.98492582679416,23.03297824854905,23.26776977378793,23.110521765630196,23.451395948174767,23.11283985632009,24.88,75.43075106796633,410555.9706889607
5482,-4.541666666666667,0.0,9266.612164555145,22.99026994634769,23.438047990089355,23.240081657642673,24.36692588700738,23.59305902839166,23.10393978882875,24.020000000000003,75.43075106796633,410682.15466767416
5483,-4.4,0.0,9266.612164555145,22.941069033921906,24.476552651892572,23.98883596697236,23.28325434941319,23.014118045346336,23.117843757252,23.33,74.28997799304562,411460.61336689553
5484,-4.358333333333333,0.0,9266.612164555145,22.93903261078561,23.928878877896533,24.011729840425353,23.51286794886496,23.336120122995297,23.108775298198996,23.35000000000001,75.0341138402568,410996.4798142042
5485,-4.316666666666666,0.0,9266.612164555145,22.96887910434661,23.940082639262425,23.7610052629908,24.121489847359022,23.26026980605956,23.06515803934937,24.800000000000008,75.43075106796633,410558.30659799615
5486,-4.275,0.0,9266.612164555145,22.964005714355956,23.17469237298741,23.243837184720448,24.831172291565863,23.190275504804212,23.06830198834156,24.570000000000004,75.43075106796633,411311.40750133846
5487,-4.233333333333333,0.0,9266.612164555145,22.930684019919752,24.29211223362711,24.019441772904145,23.816426966562094,23.323508170303977,23.08103174546327,24.68,72.57803587574708,409039.7840933708
5488,-4.191666666666666,0.0,9266.612164555145,22.888277642656302,23.62585386981289,23.902553647786593,23.022586742584096,22.986157691989078,23.100570267863283,24.15,74.39280750601293,412051.842388347
5489,-4.15,0.0,9266.612164555145,22.924898859443733,23.283522526531872,23.020477066727537,23.040075781144676,23.39870558964265,23.04801909066229,23.830000000000016,75.4307510679664,410561.7524123649
5490,-4.108333333333333,0.0,9266.612164555145,22.94169801597655,23.608652069863812,23.654217146715368,24.104108637497497,23.02187389906882,23.021946000440607,24.659999999999986,75.43075106796626,410579.77797568595
5491,-4.066666666666666,0.0,9266.612164555145,22.869284283525108,23.799267273142682,23.560621423906326,23.276803805975966,23.019979488190337,22.992868100785827,23.930000000000003,75.43075106796633,413669.8548001755
5492,-4.025,0.0,9266.612164555145,22.911432976917148,24.670497830207488,23.619750006272263,24.280197799739646,23.376794215041002,23.018405255771533,24.54,75.43075106796633,410712.98778948374
5493,-3.9833333333333334,0.0,9266.612164555145,22.884659341324806,23.671343979722533,23.074006992120157,23.53618968337437,23.403813729904613,23.04596769826644,24.860000000000007,75.41226420509051,412090.51065300294
5494,-3.9416666666666664,0.0,9266.612164555145,22.926815245899107,23.460530803295374,23.51666507497207,23.659527471778517,23.15172594444684,22.99292161120005,24.1,75.43075106796633,410575.89618118166
