,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,sp,m,rh
7017,7017,-0.7833333333333332,264.66666666666663,3401.900741884978,24.61408965169181,24.135250959488225,24.998296675874553,23.42223335683427,23.34292993610235,24.7,8.97024554599842,129787.1955203214
7018,7018,-0.6916666666666667,279.83333333333337,3401.900741884978,23.90940328876573,24.68498059257325,23.336591864050853,23.35011777628263,23.333978560725363,23.90000000000001,5.907815172597142,52318.28255382512
7019,7019,-0.6,295.0,3401.900741884979,24.53977590837389,23.21509971671935,23.62721943526897,23.14780494910513,23.24437205974537,24.65,8.608846316889862,102951.21302384244
7020,7020,-0.5499999999999999,310.16666666666663,3401.900741884978,23.708290814433926,23.556810154423623,24.54659044800161,23.344114038888264,23.17664191263276,23.68,8.173391542603273,50369.903838105165
7021,7021,-0.5,325.33333333333337,3401.900741884978,24.12770099510871,24.56255909364922,24.88837536492109,23.27857021886645,23.192110231914825,24.13000000000001,5.024964400901061,69714.35977823287
7022,7022,-0.45,340.5,3401.900741884979,24.768857543282298,24.79935341315101,24.57119391382091,23.38623197732347,23.222729708061753,24.87,8.340710608212689,95472.05152848255
7023,7023,-0.4,355.66666666666663,3401.900741884978,24.17230405018399,23.441856261111425,23.707709837403737,23.150970642365287,23.232052376028925,24.160000000000004,6.125098630301349,50720.253456784056
7024,7024,-0.3499999999999999,370.83333333333326,3401.900741884978,24.17982823472796,23.092876582265173,24.59755807757201,23.335624011628923,23.15332791364893,24.18,4.575228669438574,31016.02702068168
7025,7025,-0.3,386.0,3401.900741884979,24.82985682766957,23.27912668842432,24.897440480553797,23.36987426989632,23.17818903731117,24.9,9.150457338877148,130489.35097133741
7026,7026,-0.25,389.5,3401.900741884978,24.217982704628838,23.82702392586857,24.88021997027909,23.570525602345448,23.245210831206226,24.21,6.549410984769309,36127.22259695491
7027,7027,-0.2,393.0,3401.900741884978,24.070908628703517,23.12705663650021,23.634637095276407,23.76789306679068,23.334389746367197,24.07,4.575228669438574,28502.741399454088
7028,7028,-0.15,396.5,3401.900741884979,24.648641004167253,23.388789930146608,23.042789821735873,23.531784854761554,23.301999450404164,24.76,9.150457338877148,152773.68705248606
7029,7029,-0.09999999999999998,400.0,3401.900741884978,24.62022774841755,24.70320369188497,24.335379600538683,23.187581212864288,23.262915872594014,24.62,4.575228669438574,44383.617039340286
7030,7030,-0.05000000000000002,403.5,3401.900741884978,24.93896489361617,24.80968887737125,23.38651514341074,23.020732456735807,23.16762096137865,24.94,4.575228669438574,86292.54233527298
7031,7031,0.0,407.0,3401.900741884978,23.311695897204608,23.41538311405088,24.599564923979397,23.19056663176508,23.154265014105768,23.19000000000001,8.421292711533438,13568.870033498759
7032,7032,0.09166666666666667,410.5,3401.900741884978,24.19288594110459,24.007528088397287,24.92042232024957,23.386909976264462,23.186597423056988,24.2,5.5691536257027145,70100.81759134398
7033,7033,0.18333333333333332,414.0,3401.900741884979,24.86566456375077,24.78662240654083,23.650611877577834,23.47162632721359,23.299224805392523,25.0,8.54987757693738,109689.62303932649
7034,7034,0.275,417.5,3401.900741884979,24.94985589931355,24.76014040555734,24.674020951566014,23.136002489586268,23.31971985187419,24.95000000000001,4.575228669438574,52142.14905220555
7035,7035,0.3666666666666667,421.0,3401.900741884979,24.121395368298536,23.802067965272197,23.882468438394927,23.348540222273606,23.30931185154732,24.100000000000023,6.58254521806582,32340.765072616035
7036,7036,0.4583333333333334,424.5,3401.900741884979,23.152131836945,24.48251758599564,24.14788631827224,23.439085376448784,23.293206008872264,23.120000000000008,8.265368719030317,32963.33762361865
7037,7037,0.55,428.0,3401.900741884978,23.660915130719395,23.451228573644425,23.561945495324487,23.63131849149749,23.33183191031732,23.70000000000001,7.7731761251781215,116053.08245258113
7038,7038,0.6416666666666667,408.5,3401.900741884978,24.241797930114764,23.03968353049064,24.536916759173174,23.708189960091143,23.35120452335055,24.30999999999998,7.950970971906937,122584.59448839955
7039,7039,0.7333333333333334,389.0,3401.900741884978,24.769492535031233,24.62245918783012,23.596546026014238,23.69002127024707,23.31933675279641,24.85,8.235411604989434,144562.27967305869
7040,7040,0.8250000000000001,369.5,3401.900741884978,23.15738409123749,23.30256791976469,23.302051101163322,23.61027369144029,23.314642278653487,23.01,8.284505229180866,16003.860330402407
7041,7041,0.9166666666666669,350.00000000000006,3401.900741884979,23.22963434774164,23.399740504767408,23.891825833391962,23.360274189719075,23.23674429630089,23.23,4.787927846448439,27128.367873146566
7042,7042,1.0083333333333333,330.5,3401.900741884978,23.87705250043868,24.403101168618132,23.46418750563606,23.26144942888175,23.21544844292448,23.92,8.107078451548173,114812.81486937145
7043,7043,1.1,311.0,3401.900741884978,23.631772678524236,24.599462512055286,24.68770270585832,23.470645704857677,23.223288140280534,23.63,5.243581926176847,26991.72526561864
7044,7044,1.1,291.5,3401.900741884979,24.423180446133838,24.500424382121768,24.849910346986203,23.233133003025195,23.259064185301323,24.68,11.89559454054029,185485.0558774632
7045,7045,1.1,271.99999999999994,3401.900741884979,23.628143704387284,24.61972057904519,23.330166625612502,23.25093202111073,23.265421907270273,23.68,11.367226854405146,61340.75677543242
7046,7046,1.1,252.5,3401.900741884978,24.636856419099892,23.19766552167409,23.230274008104683,23.512239010372877,23.23207767631456,25.0,12.340815502808569,130141.61377413722
7047,7047,1.1,233.0,3401.900741884979,24.99828049577435,24.635064271051483,23.23009276944867,23.74478720712378,23.26715397394286,25.0,4.575228669438574,58892.20063986664
7048,7048,1.1,213.5,3401.900741884978,23.93118056354259,24.80910263953887,24.05614069595356,23.28396044506561,23.282708556382516,23.91,7.143883827442328,65802.46448769429
7049,7049,1.1,194.0,3401.900741884979,23.88028922845813,24.800168620970894,24.49298229257197,23.55145781333517,23.309429313121683,23.88,4.575228669438574,41583.288308692696
7050,7050,1.1,190.41666666666663,3401.900741884978,23.035669724252692,23.237292125620762,23.427736104398218,23.78213030533113,23.44359364497536,23.01,7.050987457834308,44942.78141427731
7051,7051,1.1,186.83333333333331,3401.900741884979,23.00039116556129,24.43242013283789,24.399674799746016,23.82479682672828,23.428608476118544,23.0,4.682772685310681,16204.249673226292
7052,7052,1.1,183.25,3401.900741884978,23.98926830727297,23.233172922423638,24.56925034738069,23.776434654575834,23.453372441928483,24.27,11.89559454054029,176409.22690780918
7053,7053,1.1,179.66666666666663,3401.900741884978,23.85203086804481,24.272086839029885,23.68857707216516,23.23701822901717,23.437256294092702,23.85,5.1969252055513735,46071.71672377538
7054,7054,1.1,176.08333333333337,3401.900741884979,24.34680684665285,24.946385030712854,24.79122212492911,23.12026052717545,23.31117646067629,24.35000000000001,5.280650909072513,75551.36215651079
7055,7055,1.1,172.5,3401.900741884978,23.34005657970907,24.32675417433289,23.64442858673409,23.282142350794448,23.323164709566683,23.32,6.991308624516371,52105.72132440398
7056,7056,1.1,168.91666666666666,2651.9138364386167,24.20937201227266,23.27983368713883,23.93811902720991,23.378890832612363,23.334218590785238,24.370000000000008,11.75178436373241,173330.49201615428
7057,7057,1.1,165.33333333333334,2651.9138364386167,23.30025597011836,24.465999187730425,23.870175646535916,23.67066011516385,23.369482449315914,23.26,8.235411604989434,54409.90195635117
7058,7058,1.1,161.75,2651.9138364386167,23.945334549388555,24.66901044196836,24.83522645387223,23.709989982066396,23.393489816774,23.95,4.797197953646688,112934.7001808612
7059,7059,1.1,158.16666666666666,2651.9138364386167,24.74087985729484,24.749806645574694,24.71028641435766,23.737484031442648,23.441485414627234,24.92000000000001,11.89559454054029,166731.26064006067
7060,7060,1.1,154.58333333333334,2651.9138364386167,23.17846694162396,23.467041224709,23.689603131543745,23.356773845048426,23.530357488752788,23.01,7.869191845856641,24326.065847911475
7061,7061,1.1,151.0,2651.9138364386167,24.60184758253212,23.044474744115142,24.73943880817,23.552581513709914,23.468096338966564,24.96,13.14789165855158,189081.12265912406
7062,7062,1.1,152.33333333333334,2651.9138364386167,23.47754028471273,24.39117944668166,24.26225112373706,23.25921851164753,23.4420690741786,23.46,7.379713536416992,69093.83485252697
7063,7063,1.1,153.66666666666666,2651.9138364386167,23.905189435237478,23.26733249012113,24.59745947489323,23.45530756266017,23.395596506636878,23.909999999999968,4.575228669438569,54005.22164774121
7064,7064,1.1,155.0,2651.9138364386167,23.581559063492087,24.502957322074398,23.87988974655612,23.44943244474069,23.37306273390949,23.580000000000005,4.639051759717163,32398.128412474907
7065,7065,1.1,156.33333333333334,2651.9138364386167,24.45245601949575,23.99382705846838,23.99976348975081,23.21582249688535,23.346554223412646,24.79,13.725686008315721,198153.49628584424
7066,7066,1.1,157.66666666666666,2651.9138364386167,24.141461267004136,23.10132216800059,24.870636386167927,23.34983040573989,23.31567669223305,24.14,4.575228669438574,52268.642850529104
7067,7067,1.1,159.0,2651.9138364386167,23.151156880401462,24.008559297987762,23.455437540667486,23.19421494252736,23.317703089139954,23.120000000000008,7.248313023556715,68658.00402321457
7068,7068,1.15,160.33333333333334,3401.900741884979,24.416799664508357,23.540502179427534,24.60563061660815,23.418533950681947,23.28795918483593,24.76000000000001,11.89559454054029,183101.24779208985
7069,7069,1.2000000000000002,161.66666666666666,3401.900741884978,24.888117616330472,24.18949490233723,24.939564809443716,23.12323539427761,23.31399290028577,24.890000000000004,4.575228669438574,73164.76676474554
7070,7070,1.25,163.0,3401.900741884978,23.28669248830277,24.09042563635339,23.83429675819296,23.241706682013607,23.301942761274038,23.18,8.235411604989434,33356.053914921315
7071,7071,1.3000000000000005,164.33333333333334,3401.900741884978,23.19121866431388,23.59788445930522,24.891408578776172,23.460290679543014,23.31274983543393,23.19,5.357239027250918,25553.842053607223
7072,7072,1.35,165.66666666666666,3401.900741884979,24.30211574630401,23.01633095860021,24.958803280117483,23.55672728353896,23.32721181355523,24.63000000000001,11.815218618923106,189191.23392431586
7073,7073,1.4,167.0,3401.900741884979,24.93734342227395,24.39546484713837,23.50422155594293,23.638116722076038,23.368297783345923,24.94,4.675603194999992,101900.98479464171
7074,7074,1.45,161.66666666666666,3401.900741884979,23.31904188492662,24.89862504545196,23.20068681433025,23.725978500059252,23.452840215449484,23.21,8.235411604989434,32928.543280373306
7075,7075,1.5,156.33333333333334,3401.900741884979,23.250850251044284,24.99979580679155,23.150319444281482,23.81466246216112,23.453733081739067,23.25,5.145452252073045,24959.26711146109
7076,7076,1.55,151.0,3401.900741884979,23.952743689794048,23.365821573332592,23.030442950133466,23.378266339800838,23.44902789614521,24.07,8.710654514371639,107819.01152210963
7077,7077,1.6,145.66666666666669,3401.900741884978,23.57457300586585,23.30019197406359,24.171845546841716,23.558499642325312,23.38328958172564,23.57,6.200224086993773,41363.06170127919
7078,7078,1.65,140.33333333333334,3401.900741884979,24.45149792864625,24.50708673200668,24.546336889536427,23.17694275120471,23.42099382889327,24.97,15.356171281483286,246098.49175713203
7079,7079,1.7,135.0,3401.900741884978,23.169177490900125,23.35811826662628,23.61697296940243,23.301068646342,23.346442431318298,23.000000000000004,7.823472172711448,21136.04763467265
7080,7080,1.6999999999999995,129.66666666666666,3401.900741884978,24.19945442627154,24.41024955688857,24.4145508850172,23.066723205895173,23.33844879627823,24.980000000000004,18.516401672292762,246100.58559683608
7081,7081,1.7000000000000002,124.33333333333331,3401.900741884979,23.271375970452308,23.485623633452807,23.8648454862842,23.25812410632833,23.33229913662315,23.11,7.884549199858648,21437.073901985816
7082,7082,1.7,119.0,3401.900741884979,24.235560119621496,24.479906128461682,23.25114610324801,23.15960451491978,23.273197031413652,24.85,15.239385873027935,263727.0877825475
7083,7083,1.7000000000000002,113.66666666666664,3712.2509507748164,24.279695947640942,23.70533271204169,23.00120199341504,23.308656100423626,23.278356674402925,24.28000000000001,5.370983806655606,63939.02969373771
7084,7084,1.6999999999999995,108.33333333333336,3712.2509507748164,24.32986018716009,23.02345252628232,23.010104693355327,23.664711959051317,23.332361335928567,24.33,4.575228669438574,51112.634998868096
7085,7085,1.7,103.0,3712.2509507748164,23.716502402063387,24.24994807017127,23.149845756126552,23.39081411761359,23.37037178121017,23.71,5.912841151603737,52310.178119801014
7086,7086,1.7,101.41666666666669,3712.2509507748164,23.889375886339078,23.460479782652,23.23000308335369,23.16532716565044,23.34290306626399,23.89,4.575228669438574,55484.947164706864
7087,7087,1.7000000000000002,99.83333333333331,3712.2509507748164,24.83932717016222,23.659571203820768,24.516005311389623,23.4662678715535,23.28940263275424,24.97,8.491292444655548,99151.63905976676
7088,7088,1.7,98.25,3712.2509507748164,24.73080001740594,23.00820963731996,23.285312530427607,23.11196391111648,23.34817679877924,24.730000000000004,4.575228669438574,71189.45820816871
7089,7089,1.7,96.66666666666666,3712.2509507748164,24.5708134506739,24.25697355241477,23.548645133836274,23.347594535675483,23.283100984928907,24.570000000000004,4.575228669438574,54868.101719202736
7090,7090,1.6999999999999995,95.08333333333331,3712.2509507748164,23.831966809831037,23.178246712396327,24.55105827641189,23.44879096157651,23.3190449413718,23.82,6.283418370570876,52281.502343326385
7091,7091,1.7,93.5,3712.2509507748164,23.90968935997777,24.46525360048989,23.26852165947821,23.39013158086066,23.3167928543442,23.91,4.575228669438574,44119.85583874091
7092,7092,1.7416666666666665,91.91666666666669,3712.2509507748164,24.709958074073487,23.65661491272835,24.20550591670848,23.543794757434522,23.380460832876768,24.960000000000008,11.433359060728975,174837.77717792802
7093,7093,1.7833333333333337,90.33333333333334,3712.2509507748164,23.3737704523008,24.21630705050979,24.596494012197514,23.411017113916106,23.40468132455937,23.32,9.150457338877148,49688.70804113041
7094,7094,1.825,88.75,3712.2509507748164,24.254264087178413,23.650365612837334,23.351294783044292,23.518289571680388,23.42504235461118,24.47,11.65134243221882,175889.74176603812
7095,7095,1.866666666666667,87.16666666666669,3712.2509507748164,24.55880884146946,24.642358406889812,24.309817107352266,23.80694804029619,23.47647824256964,24.56,4.575228669438574,56748.678118298914
7096,7096,1.9083333333333328,85.58333333333333,3712.2509507748164,23.19712791246715,24.57035136537869,23.186273751721483,23.26780248672891,23.565882203367963,23.14,8.32406276534506,72527.43864478468
7097,7097,1.95,84.0,3712.2509507748164,24.30155573516337,24.321250877745427,23.780720393224374,23.34944201444737,23.41343718554489,24.660000000000004,11.887722989761205,203460.03883683763
7098,7098,1.9916666666666667,79.91666666666666,3712.2509507748164,24.907294004377945,23.78553754643353,23.082538158627983,23.67683414254427,23.387772169409644,24.91,4.575228669438574,87080.04366682119
7099,7099,2.0333333333333337,75.83333333333334,4022.6011596646526,24.989503606915694,24.57564207015646,23.93841793859573,23.774390656793972,23.433972980475932,24.99,4.575228669438574,71237.88197661572
7100,7100,2.075,71.75,4022.6011596646526,23.381164714538933,24.59002275045134,23.17985529457128,23.77066718095962,23.46888315135127,23.28,8.235411604989434,37703.02803355465
7101,7101,2.1166666666666667,67.66666666666667,4022.6011596646526,23.82721529278612,24.185071540176352,23.09069738403017,23.90550241544352,23.499632646647054,23.83,4.575228669438574,49712.83230417487
7102,7102,2.158333333333333,63.58333333333334,4022.6011596646526,23.363559047224182,23.392634863277074,24.21526908052844,23.865466157749683,23.529033809708785,23.36,5.278767511515542,33769.55140030423
7103,7103,2.2,59.5,4022.6011596646526,23.81287088037561,23.08222723014554,23.416661295793126,23.241409274789877,23.50368269086468,23.87,8.235411604989434,122202.21886978982
7104,7104,2.25,55.41666666666666,4022.6011596646526,24.29003283799957,23.508112975111512,24.09269388621327,23.13696772988248,23.42170552229878,24.39,9.150457338877148,141007.84281530092
7105,7105,2.3000000000000003,51.33333333333332,4022.6011596646526,24.866650487749553,23.99455629228973,24.731740638788594,23.387013048516533,23.407305411205225,24.930000000000003,8.132521453735395,119018.47591978867
7106,7106,2.35,47.25,4022.6011596646526,23.80410455363445,23.077932277872982,23.308069202576164,23.18687565200921,23.41782242891051,23.87,11.805350363263516,71589.81368390303
7107,7107,2.4000000000000004,43.16666666666666,4022.6011596646526,23.042009569914732,24.429958763690877,23.090387908684765,23.024176260510558,23.30813850615685,23.03000000000001,7.144406003199058,62560.32771678387
7108,7108,2.45,39.083333333333336,4332.951368554491,23.149496592238695,24.28178520569674,24.437592934347343,23.359763191903767,23.271584019638446,23.15,4.575228669438574,34227.55868053848
7109,7109,2.5,35.0,4332.951368554491,23.18013096292499,24.81604728198143,23.67594869750668,23.673563076029968,23.38393545492197,23.18,4.575228669438574,34635.82204036787
7110,7110,2.55,32.333333333333336,4332.951368554491,24.20519328381275,24.76027320447825,24.484221697205363,23.304247675412345,23.435793320161448,24.97,19.21596041164201,245376.0138993794
7111,7111,2.6,29.66666666666667,4332.951368554491,23.43012185948581,23.247973096305625,24.808898769351806,23.309946869529604,23.4051678740215,23.33,8.235411604989434,40712.0987923601
7112,7112,2.65,27.0,4332.951368554491,24.356915894845976,24.229736132983533,24.928336206100212,23.57424843081291,23.35976849877293,24.5,8.596069126451928,101080.6623692719
7113,7113,2.7,24.333333333333336,4332.951368554491,24.685864697671853,23.073935509387017,24.78067804125948,23.594887946985054,23.412179512030164,24.81,9.292453239277883,168159.05361692753
7114,7114,2.75,21.66666666666667,4332.951368554491,23.918775200718194,23.22964411803582,24.047093154895805,23.363777561692928,23.404120191937427,23.91,6.3140704163855,64706.24264619176
7115,7115,2.8,19.0,4332.951368554491,24.11926796581825,23.01124025887627,23.353435909052106,23.504581238419114,23.35114120079686,24.120000000000008,4.575228669438574,64950.042081660526
7116,7116,2.8,16.333333333333332,2110.0760748531934,24.565509471596,24.353454946924266,23.002091725985387,23.143324400236143,23.368068280337265,24.930000000000003,15.710297224960005,238991.16196875108
7117,7117,2.8000000000000003,13.666666666666664,2110.0760748531934,24.778918943935146,24.45929549136683,24.56134615211239,23.21187171997972,23.374831563788966,24.78,4.575228669438574,72568.56594679844
7118,7118,2.8,0.0,2110.0760748531934,24.99898857811099,23.21561233350784,23.331359746238324,23.20997651187265,23.45029040762755,25.0,4.6183950861188166,98798.79173796617
7119,7119,2.8,0.0,2110.0760748531934,23.164865122789656,23.957888753520518,24.290355778556627,23.11035531399275,23.3931075680432,23.01,8.235411604989434,34929.10524851285
7120,7120,2.8,0.0,2110.0760748531934,24.222689269853593,24.71255815109416,24.966075567164122,23.24233650453085,23.323547509267893,24.54000000000001,11.89559454054029,178900.51501129704
7121,7121,2.8,0.0,2110.0760748531934,23.247834420060286,23.75147238165109,23.38367264752806,23.26566959935853,23.35938064494491,23.26,11.62468441163265,60117.21533626157
7122,7122,2.8,0.0,2110.0760748531934,23.06168957599275,23.044395999099393,23.015071291102252,23.0663492971836,23.31504563993477,23.06,4.880444895606699,32195.405284730736
7123,7123,2.8,0.0,2110.0760748531934,23.279168977798466,24.349997959992752,23.26921867777049,23.224665257888226,23.284053091149612,23.28,4.575228669438574,54665.2771678208
7124,7124,2.8,0.0,2110.0760748531934,24.24700678889693,23.31563558781847,24.51820687989957,23.33080656097241,23.35734503476641,24.56,11.425863668775401,187960.3554983961
7125,7125,2.8,0.0,2110.0760748531934,23.295537961241287,23.379670623725936,23.41619215924304,23.26923313189029,23.381113772878734,23.28,6.3380827623670815,50707.0465117541
7126,7126,2.8,0.0,2110.0760748531934,24.139135254855603,23.718172907501394,24.49660187883121,23.392585216069932,23.413478926428752,24.21,8.221324626266826,119517.18395516947
7127,7127,2.8,0.0,2110.0760748531934,24.199880152474407,24.709473984436297,23.97472780171255,23.08154558847164,23.46648047270657,24.2,4.575228669438574,60802.97900178433
7128,7128,2.8,0.0,1324.6870627389278,23.027525373580822,23.41818653179049,24.80828848235223,23.18975891513216,23.45415297376932,23.0,7.978217338715595,74712.23656271165
7129,7129,2.8000000000000003,0.0,1324.6870627389278,23.15935368535605,24.249887611386953,24.84010535165379,23.22746382344122,23.415773834673622,23.160000000000004,4.575228669438574,44362.546427703535
7130,7130,2.8,0.0,1324.6870627389278,24.262075258182662,24.74628378000125,23.645816705845732,23.18021504778989,23.395448623042178,24.890000000000004,15.650295977087774,236616.9291105422
7131,7131,2.8,0.0,1324.6870627389278,24.469158288513302,24.283991735987268,24.66706297963952,23.238883069546212,23.38379401324525,24.47,4.745118276593916,65113.6558701509
7132,7132,2.8,0.0,1324.6870627389278,24.834962142595487,24.92237016529269,24.989385965373483,23.276198074293752,23.41598542710895,24.87,8.235411604989434,119882.07367663649
7133,7133,2.8,0.0,1324.6870627389278,24.124230760676646,23.53407649511791,24.760529873891624,23.198049047789564,23.421368041835883,24.14,9.472713939490736,84120.63338513754
7134,7134,2.8,0.0,1324.6870627389278,23.56533109253056,23.00371791570439,23.501684984277077,23.01103046562548,23.379697085810452,23.56,5.69605542692063,60547.10559288787
7135,7135,2.8,0.0,1324.6870627389278,24.657356431490264,23.924700284527912,23.161134940119858,23.102302715505363,23.30757859267911,24.99000000000001,12.208871399724842,206056.11432174532
7136,7136,2.8,0.0,1324.6870627389278,24.828351856373658,23.790451152893855,23.754812514785122,23.129937683113976,23.33218454845569,24.83,4.82102420622733,110072.610563625
7137,7137,2.8,0.0,1324.6870627389278,24.17619119078855,23.023843552589426,24.743730385246444,23.15695424977516,23.32828435931259,24.17,5.9564128840950135,70991.46754948334
7138,7138,2.8,0.0,1324.6870627389278,24.639598231547108,23.56576580963586,24.57106668841279,23.222263889378,23.328906529726854,24.69000000000001,8.235411604989434,120927.47359378925
7139,7139,2.8,0.0,1324.6870627389278,23.19854539260452,24.58438995475341,24.43017841768593,23.155642373691656,23.331347882517363,23.13000000000001,8.48837358385681,70095.54975476339
7140,7140,2.8,0.0,1324.6870627389278,24.451752208519128,24.97513939824749,24.93266722854073,23.00204961050744,23.355317134883393,24.66,10.67553356202334,168000.7368081832
7141,7141,2.8000000000000003,0.0,1324.6870627389278,24.545549572846106,23.475565573313336,23.301914429181828,23.06990506692368,23.40987875083848,24.76000000000001,15.555777476091151,211349.50124653528
7142,7142,2.8,0.0,1324.6870627389278,23.29100879380221,24.555890339577523,24.200913406637344,23.06351041038695,23.310466254727732,23.22,7.970157752795918,66223.33840143448
7143,7143,2.8,0.0,1324.6870627389274,23.16061584920577,24.070789071009575,24.94385472122607,23.10512556131141,23.285894668118853,23.160000000000004,4.575228669438574,45543.32704492299
7144,7144,2.8,0.0,1324.6870627389278,23.57817265907929,23.13566364614219,23.35267611065665,23.04180319222229,23.243089463114313,23.62,7.7731761251781215,117556.11996264588
7145,7145,2.8,0.0,1324.6870627389278,24.65921073419189,24.38499092428148,23.935897457444373,23.12649110296811,23.21540246795234,24.97,12.169538825797813,198893.43514629235
7146,7146,2.8,0.0,1324.6870627389274,24.783366752541447,23.09700356613511,23.1004333653547,23.083132626779083,23.27765244152279,24.86,8.626073088731859,148205.27580543607
7147,7147,2.8,0.0,1324.6870627389278,23.162443187944532,23.488469905575705,23.130011198462373,23.060040688515077,23.27085406302028,23.07,8.235411604989434,54321.43258043301
7148,7148,2.8,0.0,1324.6870627389278,23.71794964547209,24.517368930524174,23.15002916047267,23.00022877824516,23.238730820932282,23.770000000000003,8.235411604989434,115325.77255564633
7149,7149,2.8,0.0,1324.6870627389278,23.93825928770043,23.54977818044617,23.70508751438468,23.083019811325013,23.2484722334721,23.94,4.575228669438574,81648.24974353756
7150,7150,2.8,0.0,1324.6870627389278,24.49498152554461,23.20322068571107,23.78975581923477,23.176408698405808,23.279204170358074,24.56,9.150457338877148,130000.8408366244
7151,7151,2.8,0.0,1324.6870627389278,24.917571095898644,23.745030609140066,24.791244493971128,23.20456016581676,23.35073045834129,24.980000000000004,8.055687087801969,130483.34060829526
7152,7152,2.8,0.0,1143.932828362676,24.27756709955841,24.796403781717185,24.331802171660858,23.2350305608705,23.357993472962338,24.27,5.577569157957462,58145.92374402585
7153,7153,2.8000000000000003,0.0,1143.932828362676,24.695883829026858,23.20192083629169,23.157382644757913,23.17016727232172,23.396629194769286,24.86000000000001,11.944597871300989,179472.66172029672
7154,7154,2.8,0.0,1143.9328283626762,23.408676108180607,23.634977507100054,24.287387465545073,23.06039528661704,23.332475263123,23.38000000000001,11.89559454054029,87355.45983803541
7155,7155,2.8,0.0,1143.932828362676,24.37852307668362,24.656763801520306,23.42753974429905,23.010386306002808,23.293589876420608,25.0,15.827375089967727,249595.1151863012
7156,7156,2.8,0.0,1143.932828362676,23.62401169093399,23.28578001085605,24.598142824587683,23.048827244651257,23.284492105423165,23.63,10.882632148082275,90799.2038176231
7157,7157,2.8,0.0,1143.932828362676,23.974322832996286,23.30969525338105,23.553248525044218,23.03562763444457,23.2682777867212,24.03000000000001,8.235411604989434,126790.77214351813
7158,7158,2.8,0.0,1143.932828362676,24.483113053405052,24.08164678080584,23.15329805365687,23.0300136765271,23.275174305330466,24.54,9.150457338877148,129470.63238276966
