,tout,s,i,t1,t2,t3,t4,t5,sp,m,rh
2108,2.2,23.25,1011.8176966115407,23.166188750715513,23.43262545558844,23.13327142434941,22.26793387445838,22.55716960055916,23.01,8.946844463185279,413818.43196088256
2109,2.2,27.999999999999993,1011.8176966115407,23.020743954416197,23.08229193340486,23.25921805961635,22.307983706650944,22.512140736363268,23.02,4.989738973448191,410823.8242834066
2110,2.2,32.74999999999999,983.3173375274896,24.148096214991032,23.21940510193224,23.290230477324585,22.23538283968791,22.523062061840353,24.630000000000006,15.859388299811881,413905.79408747016
2111,2.2,37.5,983.3173375274896,24.73164242863472,23.525975656813337,23.142380897394403,22.291397750699534,22.544386305159332,24.959999999999965,17.103261891953963,410917.1758574836
2112,2.2,42.25000000000001,983.3173375274894,24.881496128139574,24.264976242041364,23.42807594097229,22.308536875306398,22.62610762713165,24.900000000000006,8.9767761277846,409096.91674254363
2113,2.2,47.00000000000001,983.3173375274896,24.670476953299108,24.817626551756806,23.00319148063096,22.345498641675533,22.63599333121964,24.67000000000001,5.712950603283285,410755.8187261979
2114,2.2,51.75,954.816978443438,24.890372068162126,23.11936040780265,23.19836003372468,22.294054736655436,22.61362832541246,24.930000000000003,9.409139281225357,411262.51721160125
2115,2.2,56.50000000000001,954.816978443438,23.216341215919147,23.812904976756684,23.403391006393246,22.266412547631578,22.578907177149528,23.02,9.604548773904055,411300.07935397
2116,2.2,61.24999999999999,954.8169784434378,23.000687749810012,24.343802151438013,23.370105578950128,22.234636385539748,22.57055093076243,23.000000000000004,4.664525970532906,413363.3092825654
2117,2.2,66.0,954.816978443438,23.009807147243908,23.617787426023607,23.59820967036613,22.278266692731048,22.506969559501815,23.01,4.664525970532906,410825.60258982587
2118,2.2,72.83333333333333,926.3166193593864,24.29143056949091,24.49194821353878,23.69604956947582,22.33528541842465,22.60497607637571,24.730000000000004,14.98874410950056,406505.7016071384
2119,2.2,79.66666666666666,926.3166193593864,23.73005211236372,23.50601781522833,23.475243310900574,22.296058668833904,22.662236226377946,23.740000000000006,11.253693982805652,410416.8416158747
2120,2.2,86.5,926.3166193593864,23.207872807053317,24.371665047927124,23.63071382857288,22.341880465111853,22.614349320366372,23.2,7.194356061231179,409504.7335894826
2121,2.2,93.33333333333331,926.3166193593864,24.272417449330852,23.29655410460769,23.65071251743203,22.358862704057113,22.62853435326967,24.49,13.857432994307583,409784.11865132395
2122,2.2,100.16666666666666,926.3166193593864,24.00076791353298,24.33511738031197,23.183518328250262,22.360631639949265,22.608302881524214,24.000000000000004,4.824570588725403,410953.9712544787
2123,2.2,107.0,926.3166193593864,24.274233072035877,24.79806673809439,23.179321023109452,22.26467316580965,22.57521814033139,24.310000000000006,8.77176096307958,413794.6478420752
2124,2.158333333333333,113.83333333333331,926.3166193593864,24.85887112748358,24.095947775441193,23.328941942192372,22.308069472265377,22.570665004931847,25.0,14.379436828165126,410728.3422930418
2125,2.1166666666666667,120.66666666666669,926.3166193593864,23.614483102849267,23.020063473908202,23.247794060435556,22.250631893466053,22.557409142070465,23.61,13.420952518941991,411625.2997406027
2126,2.075,127.5,926.3166193593864,24.338363234225124,24.27980954972087,23.328740200391717,22.28753815010489,22.50781402109538,24.34999999999999,6.389428803386218,411190.59621197503
2127,2.0333333333333337,134.33333333333337,926.3166193593864,24.762487308851398,24.03090523161568,23.487054270995802,22.312545158523303,22.555734736812557,24.83000000000001,9.778947112254713,410628.9732946702
2128,1.9916666666666667,141.16666666666669,926.3166193593864,23.260934799480317,24.32290257743465,23.440491151359176,22.24563956162782,22.57112872091084,23.120000000000008,8.820060953843988,413778.8759573148
2129,1.95,148.0,926.3166193593864,23.588341411180895,24.00107013133225,23.28167460873085,22.21352892742284,22.530931497786003,23.640000000000004,8.332928871640584,413488.4462041535
2130,1.9083333333333332,151.33333333333337,926.3166193593864,23.01667323776248,24.565944979543076,23.540059290454373,22.291139566784633,22.492248462480187,23.01,8.487664440069508,410624.2286251629
2131,1.8666666666666667,154.66666666666669,926.3166193593864,24.267721299088286,23.19670411362864,23.43756575288839,22.280789486626066,22.521528515147573,24.900000000000006,15.695373308746175,408907.20608112146
2132,1.825,158.0,926.3166193593864,24.68041666580648,23.001436348599572,23.033184498445173,22.193906049818906,22.48650816485005,24.96,15.117253092279913,414617.0128970653
2133,1.7833333333333337,161.33333333333337,926.3166193593864,24.454852610521588,23.00006850188351,23.410397465463088,22.275490496598678,22.387881930473643,24.46,9.334606596976071,410729.106769549
2134,1.7416666666666665,164.66666666666669,926.3166193593864,23.134677515063853,23.46356168027703,23.285452015597137,22.229948594264588,22.410419281927695,23.02,8.124486428630759,411216.73009930796
2135,1.7,168.0,926.3166193593864,24.505879484107517,23.371383142029014,23.556405096533748,22.272914038483787,22.3728344613348,24.989999999999966,17.16901877823685,410973.8094336675
2136,1.65,171.33333333333337,926.3166193593864,23.121934761611772,23.161072222821442,23.275972993285055,22.19875445869432,22.408437107652322,23.05,8.781017683007061,413873.2492514819
2137,1.6,174.66666666666669,926.3166193593864,23.020296796131767,23.000653944608306,23.001550747501536,22.180338909367443,22.301500312457232,23.02,4.664525970532906,413803.2065724597
2138,1.55,178.0,926.3166193593864,24.399067901545536,23.54626333697979,23.218915910254353,22.271296808670158,22.24876855300061,25.0,16.60381363286202,410774.3158905019
2139,1.5000000000000004,181.33333333333331,926.3166193593864,24.19870267191748,24.388371604990486,23.515027698866852,22.349100916732603,22.418076439577607,24.220000000000006,10.643220098792284,406543.46632693923
2140,1.4499999999999997,184.66666666666669,926.3166193593864,23.78278917823993,23.279036021606213,23.54103240225685,22.349838219441,22.433836988749924,23.78,5.8035045075772125,410626.5261168951
2141,1.4,188.0,926.3166193593864,24.382817084490377,24.340701948044497,23.580789128682284,22.36000970948577,22.47457803795714,24.410000000000018,10.561691241738632,409484.4840628091
2142,1.35,196.58333333333334,926.3166193593864,23.614081525263014,24.013752692673826,23.40249298074743,22.360590342531268,22.447993782053533,23.59999999999999,8.00066159665775,410640.6153606485
2143,1.3000000000000005,205.16666666666666,926.3166193593864,24.03744567188887,24.509933979968746,23.52563365703012,22.362051762696026,22.485988120570678,24.04,5.7431976012186405,410721.21497764636
2144,1.25,213.75,926.3166193593864,23.64195809970277,23.030590709721952,23.341455289709145,22.265517457653623,22.475166473682,23.640000000000004,5.666176200019753,413758.3754455052
2145,1.2,222.33333333333331,926.3166193593864,23.02719423757267,24.27883840711141,23.54011845468142,22.316762326180815,22.486535513308553,23.01,8.033839941384521,409005.13090405456
2146,1.15,230.91666666666666,926.3166193593864,24.28484407734833,24.339577574002533,23.52996310138437,22.326748216381553,22.46187403179533,24.60000000000001,12.797864623430064,410724.8084875276
2147,1.1,239.5,926.3166193593864,23.34581312158464,23.054321087758012,23.360343574985887,22.258009222333847,22.473239047037765,23.26,8.315427481348548,412873.558986485
2148,1.0083333333333333,248.08333333333334,926.3166193593864,23.56890646105925,23.92858319061873,23.19610372989521,22.17815276672279,22.458353220025387,23.57,4.664525970532906,414545.0307351771
2149,0.9166666666666669,256.6666666666667,926.3166193593864,23.06586714031676,24.92192333017375,23.575692518796078,22.270524594482303,22.44186677750107,23.06,6.9484310035649814,410520.7382673504
2150,0.8250000000000001,265.25,926.3166193593864,23.90384648982954,23.38524563473019,22.974074480716055,22.24207884140296,22.459993870454486,24.01,9.099975597058757,412354.55907707557
2151,0.7333333333333335,273.83333333333337,926.3166193593864,24.0197612658386,23.539345853536574,23.059580154159335,22.293179681887302,22.369129507481695,24.020000000000003,4.664525970532906,410658.047895086
2152,0.6416666666666666,282.41666666666663,926.3166193593864,24.561662497529692,24.26734398964027,23.48611025660031,22.319088916254774,22.414093762241983,24.570000000000018,6.486606427772328,410625.12513442506
2153,0.55,291.0,926.3166193593864,23.12450828028755,23.595232384137173,23.290829778004255,22.24014123821612,22.45190268397098,23.000000000000004,8.444593104586987,413463.39109615306
2154,0.4583333333333333,303.6666666666667,926.3166193593864,23.12002083381057,23.809090634529873,23.290505528349854,22.19845317348269,22.40704198113141,23.119999999999987,4.664525970532903,413807.1097896507
2155,0.3666666666666668,316.3333333333333,926.3166193593864,23.000307727233434,24.43025376832191,23.557153436395446,22.277054606704354,22.40343613740148,23.000000000000004,4.664525970532906,410670.29775357497
2156,0.275,329.0,926.3166193593864,24.383833960948774,23.03979779522629,23.28156164222747,22.22035837818904,22.416237455986018,25.0,16.058199025960175,413973.1425820344
2157,0.18333333333333332,341.6666666666667,926.3166193593864,24.98836928094326,23.854718815146647,23.2154910699622,22.18826971349855,22.3868782981144,24.990000000000006,4.721900126062841,413712.30980745435
2158,0.09166666666666673,354.33333333333326,926.3166193593864,24.989110997389282,23.420670935309072,23.43786994045073,22.24442827646989,22.367356220512253,24.99,5.019161368373606,410605.18774546945
2159,0.0,367.0,926.3166193593864,24.990205332005306,23.015117664721227,23.50683381881759,22.26986573966529,22.36528305905652,24.989999999999966,4.6645259705329005,410633.2042415445
2160,-0.05,379.6666666666667,926.3166193593864,24.96009240486888,23.963389373172003,23.699291246877767,22.293857614973493,22.370329460923568,24.960000000000008,4.664525970532906,410780.8219594432
2161,-0.1,392.3333333333333,926.3166193593864,24.89045381003965,23.017784021166626,23.612606642183927,22.311430355628374,22.409436734295703,24.88999999999999,4.664525970532903,410554.3294605625
2162,-0.15,405.0,926.3166193593864,24.780377769001465,24.11479860822177,23.578699188572532,22.323656110982775,22.454046744640454,24.78,4.664525970532906,410621.3212303505
2163,-0.2,417.6666666666667,926.3166193593864,24.451998750985176,24.328237358295254,23.55457033373049,22.33442419655747,22.489655940172934,24.45000000000001,5.208065422092932,410652.71020467876
2164,-0.25,430.3333333333333,926.3166193593864,23.52140632489357,24.37972473055028,23.31650792151781,22.26068452055036,22.534820431452342,23.480000000000004,8.554151407018407,412785.3648468349
2165,-0.3,443.0,926.3166193593864,24.044020548402724,24.744576738227984,23.531415895517025,22.32876005503296,22.590731438140416,24.060000000000006,8.446670091859817,408031.65213100665
2166,-0.3500000000000001,446.5833333333333,926.3166193593864,24.426931566968907,24.73373257007471,23.153091355161447,22.34133451818101,22.56722399636109,24.43,5.776810708724768,410327.4402552733
2167,-0.4,450.1666666666667,926.3166193593864,24.140932926505013,23.059982241285415,23.107903763397378,22.260072463969454,22.501870851414505,24.14,4.770233411573791,413494.48460331117
2168,-0.45,453.75,926.3166193593864,24.84679592142365,24.17006992252346,23.37402193791335,22.327958268091976,22.49296372590849,24.869999999999965,10.0984652835331,406695.49511545856
2169,-0.5,457.3333333333333,926.3166193593864,24.089768670495292,24.470985796497693,23.45759065531293,22.35424677510314,22.53163797464455,24.07,8.054746112056716,408415.5989613624
2170,-0.5499999999999999,460.9166666666667,926.3166193593864,23.71490387281144,23.336570640409736,23.452922681062063,22.35850452764728,22.50057698294284,23.71,6.98262201048818,410619.59745646507
2171,-0.6,464.5,926.3166193593864,24.58614350644137,24.17433469266768,23.430601223040924,22.362539670233975,22.46604436483471,24.649999999999967,10.883893931243431,410635.8188713659
2172,-0.5,468.0833333333333,926.3166193593864,24.897733841258745,24.399637475191984,22.98658525486015,22.3719489905087,22.486138359874282,24.91,8.39614674695923,410408.35237574734
2173,-0.4,471.6666666666667,926.3166193593864,23.296254618526234,24.484646876417642,23.134667573836445,22.31477639724766,22.529090654195763,23.07,11.185581438421929,409176.9355287095
2174,-0.3,475.25,926.3166193593864,23.093058802874822,23.43427690573501,23.360731729718328,22.341655887598442,22.479975320651175,23.09,8.089201906479675,410591.7299089446
2175,-0.20000000000000004,478.83333333333337,926.3166193593864,24.038804537405497,23.599158656788894,23.011806273686577,22.347269031500673,22.39321466668403,24.130000000000006,8.575527883631139,410661.72224979324
2176,-0.09999999999999992,482.4166666666667,926.3166193593864,24.867002081267014,23.192609646872455,23.39838336012228,22.363794633516573,22.421654327346193,25.0,9.329051941065812,410321.4227345957
2177,0.0,486.0,926.3166193593864,24.308062978676887,24.079096224168968,23.643349850116024,22.37371467011199,22.495092431501174,24.29,7.881269409692241,408964.753640686
2178,0.10000000000000006,475.24999999999994,926.3166193593864,24.597692200783552,24.44570387358778,23.679407743050646,22.381052806335923,22.468130775145372,24.6,4.664525970532906,410592.71486435115
2179,0.2,464.50000000000006,926.3166193593864,23.777551736359936,24.47481068468985,23.60740654048106,22.337678832588853,22.546697731664015,23.75,8.029761882103745,410256.9179011739
2180,0.3,453.75,926.3166193593864,23.99942156265038,23.00662508179982,23.47455328519419,22.256136260561252,22.54783349747569,24.000000000000004,4.8781635001848525,413722.3995303123
2181,0.4,443.00000000000006,926.3166193593864,24.696441181209757,23.838110569517173,23.560143088389765,22.24498180162116,22.49700109710659,24.79,8.286725180438061,411013.67742710403
2182,0.4999999999999999,432.25,926.3166193593864,24.948357036312064,24.284911509253497,23.06552078038661,22.28577033334185,22.476008847816466,24.95,5.388279414667883,410511.5822707352
2183,0.6,421.5,926.3166193593863,23.28325456814577,24.393653426568147,23.367825985130068,22.246276880809642,22.515915387740346,23.05,12.174278863136225,410410.4390217953
2184,0.5,410.74999999999994,926.3166193593864,23.043932948866182,24.59765344670525,23.469237540700984,22.2907241737337,22.4941388884516,23.04,8.573990222757933,410501.1647430877
2185,0.4,400.00000000000006,926.3166193593864,23.976116863628484,24.09309181795981,23.461926144371823,22.222314017625642,22.460117185843934,24.12,9.537462060932851,414547.58175276336
2186,0.3,389.25,926.3166193593864,23.08472662417088,23.40162528166814,23.82217532703793,22.272544880819517,22.407754206551093,23.05999999999999,9.120869874576359,410829.8746845871
2187,0.20000000000000004,378.5,926.3166193593864,23.08997530039032,23.41999595974705,23.85611939335911,22.301998206929788,22.39812564728037,23.09000000000001,4.8074522134764095,410383.2485407786
2188,0.09999999999999992,367.75,926.3166193593864,23.070137002813507,24.186429311553997,23.273201764322483,22.335222816131477,22.394628745656505,23.07,4.664525970532906,410604.8500384947
2189,0.0,357.0,926.3166193593864,24.169930208726814,24.518869506501797,23.48921372542685,22.34594255613401,22.34987096183545,24.320000000000004,10.09687143221584,410653.75120451144
2190,-0.10000000000000006,352.08333333333337,926.3166193593864,24.86520353212878,24.69878319443477,23.72897351099319,22.36038776616589,22.43321833658532,24.99,9.523236854811302,410373.9438185459
2191,-0.2,347.16666666666663,926.3166193593864,23.731661819289883,23.375465275591736,23.481074578809533,22.267390183375788,22.46286972989488,23.69,9.09345476577801,413732.27213136206
2192,-0.3,342.25,926.3166193593864,24.028573122712327,23.369948079484324,23.12225712747259,22.303167379600467,22.350083833677484,24.03000000000001,5.3154638506290315,410594.7160105732
2193,-0.4,337.33333333333337,926.3166193593864,23.741413141685797,23.846879842691564,23.15997745210268,22.19921646485979,22.351838594472472,23.74,4.664525970532906,414494.61798959126
2194,-0.4999999999999999,332.41666666666663,926.3166193593864,24.78264166469636,24.29352748412795,23.189993373814048,22.260011836649333,22.384638924675254,24.990000000000006,12.127767523385556,410482.6055038872
2195,-0.6,327.5,926.3166193593864,23.666549845650767,24.570568412124157,23.605586699502677,22.288487244379443,22.443655962836534,23.62,9.208091857003248,408320.80747022614
2196,-0.6916666666666667,322.5833333333333,926.3166193593864,23.89913736917018,24.39046421127837,23.610358648399053,22.30608442715893,22.38085795566349,23.900000000000006,4.664525970532906,410625.15081297746
2197,-0.7833333333333333,317.66666666666663,926.3166193593864,24.723051344286414,24.399762236100393,23.494710708976015,22.214227189219578,22.43435557153264,24.99,13.993577911598717,414220.9208745307
2198,-0.875,312.75,926.3166193593864,23.635496887388268,24.36243478771677,23.201397831496447,22.172209524497433,22.468323970593666,23.610000000000007,12.127767523385556,413870.48553347855
2199,-0.9666666666666668,307.8333333333333,926.3166193593864,23.520605923207455,24.08184199137791,23.61359774450584,22.229304029139037,22.40001330779231,23.52,4.862509471298526,410575.6866783287
2200,-1.0583333333333333,302.91666666666663,926.3166193593864,23.04597107713725,23.00517252281823,24.036687338002373,22.296364549659966,22.35704173400104,23.04,6.927988363310053,410758.76541059534
2201,-1.15,298.0,926.3166193593864,23.883152781012576,24.044612221296997,24.266873058204325,22.305803676704734,22.350549145275398,23.900000000000013,7.409793859440298,410601.6738267726
2202,-1.2416666666666667,284.4166666666667,926.3166193593864,24.585278678633774,23.148510682671667,23.865847611471573,22.249355950478158,22.42068539329598,24.789999999999985,11.741909345868047,411478.5374831477
2203,-1.3333333333333333,270.83333333333326,926.3166193593864,24.450860246831557,24.051152992559963,23.63198511679205,22.282835786197467,22.367750713098957,24.45,4.664525970532906,410621.9734020856
2204,-1.425,257.25,926.3166193593864,24.270788834088034,24.591689314307327,23.958993077536768,22.32830995141563,22.4107803494207,24.27,4.736402989208492,410352.22502325964
2205,-1.5166666666666668,243.66666666666669,926.3166193593864,24.86010684697023,23.0109432363098,23.88052706333507,22.258076741812783,22.440672602694956,25.0,12.204563707802148,413153.9421939707
2206,-1.6083333333333332,230.08333333333331,926.3166193593864,23.33045335289629,23.02976445010366,23.592034952007307,22.19508154617264,22.39077194945508,23.160000000000004,9.099128721815807,413761.2507503403
2207,-1.7,216.5,926.3166193593864,24.420979755811196,23.818859817933973,23.460742908372783,22.266813337638048,22.36913689053509,24.82,15.948019968263928,410812.9767263809
2208,-1.7416666666666665,202.91666666666669,926.3166193593864,24.967408757717184,22.98309097638433,23.66078620898552,22.306154686413446,22.401094784830303,24.97,5.52806935061332,410554.0154581812
2209,-1.7833333333333337,189.33333333333331,926.3166193593864,24.03722637857404,23.33080233398129,23.140059845018335,22.30742124580615,22.394923950244237,24.04,12.140571620146913,411281.4145872269
2210,-1.825,175.75,926.3166193593864,24.722502385210586,24.009733529380732,23.53681175073878,22.341065911253406,22.421502781512498,24.79,9.105407831568604,407654.60048847133
2211,-1.866666666666667,162.16666666666666,926.3166193593864,24.511229795334835,22.96846366116952,23.08468248414889,22.34785853130156,22.41849733913702,24.51,5.274200394543121,410573.24679795234
2212,-1.9083333333333332,148.58333333333334,954.8169784434378,24.87974194550325,23.16861503166778,23.44476416834537,22.342560754307772,22.390343463198057,24.91,9.485180541160274,410595.4309180849
2213,-1.95,135.0,983.3173375274894,23.703650992053426,23.741438174932462,23.4620086563938,22.282573777762046,22.43581199537899,23.66,11.513828989427367,410343.8861471439
2214,-1.9916666666666667,123.74999999999997,983.3173375274896,23.789683320013037,23.008343117963875,23.58118403815027,22.309183075396614,22.394009405184693,23.79,4.7598701196179105,410620.5439225672
2215,-2.0333333333333337,112.50000000000003,1011.8176966115407,24.600433720547606,23.673341672898136,23.66401536673441,22.333181504355558,22.416102762452578,24.78,12.108292582571487,409293.7238575762
2216,-2.075,101.25,1011.8176966115407,24.82688465224278,24.082864016622857,23.00718695750277,22.345632674217388,22.437565773935308,24.85,9.845143943717595,410301.6626754371
2217,-2.1166666666666667,90.00000000000001,1011.8176966115407,23.248234638309718,24.133875211377454,23.23814695554832,22.284076166518766,22.463489071509176,23.090000000000003,8.66086031514179,411044.93628098787
2218,-2.158333333333333,0.0,1011.8176966115407,24.081586540370672,23.214434457636322,23.25438876230925,22.23349989070095,22.421963881695966,24.53,15.434921457638366,409758.9434578206
2219,-2.2,0.0,1011.817696611541,23.811198000148373,23.596893996120933,23.345411638763174,22.26712292747916,22.36275440311965,23.81,4.838004157379529,410590.65199624863
2220,-2.291666666666667,0.0,1011.8176966115407,24.321286178518978,23.323471502634746,23.63665031597552,22.282503145217504,22.321051755681648,24.340000000000003,11.094751140598062,410642.2841596888
2221,-2.3833333333333333,0.0,1011.8176966115407,24.654917144293453,23.499058935810517,23.589996503538057,22.29641993063194,22.29913222960905,24.700000000000006,9.534826400364858,410552.4298939802
2222,-2.475,0.0,1011.8176966115407,24.883975571687532,23.341378723927665,23.497602059748267,22.304722466325575,22.353161431064592,24.91,10.447017503085354,410579.33083435905
2223,-2.566666666666667,0.0,1011.817696611541,24.830091227302084,23.011589402522677,23.000416864233593,22.311510069322328,22.305624803037873,24.830000000000005,6.142803937465589,410568.1306481939
2224,-2.658333333333333,0.0,1011.8176966115407,23.72370594377202,23.845717566703783,23.228006522366766,22.31843756544014,22.37087232051733,23.74,14.124094055675375,410576.32668048365
2225,-2.75,0.0,1011.8176966115407,24.623128000812592,24.42993579971789,23.40905266367324,22.342719328272747,22.47309094251045,24.92,13.810050796591943,407024.30404523126
2226,-2.841666666666667,0.0,1011.8176966115407,24.131561313295975,23.09227637889773,23.406998415129916,22.33594823726238,22.46851209992637,24.130000000000006,5.714975987785156,410605.97006643907
2227,-2.933333333333333,0.0,1011.8176966115407,23.09207486469255,23.697333838603225,23.245312995420022,22.262418330708655,22.462409994364048,23.05,8.835432429024731,410779.8188557353
2228,-3.025,0.0,1011.8176966115407,23.000435972618913,23.12401456952579,23.49933636141552,22.287547745291057,22.39995906116519,23.0,4.915558508290869,410545.94386307016
2229,-3.1166666666666667,0.0,1011.8176966115407,23.398255799958967,23.69523436223549,23.270342576439113,22.220110921593808,22.387676200676413,23.43,8.739980455283062,411268.3337033816
2230,-3.2083333333333335,0.0,1011.8176966115407,23.79631971675361,24.03894680456021,23.30981202117466,22.25435511584849,22.400059246775246,23.82,8.39614674695923,410687.1278354248
2231,-3.3,0.0,1011.8176966115407,24.563783954311806,23.52343183508345,23.012091356017198,22.271868298059967,22.434738138636046,24.79,14.210595845948278,410595.7328114428
2232,-3.35,0.0,910.6090530192537,23.638635505741732,23.16131932313166,22.990908044392985,22.182271361176486,22.420403527294567,23.65,10.884640007766702,413657.4652815093
2233,-3.4,0.0,910.6090530192537,23.13596169515963,23.94056118197857,23.379144237487306,22.242421769998657,22.40899539350481,23.130000000000006,7.055897551355281,409203.49344002764
2234,-3.45,0.0,910.6090530192537,24.42085299144989,23.255272484918297,23.381074478167097,22.258072318145246,22.46565243848869,25.0,18.658103882131623,410511.05078191566
2235,-3.5,0.0,910.6090530192537,24.577786657147318,23.69196412196407,23.209306579402305,22.204778862751716,22.48207413333013,24.640000000000004,12.276635295694401,410511.0942362613
2236,-3.55,0.0,910.6090530192537,24.93441779006894,23.2532935996147,23.287618974826888,22.230529550078035,22.477212487712272,25.0,11.168251205089142,410693.129281033
2237,-3.6,0.0,910.6090530192537,23.309199890289225,23.483884166321694,23.16067277074703,22.149764648948732,22.428570218114142,23.17,9.009809246600453,413667.13005115936
2238,-3.65,0.0,910.6090530192537,23.7816794689531,24.00298446345807,23.22954114741769,22.20575045125286,22.35660795796809,23.85,8.921657580669322,410649.42770746053
2239,-3.7,0.0,910.6090530192537,23.3719227815128,24.165123818182035,23.26536811860456,22.22289523333562,22.408888224855684,23.37,5.235267173475678,410502.192578045
2240,-3.75,0.0,910.6090530192537,23.47953944740303,24.05631873977633,22.960453718441926,22.1346277369227,22.440383942594174,23.48,4.950828375539373,414454.68736488785
2241,-3.8,0.0,910.6090530192537,24.448683809141222,22.98414569499945,23.16243474669673,22.19225600343913,22.411842333361925,24.87,16.366525730923073,409258.5828135052
2242,-3.85,0.0,910.6090530192537,23.43946566440325,23.87764703893569,23.230880953569994,22.224948843048015,22.397419111810517,23.43,12.325126489237466,409393.6889463109
2243,-3.9,0.0,910.6090530192537,23.340722183185797,24.04990893871873,23.11201422114762,22.242173806249443,22.36105201015859,23.339999999999968,5.296883982537826,410284.9072397731
2244,-3.991666666666666,0.0,910.6090530192537,23.21194599207471,24.117198399736104,23.08001666727222,22.24553599760726,22.351834326231213,23.21,4.738574954102641,410614.6325360765
2245,-4.083333333333333,0.0,910.6090530192537,23.259949590890326,24.234942742120555,23.1764805683074,22.26062954878772,22.40895545802185,23.26,4.664525970532906,410345.7401252745
2246,-4.175,0.0,910.6090530192537,23.52101225173113,23.392293982342878,22.897139518383323,22.1534301307558,22.4066241616268,23.54,9.337602465444489,414371.759497961
2247,-4.266666666666667,0.0,910.6090530192537,23.38124736019317,23.69641387630482,23.07553168888245,22.19697761786781,22.34160144114016,23.380000000000013,4.756857850857799,410779.7913242072
2248,-4.3583333333333325,0.0,910.6090530192537,23.29078732370737,23.32256860800591,23.135658620956892,22.214807889776406,22.307926464280413,23.29,4.838917489997958,410523.56664277375
2249,-4.45,0.0,910.6090530192537,23.943643277901298,23.5586469134824,23.282268891954647,22.22916273433164,22.306451152699612,24.03000000000001,9.882348793444717,410584.37096152897
2250,-4.541666666666667,0.0,910.6090530192537,24.292751271443095,23.500300929644798,23.1409802094895,22.151482758478924,22.29511610748629,24.35999999999998,12.914222399298284,413683.96675184544
2251,-4.633333333333333,0.0,910.6090530192537,23.063970682728968,23.842085490710197,23.15980135220635,22.147819804261886,22.301973071723413,23.06,13.993577911598717,412108.1256955442
2252,-4.725,0.0,910.6090530192537,23.682144388239738,23.046069058717734,23.17494674276309,22.201109289336387,22.26988921003069,23.76,9.747478560108245,410629.2119702754
2253,-4.816666666666666,0.0,910.6090530192537,23.17394782015589,23.80272502726955,23.25877026785407,22.211086250009448,22.247653865815927,23.169999999999966,5.306011012458787,410549.5180882937
2254,-4.908333333333333,0.0,910.6090530192537,24.227611653550316,22.99986712781809,23.001951599433752,22.224106957273317,22.28676615165396,24.62,18.658103882131623,410807.8669524332
2255,-5.0,0.0,910.6090530192537,24.289226395162636,23.17900094472423,23.11397176984929,22.234283440687307,22.274516475833906,24.290000000000006,6.9621624110647415,410498.7225497929
2256,-5.05,0.0,910.6090530192537,24.37929082320638,23.44732771802997,23.160761691946327,22.24740791594594,22.315089445651775,24.38,6.597841338359556,410346.87175960134
2257,-5.1000000000000005,0.0,910.6090530192537,23.523808899369374,23.94637048667971,23.22224653037797,22.26820808152381,22.391879718544132,23.50999999999999,8.185250648343143,408864.0792217718
2258,-5.15,0.0,910.6090530192537,23.18153370355588,23.531832253837408,23.23007642647205,22.266020294958462,22.339577176852274,23.18,6.390499249211451,410513.4957114388
2259,-5.2,0.0,910.6090530192537,24.090086553436514,23.60939888239201,23.130955490287704,22.25821888538575,22.261617092435824,24.34000000000001,13.38946237218456,410608.5164519494
2260,-5.25,0.0,910.6090530192537,23.96053272639199,23.778630119305316,23.26943904937551,22.23451244346832,22.251945218965158,23.96,5.5260008592884455,411417.09052359953
2261,-5.3,0.0,910.6090530192537,23.04072309306945,24.00169105744191,23.16286135812449,22.218314615875148,22.33255970091032,23.02,11.44667968246662,408849.90959694306
2262,-5.35,0.0,910.6090530192537,23.000094131468593,23.4636867115327,23.040555712469672,22.236206256003054,22.33765036281855,23.000000000000004,4.664525970532906,410555.2087690876
2263,-5.4,0.0,910.6090530192537,23.438960347968827,23.0719616976178,22.888908530580288,22.149286371657748,22.29363689624607,23.5,9.102903253524508,413645.1528317314
2264,-5.449999999999998,0.0,910.6090530192537,24.346803479683782,23.873915433549566,23.167657707473417,22.218083591324476,22.35074891252779,24.78,17.99562994823349,405810.5615256618
2265,-5.5,0.0,910.6090530192537,24.567285735228033,23.527560310406464,23.245454988577904,22.247828288957837,22.411833459252342,24.57,6.764532417546466,410149.2063781529
2266,-5.55,0.0,910.6090530192537,23.469800272739754,24.039003303531267,23.293045322321035,22.267811137802177,22.48080165206047,23.47,13.347289033069176,407286.43041419686
2267,-5.6,0.0,910.6090530192537,23.041956158964318,23.127643081204447,23.28961885537216,22.275106683084946,22.483088681189265,23.04,5.555258328412057,410247.1223288786
2268,-5.641666666666667,0.0,910.6090530192537,24.046822676226316,23.01055732352929,23.01065403757338,22.169550412167567,22.436772687552754,24.570000000000004,16.806406410640466,413840.92975079414
2269,-5.683333333333334,0.0,910.6090530192537,23.3856368528669,23.49781366783527,23.171018399399408,22.207753091217626,22.404598143136734,23.379999999999995,5.469945338574977,410663.16534567677
2270,-5.725,0.0,910.6090530192537,23.41996992708405,23.002913112930642,22.89374253069808,22.09829168615998,22.355133524254022,23.42,4.7481525711818495,414498.39542786713
2271,-5.7666666666666675,0.0,910.6090530192537,24.41237236657093,23.07983760907605,23.10449646048395,22.147402107856283,22.378855973628283,24.97000000000001,20.258283878594998,410814.0369242631
