,prediction,real
0,23.02429205535446,23.024551289832978
1,22.999596255036977,22.96403943492957
2,22.976432558941315,22.978126648010374
3,22.98258354138807,23.083629388788648
4,23.013698624137533,23.174856482702133
5,23.041100359397884,23.11834666894911
6,23.049585493573286,23.04607706523664
7,23.055360245903845,23.0147112334197
8,23.032148305750102,22.9900955829149
9,23.033837732521388,23.0845127216528
10,23.087264043068824,23.19252609963712
11,23.113924492940313,23.16952015659593
12,23.113107822325684,23.20280820655817
13,23.172529148771996,23.313690264778113
14,23.22430580552012,23.362039072819012
15,23.251818212408583,23.34738344858663
16,23.253257319903057,23.34292993610235
17,23.30326964891041,23.333978560725363
18,23.292888207594284,23.24437205974537
19,23.25537264576321,23.17664191263276
20,23.264538834051237,23.192110231914825
21,23.293095195604703,23.222729708061767
22,23.30835065440386,23.23205237602893
23,23.283336037130265,23.15332791364893
24,23.267378772776336,23.17818903731117
25,23.28206104150227,23.245210831206226
26,23.322578146232797,23.334389746367197
27,23.330213316879462,23.301999450404164
28,23.331415236018135,23.262915872594014
29,23.320974131736424,23.16762096137865
30,23.311510357695877,23.154265014105768
31,23.30959166249873,23.186597423056988
32,23.34869223297094,23.299224805392523
33,23.395661027151906,23.31971985187419
34,23.412519968548978,23.30931185154732
35,23.395665142645917,23.293206008872264
36,23.401658136351127,23.33183191031732
37,23.417727378749863,23.35120452335055
38,23.416031637977337,23.31933675279641
39,23.42262714525205,23.314642278653487
40,23.403126355154512,23.23674429630089
41,23.383756396299525,23.21544844292448
42,23.389118457593476,23.223288140280534
43,23.4292116460359,23.259064185301323
44,23.459790599919838,23.265421907270273
45,23.42994679439481,23.23207767631456
46,23.40908896571761,23.26715397394286
47,23.43048877643707,23.282708556382516
48,23.427408086136637,23.309429313121683
49,23.461531515315883,23.44359364497536
50,23.474390546697638,23.428608476118544
51,23.511542249899094,23.453372441928483
52,23.5433022281583,23.437256294092702
53,23.499926610579497,23.31117646067629
54,23.493224790084618,23.323164709566683
55,23.477580440692286,23.334218590785238
56,23.472930117767568,23.369482449315914
57,23.476750841031325,23.393489816774
58,23.49176257566019,23.441485414627234
59,23.540585178337682,23.530357488752788
60,23.517433332290246,23.468096338966564
61,23.539442641408773,23.4420690741786
62,23.507412900910673,23.395596506636878
63,23.48093227622331,23.373062733909478
64,23.46999774431322,23.346554223412646
65,23.43592263340547,23.31567669223305
66,23.427780008386513,23.317703089139954
67,23.40114172472121,23.28795918483593
68,23.42905316132953,23.31399290028577
69,23.446602023120583,23.301942761274038
70,23.41882331276472,23.31274983543393
