,tout,s,i,t1,t2,t3,t4,t5,sp,m,rh
539,-1.1,0.0,1143.932828362676,23.36839261713033,23.71905495551298,23.01499426846876,22.505324422513684,22.85374756547092,24.87,3.1754711751595344,248716.6468597422
540,-1.0583333333333333,0.0,1143.932828362676,24.059725890180488,23.25632440666764,24.040506439918474,22.58605780792922,22.87162380150492,24.380000000000006,2.945598814074054,246019.4511109819
541,-1.0166666666666668,0.0,1143.932828362676,24.020150023682305,23.25985140192347,23.582382472191483,22.594872502725316,22.85396052556263,24.02,2.945598814074054,68090.3654261625
542,-0.975,0.0,1143.932828362676,23.93056863939505,23.100352055978924,24.41445154552968,22.608540101613563,22.856289254109015,23.930000000000003,3.037547758508246,63842.95057095903
543,-0.9333333333333336,0.0,1143.932828362676,24.039392783348802,23.977993591419047,23.756842305919108,22.618689062818515,22.867754611562148,24.04,3.1754711751595335,69312.96734826922
544,-0.8916666666666666,0.0,1143.932828362676,22.984777431390647,24.570859891458856,24.018914475437203,22.62735936823645,22.88072258581649,23.01,3.1754711751595344,91515.380624395
545,-0.8500000000000001,0.0,1143.932828362676,22.99974846504552,24.79910264790473,23.097444865060396,22.537010355438234,22.84923785005101,23.000000000000004,3.0835222307253423,47918.15698772301
546,-0.8083333333333333,0.0,1143.932828362676,23.04950811951054,24.989132133854827,24.25151583577065,22.579573212574193,22.865810663863765,23.05,2.945598814074054,47911.874122724315
547,-0.7666666666666667,0.0,1143.932828362676,23.466754034166904,24.474117899440927,24.459596184656547,22.609138052966124,22.885663699310932,23.52,3.1754711751595344,107711.95717616404
548,-0.725,0.0,1143.932828362676,23.685182362937798,23.679816447884477,23.409562783062068,22.560550179412015,22.95491603764399,24.250000000000004,2.945598814074054,247172.6904911149
549,-0.6833333333333333,0.0,1143.932828362676,24.070798948750898,24.413775766164626,24.618917650376293,22.600573376242924,23.00328667728831,24.930000000000003,3.1754711751595344,246203.0320112598
550,-0.6416666666666666,0.0,1143.932828362676,23.835794085885116,23.71393352807304,23.45099540147676,22.51655789325034,23.041467443568372,24.94,2.945598814074054,248920.8184903619
551,-0.6,0.0,1143.932828362676,24.059330533980827,24.696303430161425,23.24401576071016,22.57705781140825,23.02737524990165,24.44,3.1754711751595335,246053.9568077241
552,-0.5499999999999999,0.0,897.9573215695045,23.858427773461102,23.53926852969089,23.002387671706423,22.49747269145757,23.018748883890748,24.79,3.1754711751595344,248021.742068384
553,-0.5,0.0,897.9573215695046,23.651632080788087,23.81861475233625,23.387671808926417,22.53073645301621,22.939165404363905,23.65,2.945598814074054,63995.48601746169
554,-0.45,0.0,897.9573215695045,23.81915326451855,24.691169089374057,24.631569826336122,22.543278115796518,22.950684128677022,23.82,2.945598814074054,71158.24111110772
555,-0.4,0.0,897.9573215695045,23.05838221580513,23.294367240576573,23.28825851368689,22.38663212541657,22.93990354279635,23.2,3.1754711751595344,119933.86053432633
556,-0.3499999999999999,0.0,897.9573215695046,23.66000009285503,23.250551501682406,23.50881244694971,22.457039248481824,22.88350818838975,24.860000000000014,3.175471175159536,247060.78686000285
557,-0.3,0.0,897.9573215695045,23.36154701675286,24.421524024208193,23.768951474505812,22.48733688623011,22.844953039441105,23.36,2.945598814074054,60683.101114296616
558,-0.25,0.0,897.9573215695046,23.51818078335225,24.18193009008391,23.03562251286471,22.446811227484,22.821802823864427,24.31999999999999,3.0375477585082438,248413.81341147932
559,-0.2,0.0,897.9573215695046,22.97432029833955,24.87401366959355,24.47035433801886,22.50297312567224,22.805503867037515,23.01,3.1754711751595344,87478.04941000308
560,-0.15,0.0,897.9573215695045,23.349663304409127,23.269101491378255,24.858171412781644,22.44871722035992,22.830564730859493,24.94,3.1082633411110896,248284.1022139511
561,-0.09999999999999998,0.0,897.9573215695046,23.020895868811678,24.12832790860517,23.316557489586206,22.38652918777607,22.830965204858927,23.07,3.1754711751595344,105964.1608862541
562,-0.050000000000000024,0.0,897.9573215695046,23.32797669414905,24.407409267793604,23.310187291516943,22.440448964264178,22.78391161381895,23.33,2.945598814074054,74475.54029737716
563,0.0,0.0,897.9573215695046,23.151578375204068,23.35576819907627,23.28004991225421,22.438202626876546,22.734393550073637,23.15,2.945598814074054,56153.33983870239
564,0.0,0.0,807.5802043813787,23.39382367703276,23.111487837890802,23.00081871436606,22.388937135292373,22.733930805995247,24.930000000000003,3.1754711751595344,248496.67053412626
565,0.0,0.0,807.5802043813787,23.905825599437705,24.492258912654854,23.32862462332168,22.472571842243003,22.74293750722835,24.42,2.945598814074054,246716.4736648685
566,0.0,0.0,807.5802043813787,23.98952319962966,23.33498340396518,23.39972937713291,22.414635540365357,22.789800219937092,23.990000000000006,3.0516442177387297,78957.5690664834
567,0.0,0.0,807.5802043813787,23.80045594770682,24.218446410320958,23.822829330346174,22.400587431497456,22.79506741605945,24.950000000000006,2.945598814074054,247075.93716657153
568,0.0,0.0,807.580204381379,23.959522281808436,24.888199148659396,23.66026654529871,22.475965545698134,22.840602124285564,24.49,2.945598814074054,246411.96826886298
569,0.0,0.0,807.5802043813787,23.337134999520863,24.939858021642927,23.739719409083534,22.50720175349024,22.84703754592471,23.36,2.945598814074054,79496.69387304007
570,0.0,0.0,807.5802043813787,23.735064517265858,24.979609485048424,24.525958123791128,22.51396070538724,22.87436456056512,24.57,2.945598814074054,246850.06783341954
571,0.0,0.0,807.5802043813787,23.60598182018391,24.940069597154107,23.150989197422923,22.431704288354574,22.882273022308286,24.78,3.037547758508246,248608.39302339827
572,0.0,0.0,807.5802043813787,23.640804970710626,23.247340230931837,23.119932115817342,22.37830235928658,22.819019713704034,24.860000000000007,2.945598814074054,248754.41600602824
573,0.0,0.0,807.5802043813787,23.024396103970844,23.644091036458434,24.38689440053613,22.465343895804047,22.745537358403606,23.04,3.1754711751595344,81717.00469632723
574,0.0,0.0,807.5802043813787,23.642383896467337,23.07856947888579,24.658722728246545,22.50698776272381,22.768551237047113,23.900000000000006,3.053276115889636,188221.5218702936
575,0.0,0.0,807.5802043813787,23.759471734861325,24.30087436168445,24.96192490868602,22.414391502958303,22.80734915138419,23.76000000000001,3.1754711751595344,71997.90517919998
576,0.09166666666666667,0.0,749.813723401713,23.401587243452397,24.194472929965844,23.277834242396693,22.28201109294529,22.775612385125246,23.4,2.945598814074054,92803.62205322468
577,0.18333333333333335,0.0,749.813723401713,23.340224849393287,24.110304538157802,23.230256449727513,22.367874889832688,22.69704789611152,23.34,2.945598814074054,56882.09989595358
578,0.275,0.0,749.813723401713,23.63357503154768,23.52640520319417,24.551678573954934,22.440268189888464,22.73984076741576,23.67000000000001,3.1754711751595344,107893.40822941432
579,0.3666666666666667,0.0,749.813723401713,23.00946255516832,23.00814863309401,24.927923711401213,22.458074916145534,22.79555684142889,23.0,2.945598814074054,46790.95797038927
580,0.4583333333333334,0.0,749.813723401713,23.42154570818388,24.36129781530345,23.475506813936967,22.402964209546283,22.821886411809434,24.960000000000008,2.945598814074054,247119.55843627473
581,0.55,0.0,749.813723401713,23.769292556006217,24.86371403900657,24.066935604483234,22.44765013506165,22.829645810754556,23.84,2.945598814074054,121662.22987975864
582,0.6416666666666667,0.0,749.813723401713,23.966059290999123,24.780230933850824,24.831123120686488,22.47769606567861,22.859190638727355,24.77,3.1754711751595335,246645.92914071266
583,0.7333333333333334,0.0,749.813723401713,23.75493088732845,23.19356118984997,23.495296874327913,22.39110600873653,22.891125161719614,24.580000000000005,3.0516093666230613,248633.48189530318
584,0.8250000000000001,0.0,749.813723401713,23.32480699110568,23.39918620274624,23.154521988700253,22.433968697048208,22.859078997344238,23.32,2.945598814074054,45183.78936214665
585,0.9166666666666669,0.0,749.813723401713,23.022489262172627,24.640690004045897,23.448705424726814,22.45257094743244,22.85674582522043,23.02,3.0979015918963486,42814.25133926085
586,1.0083333333333333,0.0,749.813723401713,23.04989619397233,24.94597419616176,24.010520200707308,22.466052336743736,22.852601249114265,23.049999999999965,2.9455988140740494,47643.38347620215
587,1.1,0.0,749.813723401713,23.16944279345626,24.99003581905859,23.474125096410123,22.455165396042183,22.840524066790422,23.17,3.1754711751595344,56277.68896647302
588,1.1916666666666669,0.0,749.813723401713,23.496871553674698,23.34421695749693,24.143513470246805,22.408629749786364,22.812700639603182,24.28000000000001,2.945598814074054,246961.26576948218
589,1.2833333333333337,0.0,749.813723401713,24.027235288849468,24.19917879291513,24.905872382997032,22.44526671366714,22.798935973179713,24.03000000000001,3.1754711751595344,78907.19020093181
590,1.375,0.0,749.813723401713,24.039278204800876,24.040696008138852,24.56153723114012,22.473454804830084,22.836384872721013,24.570000000000004,2.945598814074054,246680.47748469832
591,1.4666666666666668,0.0,749.813723401713,23.13130033667931,23.810561358045696,24.330453919293515,22.48376632312292,22.820089363455963,23.160000000000004,3.1754711751595344,87701.66877569063
592,1.5583333333333333,0.0,749.813723401713,23.351271355015488,23.700342246162172,23.142312995543364,22.39071350272572,22.734879031529193,23.5,3.1754711751595344,164910.656927987
593,1.6500000000000001,0.0,749.813723401713,23.798424672720625,24.41581010535655,23.050162292851095,22.442788817673332,22.73645688861421,24.55,2.945598814074054,246318.4622386314
594,1.7416666666666667,0.0,749.813723401713,23.68098537790845,24.07159677163697,24.411168294119697,22.368856203167038,22.760126439297533,23.68,2.945598814074054,73570.31251231277
595,1.8333333333333333,0.0,749.813723401713,23.63058629687027,23.02809341495244,24.829153174299925,22.311474389475237,22.762088577754326,23.63,2.945598814074054,67327.76795877154
596,1.9250000000000005,0.0,749.813723401713,23.52762913175393,23.32807382916791,23.97627759650197,22.284756066864176,22.72521914366179,24.72,3.1754711751595335,248857.5232032351
597,2.0166666666666666,0.0,749.813723401713,23.470445609113774,24.17440786067295,23.165819781613287,22.284769240869338,22.66937510505184,23.47,3.0814186660058853,70569.58943014893
598,2.1083333333333334,0.0,749.813723401713,23.669060937690258,24.787555621652714,24.463611616962773,22.34291033156906,22.731698797766036,23.67000000000001,2.945598814074054,81386.43756497634
599,2.2,0.0,749.813723401713,23.532174679779533,23.27176123968626,23.31673295239884,22.316409058405643,22.743237801441932,24.59,2.945598814074054,248669.62113976682
600,2.25,0.0,749.813723401713,23.72030254706689,23.82455456274748,23.220460463074602,22.36194684499319,22.707146939171892,24.94,2.945598814074054,246905.52430577806
601,2.3000000000000003,0.0,749.813723401713,23.818471479049354,23.780067090824982,23.58797716272117,22.39910252427271,22.722464697345764,24.27,2.945598814074054,246700.967890347
602,2.35,0.0,749.813723401713,24.067691224412407,23.033760259709698,23.026063788192673,22.42016549065371,22.68438502796292,24.07,2.945598814074054,99223.58058662819
603,2.4000000000000004,0.0,749.813723401713,23.72184397523035,24.426321836084146,23.29884556215333,22.429963297925404,22.66071953205443,23.72,3.1754711751595344,87252.98866815385
604,2.45,0.0,749.813723401713,23.45337163938411,24.052742127875167,23.478024330526747,22.44025625465916,22.623320130781988,23.450000000000014,2.945598814074056,71490.67207801224
605,2.5,0.0,749.813723401713,23.231735358228594,23.08887721974985,23.00381484439855,22.39726560247475,22.638821491274772,23.23,3.0804911193536206,65732.47281271454
606,2.55,0.0,749.813723401713,23.408908551225263,23.020253051513105,24.068667186514322,22.420952579567885,22.603600694019896,23.409999999999986,3.1754711751595317,71314.9761840733
607,2.6,0.0,749.813723401713,23.01335242743506,24.244010927523505,24.477709296358476,22.447251552330407,22.61485989207315,23.01,2.945598814074054,49789.49568280232
608,2.65,0.0,749.813723401713,23.35189896761024,24.89721516524145,23.169771331448246,22.397722855808524,22.700040390725487,24.44000000000001,3.1166119478108887,245987.33657996412
609,2.7,0.0,749.813723401713,23.61466648223145,23.82316900056118,24.412449168082837,22.422702537392297,22.73166947077793,24.88,2.945598814074054,246932.05611718923
610,2.75,0.0,749.813723401713,23.80417481050057,24.44627553222709,24.860075396815823,22.4547642292177,22.780920036816262,24.88,2.945598814074054,245257.8307862649
611,2.8,0.0,749.813723401713,23.484274339779375,23.17036241385397,23.269812687403245,22.319800285030517,22.856550235045393,24.67000000000001,3.129496702942439,248742.85973006499
612,2.8,0.0,749.813723401713,23.490114339503005,23.080321921878447,24.370588162217675,22.2679578632439,22.739011504616858,23.49,2.945598814074054,66438.98899547844
613,2.8000000000000003,0.0,749.813723401713,23.400590905637568,24.11814429602872,23.649525166703988,22.263274645161914,22.602114937453322,23.4,3.1754711751595344,64537.29639645403
614,2.8,0.0,749.813723401713,23.698432978825362,23.95316502635469,24.285268707200952,22.364609057959854,22.63670880168952,24.990000000000006,2.945598814074054,246392.63653087054
615,2.8,0.0,749.813723401713,23.804871801684623,24.57724844492413,24.84253446302151,22.391968937792075,22.70640011873615,24.240000000000013,3.175471175159536,246664.162937232
616,2.8,0.0,749.813723401713,22.98341314067804,23.12322512475091,23.938034958938356,22.322898770466555,22.71867544038549,23.01,2.945598814074054,85383.81247236788
617,2.8,0.0,749.813723401713,23.049872403499013,24.05938756745719,24.66972222702227,22.37571289079444,22.63891124279016,23.05,2.945598814074054,57127.66754637592
618,2.8,0.0,749.813723401713,23.250886856552157,24.01023268863155,23.28612437248165,22.318829113988023,22.695297769927468,24.689999999999987,2.945598814074052,248784.40763215476
619,2.8,0.0,749.813723401713,22.970379056699205,23.38705450975777,23.15029921856372,22.379153999659945,22.673766813045322,23.000000000000004,2.945598814074054,80661.75259510247
620,2.8,0.0,749.813723401713,23.32762950127095,24.60172778779557,23.35892678365448,22.386885796924087,22.682232069048055,23.33,3.007750514158516,89643.681611601
621,2.8,0.0,749.813723401713,23.623671034758413,24.91098237765194,23.15119394142567,22.417429072053086,22.749262516011672,24.989999999999966,3.1754711751595295,246191.51223548123
622,2.8,0.0,749.813723401713,23.669983235327663,24.16161617322229,23.7124109048522,22.426968066234018,22.758500233733162,23.67000000000001,3.1754711751595344,73263.29515053846
623,2.8,0.0,749.813723401713,23.59242624305057,23.41609445747689,23.04672302986466,22.366701356908358,22.72962340371473,24.18,2.945598814074054,247401.92949950392
624,2.8,0.0,749.813723401713,23.84614374148084,24.59820587456036,23.72927362637936,22.4170457342706,22.720108708117433,24.740000000000006,2.945598814074054,245399.7770711942
625,2.8000000000000003,0.0,749.813723401713,24.095055520839644,24.911680415424968,24.08068303184774,22.437748798900444,22.725558231130886,24.34,2.945598814074054,174840.71349146764
626,2.8,0.0,749.813723401713,23.769395256312496,23.721857203447534,24.78710981017963,22.374656327047866,22.7835981185788,24.990000000000006,3.0419750147966034,246958.2041611601
627,2.8,0.0,749.813723401713,23.82665669092644,23.5204988480529,24.97926028861627,22.404858817276253,22.771849573409362,24.88,2.945598814074054,246849.70014592
628,2.8,0.0,749.813723401713,23.6117866026309,24.470764441440448,24.60138598578796,22.41128930574523,22.746228495956892,23.61,2.945598814074054,72217.17889170433
629,2.8,0.0,749.813723401713,23.520364653571548,23.36656358840665,24.854059279359802,22.333047123706642,22.764313642664515,24.930000000000003,3.1052658304450027,248331.23428857306
630,2.8,0.0,749.813723401713,23.4301824539203,23.289990531478896,23.22906916806058,22.249770036306586,22.72083297330639,25.0,2.945598814074054,249601.37568634015
631,2.8,0.0,749.813723401713,23.798231397238002,24.355081902733588,24.34970684183304,22.238168758453522,22.68159904741672,23.800000000000008,2.945598814074054,90685.14675633925
632,2.8,0.0,749.813723401713,23.054114399953406,23.340689377510124,24.743275077453713,22.303519772711088,22.67200914616475,23.04,3.1754711751595335,58258.23665056285
633,2.8,0.0,749.813723401713,23.5199843380628,24.469491071715463,24.978188801410003,22.367181055708567,22.6223300617,23.62,2.945598814074054,135616.70039819222
634,2.8,0.0,749.813723401713,23.09211692742047,24.538709598314252,24.045410123427374,22.29401823213395,22.695178719383446,23.090000000000003,3.1754711751595344,51186.07406095325
635,2.8,0.0,749.813723401713,23.323550901880544,23.154919181372215,24.307067514936673,22.292829178081174,22.696345451818498,23.82,2.945598814074054,247335.25726984782
636,2.8,0.0,847.6456320270926,23.487866310080662,24.117270888335682,23.456954124493862,22.34023159750668,22.64241165723263,23.49,3.1754711751595335,77369.83430298395
637,2.8000000000000003,0.0,847.6456320270926,23.73811472213719,23.46640829911221,24.628006678753948,22.364833136674466,22.621782514437665,23.74,2.945598814074054,94017.76985125066
638,2.8,0.0,847.6456320270926,23.461290356843413,23.480007138629173,24.91655535380859,22.387214264667225,22.641468926075483,23.46,2.945598814074054,73545.69940307343
639,2.8,0.0,847.6456320270926,23.452212921469474,23.170984041540837,24.145006552030335,22.3258726254511,22.678935341837626,24.370000000000008,3.0499142387988614,248598.89296121243
640,2.8,0.0,847.6456320270926,23.658887310194807,23.389241375693842,23.17743810376152,22.282118526104078,22.602728007392397,23.66,2.945598814074054,71096.19869487736
641,2.8,0.0,847.6456320270926,23.787393132302984,24.315760505890886,23.70578511670001,22.34333902554541,22.63377719258564,24.33,2.945598814074054,246720.8556343969
642,2.8,0.0,847.6456320270926,22.99991723132625,24.683174931414555,23.069601351754926,22.329578746673704,22.624859537579308,23.03000000000001,2.945598814074054,85355.57020359678
643,2.8,0.0,847.6456320270926,23.00021199280041,24.27216123392784,23.299262857381397,22.380910173948045,22.584236465465175,23.000000000000004,3.1754711751595344,54029.710939923156
644,2.8,0.0,847.6456320270926,23.31522688777834,24.54847658600265,24.558659642945212,22.409000120275415,22.619089413743094,23.35000000000001,3.1754711751595344,105921.90835610745
645,2.8,0.0,847.6456320270926,23.412470567527862,23.322928225787,24.90103278422907,22.344631199837337,22.751147821945747,25.0,2.945598814074054,247030.28003692612
646,2.8,0.0,847.6456320270926,23.064657127414176,24.42854093287489,24.969546566054014,22.3773459944798,22.741283896011854,23.06,2.945598814074054,54659.92829609938
647,2.8,0.0,847.6456320270926,23.318556881011354,24.494282041819176,24.90886221582692,22.308289570642096,22.749567904877487,24.53,3.1754711751595344,248207.97910303363
648,2.8,0.0,963.1785939864244,23.762992898765468,23.649354423586804,24.999101432173227,22.368956250805944,22.74595856859403,23.9,2.945598814074054,142757.41503033432
649,2.8000000000000003,0.0,963.1785939864244,23.904723142430214,23.79948056162621,24.493070553570128,22.40566747617126,22.760528057208127,24.82,2.945598814074054,246713.21936612405
650,2.8,0.0,963.1785939864244,22.95832894618458,24.180611094026357,23.63652263691423,22.3533812081267,22.734738670643814,23.000000000000004,2.945598814074054,100255.3307383467
651,2.8,0.0,963.1785939864244,23.13842498913363,24.549686178601252,24.30201823294211,22.39944329193178,22.729073602938566,23.14,2.945598814074054,51565.41794822012
652,2.8,0.0,963.1785939864244,23.28958097857685,23.208744139006228,24.439315789219513,22.322476804991215,22.71210800754406,23.290000000000006,2.945598814074054,71039.19898256348
653,2.8,0.0,963.1785939864244,23.600827796922808,24.263769106618806,23.808978787076807,22.35357385255231,22.703646972289295,24.770000000000003,2.945598814074054,245896.8117777828
654,2.8,0.0,963.1785939864244,23.780006962409228,23.331204810336317,24.551430979983298,22.34794836156476,22.732506404683036,24.900000000000006,2.945598814074054,247128.64161799688
655,2.8,0.0,963.1785939864244,23.893991917768936,24.50770282574463,24.62957454336041,22.384861626957267,22.757542315241732,24.87,3.1754711751595335,247007.47467809924
656,2.8,0.0,963.1785939864244,23.773336463332853,23.1501262812418,23.809059404368853,22.338358598477956,22.779394112493677,24.990000000000006,2.945598814074054,247237.46172710496
657,2.8,0.0,963.1785939864244,24.018367313939315,23.05060479193011,24.802366407030505,22.3824151033117,22.722532139804073,24.02,2.945598814074054,85000.77528778266
658,2.8,0.0,963.1785939864244,23.62208375052664,24.184901800894018,23.2122694653227,22.289296423412992,22.68900699919509,23.62,2.945598814074054,85918.42654691006
659,2.8,0.0,963.1785939864244,23.856518896807934,24.638584084920353,23.259822023194236,22.36848737849363,22.623661256124862,24.980000000000004,2.945598814074054,246882.59605167565
660,2.8416666666666663,0.0,1455.1296075727673,23.103674241954593,24.590318524981353,23.011203716776215,22.416195314937912,22.633436668091193,23.09,3.1754711751595335,52667.66301702743
661,2.8833333333333333,0.0,1455.1296075727673,23.65769207467997,24.09555611304145,24.296788286285146,22.44680953893063,22.677663216619372,25.0,2.945598814074054,246800.21896916794
662,2.925,0.0,1455.1296075727676,24.02221950501256,24.22948914604721,24.559508935220386,22.516610861280082,22.73450257976632,24.97,2.945598814074054,246842.51510613953
663,2.966666666666667,0.0,1455.1296075727673,23.803511357840954,24.279582323343796,23.392389963686167,22.460229634757162,22.785806307178394,24.67000000000001,3.1754711751595344,248618.8840609226
664,3.0083333333333333,0.0,1455.1296075727676,23.926946648991773,23.4519281485,23.003601436892318,22.486154937435185,22.81986190753805,24.81,3.037547758508246,246998.54419770368
665,3.05,0.0,1455.1296075727676,24.07942944577217,24.44447563616209,23.8368528706006,22.439162151300522,22.780456273398016,24.08,3.0307380638439447,77748.3291760295
666,3.091666666666667,8.750000000000002,1455.1296075727673,24.088787554334477,23.709079616779785,24.706105867522588,22.498407173847507,22.810176813480762,24.72,2.945598814074054,246705.33363893704
667,3.1333333333333333,11.499999999999998,1455.1296075727673,24.12870840618737,24.774421478009053,24.47876909348764,22.53926949540195,22.860260546709537,24.800000000000008,2.945598814074054,245873.61547113818
668,3.175,14.25,1455.1296075727676,23.835041275232058,23.301488779884576,24.80378731167431,22.47378811625569,22.896651280789648,24.930000000000003,2.945598814074054,248691.37530592486
669,3.2166666666666663,16.999999999999996,1455.1296075727673,23.043092894980894,24.62820076250144,24.948071899300963,22.51306472289677,22.827684077681536,23.019999999999968,3.1754711751595295,43835.52882902985
670,3.2583333333333333,19.75,1455.1296075727673,23.507403839702192,23.4782287387525,24.542912926872212,22.458592411058625,22.848141254391646,24.000000000000004,2.945598814074054,214277.89064476138
671,3.3,22.5,1455.1296075727673,24.139688383800006,23.23103037853577,24.90607447458246,22.52240847765009,22.807007685313486,24.59,3.1754711751595344,246747.78436297315
672,3.35,25.250000000000004,4332.951368554491,23.557275904987797,24.380243208808174,24.83012281899489,22.796733373452444,22.80336931521892,23.55,3.083369436989094,49832.04654764076
673,3.4,28.000000000000004,4332.951368554491,23.845166178472578,23.163806238602692,24.117115263203047,23.022142677336756,22.923986737772136,24.730000000000004,2.945598814074054,247144.3124260172
674,3.45,30.75,4332.951368554491,23.0969713307213,24.45989314590032,24.84415349134669,23.131222278689922,23.0091989468012,23.11,3.1754711751595344,85676.47061030152
675,3.5,33.50000000000001,4332.951368554491,23.62460482992614,24.037094918307627,23.63255398441051,23.00501784660164,23.048898420558533,24.81,3.1754711751595344,247839.5021674177
676,3.55,36.24999999999999,4332.951368554491,24.140180004160147,24.583308348170476,24.581383776006646,23.06724891731149,23.071591840896073,24.91,3.1754711751595344,247020.13915106017
677,3.6,39.0,4022.6011596646526,23.284715187519364,23.384015476606887,23.770341512562748,23.07709469899895,23.05441092190381,23.27,3.1754711751595335,48416.49788116117
678,3.65,42.5,4022.601159664653,23.741336380127727,23.260835986735675,23.132263268268353,23.100490348322854,23.017151486877427,24.450000000000006,2.945598814074054,248526.5319350864
679,3.7,46.0,4022.601159664653,24.317280169683258,24.42668818328089,23.17994430915161,23.18972326055028,22.995403368726173,24.320000000000004,3.1196378696487157,61744.286303854155
680,3.75,49.5,4022.6011596646526,23.157263907524232,23.54081958271388,24.01716535924006,23.319156749724737,23.05579636184856,23.1,3.1754711751595335,40049.53628644971
681,3.8,53.0,4022.6011596646526,23.8954556424377,24.21553571709045,24.522511296676193,23.381361179947476,23.075509804588567,23.98,3.1754711751595344,122434.76210830935
682,3.85,56.5,4022.6011596646526,23.92678839301636,24.880661794023165,23.238048039563772,23.332590471380637,23.187323463271557,24.770000000000003,3.1754711751595344,248022.03255062902
683,3.9,60.0,4022.601159664653,24.41013365954913,24.770485002379665,24.335596989316336,23.39396158846493,23.169604358152608,24.53,3.1754711751595335,153780.9818738748
684,3.9,63.5,4022.601159664653,24.251426097116003,23.23775353364987,24.776907617198354,23.369091790115824,23.236813175950232,24.92000000000001,3.1684288339864777,247854.06266130597
685,3.9,67.0,4022.6011596646526,24.117257120268327,24.266350771148648,23.438528383293495,23.34021712855535,23.26018316866912,24.91,3.1754711751595344,247238.32748107682
686,3.9,70.5,4022.6011596646526,23.42044814893461,23.08137265058392,23.400322768029376,23.28345919596212,23.200941306668767,23.41,3.060534994616794,47695.28630057831
687,3.9,74.0,4022.6011596646526,23.28071639396482,24.313027229961936,23.09256736009288,23.36947781557373,23.163451454441546,23.28,2.945598814074054,28705.28592272173
688,3.9,77.5,3712.2509507748164,23.85284849470285,24.81150665753541,24.03960887693002,23.40860270030291,23.15806450788753,24.290000000000006,3.0835222307253423,227571.7738847956
689,3.9,81.0,3712.2509507748164,23.252007186692612,24.999382295564644,23.340728104581853,23.406813204705053,23.13887537599586,23.3,3.1754711751595344,52123.34513567765
690,3.9,83.91666666666667,3712.2509507748164,23.16067660920646,24.681333383763214,23.32999184999975,23.03794111700988,23.08082968844976,23.16,3.1754711751595335,37192.592068816986
691,3.9,86.83333333333333,3712.2509507748164,23.71541908128658,23.32779939062073,23.54944210064232,23.14985063648431,23.05070396094262,24.370000000000008,3.1754711751595344,217140.7162557659
692,3.9,89.75,3712.2509507748164,23.84519666723378,24.18554658549457,24.32351646288079,23.29176736765729,23.02224303661684,23.84,3.1754711751595344,64488.04906712164
693,3.9,92.66666666666666,3712.2509507748164,23.985687224386577,23.107886018618,24.90794282993889,23.36496663462153,23.1125935791994,24.94,3.129496702942439,248186.6611984394
694,3.9,95.58333333333334,3712.2509507748164,23.831586582926676,24.3884613011382,24.77031329976565,23.419841543250147,23.123246406419398,23.83,3.05319728516062,50361.12246200196
695,3.9,98.5,3712.2509507748164,23.0565815265948,24.968372650477516,23.346297981413446,23.310016795346602,23.143705335885425,23.04,2.945598814074054,61724.42076094611
696,3.9416666666666664,101.41666666666669,3712.2509507748164,23.643782191555765,23.297337780729972,24.408988309901403,23.147287753200086,23.100334333589572,24.990000000000006,3.11826700117936,247394.27634427475
697,3.9833333333333334,104.33333333333331,3712.2509507748164,24.096127506892476,23.290020699385266,24.200762540371628,23.307310850573963,23.10007292390821,24.86,3.1754711751595335,246753.85632203266
698,4.025,107.25,3712.2509507748164,23.81149955598259,24.54057121975596,24.872512324898892,23.289748540597817,23.11844144780683,23.81,2.945598814074054,49741.854368950735
699,4.066666666666666,110.16666666666669,3401.900741884978,23.216558686151433,24.5203164458538,23.65853216746944,23.459783000132237,23.112218322444292,23.21,3.1754711751595344,44692.34751889416
700,4.1083333333333325,113.08333333333331,3401.9007418849787,23.51867156021325,24.872151297245754,23.029402889463782,23.458242395107522,23.135383294132986,23.52,3.1747605775433367,72096.28535880738
701,4.15,116.0,3401.900741884978,23.685166616861373,23.696854201707765,24.102185221401815,23.049287733836184,23.188493359404227,24.250000000000004,3.1641183604145082,248847.6569352826
702,4.191666666666666,117.49999999999999,3401.9007418849787,24.41596353359108,24.33930129281686,24.59582664886711,23.183965174765838,23.176223947716103,24.990000000000006,3.1746463671175893,246445.46774741248
703,4.233333333333333,119.00000000000001,3401.900741884978,23.48697005973556,24.101161897094478,23.295805133547137,23.277895139970266,23.230109697826567,23.66,3.1295091762482903,69880.23941338406
704,4.275,120.5,3401.9007418849787,23.380883809469534,24.558410361710926,24.55231680716068,23.14414638373707,23.184375145691558,23.380000000000006,3.1754711751595344,44970.86622256494
705,4.316666666666666,121.99999999999999,3401.900741884978,23.849966279990962,23.20715112101876,24.649837450569247,23.19876228459737,23.140413801405035,24.3,3.1257198734715734,139093.90922058502
706,4.358333333333333,123.50000000000001,3401.9007418849787,23.780387400875913,24.4877497844592,23.628368365472284,23.32943211377325,23.138783377543287,23.78,3.1360448989631253,52452.09598675516
707,4.4,125.0,3401.900741884978,23.96653173330708,23.321320057407945,23.21259362239119,23.06767214651897,23.186090380885386,24.900000000000006,3.1754711751595344,248897.61103590086
708,4.4,126.49999999999999,3401.900741884978,24.67652888015564,23.040886278356446,24.145165309308318,23.22067563819132,23.121007300020494,24.68,3.1754711751595344,92290.22302745625
