,tout,s,i,t1,t2,t3,t4,t5,t6,m,tret
28,1.7416666666666667,0.0,0.0,21.708606353014044,24.66446128906643,23.79464960324513,24.55075898828839,22.92155695538476,21.175151465944232,146.79410273208543,21.688045975468295
29,1.6500000000000001,0.0,0.0,21.68915765412684,24.550877916956964,23.77545341298889,24.40537688183225,22.89370037481085,21.17209743360392,140.164938036935,21.708606353014044
30,1.5583333333333333,0.0,0.0,21.688424007201338,24.417299104553408,23.786045698940086,24.433832279742933,22.901433371128803,21.17773721297248,146.7941027320854,21.68915765412684
31,1.4666666666666668,0.0,0.0,21.706134452333522,24.617239012346836,23.801074290576096,24.525655356942092,22.916296955580897,21.187231930796308,146.79410273208546,21.688424007201338
32,1.375,0.0,0.0,21.682595293600745,24.40152231098207,23.777041782387627,24.441215175807127,22.88432893948389,21.18218942376938,139.2751412289893,21.706134452333522
33,1.2833333333333337,0.0,0.0,21.740455066545223,24.75677108198197,23.8590202360831,24.50959519574788,22.98574235597568,21.21691752158944,146.79410273208543,21.704771985844488
34,1.1916666666666669,0.0,0.0,21.747307985437736,24.877365500051894,23.830086817926198,24.44943897364647,22.946284151729394,21.220882852033128,141.46478318106796,21.753961455002212
35,1.1,0.0,0.0,21.7489464657103,24.761375699257535,23.80411891558445,24.494256001137643,22.907376152324254,21.217438158034078,146.79410273208543,21.747307985437736
36,1.1,0.0,0.0,21.745979793669,24.49104351000736,23.790263980163974,24.567077956560148,22.884218508138183,21.208400851016666,146.49079338605762,21.7489464657103
37,1.1,0.0,0.0,21.72254266068624,24.756161005564103,23.785424372546238,24.49741698130668,22.873408700848827,21.19779634870072,143.2466858349033,21.745979793669
38,1.1,0.0,0.0,21.72748135113854,24.51294612435108,23.80172692950014,24.564705059864774,22.889728516740874,21.20107065390876,146.1742201632531,21.724158850045576
39,1.1,0.0,0.0,21.745828515965897,24.696662207519797,23.827580056610074,24.63174100496695,22.915041532967273,21.207913246017803,146.79410273208543,21.734156445425924
40,1.1,0.0,0.0,21.75943018443713,24.643625659899374,23.83027367158065,24.6642775761025,22.912550375013065,21.20911609270636,146.6424265685619,21.75082549221849
41,1.1,0.0,0.0,21.769482744077738,24.79565303797713,23.842388749309446,24.66806262761045,22.92404445740848,21.212946995253578,146.79410273208543,21.762110304945217
42,1.1,0.0,0.0,21.77313698288631,24.59387122344476,23.842106287238302,24.681061729702495,22.91825045023673,21.21230964495844,146.11106318482769,21.774175062702177
43,1.1,0.0,0.0,21.802168557985784,24.84990037688598,23.895542367674004,24.50758726238844,22.980281989187183,21.23288536980656,146.79410273208543,21.784475053215626
44,1.1,0.0,0.0,21.811786604087896,24.806798028907934,23.889571715453464,24.554492928533172,22.966759270441127,21.23728748942099,146.79410273208543,21.80852399242661
45,1.1,0.0,0.0,21.815787058149773,24.869935285116682,23.88309849770834,24.67974572201657,22.95174874973655,21.236104988322104,146.79410273208546,21.811786604087896
46,1.1,0.0,0.0,21.7885749418632,24.86938598068789,23.879544271959897,24.631414333927694,22.943339511209334,21.2312402064818,142.28232471196318,21.80694681290225
47,1.1,0.0,0.0,21.790024377910953,24.845871897339574,23.88710857777797,24.69849554585729,22.945424905880827,21.2278371093658,146.79410273208543,21.785613395125626
48,1.15,0.0,0.0,21.80587487464929,24.772319393560682,23.89097125290185,24.763535008267613,22.94557936881409,21.22705572378681,146.79410273208543,21.797396907433853
49,1.2000000000000002,0.0,0.0,21.816229680468215,24.682190632908355,23.889095082951926,24.788977093540076,22.940812837054782,21.22758024767416,146.79410273208543,21.80587487464929
50,1.25,0.0,0.0,21.792110951310118,24.94500794188641,23.874011282810216,24.609982879224802,22.920454018750014,21.22308977458665,142.61855421067733,21.816229680468215
51,1.3000000000000005,0.0,0.0,21.786371819977127,24.89168804490064,23.88365521417309,24.63674657298368,22.929247273709912,21.22720475752319,146.79410273208543,21.792110951310118
52,1.35,0.0,0.0,21.769213124250015,24.90076035784761,23.87478112821451,24.648099179860072,22.916279986969357,21.22585421909939,142.27741715218946,21.786371819977127
53,1.4,0.0,0.0,21.779393928028956,24.862357978620402,23.889858061944018,24.722960156912013,22.931917406047244,21.234057871642214,146.79410273208543,21.769213124250015
54,1.45,0.0,0.0,21.80052009957657,24.976927846256892,23.897247834910132,24.752413827973495,22.939545742227374,21.23979295941168,146.79410273208543,21.785930019864324
55,1.5,0.0,0.0,21.81973918029877,24.990793139394558,23.895983368791523,24.77643790458273,22.93555041283728,21.244729372229692,146.79410273208543,21.80857408745344
56,1.55,0.0,0.0,21.801102662179776,24.980237609859014,23.88373874546432,24.76095848220137,22.918541612577357,21.24236123175227,144.29031939657068,21.812636961798354
57,1.6,0.0,0.0,21.79163944024156,24.62955663693331,23.87941598187221,24.78199983922592,22.910072035980548,21.243023040020827,145.74894273847468,21.794999957044336
58,1.65,0.0,0.0,21.831276667982372,24.804353489354742,23.950596377628788,24.634697878641123,22.99590701327438,21.27642768008498,146.79410273208546,21.79438162857423
59,1.7,0.0,0.0,21.84409444461102,24.80914885655025,23.93166754081654,24.665308211275722,22.97074633703716,21.285608675502914,146.79410273208543,21.831276667982372
60,1.6999999999999997,0.0,0.0,21.845685898377972,24.89794163829966,23.909415968555308,24.770368445382214,22.938155660234074,21.28132250343036,146.79410273208543,21.84409444461102
61,1.7000000000000002,0.0,0.0,21.83821952975513,24.658910839969842,23.89943475731389,24.842107529522966,22.919040251590076,21.26907669183606,146.22269027017512,21.845685898377972
62,1.7,0.0,0.0,21.80831742331608,24.880642854584757,23.90018001889606,24.6654460135971,22.913463005379263,21.255442905981198,142.52438936993985,21.83821952975513
63,1.7000000000000002,0.0,0.0,21.81020286530706,24.96329422877728,23.935276720967607,24.71534484872773,22.949405526502357,21.25751846363966,146.79410273208543,21.80831742331608
64,1.6999999999999997,0.0,0.0,21.829756487810048,24.79972747411409,23.952889948006874,24.850046842973203,22.96469305739373,21.26038387628385,146.79410273208543,21.81020286530706
65,1.7,0.0,0.0,21.859118249495264,24.936697651746268,23.97742296438873,24.939986048637532,22.9882996088912,21.268066907006574,146.79410273208546,21.829756487810048
66,1.7,0.0,0.0,21.861294112216893,24.98727488176917,23.976594367692147,24.95794534458507,22.98110007513568,21.266055174572074,143.63887025718248,21.859118249495264
67,1.7000000000000002,0.0,0.0,21.84324846926963,24.9614923527348,23.979347169602175,24.893493830942372,22.97780086190889,21.260902201460468,141.6566682193843,21.861294112216893
68,1.7,0.0,0.0,21.82823841884994,24.99371067224112,23.99684633536345,24.799711387706523,22.99215395779206,21.259512618791693,141.6920438313294,21.84324846926963
69,1.7,0.0,0.0,21.856254719065284,24.97356594565136,24.03473291720837,24.900411719857896,23.031039687565347,21.26911323228281,146.79410273208546,21.82823841884994
70,1.6999999999999997,0.0,0.0,21.85921079339039,24.933032888651198,24.034342481599694,24.82758091133451,23.024654221980967,21.267364355886286,140.578980851999,21.856254719065284
71,1.7,0.0,0.0,21.865847826654182,24.96513447253081,24.0505821562464,24.91019321551557,23.03750547261213,21.26926117268421,143.85294947498204,21.85921079339039
72,1.7416666666666665,0.0,0.0,21.863675833819176,24.967153592326824,24.057975405200494,24.97376807727291,23.041255809618697,21.2747550581202,141.41618921905183,21.865847826654182
73,1.7833333333333337,0.0,0.0,21.856471180131106,24.978313879759682,24.062599521691784,24.775879095140084,23.04490368967443,21.28151015501813,141.1092545397801,21.860271362920766
74,1.825,0.0,0.0,21.88693340488237,24.97356636169191,24.082157338120798,24.87099529924097,23.065105836317013,21.297102647848863,146.79410273208543,21.856075468239847
75,1.866666666666667,0.0,0.0,21.882142186588226,24.86008858417734,24.065322859052987,24.808600698056086,23.04175535167718,21.299175857910733,139.71904533683139,21.88693340488237
76,1.9083333333333332,0.0,0.0,21.85563806596621,24.653663672119443,24.06860135384187,24.740904898110855,23.04339345498962,21.299951511805208,139.73032858716735,21.87206369071005
77,1.95,0.0,0.0,21.881659278356867,24.909475563578376,24.10167761859561,24.9149161737984,23.07989811473618,21.315523176956717,146.79410273208546,21.84929093710057
78,1.9916666666666667,0.0,0.0,21.905509340163047,24.962667034484483,24.09687353124334,24.98082551974493,23.072051570131126,21.319435644309014,143.7603724210656,21.891918595988045
79,2.0333333333333337,0.0,0.0,21.883765563714018,24.694352350544428,24.075490822340637,24.91101025106726,23.04288876257113,21.317684936454068,140.61239531906455,21.897328432454948
80,2.075,0.0,0.0,21.87029634617661,24.990653828910233,24.077177170222956,24.77378167763781,23.042146931605274,21.31841782083748,140.98039302630002,21.878588219788092
81,2.1166666666666667,0.0,0.0,21.889918114045607,24.98623719269488,24.083253180089887,24.910407083543607,23.04709803046766,21.3216895650276,143.9317104968488,21.87851283824246
82,2.158333333333333,0.0,0.0,21.889034435494043,24.886729677826683,24.08140239628943,24.94040406695598,23.04247729377812,21.323142473915812,140.7544993406105,21.89310689778289
83,2.2,0.0,0.0,21.901659459394626,24.802210798616933,24.082871058461432,24.998009292781468,23.042590677634173,21.32494424376673,143.92252807008262,21.89551499991264
84,2.2,0.0,0.0,21.890904565084547,24.97467451059288,24.09054292312871,24.922172765685175,23.036123432344972,21.323480127005887,141.40017735717984,21.89840640046725
85,2.2,0.0,0.0,21.865321291383967,24.703902855757338,24.11275196672993,24.784007909146386,23.04903044267955,21.324734049657987,139.5849667392714,21.879148976682426
86,2.2,0.0,0.0,21.886085152056843,24.611790688152254,24.12402996578811,24.960240470213517,23.057071235284518,21.32685329860006,143.04701182116617,21.87382489422697
87,2.2,0.0,0.0,21.942403714555578,24.919804291472854,24.184416961837396,24.846701637362962,23.12422348822205,21.34819664784579,146.6786289222044,21.906632157239308
88,2.2,0.0,0.0,21.966438165400767,24.97558765024571,24.1766225568506,24.96658043066719,23.10986955503718,21.351044951488333,143.36154222693352,21.957628266689387
89,2.2,0.0,0.0,21.874078621824022,24.298400539928533,24.29941020388806,24.722604592861853,23.109807953207227,21.351207191532076,126.22432072577374,21.91781163710618
90,2.2,94.25000000000003,0.0,21.804123105818935,24.446200767853163,24.426078907003607,24.83633923422432,23.10452441282124,21.34569992107196,121.45764597661993,21.857064542193818
91,2.2,133.49999999999997,0.0,21.741124378387443,24.963813170576163,24.68065336097611,24.76210817220609,23.116365282579775,21.343157509456233,124.53522592786841,21.777065984825512
92,2.2,172.75,0.0,21.71583574651112,24.49706284900211,24.92284701087021,24.857825745348272,23.12085697828859,21.33883585349796,121.89625615036611,21.73044572109417
93,2.2,211.99999999999997,0.0,21.699320117222527,24.440704624254202,24.888974825910047,24.95753919962005,23.13979772166231,21.34101357578615,120.15206058242262,21.709766884906763
94,2.2,251.24999999999994,0.0,21.705577249313286,24.886698115153933,24.919015099900914,24.99916504891485,23.154095313080422,21.344784000843998,121.7889149316557,21.70167839522935
95,2.2,290.5,0.0,21.709690011244998,24.988227051039853,24.34294571700128,24.913278765712967,23.16603131521946,21.348066909734925,120.59095801461322,21.707863210406842
96,2.2,329.75,0.0,21.707661738128294,24.59612194442618,24.930089613355328,24.949106528955397,23.17124477196004,21.35370136413125,121.03161571494906,21.70871869954465
97,2.2,369.00000000000006,0.0,21.697080710739883,24.903565375722376,24.656987375577092,24.744580154322357,23.164713842380408,21.358975505586237,119.4967373515002,21.704260575639076
98,2.2,408.25,0.0,21.713498354202336,23.99751225855046,24.79863845112537,24.779763860956102,23.166428696042477,21.364699425782455,122.55437534127412,21.710175794554782
99,2.2,447.50000000000006,0.0,21.712986371226147,24.826325814511556,24.38490818876719,24.092217235853962,23.14366792188023,21.36655200683,125.74082718858378,21.715969194214406
100,2.2,486.74999999999994,0.0,21.67146779574743,24.918382309977055,24.973162025192533,23.971975409294227,23.14864197361866,21.371490862877593,117.76568725454477,21.69914715236515
101,2.2,526.0,0.0,21.64927776142336,24.92957888629445,24.99043508803256,24.009187797465874,23.148855194343465,21.378220164982494,116.97315284027322,21.66188212249693
102,2.2,533.2500000000001,0.0,21.69717986843684,24.01221632774466,24.117955165995717,24.545481103263818,23.155440724231948,21.395278874958247,127.27920253052248,21.681353852070078
103,2.2,540.4999999999999,0.0,21.739124943676114,24.85659169218453,24.4565608667543,24.90655715624043,23.13856509643763,21.401366512131627,130.12598561825416,21.72410594649187
104,2.2,547.75,0.0,21.77443274589537,24.998285602504854,24.86549132971185,24.971892214523244,23.14779732960848,21.41121534402679,126.32978997129636,21.770764840692497
105,2.2,555.0,0.0,21.73217406619574,24.672243083696213,24.13969070143516,24.93072593835852,23.13982737425282,21.41549897322788,119.81067048446093,21.754162279715647
106,2.2,562.25,0.0,21.725323294128255,24.451631858109533,24.82597410825275,24.940478714186387,23.13673119846371,21.4278034004136,125.57760865868505,21.73011337813611
107,2.2,569.5,0.0,21.689275598058074,24.449864727866558,24.926575601238298,24.64688928440621,23.133504232838412,21.4305722916326,118.21002613843879,21.7132663105316
108,2.2,576.7500000000001,0.0,21.687540831111654,23.899296437863104,24.39573203164123,23.7651937355833,23.14509097309964,21.43976848618353,122.51540421593029,21.6944791585188
109,2.2,583.9999999999999,0.0,21.689758682291693,24.82536283122417,23.654542122876162,23.809884687255124,23.14092856905287,21.44326832669636,123.45368324001532,21.69858135969945
110,2.2,591.25,0.0,21.716710863144073,24.949532462028962,24.615516238285895,24.565251127772736,23.143247094855486,21.448754435612248,133.91656068001737,21.703311026981268
111,2.2,598.5000000000001,0.0,21.726523928969172,24.79107420527965,24.747911432148612,24.83687449458672,23.154336617728873,21.453659845548067,124.05914634375222,21.722867785335346
112,2.2,605.7499999999999,0.0,21.703468144958162,24.948360850529216,24.21637275318311,24.94852911496489,23.17758174098192,21.466088136864524,119.48842315037456,21.714183354882177
113,2.2,613.0,0.0,21.713948131150264,24.33519412143798,23.49885862372397,23.81126896816276,22.926483485768603,21.366269197384575,124.95528059319432,21.726463199326663
114,2.2,633.6666666666666,0.0,21.646059001531892,24.707054680583315,24.298971352991966,24.224272462683462,23.067432669570074,21.39819917620963,118.08612214758324,21.679591065336385
115,2.2,654.3333333333334,0.0,21.69083096470238,24.023044713991837,24.856671348765826,24.070033945042674,23.12509191495394,21.416622794137147,124.68056353432449,21.68691082282607
116,2.2,675.0,0.0,21.647286351645263,24.77114027640727,24.97879968595133,23.47344567285645,23.150252562146054,21.42857284373325,117.90175400118716,21.66814197369844
117,2.2,695.6666666666666,0.0,21.673208690176587,24.224400188301463,23.498751012750894,23.69909473600162,22.929327326959086,21.342388222126104,125.581594340772,21.68075393688129
118,2.2,716.3333333333333,0.0,21.66145673475084,24.69638385350037,24.67709642630188,24.134912684648036,23.06853766506441,21.37796620737523,126.06594961533388,21.67346044291057
119,2.2,737.0,0.0,21.683171985275887,24.15296883736103,23.37637943569756,24.34224118415535,23.051253287114182,21.365247268628398,123.67961720067402,21.68926344179144
120,2.25,757.6666666666667,0.0,21.65051201472016,24.219765178209425,24.39074153466623,23.45386794558917,22.916339125654478,21.302933473103188,131.37771781680158,21.66291919109223
121,2.3000000000000003,778.3333333333335,0.0,21.594610398162626,23.747430728594345,24.77857897486568,23.31004679494516,23.13617257752695,21.354684911638227,120.77958475934277,21.60986004557512
122,2.35,799.0,0.0,21.672368133410263,24.762478333833737,24.1778015945725,24.36007108265299,23.185205901791214,21.38260564893232,132.54442677182206,21.646113310766033
123,2.4000000000000004,819.6666666666665,0.0,21.69643259832047,24.98811447489128,24.140503997958678,24.71134860080377,23.22015580136536,21.403641296971003,125.20516583591622,21.682887871415762
124,2.45,840.3333333333335,0.0,21.679074443946252,24.8505324279289,23.28184799076065,23.446874936665225,22.99833526763711,21.31804787703044,120.85426001966928,21.69545150866228
125,2.5,861.0,0.0,21.63967712508425,24.43025473838561,23.96424354464779,23.516281927729977,23.251067629812308,21.38356508683185,123.30509709253256,21.648756188685198
126,2.55,862.5833333333334,0.0,21.662392144274047,24.89644425299423,23.37864885565525,24.201076096984476,23.262448199783808,21.400030440475657,122.37691614593288,21.65428296876319
127,2.6,864.1666666666666,0.0,21.775866642885234,24.50254177498925,24.331764916944696,24.7443512496616,23.330846288560767,21.43362110811252,133.07497389662169,21.747869151026446
128,2.65,865.75,0.0,21.751850521646293,24.966425866289434,23.383056625321288,24.08386016309248,23.33443501525821,21.444898308096796,120.95407726975172,21.761168970624183
129,2.7,867.3333333333334,0.0,21.755205231690244,24.96997552782981,24.19768033307103,23.850631877103535,23.33939495519115,21.453818737639548,121.78465864944502,21.75683470333964
130,2.75,868.9166666666666,0.0,21.790704964008288,24.940206812243424,23.64491155327086,24.61906116573481,23.348782224241123,21.460208084830416,125.55648029137316,21.780123262757808
131,2.8,870.5,0.0,21.850886454117322,24.53941376201253,24.430401570461868,23.843229865872694,23.406645698700267,21.481860768993936,127.84524856501645,21.841478050331283
132,2.8416666666666663,872.0833333333334,0.0,21.761651360692927,24.444034183145327,23.971418565891575,23.840796716038252,23.157385073874693,21.481703672925313,101.70518547446018,21.822737117658612
133,2.8833333333333333,873.6666666666666,0.0,21.763403136355752,23.66022267484281,23.102133942892927,23.101247969669288,23.16007020620665,21.384995768056775,116.87831570840284,21.77838027691075
134,2.925,875.25,0.0,21.746841078146712,23.314421221379828,23.06003928968529,23.99132703852477,23.010501111507033,21.304259722746416,134.04116152623897,21.75921731429455
135,2.966666666666667,876.8333333333334,0.0,21.792776979185067,24.826152595886523,23.702561710760488,24.689166074673015,23.301429860224932,21.377226988313872,131.07387709564549,21.779118270248038
136,3.0083333333333333,878.4166666666666,0.0,21.831159380008987,24.293738780115046,23.060316582140228,23.260289805223287,23.17386617751395,21.33418152737308,129.98460467975093,21.833050068129342
137,3.05,880.0,0.0,21.82883767719511,23.404398217540837,23.84229150794361,23.45493855008211,22.904482690389052,21.21352614095395,141.50419745421277,21.838458528047404
138,3.091666666666667,883.75,0.0,21.74524662174533,23.14004695563674,23.750500347528618,23.63912799818824,22.976810318624967,21.193749505613614,131.61141914097163,21.77298391793128
139,3.1333333333333333,887.5,0.0,21.734338874554744,23.365758747762055,24.370565239124236,23.21716313815029,23.386069318421825,21.323909336066986,134.6816877179761,21.733411504439253
140,3.175,891.25,0.0,21.840830480824398,24.34595381061496,23.24617168673192,24.313758174148344,23.363640399028693,21.36229514926176,136.91885712049265,21.815001539974613
141,3.2166666666666663,895.0,0.0,21.811400645206906,24.8286150952744,23.64800383493979,24.12733363593676,23.549238683745042,21.413421334302075,109.14162325395716,21.82717010933552
142,3.2583333333333333,898.75,0.0,21.733898720046025,24.810540296746648,23.415421297176046,23.81325966331999,23.559202305809002,21.422940149423532,101.33002389219484,21.785110560102392
143,3.3,902.5,0.0,21.741522237208944,23.942868422228926,23.05163545773089,23.12870112796118,23.679450255484614,21.321012398729092,112.23502669517904,21.750673863978953
144,3.3916666666666666,906.25,0.0,21.794286140126033,24.59248314153101,23.82073669578236,24.33379211428416,23.461876890319594,21.339295121265366,137.51491827164045,21.770811533578442
145,3.4833333333333334,910.0,0.0,21.881379786596963,24.46463566613864,24.422990352718028,23.55689842271297,23.52794546966656,21.38533200247533,135.31091109602104,21.85445579090683
146,3.575,913.75,0.0,21.81915030278344,24.34201945160564,24.41010374556968,23.221123517450465,23.08313582086952,21.435678488822614,105.21252839800155,21.847492712076743
147,3.666666666666667,917.5,0.0,21.773953718881998,23.69966166967577,24.2900667365968,23.020287572267126,23.06009271995729,21.335940422490694,109.63442741483568,21.794288166272516
148,3.7583333333333333,921.25,0.0,21.82994775003797,24.855622518996096,24.71639517473521,24.286165778000363,23.39986572111364,21.417944686711024,134.44957396789863,21.80675116652618
149,3.85,925.0,0.0,21.876553291765994,24.770731165955414,23.517930001072344,23.444281434185022,23.43006483563175,21.355101018522237,111.75280421723279,21.880714497987007
150,3.9416666666666664,920.4166666666666,0.0,21.890404393406936,23.730811796469467,23.879643597669567,24.266269472284478,23.00945551032501,21.215358719597695,142.1078226616387,21.887784912167696
151,4.033333333333333,915.8333333333334,0.0,21.915740047049283,23.54444168460305,24.210574440676087,24.548110216419268,23.20072528710376,21.22385404289618,140.3954186139799,21.913262013465058
152,4.125,911.25,0.0,21.827223564426603,23.151810788827408,23.556213891628094,23.148701703109477,23.03079745455704,21.14668952316205,118.94992900891695,21.86566236210889
153,4.216666666666667,906.6666666666666,0.0,21.725415157123532,24.3611813306781,23.6494629845048,23.24983834206648,23.01986107321989,21.15666596727263,103.90817379178864,21.76502503134624
154,4.308333333333334,902.0833333333334,0.0,21.70722688955156,23.65437723579321,23.11432099316104,24.151794391502886,23.148969212522047,21.159438320810768,127.02715549002504,21.715389161184927
155,4.4,897.5,0.0,21.751581926726203,23.456694270620858,23.20967572476285,24.52827903532151,23.240113698727413,21.148963841709612,136.88283577950608,21.740212395030326
156,4.45,892.9166666666666,0.0,21.858069631277054,24.77148278482232,24.09650645377629,23.66718596447631,23.558992720957843,21.242254679113476,138.73859340426532,21.82665303893743
157,4.5,888.3333333333334,0.0,21.867941417179356,23.42171142507916,23.11256906453557,23.555668355015932,23.06545417921041,21.066964800287572,136.10746003335328,21.8770861567978
158,4.550000000000002,883.75,0.0,21.704848162009643,23.05110863585969,23.060335508176866,24.28012884233707,23.049909279415196,21.11838003570704,116.99178829989256,21.760436437125147
159,4.6000000000000005,879.1666666666666,0.0,21.78289091054987,24.007985747097337,23.773530984483376,24.714131424801298,23.360701867133802,21.14450210491286,135.69423538669156,21.761937205698462
160,4.65,874.5833333333334,0.0,21.835698703326784,23.723960851727963,23.392217781680134,24.760255588386983,23.713055998728976,21.23353697837157,131.33944424181405,21.82179898013465
161,4.7,870.0,0.0,21.79331835201169,24.607669385721024,23.003341071445163,23.79109147990705,23.097928345639335,21.210198152711342,109.32560437142969,21.816350155593046
162,4.75,865.7500000000001,0.0,21.78327311375699,23.403698972142873,23.000074610673146,24.43287091242415,23.140093592949142,21.11109951204719,133.1109029589267,21.79028237537954
163,4.8,861.4999999999999,0.0,21.843604697427626,24.56947637480025,23.978428947925845,23.23675661241361,23.530478453649426,21.158380748392247,143.1405234625397,21.821459114647574
164,4.85,857.25,0.0,21.78980300640352,23.577346177955356,23.8308958221763,24.160376011929632,23.04417162397026,21.11705097912055,114.9936995542976,21.819946141331815
165,4.9,853.0000000000001,0.0,21.734785560115803,23.08987605204414,23.071355959572767,23.24163960649911,23.423690145624057,21.173544336816295,135.99581868401856,21.749445479606663
166,4.95,848.7500000000001,0.0,21.693202584586803,23.119614696073327,23.010217682414176,24.24686744404059,23.668786984622127,21.255657311245734,115.42799992297108,21.708331346334155
167,5.0,844.5,0.0,21.63753588526729,23.369005407359186,23.20902684112255,23.287621773837643,23.027075183361468,21.265768810809227,109.85339952923408,21.654936434621614
168,5.0,840.2499999999999,0.0,21.573304271225556,24.05017189297762,23.080412289846198,23.00064530501293,22.999990645787463,21.310274200269564,102.13586667937555,21.587943637786
169,5.0,835.9999999999999,0.0,21.639994521844734,23.787737073796052,23.010382337582946,23.72219348293559,23.691400961764582,21.375893239994127,116.89302832523519,21.624257816962587
170,5.0,831.75,0.0,21.77411419019722,23.12339498913623,23.582258581475752,23.05464105475476,23.891101002516276,21.30828922258741,135.82384155778556,21.741191208668127
171,5.0,827.5000000000001,0.0,21.784322488068447,24.67441244765587,23.134629296397108,23.09006819875472,23.051516405523486,21.33605684119343,111.67260564237424,21.793210365047155
