,prediction,real
0,20.211180810218682,
1,20.877430299304468,20.82191262143497
2,21.06011547111267,21.02507401881037
3,21.226509544180555,21.20623391434604
4,21.35066367748707,21.33250936803049
5,21.435892771120677,21.41678223688488
6,21.502254074878813,21.483609814130762
7,21.52230227114183,21.506476016888925
8,21.569307149408704,21.554628849414982
9,21.576508978153974,21.559623129887328
10,21.592071086575228,21.57554877501046
11,21.625672030909012,21.60710655956616
12,21.614349880938736,21.596648920663036
13,21.63252604001194,21.61226553467373
14,21.651192305765523,21.631935286815363
15,21.670405634146682,21.65280486435313
16,21.64748781460603,21.632146582357997
17,21.660697643773315,21.639488795219002
18,21.672948334011057,21.655117120813433
19,21.66172659979807,21.644168696837667
20,21.675918071380604,21.654691385667615
21,21.691726805609647,21.672655817828122
22,21.719626369687294,21.698089860798454
23,21.69861097232119,21.68118067811818
24,21.691089149425135,21.669735541016397
25,21.704752103412865,21.68357849849368
26,21.687579293871845,21.669538425565854
27,21.705795541254012,21.68512560732656
28,21.73032656629175,21.708606353014044
29,21.7078395272578,21.68915765412684
30,21.70717769657161,21.688424007201338
31,21.727854024357516,21.706134452333522
32,21.700260566134126,21.682595293600745
33,21.76493608891197,21.740455066545223
34,21.770441006969683,21.747307985437736
35,21.769893224352543,21.7489464657103
36,21.76250549955801,21.745979793669
37,21.74312769054128,21.72254266068624
38,21.745876467436776,21.72748135113854
39,21.76704632905886,21.745828515965897
40,21.778804880894377,21.75943018443713
41,21.79077847841659,21.769482744077735
42,21.790966915332337,21.77313698288631
43,21.823078741302307,21.802168557985787
44,21.831381705325004,21.811786604087896
45,21.83634910525262,21.815787058149773
46,21.810187150281937,21.7885749418632
47,21.81229752196171,21.790024377910953
48,21.82603236967291,21.80587487464929
49,21.834175269825355,21.81622968046821
50,21.81323940449931,21.792110951310118
51,21.808817259706906,21.78637181997713
52,21.792401270996475,21.76921312425001
53,21.803460272006298,21.77939392802896
54,21.82504264702148,21.80052009957657
55,21.842975802919856,21.81973918029877
56,21.824845884701435,21.801102662179776
