,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,t6,m,tret
324,324,-2.8916666666666666,0.0,0.0,22.193923492764426,23.46739505831805,23.77863012024682,23.541432710230122,23.340981681313558,21.541001065382247,110.20644404147929,22.23090826259356
325,325,-2.9833333333333334,0.0,0.0,22.16751849393061,24.45948584574525,24.232336777812534,23.240689024590587,23.10195460936466,21.587384739390245,118.02809987159293,22.180302314201008
326,326,-3.075,0.0,0.0,22.133775378626428,24.947650754497676,24.249660704018268,23.000632504597448,23.41916314921286,21.6583704390133,119.63777701469185,22.146437305091876
327,327,-3.166666666666667,0.0,0.0,22.184682263662033,23.9777443016638,23.390979633898002,23.229304084421397,23.478951141082767,21.65967041758767,127.227266067039,22.180697059164142
328,328,-3.2583333333333333,0.0,0.0,22.143966546260053,23.92014464563745,23.011877426524762,24.41437210534213,23.57198596450263,21.68305233043047,124.58269452689727,22.149812894012125
329,329,-3.35,0.0,0.0,22.186674830585265,23.119975688730758,23.827623489049753,24.509091233585462,23.527467630453852,21.675169067305525,129.44589021590556,22.180913437095718
330,330,-3.4416666666666664,0.0,0.0,22.158600504100537,23.66973062659248,23.03783390950849,23.158124009468498,23.379055569237572,21.611988354881948,125.84367461806498,22.17481073354105
331,331,-3.533333333333333,0.0,0.0,22.021948338721,23.185040954005483,23.503920790172714,23.14000019037785,23.082031259759606,21.654595955577726,101.16839295724787,22.06311944936035
332,332,-3.625,0.0,0.0,22.045728500817297,24.23071951253054,23.14211118108437,23.3588291920547,23.413490679769286,21.678710528808807,121.204973798125,22.039636640078744
333,333,-3.7166666666666655,0.0,0.0,22.102310196350693,23.243014402680625,23.308731512347606,24.139131408513446,23.3297312380754,21.607538171455154,130.2393591808096,22.090562261648213
334,334,-3.808333333333333,0.0,0.0,22.11854774514687,24.05474286263702,23.83780222572729,23.08076431091891,23.31519651436268,21.578904568108268,127.82435652538156,22.121668429585128
335,335,-3.9,0.0,0.0,22.125608600243687,24.523906819156146,23.013345639004267,23.917225884273897,23.457059081230984,21.620740313334245,125.36263729573744,22.129267039833998
336,336,-3.9,0.0,0.0,22.17783823638564,24.88240977108721,23.88234130886037,24.29522759757393,23.55575240609089,21.65909532650434,127.60717336539062,22.167384509556474
337,337,-3.9,0.0,0.0,22.17566098922645,23.591867907539644,23.860026652407914,23.416222699296984,23.339042420919238,21.599665791449933,122.02996433495308,22.1879960667425
338,338,-3.9,0.0,0.0,22.17770139073976,24.669307980355892,24.282060884119897,23.94228459676655,23.56723723967535,21.632571945117274,121.31720779436552,22.17860117332985
339,339,-3.9,0.0,0.0,22.28771909501044,24.901896855063384,24.515410553686237,24.382095134164906,23.63939654569893,21.68368809603588,138.75895988839918,22.248110671483
340,340,-3.9,0.0,0.0,22.245224979944968,24.7304626412253,23.26094130446162,23.16225298039193,23.354290903069053,21.594919255730165,124.32393232149882,22.26848141577893
341,341,-3.9,0.0,0.0,22.19588184172604,23.264205668724927,23.94426815495316,24.10245859611347,23.36779311034667,21.58011566330517,141.11718048005488,22.203321704406232
342,342,-3.9,0.0,0.0,22.17942402822159,23.66756317048685,23.159650689048682,24.666572938627855,23.482086543418852,21.62217396785183,123.7273326873366,22.18955993551112
343,343,-3.9,0.0,0.0,22.126166480277046,23.007616039695016,23.981169497697053,24.57041031312182,23.10198890908564,21.645480205895527,107.92176991176548,22.14985863246599
344,344,-3.9,0.0,0.0,22.062856600355676,23.42589248072197,23.256429444276854,23.31389308718936,23.161995335541164,21.598827009984678,125.13755234223696,22.082063044793234
345,345,-3.9,0.0,0.0,22.057918452633828,24.372663577822138,24.07081663956477,23.439307400741,23.000967237346142,21.65341820538345,121.27100889495159,22.054855774710113
346,346,-3.9,0.0,0.0,22.0889252073808,24.888938521528196,23.192410799525447,23.061737127562733,23.039855101842065,21.660172294825568,110.82179580555841,22.093184718497792
347,347,-3.9,0.0,0.0,22.02201900863739,24.909906627557543,23.82028125005229,23.484836988151216,23.00057058054357,21.678762367692073,97.08683214770636,22.056613277070607
348,348,-3.808333333333333,0.0,0.0,22.0370492530566,23.361335071537344,23.700470978606077,23.04182510112109,23.09065219160208,21.605236714484118,119.684761530934,22.041279854968238
349,349,-3.716666666666667,0.0,0.0,22.09669825650609,24.30843072702957,24.24001788653309,22.99877811311383,23.5077884290852,21.671648741519146,138.6558456997985,22.070316681513187
350,350,-3.625,0.0,0.0,22.05621809463741,23.089690707419905,23.10694643105635,23.099716229770927,23.003420778028087,21.619904372485365,106.36855957656694,22.08438758682793
351,351,-3.533333333333333,0.0,0.0,22.05470928239007,23.030090147255983,24.03494288705534,24.194116887851024,23.13955680189116,21.65852596769865,120.01501960475308,22.051761119632925
352,352,-3.4416666666666664,0.0,0.0,22.042291133542534,23.0597844178677,24.268865618942236,23.3764667456179,23.109891273373304,21.606671757037912,118.0085484602814,22.05328913725349
353,353,-3.35,0.0,0.0,22.041919181348575,23.07986522150836,22.995355634718837,23.05174199835829,23.34272064592081,21.655123277060625,123.9823391411338,22.047765048483214
354,354,-3.2583333333333333,0.0,0.0,21.99299763586962,24.07924508911361,23.6266283200287,23.07968005046961,23.449833469775253,21.68066628733068,104.82179287618892,22.013297048407804
355,355,-3.166666666666667,0.0,0.0,22.01086561491762,23.16552983837521,23.086182272859922,23.268270369019326,23.47312342115355,21.69983816612958,118.1231294720823,22.00675447535263
356,356,-3.075,0.0,0.0,22.06862890633845,23.05040805599456,23.960625545970665,23.82343542248738,23.483442666591376,21.71551373534429,136.7009679859359,22.047204135322122
357,357,-2.9833333333333334,0.0,0.0,22.17693659418974,24.14438254229814,24.509482281291646,24.14604571981719,23.0069183808082,21.75296967248876,127.84651612768072,22.152781805426407
358,358,-2.8916666666666666,0.0,0.0,22.136927667971765,23.168409428776695,23.09669050925639,23.15301615093321,23.009914385219695,21.6641456601822,111.48189497168751,22.167105173099564
359,359,-2.8,0.0,0.0,22.12001146258741,24.04676762361546,24.0167278976276,24.35739339493053,23.447065524025373,21.71596744466145,118.94184941018423,22.132088731768885
360,360,-2.8416666666666663,0.0,0.0,22.20649934889852,23.195616502695014,24.400293141097908,24.447586130932326,23.58814845505575,21.746250846790083,137.518937313775,22.181202799076686
361,361,-2.8833333333333333,0.0,0.0,22.20421941329168,24.17693802617702,23.040450448498913,23.47305025756711,23.13727080804735,21.68949699377759,115.3320009038412,22.226007734104467
362,362,-2.925,0.0,0.0,22.09140154344853,23.140830224145574,23.70484563520725,24.30181197521271,23.27538752047009,21.660250959580726,128.8556594284793,22.118234347098337
363,363,-2.966666666666667,0.0,0.0,22.0130734350526,23.00072390543625,23.05630186009945,24.31964994539432,23.29965691484756,21.70659081745857,96.7219245993617,22.04819464414722
364,364,-3.0083333333333333,0.0,0.0,22.109138960533556,24.365006366360394,23.564777274402854,24.795787079025413,23.582114298344198,21.752454392918033,130.90253545356688,22.081348435465003
365,365,-3.05,0.0,0.0,22.095612998624244,24.7791013859138,23.112448811850662,23.248662213587213,23.65962466240057,21.685483348765707,101.00719325092976,22.112364158314282
366,366,-3.091666666666667,0.0,0.0,22.059809719291696,23.483693240078374,23.84322403549091,24.213049127585684,23.29161571006773,21.64124222069467,123.51220479970988,22.06537149434115
367,367,-3.1333333333333333,0.0,0.0,22.099558561208077,24.44352558407055,23.41795670636205,24.862500243725663,23.30006397022214,21.71749179341056,113.53547231276669,22.096996673725453
368,368,-3.175,0.0,0.0,22.02851427894409,24.40999951179132,23.10146359870799,24.43723067546039,23.20053791165278,21.76796790921781,98.04830660779308,22.04833425488644
369,369,-3.2166666666666663,0.0,0.0,22.08248032392101,24.77313305401681,23.84733049484708,23.18114520359743,23.06080201055793,21.701232900474448,122.42429579663208,22.06875946318114
370,370,-3.2583333333333333,0.0,0.0,22.087585838115764,23.530005952016808,24.64592009544861,23.050263031826372,23.17933506813468,21.65221200645729,117.93251912415256,22.09397243859053
371,371,-3.3,0.0,0.0,22.034028160594005,23.66881100777369,24.0564698664679,23.287852927034184,23.6304820638842,21.70863767365141,100.94437938768516,22.065569325725008
372,372,-3.35,0.0,0.0,22.135964629858947,24.488776375978237,24.5359971693031,24.155761787268514,23.778964602663244,21.762402720763163,122.66155928081751,22.098034973742013
373,373,-3.4,0.0,0.0,22.26351114289134,24.81756320762489,23.42013671463097,23.48341925491957,23.667924020785627,21.807786249790468,128.37613214071604,22.233449052150608
374,374,-3.45,0.0,0.0,22.290008305027577,24.69065882265933,24.20708833636888,24.50024762273728,23.71756555669368,21.86147347273967,130.65805141144622,22.27976597930166
375,375,-3.5,0.0,0.0,22.306619248680573,23.488247727972016,23.229350269330553,23.271685189374967,23.53256646413484,21.797406813343496,125.00260429596644,22.31468753090441
376,376,-3.55,0.0,0.0,22.26810292283492,24.304816178656978,23.22975599870874,24.33020188660571,23.7269594666992,21.86327693400279,128.14625327630935,22.27417256059815
377,377,-3.6,0.0,0.0,22.330762987194014,23.30683738654849,23.80274613260685,24.788001400039697,23.8148597174446,21.90910319679769,125.42509018791401,22.314839278570453
378,378,-3.65,117.16666666666669,0.0,22.281410249003027,23.111271665316266,23.24468849977302,24.222297045916893,23.03232223676721,21.92839405288742,106.16326305151108,22.30489782528649
379,379,-3.7,150.33333333333334,0.0,22.258831673095106,23.080311611430467,23.72997593381726,23.14294179265282,23.218224046748404,21.82265807108552,121.99493311935652,22.276085768217925
380,380,-3.75,183.5,0.0,22.2548009602673,24.497657508491308,23.1167508458622,24.51393101900838,23.130438749232397,21.874426385266432,113.77792912862837,22.25918410528956
381,381,-3.8,216.66666666666663,0.0,22.279961876686354,23.252502715738483,24.12539913741508,24.62984283343144,23.284743222380122,21.82633470108114,132.37332940145805,22.274601473466745
382,382,-3.85,249.8333333333333,0.0,22.293727793021393,24.390715136782642,23.37231132220943,23.317170527190644,22.99292989203961,21.798097889754423,119.07943529239915,22.30105494934089
383,383,-3.9,283.0,0.0,22.257772981990414,24.629463586076945,24.477713182450533,24.24204311124645,23.578595591320447,21.880796545961257,118.44824635548599,22.265380523316846
384,384,-3.758333333333333,316.1666666666667,0.0,22.25928016532812,23.247522971513057,24.39058085882168,24.48954931081979,23.04369691939373,22.04177684156957,104.93043415153645,22.26411957707344
385,385,-3.616666666666666,349.33333333333337,0.0,22.30449243664711,23.339761218026954,23.05495250778373,23.16952750991356,23.42270895071341,22.30960733607645,123.25802980532744,22.290848786232623
386,386,-3.475,382.5,0.0,22.342706257309246,23.11156108793871,23.04011586000889,24.119320332099857,23.38063385399505,22.559308471863087,101.48989151337156,22.334417885237713
387,387,-3.333333333333333,415.66666666666674,0.0,22.44875580805358,23.954671995561913,24.384163960087676,23.2155877304869,23.65610265461507,22.646489848774827,126.59475229296473,22.415980965289354
388,388,-3.1916666666666664,448.83333333333326,0.0,22.51826301715655,23.216078744179374,23.82684079109923,24.116882803066076,23.97682540616119,22.707806522012,116.87901418246788,22.496289734259683
389,389,-3.05,482.0,0.0,22.59161127779677,23.061457145211573,24.85709418660121,24.080318957046924,24.132719732951642,22.78741490738614,120.78676246322641,22.5685351969263
390,390,-2.908333333333333,493.33333333333337,0.0,22.64384958901052,24.56298388952424,23.192351792329468,24.000175768732127,23.23313849157387,22.752890263439106,111.34486650344317,22.64244786160705
391,391,-2.7666666666666666,504.66666666666663,0.0,22.610230285399624,23.726484453729828,23.00379043524499,23.890373384427928,23.58779437082509,22.83303072423082,100.43676504551979,22.62838888623949
392,392,-2.625,516.0,0.0,22.645960544011306,23.357947719293772,24.10915599845749,24.203420412652267,23.952289610394807,22.87846696551765,121.736929005722,22.635022746318946
393,393,-2.4833333333333334,527.3333333333333,0.0,22.7162449679983,24.415935930834607,24.69455827741215,23.208693124897298,23.993926504366947,22.859218180200372,123.13458948533483,22.70092001068044
394,394,-2.341666666666667,538.6666666666667,0.0,22.75062200521667,24.82890498508914,24.799613277582026,24.48923315823016,24.213678242440448,22.936028829424554,120.21441202721941,22.738365489464112
395,395,-2.2,550.0,0.0,22.822903404292177,23.288859140717783,23.17352004937731,24.187719587031488,23.80335483395623,22.818727708225087,130.08193872727628,22.820728230022656
396,396,-2.158333333333333,561.3333333333334,0.0,22.71092749475853,23.001706105055426,23.01075256962191,23.891383265805093,24.11859787878072,22.879254054975252,120.45360979251193,22.735661131955794
397,397,-2.1166666666666667,572.6666666666666,0.0,22.71419650279029,23.30907134097184,24.15328581457963,23.088166475884517,23.987120429500322,22.86439695746485,127.77144283458729,22.71464271871372
398,398,-2.075,584.0,0.0,22.699559113203822,23.369332367843533,24.898084117648743,23.634952373449607,23.03675057292973,22.953136549076728,107.04158537574594,22.713281692429906
399,399,-2.0333333333333337,595.3333333333334,0.0,22.71077084650039,24.12140609154632,23.296393358726558,23.016331151708798,23.653714402951692,22.90913407713533,119.6955775726078,22.71408838036653
400,400,-1.9916666666666667,606.6666666666666,0.0,22.659966540789288,23.248966971863307,23.01192936560105,24.35394178665453,23.90833078206575,22.88409841370697,109.81379573579471,22.675595203759986
401,401,-1.95,618.0,0.0,22.65156944729825,24.202989193211337,23.927158818315238,23.20034024613431,23.045598026340393,22.99973897525291,58.94632103275478,22.66288448606247
402,402,-1.9083333333333328,582.0833333333333,0.0,22.624040718272852,24.219967351870174,23.77073927199191,24.62442802334987,23.515533375181647,22.99997847927249,50.90952067716201,22.63460784949287
403,403,-1.8666666666666667,546.1666666666667,0.0,22.66492192638201,24.3296379367594,24.59762033677627,23.306851549405337,23.511144874120234,23.00995925203707,72.32288882633652,22.6544212252917
404,404,-1.825,510.25,0.0,22.675419269948843,24.96339558809665,24.72945371668464,23.708206926835647,23.80876676774013,23.01995458863109,47.53194886432233,22.677862816148604
405,405,-1.7833333333333337,474.33333333333337,0.0,22.680200290098853,24.508289571972426,24.770112911077966,24.47262686265061,23.212408557900602,23.019949595543824,47.75376293933383,22.684049578984073
406,406,-1.7416666666666665,438.41666666666674,0.0,22.737813332549372,23.79707664351643,23.37706844515213,23.16678312442561,23.63238156610497,23.01996785082803,74.42807034323148,22.729364433683518
407,407,-1.7,402.5,0.0,22.69405045723635,23.96946354703146,23.957481906051363,23.359269008937286,23.27502116519087,23.069925702599324,54.601761129411344,22.71018253949376
408,408,-1.6999999999999995,366.58333333333326,0.0,22.727855541430863,23.79126475784541,23.930056156059326,24.649448813425828,23.90822852539761,23.08158045861937,122.21942936585228,22.709399789263106
409,409,-1.7000000000000002,330.66666666666663,0.0,22.79986956542644,23.35368800361245,24.521814245014177,24.989269490952672,24.51608057823908,23.159867661368605,53.62144229304626,22.79211143477653
410,410,-1.7,294.75,0.0,22.827851156275074,24.141747247207327,24.62958747405358,23.41360476236548,23.983364282733664,23.20992201198964,67.67429724359167,22.820905936889574
411,411,-1.7000000000000002,258.83333333333337,0.0,22.828351405029398,23.073556529812574,23.794574513810424,23.87822450464109,23.54479463901238,23.087476624243802,101.47825139851685,22.83734416083449
412,412,-1.6999999999999995,222.91666666666663,0.0,22.853058558980575,23.93620232483693,23.181384929202327,24.28967324843008,24.090363504956073,23.13268986056023,121.5624675160554,22.845144180525235
413,413,-1.7,187.0,0.0,22.846620860475625,24.179339551593625,23.71444840721291,23.17493196209777,23.06296557552953,23.043244237777014,109.16913022083384,22.858829822109627
414,414,-1.7,184.25,0.0,22.7639007597902,23.48275263483441,24.19763557136689,24.01190091936772,23.020171324566952,23.02252849250329,101.69291261974811,22.785840504425302
415,415,-1.7000000000000002,181.50000000000003,0.0,22.76675202599699,23.04013170708365,23.10029615484848,23.92040165974123,23.820973185343558,23.1275606930158,91.5254799496362,22.77529836920487
416,416,-1.7,178.75,0.0,22.74016741900845,24.081418788744866,23.01062058434996,24.548887834418856,23.919543227734646,23.28400110268754,100.84743379509595,22.74184705189229
417,417,-1.7,176.00000000000003,0.0,22.80924587352093,24.329164877834224,24.25536245761544,24.933344815494646,23.10548096518047,23.24405136536562,107.75586479542143,22.79298131276175
418,418,-1.6999999999999995,173.25000000000003,0.0,22.838840644194946,23.10852632040697,24.68597400587479,24.88050302254245,23.547867701179577,23.11068052171943,80.66618131300557,22.835004894915105
419,419,-1.7,170.5,0.0,22.79910097144747,23.399331131374034,23.097042085621954,24.40307604677276,23.76885060414176,23.000429298870092,53.12048108030991,22.820508515879496
420,420,-1.65,167.75000000000003,0.0,22.744454775797358,23.85764305491721,24.433963681922265,24.65911706134009,23.052210056000728,23.04891370429073,109.77024691305564,22.75384705922149
421,421,-1.6,164.99999999999997,0.0,22.803973436556703,24.64880541507053,23.21623078953115,24.68933179400623,23.84580241572437,23.086655899906212,122.03810294064124,22.78415771278357
422,422,-1.55,162.25,0.0,22.78098638982483,24.331149621614326,23.001680933146147,23.648536057712498,23.010778017797517,23.01338282550877,98.35490366667936,22.79421061569779
423,423,-1.5000000000000004,159.50000000000003,0.0,22.75030245140469,24.370119854041253,23.189384073161225,23.174366556144328,23.832859235180607,23.11633841939104,116.4223682647175,22.749889207359363
424,424,-1.4499999999999995,156.75000000000003,0.0,22.771046827171606,23.190001838732773,24.07862114548275,23.02088417164395,23.47294806925666,23.040744788376287,107.38031623404792,22.771055981240874
425,425,-1.4,154.0,0.0,22.76518971083993,23.041441221210018,24.72352735731536,23.70624286317055,23.32053308141833,23.09604184666593,101.62934535222799,22.76937589847321
426,426,-1.35,158.75000000000003,0.0,22.801545084732908,24.53803380148117,24.35427074537024,24.7989037454325,23.85389037007925,23.160927780737858,110.22126084424973,22.79025644629507
427,427,-1.3000000000000005,163.50000000000003,0.0,22.831338670321713,23.422317304646498,24.63904543432402,23.36071485883648,23.404293862978548,23.110109368414374,53.70056527127982,22.835310606076703
428,428,-1.25,168.25,0.0,22.80359512852107,24.209338056123208,24.97833479750821,24.594385450085486,23.96648540099269,23.010467263463184,81.06561960886215,22.80383500057909
429,429,-1.2,172.99999999999997,0.0,22.879738436623374,24.55766954869588,23.89628715653768,24.19125407162714,24.19373991439555,23.09191701519597,118.89066470026913,22.853409382399192
430,430,-1.15,177.75000000000003,0.0,22.917357263227874,24.659692155363857,23.078958735671808,24.80136840559357,23.04897559772325,23.16849975810265,104.42828576586571,22.91621492314968
431,431,-1.1,182.5,0.0,22.929587348543514,24.998267089042017,24.485935354505557,24.45124334410824,23.876005180535483,23.18600250101645,123.04903932633698,22.922621822233552
432,432,-1.0583333333333331,187.25,0.0,23.01596119925876,23.588371107960118,23.983706579759197,23.797012817092657,24.126131893321467,23.076427885879607,126.28316419760692,23.00299871702112
433,433,-1.0166666666666668,192.00000000000003,0.0,23.008315282958172,24.42436237423087,23.218793616840443,23.40119007913609,24.313994175020625,23.102341242577,122.86855796704724,23.01309681662673
434,434,-0.975,196.75,0.0,22.96243371479598,23.202106595184325,24.19039556306301,24.479616315033656,24.49909306195752,22.984062364170576,109.10357418142958,22.98352503166151
435,435,-0.9333333333333336,201.5,0.0,22.880142544098767,24.54283166891367,23.86328824605011,23.366228155188175,24.679400516234182,22.897772862728896,109.36001677512364,22.902375065976248
436,436,-0.8916666666666666,206.25000000000003,0.0,22.85602168021935,24.94902392366363,23.016465909563895,24.62891104129169,23.989805408975638,22.962111231870303,107.9028298291,22.864324440811163
437,437,-0.8500000000000001,211.0,0.0,22.86673361296473,23.395128281611854,24.148767654485503,23.52501696043925,23.910738435160713,22.861898829588,120.13751594552255,22.869377622224807
438,438,-0.8083333333333333,210.74999999999997,0.0,22.81654183033164,24.17621566629616,23.17067762789917,24.445534123094856,24.06926544784831,22.834238064284072,107.59295418270857,22.833295037457646
439,439,-0.7666666666666667,210.50000000000003,0.0,22.80758131512761,23.1870606149608,23.86840736647517,23.8063419455238,24.020408141668078,22.83111697886487,104.80656940412227,22.819573981121785
440,440,-0.725,210.25,0.0,22.81644587435153,24.624762469228486,24.71712098676645,23.450109417320643,23.86081174366641,22.92190357930717,107.26963026010573,22.816710943363532
441,441,-0.6833333333333333,209.99999999999997,0.0,22.864005446096076,24.96918252131362,24.998993261412767,24.71452292417441,24.226838379913765,23.04984055393936,66.54468310220037,22.8447313793122
442,442,-0.6416666666666666,209.75000000000003,0.0,22.925842439769355,23.89038874864665,24.771018229023372,24.919770410418767,24.62799546454082,22.959510126803114,97.08156700743984,22.919458764145336
443,443,-0.6,209.5,0.0,22.92264800239929,24.45654888428431,24.24639754112004,24.2584737266083,24.78867131276582,23.00442617563576,98.50194605259267,22.927449123444045
444,444,-0.5499999999999999,209.25,0.0,22.910034739810023,24.778463714659658,23.313508117085558,24.280032365064066,24.063121921520338,23.110878365615672,98.65974103575924,22.91630142823707
445,445,-0.5,209.00000000000003,0.0,22.908308911415077,24.185388694957773,23.260364465332852,23.50108954532816,24.43824520917073,23.063533182322644,97.86807665158895,22.91433221451304
446,446,-0.45,208.75,0.0,22.9199150094596,24.880508230886694,24.35655032475501,24.026544502999386,23.25657582976637,23.174796037543448,107.86702741819285,22.917457822373834
447,447,-0.4,208.49999999999997,0.0,22.897430104451523,24.87061117736505,23.446429539311445,23.343526622370163,23.230431959142948,23.04082052212561,55.339138315902225,22.91328716039324
448,448,-0.3499999999999999,208.25000000000003,0.0,22.90112576351635,23.305955269796875,24.13882351776907,23.30019020444056,23.021355681357768,23.06552892569477,105.11292822651892,22.90720511298713
449,449,-0.3,208.0,0.0,22.898337683279376,24.02250774624621,24.20983761755674,24.51156635335625,23.88553462877211,23.20457378509256,123.64908563693608,22.888901033976822
450,450,-0.25,205.16666666666663,0.0,23.026230400958948,24.89472399784893,23.055715637437377,24.114234515736193,24.316666273078926,23.259896692926826,73.65532418135795,22.99838577129227
451,451,-0.2,202.33333333333331,0.0,23.012131321429273,24.99980330323953,24.063042947377127,23.36843439430469,24.25031516355075,23.19451959404767,102.83941990538432,23.02013132562275
452,452,-0.15,199.5,0.0,23.060237131421793,23.65436787818554,24.87656627988761,23.035700549299694,24.323697126632037,23.224681387230376,122.8172432993569,23.046882875980806
453,453,-0.09999999999999998,196.66666666666663,0.0,23.08434407589453,24.71601707875979,24.77037695185325,24.14983117627191,23.424375533042248,23.311168286834263,110.04237576509165,23.0823116368718
454,454,-0.05000000000000002,193.83333333333331,0.0,23.07836006372991,23.68261992888937,24.401968538429013,24.703912065210123,23.796628797913538,23.242558551177265,120.21814853487015,23.082156252863733
455,455,0.0,191.0,0.0,23.090317182048626,23.50213700225768,24.41016261621548,24.89887251716145,24.24280144869618,23.3011186769702,116.87365673894831,23.0843328307452
456,456,0.0,188.16666666666663,0.0,23.1436072141294,24.634870409220646,23.483349095301037,24.760425290923237,24.46826862300797,23.338984076665692,122.33376237996359,23.12777123338789
457,457,0.0,185.33333333333331,0.0,23.153331370083777,23.26254825551527,24.46474084954789,24.995588506901974,23.167913889474892,23.120398189531866,76.79925676202565,23.165999493445977
458,458,0.0,182.5,0.0,23.052837821645433,24.501355554636163,23.12623890527071,23.631847957724425,23.64681145806572,23.19990084457261,74.9730496259023,23.08078867309193
459,459,0.0,179.66666666666663,0.0,23.044042410822037,23.42840819176385,24.04841141800921,24.793837834224853,23.11683188571351,23.171016829708627,107.80382509490542,23.055119368439602
460,460,0.0,176.83333333333337,0.0,23.055369006502733,23.639475920889648,24.62330827570725,23.48744321982673,23.81943068114511,23.17474586178325,122.724386826626,23.05623601848609
461,461,0.0,174.0,0.0,23.008185071852413,24.426768725999647,24.283109936702427,23.15145058610839,23.26100848170978,23.11026487967535,66.06912916463719,23.026587565407837
462,462,0.0,166.08333333333334,0.0,22.98005473969998,23.79580872428477,24.87231197327938,23.18011840422649,23.913402575699585,23.03029638072911,79.64676523260202,22.98541012984925
463,463,0.0,158.16666666666669,0.0,23.03641381736587,24.22570004046556,23.31115298753586,24.14186149069312,24.376837873625806,23.090257628597,122.69230554201242,23.021490752207068
464,464,0.0,150.25,0.0,23.044679140529837,24.677517719281894,23.59531491375689,23.413843364278478,24.628900974269662,23.168205017342657,102.91085774625978,23.04845117526975
465,465,0.0,142.33333333333334,0.0,23.02543530835988,24.185390141911448,24.11706418615974,23.25046027546659,24.430912324376532,23.298362385662042,96.65180621746677,23.029245707857065
466,466,0.0,134.41666666666666,0.0,23.071407380804768,24.750498379732324,24.48814255889957,24.489260214645444,24.74856143211576,23.37401787657269,102.64008235074112,23.057414908116822
467,467,0.0,126.5,0.0,23.122351182253297,24.91948616564948,24.500123815154467,24.950155311257983,23.61234044513756,23.390891971255414,100.28607534580144,23.107975357223506
468,468,0.0,118.58333333333336,0.0,23.149308311536608,24.99985180802794,24.948004043324822,24.930065272161976,23.54057821182331,23.422266816373376,97.69103899590901,23.142109022716927
469,469,0.0,110.66666666666664,0.0,23.15502698138669,25.00019313562122,23.40692275872997,24.571652969456025,23.530246627329078,23.33462625337605,98.23052302308528,23.15984744794007
470,470,0.0,102.75,0.0,23.10106318082513,24.681817261704587,23.082345615530855,24.54011381034962,23.679661906228198,23.394106434453587,94.45902091886332,23.11447072545473
471,471,0.0,94.83333333333331,0.0,23.10138164279846,24.740063750686588,24.48952119452169,24.868331074288225,23.323302212416248,23.43945712987028,103.01481458710477,23.099330262682024
472,472,0.0,86.91666666666669,0.0,23.133476694920567,24.550508712467717,23.15590467837422,23.34572023470009,23.516056603355132,23.284646772395917,122.79649389539938,23.13395972552025
473,473,0.0,79.0,0.0,23.101883824187393,24.45028931881202,23.29933156656834,23.160498696802282,24.38315452220285,23.362357917753172,113.75159878877028,23.10241651164941
474,474,0.0,74.58333333333333,0.0,23.1101690405572,24.987640058013266,23.10152911378173,23.04076670480681,23.47933951397544,23.395051161278033,100.75471713074472,23.113409640178272
475,475,0.0,70.16666666666667,0.0,23.113356004852015,23.65904512912474,23.26967933091639,23.540977292745662,23.8389750206002,23.32603845642716,121.06222218084349,23.115814809815337
476,476,0.0,65.75,0.0,23.0850661379243,24.738872720644576,23.08151104194269,23.017277438989353,23.2596935459101,23.385151051759443,102.34951450289336,23.098830760526237
477,477,0.0,61.33333333333334,0.0,23.060806211899852,24.11854580358616,24.17093587781795,24.366278017771894,23.735968661348377,23.04460483616426,94.24633679215536,23.07074604451841
478,478,0.0,56.91666666666667,0.0,23.066426569140237,23.11617780438497,24.40448328854241,23.183780542698326,23.959969184726372,23.14269153056777,116.9729417184207,23.0730354958538
479,479,0.0,52.5,0.0,22.981436718301104,24.16405934789163,24.16161343727795,23.59711883079804,23.940243081657513,23.37958721916639,54.677994258385354,23.00814267239536
480,480,0.0,48.08333333333333,0.0,23.011383512088308,23.74264771941664,23.82237451473279,23.36099603338515,24.1600589516319,23.16377482213921,73.99703819704138,23.007930584894773
481,481,0.0,43.66666666666666,0.0,22.996724978905625,24.56507766004189,23.015435872153372,24.015341783118682,24.588093222777356,23.27452694732486,102.74359684448106,23.00012964680485
482,482,0.0,39.25,0.0,23.039359900542642,24.222930326852584,24.440455083791967,24.00009065264635,24.14405530026956,23.41165099946421,106.91344727631578,23.02554032402205
483,483,0.0,34.83333333333333,0.0,23.09090584290905,23.71869407666896,23.244018529318442,24.20943553148125,23.27522243830741,23.46739707974553,105.19390510795242,23.079356714747185
484,484,0.0,30.41666666666667,0.0,23.121672962965953,24.68994890614366,24.082315325502318,23.26973686465887,23.83896145075539,23.42462868596744,125.52893966809783,23.11137947016533
485,485,0.0,26.0,0.0,23.119195726261978,23.24879474981141,23.881261805543733,23.39973994553725,23.282243963413357,23.40002303799832,59.95619662599032,23.131404909470977
486,486,0.0,23.83333333333333,0.0,23.09088638144589,24.59205961258235,23.25512799248937,23.931852322264923,24.02197950748046,23.45993214739304,125.50409262527364,23.087487734298385
487,487,0.0,21.66666666666667,0.0,23.20888955412641,24.021983581838285,24.386673341089416,23.289788567780253,24.31953721152357,23.45837963499018,127.7453131440037,23.17997918594068
488,488,0.0,19.5,0.0,23.171562084726148,23.099833651916533,24.022291211893982,24.240501526794482,23.727085783919765,23.37715345803293,102.33709846061457,23.18970307032351
