,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,sp,m,rh
115,115,2.2,654.3333333333334,926.3166193593864,24.023044713991837,24.856671348765826,23.12509191495394,21.416622794137147,21.69083096470238,24.01,8.217973564613272,410357.27746771404
116,116,2.2,675.0,926.3166193593864,24.771140276407266,24.97879968595133,23.150252562146047,21.42857284373325,21.647286351645263,24.779999999999966,6.2378118638713245,410637.42322489177
117,117,2.2,695.6666666666665,926.3166193593864,24.224400188301463,23.498751012750894,22.92932732695909,21.342388222126104,21.673208690176587,24.22000000000001,6.481222010489796,413604.17663665005
118,118,2.2,716.3333333333333,926.3166193593864,24.69638385350037,24.67709642630188,23.06853766506441,21.37796620737523,21.66145673475084,24.699999999999967,4.78048821014136,410983.6243950239
119,119,2.2,737.0,926.3166193593864,24.15296883736103,23.37637943569756,23.051253287114182,21.365247268628398,21.683171985275887,24.14,7.106460843447647,410381.9706632106
120,120,2.25,757.6666666666667,926.3166193593864,24.219765178209425,24.39074153466623,22.91633912565448,21.302933473103188,21.65051201472016,24.22000000000001,4.922750304834182,413917.33336792776
121,121,2.3000000000000003,778.3333333333335,926.3166193593864,23.747430728594345,24.77857897486568,23.13617257752695,21.354684911638227,21.594610398162626,23.74000000000001,10.234062443247737,410868.2834265959
122,122,2.35,799.0,926.3166193593864,24.762478333833737,24.1778015945725,23.18520590179121,21.38260564893232,21.672368133410266,24.83,10.358060034471947,410304.4230224884
123,123,2.4000000000000004,819.6666666666665,926.3166193593864,24.98811447489128,24.140503997958678,23.22015580136536,21.403641296971003,21.69643259832047,24.99000000000001,6.1246776340094975,410669.3860347389
124,124,2.45,840.3333333333335,926.3166193593864,24.8505324279289,23.28184799076065,22.99833526763711,21.31804787703044,21.67907444394625,24.85,5.1698009010674335,413731.4561228336
125,125,2.5,861.0,926.3166193593864,24.43025473838561,23.96424354464779,23.251067629812308,21.38356508683185,21.63967712508425,24.42,9.845640936440477,409611.3410862101
126,126,2.55,862.5833333333335,926.3166193593864,24.896444252994232,23.37864885565525,23.262448199783808,21.400030440475657,21.662392144274047,24.899999999999984,6.650778180453289,410691.69213483727
127,127,2.6,864.1666666666665,926.3166193593864,24.50254177498925,24.331764916944696,23.330846288560767,21.43362110811252,21.775866642885237,24.49,9.475234434104298,408779.63797385374
128,128,2.65,865.75,926.3166193593864,24.966425866289438,23.383056625321288,23.33443501525821,21.4448983080968,21.751850521646293,24.969999999999967,7.141045145554495,410609.4003058672
129,129,2.7,867.3333333333335,926.3166193593864,24.96997552782981,24.19768033307103,23.33939495519115,21.453818737639548,21.755205231690244,24.97,6.7746525602099,410678.1854208239
130,130,2.75,868.9166666666665,926.3166193593864,24.940206812243424,23.64491155327086,23.348782224241123,21.460208084830416,21.790704964008288,24.94,7.7603430852573325,410758.0753134566
131,131,2.8,870.5,926.3166193593864,24.53941376201253,24.430401570461868,23.40664569870027,21.481860768993936,21.850886454117322,24.52,11.524689942222162,408484.1757471588
132,132,2.8416666666666663,872.0833333333335,926.3166193593864,24.444034183145327,23.97141856589157,23.157385073874693,21.481703672925313,21.761651360692927,24.44,11.063685684105566,410675.8697712617
133,133,2.8833333333333333,873.6666666666665,926.3166193593864,23.66022267484281,23.102133942892927,23.16007020620665,21.384995768056775,21.763403136355752,23.57,17.55065588043054,413782.8193012533
134,134,2.925,875.25,926.3166193593864,23.314421221379828,23.06003928968529,23.010501111507033,21.304259722746416,21.746841078146712,23.3,18.02447848901587,414344.54754553095
135,135,2.966666666666667,876.8333333333335,926.3166193593864,24.82615259588653,23.702561710760488,23.30142986022493,21.377226988313872,21.792776979185067,24.980000000000004,11.766092444959753,408175.7029789128
136,136,3.0083333333333333,878.4166666666665,926.3166193593864,24.293738780115053,23.06031658214023,23.173866177513947,21.33418152737308,21.831159380008987,24.250000000000004,13.518049668426904,413085.74644504
137,137,3.05,880.0,926.3166193593864,23.40439821754084,23.84229150794361,22.904482690389052,21.21352614095395,21.82883767719511,23.22,19.959160899926122,415110.80799345276
138,138,3.091666666666667,883.75,926.3166193593864,23.14004695563674,23.750500347528614,22.976810318624967,21.193749505613614,21.74524662174533,23.120000000000008,20.451326718256,413703.749252848
139,139,3.1333333333333333,887.5,926.3166193593864,23.36575874776205,24.370565239124236,23.386069318421825,21.323909336066986,21.734338874554744,23.36,17.487563844962796,409663.91781277186
140,140,3.175,891.25,926.3166193593864,24.34595381061496,23.24617168673192,23.363640399028693,21.36229514926176,21.840830480824398,24.370000000000008,15.971942878755085,408336.90724311385
141,141,3.2166666666666663,895.0,926.3166193593864,24.8286150952744,23.64800383493979,23.549238683745042,21.413421334302075,21.811400645206906,24.830000000000005,11.092451499567764,410594.4597579717
142,142,3.2583333333333333,898.75,926.3166193593864,24.810540296746645,23.41542129717605,23.559202305809002,21.42294014942353,21.733898720046025,24.81,11.2369851021424,410557.17875071353
143,143,3.3,902.5,926.3166193593864,23.942868422228926,23.05163545773089,23.67945025548461,21.321012398729085,21.741522237208944,23.83,18.82748299057907,414418.60373767186
144,144,3.3916666666666666,906.25,926.3166193593864,24.59248314153101,23.82073669578236,23.461876890319594,21.339295121265366,21.794286140126033,24.580000000000005,13.278236679629435,410710.95017448225
145,145,3.4833333333333334,910.0,926.3166193593864,24.46463566613864,24.422990352718028,23.52794546966656,21.38533200247533,21.881379786596966,24.46,14.364104812541205,409993.4052852543
146,146,3.575,913.75,926.3166193593864,24.34201945160564,24.41010374556968,23.08313582086952,21.435678488822614,21.81915030278344,24.34,15.852786315777431,410622.4954258551
147,147,3.666666666666667,917.5,926.3166193593864,23.69966166967577,24.2900667365968,23.06009271995729,21.335940422490694,21.773953718881998,23.62,20.70158139000735,414091.870469641
148,148,3.758333333333333,921.25,926.3166193593864,24.855622518996096,24.71639517473521,23.39986572111364,21.417944686711024,21.82994775003797,24.94,15.555228774040065,408236.8473907797
149,149,3.85,925.0,926.3166193593864,24.77073116595541,23.517930001072344,23.43006483563175,21.355101018522237,21.876553291765994,24.770000000000003,13.19477759552238,413806.0023908105
150,150,3.9416666666666655,920.4166666666665,926.3166193593864,23.730811796469467,23.879643597669567,23.00945551032501,21.215358719597692,21.890404393406936,23.38000000000001,21.133124010288604,415127.1849415923
151,151,4.033333333333333,915.8333333333335,926.3166193593864,23.54444168460305,24.210574440676087,23.20072528710376,21.22385404289618,21.915740047049283,23.5,21.066153709898426,409991.3933256439
152,152,4.125,911.25,926.3166193593864,23.151810788827408,23.55621389162809,23.03079745455704,21.14668952316205,21.827223564426603,23.1,22.69217055067873,416228.1582853594
153,153,4.216666666666667,906.6666666666665,926.3166193593864,24.3611813306781,23.6494629845048,23.01986107321989,21.15666596727263,21.725415157123532,24.34,15.19267096330234,414463.5885605029
154,154,4.308333333333334,902.0833333333335,926.3166193593864,23.65437723579321,23.11432099316104,23.148969212522047,21.159438320810768,21.70722688955156,23.55,20.939175073010105,414580.7542192946
155,155,4.4,897.5,926.3166193593864,23.456694270620858,23.20967572476285,23.240113698727413,21.14896384170961,21.751581926726203,23.45000000000001,21.051056397614072,413680.5825838809
156,156,4.45,892.9166666666665,926.3166193593864,24.77148278482232,24.09650645377629,23.558992720957843,21.242254679113483,21.85806963127705,24.90000000000001,14.248839300059881,410751.2294971471
157,157,4.5,888.3333333333335,926.3166193593864,23.42171142507916,23.11256906453557,23.06545417921041,21.066964800287565,21.86794141717936,23.02,21.76364490832251,419127.24987214
158,158,4.550000000000002,883.75,926.3166193593864,23.05110863585969,23.060335508176866,23.049909279415196,21.11838003570704,21.704848162009643,23.04,23.22023080599421,413184.9620233717
159,159,4.6000000000000005,879.1666666666665,926.3166193593864,24.007985747097337,23.773530984483376,23.3607018671338,21.14450210491286,21.78289091054987,23.99000000000001,16.005299879922198,413204.6027322163
160,160,4.65,874.5833333333335,926.3166193593864,23.723960851727963,23.39221778168013,23.713055998728976,21.23353697837157,21.835698703326784,23.72,18.299597075719497,412321.9624036903
161,161,4.7,870.0,926.3166193593864,24.607669385721024,23.003341071445163,23.09792834563933,21.210198152711342,21.79331835201169,24.61,12.833709260115182,413898.45822166017
162,162,4.75,865.7500000000001,926.3166193593864,23.403698972142873,23.000074610673146,23.140093592949142,21.11109951204719,21.78327311375699,23.05,21.539329674569274,418603.46847571095
163,163,4.8,861.4999999999999,926.3166193593864,24.56947637480025,23.978428947925845,23.530478453649426,21.158380748392247,21.843604697427626,24.640000000000004,15.271660626649153,410926.26560656796
164,164,4.85,857.25,926.3166193593864,23.57734617795536,23.8308958221763,23.04417162397026,21.11705097912055,21.789803006403517,23.46,19.49829419312021,414679.6191341381
165,165,4.9,853.0000000000001,926.3166193593864,23.08987605204414,23.071355959572767,23.423690145624057,21.173544336816292,21.734785560115803,23.06,21.61439186620111,413992.7873115345
