,t41,t42,t43,t44,t45,t5
430,24.962401478324928,24.89068627665225,23.016681302695407,24.09209802070593,23.2621458266551,23.43862639688785
431,24.870358794110945,24.999668293135553,23.517087396973675,23.536251610083433,23.26067039400515,23.435617449380807
432,23.56727279565288,24.267566489830607,23.769393341302,23.893484217727146,23.25000066384443,23.47704914482577
433,23.01956963350679,24.061314916869268,23.69031059833907,24.330189301664486,23.255766610455904,23.46235344047719
434,23.45827304947608,23.62439413130173,24.831978175357012,23.41776803929123,23.26064245070057,23.456092342058092
435,23.26084946881852,23.968062400062326,23.653391947294,23.74970131346149,23.200173051896968,23.46155491548971
436,23.130628032751517,24.84530732873269,24.253533363690337,23.180789560526648,23.110569015521413,23.44976015290045
437,23.08011373348091,24.998960985539647,24.906132286141485,24.015786819194158,23.16243782855976,23.405125494200487
438,24.37551283105885,23.587235661712505,23.512193915064675,23.88545352269774,23.05297496567534,23.43339039997522
439,24.027662377134572,23.60968668381209,24.054178413738562,24.07909159058218,23.094819884410647,23.37917073270641
440,23.03900488797833,23.22332292153213,24.82085329939399,24.03974641685492,23.027799349180693,23.391680951276804
441,23.22934535962511,24.514436074173283,24.829986843137714,23.100856809060396,23.095994513759326,23.36154093463863
442,23.17017575453585,23.84393140247645,23.342073711816944,23.388663712514123,22.988871204549014,23.34485303063363
443,24.4300805792622,23.238110858479143,24.256352781779533,24.06340248535883,23.097372820244363,23.30844748463525
444,23.16745243119064,23.27975165628403,23.94092565398673,23.742752447521447,23.027796802837273,23.318649836945337
445,24.640736607608012,23.518727855017012,23.612605519088262,23.670245516628107,23.084915039610962,23.31368442354447
446,24.51050373481122,24.26366091644788,24.4709705614708,24.262009469150854,23.030264310376293,23.377701806594448
447,23.824310832190317,24.518569942101763,24.042776734983768,24.50964623102364,23.10374710505546,23.42978171383333
448,23.491820774056762,23.10228859520329,23.544328707732678,23.13910419945785,23.000398794192357,23.4634706641826
449,24.50781011303009,23.86956036221488,24.720016172656663,23.110079113204797,23.00997562100057,23.43097746391023
450,24.174308257018428,24.47125203174589,24.56170969470906,23.87268060791985,23.07297112822895,23.42841470093421
451,24.739646842104374,23.492816316949657,24.71787808771584,23.03676775921321,23.13077588251445,23.42889591460419
452,23.21346505604219,24.481077062544646,23.524157209730788,23.398318880205856,23.08468031549121,23.42665569705096
453,23.08173790664009,24.913810688911237,23.18756819010502,24.06583815415319,23.000500877332808,23.44379578529623
454,23.000681827331036,24.92981310237905,23.09066104025768,24.46636180992617,23.07311167320696,23.42118591118977
455,24.43305748313951,23.156799092926818,24.497939010256072,24.21148196320561,23.05002715648916,23.45349771669095
456,23.84665254429873,24.15013256182928,23.53361915783585,23.27587351085977,22.94946409175476,23.43354615431135
457,24.296244038147336,24.705428439027425,23.72911681884688,23.59561393913857,23.03136296769184,23.398636518138513
458,24.817200127222534,23.923451060055328,24.633440694156214,23.847965338352928,23.06830967350949,23.40842450401897
459,24.989353314334828,24.879595902600823,24.93784224224753,24.32888046536189,23.12585833947478,23.4542102435122
460,24.71063562047937,23.62030325108531,23.675998712122816,23.91424988417263,23.05401350305341,23.494924038984127
461,23.22103169825121,23.24271490126252,23.04520874533693,23.11184928065816,23.009275234789552,23.390958104714517
462,24.38900433098223,23.021461338098373,23.83110376386925,23.94291789106691,23.08907467268504,23.29978401403772
463,23.21090802101857,24.225760842393466,24.455428605195518,23.467502795646467,23.040214313901075,23.32769814196937
464,23.765432371513704,24.687062815523923,24.55920581820477,23.058683430600148,23.0499491904586,23.365661955471076
465,24.01864587810989,23.614698210741267,24.074263713870828,23.872398286890558,23.07587421951255,23.370107566375125
466,23.87033613562789,24.32787980576347,24.089911643302827,23.693616545759568,23.08874228942074,23.357004731415767
467,23.036825376779994,24.240492822681627,24.625331972035074,23.91146195072624,23.021787688181693,23.359142912842216
468,24.423767675892854,23.10568478267211,23.968518150076065,24.41765180017664,22.963990897514144,23.34740007698837
469,23.435063066506533,23.67351108376081,23.120085324048425,23.83658724154143,22.95413829703309,23.31475876364873
470,24.404924516232327,24.75997921072205,23.782096200170184,23.121973603285927,23.12713311304591,23.32344064263249
471,23.518839830049323,23.536178841276225,24.72459861509365,23.468142402222647,23.06019379534676,23.429008927247004
472,24.13094539390605,24.674047665093926,24.407968647759304,24.077515748681424,23.08994656558333,23.42643443164545
473,24.309690628054003,24.988714233836752,23.34645742269109,23.72702606159725,22.98824747921494,23.406262773444386
474,23.300058760003036,23.83564469570277,23.023839962161933,23.12981765734025,22.95687771908469,23.380632775050262
475,23.031888187234483,23.424034673277184,23.129699810496394,23.81514761708818,22.99990259507268,23.31457835626833
476,24.56848568051209,24.03139225108749,24.32896542596827,23.24871214871993,23.024972122731892,23.307417603078534
477,24.014326819428216,23.23121694961884,24.88768045587975,23.11189870887757,23.067886683487558,23.31972650671377
478,23.604378238451623,23.856580291049838,24.99939134553948,23.815543309944946,23.064021796043075,23.32502890488067
479,23.669774289528387,24.51356376572311,24.084344111186663,23.78032697055922,23.02007679383177,23.398151037465077
480,24.28767606819705,23.155200179802517,23.18425763029601,23.965308553760696,22.97353169566195,23.39794892091666
481,23.54414203923393,23.2196162116472,23.08009276757388,24.25574831483129,22.97339594852055,23.36298005937544
482,24.61645360265473,23.12048537541757,24.20027516909916,24.15069905414543,22.99645724275364,23.32801205640893
483,24.89393174233486,23.02290084959105,24.65816679781181,24.353348145903496,23.010537599018523,23.32744710162209
484,23.262063153980627,23.812948345898317,23.87258095509191,24.236235436072306,22.962477963497893,23.373611488888372
485,23.19998300513101,24.088681808983086,23.086012958636196,24.110599700560734,22.92334361735423,23.317641605163768
486,24.25784222791257,24.677227439190997,23.259342613598577,23.773089411283284,22.96429744631455,23.303912995501236
487,24.791378832532054,24.977944978317772,24.617652862802,24.20352726005307,23.006538908467,23.33135502974563
488,24.51098230104473,23.519492980738224,23.53292317220373,24.037627970934572,22.902740793867753,23.390544716630806
489,23.88801038935101,24.721375993792616,23.191419794919966,24.561081119610172,22.960320560461888,23.37270860334845
490,24.80579508955071,24.421288154759587,24.533931135662733,24.142950434528927,22.96979204954217,23.35640426410095
491,23.214720198853346,24.390189257542964,24.7197255610168,24.053497307000352,23.029917980510483,23.42339978344387
492,23.150177040584502,24.161242041430178,23.2429588721904,22.816694294735928,22.84975856424365,23.374110687882194
493,24.234897126935053,24.130282056099528,23.01038347660336,23.05869326794917,22.918259294002013,23.221625613148536
494,23.932542277058612,23.101348027521528,23.159818138042212,23.748193315140988,23.04972851640974,23.261139101245874
495,23.76145093932661,23.366671630227327,23.03051146702712,24.16043801051121,23.024727221020175,23.261794409929628
496,23.501856894268172,23.64701935500307,23.65155383748489,24.47594675289141,23.119680459315266,23.279259373205534
497,24.375113764092717,23.028620242629252,24.45169206470924,24.442210349681748,23.159951470233274,23.37563916576778
498,23.95881108365117,24.34516288049269,24.958870374221203,24.460561096272325,23.13030202089497,23.47278584917903
499,23.79055757760357,24.937499116006087,23.654896914023404,23.45269733956113,22.95684274987327,23.43580364011982
500,24.182675241954993,23.546873251310373,24.5954578075751,23.06325304581049,22.899351668722304,23.334253425010857
501,24.84255312113132,23.11848751589743,23.602419083931213,23.54627443225184,22.847700804099627,23.305658499376932
502,24.96947780557333,24.077230935233413,23.49024507282649,24.510705759695817,22.91333778045644,23.23801559267428
503,23.485300489241162,24.600929759186467,23.063048242963962,23.796867815432762,22.836758867324964,23.27506447790773
504,23.01277154998416,23.21598855535641,23.09999376967926,23.19688370578474,22.827141083787264,23.20618177951652
505,23.436513652385074,24.31318419582779,23.69163373413641,23.877300390827717,22.902344051811102,23.151424518570252
506,24.52333170841881,23.445588835199914,24.767607480690327,23.90979726452601,22.917940039184018,23.193631365744338
507,24.84453537297859,24.664716539066433,24.79739289275889,24.22366392709333,22.943829080947037,23.276250057791238
508,24.079333949323672,24.79564646256464,23.79320920891172,23.316141621796483,22.837882549013052,23.319208424168497
509,23.831043382665964,23.291313645932203,23.5511068897331,23.67538707335572,22.79081040225141,23.274434314736858
510,24.81850221939053,23.88560737527377,23.01214867180397,23.88845429227752,22.818803479989683,23.24008495046377
511,23.18009924668541,24.560460154879127,22.99996181534445,23.64119045135767,22.764673253292962,23.24092327925333
512,23.010306704546434,24.987805073900038,24.49783639008893,24.07653220811131,22.855784508846305,23.184159888700147
513,24.19732166193052,24.970027086624953,24.929027119136325,23.722952713242716,22.906263553645353,23.202517390399013
514,24.918502213292136,23.16495096283297,23.331016592870487,23.958869209566306,22.77249204829423,23.26276490495923
515,24.979635281159844,24.163494296796173,23.96254598125018,24.227517740308727,22.835885931671058,23.23743640172669
516,24.357696946876807,24.54091521590465,24.32666754608782,23.0383636967595,22.865749210259565,23.272882395172573
517,24.806351690349842,23.237398053312184,23.83861416638549,23.734021756233677,22.828280974549536,23.264515720535588
518,24.49136591702807,23.666975782463158,23.760349152868272,23.10991763484595,22.86454940946318,23.228636016721467
519,24.89551458285709,24.65820656402,24.482265814943446,23.909947213446745,22.91012134760107,23.261492147381396
520,23.58743190651321,23.304645197559967,23.556842915494904,24.233119194012488,22.858808843501482,23.33772438141075
521,23.828717101076695,24.10121523494525,23.03385090933254,23.136026145271863,22.803612134441966,23.27074483147653
522,24.14818284209045,23.17655900484665,24.4225262253294,23.87776497365866,22.84584326987806,23.251692644207647
523,24.63659507043056,23.43889838041097,23.484103234078322,23.491573891156825,22.794168891026093,23.249182291266532
524,23.91382104545643,23.004232328117947,24.62945761271075,23.25161237583992,22.82632943933583,23.20602410461103
525,24.248049823904896,23.029789055254394,24.986221499582392,23.448422063973734,22.933406477617197,23.218503928306323
526,23.265891132665768,24.134335532991837,24.14913036354687,23.79897760312925,22.86168199837603,23.23977648055861
527,24.47875299914813,23.06008293318485,24.229732510962428,23.91936535689257,22.785233637768563,23.22818528998879
528,23.257632707607627,23.88351314714677,23.46626269347897,23.74091297769537,22.750976374904536,23.19278677308265
529,24.474170738514253,24.757804107351138,24.730811021167284,24.33210229358167,22.86589977456553,23.19936530255869
530,24.261958463716326,24.938818419223022,24.78993949027869,24.240205585018487,22.90965925433905,23.25050276465739
531,24.140474188180328,23.19038064685407,24.620253442118372,24.220129229095363,22.81421002920741,23.254721172985374
532,24.55412666220928,24.418107803091413,24.75757108181527,24.37333709308434,22.869992688437122,23.278477540358423
533,23.400845389132428,23.98522458846868,24.969091097488665,22.96300359639017,22.795055642379488,23.314028137135853
534,23.668399026708546,24.568997502850696,23.53961425909578,23.340085017550532,22.69800329834367,23.226852903689203
535,23.371433445570712,23.38067745056193,24.323956649399623,23.89684536405269,22.7054781247176,23.16850737667125
536,24.59698309943017,23.1707973379822,23.28131865348961,22.98900191256859,22.710878054189976,23.13053495499796
537,23.28413332323427,23.989865909592037,23.200201361824607,23.508095563054127,22.71174948502444,23.11005089364632
538,23.04052581888313,24.22887590953205,24.595795111435407,23.818370675638928,22.82212162200953,23.106684790196198
539,23.049961843673376,23.66479820223424,23.771092990719914,23.89283011671827,22.76945451865932,23.154087742814585
540,24.25809500366636,23.500756443872394,23.56034499134027,23.34670649412062,22.82941591908709,23.151418923259047
541,23.799429487329487,24.23470440901727,24.717658349107307,23.004149970678963,22.86026012125825,23.168709872178674
542,23.04352669222537,23.589873640200853,24.56044175109969,23.602128001745747,22.866796356057392,23.16784139799176
543,23.44836398704369,23.26279822390408,24.81880433566432,23.15418753205153,22.871382995458326,23.159482318816327
544,23.52982783175888,24.061474961655808,23.69611727238788,23.62463469087659,22.76750535409855,23.16510368693153
545,23.055356499058426,23.840944830710807,24.32412772395989,24.049723009371647,22.817510018478913,23.183568796970693
546,24.415830232424025,24.679408345734977,23.209296591133732,23.03965261301485,22.800419109206754,23.222803829779128
547,24.89863712051249,23.213922016250358,24.025966094541296,23.199314643855967,22.757589611474977,23.191778804672843
548,23.418011248330327,24.25229482856278,24.169644854280385,23.708259500437048,22.751183647426352,23.17218397753845
549,23.92609603878088,24.824423630444088,24.90015076732901,23.84788581465073,22.795384345280908,23.19573504490552
550,24.77527097307039,24.939526409043864,24.99960433099052,23.025537870877052,22.821304123774038,23.214451054884982
551,24.278547501991305,23.45948685774179,24.033268868387278,23.547300981059948,22.772804075488143,23.23243861885231
552,24.130717332623163,24.451828884716353,24.774021043994,23.047097071449,22.81155488143009,23.211114520817073
553,24.42887724147848,23.716883248592314,23.24541565110412,23.313404152664344,22.65362322479411,23.1911847140314
554,24.072294488192398,24.71126336909173,23.448655556724066,24.26426818350893,22.75317296581861,23.184083179426626
555,24.15941429732979,23.66237572495916,23.419981825595517,23.093724719372496,22.780817303506137,23.18981916207633
556,24.899906910837807,24.75653482853087,24.71332769185863,23.963799792797577,22.826794800407,23.228439746796926
557,24.551912139487552,23.38495627788939,24.65011899877868,24.149066724875922,22.750126236625363,23.255261552843546
558,23.219125614176363,23.03193092233564,23.33421886189136,23.933143785501752,22.67050168547214,23.239854458114518
559,24.521221094119078,24.36780190088728,23.1704402681708,24.405802781603484,22.76567775621407,23.214907776054783
560,23.23568047783059,23.140906164433193,24.609771866288877,23.34600504361796,22.776840526972308,23.27033148192554
561,24.342071570986533,24.029032660409783,23.39481919312366,23.03206470291019,22.653943976423964,23.19336402100263
562,24.160474270452447,23.21795774647707,24.35867962410681,23.65584336362255,22.67832696759141,23.152560356412028
563,24.928375575986664,23.41773953246965,23.932691487909498,23.73873905141407,22.74165025621791,23.15568617124309
564,23.248579431015703,24.13784536443182,24.613390197535402,23.023190506738032,22.69851092611756,23.173318106487642
565,24.15701289649789,23.146081980859858,23.68322633881269,23.55653589656805,22.66098109352125,23.149593974462363
566,23.05625685362825,23.00071942817743,24.29844457689575,23.054230756793753,22.638022790308643,23.11464484619067
567,23.963406129517498,24.35184862087637,24.721333764935302,23.91479080421372,22.78839336731064,23.085458339417
568,24.5010429641163,24.70508587577098,23.96560725764111,24.196600842672034,22.81490327976308,23.175551794748287
569,23.845956210526523,23.54323555000532,23.29337448087747,23.507912352424146,22.74440095371977,23.18446084381928
570,24.831014541149397,24.59961563789065,24.512052942348923,24.17217068330623,22.857678973995863,23.20316608566193
571,24.98958743426945,24.42105311078719,23.374017171840624,22.86908534909415,22.72752264927557,23.24952668808383
572,24.269395435446487,24.678827292973786,23.13044494454578,23.02923362169617,22.805087974240752,23.17075283415377
573,23.961963912899453,24.22395383163701,23.783329932230767,23.845354028598727,22.90842583256845,23.166558583038373
574,23.16484143104777,23.55192041880021,24.750442175466407,23.394754973146238,22.89176227382589,23.187708197088398
575,24.500563252114528,24.141132088721147,23.258019646685128,23.59772778091973,22.77961802388386,23.204858994087928
576,24.99851259030516,24.70945315575291,23.379463563739705,23.59016581764985,22.86314737363605,23.19128925972184
577,23.26676514653638,24.292575143998658,23.629292085393647,23.006228265344113,22.83712922872449,23.198548251319853
578,23.969396221444068,24.677923785706177,24.79299145988114,23.208832681750913,22.91174880877996,23.166863493876033
579,24.58719397075575,23.498721618534013,23.418531639439987,23.17034047213819,22.78032176227881,23.210538778923894
580,23.19935836513007,23.08488810837862,24.561669057625984,23.6344166658682,22.76867176033215,23.156971012584467
581,24.217484588244012,23.498055932366203,23.36617061687157,22.887821538514803,22.70864934157225,23.133064584481613
582,24.89652582487351,23.719080420367185,23.45950062553877,23.797636472002864,22.83028770633501,23.086125726978963
583,24.07705163780909,24.522148133038677,24.274568760834608,23.316648156641172,22.870618561765557,23.1412230302981
584,24.43875563447876,23.193709791315488,24.747632899907174,23.92138562079941,23.00984115406681,23.2167489461908
585,23.35088762103522,23.09092092724404,24.919192413890773,24.062407409173414,23.10436529976253,23.25480768551621
586,23.847959875102358,24.250842633895548,24.09749426135943,24.266384186323066,23.198525863331604,23.30230404285657
587,24.372344487119456,23.25699570432368,24.630410144998546,23.817793845175448,23.406110126891022,23.387303955371994
588,23.85520421506299,23.94067585726657,24.610068217146093,24.13867430265725,23.16025932309321,23.4179989787237
589,23.355263856622035,23.76141144755617,23.289808729621267,24.190775823987426,23.18073357735939,23.41363987531825
590,24.608235283169407,24.79431312334804,24.07742534462608,23.58928277430684,23.51058401226663,23.42101375246233
591,23.480176345747534,24.92968346871343,23.79199235642668,23.500325363550072,23.565477647017733,23.49180186502789
592,24.671106456029936,24.46523321804928,23.38671516752203,23.47010991779965,23.640791687914863,23.500091656086425
593,24.94859441721491,24.94731843525031,24.171901067198114,23.01692254512097,23.719945679524216,23.533740963417223
594,24.99988353495575,23.505261929346318,23.303355825946483,23.390353381551765,23.819851678673572,23.577095889626776
595,23.977457855058457,24.067521124121523,23.2201897012256,23.98688404489689,23.75443352566289,23.592508818052764
596,24.877781034869784,24.90364199633344,23.005990572582594,24.91292903815047,23.83383834072209,23.64663057299732
597,23.483260631130786,24.140466695605536,23.0699809647572,24.054479939116288,23.591115637702888,23.699560890237738
598,23.06250115067553,24.727585453675278,24.437707196459193,24.119719272282254,23.286535506677303,23.591719186687182
599,23.060037312645985,23.217780614481722,23.935054923713828,24.08045388485732,23.37968208670822,23.50359722847415
600,24.58017313404863,23.14032838079897,24.618191769661713,24.642896061815442,23.66006708312425,23.488053084219388
601,24.57028142369992,23.99224319897115,23.336089316912666,23.64970980233507,23.587639286137644,23.525898266710488
602,23.256798160903106,24.02982662161827,24.658920097373446,24.09606362673964,23.594107034735647,23.5494128802361
603,24.439968722020758,24.149544928123113,24.52092070802453,23.284079188995648,23.704046370850612,23.584456755847484
604,24.589638889202327,24.37940866814088,23.380207524829373,23.817085817417198,23.686305892886892,23.59967985992812
605,24.45067468250311,24.45989082426991,23.34006383669015,23.13765057031713,23.78509609097446,23.60610437761729
606,24.97613506887884,24.727994188488225,23.380015145449203,23.43762518458763,23.851743924205078,23.63447376486156
607,23.7021198347372,23.72927933071857,23.926532629214016,23.99906167034932,23.508688309323148,23.648069530624056
608,23.73996301253097,23.63054045049088,24.81152798846653,23.135009248013873,23.21937183120314,23.58357864194582
609,23.15642577456517,23.82950657431088,23.590106257538363,23.04071019588043,23.319844552611862,23.50385268276877
610,24.60780803159913,24.681066188016924,24.250829011379,24.10288535984393,23.51358973325533,23.469798023789238
611,24.669815615608645,23.952857697670197,23.92314452984435,24.090205028969546,23.664301885756696,23.57296284388114
612,24.213886968383907,24.706728818539446,23.443264545732013,24.36095057552029,23.61027559832932,23.62167283389599
613,24.956148196516036,24.342726539766694,23.917520299181906,24.389380387779433,23.72694123951277,23.62734011208888
614,24.98024816711968,23.21894337285957,23.483604902721662,23.98328873578189,23.717544324124173,23.635630650853553
615,23.31474519529255,24.11463339244671,23.450056029612504,23.02733460626646,23.83980841724234,23.61767627631596
616,24.629766040405432,24.348672805000504,23.45008150729751,23.168995252069067,23.187508622255645,23.583774196584663
617,24.66997887282525,23.16666017389019,23.00971469665703,23.00169147557155,23.322800716786734,23.455124900276534
618,24.99845201482537,23.398878491220692,24.632401396804557,24.0241937378573,23.51434701707292,23.45068713210014
619,24.68175887908857,23.19117551836853,24.69997209344976,24.607248459225694,23.124590033476586,23.492876047556024
620,23.291226429771253,23.32946917573513,24.998861876382946,24.567261386390967,23.22499070172414,23.45843573550001
621,23.130614057736768,23.92415201225073,24.920484647508417,23.46580999479773,23.54020512282352,23.44175685245723
622,24.485472504697317,24.649907890678342,23.994211285940896,23.791086652395744,23.14922324974414,23.467314906433984
623,23.57860922372055,24.99777518275113,23.628503382287718,24.07773186267984,23.436520462253533,23.45481164190441
624,24.712699606094603,23.220467108875017,23.11764794299849,24.377964403992344,23.519355690446748,23.49944261773129
625,23.537020496264248,24.228337097309176,24.09421215238736,23.124055388492327,23.251069551517872,23.48755161332418
626,23.00733810827281,23.49858736536385,24.611790892552253,23.090352887512545,23.05767209979775,23.42780417280545
627,24.453044609826023,23.12408265689161,23.72272717818621,23.68968572836197,23.25561537978071,23.31904903194043
628,23.240300461414428,24.36758841366951,23.27903133478645,24.17178882689432,23.564237319406036,23.393272047459845
629,24.740680754528114,24.171834244371844,23.0727595709948,24.712571969713892,23.725417979921627,23.435577696341557
630,23.201716988589396,23.587015590621508,23.904584915292077,24.05717295241639,23.52109563278028,23.47589051326333
631,23.05050790680821,24.320433766861573,24.79280586902297,23.3788149602806,23.07992510020566,23.44471557806028
632,24.37117335968172,24.924612417833465,23.914143590704523,24.03451310949859,23.202432241971177,23.381819236780434
633,24.03392255591027,24.9999345954051,23.185273715671958,23.558463696712252,23.33946076333785,23.416336424436732
634,23.1111753905871,24.970197204355483,23.15011445965867,24.01910484516921,23.39802350569418,23.419694949171877
635,24.3045147870291,24.990498925509357,24.500370461968398,24.368297978085252,23.08436595346805,23.41439852703095
636,23.50699580011921,24.08905683079748,23.380420213099146,23.93341394419933,23.00017211973967,23.44332883303016
637,24.719652518593673,24.010509337199625,24.48769248502932,24.39759428297633,23.256926302492385,23.386071789361853
638,23.819581060023303,24.43409644016776,23.48526613508788,23.025206978567823,23.416918396561776,23.448016467433572
639,23.77009701465834,23.18168698282281,24.578965718407417,23.73552277265923,23.50524261879735,23.43709537255085
640,23.049733680222868,24.12884190503931,23.76525917581352,23.38736199998022,23.600469272982718,23.48783492942159
641,23.97383828697854,24.77491763001484,23.03350160411961,23.51942187021551,23.623394420988717,23.510823175423198
642,23.169768785646077,24.41268965697199,23.289357185578442,23.90875228849297,23.637898287957093,23.53844211142075
643,23.010595655545398,23.182668886148594,23.031615645087577,24.229654786307073,23.29095675260821,23.545758770799928
644,24.53100155543592,24.601371707822537,23.339195393356896,23.53019253976225,23.21029358269508,23.48158418693727
645,23.796239953157702,24.225037134318573,24.62050860023692,23.054927991915413,23.377640324129878,23.454235211894822
646,23.265029155602264,23.538598667898878,24.999512639703322,23.050179649680608,23.252008196523303,23.435258618041306
647,23.190368957111964,23.61970569023919,24.890327756810212,23.51759835705935,23.516475954327504,23.394333451059108
648,24.518023531421214,23.017249087604732,24.81037050273389,23.331124166550488,23.195899999729754,23.422150255728358
649,23.923746054346708,24.11469493903539,23.61651774176154,23.012475520641452,23.226062814569268,23.38088833861755
650,24.73886693009154,24.12045191771998,24.66600623160201,23.08990521114253,23.13055266434548,23.369869599808375
651,24.710118162636316,24.56866526426711,23.434609157667442,23.5141841515358,23.159886409819478,23.38229330917377
652,24.69015880508985,23.75606056974425,24.5968915697786,24.429437391673225,23.44408697428855,23.39998109659191
653,24.93919803559897,23.70044331896133,23.82627375085421,23.08615480540136,23.36570271817789,23.46222681256747
654,23.7573330229564,23.620878185825127,24.83980228039857,23.865418763587225,23.482928426293363,23.45085515495388
655,23.05170260308775,24.47152455177609,23.389234307872748,23.229785789462753,23.51031620012857,23.468586888685888
656,24.45808408392125,24.74883622641435,23.330131869986523,23.25994729914643,23.739659563691568,23.446418997176078
657,24.98832981548793,24.167329753234572,24.67266927066816,24.12729757874848,23.85456583421334,23.53903248222273
658,24.114239187966948,24.766550581784433,24.96955266825601,23.37210388130425,23.238690506450528,23.58413639943209
659,23.13054165540153,24.451645514337567,24.523050848164722,24.012065418458253,23.48609226488131,23.54219775293349
660,23.04030760164838,23.11558566063401,23.22759937414572,23.075460109612884,23.545937860851183,23.52070093319601
661,23.0598899303246,24.46294372661675,24.20994615330101,23.06008411057415,23.32431516485874,23.471799164735785
662,24.55737843726078,23.28013582682196,23.69462132231401,23.010453022528488,23.548702661603407,23.46499028315988
663,23.665182208459118,24.06729771675693,24.04874909170953,23.059596168437057,23.75396990080076,23.505380830786052
664,23.83929070040904,23.234586916802286,23.1035807603507,23.73373611648253,23.749628687669052,23.51758100862841
665,24.069438964820108,24.44229936232948,24.522923466652212,23.11713354838205,23.536800560845197,23.52021450469471
666,24.764418626152548,24.70606780402604,24.11225236527777,23.130248590732002,23.121331299012212,23.53815358182921
667,23.24457288150177,23.87847179564941,23.218560349507328,23.86974468133645,23.39341500450389,23.501971728431467
668,23.200553691943487,24.6111880192652,23.38949543558314,24.44445584727997,23.593444869206337,23.52029430239736
669,24.443717414316765,23.11421873401327,23.84747663927461,23.495078007432127,23.53012575883173,23.534859259303012
670,23.24318605257396,24.32396757423314,23.05483342650078,23.010136431903664,23.12093687145658,23.509009496630767
671,23.37959656398417,24.369808162911145,24.39788779511877,24.05974388346735,23.47219081684877,23.466754218394126
672,24.41556443675109,23.693690506612946,23.358829455686564,23.453563914573174,23.688042696037968,23.53675050196237
673,23.18272228710888,23.13622593667624,23.011329287416093,23.968475558829237,23.797001546421036,23.56598035954995
674,24.12340063343889,24.58245128421508,24.607266798762907,23.267384456767893,24.07726957603375,23.58077025671556
675,23.119176276233787,23.758056893981074,24.74074188255029,23.78915542400876,23.75522977246971,23.64018780519237
676,23.478606345806604,23.0292484958418,24.50125781201356,23.70037871895854,23.90969169375661,23.6355015605575
677,24.124599398667307,23.01014815154252,23.29180246819169,23.25430707887129,23.780469939059863,23.618305132125396
678,24.900704828294767,23.109748368998194,24.13687160326313,23.474362205843487,23.17878616469878,23.546544948491764
679,24.76077369830196,24.55799847223896,24.71696897806489,24.29589752742257,23.376319674831404,23.45478308192429
680,23.857132959945606,23.25402920763413,23.35786996224145,23.775899631127945,23.14564390891145,23.511938844154987
681,24.783160929386984,24.593800480425447,24.30592932994988,23.769993001081534,23.48124927974753,23.471065366814088
682,24.909884693970184,24.808808830627818,24.73366234943889,23.098855385211746,23.15152581114019,23.48504062339014
683,23.25376295404232,23.205455201216544,23.38213947794642,23.59572084590601,23.315477650547923,23.463070029167238
684,24.497742622897977,24.412452867341408,24.46221953277329,23.05032017592383,23.55917201706714,23.43559765522151
685,23.24997770805481,23.300975981899967,24.38054244922234,23.73501588366298,23.470280747300833,23.50273898433367
686,24.262048614904042,23.658139569122554,24.50986539811795,24.066736458304625,23.688466108380524,23.50396423291923
687,24.329923064231,24.48477911636137,23.22100245138723,23.574627151743048,23.778806432153395,23.59947839505275
688,24.569302102225052,24.83868788459057,24.60035179591281,24.36693846405928,23.98094880977701,23.665645879743337
689,24.729612089434664,24.98920435152565,24.31092443787993,23.32151650609576,23.260358000767628,23.670283618590933
690,24.90966314711889,23.378098750695713,23.36419749100615,23.90064618347441,23.513421810583228,23.620516699843613
691,24.31717576567297,24.56241500997356,24.48292776441353,23.10500273377589,23.2836983403964,23.598233395769498
692,24.200594044441015,24.17199130040741,24.380270726675402,24.00452010155159,23.440265366598805,23.55133140572537
693,24.63601848248909,23.052069241952637,24.002650265653905,23.881085856281924,23.609771537454108,23.570100458381496
694,23.19390583625925,23.13989650516965,23.83048803045496,23.740826435951647,23.26960894544868,23.55606839796404
695,24.54618084235627,24.23379348583961,24.60805693780525,23.42262139416513,23.35900857078711,23.47151348670861
696,23.377323823216372,23.39245745306628,24.074449336143843,23.798674098647794,23.34351057851124,23.48988233202013
697,23.053002327780906,24.471203996146585,23.57276252558671,23.998898900489692,23.36513972308236,23.467764863951203
698,23.14989445824956,24.97801093699913,23.173830815545163,24.324668957790003,23.492877524137754,23.49477547219264
699,23.030583828821076,24.0691777241537,23.15011347666293,24.663293653868013,23.54025446978141,23.52515952123188
700,23.17944055508307,23.23466101020479,23.67593828632293,23.29295226999448,23.17105210925641,23.512907715377665
701,23.72234614942597,23.717944644762028,23.13782955578902,23.89913932140223,23.2896756561492,23.45169054776061
702,23.849603888824838,24.03765016875571,23.030593296693553,24.178152595563887,23.365408006546268,23.43717949464109
703,24.83006864116252,24.298608149229327,23.952707385146716,24.00124646218489,23.481930550487533,23.4524171050436
704,24.999551674827657,24.35981369394917,24.85026381365271,24.303047077870712,23.458308561183767,23.52836874331989
705,23.709956644214426,23.27384518721819,23.715460339025093,23.120596494037162,23.0655741411858,23.585298338544607
706,24.7512419372382,23.766652400449015,23.75812777572089,23.84759825539378,23.147379267157184,23.444656922336478
707,24.987230969638052,23.247996225643504,24.570031908701228,23.155734090469732,23.20782540800745,23.44523813016066
708,23.30421248956101,23.001418856114825,24.78713453568541,23.51403886925701,23.161786924530105,23.435100474339556
