,option1,option3-1,option3-2,option3-3,option3-4,option3-5,option4-1,option4-2,m1,m2,m3,m4,m5
173,23.22933898,23.87160075,23.82341704,23.83420402,23.54648426,22.58583096,23.9421778,22.84467555,5.343244684,4.575228669,4.376706785,3.175471175,75.43075107
174,23.35805722,23.93081321,23.83680552,23.96928466,23.60273743,22.61497255,23.87836315,22.90030869,7.860370693,4.575228669,8.308759719,2.945598814,75.43075107
175,23.31648303,23.97198673,23.83039259,23.9572616,23.64166032,22.64847793,23.90007459,22.92482177,5.545808579,4.575228669,3.145206069,3.175471175,75.43075107
176,23.23439968,23.94927511,23.79179313,23.85147198,23.5427614,22.63202693,23.89943836,22.90648923,5.13518225,4.575228669,10.09343098,2.945598814,75.43075107
177,23.21593637,23.84219405,23.79102048,23.79497095,23.54125899,22.58168589,23.89734637,22.88294083,12.12776752,4.575228669,5.009608073,3.175471175,20.48478709
178,23.20535425,23.92232093,23.81829266,23.77678247,23.52768249,22.54280011,23.92200776,22.86497856,9.3073404,11.89559454,7.042340497,3.175471175,20.23471011
179,23.22100585,23.84144603,23.86517554,23.87943915,23.5598088,22.51230676,23.93179112,22.83759749,10.24305364,10.04696146,7.493724519,3.175471175,73.35812612
180,23.16066209,23.81685563,23.93997816,23.8396819,23.47337873,22.45506816,23.98832455,22.79556851,5.742769676,13.72568601,7.43766609,2.945598814,25.81010192
181,23.27510987,23.92139672,23.93615594,23.92501681,23.62154961,22.46965343,23.90963892,22.82837078,12.06467978,4.575228669,6.138910927,3.175471175,75.43075107
182,23.21924408,24.03026215,23.9107168,23.89145122,23.55666656,22.48044331,23.93662808,22.83273778,9.310070371,4.575228669,8.718138417,2.945598814,75.43075107
183,23.21362467,23.98713988,23.87544559,23.83818045,23.58298234,22.46250997,23.90294595,22.82262322,5.549500914,5.246292459,5.653947127,3.175471175,22.61126642
184,23.28479865,23.96665983,23.82496707,23.90129433,23.63229671,22.48567567,23.87905578,22.85210336,4.664525971,6.404980441,7.766338738,3.175471175,75.43075107
185,23.2519829,23.99188563,23.86434573,24.00491191,23.62760354,22.52341867,23.91027471,22.87055884,4.664525971,12.13268685,5.761575545,3.037547759,75.43075107
186,23.15539768,23.9162904,23.90263818,23.95434598,23.62253688,22.50658784,23.93080084,22.82714244,9.028527337,4.728988171,6.806149841,3.175471175,75.43075107
187,23.15701909,23.8557145,23.91313804,23.98095359,23.54583983,22.48093186,23.94170651,22.8033278,8.396146747,4.575228669,6.050133999,2.945598814,21.65777106
188,23.17081754,23.85480704,23.92590956,23.94303854,23.57435701,22.46614677,23.95479219,22.78260326,4.664525971,4.877033996,3.536233809,3.175471175,75.43075107
189,23.26745696,23.96873486,23.8634209,24.02558921,23.69634325,22.50768508,23.88312495,22.82870258,9.576854883,11.89559454,6.46467445,3.175471175,75.43075107
190,23.21112115,23.93735529,23.93171606,24.02418239,23.66363478,22.5223854,23.93313517,22.82248377,8.274929779,15.52714298,3.128859184,3.175471175,75.0387075
191,23.23766265,23.99543875,23.84624662,23.91307078,23.56139474,22.52534893,23.93014589,22.83715204,7.400390684,8.028127706,10.78649207,2.945598814,74.54016645
192,23.16319282,23.86898364,23.91960034,23.88428521,23.55003534,22.48552184,23.97606929,22.79598218,13.63001423,13.57815135,3.937082774,3.175471175,74.25490248
193,23.30687709,24.01307559,23.88550354,23.93464652,23.65717696,22.52696923,23.87642734,22.85219855,8.511228498,9.967133142,6.377212615,3.175471175,75.43075107
194,23.31930628,23.86827648,23.82778505,24.00357922,23.66109908,22.54690906,23.89369155,22.87682613,14.03126021,6.018579564,7.078822014,3.175471175,75.43075107
195,23.1893057,23.82247878,23.84202167,23.8873698,23.55578906,22.49848519,23.98127115,22.83035535,8.305679523,7.94907145,9.167527084,3.175471175,73.90659689
196,23.19805704,23.89098106,23.92798332,24.04120158,23.56630899,22.49335789,23.95643958,22.82686392,9.912654947,14.8902693,8.89358657,2.945598814,73.12494626
197,23.2146962,23.95326709,23.86200686,23.90359256,23.58214462,22.4861747,23.95381391,22.83389205,6.363746207,11.7591383,10.62485841,3.175471175,74.98080649
198,23.15798508,23.86173803,23.85491779,23.80699761,23.49392156,22.43798566,23.94734763,22.79754035,12.12776752,8.235411605,5.259629233,2.945598814,75.43075107
199,23.1970551,24.02305012,23.90414359,23.82410467,23.56302955,22.43652665,23.94480858,22.79735878,10.69289679,11.88947066,4.867834603,3.175471175,74.92747365
200,23.18248449,23.89734511,23.87056669,23.80225758,23.53035092,22.39683542,23.96874452,22.77658466,12.32653445,11.30063802,6.477793117,3.175471175,73.46896857
201,23.26669275,23.96514525,23.87824767,24.01397159,23.59396104,22.4211621,23.91093431,22.8090764,12.02738862,11.43335906,8.720338093,2.945598814,73.90659689
202,23.23895978,24.04379074,23.94945617,23.95983873,23.63485712,22.44218081,23.95053763,22.81098074,8.260507769,15.093542,6.359510687,3.175471175,73.90659689
203,23.29219901,24.05678029,23.8455567,23.84708125,23.56246429,22.45858607,23.89512772,22.84157883,4.664525971,8.370543717,9.170702669,2.945598814,75.43075107
204,23.24157196,23.98040382,23.85031163,23.91649554,23.51783194,22.468865,23.93259811,22.83629361,8.539641611,11.43335906,6.11175579,2.945598814,73.90659689
205,23.25703001,23.98728731,23.82178445,23.844666,23.5002406,22.48084965,23.88003522,22.84957013,6.382046596,11.73837021,6.892468874,2.945598814,75.43075107
206,23.24796617,23.96992761,23.85329719,24.00508604,23.58825834,22.51452418,23.87815349,22.85998004,5.030005635,11.89559454,8.630024317,3.053423625,75.43075107
207,23.19149915,23.91064617,23.80958809,23.86743229,23.46931842,22.49170421,23.92293381,22.83060048,9.147990172,6.116215908,9.313531508,2.945598814,74.84515565
208,23.15838761,23.93339851,23.91116215,23.9630815,23.52932772,22.50138044,23.91229606,22.82102899,5.271705053,18.30091468,6.75648048,2.945598814,75.43075107
209,23.16434492,23.86822077,23.87401923,23.91090549,23.50514691,22.4933148,23.90451842,22.80379175,8.899745321,4.575228669,3.557274725,2.945598814,75.43075107
210,23.15037434,23.9583525,23.92279675,23.95379254,23.53129324,22.50335038,23.91518752,22.79240497,11.6829003,15.11942675,4.393334899,2.945598814,73.99194811
211,23.17536288,24.02770145,23.93960845,23.86026048,23.58336928,22.50659226,23.91455577,22.77901005,8.923260654,5.005578504,9.276691293,3.175471175,75.43075107
212,23.20000868,24.04967382,23.96003438,23.97618282,23.62488314,22.53931961,23.89583833,22.78487991,4.664525971,4.575228669,7.321865243,3.032062928,75.43075107
213,23.18069157,24.06476169,23.85824003,23.91370556,23.61179491,22.55927918,23.91208878,22.79940477,4.664525971,11.89559454,6.73254323,3.175471175,75.43075107
214,23.1660701,24.02083983,23.89009088,24.00780397,23.63656065,22.58412948,23.89891277,22.80125018,9.329051941,13.72568601,7.569941046,3.060534995,75.43075107
215,23.14440556,23.91010341,23.82537857,23.91565846,23.49208553,22.5579329,23.93196171,22.77502727,11.76850278,7.212747828,8.320807675,2.945598814,74.26880624
216,23.18605431,23.9947898,23.80289384,23.83682412,23.48917672,22.55207132,23.90457647,22.77187017,10.11466129,4.575228669,7.951621093,2.945598814,75.43075107
217,23.21572984,23.87361742,23.80962762,23.88466149,23.50595921,22.54084579,23.90967678,22.77408013,12.67497179,4.575228669,7.41603004,3.037547759,75.43075107
218,23.18618131,23.95619688,23.80524192,23.85512895,23.51246731,22.54186136,23.88805388,22.78107326,12.12776752,4.575228669,4.356108435,2.945598814,75.43075107
219,23.2077717,24.03652313,23.92260842,23.99348221,23.56060489,22.58444324,23.89373112,22.79696763,7.561617553,19.02699333,6.160374509,2.945598814,74.40451944
220,23.15337987,23.94649831,23.92953061,24.00981844,23.55365807,22.59539969,23.91187131,22.77788885,12.00655055,9.969846422,3.128859184,3.043462576,75.0387075
221,23.16090667,23.97657638,23.94395752,24.00881813,23.55347955,22.61664724,23.93232053,22.76965287,5.194321966,9.610118838,3.305331599,2.945598814,75.43075107
222,23.20703403,24.02811699,23.93264666,23.9936084,23.62326928,22.6483242,23.90812605,22.78151306,7.704462777,5.225146736,3.533381764,3.175471175,75.43075107
223,23.19389144,24.00943142,23.88498889,23.89628772,23.61629916,22.64023666,23.91842032,22.76716554,5.13078314,4.575228669,9.019601744,3.175471175,75.43075107
224,23.19609706,24.01622036,23.85261367,23.90253972,23.61254613,22.65377933,23.90407239,22.78156026,4.664525971,6.040625148,3.88267246,3.175471175,75.43075107
225,23.19521439,23.87964367,23.82294349,23.87032142,23.52213214,22.63103261,23.91559272,22.77072731,12.6754167,4.575228669,4.648589302,2.945598814,75.43075107
226,23.21688818,23.83490219,23.78888137,23.80265944,23.51968509,22.59047525,23.91178112,22.76863898,11.21809226,4.575228669,7.984704526,3.175471175,75.43075107
227,23.17666098,23.91865395,23.8957673,23.8437017,23.48234881,22.56703842,23.94919729,22.75502393,11.57270953,15.01134547,5.491089915,2.945598814,73.63556581
228,23.21326731,24.03516438,23.90418507,23.93563893,23.54715205,22.5919148,23.91766034,22.78295464,9.206951463,9.446324084,6.368104101,2.945598814,75.23889006
229,23.23089527,23.87893083,23.85186499,23.92198091,23.59227339,22.59598906,23.89851671,22.79775937,15.8593883,5.216312842,3.362757204,3.175471175,75.43075107
230,23.19782374,23.97914861,23.82785619,23.91177182,23.5638577,22.60912746,23.88100074,22.80593026,8.562075707,4.575228669,4.163924083,2.945598814,75.43075107
231,23.14550877,24.04384257,23.8219238,23.89113494,23.57632563,22.61432644,23.91760682,22.79338666,8.489394864,5.083176133,6.785730368,3.175471175,75.43075107
232,23.11769623,24.04801118,23.88223618,23.8589398,23.50701564,22.60700784,23.92249007,22.76957653,4.664525971,8.235411605,5.233626097,2.945598814,75.43075107
233,23.1675606,23.97230461,23.83624493,23.79703231,23.54209185,22.58635739,23.9010574,22.7664168,10.88389393,6.334370776,6.366150748,3.175471175,75.43075107
234,23.11685972,24.02903768,23.79894675,23.77521875,23.5404996,22.57965737,23.91887487,22.76389021,8.239761688,4.575228669,5.110181142,3.175471175,75.43075107
235,23.13301501,23.9315214,23.901381,23.79203473,23.5526785,22.55368358,23.93319717,22.73999795,8.967396151,15.6665698,4.663110663,3.175471175,75.43075107
236,23.13967604,23.85294914,23.8646266,24.00455599,23.5295328,22.54441187,23.94039537,22.74444286,11.74509838,10.75050634,8.598805015,2.945598814,72.6029103
237,23.13844316,23.83191525,23.88258637,24.02300874,23.55179716,22.54173743,23.94672523,22.73103081,4.866041439,8.572017738,3.145206069,3.067043843,75.43075107
238,23.19100731,23.86409493,23.88454815,24.02394191,23.53473063,22.55326369,23.91926768,22.73673905,5.383733928,4.575228669,3.145206069,2.945598814,75.43075107
239,23.18365266,24.00376852,23.89385091,23.94430029,23.5939523,22.5537963,23.9476973,22.73628365,7.924889558,7.984406088,8.075118091,3.175471175,73.90659689
240,23.22258062,24.04937992,23.88539461,23.92866331,23.59492584,22.58331083,23.8807024,22.76703779,5.100579912,10.04754304,6.044007073,2.945598814,75.43075107
241,23.20756342,24.02848806,23.83084683,23.94752104,23.65434467,22.61362755,23.87048163,22.78963881,4.72654519,5.852358265,4.428446721,3.175471175,75.43075107
242,23.18504803,23.87600773,23.82786045,23.84717239,23.5732404,22.57859006,23.93437388,22.76818352,15.77016686,8.09571045,9.410694444,3.175471175,74.97010686
243,23.11008867,23.83071343,23.84170489,23.80577275,23.53021308,22.52198334,23.93427608,22.73320327,10.90177589,4.575228669,8.284254081,3.175471175,75.43075107
244,23.13040464,23.82541057,23.86407806,23.91986326,23.58007932,22.49934497,23.92890567,22.72278082,4.976952157,9.517110889,7.470473443,3.175471175,75.43075107
245,23.09722811,23.94574187,23.93880953,23.86255964,23.53645273,22.46667744,23.96589262,22.69783849,8.601163882,18.83555676,8.350740377,3.037547759,73.77503719
246,23.19054388,24.02699887,23.86149911,23.96799789,23.57329215,22.50243,23.90769243,22.73989086,6.560983965,8.063830907,6.729639964,2.991573286,74.86498871
247,23.17152372,23.89812317,23.89093637,23.9041086,23.5561102,22.48639876,23.92954238,22.72238037,11.68029016,11.61560759,5.549153614,3.125071639,73.98350632
248,23.07874736,23.9060608,23.93983494,23.84900738,23.53137807,22.44874354,23.94328916,22.67837578,6.718385602,8.264004888,6.928143385,3.112130346,75.43075107
249,23.125941,23.9073122,23.91344977,24.0365713,23.54274654,22.46089619,23.92059271,22.69666502,4.803256058,14.35693225,9.546521772,2.991573286,75.43075107
250,23.1838761,24.04308052,23.826714,23.93212222,23.56034299,22.48166515,23.93263829,22.72961388,9.870067662,6.366541784,10.07160475,3.060534995,74.82614625
251,23.07600878,23.93352017,23.91524064,23.8694891,23.5000761,22.44308519,23.96955492,22.6846373,12.12776752,15.7172258,6.504474357,2.945598814,75.43075107
252,23.1038557,23.99723867,23.93030224,23.94153647,23.55706568,22.44862829,23.95947586,22.68432023,11.92867411,4.806331464,7.116028731,3.058409582,75.43075107
253,23.15547636,23.93077663,23.86503666,23.87253139,23.51332865,22.4255551,23.94206066,22.68105338,9.000612388,11.89559454,8.751464935,2.945598814,75.43075107
254,23.15275849,24.04763285,23.9487636,23.8765678,23.55788849,22.433465,23.94237653,22.68534833,8.396146747,19.21596041,5.46003939,2.945598814,75.43075107
255,23.15251092,24.02723498,23.90889293,23.84173334,23.5449536,22.43160795,23.92346682,22.68435231,5.984210172,12.17754878,4.330363103,2.945598814,75.43075107
256,23.12215365,23.89841186,23.83850903,23.93845671,23.54417048,22.42446013,23.94927461,22.69106303,15.61548798,6.785095793,5.660656106,3.037547759,74.54804529
257,23.11222259,23.98932138,23.92032601,23.89301753,23.51423132,22.40506752,23.97558876,22.67857164,7.924889558,15.093542,8.035829865,2.945598814,73.90659689
258,23.11779474,24.00896029,23.94080838,23.83943312,23.59488024,22.38777497,23.94838972,22.67250409,5.598691824,9.52968972,7.067997234,3.175471175,75.43075107
259,23.10257902,23.98780992,23.98676795,23.94325504,23.62102158,22.38631114,23.96937417,22.66721258,5.208695439,4.575228669,7.458921002,3.175471175,75.43075107
260,23.22328251,24.00980996,23.89649539,24.02059976,23.61460665,22.42972373,23.92231944,22.7188417,4.664525971,8.303915821,5.661370924,2.945598814,75.43075107
261,23.21564683,24.05323077,23.84348607,23.90234097,23.54764899,22.44038129,23.93567191,22.73342033,6.673403276,4.740773372,9.22419259,2.945598814,75.43075107
262,23.18727321,23.89784347,23.83191289,23.83840073,23.54314244,22.40666923,23.97750494,22.71669092,12.69687799,4.575228669,4.171481562,3.175471175,75.43075107
263,23.24146469,23.87362473,23.86187285,24.02663258,23.65364385,22.41814037,23.91281943,22.75520482,5.145993995,4.575228669,9.655543572,3.175471175,75.43075107
264,23.17755167,23.91577724,23.94116472,23.89706976,23.62629101,22.40063477,23.96300986,22.7360829,7.308719605,15.55577748,8.991561142,3.175471175,75.43075107
265,23.16033492,23.93652796,23.95961399,24.05691577,23.59302459,22.41755157,23.95325691,22.74436912,4.664525971,12.36232616,9.22616655,2.945598814,75.43075107
266,23.20649679,23.99067381,23.93331607,24.01268512,23.67141196,22.45490881,23.89568791,22.76017483,7.867069973,4.575228669,3.989716902,3.175471175,75.43075107
267,23.1921292,24.01795815,23.87285149,23.92515076,23.59173019,22.46879224,23.93577548,22.76041483,4.798663809,6.91490732,7.16702591,3.061469049,75.43075107
268,23.17413358,24.02112211,23.94222676,24.05028584,23.66548283,22.50223187,23.94393425,22.76640288,4.664525971,15.55577748,6.641722599,3.175471175,75.43075107
269,23.07618575,23.96061712,23.96658161,23.95612353,23.60712484,22.47237625,23.9790588,22.71264666,8.396146747,4.894831619,8.194004009,3.175471175,75.43075107
270,23.22435147,24.05890839,23.90787659,24.0660114,23.68703027,22.5227185,23.88196225,22.76935369,8.233461105,11.73602334,9.000584142,3.037547759,74.90458827
271,23.15859702,23.93719778,23.92220469,23.97294513,23.65417393,22.5142269,23.94223695,22.74520082,12.12776752,11.89559454,6.560577885,3.175471175,75.43075107
272,23.20145196,24.03793847,23.8520556,23.8859975,23.56403663,22.51955863,23.93610362,22.75868729,7.924889558,7.773176125,6.449367881,2.945598814,73.90659689
273,23.11772168,24.07240826,23.89107162,23.84658234,23.59308733,22.51031424,23.95960492,22.73654485,6.337477867,9.150457339,5.396838498,3.175471175,75.43075107
274,23.13483888,23.91013878,23.84624042,23.92309711,23.64173627,22.50202322,23.93109137,22.74087385,15.8593883,11.02049489,6.472446564,3.175471175,75.43075107
275,23.14712032,23.92022646,23.83194771,23.88490447,23.60670429,22.47935869,23.95112915,22.71456418,4.664525971,5.325852123,4.925283097,3.175471175,75.43075107
276,23.16192837,23.93420195,23.92386723,24.05495056,23.60000453,22.49000016,23.96346718,22.71893838,4.664525971,11.93283237,8.103880373,2.945598814,75.43075107
277,23.13406243,23.86333817,23.93366266,23.94694895,23.55589273,22.45551107,23.96197062,22.69166731,9.46739538,4.575228669,6.290412138,2.945598814,75.43075107
278,23.17289867,23.97341886,23.95104047,23.97337378,23.63227321,22.46362502,23.96672187,22.69935331,10.7502747,4.702269245,5.694462104,3.175471175,75.43075107
279,23.2131065,24.02862212,23.94738048,24.08376821,23.70240732,22.5037664,23.93139896,22.73018847,6.581540926,4.575228669,8.198881234,3.175471175,75.43075107
280,23.13941419,23.95053574,23.9335529,24.02494964,23.60872281,22.50012568,23.96174417,22.71993716,9.329051941,4.575228669,4.387380087,2.945598814,75.43075107
281,23.12675965,23.87663894,23.94956922,23.90812591,23.60650935,22.45168362,23.98923503,22.68021721,8.491901774,8.235411605,8.78493419,3.175471175,75.43075107
282,23.12233526,23.99950372,23.98167269,23.89401265,23.64968649,22.43672188,23.99365022,22.67817456,10.19862095,13.59859733,3.364406459,3.175471175,74.94069661
283,23.21624055,24.05566952,24.00029165,24.0118486,23.75119845,22.47131354,23.9283482,22.71198978,7.015811282,4.575228669,5.904393333,3.175471175,75.43075107
