,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,sp0,m,rh
7000,7000,-1.9916666666666667,42.16666666666666,17983.295452854814,22.86349520454459,23.06320213451943,23.723748755755906,24.920075548956238,23.83936846326691,23.02,75.43075106796633,409956.73240922025
7001,7001,-1.95,46.0,17983.295452854814,22.78242655089337,23.33906451288333,23.00799977893868,23.4034268867834,23.71266846543689,24.90000000000001,75.43075106796633,414821.6917577781
7002,7002,-1.9083333333333328,59.16666666666667,17983.295452854814,22.87289065856132,23.05186863847443,24.24063284354023,23.43003576335781,23.07590751103797,23.03000000000001,75.43075106796633,409913.07296613336
7003,7003,-1.8666666666666667,72.33333333333333,17983.295452854814,23.007973622852848,24.489299640839448,23.86022994649222,24.42486659553122,23.08963789514968,23.03000000000001,32.559862109025175,111790.28069149506
7004,7004,-1.825,85.5,17983.295452854807,23.099895437066003,24.11704134811541,24.71603283260448,24.42982590744013,23.662613779634103,23.1,19.515892245879073,21669.29065075603
7005,7005,-1.7833333333333337,98.66666666666666,17983.295452854814,22.98795283207034,24.808537200335874,24.24491912687025,23.1623540546344,23.84593614548532,24.38000000000001,74.03520091478863,411364.5462595985
7006,7006,-1.7416666666666665,111.83333333333331,17983.295452854814,22.92593858079071,24.43266286637393,23.12990740611591,23.4642824603198,24.17876511901976,24.81,75.43075106796633,411860.4976962081
7007,7007,-1.7,125.0,17983.295452854814,22.840112033183928,23.382342320078806,24.188122443085287,24.593697236500503,24.03055403765383,23.87,75.43075106796633,413939.3698075849
7008,7008,-1.6083333333333332,138.16666666666669,53549.006382698026,22.998786586378145,23.70851836913477,23.12145612521945,23.81388308800149,23.060593752101692,23.800000000000008,75.43075106796633,413812.2897789962
7009,7009,-1.5166666666666668,151.33333333333334,53549.006382698026,23.010369372757484,24.39803303392631,23.75709322407758,23.06045094865335,23.61252248281331,23.000000000000004,42.04964429368377,0.0
7010,7010,-1.425,164.5,53549.006382698026,23.22233971496757,24.963832513396987,24.02890321986277,23.621966180872974,24.297377988499928,24.99000000000001,75.43075106796633,410375.48895505135
7011,7011,-1.3333333333333337,177.66666666666669,53549.006382698026,23.439727056704307,24.57270404054573,24.62885742550612,23.630002153203048,23.14244282608647,23.44000000000001,29.263370769912015,243.39900438051262
7012,7012,-1.2416666666666665,190.8333333333333,53549.006382698026,23.107411423518148,24.12574735449853,24.382959543654145,23.22440110223645,23.55465652639684,23.10000000000002,45.55731603135746,6894.869753619067
7013,7013,-1.15,204.0,53549.006382698026,23.334495189807075,24.81865181956709,24.609177305666734,24.649063539003297,24.03951083989151,24.03000000000001,75.43075106796633,410432.574304841
7014,7014,-1.0583333333333331,219.16666666666669,53549.006382698026,23.49349636830909,23.4257046924708,24.923090702340627,24.49089918526662,24.368357798074733,23.75999999999999,75.43075106796626,413114.9418484337
7015,7015,-0.9666666666666668,234.33333333333337,53549.006382698026,23.54927497736871,23.0719465032942,23.433178805424323,24.830939822608013,24.169701680271274,24.69000000000001,75.33970564651233,413414.6735528039
7016,7016,-0.875,249.5,53549.006382698026,23.18090615824605,23.299531760240086,23.913557085023307,24.99958682420075,24.004960641625985,23.120000000000008,51.93987568191032,7619.578859573326
7017,7017,-0.7833333333333332,264.66666666666663,53549.006382698026,23.42223335683427,24.135250959488225,24.61408965169181,24.998296675874553,24.32073444832739,24.9,74.83652892650491,409411.26460335025
7018,7018,-0.6916666666666667,279.83333333333337,53549.00638269804,23.35011777628263,24.68498059257325,23.90940328876573,23.336591864050853,22.87253510180922,24.76000000000001,75.15522549643741,416525.60393323295
7019,7019,-0.6,295.0,53549.006382698026,23.14780494910512,23.21509971671935,24.53977590837389,23.62721943526897,22.999558409485644,23.120000000000008,46.214857494069975,0.0
7020,7020,-0.5499999999999999,310.16666666666663,53549.006382698026,23.344114038888264,23.556810154423623,23.708290814433926,24.54659044800161,23.889988938263755,24.97,75.22624894468146,410368.9619142504
7021,7021,-0.5,325.33333333333337,53549.006382698026,23.27857021886645,24.56255909364922,24.12770099510871,24.88837536492109,24.32799839384536,23.27,41.23128166605446,1270.7171191530394
7022,7022,-0.45,340.5,53549.006382698026,23.38623197732347,24.79935341315101,24.768857543282298,24.57119391382091,23.00032042176747,24.70000000000001,75.43075106796633,412698.67258240795
7023,7023,-0.4,355.66666666666663,53549.006382698026,23.150970642365287,23.441856261111425,24.17230405018399,23.707709837403737,23.495110371253425,23.1,51.76397210942727,4570.7486266374435
7024,7024,-0.3499999999999999,370.83333333333326,53549.006382698026,23.335624011628923,23.092876582265173,24.17982823472796,24.59755807757201,23.11956917750127,24.29000000000001,75.43075106796633,410640.5715763789
7025,7025,-0.3,386.0,53549.006382698026,23.36987426989632,23.27912668842432,24.82985682766957,24.897440480553797,23.88730338286231,23.37,33.77215206892829,0.0
7026,7026,-0.25,389.5,53549.006382698026,23.570525602345448,23.82702392586857,24.217982704628838,24.88021997027909,24.250903067070308,23.75,63.36183089709172,363084.8077584357
7027,7027,-0.2,393.0,53549.006382698026,23.76789306679068,23.12705663650021,24.070908628703517,23.634637095276407,23.382491814678332,24.580000000000005,75.43075106796633,413880.82003499713
7028,7028,-0.15,396.5,53549.006382698026,23.531784854761554,23.388789930146608,24.648641004167253,23.042789821735873,23.722722459949107,23.53,38.628385101975105,6581.81832080853
7029,7029,-0.09999999999999998,400.0,53549.006382698026,23.187581212864288,24.70320369188497,24.62022774841755,24.335379600538683,23.058031136383292,23.14,52.8036699300722,2999.4958896402886
7030,7030,-0.05000000000000002,403.5,53549.006382698026,23.020732456735807,24.80968887737125,24.93896489361617,23.38651514341074,23.583429520710077,23.02,46.01108757188199,0.0
7031,7031,0.0,407.0,53549.006382698026,23.19056663176508,23.41538311405088,23.311695897204608,24.599564923979397,24.455908316798922,24.31000000000001,75.43075106796633,414012.55380313745
7032,7032,0.09166666666666667,410.5,53549.00638269804,23.386909976264462,24.007528088397287,24.19288594110459,24.92042232024957,24.745832880370436,24.8,75.43075106796633,410606.41522793844
7033,7033,0.18333333333333332,414.0,53549.006382698026,23.47162632721359,24.78662240654083,24.86566456375077,23.650611877577834,24.477648230081574,25.0,73.90659689200871,411036.06805629923
7034,7034,0.275,417.5,53549.006382698026,23.136002489586268,24.76014040555734,24.94985589931355,24.674020951566014,24.340914257303826,23.06000000000001,53.68925469609302,4484.930250479581
7035,7035,0.3666666666666667,421.0,53549.00638269804,23.348540222273606,23.802067965272197,24.121395368298536,23.882468438394927,23.456576893209373,24.640000000000025,75.4307510679664,413050.5427056871
7036,7036,0.4583333333333334,424.5,53549.006382698026,23.439085376448784,24.48251758599564,23.152131836945,24.14788631827224,23.961097786413532,25.0,74.89747295020514,412193.645071459
7037,7037,0.55,428.0,53549.006382698026,23.63131849149749,23.451228573644425,23.660915130719395,23.561945495324487,24.411499345072368,24.99000000000001,73.90659689200871,411360.0643376501
7038,7038,0.6416666666666667,408.5,53549.006382698026,23.708189960091143,23.03968353049064,24.241797930114764,24.536916759173174,23.22305121502552,24.84999999999999,74.49284950553822,412261.10756513797
7039,7039,0.7333333333333334,389.0,53549.006382698026,23.69002127024707,24.62245918783012,24.769492535031233,23.596546026014238,23.001041391719717,23.69,31.70767321708253,0.0
7040,7040,0.8250000000000001,369.5,53549.006382698026,23.61027369144029,23.30256791976469,23.15738409123749,23.302051101163322,23.42301823577995,24.86000000000001,74.86479648616387,415937.68497687357
7041,7041,0.9166666666666669,350.00000000000006,53549.006382698026,23.360274189719075,23.399740504767408,23.22963434774164,23.891825833391962,24.116633735487646,23.33,45.81473078652152,0.0
7042,7042,1.0083333333333333,330.5,53549.006382698026,23.26144942888175,24.403101168618132,23.87705250043868,23.46418750563606,24.421550358892798,23.26,43.47037602027817,0.0
7043,7043,1.1,311.0,53549.006382698026,23.470645704857677,24.599462512055286,23.631772678524236,24.68770270585832,24.798182135938806,24.70000000000001,75.43075106796633,410692.97713730397
7044,7044,1.1,291.5,53549.006382698026,23.233133003025195,24.500424382121768,24.423180446133838,24.849910346986203,24.979255017110237,23.18,53.29941588585572,4577.499124613846
7045,7045,1.1,271.99999999999994,53549.006382698026,23.25093202111073,24.61972057904519,23.628143704387284,23.330166625612502,23.16576903814257,24.28000000000001,75.43075106796633,417036.33864700416
7046,7046,1.1,252.5,53549.006382698026,23.512239010372877,23.19766552167409,24.6368564190999,23.230274008104683,23.030841501993407,24.120000000000008,75.43075106796633,413869.5222289546
7047,7047,1.1,233.0,53549.006382698026,23.74478720712378,24.635064271051483,24.99828049577435,23.23009276944867,23.040027129076467,24.99000000000001,75.43075106796633,410709.4984396279
7048,7048,1.1,213.5,53549.006382698026,23.28396044506561,24.80910263953887,23.93118056354259,24.05614069595356,23.61903544106014,23.22,51.26815117177861,1646.697379667555
7049,7049,1.1,194.0,53549.006382698026,23.55145781333517,24.800168620970894,23.88028922845813,24.49298229257197,24.16049617851684,23.74000000000001,63.36183089709172,359855.72685626533
7050,7050,1.1,190.41666666666663,53549.006382698026,23.78213030533113,23.237292125620762,23.035669724252692,23.427736104398218,24.29890899264911,24.24,74.294554858548,412824.1860890828
7051,7051,1.1,186.83333333333331,53549.006382698026,23.82479682672828,24.43242013283789,23.00039116556129,24.399674799746016,24.39928781020269,24.88,75.43075106796633,410747.3906117167
7052,7052,1.1,183.25,53549.006382698026,23.776434654575834,23.233172922423638,23.98926830727297,24.56925034738069,24.60922371401097,24.84,75.43075106796633,413894.32374856115
7053,7053,1.1,179.66666666666663,53549.006382698026,23.23701822901717,24.272086839029885,23.85203086804481,23.68857707216516,22.95928279915423,23.08,57.60631407168935,0.0
7054,7054,1.1,176.08333333333337,53549.006382698026,23.12026052717545,24.946385030712854,24.34680684665285,24.79122212492911,23.7599859025186,23.120000000000008,45.8740183204306,0.0
7055,7055,1.1,172.5,53549.006382698026,23.282142350794448,24.32675417433289,23.34005657970907,23.64442858673409,23.9077043759692,24.12,75.43075106796633,414738.6011047201
