,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,sp0,m,rh
7000,7000,-1.9916666666666667,42.16666666666666,1455.1296075727673,24.96165321360393,24.960665739156074,24.961082619782914,24.96033567477369,24.05785275216973,24.96,4.575228669438574,80057.86053481164
7001,7001,-1.95,46.0,1455.1296075727676,24.958528466815448,24.959928201183853,24.961766279966213,24.95961034890533,24.046405355500045,24.96,4.575228669438574,79795.435042892
7002,7002,-1.9083333333333328,59.16666666666667,1351.6795379428215,24.950700653183407,24.950724540391594,24.95187234762921,24.95049514679493,24.03466463706345,24.95,4.575228669438574,78191.29293231323
7003,7003,-1.8666666666666667,72.33333333333333,1351.6795379428215,24.941006590671762,24.940727973846503,24.940909804889024,24.94029607783024,24.022438862048112,24.94,4.575228669438574,76795.40175148817
7004,7004,-1.825,85.5,1248.2294683128755,24.938597023074546,24.9386683306705,24.94153841472189,24.940059888770108,24.009622850807872,24.94,4.575228669438574,75932.59304307196
7005,7005,-1.7833333333333337,98.66666666666666,1144.7793986829304,24.92844411709913,24.92880886229765,24.93105724925278,24.930692606611064,23.99665670715993,24.93,4.575228669438574,74147.80779847434
7006,7006,-1.7416666666666665,111.83333333333331,1144.7793986829295,24.9212338344812,24.920019759405502,24.919238292355203,24.919937435095644,23.98350895599717,24.92,4.575228669438574,73220.10770429109
7007,7007,-1.7,125.0,1144.7793986829295,24.910100119856555,24.91067310752869,24.909231845335174,24.91030310390545,23.970034096028897,24.91,4.575228669438574,71951.66334005793
7008,7008,-1.6083333333333332,138.16666666666669,3401.900741884978,24.90126524066671,24.89999325387861,24.899760733684698,24.900277959847283,23.96584628835025,24.9,4.575228669438574,61540.13471886997
7009,7009,-1.5166666666666668,151.33333333333334,3401.900741884978,24.89115593112365,24.890004654304274,24.890725737456265,24.89027229193285,23.969595195803727,24.89,4.575228669438574,59881.103681923516
7010,7010,-1.425,164.5,3401.900741884978,24.880830171295766,24.879905798457862,24.879745830020696,24.8802560929752,23.97545437410432,24.88,4.575228669438574,58591.9004107473
7011,7011,-1.3333333333333337,177.66666666666669,3401.900741884978,24.872201364016078,24.870397704001018,24.87045201321243,24.87023860862695,23.980467508819427,24.87,4.575228669438574,57257.37177691597
7012,7012,-1.2416666666666665,190.8333333333333,3401.900741884979,24.86316003621501,24.85983079096567,24.86025284363561,24.8602234880637,23.984271255778236,24.86,4.575228669438574,54710.18064373898
7013,7013,-1.15,204.0,3401.900741884979,24.8500941092959,24.85100222640248,24.85003515127739,24.85021169357215,23.98733573421173,24.85,4.575228669438574,52770.418523668115
7014,7014,-1.0583333333333331,219.16666666666669,3401.900741884978,24.842840245510587,24.842057546492796,24.84122991547289,24.84020239362562,23.99010985438882,24.84,4.575228669438574,51518.72539236547
7015,7015,-0.9666666666666668,234.33333333333337,3401.900741884978,24.833300247161908,24.8317994416252,24.83092996897391,24.830194915658122,23.99290232410993,24.83,4.575228669438574,49712.048965270165
7016,7016,-0.875,249.5,3401.900741884978,24.81047184259209,24.81031709956638,24.81031328006209,24.810037048963594,23.99554412863368,24.809999999999967,4.575228669438569,47641.303183983386
7017,7017,-0.7833333333333332,264.66666666666663,3401.900741884978,24.8005944965588,24.800200096326776,24.800125866854138,24.79997265866446,23.995864639702287,24.799999999999965,4.575228669438569,46090.003364813376
7018,7018,-0.6916666666666667,279.83333333333337,3401.900741884978,24.790310571237175,24.79011492049818,24.79045485766233,24.789966226936894,23.996988505253306,24.789999999999967,4.575228669438569,44230.027784870545
7019,7019,-0.6,295.0,3401.900741884978,24.77029076169377,24.770388057149855,24.770381699124073,24.770023017810196,23.99955289615196,24.769999999999968,4.575228669438569,42155.98467078306
7020,7020,-0.5499999999999999,310.16666666666663,3401.900741884979,24.76051694788267,24.759983111825967,24.76003051699577,24.75996247596456,23.9974752779041,24.76000000000001,4.575228669438574,40658.12401207143
7021,7021,-0.5,325.33333333333337,3401.900741884978,24.7502220963734,24.75041966292909,24.750262067793628,24.74995958730824,23.99263668018675,24.74999999999999,4.575228669438572,39183.113546736386
7022,7022,-0.45,340.5,3401.900741884979,24.73078774784832,24.730543276441285,24.73085789523729,24.730114466583085,23.99116380308592,24.73,4.575228669438574,37438.10740906021
7023,7023,-0.4,355.66666666666663,3401.900741884979,24.71984322574084,24.720030609668022,24.72033860521213,24.7199809246722,23.98081129440895,24.72000000000001,4.575228669438575,35832.325046892765
7024,7024,-0.3499999999999999,370.83333333333326,3401.900741884978,24.701371374223644,24.70076625076868,24.700200543206787,24.700099244564015,23.971680711844172,24.7,4.575228669438574,34377.62030383621
7025,7025,-0.3,386.0,3401.900741884978,24.681100094596147,24.68053620751433,24.68098301645072,24.68010383916362,23.96136914498659,24.68,4.575228669438574,32786.92021268447
