,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,sp0,m,rh
7000,7000,-1.9916666666666667,42.16666666666666,2257.982220457017,24.961082619782914,24.96165321360393,24.959564268622756,24.96033567477369,24.05785275216973,24.96,4.274600443210239,105486.35035010164
7001,7001,-1.95,46.0,2257.982220457017,24.961766279966213,24.958528466815448,24.960661296434907,24.95961034890533,24.046405355500045,24.96,4.305977618802219,106356.3272469386
7002,7002,-1.9083333333333328,59.16666666666667,2257.9822204570164,24.95187234762921,24.950700653183407,24.95141453173451,24.95049514679493,24.03466463706345,24.95,4.1905006828913685,103484.2746570959
7003,7003,-1.8666666666666667,72.33333333333333,2257.982220457017,24.940909804889024,24.941006590671762,24.93984767556037,24.94029607783024,24.022438862048112,24.94,4.177772662992269,103080.11078463463
7004,7004,-1.825,85.5,2257.9822204570164,24.94153841472189,24.938597023074546,24.939802396143264,24.940059888770108,24.009622850807872,24.94,4.1890437217499,103466.66528852844
7005,7005,-1.7833333333333337,98.66666666666666,2257.982220457017,24.93105724925278,24.92844411709913,24.929166208391123,24.930692606611064,23.99665670715993,24.93,3.996416759750005,98641.50417680568
7006,7006,-1.7416666666666665,111.83333333333331,2100.010552435343,24.919238292355203,24.9212338344812,24.92055059269475,24.919937435095644,23.98350895599717,24.92,4.00951532711442,98793.42711691232
7007,7007,-1.7,125.0,2100.010552435343,24.909231845335174,24.910100119856555,24.912048816186427,24.91030310390545,23.970034096028897,24.91,3.9683272121270288,97792.17152839182
7008,7008,-1.6083333333333332,138.16666666666669,6249.697175485576,24.899760733684698,24.90126524066671,24.90208525371417,24.900277959847283,23.96584628835025,24.9,3.145206068861432,72849.90379057819
7009,7009,-1.5166666666666668,151.33333333333334,6249.697175485576,24.89072573745626,24.89115593112365,24.891393761781913,24.89027229193285,23.969595195803727,24.89,3.145206068861432,70757.46197842894
7010,7010,-1.425,164.5,6249.697175485576,24.879745830020696,24.880830171295766,24.881359460590296,24.8802560929752,23.97545437410432,24.88,3.145206068861432,70400.97113668593
7011,7011,-1.3333333333333337,177.66666666666669,6249.697175485576,24.87045201321243,24.872201364016078,24.87203419272457,24.87023860862695,23.980467508819427,24.87,3.145206068861432,69276.20837243026
7012,7012,-1.2416666666666665,190.8333333333333,5775.782171420556,24.86025284363561,24.86316003621501,24.860624390570177,24.8602234880637,23.984271255778236,24.86,3.145206068861432,68699.37937534151
7013,7013,-1.15,204.0,5775.782171420554,24.85003515127739,24.8500941092959,24.851831267584014,24.85021169357215,23.98733573421173,24.85,3.145206068861432,67713.8773552825
7014,7014,-1.0583333333333331,219.16666666666669,5775.782171420556,24.84122991547289,24.842840245510587,24.842716137181306,24.84020239362562,23.99010985438882,24.84,3.145206068861432,66697.98802933094
7015,7015,-0.9666666666666668,234.33333333333337,5775.782171420556,24.83092996897391,24.833300247161908,24.832715113197022,24.830194915658122,23.99290232410993,24.83,3.145206068861432,65436.13954257109
7016,7016,-0.875,249.5,5775.782171420556,24.81031328006209,24.81047184259209,24.810677745650374,24.810037048963594,23.99554412863368,24.809999999999967,3.1452060688614285,64025.69198062174
