,tout,s,i,t1,t2,t3,t4,t5,t6,sp0,m,rh
45,1.1,0.0,7252.224314841742,21.22360418091246,24.82245530767214,23.874936407434873,24.754279977398724,22.941335144247926,21.809038791878894,24.83,74.89331877104046,409832.4521153071
46,1.1,0.0,7252.224314841742,21.225875472466093,24.827343080905,23.88327717700495,24.77028340496951,22.946307218658784,21.815982098962646,24.84,74.90034947299735,409842.8729696704
47,1.1,0.0,7252.224314841742,21.228251473921713,24.839692207015446,23.89198824572783,24.786298750771646,22.951758851714803,21.82291332267819,24.85,74.88210743048951,409815.31224875845
48,1.15,0.0,7252.224314841742,21.23089984549973,24.85787936166659,23.89633519232573,24.796606175582976,22.953102820509375,21.828535446379686,24.87,74.84719006003857,409762.6702774885
49,1.2000000000000002,0.0,7252.224314841742,21.23359293177736,24.8679339878822,23.896659152015673,24.801849347332602,22.95078296400456,21.832208965273658,24.88,74.84452822743962,409758.54509981885
50,1.25,0.0,7252.224314841742,21.236380056856625,24.87720001300373,23.89633275904251,24.805198323528145,22.947710072606178,21.83426941720961,24.89,74.8117107106115,409709.0422753822
51,1.3000000000000005,0.0,7252.224314841742,21.239208060940253,24.889441677308607,23.896208473696017,24.808440843360923,22.94493097773789,21.835307948908447,24.9,74.79197473108557,409679.2194182383
52,1.35,0.0,7252.224314841742,21.24198808146621,24.896637390296274,23.896186082733447,24.81180064508511,22.942206494493302,21.83590547084844,24.91,74.77915927362082,409659.81702454423
53,1.4,0.0,7252.224314841742,21.244824521727335,24.90566536219057,23.896162778645824,24.81505678650715,22.939814746224627,21.836471568416844,24.92,74.74658038921031,409610.6347842181
54,1.45,0.0,7252.224314841742,21.247471353914968,24.90934492623322,23.895608767424523,24.818023106004173,22.936635337486674,21.836754620964047,24.92,74.75907752063941,409629.3769871771
55,1.5,0.0,7252.224314841742,21.25016378967073,24.916658153263537,23.895180946991054,24.82074679587645,22.93374701640786,21.83693618541265,24.93,74.72053746164329,409571.198862063
56,1.55,0.0,7252.224314841742,21.252912393535727,24.92888089753707,23.894940867457663,24.82331430383255,22.931162683610932,21.837085502345328,24.94,74.70185253032719,409542.93857900996
57,1.6,0.0,7252.224314841742,21.255644808607727,24.93624912154983,23.89445655728621,24.82583290834669,22.928329591725234,21.83734932375061,24.95,74.68970928888936,409524.54244265874
58,1.65,0.0,7252.224314841742,21.258256981387262,24.936345284375697,23.893758524151608,24.82826480378581,22.925100131349012,21.837499314692195,24.95,74.68745913493032,409521.07289982593
59,1.7,0.0,7252.224314841742,21.261001251614577,24.941841883451886,23.89339185914157,24.83057066752586,22.922595941906703,21.837618177201065,24.96,74.64271454748754,409453.4676678445
60,1.6999999999999997,0.0,7252.224314841742,21.26356678877419,24.956083182840494,23.90135727401811,24.843111288302158,22.927864307238487,21.84032135029873,24.97,74.66249699154814,409483.5056024056
61,1.7000000000000002,0.0,7252.224314841742,21.26551123317815,24.958656487461386,23.91465356598149,24.864501825386114,22.93784886962553,21.846149365736718,24.97,74.72653450416504,409580.208349314
62,1.7,0.0,7252.224314841742,21.267324873470066,24.965109198544326,23.93001045985377,24.889253156050913,22.949933754328807,21.854913439741743,24.98,74.71402448899954,409561.46409400686
63,1.7000000000000002,0.0,7252.224314841742,21.268922514736374,24.970858753968272,23.94471506472248,24.91413118137309,22.961334443605352,21.865123556907395,24.98,74.76562877064441,409639.3961293888
64,1.6999999999999997,0.0,7252.224314841742,21.270340805653372,24.96665769632853,23.95892813179789,24.938935360907323,22.972146102016158,21.87585837247789,24.98,74.80461986869517,409698.2991908104
65,1.7,0.0,7252.224314841742,21.272013843462144,24.978080855123377,23.974108657446227,24.96381639410302,22.984071555754326,21.886874393352826,24.99,74.78617969381337,409670.73415077745
66,1.7,0.0,7252.224314841742,21.273486535956494,24.982462664746297,23.988800296780123,24.989109285598055,22.995320181839656,21.897788731700448,24.99,74.86012483714839,409782.2485077944
67,1.7000000000000002,0.0,7252.224314841742,21.26774246663336,24.988699026521306,23.987432579997936,24.988891162062306,22.98730774176841,21.884040950466822,24.99,75.43075106796633,410818.7074170407
68,1.7,0.0,7252.224314841742,21.26423416586249,24.99697714735811,23.998634795094986,24.999047993744,22.994133567854842,21.86913799710463,25.0,75.43075106796633,410628.0032909677
69,1.7,0.0,7252.224314841742,21.263087380302178,25.00095813601554,24.0148632524039,25.000938304102537,23.007168570938536,21.85956913063921,25.0,75.43075106796633,410688.8634487987
70,1.6999999999999997,0.0,7252.224314841742,21.264183804491008,25.00191957190893,24.032433029229864,25.00017093521198,23.02191807260357,21.856939118291702,25.0,75.43075106796633,410658.9155815759
71,1.7,0.0,7252.224314841742,21.266284124798,25.002054791726998,24.04901718417625,25.000168917627906,23.03546711924612,21.858764581033586,25.0,75.43075106796633,410659.10599694285
72,1.7416666666666665,0.0,8058.264825309428,21.274930222812504,24.99759428431967,24.06113192339979,24.998310167881197,23.044994132771745,21.861598843384293,25.0,75.43075106796633,410643.1558994784
73,1.7833333333333337,0.0,8058.264825309428,21.28641784845112,25.00079656953052,24.06652169441196,24.998663344924893,23.04802714870657,21.86523821312687,25.0,75.43075106796633,410636.31469699583
74,1.825,0.0,8058.264825309428,21.295885539137295,24.997054411051717,24.068204501620308,25.001119276101566,23.04712149545814,21.86919727982195,25.0,75.43075106796633,410640.5730639656
75,1.866666666666667,0.0,8058.264825309428,21.302159867457586,24.99903095240521,24.069334526253318,24.99830393258566,23.04574324032771,21.872918919700574,25.0,75.43075106796633,410637.2943017273
76,1.9083333333333332,0.0,8058.264825309428,21.306093375645304,25.001476953330283,24.070684734319567,24.9968716306979,23.04467725214649,21.875708891031103,25.0,75.43075106796633,410638.7564617131
77,1.95,0.0,8058.264825309428,21.308765660855666,24.992219905770988,24.07191164439065,24.99006598228609,23.04337227368012,21.876719967571134,24.99,75.43075106796633,410645.7699496585
78,1.9916666666666667,0.0,8058.264825309428,21.31127345420963,24.990861564094207,24.07344276073679,24.99300873506321,23.042622204143893,21.87730466038048,24.99,75.43075106796633,410633.75048528326
79,2.0333333333333337,0.0,8058.264825309428,21.313637748247928,24.992648622546554,24.074450274936662,24.986605196285037,23.041384757095752,21.8775759714742,24.99,75.43075106796633,410642.31758929085
80,2.075,0.0,8058.264825309428,21.31589316480901,24.98363847616437,24.075338952362628,24.97932026462067,23.03989879039091,21.87726042702461,24.98,75.43075106796633,410643.28285757266
81,2.1166666666666667,0.0,8058.264825309428,21.3182558225747,24.98231298216783,24.07650873749237,24.977867696212684,23.038897461116065,21.877197686195196,24.98,75.43075106796633,410634.96797224425
82,2.158333333333333,0.0,8058.264825309428,21.320516781747386,24.980370292541753,24.077341464190713,24.979913903177714,23.037604687150484,21.87723309316595,24.98,75.43075106796633,410640.9446880375
83,2.2,0.0,8058.264825309428,21.322589581348108,24.971975697108387,24.07795255657744,24.967950878381767,23.035935263427984,21.876678679664124,24.97,75.43075106796633,410645.6709331834
84,2.2,0.0,8058.264825309428,21.324752366144367,24.970978547690052,24.09384041366759,24.971224420815286,23.040252093150908,21.878053169126716,24.97,75.43075106796633,410638.1469476121
85,2.2,0.0,8058.264825309428,21.326090319781283,24.96117544955553,24.11110789571291,24.96333201038322,23.04777285158177,21.880979755342516,24.96,75.43075106796633,410655.10788144014
86,2.2,0.0,8058.264825309428,21.32741232897383,24.948552825624212,24.124709226823274,24.953278828366052,23.056694506016672,21.885446378623037,24.95,75.43075106796633,410644.2297515238
87,2.2,0.0,8058.264825309428,21.32910361773601,24.94698681927891,24.135996890880126,24.94912963418581,23.065632434310775,21.891157382582893,24.95,75.43075106796633,410640.5594989118
88,2.2,0.0,8058.264825309428,21.33083999758252,24.94099287073687,24.146493440851213,24.94019166936257,23.07360035912178,21.896481750517935,24.94,75.43075106796633,410652.3161192577
89,2.2,0.0,8058.264825309428,21.332737347265194,24.930823398053988,24.15767206871325,24.931763874910914,23.081840230805053,21.901476137379788,24.93,75.43075106796633,410646.2856123191
90,2.2,94.25000000000003,8058.2648253094285,21.334260073608924,24.919583943067497,24.252826443475943,24.91914229573376,23.095305847707053,21.90386536035311,24.92,75.43075106796633,410672.2227707523
91,2.2,133.49999999999997,8058.264825309428,21.33555523774585,24.919411763788233,24.35160850269299,24.92090452964177,23.107719405752547,21.90905407681648,24.92,75.43075106796633,410639.899437164
92,2.2,172.75,8058.264825309428,21.35094862813305,24.911028498118572,24.51935774949832,24.91049253767318,23.158252281061888,21.923180061991356,24.91,75.43075106796633,410182.47116742335
93,2.2,211.99999999999997,8058.264825309428,21.353975096498583,24.90074581936388,24.888058001115883,24.900346828121137,23.152724285751766,21.857831884637996,24.9,75.43075106796633,410658.744688
94,2.2,251.24999999999994,8058.264825309428,21.351340744212997,24.89032901695839,24.88948245602677,24.890073532148172,23.152769892730557,21.76310485563478,24.89,75.43075106796633,410636.9096740252
95,2.2,290.5,8058.264825309428,21.353179912530905,24.880793933160916,24.879385627437067,24.880732638745084,23.1690214479218,21.72510525723217,24.88,75.43075106796633,410636.86803027324
96,2.2,329.75,8058.264825309428,21.35732908386836,24.86914705041393,24.870948295350246,24.869435594476727,23.172380440222483,21.708715096194094,24.87,75.43075106796633,410634.7778822531
97,2.2,369.00000000000006,8058.264825309428,21.362608642825492,24.859921142069787,24.86105608908165,24.86057292614913,23.167402106641088,21.69614819296964,24.86,75.43075106796633,410636.2696454336
98,2.2,408.25,8058.264825309428,21.36865766296895,24.84039629865639,24.84148500745396,24.84124515786839,23.162559192680263,21.685797667363452,24.84,75.43075106796633,410635.00354241417
99,2.2,447.50000000000006,8058.264825309428,21.375459540170574,24.83091539794373,24.8293924636829,24.830904316874708,23.159391552563886,21.678099671769854,24.83,75.43075106796633,410638.3656388501
100,2.2,486.74999999999994,8058.264825309428,21.38284495500379,24.820603067800032,24.81930466150261,24.820377578633433,23.156152758585893,21.672274627194877,24.82,75.43075106796633,410637.10060248745
101,2.2,526.0,8058.264825309428,21.390716110706048,24.810501882019576,24.81027278724575,24.81088960629415,23.152433540381843,21.66746596747864,24.81,75.43075106796633,410637.0528032781
102,2.2,533.2500000000001,8058.264825309428,21.39897990891134,24.79042680817788,24.79129871975716,24.78975194882763,23.149439448566362,21.662691894942526,24.79,75.43075106796633,410633.8956204192
103,2.2,540.4999999999999,8058.264825309428,21.407449369548388,24.780651980967704,24.780647604358244,24.780259520526037,23.146525068742054,21.658420797712026,24.78,75.43075106796633,410637.1924164236
104,2.2,547.75,8058.264825309428,21.415631991004584,24.771089707266558,24.769823153764214,24.77114725583948,23.14158975000216,21.654729441878985,24.77,75.43075106796633,410642.4609427203
105,2.2,555.0,8058.264825309428,21.423434168833012,24.75099912717116,24.751347448778528,24.74931259031135,23.136662997619858,21.650699098109197,24.75,75.43075106796633,410641.46141900914
106,2.2,562.25,8058.264825309428,21.43082236703924,24.74138346088089,24.742574728691025,24.738724150080447,23.13311418391003,21.646731929020763,24.74,75.43075106796633,410634.3405460194
107,2.2,569.5,8058.264825309428,21.437395835529266,24.722190459543143,24.720657363816432,24.72156168020949,23.12956697065432,21.642425352567024,24.72,75.43075106796633,410643.2696321582
108,2.2,576.7500000000001,8058.264825309428,21.44016578713087,24.7101754824792,24.710813371995364,24.711027735735236,23.132585846148185,21.64090335733088,24.71,75.43075106796633,410637.5431942574
109,2.2,583.9999999999999,8058.264825309428,21.44672759646884,24.69036507904632,24.69001932938523,24.689826510400486,23.13780724694184,21.63865106202802,24.68999999999999,75.4307510679663,410636.3397096413
110,2.2,591.25,8058.264825309428,21.452000053995086,24.67993063085268,24.680602626053442,24.680465895765376,23.14355911232542,21.638696420078134,24.67999999999999,75.4307510679663,410636.80141458166
111,2.2,598.5000000000001,8058.264825309428,21.45341921741729,24.659852566758214,24.66141164189664,24.660505553045184,23.14777440993156,21.638419680162286,24.66,75.43075106796633,410631.6248702664
112,2.2,605.7499999999999,8058.264825309428,21.45839002575513,24.640086291802696,24.64051627319789,24.641013727550035,23.15564238503463,21.63793938665725,24.64,75.43075106796633,410632.95622123306
113,2.2,613.0,8058.264825309428,21.46223315183516,24.629725279160986,24.630391480739192,24.62949646730506,23.161059350308772,21.638260284093256,24.63,75.43075106796633,410633.8596475296
114,2.2,633.6666666666666,8058.264825309428,21.46339777154169,24.609858462453932,24.610091105982946,24.610263629651943,23.163592256137825,21.63799334478701,24.609999999999985,75.43075106796626,410634.6412625895
115,2.2,654.3333333333334,8058.264825309428,21.466333279317734,24.59034222676435,24.59045091905746,24.59060358257548,23.167377280861693,21.637681674705753,24.589999999999968,75.43075106796623,410634.4344850732
116,2.2,675.0,8058.264825309428,21.468604846407107,24.57015151195712,24.570716792640336,24.571204843503992,23.17000380752781,21.6371702367238,24.56999999999997,75.43075106796623,410634.3477662294
117,2.2,695.6666666666666,8058.264825309428,21.4704388456004,24.55995290403564,24.56027757158753,24.560160411537176,23.17236914669513,21.636889276970688,24.559999999999967,75.43075106796623,410633.575467018
118,2.2,716.3333333333333,8058.264825309428,21.47211073577597,24.54040223832528,24.54043965345663,24.540161448868343,23.177312351718477,21.636357350071922,24.539999999999967,75.43075106796623,410632.643149958
119,2.2,737.0,8058.264825309428,21.47372137495983,24.52025056054623,24.52038395932024,24.519338521100735,23.18196264614495,21.635670281769734,24.519999999999968,75.43075106796623,410632.6039022205
120,2.25,757.6666666666667,8058.264825309428,21.47532909588748,24.500122303151496,24.50028335461986,24.49994268799685,23.192637831307696,21.637007996754953,24.5,75.43075106796633,410632.09191354085
121,2.3000000000000003,778.3333333333335,8058.264825309428,21.477003004624677,24.48014976101905,24.48029604819573,24.480550623817145,23.20834419268952,21.64118837153627,24.47999999999999,75.4307510679663,410631.3853885772
122,2.35,799.0,8058.264825309428,21.47779061981421,24.46032622854998,24.46114034194582,24.45987268857455,23.219745471484035,21.64672951712513,24.46,75.43075106796633,410634.2218616075
123,2.4000000000000004,819.6666666666665,8058.264825309428,21.479876084158448,24.440387386732592,24.440547434081964,24.44049599782446,23.23995947671523,21.660936276166872,24.44000000000001,75.43075106796636,410633.450310858
124,2.45,840.3333333333335,8058.264825309428,21.481905404044145,24.420440592393692,24.420787912886034,24.421968399866408,23.25881399893268,21.679041459780148,24.42,75.43075106796633,410632.9933917082
125,2.5,861.0,8058.264825309428,21.48389479438261,24.40049937621919,24.400056459270424,24.4014206012844,23.277724301198894,21.698560070529,24.4,75.43075106796633,410631.93110028066
126,2.55,862.5833333333334,8058.264825309428,21.485898522834912,24.38054283870172,24.380164816678292,24.379761941888876,23.295077510547557,21.71773518468805,24.38,75.43075106796633,410630.7049171476
127,2.6,864.1666666666666,8058.264825309428,21.487877806244253,24.36058207059903,24.35975413190244,24.360086637678968,23.311820147598237,21.735122849676188,24.36,75.43075106796633,410630.58679354726
128,2.65,865.75,8058.264825309428,21.489814383860427,24.340620493889443,24.3398920435952,24.340111757017368,23.328446283179673,21.751354623142948,24.34,75.43075106796633,410629.613022701
129,2.7,867.3333333333334,8058.264825309428,21.491669590717894,24.32065796911481,24.321023655948554,24.32000314455841,23.34483640248077,21.766929098908616,24.32,75.43075106796633,410629.18585694546
130,2.75,868.9166666666666,8058.264825309428,21.493453302376004,24.300694645334158,24.30015452466063,24.30035224868199,23.36106835106434,21.782081350491158,24.3,75.43075106796633,410628.1926146812
131,2.8,870.5,8058.264825309428,21.49513500431604,24.28073047703339,24.280209124610266,24.27991279916172,23.377071770251423,21.7966708570928,24.28,75.43075106796633,410626.94113316224
132,2.8416666666666663,872.0833333333334,8058.264825309428,21.496756727731576,24.260762300372676,24.261029539969854,24.25924134791602,23.389909168577876,21.809723876401414,24.26,75.43075106796633,410626.401394143
133,2.8833333333333333,873.6666666666666,8058.264825309428,21.49861329105114,24.240793347987427,24.24103583877898,24.24054557970883,23.400165609704647,21.820891939607762,24.24,75.43075106796633,410626.56692430715
134,2.925,875.25,8058.264825309428,21.49962324328701,24.220386601562147,24.220245306394272,24.219823799549996,23.40785846417023,21.82717453127799,24.21999999999999,75.4307510679663,410622.3467697425
135,2.966666666666667,876.8333333333334,8058.264825309428,21.500644087872487,24.200819911787118,24.200862011273788,24.199821979147288,23.416130800817736,21.833987152544516,24.20000000000001,75.43075106796636,410625.26686224126
136,3.0083333333333333,878.4166666666666,8058.264825309428,21.50281586119908,24.18087650829151,24.17952033616961,24.180757227650712,23.429431910694575,21.846627557397298,24.18,75.43075106796633,410623.7702774288
137,3.05,880.0,8058.264825309428,21.51559638003253,24.15067190651997,24.15008018227761,24.150446330422458,23.466463791957754,21.855084526144548,24.15000000000002,75.4307510679664,410229.7547068035
138,3.091666666666667,883.75,8058.264825309428,21.52672085296896,24.13045446181409,24.13097840267714,24.13003586450669,23.48434362691101,21.872064582693962,24.129999999999985,75.43075106796626,410228.8861544474
139,3.1333333333333333,887.5,8058.264825309428,21.53311413552132,24.11046703366351,24.11009544963839,24.110262008126092,23.494372304283782,21.886015192973375,24.109999999999967,75.43075106796623,410228.39298765094
140,3.175,891.25,8058.264825309428,21.537253936654736,24.09047970098,24.08993768457067,24.090166354799923,23.504404800101966,21.897188956947875,24.089999999999968,75.43075106796623,410227.3449064016
141,3.2166666666666663,895.0,8058.264825309428,21.54019226018196,24.07049324957244,24.070526818427282,24.069972826254773,23.514087966487153,21.906769033521666,24.06999999999997,75.43075106796623,410226.4205008909
142,3.2583333333333333,898.75,8058.264825309428,21.542501919772207,24.05050767954757,24.0498678644885,24.04961071249945,23.52363418455863,21.9152306890158,24.049999999999965,75.43075106796623,410225.4357434994
143,3.3,902.5,8058.2648253094285,21.54454218368586,24.020790972483997,24.019721050358662,24.01998272734497,23.533052693546644,21.92301654253844,24.019999999999968,75.43075106796623,410224.4995826161
144,3.3916666666666666,906.25,8058.264825309428,21.546474894918166,24.000544637700067,24.000277395947553,24.00070052247962,23.54322195624602,21.929930606397495,24.0,75.43075106796633,410223.56710249966
145,3.4833333333333334,910.0,8058.264825309428,21.548316492526336,23.980551448426873,23.9799958484624,23.98048629249001,23.553798747457584,21.93727747077144,23.97999999999999,75.4307510679663,410224.0867362385
146,3.575,913.75,8058.264825309428,21.542053769049,23.961127749733425,23.961583467410588,23.95953549330431,23.9495157277409,21.873884282744125,23.96,75.43075106796633,410606.04172457877
147,3.666666666666667,917.5,8058.264825309428,21.533269603488908,23.94119221142639,23.94029277836939,23.9408898486671,23.939827707308982,21.804544185051288,23.94000000000001,75.43075106796636,410617.63181771256
148,3.7583333333333333,921.25,8058.264825309428,21.528817098200708,23.911820245901154,23.910620882676096,23.910944646276878,23.911375286437806,21.779858489874023,23.91,75.43075106796633,410618.0573957377
149,3.85,925.0,8058.264825309428,21.527405255455466,23.891286561860966,23.89057858482861,23.89013896445963,23.890654451112148,21.771562274228078,23.89,75.43075106796633,410615.5556170986
150,3.9416666666666664,920.4166666666666,8058.264825309428,21.52742953167566,23.871264612401532,23.87087761031735,23.87052452722159,23.87010934276958,21.768261535729515,23.87,75.43075106796633,410616.16582370223
151,4.033333333333333,915.8333333333334,8058.264825309428,21.528185836643686,23.851271625074148,23.8504539968506,23.85020749462761,23.84939271379203,21.76746820208671,23.85,75.43075106796633,410615.83622108586
152,4.125,911.25,8058.264825309428,21.529356554550613,23.83127943313665,23.829451263570014,23.829738006104122,23.831527770365792,21.767985795119106,23.83,75.43075106796633,410615.86036469927
153,4.216666666666667,906.6666666666666,8058.264825309428,21.530782818219453,23.811286326468483,23.810533586809317,23.81059665730032,23.81098263947802,21.769173795643137,23.81,75.43075106796633,410615.8329428033
154,4.308333333333334,902.0833333333334,8058.264825309428,21.532307029669393,23.7912910738727,23.789954989434968,23.790362924935273,23.790951873792462,21.770478224558932,23.79,75.43075106796633,410615.5134521371
155,4.4,897.5,8058.264825309428,21.53386070916286,23.761919014767624,23.761121048848988,23.76041030380632,23.761010610407116,21.771835899750858,23.76,75.43075106796633,410617.06391130993
