,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,sp0,m,rh
7000,7000,-1.9916666666666667,42.16666666666666,1455.1296075727673,24.959564268622756,24.960665739156074,24.961082619782914,24.96033567477369,24.05785275216973,24.96,0.6350942350319069,78742.48834095946
7001,7001,-1.95,46.0,1455.1296075727673,24.960661296434907,24.959928201183853,24.961766279966213,24.95961034890533,24.046405355500045,24.96,0.6350942350319069,79181.12777704115
7002,7002,-1.9083333333333328,59.16666666666667,1455.1296075727673,24.95141453173451,24.950724540391594,24.95187234762921,24.95049514679493,24.03466463706345,24.95,0.6350942350319069,78072.63798114791
7003,7003,-1.8666666666666667,72.33333333333333,1455.1296075727676,24.93984767556037,24.940727973846503,24.940909804889024,24.94029607783024,24.022438862048112,24.94,0.6350942350319069,77845.74098034213
7004,7004,-1.825,85.5,1455.1296075727673,24.939802396143264,24.9386683306705,24.94153841472189,24.940059888770108,24.009622850807872,24.94,0.6350942350319069,78072.17330690012
7005,7005,-1.7833333333333337,98.66666666666666,1455.1296075727676,24.929166208391123,24.92880886229765,24.93105724925278,24.930692606611064,23.99665670715993,24.93,0.6350942350319069,76930.14026855116
7006,7006,-1.7416666666666665,111.83333333333331,1351.6795379428215,24.92055059269475,24.920019759405502,24.919238292355203,24.919937435095644,23.98350895599717,24.92,0.6350942350319069,77160.09640437407
7007,7007,-1.7,125.0,1351.6795379428215,24.912048816186427,24.91067310752869,24.909231845335174,24.91030310390545,23.970034096028897,24.91,0.6350942350319069,76696.25401242744
7008,7008,-1.6083333333333332,138.16666666666669,4022.6011596646526,24.90208525371417,24.89999325387861,24.899760733684698,24.900277959847283,23.96584628835025,24.9,0.6350942350319069,65693.65791167888
7009,7009,-1.5166666666666668,151.33333333333334,4022.6011596646526,24.891393761781913,24.890004654304274,24.890725737456265,24.89027229193285,23.969595195803727,24.89,0.6350942350319069,64469.67771438293
7010,7010,-1.425,164.5,4022.6011596646526,24.881359460590296,24.879905798457862,24.879745830020696,24.8802560929752,23.97545437410432,24.88,0.6350942350319069,63684.85764386704
7011,7011,-1.3333333333333337,177.66666666666669,4022.6011596646526,24.87203419272457,24.870397704001018,24.87045201321243,24.87023860862695,23.980467508819427,24.87,0.6350942350319069,62876.6875494936
7012,7012,-1.2416666666666665,190.8333333333333,4022.6011596646526,24.860624390570177,24.85983079096567,24.86025284363561,24.8602234880637,23.984271255778236,24.86,0.6350942350319069,61888.01441872086
7013,7013,-1.15,204.0,3712.2509507748164,24.851831267584014,24.85100222640248,24.85003515127739,24.85021169357215,23.98733573421173,24.85,0.6350942350319069,61888.56061959417
7014,7014,-1.0583333333333331,219.16666666666669,3712.2509507748164,24.842716137181306,24.842057546492796,24.84122991547289,24.84020239362562,23.99010985438882,24.84,0.6350942350319069,61217.593993658564
7015,7015,-0.9666666666666668,234.33333333333337,3712.2509507748164,24.832715113197022,24.8317994416252,24.83092996897391,24.830194915658122,23.99290232410993,24.83,0.6350942350319069,60536.490024610124
7016,7016,-0.875,249.5,3712.2509507748164,24.810677745650374,24.81031709956638,24.81031328006209,24.810037048963594,23.99554412863368,24.809999999999967,0.635094235031906,59415.17680768071
7017,7017,-0.7833333333333332,264.66666666666663,3712.2509507748164,24.800483456013907,24.800200096326776,24.800125866854138,24.79997265866446,23.995864639702287,24.799999999999965,0.635094235031906,59031.81305669486
7018,7018,-0.6916666666666667,279.83333333333337,3712.2509507748164,24.790263540891427,24.79011492049818,24.79045485766233,24.789966226936894,23.996988505253306,24.789999999999967,0.635094235031906,58262.028919913086
7019,7019,-0.6,295.0,3712.2509507748164,24.770090888785987,24.770388057149855,24.770381699124073,24.770023017810196,23.99955289615196,24.769999999999968,0.635094235031906,57362.89259554669
