,tout,s,i,t1,t2,t3,t4,t5,sp0,m,rh
0,-2.291666666666667,0.0,586.8182697076296,21.698100970233146,22.282268270259838,21.80933630340637,20.553385967483877,20.188175524218046,24.000000000000004,2.945598814074054,238757.83963318996
1,-1.7833333333333337,0.0,586.8182697076296,22.72304129958013,24.008488874066572,23.421919074712,20.82064455366244,20.822177359848126,24.020000000000003,2.945598814074054,246359.8252412351
2,-1.2749999999999997,0.0,586.8182697076296,22.652375389142488,23.97619765839435,23.37268907830309,20.867502114640427,21.025769490394303,24.04,2.945598814074054,242763.99101123007
3,-0.7666666666666668,0.0,586.8182697076296,22.59981267866057,24.048911804999076,23.438430891017493,20.91364152482382,21.20743406507577,24.07,2.945598814074054,245858.2535525119
4,-0.2583333333333331,0.0,586.8182697076296,22.672953924512782,24.08723213313316,23.71684287847835,20.97505128248065,21.33380118672919,24.09,2.945598814074054,246810.50752260548
5,0.25,0.0,586.8182697076296,22.75169550048203,24.107527192224,23.94562279583661,21.029200710414802,21.418228584530922,24.11,2.945598814074054,246792.78290892232
6,0.7583333333333335,0.0,586.8182697076296,22.763118110026888,24.129388008530135,23.96709903863811,21.035619231319856,21.451910930770183,24.13,2.945598814074054,246791.29999860103
7,1.2666666666666664,0.0,586.8182697076296,22.79508172698554,24.14916010018878,24.07222019016969,21.066125028058806,21.52018882350778,24.15,2.945598814074054,246818.18556503791
8,1.7749999999999997,0.0,586.8182697076296,22.812584364442962,24.169672850077614,24.1325838072262,21.084225484853267,21.558526696123053,24.17,2.945598814074054,246834.26196206696
9,2.2833333333333337,0.0,586.8182697076296,22.8281637831038,24.18908382485167,24.179330960557852,21.094875077193215,21.580285006055842,24.19,2.945598814074054,246875.20919709885
10,2.791666666666667,0.0,586.8182697076296,22.854709882813612,24.21762717302332,24.21654233423634,21.10260535773136,21.590539762575183,24.22,2.945598814074054,246848.13131720535
11,3.3,0.0,586.8182697076296,22.87644353949183,24.239819811101366,24.238697514079284,21.107787249678776,21.590906988973174,24.24,2.945598814074054,246879.63667696228
12,3.208333333333333,0.0,586.8182697076296,22.888763131432228,24.25928153600333,24.259581480892397,21.11279050057036,21.593959950897695,24.26,2.945598814074054,246882.7741558343
13,3.1166666666666667,0.0,586.8182697076296,22.89541287992313,24.2787862450244,24.279130016363734,21.11742054130046,21.599587787178702,24.28,2.945598814074054,246882.92500332024
14,3.025,0.0,586.8182697076296,22.901319169643507,24.29907994022207,24.29896893417408,21.1218223235775,21.60534150916846,24.3,2.945598814074054,246882.8290947506
15,2.9333333333333336,0.0,586.8182697076296,22.906427385806303,24.31784798554046,24.319285406884518,21.12603337931285,21.6113887666122,24.32,2.945598814074054,246883.68362103752
16,2.8416666666666663,0.0,586.8182697076296,22.910558957807442,24.34006490505012,24.339173393982037,21.129992613915807,21.61789726309457,24.34,2.945598814074054,246886.91736606884
17,2.75,0.0,586.8182697076296,22.913942654228194,24.358300243831607,24.358829433304187,21.13365404947048,21.624326146150594,24.36,2.945598814074054,246885.4804397077
18,2.658333333333333,0.0,586.8182697076296,22.91690285535829,24.37938364316863,24.37910124686461,21.13716630464402,21.630838167653813,24.38,2.945598814074054,246888.41382142197
19,2.566666666666667,0.0,586.8182697076296,22.919585753513694,24.399210691334424,24.399229030185126,21.14060803545791,21.637644942047164,24.4,2.945598814074054,246888.2519599822
20,2.475,0.0,586.8182697076296,22.92168664781654,24.4192393780475,24.419546516785985,21.14388610585599,21.64477102631515,24.42,2.945598814074054,246889.00621284763
21,2.3833333333333333,0.0,586.8182697076296,22.923331731913372,24.43952463877686,24.438691039273213,21.146987677881672,21.651515797457193,24.44,2.945598814074054,246889.80735122884
22,2.291666666666667,0.0,586.8182697076296,22.92801476664523,24.457788694798513,24.45656692255497,21.151289265958425,21.656183269406338,24.46,2.945598814074054,246850.13299121367
23,2.2,0.0,586.8182697076296,22.921808577019235,24.47836156761091,24.477138421635214,21.15529104698126,21.662349372101396,24.48,2.945598814074054,246866.9976672294
24,2.1083333333333334,0.0,586.8182697076296,22.920357223887052,24.499222153381524,24.495991181756615,21.158070288158928,21.677405051875194,24.5,2.945598814074054,246765.38781849784
25,2.0166666666666666,0.0,586.8182697076296,22.917164426564344,24.521328435089078,24.51700154789888,21.16183805698745,21.68540864342608,24.52,2.945598814074054,246836.99151035043
26,1.9250000000000005,0.0,586.8182697076296,22.911440167117068,24.539055262842353,24.537900587224158,21.16532648165195,21.69169428544414,24.54,2.945598814074054,246857.42723004366
27,1.8333333333333337,0.0,586.8182697076296,22.913940280943415,24.5525780775528,24.55450755211367,21.17090540255415,21.706717443189717,24.56,2.945598814074054,246566.93001493186
28,1.7416666666666667,0.0,586.8182697076296,22.912468663917448,24.565795747962323,24.563723974664182,21.17529645735625,21.72092718928071,24.57,2.945598814074054,246599.77446111222
29,1.6500000000000001,0.0,586.8182697076296,22.90898993625891,24.582693109672533,24.569775385480927,21.17861826325812,21.729658699050216,24.59,2.945598814074054,246557.83350332757
