,tout,s,i,t1,t2,t3,t4,t5,sp0,m,rh
0,-2.291666666666667,0.0,586.8182697076296,22.05548152648644,22.282268270259838,21.80933630340637,20.553385967483877,20.188175524218046,24.000000000000004,20.5649659481363,267237.36934837763
1,-1.7833333333333337,0.0,586.8182697076296,23.328973543254172,24.008488874066572,23.421919074712,20.82064455366244,20.822177359848126,24.020000000000003,22.72911293484548,276945.29349251674
2,-1.2749999999999997,0.0,586.8182697076296,23.24666684745883,23.97619765839435,23.37268907830309,20.867502114640427,21.025769490394303,24.04,21.720554647664585,272361.1821070171
3,-0.7666666666666668,0.0,586.8182697076296,23.22865560966461,24.048911804999076,23.438430891017493,20.91364152482382,21.20743406507577,24.07,22.588889566681253,276310.1750345329
4,-0.2583333333333331,0.0,586.8182697076296,23.368468014851636,24.08723213313316,23.71684287847835,20.97505128248065,21.33380118672919,24.09,22.864561284924203,277523.4588919347
5,0.25,0.0,586.8182697076296,23.488732111016134,24.107527192224,23.94562279583661,21.029200710414802,21.418228584530922,24.11,22.85863186024555,277501.0648766866
6,0.7583333333333335,0.0,586.8182697076296,23.503615293982076,24.129388008530135,23.96709903863811,21.035619231319856,21.451910930770183,24.13,22.85724326500987,277499.36082718836
7,1.2666666666666664,0.0,586.8182697076296,23.54728089801425,24.14916010018878,24.07222019016969,21.066125028058806,21.52018882350778,24.15,22.864757969721126,277534.3018779625
8,1.7749999999999997,0.0,586.8182697076296,23.57109565794856,24.169672850077614,24.1325838072262,21.084225484853267,21.558526696123053,24.17,22.868622804508284,277555.33774867625
9,2.2833333333333337,0.0,586.8182697076296,23.597239513412706,24.18908382485167,24.179330960557852,21.094875077193215,21.580285006055842,24.19,22.870556542608615,277603.34227491333
10,2.791666666666667,0.0,586.8182697076296,23.62482638623043,24.21762717302332,24.21654233423634,21.10260535773136,21.590539762575183,24.22,22.86556503973453,277571.75626764516
11,3.3,0.0,586.8182697076296,23.649123951839645,24.239819811101366,24.238697514079284,21.107787249678776,21.590906988973174,24.24,22.87614334719287,277614.15229572007
12,3.208333333333333,0.0,586.8182697076296,23.66919585738417,24.25928153600333,24.259581480892397,21.11279050057036,21.593959950897695,24.26,22.87614334719287,277618.1446370975
13,3.1166666666666667,0.0,586.8182697076296,23.68316702655797,24.2787862450244,24.279130016363734,21.11742054130046,21.599587787178702,24.28,22.87614334719287,277618.8673073067
14,3.025,0.0,586.8182697076296,23.695608128358923,24.29907994022207,24.29896893417408,21.1218223235775,21.60534150916846,24.3,22.87614334719287,277619.2837703951
15,2.9333333333333336,0.0,586.8182697076296,23.706935811717077,24.31784798554046,24.319285406884518,21.12603337931285,21.6113887666122,24.32,22.87614334719287,277620.6810181736
16,2.8416666666666663,0.0,586.8182697076296,23.716971733542703,24.34006490505012,24.339173393982037,21.129992613915807,21.61789726309457,24.34,22.87614334719287,277624.6666720144
17,2.75,0.0,586.8182697076296,23.72596166985052,24.358300243831607,24.358829433304187,21.13365404947048,21.624326146150594,24.36,22.87614334719287,277623.3717442694
18,2.658333333333333,0.0,586.8182697076296,23.73422338701503,24.37938364316863,24.37910124686461,21.13716630464402,21.630838167653813,24.38,22.87614334719287,277626.9110110991
19,2.566666666666667,0.0,586.8182697076296,23.741928930555034,24.399210691334424,24.399229030185126,21.14060803545791,21.637644942047164,24.4,22.87614334719287,277626.94085440214
20,2.475,0.0,586.8182697076296,23.74886414127254,24.4192393780475,24.419546516785985,21.14388610585599,21.64477102631515,24.42,22.87614334719287,277627.95048306946
21,2.3833333333333333,0.0,586.8182697076296,23.755164286061095,24.43952463877686,24.438691039273213,21.146987677881672,21.651515797457193,24.44,22.87614334719287,277628.9715651376
22,2.291666666666667,0.0,586.8182697076296,23.763813852385244,24.457788694798513,24.45656692255497,21.151289265958425,21.656183269406338,24.46,22.87614334719287,277584.6887009366
23,2.2,0.0,586.8182697076296,23.77026380312203,24.47836156761091,24.477138421635214,21.15529104698126,21.662349372101396,24.48,22.87614334719287,277603.5497794693
24,2.1083333333333334,0.0,586.8182697076296,23.774914881694134,24.499222153381524,24.495991181756615,21.158070288158928,21.677405051875194,24.5,22.83756327999537,277469.332640763
25,2.0166666666666666,0.0,586.8182697076296,23.778591992608895,24.521328435089078,24.51700154789888,21.16183805698745,21.68540864342608,24.52,22.87614334719287,277569.9796226415
26,1.9250000000000005,0.0,586.8182697076296,23.779567122150343,24.539055262842353,24.537900587224158,21.16532648165195,21.69169428544414,24.54,22.87614334719287,277592.7289110611
27,1.8333333333333337,0.0,586.8182697076296,23.785901444350966,24.5525780775528,24.55450755211367,21.17090540255415,21.706717443189717,24.56,22.796057485832065,277225.06804461393
28,1.7416666666666667,0.0,586.8182697076296,23.788046600375655,24.565795747962323,24.563723974664182,21.17529645735625,21.72092718928071,24.57,22.791319281341075,277259.1479401431
29,1.6500000000000001,0.0,586.8182697076296,23.7883868778409,24.582693109672533,24.569775385480927,21.17861826325812,21.729658699050216,24.59,22.778633005926135,277205.35829991935
30,1.5583333333333333,0.0,586.8182697076296,23.789155336654648,24.60200178091445,24.57563811468864,21.18159920180797,21.73402530004903,24.61,22.768706599890372,277163.07705393375
31,1.4666666666666668,0.0,586.8182697076296,23.79040606272986,24.621610277976128,24.581723921227663,21.184657617663568,21.736642646828066,24.63,22.75896736493048,277121.49685420876
32,1.375,0.0,586.8182697076296,23.79114819542622,24.631441921638235,24.58750797567598,21.187690653357183,21.73883339859398,24.64,22.757752146545787,277115.73990899045
33,1.2833333333333337,0.0,586.8182697076296,23.792114968924274,24.650332363243127,24.59277235155444,21.19096421049168,21.74120469917914,24.66,22.738898461049857,277035.60999335896
34,1.1916666666666669,0.0,586.8182697076296,23.792757619692306,24.672541854216558,24.597515362026016,21.194286438833178,21.743587597276004,24.68,22.732652905029454,277008.5098800742
35,1.1,0.0,586.8182697076296,23.79261143114998,24.68373385577421,24.60180945918245,21.197373896959547,21.745679042154173,24.69,22.732887123382415,277008.67663368
36,1.1,0.0,586.8182697076296,23.797483346603077,24.70006990020906,24.61145411153073,21.20044181609673,21.74887749803805,24.71,22.71995739204813,276953.85845902667
37,1.1,0.0,586.8182697076296,23.805494644951516,24.70860231330493,24.6258837185045,21.20322601384866,21.753417609756927,24.72,22.726494330596353,276981.0222770206
