,tout,s,i,t1,t2,t3,t4,t5,sp0,m,rh
57,1.6,0.0,910.5891411620644,24.82583290834669,23.89445655728621,22.928329591725234,21.255644808607727,21.83734932375061,24.95,15.571535720573886,304022.53616885934
58,1.65,0.0,910.5891411620644,24.82826480378581,23.893758524151608,22.925100131349012,21.258256981387262,21.837499314692195,24.95,15.571066601694143,304018.35730247333
59,1.7,0.0,910.5891411620644,24.83057066752586,23.89339185914157,22.922595941906703,21.261001251614577,21.837618177201065,24.96,15.561738115235949,303937.88505653257
60,1.6999999999999997,0.0,910.5891411620644,24.843111288302158,23.90135727401811,22.927864307238487,21.26356678877419,21.84032135029873,24.97,15.565862418801498,303973.6394229284
61,1.7000000000000002,0.0,910.5891411620644,24.864501825386114,23.91465356598149,22.93784886962553,21.26551123317815,21.846149365736718,24.97,15.579213152452288,304088.7516906386
62,1.7,0.0,910.5891411620644,24.889253156050913,23.93001045985377,22.949933754328807,21.267324873470066,21.854913439741743,24.98,15.57660502678318,304066.5198299123
63,1.7000000000000002,0.0,910.5891411620644,24.91413118137309,23.94471506472248,22.961334443605352,21.268922514736374,21.865123556907395,24.98,15.587363642964954,304159.334991285
64,1.6999999999999997,0.0,910.5891411620644,24.938935360907323,23.95892813179789,22.972146102016158,21.270340805653372,21.87585837247789,24.98,15.59549262461266,304229.5357955492
65,1.7,0.0,910.5891411620644,24.96381639410302,23.974108657446227,22.984071555754326,21.272013843462144,21.886874393352826,24.99,15.591648161371346,304196.84928864724
66,1.7,0.0,910.5891411620644,24.989109285598055,23.988800296780123,22.995320181839656,21.273486535956494,21.897788731700448,24.99,15.607064467737606,304329.71226404334
67,1.7000000000000002,0.0,910.5891411620644,24.988891162062306,23.987432579997936,22.98730774176841,21.26774246663336,21.884040950466822,24.99,11.204796620318849,259915.49936837613
68,1.7,0.0,910.5891411620644,24.999047993744004,23.998634795094986,22.994133567854842,21.26423416586249,21.86913799710463,25.0,11.401371999622688,262124.31910152492
69,1.7,0.0,910.5891411620644,25.000938304102537,24.0148632524039,23.007168570938536,21.263087380302178,21.85956913063921,25.0,10.516782792755413,251408.2016211228
70,1.6999999999999997,0.0,910.5891411620644,25.00017093521198,24.032433029229864,23.02191807260357,21.264183804491008,21.856939118291702,25.0,10.172775878973694,246992.83023841088
71,1.7,0.0,910.5891411620644,25.000168917627906,24.04901718417625,23.03546711924612,21.266284124798,21.858764581033586,25.0,9.828768965191973,242465.06173582844
72,1.7416666666666665,0.0,1011.7955716728419,24.998310167881197,24.06113192339979,23.044994132771745,21.274930222812504,21.861598843384293,25.0,9.745753459353569,240720.25866528027
73,1.7833333333333337,0.0,1011.7955716728419,24.998663344924893,24.06652169441196,23.04802714870657,21.28641784845112,21.86523821312687,25.0,9.741567866221436,240660.67751910407
74,1.825,0.0,1011.7955716728419,25.001119276101566,24.068204501620308,23.04712149545814,21.295885539137295,21.86919727982195,25.0,9.718701798136454,240356.9373001864
75,1.866666666666667,0.0,1011.7955716728419,24.99830393258566,24.069334526253318,23.04574324032771,21.302159867457586,21.872918919700574,25.0,9.691754057051034,239367.95198057263
76,1.9083333333333332,0.0,1011.7955716728419,24.9968716306979,24.070684734319567,23.04467725214649,21.306093375645304,21.875708891031103,25.0,9.702235981734903,239509.0719257782
77,1.95,0.0,1011.7955716728419,24.99006598228609,24.07191164439065,23.04337227368012,21.308765660855666,21.876719967571134,24.99,9.623895061272126,237836.4163862474
78,1.9916666666666667,0.0,1011.7955716728419,24.99300873506321,24.07344276073679,23.042622204143893,21.31127345420963,21.87730466038048,24.99,9.647529850000405,238774.57115971996
79,2.0333333333333337,0.0,1011.7955716728419,24.986605196285037,24.074450274936662,23.041384757095752,21.313637748247928,21.8775759714742,24.99,9.59686712850959,236841.6531844979
80,2.075,0.0,1011.7955716728419,24.97932026462067,24.075338952362628,23.03989879039091,21.31589316480901,21.87726042702461,24.98,9.574860585801131,236548.85743543677
81,2.1166666666666667,0.0,1011.7955716728419,24.977867696212684,24.07650873749237,23.038897461116065,21.3182558225747,21.877197686195196,24.98,9.58276071018609,236649.94279860222
82,2.158333333333333,0.0,1011.7955716728419,24.979913903177714,24.077341464190713,23.037604687150484,21.320516781747386,21.87723309316595,24.98,9.562080047669873,236377.18632560593
83,2.2,0.0,1011.7955716728419,24.967950878381767,24.07795255657744,23.035935263427984,21.322589581348108,21.876678679664124,24.97,9.477963524557769,233986.5416333519
84,2.2,0.0,1011.7955716728419,24.971224420815286,24.09384041366759,23.040252093150908,21.324752366144367,21.878053169126716,24.97,9.494568519712283,234840.566557782
85,2.2,0.0,1011.7955716728419,24.96333201038322,24.11110789571291,23.04777285158177,21.326090319781283,21.880979755342516,24.96,9.316421877474761,230559.28130730698
86,2.2,0.0,1011.7955716728419,24.953278828366052,24.124709226823274,23.056694506016672,21.32741232897383,21.885446378623037,24.95,9.26329812113676,229203.41944447666
87,2.2,0.0,1011.7955716728419,24.94912963418581,24.135996890880126,23.065632434310775,21.32910361773601,21.891157382582893,24.95,9.236519187483706,228199.82355261385
88,2.2,0.0,1011.7955716728419,24.94019166936257,24.146493440851213,23.07360035912178,21.33083999758252,21.896481750517935,24.94,9.116778941412596,225316.0380041684
89,2.2,0.0,1011.7955716728419,24.931763874910914,24.15767206871325,23.081840230805053,21.332737347265194,21.901476137379788,24.93,9.046903443576626,223732.47111280554
90,2.2,94.25000000000003,1011.7955716728419,24.91914229573376,24.252826443475943,23.095305847707053,21.334260073608924,21.90386536035311,24.92,8.896917881002219,219783.05610025875
91,2.2,133.49999999999997,1011.7955716728419,24.92090452964177,24.35160850269299,23.107719405752547,21.33555523774585,21.90905407681648,24.92,8.840898628517838,218695.82665278416
92,2.2,172.75,1011.7955716728419,24.91049253767318,24.51935774949832,23.158252281061888,21.35094862813305,21.923180061991356,24.91,8.718240270331169,214878.48502996285
93,2.2,211.99999999999997,1011.7955716728419,24.900346828121137,24.888058001115883,23.152724285751766,21.353975096498583,21.857831884637996,24.9,8.590509308855722,212386.9721669804
94,2.2,251.24999999999994,1011.7955716728419,24.890073532148172,24.88948245602677,23.152769892730557,21.351340744212997,21.76310485563478,24.89,8.50800003412061,210271.22518357623
95,2.2,290.5,983.2952346551483,24.880732638745084,24.879385627437067,23.1690214479218,21.353179912530905,21.72510525723217,24.88,8.409693217056455,207959.99739622735
96,2.2,329.75,983.2952346551483,24.869435594476727,24.870948295350246,23.172380440222483,21.35732908386836,21.708715096194094,24.87,8.398444613520482,207473.54979412386
97,2.2,369.00000000000006,983.2952346551483,24.86057292614913,24.86105608908165,23.167402106641088,21.362608642825492,21.69614819296964,24.86,8.381932696501075,207259.08895104018
98,2.2,408.25,983.2952346551483,24.84124515786839,24.84148500745396,23.162559192680263,21.36865766296895,21.685797667363452,24.84,8.317459098139086,205740.62832450288
99,2.2,447.50000000000006,983.2952346551483,24.830904316874708,24.8293924636829,23.159391552563886,21.375459540170574,21.678099671769854,24.83,8.289906382030214,205010.61342478314
100,2.2,486.74999999999994,983.2952346551483,24.820377578633433,24.81930466150261,23.156152758585893,21.38284495500379,21.672274627194877,24.82,8.296873938003163,205103.0465452185
101,2.2,526.0,983.2952346551483,24.81088960629415,24.81027278724575,23.152433540381843,21.390716110706048,21.66746596747864,24.81,8.274663964695767,204642.03421007632
102,2.2,533.2500000000001,983.2952346551483,24.78975194882763,24.79129871975716,23.149439448566362,21.39897990891134,21.662691894942526,24.79,8.219451521545594,203070.66331203753
103,2.2,540.4999999999999,954.7948976374544,24.780259520526037,24.780647604358244,23.146525068742054,21.407449369548388,21.658420797712026,24.78,8.208566913545043,202913.0884936228
104,2.2,547.75,954.7948976374544,24.77114725583948,24.769823153764214,23.14158975000216,21.415631991004584,21.654729441878985,24.77,8.20661186029539,202878.25845513472
105,2.2,555.0,954.7948976374544,24.74931259031135,24.751347448778528,23.136662997619858,21.423434168833012,21.650699098109197,24.75,8.140108014660804,200960.46864752768
106,2.2,562.25,954.7948976374544,24.738724150080447,24.742574728691025,23.13311418391003,21.43082236703924,21.646731929020763,24.74,8.197703482481126,202408.67260989285
107,2.2,569.5,954.7948976374544,24.72156168020949,24.720657363816432,23.12956697065432,21.437395835529266,21.642425352567024,24.72,8.088848884424998,199941.06220742944
108,2.2,576.7500000000001,954.7948976374544,24.711027735735236,24.710813371995364,23.132585846148185,21.44016578713087,21.64090335733088,24.71,8.042916168950418,198997.29627803876
109,2.2,583.9999999999999,954.7948976374544,24.689826510400486,24.69001932938523,23.13780724694184,21.44672759646884,21.63865106202802,24.68999999999999,7.956708804117702,196599.23582558887
110,2.2,591.25,954.7948976374544,24.680465895765376,24.680602626053442,23.14355911232542,21.452000053995086,21.638696420078134,24.67999999999999,7.922428651944176,195888.7120282436
111,2.2,598.5000000000001,954.7948976374544,24.660505553045184,24.66141164189664,23.14777440993156,21.45341921741729,21.638419680162286,24.66,7.818229181292428,193231.76920257817
112,2.2,605.7499999999999,954.7948976374544,24.641013727550035,24.64051627319789,23.15564238503463,21.45839002575513,21.63793938665725,24.64,7.734539132558526,191246.01949126745
113,2.2,613.0,926.2945606197604,24.62949646730506,24.630391480739192,23.161059350308772,21.46223315183516,21.638260284093256,24.63,7.706153121860608,190326.86322278727
114,2.2,633.6666666666666,926.2945606197604,24.610263629651943,24.610091105982946,23.163592256137825,21.46339777154169,21.63799334478701,24.609999999999985,7.622284731127353,188422.8640682995
115,2.2,654.3333333333334,926.2945606197604,24.59060358257548,24.59045091905746,23.167377280861693,21.466333279317734,21.637681674705753,24.589999999999968,7.5547460641724316,186807.93873448178
116,2.2,675.0,926.2945606197604,24.571204843503992,24.570716792640336,23.17000380752781,21.468604846407107,21.6371702367238,24.56999999999997,7.491665061174259,185390.96707633187
117,2.2,695.6666666666666,926.2945606197604,24.560160411537176,24.56027757158753,23.17236914669513,21.4704388456004,21.636889276970688,24.559999999999967,7.489254956745103,185090.22919418398
118,2.2,716.3333333333333,926.2945606197604,24.54016144886834,24.54043965345663,23.177312351718477,21.47211073577597,21.636357350071922,24.539999999999967,7.3868973693393025,182560.15245730738
119,2.2,737.0,926.2945606197604,24.519338521100735,24.52038395932024,23.18196264614495,21.47372137495983,21.635670281769734,24.519999999999968,7.339413349770664,181206.54673146943
120,2.25,757.6666666666667,926.2945606197604,24.49994268799685,24.50028335461986,23.192637831307696,21.47532909588748,21.637007996754953,24.5,7.212786315878454,178199.9639610955
121,2.3000000000000003,778.3333333333335,926.2945606197604,24.480550623817145,24.48029604819573,23.20834419268952,21.477003004624677,21.64118837153627,24.47999999999999,7.096009463188945,175437.32187913824
122,2.35,799.0,926.2945606197604,24.45987268857455,24.46114034194582,23.219745471484035,21.47779061981421,21.64672951712513,24.46,6.9973321462345135,172863.3386906667
123,2.4000000000000004,819.6666666666665,926.2945606197604,24.44049599782446,24.440547434081964,23.23995947671523,21.479876084158448,21.660936276166872,24.44000000000001,6.8605010941347775,169560.88349745117
124,2.45,840.3333333333335,926.2945606197604,24.421968399866408,24.420787912886034,23.25881399893268,21.481905404044145,21.679041459780148,24.42,6.727847136549594,166504.58861241586
125,2.5,861.0,954.7948976374544,24.401420601284403,24.400056459270424,23.277724301198894,21.48389479438261,21.698560070529,24.4,6.605054469931269,163370.69299358974
126,2.55,862.5833333333334,954.7948976374544,24.379761941888876,24.380164816678292,23.295077510547557,21.485898522834912,21.71773518468805,24.38,6.510943868185702,160798.1782087968
127,2.6,864.1666666666666,954.7948976374544,24.360086637678968,24.35975413190244,23.311820147598237,21.487877806244253,21.735122849676188,24.36,6.390522661231494,157862.13022568868
128,2.65,865.75,954.7948976374544,24.340111757017368,24.3398920435952,23.328446283179673,21.489814383860427,21.751354623142948,24.34,6.2899458297079605,155380.75872772996
129,2.7,867.3333333333334,954.7948976374544,24.32000314455841,24.321023655948554,23.34483640248077,21.491669590717894,21.766929098908616,24.32,6.174042166311095,152480.63726650766
130,2.75,868.9166666666666,954.7948976374544,24.300352248681993,24.30015452466063,23.36106835106434,21.493453302376004,21.782081350491158,24.3,6.0842066822576655,150334.80831722118
131,2.8,870.5,954.7948976374544,24.27991279916172,24.280209124610266,23.377071770251423,21.49513500431604,21.7966708570928,24.28,5.970524219990986,147458.37602631561
132,2.8416666666666663,872.0833333333334,954.7948976374544,24.259241347916024,24.261029539969854,23.389909168577876,21.496756727731576,21.809723876401414,24.26,5.893540159051191,145434.76871544213
133,2.8833333333333333,873.6666666666666,954.7948976374544,24.24054557970883,24.24103583877898,23.400165609704647,21.49861329105114,21.820891939607762,24.24,5.8082375326545685,143510.14024507944
134,2.925,875.25,954.7948976374544,24.219823799549996,24.220245306394272,23.40785846417023,21.49962324328701,21.82717453127799,24.21999999999999,5.735125769189527,141639.67317005288
135,2.966666666666667,876.8333333333334,954.7948976374544,24.199821979147284,24.200862011273788,23.416130800817736,21.500644087872487,21.833987152544516,24.20000000000001,5.677491814983022,140208.36482626558
136,3.0083333333333333,878.4166666666666,954.7948976374544,24.180757227650712,24.17952033616961,23.429431910694575,21.50281586119908,21.846627557397298,24.18,5.5781165953678356,137887.37320047626
137,3.05,880.0,926.2945606197604,24.150446330422458,24.15008018227761,23.466463791957754,21.51559638003253,21.855084526144548,24.15000000000002,5.462358516934612,134741.16355739228
138,3.091666666666667,883.75,926.2945606197604,24.13003586450669,24.13097840267714,23.48434362691101,21.52672085296896,21.872064582693962,24.129999999999985,5.422723298923769,133593.74875806225
139,3.1333333333333333,887.5,926.2945606197604,24.11026200812609,24.11009544963839,23.494372304283782,21.53311413552132,21.886015192973375,24.109999999999967,5.347003185087103,131774.74288162682
140,3.175,891.25,926.2945606197604,24.090166354799923,24.08993768457067,23.504404800101966,21.537253936654736,21.897188956947875,24.089999999999968,5.276664255302892,130017.80777673614
141,3.2166666666666663,895.0,926.2945606197604,24.069972826254773,24.070526818427282,23.514087966487153,21.54019226018196,21.906769033521666,24.06999999999997,5.207577331830448,128271.10566100203
142,3.2583333333333333,898.75,926.2945606197604,24.04961071249945,24.0498678644885,23.52363418455863,21.542501919772207,21.9152306890158,24.049999999999965,5.140986569667011,126549.64002353295
143,3.3,902.5,926.2945606197604,24.01998272734497,24.019721050358662,23.533052693546644,21.54454218368586,21.92301654253844,24.019999999999968,5.0302867406112,123945.60777682191
144,3.3916666666666666,906.25,926.2945606197604,24.00070052247962,24.000277395947553,23.54322195624602,21.546474894918166,21.929930606397495,24.0,4.962817582854775,122381.37652224377
145,3.4833333333333334,910.0,926.2945606197604,23.98048629249001,23.9799958484624,23.553798747457584,21.548316492526336,21.93727747077144,23.97999999999999,4.8856104916668945,120455.89513591264
146,3.575,913.75,926.2945606197604,23.95953549330431,23.961583467410588,23.9495157277409,21.542053769049,21.873884282744125,23.96,4.83458705554013,119295.73238494887
147,3.666666666666667,917.5,926.2945606197604,23.9408898486671,23.94029277836939,23.939827707308982,21.533269603488908,21.804544185051288,23.94000000000001,4.733541398473321,116990.82616230399
148,3.7583333333333333,921.25,926.2945606197604,23.910944646276878,23.910620882676096,23.911375286437806,21.528817098200708,21.779858489874023,23.91,4.639690574351548,114697.40256996542
149,3.85,925.0,926.2945606197604,23.89013896445963,23.89057858482861,23.890654451112148,21.527405255455466,21.771562274228078,23.89,4.581485845241941,113146.67709095609
150,3.9416666666666664,920.4166666666666,926.2945606197604,23.87052452722159,23.87087761031735,23.87010934276958,21.52742953167566,21.768261535729515,23.87,4.510050861543299,111434.26758919659
151,4.033333333333333,915.8333333333334,926.2945606197604,23.85020749462761,23.8504539968506,23.84939271379203,21.528185836643686,21.76746820208671,23.85,4.446932699364339,109818.56216609741
152,4.125,911.25,926.2945606197604,23.829738006104122,23.829451263570014,23.831527770365792,21.529356554550613,21.767985795119106,23.83,4.385090265068883,108213.4626808437
153,4.216666666666667,906.6666666666666,926.2945606197604,23.81059665730032,23.810533586809317,23.81098263947802,21.530782818219453,21.769173795643137,23.81,4.325728164121913,106897.34523175618
154,4.308333333333334,902.0833333333334,926.2945606197604,23.790362924935273,23.789954989434968,23.790951873792462,21.532307029669393,21.770478224558932,23.79,4.250870257396949,105003.66011899871
155,4.4,897.5,926.2945606197604,23.76041030380632,23.761121048848988,23.761010610407116,21.53386070916286,21.771835899750858,23.76,4.162496184614984,102852.45744784332
156,4.45,892.9166666666666,926.2945606197604,23.740152593681604,23.741062024174877,23.740134590789477,21.535349751840727,21.77052082459307,23.74,4.1448345901142405,102370.02575354745
157,4.5,888.3333333333334,926.2945606197604,23.72038000186895,23.72364721693279,23.72327186850636,21.537390848769,21.76795364071229,23.72,4.1187225729772905,101637.74172326481
158,4.550000000000002,883.75,926.2945606197604,23.7005818406515,23.703230134546963,23.700372516842798,21.539583285005175,21.764900485421094,23.7,4.0973044125420985,101130.07698735833
159,4.6000000000000005,879.1666666666666,926.2945606197604,23.681438787811068,23.68201338381506,23.681816105649876,21.541627240722562,21.761438056099077,23.68,4.071285190378194,100567.35754458823
160,4.65,874.5833333333334,954.7948976374544,23.660580123283008,23.661918832759596,23.660221848925453,21.543567944442067,21.75759459105852,23.66,4.0378434796169085,99659.70311522964
161,4.7,870.0,954.7948976374544,23.640379795372553,23.640320696629214,23.64219305058916,21.54547880358693,21.753456076043378,23.64,4.0190387003991965,99180.38918011669
162,4.75,865.7500000000001,954.7948976374544,23.621284984587366,23.621764364363298,23.623021807358246,21.547376059882282,21.749122750732106,23.62,3.9924749364822247,98609.40525852333
163,4.8,861.4999999999999,954.7948976374544,23.599755043309216,23.601772017928095,23.60137780294738,21.54927583466188,21.74466352267837,23.6,3.96349153084668,97750.21585032073
164,4.85,857.25,954.7948976374544,23.581351125161987,23.583952283715163,23.582340024838704,21.551218293771417,21.740099981428582,23.58,3.9516941893174287,97611.35147744032
165,4.9,853.0000000000001,954.7948976374544,23.560992011910177,23.56172145125591,23.560709280337075,21.553212873874173,21.735403599451477,23.56,3.9143844426363734,96652.69982733914
166,4.95,848.7500000000001,954.7948976374544,23.54019760181203,23.541417056567283,23.540778537229443,21.55532233893333,21.730576839665996,23.54,3.899747931666196,96219.3156913852
167,5.0,844.5,954.7948976374544,23.520094100840648,23.52284689526164,23.520050715239268,21.557491937230676,21.725655485345317,23.52,3.8799757082425224,95725.51071603734
168,5.0,840.2499999999999,954.7948976374544,23.500460640698787,23.499630869409277,23.50282656673604,21.55970111452004,21.721744718607372,23.5,3.8367829294312017,94693.23734537448
169,5.0,835.9999999999999,954.7948976374544,23.480475128851978,23.481810211525254,23.482920240384523,21.561405038755236,21.71894743919496,23.48,3.7960284726605655,93687.8153225256
