,tout,s,i,t1,t2,sp0,sp1,sp2,sp3,sp4,sp,m,rh
5167,23.93333333333333,0.0,15680.189544345052,23.627419601388148,24.280618253437606,23.640000000000004,23.640000000000004,23.640000000000004,23.640000000000004,23.640000000000004,23.640000000000004,53.85783105578723,53901.120179420235
5168,23.875,0.0,15680.189544345054,23.639979103947322,24.379385956636987,23.640000000000004,23.640000000000004,23.640000000000004,23.640000000000004,23.640000000000004,23.640000000000004,41.533379475099245,10017.117489451748
5169,23.81666666666667,0.0,15680.189544345052,23.660915271710902,24.34404554446032,23.800000000000008,23.800000000000008,23.800000000000008,23.800000000000008,23.800000000000008,23.800000000000008,95.40703703538996,448817.92322504154
5170,23.75833333333333,0.0,15680.189544345054,23.628487537207608,24.269409605776048,23.800000000000008,23.800000000000008,23.800000000000008,23.800000000000008,23.800000000000008,23.800000000000008,93.65026134880573,429406.1447697733
5171,23.7,0.0,15680.189544345054,23.61597812014741,24.233330012207517,23.800000000000008,23.800000000000008,23.800000000000008,23.800000000000008,23.800000000000008,23.800000000000008,93.6407122500708,429523.9483796532
5172,23.63333333333333,0.0,14102.01840642911,23.667024788818505,24.2586909872103,23.68,23.68,23.68,23.68,23.68,23.68,55.900735907905265,148136.286892125
5173,23.56666666666667,0.0,14102.01840642911,23.679986289054217,24.37083814950625,23.68,23.68,23.68,23.68,23.68,23.68,39.471603755036845,15442.17362970962
5174,23.5,0.0,14102.01840642911,23.68000623153006,24.43437335831728,23.68,23.68,23.68,23.68,23.68,23.68,39.43145978906977,16335.049023133724
5175,23.43333333333333,0.0,14102.01840642911,23.995036810893147,24.347782624606253,24.87,24.87,24.87,24.87,24.87,24.87,107.52460420428162,863188.8553563158
5176,23.366666666666664,0.0,14102.01840642911,23.860092247355123,24.35536103318427,24.87000000000002,24.87000000000002,24.87000000000002,24.87000000000002,24.87000000000002,24.87000000000002,94.11694255306905,566507.0725331417
5177,23.3,0.0,14102.01840642911,23.79466121906592,24.33750725571236,24.87000000000002,24.87000000000002,24.87000000000002,24.87000000000002,24.87000000000002,24.87000000000002,93.00288917919353,532845.2416799436
5178,23.23333333333333,0.0,14102.01840642911,23.298089389783474,24.339190497157013,23.160000000000004,23.160000000000004,23.160000000000004,23.160000000000004,23.160000000000004,23.160000000000004,83.97361667978429,26107.47626445168
5179,23.166666666666664,0.0,14102.01840642911,23.160534982450347,24.24910961055128,23.160000000000004,23.160000000000004,23.160000000000004,23.160000000000004,23.160000000000004,23.160000000000004,56.949504471458674,8.098146628966322
5180,23.1,0.0,14102.01840642911,23.160037222075378,24.228758437743448,23.16,23.16,23.16,23.16,23.16,23.16,55.5181972015734,1407.315654669714
5181,23.03333333333333,0.0,14102.01840642911,23.791492401119303,24.12139868512861,24.800000000000008,24.800000000000008,24.800000000000008,24.800000000000008,24.800000000000008,24.800000000000008,118.87456323945096,957586.011480897
5182,22.966666666666665,0.0,14102.01840642911,23.670311260526557,24.14962001185448,24.8,24.8,24.8,24.8,24.8,24.8,97.36836271340921,650430.2934619222
5183,22.9,0.0,14102.01840642911,23.644344849899333,24.156282224096287,24.799999999999965,24.799999999999965,24.799999999999965,24.799999999999965,24.799999999999965,24.799999999999965,93.00288917919333,539288.7020248165
5184,22.841666666666665,0.0,13093.296333215461,23.403752764226855,24.254456992767743,23.33,23.33,23.33,23.33,23.33,23.33,62.96517805383941,79720.19699603472
5185,22.78333333333333,0.0,13093.296333215461,23.33022336338651,24.268408034118035,23.33,23.33,23.33,23.33,23.33,23.33,48.103605071252865,5272.020600262744
5186,22.725,0.0,13093.296333215461,23.330018796465385,24.26894977340951,23.33,23.33,23.33,23.33,23.33,23.33,46.97308751627899,7029.936620851694
5187,22.66666666666667,0.0,13093.296333215461,23.907536521296638,24.176281953069534,25.0,25.0,25.0,25.0,25.0,25.0,117.14596565548815,1006066.9767717293
5188,22.60833333333333,0.0,13093.296333215461,23.770022226826995,24.20395904139289,25.0,25.0,25.0,25.0,25.0,25.0,97.56368103249136,682842.5224717794
5189,22.55,0.0,13093.296333215461,23.71480055413158,24.20504526962717,25.000000000000014,25.000000000000014,25.000000000000014,25.000000000000014,25.000000000000014,25.000000000000014,93.00288917919353,561363.9980465043
5190,22.49166666666667,0.0,13093.296333215461,23.210526706508794,24.238708302232734,23.039999999999985,23.039999999999985,23.039999999999985,23.039999999999985,23.039999999999985,23.039999999999985,85.49908236970052,44046.01749989329
5191,22.43333333333333,0.0,13093.296333215461,23.04066359643431,24.153185993478566,23.04,23.04,23.04,23.04,23.04,23.04,58.1101594475065,15.743283712120299
5192,22.375,0.0,13093.296333215461,23.04004238965861,24.13001549197433,23.04,23.04,23.04,23.04,23.04,23.04,56.64137561763522,1028.1800800672709
5193,22.31666666666667,0.0,13093.296333215461,23.45857122798605,23.98973752014017,24.09,24.09,24.09,24.09,24.09,24.09,109.68171782398304,842852.652743868
5194,22.25833333333333,0.0,13093.296333215461,23.41370430847771,24.004694237006458,24.09,24.09,24.09,24.09,24.09,24.09,95.1970716496682,476516.6471881486
5195,22.2,0.0,13093.296333215461,23.437574178327576,24.036226458899254,24.09,24.09,24.09,24.09,24.09,24.09,93.00288917919345,511844.28857254656
5196,22.15833333333333,0.0,13093.296333215461,23.483401979551996,24.046689042165607,24.12,24.12,24.12,24.12,24.12,24.12,93.00288917919345,494710.2963855181
5197,22.11666666666667,0.0,13093.296333215461,23.51162700905123,24.05150393194004,24.12,24.12,24.12,24.12,24.12,24.12,93.00288917919345,483964.67039588117
5198,22.075,0.0,13093.296333215461,23.524799689698394,24.059633164994803,24.12,24.12,24.12,24.12,24.12,24.12,93.00288917919345,488248.86054804426
5199,22.03333333333333,0.0,13093.296333215461,23.0696234656813,24.07388396560428,23.0,23.0,23.0,23.0,23.0,23.0,79.0058450246723,16892.507724364994
5200,21.991666666666664,0.0,13093.296333215461,23.0013669897719,24.019994965989138,23.000000000000004,23.000000000000004,23.000000000000004,23.000000000000004,23.000000000000004,23.000000000000004,66.32744747890979,9329.109317238519
5201,21.95,0.0,13093.296333215461,23.000052502659035,24.02073436709482,23.0,23.0,23.0,23.0,23.0,23.0,55.3741195307745,3360.6651124362397
5202,21.90833333333333,0.0,13093.296333215461,23.692043405040604,23.933731360431004,24.91,24.91,24.91,24.91,24.91,24.91,118.95983190199513,1198507.5768919643
5203,21.86666666666667,0.0,13093.296333215461,23.587302557208858,24.00200941204023,24.91,24.91,24.91,24.91,24.91,24.91,93.00288917919345,567032.9919410024
5204,21.825,0.0,13093.296333215461,23.599084998084365,24.028144093600513,24.909999999999968,24.909999999999968,24.909999999999968,24.909999999999968,24.909999999999968,24.909999999999968,93.00288917919333,570493.2577074332
5205,21.78333333333333,0.0,13093.296333215461,23.509694108379556,24.093956990322443,24.049999999999965,24.049999999999965,24.049999999999965,24.049999999999965,24.049999999999965,24.049999999999965,106.1830657536294,575668.4616504125
5206,21.74166666666667,0.0,13093.296333215461,23.44072553831803,24.08623705224653,24.05,24.05,24.05,24.05,24.05,24.05,93.00288917919345,587829.4938501653
5207,21.7,0.0,13093.296333215461,23.46638784854408,24.04974178889546,24.05,24.05,24.05,24.05,24.05,24.05,93.00288917919345,458784.3672732458
5208,21.65,0.0,13093.296333215461,23.340630375332793,24.022634568620358,23.54,23.54,23.54,23.54,23.54,23.54,102.09916660762578,483201.4342090024
5209,21.6,0.0,13093.296333215461,23.536977456930284,24.090982840923136,23.54,23.54,23.54,23.54,23.54,23.54,32.65828832482038,222793.0167146136
5210,21.55,0.0,13093.296333215461,23.53990450284388,24.145642925931224,23.54,23.54,23.54,23.54,23.54,23.54,37.865290642482385,33224.73019054398
5211,21.5,0.0,13093.296333215461,23.682170797365185,24.117278163374273,24.250000000000014,24.250000000000014,24.250000000000014,24.250000000000014,24.250000000000014,24.250000000000014,101.31917368479792,658925.7144245305
5212,21.45,0.0,13093.296333215461,23.607046363322432,24.113594314009827,24.25,24.25,24.25,24.25,24.25,24.25,93.12395377958761,509094.02783756313
5213,21.4,0.0,13093.296333215461,23.576001354922546,24.10638278075438,24.25,24.25,24.25,24.25,24.25,24.25,93.00288917919345,536745.3160888457
5214,21.35,0.0,13093.296333215461,23.536128124181513,24.098103500900717,23.729999999999986,23.729999999999986,23.729999999999986,23.729999999999986,23.729999999999986,23.729999999999986,102.96919599739014,452354.9848838438
5215,21.3,0.0,13093.296333215461,23.726726303657806,24.163980782309388,23.73,23.73,23.73,23.73,23.73,23.73,32.65828832482038,234431.71213052532
5216,21.25,0.0,13093.296333215461,23.72985287912751,24.244310173626708,23.73,23.73,23.73,23.73,23.73,23.73,43.70730434227885,35334.65372068621
5217,21.200000000000006,0.0,13093.296333215461,24.041688559733497,24.21437644290173,25.0,25.0,25.0,25.0,25.0,25.0,112.56145195543229,880538.5158910502
5218,21.150000000000006,0.0,13093.296333215461,23.85611485627699,24.22919840366989,25.0,25.0,25.0,25.0,25.0,25.0,94.40775087760886,641263.8429825146
5219,21.1,0.0,13093.296333215461,23.79618785686481,24.223920098583196,24.999999999999968,24.999999999999968,24.999999999999968,24.999999999999968,24.999999999999968,24.999999999999968,93.00288917919333,576028.2984873906
5220,21.058333333333334,0.0,13093.296333215461,23.154016136147664,24.176824778104173,23.02,23.02,23.02,23.02,23.02,23.02,103.84507602628975,181060.85120791
5221,21.016666666666673,0.0,13093.296333215461,23.020552858141492,24.035260016625852,23.02,23.02,23.02,23.02,23.02,23.02,57.5033135397423,4607.314759739353
5222,20.975,0.0,13093.296333215461,23.02003840976376,24.0317899502558,23.02,23.02,23.02,23.02,23.02,23.02,52.547301489735894,6907.001807516294
5223,20.933333333333334,0.0,13093.296333215461,23.534076056594444,23.928672781547967,24.450000000000006,24.450000000000006,24.450000000000006,24.450000000000006,24.450000000000006,24.450000000000006,113.71557137890811,880919.3907252058
5224,20.891666666666666,0.0,13093.296333215461,23.455469306042865,23.947425497288684,24.450000000000014,24.450000000000014,24.450000000000014,24.450000000000014,24.450000000000014,24.450000000000014,95.47822032118306,603114.4819496103
5225,20.85,0.0,13093.296333215461,23.49309401503921,23.964944570820908,24.450000000000014,24.450000000000014,24.450000000000014,24.450000000000014,24.450000000000014,24.450000000000014,93.00288917919353,537572.8271654369
5226,20.808333333333334,0.0,13093.296333215461,23.40105770354813,23.993300440252142,23.67,23.67,23.67,23.67,23.67,23.67,106.58907577105974,526913.9846346586
5227,20.766666666666673,0.0,13093.296333215461,23.40269211184024,23.96469298807375,23.67,23.67,23.67,23.67,23.67,23.67,95.1183902621134,456900.0618034033
5228,20.725,0.0,13093.296333215461,23.442167012542544,23.94905784346686,23.67,23.67,23.67,23.67,23.67,23.67,93.3446588355008,447328.05836795695
5229,20.683333333333334,0.0,13093.296333215461,23.761681838176752,23.964052282796068,24.68,24.68,24.68,24.68,24.68,24.68,106.7065183938482,928827.9406076643
5230,20.641666666666666,0.0,13093.296333215461,23.623112244006645,23.997289768926287,24.679999999999968,24.679999999999968,24.679999999999968,24.679999999999968,24.679999999999968,24.679999999999968,93.23532474838422,619809.3086994261
5231,20.6,0.0,13093.296333215461,23.598703886079157,24.036593381125012,24.679999999999968,24.679999999999968,24.679999999999968,24.679999999999968,24.679999999999968,24.679999999999968,93.00288917919333,557128.5440232006
5232,20.725,0.0,13093.296333215461,23.37610987122424,24.040781174513484,23.54,23.54,23.54,23.54,23.54,23.54,107.44926130515178,520110.31500405096
5233,20.85,0.0,13093.296333215461,23.537051734748918,24.089689257252513,23.54,23.54,23.54,23.54,23.54,23.54,32.65828832482038,298992.17263420695
5234,20.975,0.0,13093.296333215461,23.539827552493442,24.13917043581114,23.54,23.54,23.54,23.54,23.54,23.54,48.154435913003894,16153.234695008443
5235,21.1,0.0,13093.296333215461,23.213425898710046,24.105853242867674,23.2,23.2,23.2,23.2,23.2,23.2,57.67629322518375,58641.688522419165
5236,21.225,0.0,13093.296333215461,23.20003066773475,24.09397153758389,23.2,23.2,23.2,23.2,23.2,23.2,45.001601895690385,17413.274225357774
5237,21.35,0.0,13093.296333215461,23.200022080626734,24.088593529592146,23.2,23.2,23.2,23.2,23.2,23.2,44.318294266896245,20138.4953519923
5238,21.475,0.0,13093.296333215461,23.062057757190992,24.028754778502865,23.060000000000006,23.060000000000006,23.060000000000006,23.060000000000006,23.060000000000006,23.060000000000006,59.69309431065441,19680.701310666114
5239,21.6,0.0,13093.296333215461,23.060019213790987,24.009160473827556,23.060000000000006,23.060000000000006,23.060000000000006,23.060000000000006,23.060000000000006,23.060000000000006,47.977426254947986,11288.387439582704
5240,21.725,0.0,13093.296333215461,23.060021738606213,24.001496653759546,23.060000000000006,23.060000000000006,23.060000000000006,23.060000000000006,23.060000000000006,23.060000000000006,47.450618867001594,12623.12712755461
5241,21.85,0.0,13093.296333215461,23.235641258023534,23.91662717181233,23.59,23.59,23.59,23.59,23.59,23.59,97.48941260025624,477098.30332715914
5242,21.975,0.0,13093.296333215461,23.33305316551699,23.8470327228479,23.59,23.59,23.59,23.59,23.59,23.59,93.00288917919345,482708.2641426213
5243,22.1,98.5,13027.468266663978,23.390025244041812,23.862636856373378,23.59,23.59,23.59,23.59,23.59,23.59,93.01129326181517,450907.2441199455
5244,22.216666666666665,114.91666666666669,14669.987394219384,23.811982507317033,23.902955279708323,24.890000000000004,24.890000000000004,24.890000000000004,24.890000000000004,24.890000000000004,24.890000000000004,112.69564327635203,876872.617583677
5245,22.333333333333336,131.33333333333334,14669.987394219384,23.652385354471107,23.95115424243733,24.89,24.89,24.89,24.89,24.89,24.89,94.66619293254236,634324.0524342603
5246,22.450000000000006,147.75,14575.658990650207,23.624304975882808,23.977612624903763,24.88999999999999,24.88999999999999,24.88999999999999,24.88999999999999,24.88999999999999,24.88999999999999,93.00288917919342,555363.5500852253
5247,22.56666666666667,164.16666666666669,14481.330542948315,23.363181850404757,24.006233208684392,23.50000000000001,23.50000000000001,23.50000000000001,23.50000000000001,23.50000000000001,23.50000000000001,107.99782684018199,478181.53958009783
5248,22.68333333333333,180.58333333333331,14481.330542948315,23.496751385901373,24.0640270410668,23.5,23.5,23.5,23.5,23.5,23.5,32.65828832482038,268948.3689685589
5249,22.8,197.0,14424.329868912928,23.49996702496573,24.101603364894704,23.5,23.5,23.5,23.5,23.5,23.5,52.67418130636676,444.6040424855088
5250,22.91666666666667,226.5,14424.329868912928,23.182526954065786,24.05946989688675,23.17,23.17,23.17,23.17,23.17,23.17,62.080604136301275,22454.611661462408
5251,23.033333333333335,256.0,14424.329868912928,23.170084163120798,24.027895898592785,23.17,23.17,23.17,23.17,23.17,23.17,50.99270432920769,0.0
5252,23.15,285.5,14424.329868912928,23.17003484808903,24.00980329463427,23.17,23.17,23.17,23.17,23.17,23.17,51.01723220802059,0.0
5253,23.26666666666667,315.0,14424.329868912928,23.02159371679913,23.945179067672445,23.02,23.02,23.02,23.02,23.02,23.02,69.80059398985344,6867.775751639942
5254,23.38333333333333,344.49999999999994,14367.329150744825,23.020043458922284,23.90321319733483,23.02,23.02,23.02,23.02,23.02,23.02,58.75244935630582,0.0
5255,23.5,374.0,14367.329150744825,23.020016480452888,23.88298630789789,23.02,23.02,23.02,23.02,23.02,23.02,58.89863374284181,0.0
5256,23.625,403.49999999999994,16383.384696124009,23.000153830145763,23.85979971782264,23.0,23.0,23.0,23.0,23.0,23.0,62.654276059668646,0.0
5257,23.75,433.0000000000001,16383.384696124005,23.000007079363126,23.84177733935545,23.0,23.0,23.0,23.0,23.0,23.0,62.57457750434318,0.0
5258,23.875,462.5,16383.384696124009,23.000001695322513,23.829279306826333,23.0,23.0,23.0,23.0,23.0,23.0,63.241765849676504,0.0
5259,24.0,491.99999999999994,16383.384696124009,23.197761571832114,23.777602090294753,23.36,23.36,23.36,23.36,23.36,23.36,106.48015552950328,489735.6107966001
5260,24.125,521.5000000000001,16383.384696124005,23.345944288844198,23.806352997184128,23.36,23.36,23.36,23.36,23.36,23.36,64.03630923037797,55023.71515112658
5261,24.25,551.0,16330.727432680314,23.359985684011544,23.919735793883877,23.36,23.36,23.36,23.36,23.36,23.36,52.385633572857714,4207.917225890113
5262,24.375,566.5,16330.727432680313,23.463885549100972,23.888238811641198,23.69,23.69,23.69,23.69,23.69,23.69,104.1468226955235,432749.9163126506
5263,24.5,582.0,16330.727432680313,23.493718795438063,23.89352665245773,23.69,23.69,23.69,23.69,23.69,23.69,103.09375576840017,431438.82222823607
5264,24.625,597.5,16330.727432680316,23.687404800243534,23.97804272622316,23.69,23.69,23.69,23.69,23.69,23.69,41.40488743680414,139898.03356974493
5265,24.75,613.0,16296.244076136998,23.473525124715046,23.995871389051963,23.47,23.47,23.47,23.47,23.47,23.47,67.44085783942897,21577.965809604317
5266,24.875,628.5,16296.244076137,23.470040112752677,24.041572047397718,23.47,23.47,23.47,23.47,23.47,23.47,53.05274888498572,3486.1456533132377
5267,25.0,644.0,16296.244076137,23.47000466581969,24.065344461381926,23.47,23.47,23.47,23.47,23.47,23.47,53.118639066129475,3262.0491528468083
5268,25.2,659.5,23841.03769138467,23.95851407379545,24.047579999303135,24.930000000000003,24.930000000000003,24.930000000000003,24.930000000000003,24.930000000000003,24.930000000000003,118.5655587661538,809477.391029811
5269,25.400000000000006,675.0,23841.03769138467,23.84797125600722,24.082407771047656,24.93,24.93,24.93,24.93,24.93,24.93,101.31637213505257,572395.7287667157
5270,25.6,690.5,23841.03769138467,23.828899788234153,24.098454618835987,24.929999999999996,24.929999999999996,24.929999999999996,24.929999999999996,24.929999999999996,24.929999999999996,99.74161649858556,491340.68456846586
5271,25.8,706.0,23841.037691384663,23.264685475162413,24.12043037754024,23.00000000000001,23.00000000000001,23.00000000000001,23.00000000000001,23.00000000000001,23.00000000000001,99.98896894143681,8974.212761318115
5272,26.0,721.5,23841.03769138467,23.003593970425744,23.94773935088163,23.000000000000004,23.000000000000004,23.000000000000004,23.000000000000004,23.000000000000004,23.000000000000004,82.4486721896143,0.0
5273,26.2,737.0,23841.03769138467,23.000761946339473,23.88817867608944,23.0,23.0,23.0,23.0,23.0,23.0,80.71030073087668,0.0
5274,26.4,747.0,23841.03769138467,23.52191558173421,23.831242121326802,24.3,24.3,24.3,24.3,24.3,24.3,117.46574857583569,710847.9897402128
5275,26.6,757.0,23841.03769138467,23.53511716528002,23.861639004828092,24.3,24.3,24.3,24.3,24.3,24.3,108.28927210648554,447806.74403587595
5276,26.8,767.0,23841.03769138467,23.555598498503844,23.91142745949977,24.3,24.3,24.3,24.3,24.3,24.3,102.69429350909685,462263.68099702836
5277,27.0,777.0,23841.03769138467,23.597338338835602,23.950739995602532,24.1,24.1,24.1,24.1,24.1,24.1,107.9110042348315,414752.1942614118
5278,27.2,787.0,23841.03769138467,23.61013773946485,23.97064499796087,24.1,24.1,24.1,24.1,24.1,24.1,105.0341318661291,438539.1816601684
5279,27.4,797.0,23841.03769138467,23.632703069810926,23.984071419402838,24.1,24.1,24.1,24.1,24.1,24.1,106.65010224086156,422856.8817853338
5280,27.6,807.0,70956.68812565469,23.206890556139285,23.96678394782652,23.05,23.05,23.05,23.05,23.05,23.05,113.25939340026004,3056.866227169602
5281,27.8,817.0,70956.68812565469,23.0688687356298,23.86608841783662,23.05,23.05,23.05,23.05,23.05,23.05,106.89635901013398,1081.1895284291268
5282,28.0,827.0,70956.6881256547,23.050331383910315,23.74562954399385,23.05,23.05,23.05,23.05,23.05,23.05,103.17584936105352,0.0
5283,28.200000000000006,837.0,70956.6881256547,23.619305439031564,23.746132867003464,24.03000000000001,24.03000000000001,24.03000000000001,24.03000000000001,24.03000000000001,24.03000000000001,123.04978800723276,492788.678144821
5284,28.4,847.0,70956.68812565469,23.91366730237602,23.934957777124144,24.03000000000001,24.03000000000001,24.03000000000001,24.03000000000001,24.03000000000001,24.03000000000001,100.23770945316853,355089.8945359793
5285,28.6,857.0,70956.6881256547,24.029622339657138,24.11801653698441,24.03000000000001,24.03000000000001,24.03000000000001,24.03000000000001,24.03000000000001,24.03000000000001,73.29205668986891,0.0
5286,28.8,864.5000000000002,70956.6881256547,23.393317617009398,24.097622063304573,23.03,23.03,23.03,23.03,23.03,23.03,132.58427340560561,1167.6748740519286
5287,29.0,871.9999999999999,70956.68812565469,23.13962644404129,23.965126732043533,23.03000000000001,23.03000000000001,23.03000000000001,23.03000000000001,23.03000000000001,23.03000000000001,120.71167925594922,0.0
5288,29.200000000000006,879.5,70956.68812565469,23.042689580683575,23.869086843142018,23.03,23.03,23.03,23.03,23.03,23.03,108.48809268367941,0.0
5289,29.400000000000006,887.0,70956.68812565469,23.650470542254755,23.85055250479752,24.07,24.07,24.07,24.07,24.07,24.07,124.05426445326079,492535.3972622909
5290,29.6,894.4999999999999,70956.6881256547,23.9549214738896,23.995757161228056,24.07,24.07,24.07,24.07,24.07,24.07,101.36408910734247,354435.47472725523
5291,29.8,902.0,70956.68812565469,24.06962762057728,24.16953919420041,24.07,24.07,24.07,24.07,24.07,24.07,74.6353543788488,0.0
5292,30.0,909.5000000000001,70956.68812565469,23.593296766738906,24.16269665379169,23.5,23.5,23.5,23.5,23.5,23.5,107.94589444733361,1203.7680527839157
5293,30.200000000000006,917.0,70956.68812565469,23.50415060745504,24.10960916473489,23.5,23.5,23.5,23.5,23.5,23.5,98.47251729401437,7.011199092189825
5294,30.400000000000006,924.5,70956.68812565469,23.50002676984888,24.04296907997671,23.5,23.5,23.5,23.5,23.5,23.5,95.9788370576052,0.0
5295,30.60000000000001,932.0000000000002,70956.68812565469,23.192011619616963,23.97649437288555,23.130000000000013,23.130000000000013,23.130000000000013,23.130000000000013,23.130000000000013,23.130000000000013,116.88976926103837,0.0
5296,30.8,939.4999999999998,70956.6881256547,23.135618016790094,23.88940049549929,23.13,23.13,23.13,23.13,23.13,23.13,113.68754458126317,0.0
5297,31.0,947.0,70956.6881256547,23.1306574846858,23.836931632035498,23.130000000000013,23.130000000000013,23.130000000000013,23.130000000000013,23.130000000000013,23.130000000000013,113.70600860895053,0.0
5298,31.200000000000006,945.7499999999998,70956.6881256547,23.228069618821557,23.830461439983,23.23,23.23,23.23,23.23,23.23,23.23,108.10692561063584,0.0
5299,31.40000000000001,944.5000000000002,70956.68812565469,23.230598251701384,23.820493219922103,23.23,23.23,23.23,23.23,23.23,23.23,112.54591681450937,0.0
5300,31.6,943.25,70956.6881256547,23.23001923500344,23.815172432213487,23.23,23.23,23.23,23.23,23.23,23.23,106.64154929677335,0.0
5301,31.8,942.0,70956.68812565469,23.973219411844806,23.89333565529209,24.72,24.72,24.72,24.72,24.72,24.72,120.05395084836503,684714.8575975234
5302,32.0,940.7499999999999,70956.68812565469,24.062221933534946,24.008392109590787,24.72,24.72,24.72,24.72,24.72,24.72,111.58977824113416,434004.5510179589
5303,32.2,939.5,70956.6881256547,24.25132511067543,24.214654879631173,24.72,24.72,24.72,24.72,24.72,24.72,105.11949162631896,419223.83721325104
5304,32.25833333333333,938.2500000000001,70956.68812565469,23.614182749585794,24.233057124273767,23.26,23.26,23.26,23.26,23.26,23.26,136.88178287007835,293.35463352105074
5305,32.31666666666667,937.0000000000002,70956.68812565469,23.362761149259857,24.118163790817675,23.26,23.26,23.26,23.26,23.26,23.26,125.3026280819936,0.0
5306,32.375,935.75,70956.6881256547,23.26124461223136,23.965991161470104,23.26,23.26,23.26,23.26,23.26,23.26,110.96163893240384,0.0
5307,32.43333333333334,934.4999999999999,70956.6881256547,23.60534354067632,23.95497619262496,23.64,23.64,23.64,23.64,23.64,23.64,94.78946433153341,73630.82578675536
5308,32.49166666666667,933.2500000000002,70956.68812565469,23.639789298458282,24.059297950630697,23.64,23.64,23.64,23.64,23.64,23.64,90.28033751736683,0.0
5309,32.55,932.0,70956.6881256547,23.63994171464986,24.104655422152074,23.64,23.64,23.64,23.64,23.64,23.64,92.0372342035849,0.0
5310,32.608333333333334,933.5833333333333,70956.68812565469,24.06358588317896,24.148659606844827,24.46,24.46,24.46,24.46,24.46,24.46,119.90576907593953,491011.3189577297
5311,32.66666666666667,935.1666666666667,70956.6881256547,24.226797268513995,24.298107748157786,24.46,24.46,24.46,24.46,24.46,24.46,110.24876768279927,410255.33336618036
5312,32.725,936.75,70956.68812565469,24.32439557517547,24.421064384452716,24.46,24.46,24.46,24.46,24.46,24.46,111.11844161257069,410098.20245416474
5313,32.78333333333333,938.3333333333334,70956.68812565469,23.709173830481916,24.395815144720892,23.51,23.51,23.51,23.51,23.51,23.51,117.45355844384605,1164.1014263932352
5314,32.84166666666667,939.9166666666666,70956.68812565469,23.53399352884266,24.280106226907087,23.51000000000001,23.51000000000001,23.51000000000001,23.51000000000001,23.51000000000001,23.51000000000001,110.09301340566587,0.0
5315,32.9,941.5,70956.68812565469,23.51016207987401,24.20869879630633,23.51,23.51,23.51,23.51,23.51,23.51,101.90644492429702,0.0
5316,32.96666666666667,943.0833333333333,70956.68812565469,23.71496776728799,24.19984120543213,23.730000000000004,23.730000000000004,23.730000000000004,23.730000000000004,23.730000000000004,23.730000000000004,91.65885180855884,17261.320484491927
5317,33.03333333333333,944.6666666666667,70956.6881256547,23.729911234395853,24.214613559893575,23.73,23.73,23.73,23.73,23.73,23.73,86.94766200435525,0.0
5318,33.1,946.25,70956.68812565469,23.729937897395303,24.226231340136188,23.73,23.73,23.73,23.73,23.73,23.73,89.34531208116157,0.0
5319,33.16666666666667,947.8333333333333,70956.68812565469,24.01054715073988,24.24923294096621,24.2,24.2,24.2,24.2,24.2,24.2,113.20839792489056,430740.8407803586
5320,33.233333333333334,949.4166666666667,70956.6881256547,24.1998382731749,24.370357173332287,24.2,24.2,24.2,24.2,24.2,24.2,71.67661984282705,7145.300533977997
5321,33.3,951.0,70956.68812565469,24.19996766743135,24.47544329903284,24.2,24.2,24.2,24.2,24.2,24.2,71.50895404781038,0.0
5322,33.36666666666667,956.9166666666667,70956.68812565469,23.595832014551274,24.40429679804292,23.25,23.25,23.25,23.25,23.25,23.25,136.08649990645722,0.0
5323,33.43333333333334,962.8333333333333,70956.68812565469,23.37480273443722,24.25100001384435,23.25,23.25,23.25,23.25,23.25,23.25,131.15167766152445,0.0
5324,33.5,968.75,70956.6881256547,23.25121928083559,24.058160164894794,23.25,23.25,23.25,23.25,23.25,23.25,120.0433766975047,0.0
5325,33.56666666666667,974.6666666666667,70956.6881256547,23.086775033124013,23.975493138490272,23.02,23.02,23.02,23.02,23.02,23.02,135.47379954860415,0.0
5326,33.63333333333334,980.5833333333335,70956.6881256547,23.020713222103353,23.867557083826927,23.02,23.02,23.02,23.02,23.02,23.02,122.31451145072707,0.0
5327,33.7,986.5,70956.68812565469,23.019840570796113,23.817090837977037,23.02,23.02,23.02,23.02,23.02,23.02,123.03698966445673,0.0
5328,33.75833333333333,992.4166666666667,57860.36767623623,23.696689008416282,23.85110684296018,24.17,24.17,24.17,24.17,24.17,24.17,126.08219699861453,477037.2921832765
5329,33.81666666666667,998.3333333333333,57860.36767623623,23.79345507319856,23.96917621509299,24.17,24.17,24.17,24.17,24.17,24.17,110.23539490908412,413842.95078629866
5330,33.875,1004.25,57860.36767623623,24.02248426904088,24.171291565939878,24.17,24.17,24.17,24.17,24.17,24.17,112.60645601554211,410067.3701656207
5331,33.93333333333334,1010.1666666666667,57860.36767623623,24.290915955918557,24.265302569066197,24.980000000000015,24.980000000000015,24.980000000000015,24.980000000000015,24.980000000000015,24.980000000000015,108.74101966999751,578846.7241562848
5332,33.99166666666667,1016.0833333333333,57860.36767623623,24.355043735784424,24.399643024821113,24.98,24.98,24.98,24.98,24.98,24.98,112.77066095646391,409893.91861450445
5333,34.05,1022.0,57860.36767623623,24.314573526669108,24.443646943170055,24.98,24.98,24.98,24.98,24.98,24.98,101.29656022524937,414508.0689966658
