,Unnamed: 0,tout,s,i,t1,t2,sp0,sp1,sp2,sp3,sp4,sp,m,rh
7541,7541,23.05,0.0,13093.29633321546,23.00001982862382,23.91548046453646,23.000000000000004,23.000000000000004,23.000000000000004,23.000000000000004,23.000000000000004,23.000000000000004,50.442008396852046,9130.977719794948
7542,7542,23.09166666666667,0.0,13093.29633321546,23.696271739149733,23.83601263322477,25.0,25.0,25.0,25.0,25.0,25.0,122.818858444181,1288312.2152672415
7543,7543,23.13333333333333,0.0,13093.29633321546,23.670632606248695,23.900885339016327,25.0,25.0,25.0,25.0,25.0,25.0,105.11848373467876,778324.4355059834
7544,7544,23.175,0.0,13093.29633321546,23.560138038437987,23.945314304534,25.0,25.0,25.0,25.0,25.0,25.0,93.00288917919345,572326.8865951877
7545,7545,23.21666666666667,0.0,13093.29633321546,23.416213670241785,23.99752908718037,23.76,23.76,23.76,23.76,23.76,23.76,108.62327161035464,530167.8388696107
7546,7546,23.258333333333336,0.0,13093.29633321546,23.322422772464837,23.96128426053245,23.76,23.76,23.76,23.76,23.76,23.76,93.00288917919345,596434.461734421
7547,7547,23.3,0.0,13093.29633321546,23.33969344023915,23.90063613906408,23.76,23.76,23.76,23.76,23.76,23.76,93.06401666856613,443374.5906092813
7548,7548,23.35,0.0,14801.64352732235,23.80004502231927,23.91439561590265,24.99,24.99,24.99,24.99,24.99,24.99,112.19975181922949,951604.0599033296
7549,7549,23.40000000000001,39.333333333333336,14801.64352732235,23.6035637529212,23.96475464230649,24.99,24.99,24.99,24.99,24.99,24.99,93.00288917919345,569653.3614371085
7550,7550,23.45000000000001,44.25,14801.64352732235,23.605977357631932,23.97289863809404,24.98999999999999,24.98999999999999,24.98999999999999,24.98999999999999,24.98999999999999,24.98999999999999,93.00288917919342,566415.7376522498
7551,7551,23.5,49.16666666666667,14801.64352732235,23.608080363418523,23.99248094126851,24.99000000000001,24.99000000000001,24.99000000000001,24.99000000000001,24.99000000000001,24.99000000000001,93.00288917919347,560418.9160312024
7552,7552,23.55,54.08333333333333,14801.64352732235,23.60920382492962,24.00042182550415,24.99000000000001,24.99000000000001,24.99000000000001,24.99000000000001,24.99000000000001,24.99000000000001,93.00288917919352,558524.4001092371
7553,7553,23.6,59.0,14764.315797788562,23.610008947876302,24.003674519817448,24.99000000000001,24.99000000000001,24.99000000000001,24.99000000000001,24.99000000000001,24.99000000000001,93.00288917919352,556956.03830002
7554,7554,23.65,62.5,14764.315797788562,23.45754779702149,24.02496475029711,24.05,24.05,24.05,24.05,24.05,24.05,106.14255461198114,611937.854400768
7555,7555,23.7,66.0,14669.987394219384,23.35478416788425,23.975597732278032,24.05,24.05,24.05,24.05,24.05,24.05,93.00288917919345,585200.4106147471
7556,7556,23.75,69.5,14669.987394219384,23.386607519642673,23.91211766290107,24.05,24.05,24.05,24.05,24.05,24.05,93.31435674057936,449735.9089699353
7557,7557,23.8,73.0,14575.658946517493,23.59634798147838,23.92533842887972,24.709999999999965,24.709999999999965,24.709999999999965,24.709999999999965,24.709999999999965,24.709999999999965,99.28080535708864,653209.4006950294
7558,7558,23.85,76.5,14481.330542948315,23.528645134324908,23.937461747219572,24.71,24.71,24.71,24.71,24.71,24.71,93.00288917919345,543033.7072501122
7559,7559,23.9,80.0,14481.330542948315,23.53737551738782,23.94675169397805,24.71,24.71,24.71,24.71,24.71,24.71,93.00288917919345,554683.5425779035
7560,7560,23.941666666666666,83.5,16523.182538784906,23.445541799808158,23.964207304414202,23.96,23.96,23.96,23.96,23.96,23.96,105.64999958787372,507011.6694345758
7561,7561,23.98333333333333,87.0,16523.182538784906,23.405937085548057,23.928425349164172,23.96,23.96,23.96,23.96,23.96,23.96,94.93604569523977,446820.52250515757
7562,7562,24.025,90.5,16417.86805266732,23.404786376335878,23.91318570621168,23.95999999999999,23.95999999999999,23.95999999999999,23.95999999999999,23.95999999999999,23.95999999999999,93.01622383040562,457217.5087576862
7563,7563,24.06666666666667,94.0,16417.868052667323,23.803065518769326,23.93103060165088,24.98000000000001,24.98000000000001,24.98000000000001,24.98000000000001,24.98000000000001,24.98000000000001,106.97669360921036,940418.2177039984
7564,7564,24.10833333333333,97.5,16417.868052667323,23.63381705884489,23.953340341313076,24.98000000000001,24.98000000000001,24.98000000000001,24.98000000000001,24.98000000000001,24.98000000000001,93.4214646085573,612972.6916655463
7565,7565,24.15,101.0,16383.384696124009,23.629461574765735,23.98561187916113,24.98000000000001,24.98000000000001,24.98000000000001,24.98000000000001,24.98000000000001,24.98000000000001,93.00288917919352,540765.3845852449
7566,7566,24.19166666666667,121.16666666666666,16383.384696124003,23.222217714656054,24.04981192260693,23.04,23.04,23.04,23.04,23.04,23.04,79.50376708525046,43539.206851839284
7567,7567,24.23333333333333,141.33333333333334,16330.727432680313,23.04077422564438,23.97153761429609,23.04,23.04,23.04,23.04,23.04,23.04,56.99900369108438,0.0
7568,7568,24.275,161.5,16330.727432680314,23.040034209476925,23.91120317364157,23.04,23.04,23.04,23.04,23.04,23.04,55.178953967725604,0.0
7569,7569,24.316666666666666,181.66666666666663,16330.727432680313,23.20705961263024,23.820991779720398,23.38000000000001,23.38000000000001,23.38000000000001,23.38000000000001,23.38000000000001,23.38000000000001,101.16078366936868,455331.97306347213
7570,7570,24.35833333333333,201.8333333333333,16330.727432680314,23.28390832514704,23.78054994371916,23.38000000000001,23.38000000000001,23.38000000000001,23.38000000000001,23.38000000000001,23.38000000000001,97.0395768141222,410191.3589921933
7571,7571,24.4,222.0,16330.727432680314,23.379952534343637,23.85297941434977,23.38000000000001,23.38000000000001,23.38000000000001,23.38000000000001,23.38000000000001,23.38000000000001,45.79483548029974,8431.097550551334
7572,7572,24.525,242.16666666666669,23841.037691384667,23.927410035395926,23.919946825022866,25.0,25.0,25.0,25.0,25.0,25.0,122.79464962222087,1041101.47605894
7573,7573,24.65,262.33333333333337,23841.037691384667,23.81087508378745,23.974816877654682,25.0,25.0,25.0,25.0,25.0,25.0,101.9857591438761,702430.6856374628
7574,7574,24.775,282.5,23841.037691384667,23.707484153697894,23.993019295364732,25.0,25.0,25.0,25.0,25.0,25.0,93.00288917919342,520248.4760880362
7575,7575,24.90000000000001,302.66666666666674,23841.037691384663,23.57797857526655,24.05533268707137,24.06000000000001,24.06000000000001,24.06000000000001,24.06000000000001,24.06000000000001,24.06000000000001,109.26279543300066,471257.6547347618
7576,7576,25.025,322.83333333333337,23841.037691384667,23.471697255914503,24.029584616540994,24.06,24.06,24.06,24.06,24.06,24.06,93.00288917919345,516429.8417935397
7577,7577,25.15,343.0,23841.037691384667,23.525480210734802,23.97268918987482,24.06,24.06,24.06,24.06,24.06,24.06,97.56343707281204,414276.275826826
7578,7578,25.275,371.75,23841.037691384667,23.336854106607927,24.00486686659873,23.320000000000004,23.320000000000004,23.320000000000004,23.320000000000004,23.320000000000004,23.320000000000004,64.09716675995543,8312.212358753703
7579,7579,25.4,400.50000000000006,23841.037691384667,23.320130030872306,23.992899608331488,23.320000000000004,23.320000000000004,23.320000000000004,23.320000000000004,23.320000000000004,23.320000000000004,57.04287651923032,0.0
7580,7580,25.525,429.25,23841.037691384667,23.32002372852636,23.98299865974996,23.320000000000004,23.320000000000004,23.320000000000004,23.320000000000004,23.320000000000004,23.320000000000004,56.77363489074907,0.0
7581,7581,25.65,458.0,23841.037691384667,23.49137824928998,23.93749013577222,23.86,23.86,23.86,23.86,23.86,23.86,104.08612268852946,451481.87537257187
7582,7582,25.775,486.75,23841.037691384663,23.52180596136817,23.90972531301097,23.86,23.86,23.86,23.86,23.86,23.86,106.51092090887016,411333.29366568406
7583,7583,25.9,515.5,23841.037691384667,23.50628628401107,23.904720339003052,23.86,23.86,23.86,23.86,23.86,23.86,99.08948209350932,422306.7109921288
7584,7584,26.025,544.25,70956.68812565469,23.14427843145053,23.880302045633158,23.07,23.07,23.07,23.07,23.07,23.07,108.5409954433568,970.5662389245076
7585,7585,26.15,573.0000000000001,70956.68812565469,23.071052975593464,23.806100637739497,23.07,23.07,23.07,23.07,23.07,23.07,100.55995858930605,0.0
7586,7586,26.275,601.75,70956.68812565469,23.070004239841484,23.75729811823934,23.07,23.07,23.07,23.07,23.07,23.07,100.19413468824727,0.0
7587,7587,26.40000000000001,630.5,70956.68812565469,23.06006321832777,23.689708207145728,23.06,23.06,23.06,23.06,23.06,23.06,101.73767872544602,0.0
7588,7588,26.525,659.2500000000001,70956.68812565469,23.059945390977802,23.67869641120172,23.06000000000001,23.06000000000001,23.06000000000001,23.06000000000001,23.06000000000001,23.06000000000001,102.47470776276195,0.0
7589,7589,26.65,688.0,70956.68812565469,23.059921446245305,23.65323150128844,23.06000000000001,23.06000000000001,23.06000000000001,23.06000000000001,23.06000000000001,23.06000000000001,103.28816169924774,0.0
7590,7590,26.775,701.5833333333335,70956.68812565469,23.618879865481876,23.69750778709684,24.04,24.04,24.04,24.04,24.04,24.04,120.44957362526657,494318.4580586803
7591,7591,26.9,715.1666666666667,70956.68812565469,23.91591174181548,23.89534378808623,24.04,24.04,24.04,24.04,24.04,24.04,96.55187089487629,363377.55552366615
7592,7592,27.025,728.75,70956.68812565469,24.03955496882196,24.080712426769466,24.04,24.04,24.04,24.04,24.04,24.04,69.74955633888851,0.0
7593,7593,27.15,742.3333333333335,70956.68812565469,24.38615687223835,24.16814439253045,24.98,24.98,24.98,24.98,24.98,24.98,117.8532202541283,718840.518613709
7594,7594,27.275,755.9166666666667,70956.68812565469,24.39942922475565,24.290172929878768,24.98,24.98,24.98,24.98,24.98,24.98,110.30082050546358,410261.14223089867
7595,7595,27.4,769.5,70956.68812565469,24.36258127483255,24.387359601493397,24.98,24.98,24.98,24.98,24.98,24.98,99.14460503522257,431504.45313336287
7596,7596,27.525,783.0833333333333,70956.68812565469,24.40989793830075,24.448746263718945,24.99,24.99,24.99,24.99,24.99,24.99,101.75052180103157,423999.3625641702
7597,7597,27.65,796.6666666666667,70956.68812565469,24.438766341532393,24.48769546277309,24.99,24.99,24.99,24.99,24.99,24.99,102.58730252364866,421553.1840659365
7598,7598,27.775,810.25,70956.68812565469,24.45802058312954,24.516215454202232,24.99,24.99,24.99,24.99,24.99,24.99,102.98346922039028,421360.3112035163
7599,7599,27.90000000000001,823.8333333333335,70956.68812565469,23.731890217229573,24.457499508654138,23.08,23.08,23.08,23.08,23.08,23.08,142.77197993232645,785.1626939862223
7600,7600,28.025,837.4166666666667,70956.68812565469,23.446766151759192,24.25640444193681,23.08,23.08,23.08,23.08,23.08,23.08,144.09217022987218,0.0
7601,7601,28.15,851.0,70956.68812565469,23.109945857345647,23.924169924034405,23.08,23.08,23.08,23.08,23.08,23.08,127.54560537854584,0.0
7602,7602,28.275,821.0,70956.68812565469,23.90725465378391,23.941026820899573,24.63000000000001,24.63000000000001,24.63000000000001,24.63000000000001,24.63000000000001,24.63000000000001,119.61913757435802,694133.1394396152
7603,7603,28.4,791.0,70956.68812565469,24.026953272851454,24.04346652948172,24.63,24.63,24.63,24.63,24.63,24.63,110.86437287456894,431786.24138791795
7604,7604,28.525,761.0,70956.68812565469,24.233259853575763,24.19121948729225,24.63,24.63,24.63,24.63,24.63,24.63,103.59710746558778,419148.1598676457
7605,7605,28.65,731.0,70956.68812565469,23.548844818265806,24.191353893366962,23.01,23.01,23.01,23.01,23.01,23.01,142.6424941601226,292.9317591495686
7606,7606,28.775,701.0,70956.68812565469,23.316926118101893,24.060974035292322,23.009999999999966,23.009999999999966,23.009999999999966,23.009999999999966,23.009999999999966,23.009999999999966,143.1996393806559,0.0
7607,7607,28.9,671.0,70956.68812565469,23.03565955605023,23.838880644127197,23.009999999999966,23.009999999999966,23.009999999999966,23.009999999999966,23.009999999999966,23.009999999999966,127.9202070913147,0.0
7608,7608,28.95,641.0,70956.68812565469,23.604363500725984,23.787997363309497,23.94,23.94,23.94,23.94,23.94,23.94,116.7949753331005,487769.14291878423
7609,7609,29.0,611.0,70956.68812565469,23.780737566693396,23.8885280166292,23.94,23.94,23.94,23.94,23.94,23.94,99.48629125977604,356699.71878115716
7610,7610,29.05,581.0,70956.68812565469,23.939313811206883,24.078862555423374,23.94,23.94,23.94,23.94,23.94,23.94,77.9850174147994,0.0
7611,7611,29.1,551.0,70956.68812565469,24.278253540489732,24.159891646844496,24.820000000000014,24.820000000000014,24.820000000000014,24.820000000000014,24.820000000000014,24.820000000000014,109.68544942800663,645584.7928419954
7612,7612,29.15,521.0,70956.68812565469,24.371252168861623,24.291171297753078,24.82,24.82,24.82,24.82,24.82,24.82,112.22456724642971,409853.6917367238
7613,7613,29.2,491.0,70956.68812565469,24.36729322927797,24.404922862203282,24.82,24.82,24.82,24.82,24.82,24.82,97.6156414999958,424366.15172065544
7614,7614,29.25,527.5,70956.68812565469,23.65402454659664,24.373095769127143,23.089999999999986,23.089999999999986,23.089999999999986,23.089999999999986,23.089999999999986,23.089999999999986,137.90897309025436,546.4816321847044
7615,7615,29.3,564.0,70956.68812565469,23.37762724734394,24.20065824692291,23.09,23.09,23.09,23.09,23.09,23.09,138.54410967291605,0.0
7616,7616,29.35,600.5,70956.68812565469,23.10049835352588,23.931801411918077,23.09,23.09,23.09,23.09,23.09,23.09,118.1972035382455,0.0
7617,7617,29.40000000000001,637.0,70956.68812565469,23.03116588512617,23.85803777224057,23.019999999999968,23.019999999999968,23.019999999999968,23.019999999999968,23.019999999999968,23.019999999999968,119.34831407128715,0.0
7618,7618,29.45,673.5,70956.68812565469,23.019689547178416,23.780827610691556,23.02,23.02,23.02,23.02,23.02,23.02,119.08355963700063,0.0
7619,7619,29.5,710.0,70956.68812565469,23.019695506079593,23.713144270684058,23.02,23.02,23.02,23.02,23.02,23.02,116.4560802155387,0.0
7620,7620,29.541666666666664,746.5,70956.68812565469,23.80006605978775,23.78448967291971,24.56,24.56,24.56,24.56,24.56,24.56,116.16423543711613,572673.0139695286
7621,7621,29.583333333333336,783.0,70956.68812565469,23.93433669742485,23.90726353600468,24.56,24.56,24.56,24.56,24.56,24.56,108.83746181902123,426775.4377070681
7622,7622,29.625,819.5,70956.68812565469,24.19427113710661,24.127768273789034,24.56,24.56,24.56,24.56,24.56,24.56,103.6252698539744,412982.83026543714
7623,7623,29.66666666666667,856.0,70956.68812565469,23.54368376858289,24.155216590789717,23.03000000000001,23.03000000000001,23.03000000000001,23.03000000000001,23.03000000000001,23.03000000000001,141.01228109145868,49.32633156303152
7624,7624,29.70833333333333,892.5,70956.68812565469,23.343849971329973,24.05364491292097,23.03000000000002,23.03000000000002,23.03000000000002,23.03000000000002,23.03000000000002,23.03000000000002,141.49894214904174,0.0
7625,7625,29.75,929.0,70956.68812565469,23.24254596269073,23.95438602997297,23.03,23.03,23.03,23.03,23.03,23.03,142.78693841064168,0.0
7626,7626,29.791666666666664,904.1666666666665,70956.68812565469,24.01114523362051,23.98380679696355,24.75999999999999,24.75999999999999,24.75999999999999,24.75999999999999,24.75999999999999,24.75999999999999,119.6214210546662,663356.9632519422
7627,7627,29.833333333333336,879.3333333333335,70956.68812565469,24.11113714671471,24.09163626842186,24.76,24.76,24.76,24.76,24.76,24.76,108.9954451338689,431730.3004242393
7628,7628,29.875,854.5,70956.68812565469,24.30745273445576,24.27356234138081,24.76,24.76,24.76,24.76,24.76,24.76,102.52243558661353,413812.78031674883
7629,7629,29.916666666666664,829.6666666666667,70956.68812565469,23.647536904457183,24.287180047332345,23.03000000000001,23.03000000000001,23.03000000000001,23.03000000000001,23.03000000000001,23.03000000000001,140.3634507353411,60.74727778654976
7630,7630,29.958333333333336,804.8333333333333,70956.68812565469,23.43176166505125,24.16742250569962,23.029999999999966,23.029999999999966,23.029999999999966,23.029999999999966,23.029999999999966,23.029999999999966,140.86146130740326,0.0
7631,7631,30.0,780.0,70956.68812565469,23.31245224753731,24.05431826459365,23.03,23.03,23.03,23.03,23.03,23.03,142.30307662345626,0.0
7632,7632,30.05,755.1666666666667,57860.36767623622,23.72959411750109,24.070819037501078,23.79,23.79,23.79,23.79,23.79,23.79,94.36887270878827,133989.01569052614
7633,7633,30.1,730.3333333333333,57860.36767623622,23.78964931649764,24.169170111122256,23.79,23.79,23.79,23.79,23.79,23.79,73.77014759729818,0.0
7634,7634,30.15,705.5,57860.36767623622,23.78994314263485,24.19862889047092,23.79,23.79,23.79,23.79,23.79,23.79,76.0358885783155,0.0
7635,7635,30.20000000000001,680.6666666666666,57860.36767623622,24.223479745110456,24.236247976314488,24.81000000000001,24.81000000000001,24.81000000000001,24.81000000000001,24.81000000000001,24.81000000000001,118.98479000552463,590968.4928247666
7636,7636,30.25,655.8333333333334,57860.36767623622,24.206591649954067,24.29862122129881,24.81,24.81,24.81,24.81,24.81,24.81,104.44388494199272,420047.41250536154
7637,7637,30.3,631.0,57860.36767623622,24.28647084450654,24.40974581213699,24.81,24.81,24.81,24.81,24.81,24.81,100.96291748035853,412023.35130619275
7638,7638,30.35,648.5,57860.36767623622,24.3595919148776,24.49725261404336,24.84,24.84,24.84,24.84,24.84,24.84,102.16918040342149,410892.87781322474
7639,7639,30.4,666.0,57860.36767623622,24.389106040625812,24.55322566716414,24.84,24.84,24.84,24.84,24.84,24.84,103.84081509481095,410761.4541719091
7640,7640,30.45000000000001,683.5,57860.36767623622,24.39347851221505,24.58633156692543,24.84,24.84,24.84,24.84,24.84,24.84,103.95080037358109,410848.54858841526
7641,7641,30.500000000000004,701.0,57860.36767623622,24.384834558115354,24.596574383376517,24.68,24.68,24.68,24.68,24.68,24.68,109.66737475851255,410673.88060119713
7642,7642,30.55,718.5,57860.36767623622,24.392597888543936,24.606214459964104,24.68,24.68,24.68,24.68,24.68,24.68,107.75903271461456,410098.93631560815
7643,7643,30.6,736.0,57860.36767623622,24.402608985102813,24.61716643804041,24.68,24.68,24.68,24.68,24.68,24.68,108.13847188543056,410131.8618766105
7644,7644,30.6,753.4999999999999,70956.68812565469,24.50965094459836,24.64264720876008,24.94,24.94,24.94,24.94,24.94,24.94,106.53357876282965,416230.51016439404
7645,7645,30.6,771.0,70956.68812565469,24.578418037114226,24.69235594738309,24.94,24.94,24.94,24.94,24.94,24.94,107.24831573646853,410167.9417205794
7646,7646,30.6,788.5,70956.68812565469,24.616073375896114,24.736785591827868,24.94,24.94,24.94,24.94,24.94,24.94,108.02139607323278,410113.5499960184
7647,7647,30.6,806.0,70956.68812565469,23.90703402836327,24.67672407521738,23.2,23.2,23.2,23.2,23.2,23.2,142.53932419204318,0.0
7648,7648,30.6,823.5,70956.68812565469,23.68553816552217,24.495901320497108,23.20000000000001,23.20000000000001,23.20000000000001,23.20000000000001,23.20000000000001,23.20000000000001,143.69166233082547,0.0
7649,7649,30.6,841.0,70956.68812565469,23.57137809813323,24.34858467559687,23.2,23.2,23.2,23.2,23.2,23.2,145.47047370964572,0.0
7650,7650,30.6,818.6666666666667,70956.68812565469,23.483964236763498,24.177972002277517,23.479999999999986,23.479999999999986,23.479999999999986,23.479999999999986,23.479999999999986,23.479999999999986,107.38162572809776,0.0
7651,7651,30.6,796.3333333333333,70956.68812565469,23.479566523724195,24.092650954897515,23.48,23.48,23.48,23.48,23.48,23.48,104.05176509408142,0.0
7652,7652,30.6,774.0,70956.68812565469,23.479581652785967,24.064781559337092,23.48,23.48,23.48,23.48,23.48,23.48,111.71473630693785,0.0
7653,7653,30.6,751.6666666666667,70956.68812565469,24.17847710020413,24.137292163739787,24.91,24.91,24.91,24.91,24.91,24.91,117.35888908927116,618510.52333594
7654,7654,30.6,729.3333333333333,70956.68812565469,24.391467577974392,24.38143337017385,24.91,24.91,24.91,24.91,24.91,24.91,106.66556070006615,411029.350562153
7655,7655,30.6,707.0,70956.68812565469,24.528158732529192,24.56080415657197,24.91,24.91,24.91,24.91,24.91,24.91,108.42371915367485,410085.5881529543
7656,7656,30.6,684.6666666666666,70956.68812565469,24.554857375559955,24.674083297574324,24.76000000000001,24.76000000000001,24.76000000000001,24.76000000000001,24.76000000000001,24.76000000000001,112.79773832981908,410380.0693545047
7657,7657,30.6,662.3333333333333,70956.68812565469,24.58158788501041,24.728506888445335,24.76000000000001,24.76000000000001,24.76000000000001,24.76000000000001,24.76000000000001,24.76000000000001,110.81174524317886,410100.42365902034
7658,7658,30.6,640.0,70956.68812565469,24.59822338901307,24.763205595524703,24.76000000000001,24.76000000000001,24.76000000000001,24.76000000000001,24.76000000000001,24.76000000000001,110.67123210319944,410131.0509033242
7659,7659,30.6,617.6666666666667,70956.68812565469,24.346640166895465,24.76727726480987,24.34,24.34,24.34,24.34,24.34,24.34,82.5642552175568,4928.49287173916
7660,7660,30.6,595.3333333333333,70956.68812565469,24.340038289649907,24.738229655297857,24.34,24.34,24.34,24.34,24.34,24.34,75.49331893026499,0.0
7661,7661,30.6,573.0,70956.68812565469,24.339932149939212,24.724650727513808,24.34,24.34,24.34,24.34,24.34,24.34,74.53111911459143,0.0
7662,7662,30.6,590.6666666666666,70956.68812565469,23.72164854062209,24.593424318925468,23.19,23.19,23.19,23.19,23.19,23.19,144.67159235030675,0.0
7663,7663,30.6,608.3333333333334,70956.68812565469,23.550335130795393,24.42188243861254,23.19,23.19,23.19,23.19,23.19,23.19,144.74222260474647,0.0
7664,7664,30.6,626.0,70956.68812565469,23.296558741762468,24.155388426616348,23.19,23.19,23.19,23.19,23.19,23.19,146.45706358169647,0.0
7665,7665,30.6,643.6666666666666,70956.68812565469,23.19837367933706,23.96320632344985,23.15,23.15,23.15,23.15,23.15,23.15,146.50554947323062,0.0
7666,7666,30.6,661.3333333333334,70956.68812565469,23.16547648529639,23.87081143487266,23.15,23.15,23.15,23.15,23.15,23.15,135.40711981302874,0.0
7667,7667,30.6,679.0,70956.68812565469,23.15045874478454,23.84771892840762,23.15,23.15,23.15,23.15,23.15,23.15,126.13406197466836,0.0
7668,7668,30.6,696.6666666666665,70956.68812565469,23.30863841961555,23.88000646708992,23.33,23.33,23.33,23.33,23.33,23.33,99.68993762680029,0.0
7669,7669,30.6,714.3333333333335,70956.68812565469,23.326352063585784,23.910481385926357,23.33,23.33,23.33,23.33,23.33,23.33,129.44895087250956,0.0
7670,7670,30.6,732.0,70956.68812565469,23.328964070932077,23.947370011325823,23.33,23.33,23.33,23.33,23.33,23.33,112.24949805721748,0.0
7671,7671,30.6,749.6666666666665,70956.68812565469,23.269128821275125,23.9550538706371,23.26,23.26,23.26,23.26,23.26,23.26,127.7485117445262,0.0
7672,7672,30.6,767.3333333333335,70956.68812565469,23.26111001803493,23.949486918105148,23.26,23.26,23.26,23.26,23.26,23.26,115.97210954207097,0.0
7673,7673,30.6,785.0,70956.68812565469,23.259950058822426,23.934083570984374,23.26,23.26,23.26,23.26,23.26,23.26,122.46777429703863,0.0
7674,7674,30.6,775.0,70956.68812565469,24.0639066619987,24.02955419956166,24.930000000000003,24.930000000000003,24.930000000000003,24.930000000000003,24.930000000000003,24.930000000000003,118.017715067707,640887.2478730851
7675,7675,30.6,765.0,70956.68812565469,24.178601013624863,24.172603135458523,24.929999999999968,24.929999999999968,24.929999999999968,24.929999999999968,24.929999999999968,24.929999999999968,109.3136947399491,441895.8115442245
7676,7676,30.6,755.0,70956.68812565469,24.263486555855827,24.282524778221163,24.93,24.93,24.93,24.93,24.93,24.93,107.09375758712945,413498.513275685
7677,7677,30.6,745.0,70956.68812565469,24.48509370252682,24.488559819148985,24.99,24.99,24.99,24.99,24.99,24.99,108.24281787020769,411777.39189289114
7678,7678,30.6,735.0,70956.68812565469,24.541670179908404,24.562958794235158,24.989999999999966,24.989999999999966,24.989999999999966,24.989999999999966,24.989999999999966,24.989999999999966,109.69843575134918,409658.75094417477
7679,7679,30.6,725.0,70956.68812565469,24.573349480105538,24.655437785677535,24.99,24.99,24.99,24.99,24.99,24.99,109.15292341259972,410830.5138561353
7680,7680,30.55,715.0,70956.68812565469,24.61508466956766,24.739506843311247,25.0,25.0,25.0,25.0,25.0,25.0,109.21464819659164,410849.4341257079
7681,7681,30.500000000000004,705.0,70956.68812565469,24.66665438620777,24.76485509216668,25.0,25.0,25.0,25.0,25.0,25.0,110.79925008573342,409035.1203439749
7682,7682,30.45000000000001,695.0,70956.68812565469,24.72494573610691,24.836483498544606,25.0,25.0,25.0,25.0,25.0,25.0,110.9010099884548,409034.69278698985
7683,7683,30.40000000000001,685.0,70956.68812565469,24.050102780001698,24.79746907679143,23.76,23.76,23.76,23.76,23.76,23.76,127.3008832656603,0.0
7684,7684,30.35,675.0,70956.68812565469,23.8135557061215,24.65795154813654,23.76,23.76,23.76,23.76,23.76,23.76,108.78069900174856,0.0
7685,7685,30.3,665.0,70956.68812565469,23.760726673434487,24.484438938440448,23.76,23.76,23.76,23.76,23.76,23.76,109.35450122604908,0.0
7686,7686,30.25,657.6666666666667,70956.68812565469,24.362561094903487,24.484527562022905,24.99,24.99,24.99,24.99,24.99,24.99,122.29270620826576,516232.92098814045
7687,7687,30.20000000000001,650.3333333333335,70956.68812565469,24.42166560755537,24.55984099020391,24.99,24.99,24.99,24.99,24.99,24.99,111.35898920739828,423380.47374394507
7688,7688,30.15,643.0,70956.68812565469,24.49033749983532,24.659550883492926,24.99,24.99,24.99,24.99,24.99,24.99,105.30952253032171,417056.3769501249
7689,7689,30.1,635.6666666666667,70956.68812565469,24.18226078431462,24.70968509395995,24.149999999999967,24.149999999999967,24.149999999999967,24.149999999999967,24.149999999999967,24.149999999999967,93.942392830443,6904.352318265139
7690,7690,30.05,628.3333333333333,70956.68812565469,24.15199932068111,24.669993541323148,24.15,24.15,24.15,24.15,24.15,24.15,85.60852465206473,0.0
7691,7691,30.0,621.0,70956.68812565469,24.150067359378053,24.62992550751885,24.15,24.15,24.15,24.15,24.15,24.15,91.5205472442402,0.0
7692,7692,29.95833333333333,613.6666666666665,34232.068591409465,24.06944966931495,24.630017577800302,24.06,24.06,24.06,24.06,24.06,24.06,75.98474780482312,0.0
7693,7693,29.916666666666664,606.3333333333334,34232.068591409465,24.061447032626003,24.648685282007285,24.06,24.06,24.06,24.06,24.06,24.06,64.71046694171024,0.0
7694,7694,29.875,599.0,34232.068591409465,24.060229064377488,24.65674888386011,24.06,24.06,24.06,24.06,24.06,24.06,70.27087355353545,0.0
7695,7695,29.833333333333336,591.6666666666666,34232.068591409465,23.86601733047245,24.62473909945359,23.84,23.84,23.84,23.84,23.84,23.84,94.96847677219569,0.0
7696,7696,29.791666666666664,584.3333333333334,34232.068591409465,23.843978676571588,24.597562547494306,23.84,23.84,23.84,23.84,23.84,23.84,64.51309378529032,0.0
7697,7697,29.75,577.0,34232.068591409465,23.840647412702374,24.55874209026215,23.84,23.84,23.84,23.84,23.84,23.84,78.98965506385821,0.0
7698,7698,29.708333333333336,553.8333333333334,34232.06859140948,23.294139600236665,24.41007941525445,23.03,23.03,23.03,23.03,23.03,23.03,138.40336650327347,0.0
7699,7699,29.666666666666664,530.6666666666666,34232.068591409465,23.105370621851968,24.239499804052443,23.03,23.03,23.03,23.03,23.03,23.03,122.55850883495293,0.0
7700,7700,29.625,507.5,34232.068591409465,23.030841559315647,24.04941611399621,23.03,23.03,23.03,23.03,23.03,23.03,115.9137865539411,0.0
7701,7701,29.583333333333336,484.33333333333337,34232.068591409465,23.434153232550774,24.12727249454228,23.44,23.44,23.44,23.44,23.44,23.44,93.81737289143007,44971.42682804776
7702,7702,29.541666666666664,461.16666666666674,34404.485374126045,23.439983073142614,24.18714262479188,23.44,23.44,23.44,23.44,23.44,23.44,104.37589797527582,0.0
7703,7703,29.5,438.0,34404.485374126045,23.439774579631035,24.232811856851672,23.44,23.44,23.44,23.44,23.44,23.44,75.46104960516617,0.0
7704,7704,29.45,414.83333333333326,21666.691502205424,23.734466705220914,24.22962574467856,23.82,23.82,23.82,23.82,23.82,23.82,80.70355021766497,280878.50426539127
