,Unnamed: 0,tout,s,i,t1,t2,m,tret
7585,7585,26.15,573.0000000000001,0.0,23.806100637739497,23.071052975593467,100.55995858930605,23.83120211116608
7586,7586,26.275,601.75,0.0,23.75729811823934,23.070004239841484,100.19413468824727,23.777943632540325
7587,7587,26.40000000000001,630.5,0.0,23.689708207145728,23.06006321832777,101.73767872544599,23.7102443809256
7588,7588,26.525,659.2500000000001,0.0,23.67869641120172,23.059945390977802,102.47470776276195,23.686365968297487
7589,7589,26.65,688.0,0.0,23.65323150128844,23.059921446245305,103.28816169924772,23.66336397925804
7590,7590,26.775,701.5833333333335,0.0,23.69750778709684,23.618879865481876,120.4495736252666,23.672769510638023
7591,7591,26.9,715.1666666666667,0.0,23.89534378808623,23.91591174181548,96.55187089487629,23.83894938779793
7592,7592,27.025,728.75,0.0,24.080712426769466,24.03955496882196,69.74955633888851,24.03180953137474
7593,7593,27.15,742.3333333333335,0.0,24.16814439253045,24.38615687223835,117.8532202541283,24.125492562320474
7594,7594,27.275,755.9166666666667,0.0,24.290172929878768,24.39942922475565,110.30082050546358,24.251319747609344
7595,7595,27.4,769.5,0.0,24.387359601493397,24.36258127483255,99.14460503522257,24.290172929878768
7596,7596,27.525,783.0833333333333,0.0,24.448746263718945,24.409897938300748,101.75052180103157,24.387359601493397
7597,7597,27.65,796.6666666666667,0.0,24.48769546277309,24.438766341532393,102.58730252364866,24.448746263718945
7598,7598,27.775,810.25,0.0,24.516215454202232,24.45802058312954,102.98346922039028,24.48769546277309
7599,7599,27.90000000000001,823.8333333333335,0.0,24.457499508654138,23.731890217229573,142.77197993232645,24.498839212451724
7600,7600,28.025,837.4166666666667,0.0,24.25640444193681,23.446766151759192,144.09217022987218,24.344263325259533
7601,7601,28.15,851.0,0.0,23.924169924034405,23.109945857345647,127.54560537854584,24.02938706104484
7602,7602,28.275,821.0,0.0,23.941026820899573,23.90725465378391,119.61913757435802,23.923246652589594
7603,7603,28.4,791.0,0.0,24.04346652948172,24.026953272851447,110.86437287456896,23.970497170020828
7604,7604,28.525,761.0,0.0,24.19121948729225,24.233259853575763,103.59710746558778,24.099302305833465
7605,7605,28.65,731.0,0.0,24.191353893366962,23.54884481826581,142.6424941601226,24.209843155458003
7606,7606,28.775,701.0,0.0,24.060974035292322,23.316926118101893,143.19963938065587,24.131401912233486
7607,7607,28.9,671.0,0.0,23.838880644127197,23.03565955605023,127.92020709131472,23.93353191388455
7608,7608,28.95,641.0,0.0,23.787997363309497,23.604363500725984,116.7949753331005,23.789894025527982
7609,7609,29.0,611.0,0.0,23.888528016629195,23.780737566693396,99.48629125977604,23.85184009897984
7610,7610,29.05,581.0,0.0,24.078862555423374,23.939313811206883,77.9850174147994,24.02795649977086
7611,7611,29.1,551.0,0.0,24.159891646844496,24.278253540489732,109.68544942800659,24.106048303761916
