,prediction,real
0,23.856541411795927,23.872661439617
1,23.880978359832284,23.931770256257487
2,23.84285558145564,23.85146533885822
3,23.796778985345156,23.82166489672729
4,23.7638114227867,23.735261264454852
5,23.79262887701155,23.775295920226274
6,23.81174514053039,23.78695261337143
7,23.82573430272394,23.82216894988901
8,23.853919416998338,23.87047491548048
9,23.90912918984009,23.914879726441
10,23.96758447688026,24.011076312515673
11,24.049974283606712,24.113759651006077
12,24.129758653162316,24.18966175079317
13,24.19990787406829,24.166410499774752
14,24.135145941528982,24.038974825379054
15,24.06557921631174,23.95293289187307
16,24.00522069951427,23.8914787459487
17,24.01823793989797,23.93290039679534
18,24.048880176859257,23.976874540905513
19,24.089963309031763,24.06423094568897
20,24.18837750096011,24.17359678520736
21,24.29598742478582,24.26204111632285
22,24.38549272888158,24.286376344145474
23,24.440765990195192,24.331177708564443
24,24.481223031356567,24.370105932843558
25,24.511113841507356,24.32903181325349
26,24.404014732840423,24.07170010281207
27,24.284528998188595,23.99656819699749
28,24.186876821854153,23.96350203525179
29,24.195575744757075,24.02111421807917
30,24.219432467071655,24.06795118055912
31,24.247945093955167,24.084830688701462
32,24.1381801737565,23.841567153423533
33,23.99781342748132,23.754742152669856
34,23.882175547446348,23.72492392059717
35,23.83237735590816,23.72773305052857
36,23.797766729634024,23.73420800526599
37,23.76837728615721,23.78505544082085
38,23.839102505652935,23.88752779376813
39,23.91644522474653,23.96262719638437
40,23.99015055740942,24.0194964045786
41,23.925353836455006,23.832967900277104
42,23.82907584597514,23.76287137413887
43,23.749836513897737,23.77653360729419
44,23.814340313905227,23.879054073819127
45,23.88787552813,23.953586961163737
46,23.95869922518194,24.03129503176746
47,23.912527731818745,23.889092731930308
48,23.84608263970875,23.84209595547601
49,23.791096967257527,23.832167788788762
50,23.815336842451998,23.96306453080338
51,23.903239944404703,24.120005720229397
52,24.010482710141876,24.187945599908186
53,24.114586404362882,24.290009386261172
54,24.2095197467655,24.37560746655441
55,24.292178339533262,24.34715711564049
56,24.215109453726953,24.089778183874873
57,24.11282724489725,24.008629899319853
58,24.031441158887738,23.969307582034922
59,24.06025685482085,24.031049210892128
60,24.10059593837513,24.078990712341326
61,24.141596089626407,24.14266053886641
62,24.10438230577785,24.05517519487113
63,24.063426823664066,23.99729659061181
64,24.0301991640804,23.958753597842712
65,23.975282212101625,23.90879881980841
66,23.932678861400078,23.887212507446442
67,23.897041521311632,23.919400567321812
68,23.958884537836767,24.01481624871047
69,24.029463545428484,24.150400000542163
70,24.10746527999567,24.191669855573288
71,24.058490816577468,24.02980952094329
72,23.99038942682512,23.97654379937073
73,23.9344476199551,23.92944829817273
74,23.912996365448702,23.927903636173873
