,Unnamed: 0,tout,s,i,t1,t2,sp0,sp1,sp2,sp3,sp4,sp,m,rh
661,661,21.78333333333333,131.66666666666669,23944.487761014614,23.35073825764335,23.582120820770587,24.35,24.35,24.35,24.35,24.35,24.35,94.14521378067127,439662.9534647848
662,662,21.825,141.5,23841.037691384667,23.35606456630741,23.610017589946718,24.35,24.35,24.35,24.35,24.35,24.35,93.00288917919345,534677.8357544221
663,663,21.86666666666667,151.33333333333334,23841.037691384667,23.072054285347328,23.671941361944214,23.000000000000004,23.000000000000004,23.000000000000004,23.000000000000004,23.000000000000004,23.000000000000004,68.16181059000834,42139.04397540622
664,664,21.90833333333333,161.16666666666666,23841.037691384667,23.003135835236172,23.63322982217605,23.0,23.0,23.0,23.0,23.0,23.0,56.3698497022237,27243.343742948407
665,665,21.95,171.0,23841.037691384667,23.000043055840482,23.628447802024716,23.000000000000004,23.000000000000004,23.000000000000004,23.000000000000004,23.000000000000004,23.000000000000004,48.43469475176168,1324.5801326610954
666,666,21.99166666666667,178.83333333333337,23841.037691384667,23.25949911323481,23.579299598060263,23.79,23.79,23.79,23.79,23.79,23.79,105.43445160159172,668093.6001270051
667,667,22.03333333333333,186.66666666666663,23841.037691384667,23.278552123724808,23.55521223826731,23.79,23.79,23.79,23.79,23.79,23.79,100.14318930971993,410457.53763229284
668,668,22.075,194.5,23841.037691384663,23.25897948577127,23.55640938957467,23.79,23.79,23.79,23.79,23.79,23.79,93.00288917919345,478361.6888795164
669,669,22.11666666666667,202.33333333333331,23841.037691384667,23.256779531436766,23.57142719060448,23.46,23.46,23.46,23.46,23.46,23.46,102.20321038162218,429281.57360536477
670,670,22.15833333333333,210.16666666666663,23841.037691384667,23.249432704339885,23.569810432606644,23.46,23.46,23.46,23.46,23.46,23.46,96.05630578202879,420043.53831225616
671,671,22.2,218.0,23841.037691384667,23.24976374938344,23.571519074124684,23.46,23.46,23.46,23.46,23.46,23.46,94.99212195432527,419696.6922415572
672,672,22.25,225.83333333333331,70956.68812565469,23.012195327888357,23.559353705626375,23.000000000000004,23.000000000000004,23.000000000000004,23.000000000000004,23.000000000000004,23.000000000000004,85.81319539582469,7874.623346700697
673,673,22.3,233.66666666666663,70956.68812565469,23.000055027413925,23.51483462449439,23.000000000000004,23.000000000000004,23.000000000000004,23.000000000000004,23.000000000000004,23.000000000000004,79.59243528078822,0.0
674,674,22.35,241.5,70956.68812565469,22.99998561937309,23.504381136926163,23.0,23.0,23.0,23.0,23.0,23.0,79.35934461822976,0.0
675,675,22.4,249.33333333333331,70956.68812565469,23.825318790131263,23.53692135458325,24.95000000000001,24.95000000000001,24.95000000000001,24.95000000000001,24.95000000000001,24.95000000000001,118.6620877523495,1001989.411182328
676,676,22.45,257.16666666666663,70956.68812565469,23.868470627762875,23.664811584353966,24.95,24.95,24.95,24.95,24.95,24.95,104.5121939287508,752370.7227407391
677,677,22.5,265.0,70956.68812565469,23.845051878320714,23.726939014547025,24.95000000000002,24.95000000000002,24.95000000000002,24.95000000000002,24.95000000000002,24.95000000000002,93.19905452190409,486692.6437894732
678,678,22.55,273.1666666666667,70956.68812565469,23.6301027908476,23.85495210543438,23.55999999999998,23.55999999999998,23.55999999999998,23.55999999999998,23.55999999999998,23.55999999999998,71.45113448452747,18951.00332941854
679,679,22.6,281.3333333333333,70956.68812565469,23.56298331379169,23.83469630757552,23.56,23.56,23.56,23.56,23.56,23.56,67.63870034189799,16874.228632745784
680,680,22.65000000000001,289.5,70956.68812565469,23.56002093889656,23.836193660975557,23.56,23.56,23.56,23.56,23.56,23.56,63.66961072506635,0.0
681,681,22.7,297.66666666666663,70956.68812565469,23.382190775463304,23.809845272848467,23.38000000000001,23.38000000000001,23.38000000000001,23.38000000000001,23.38000000000001,23.38000000000001,75.90899260190406,3732.6901734443572
682,682,22.75,305.83333333333337,70956.68812565469,23.379988401205214,23.76440862951893,23.38000000000001,23.38000000000001,23.38000000000001,23.38000000000001,23.38000000000001,23.38000000000001,71.95885304953758,0.0
683,683,22.8,314.0,70956.68812565469,23.379964935662514,23.743263804179808,23.38000000000001,23.38000000000001,23.38000000000001,23.38000000000001,23.38000000000001,23.38000000000001,71.91599284415568,0.0
684,684,22.841666666666665,322.1666666666667,70956.68812565469,23.28093379373559,23.71986866554484,23.28,23.28,23.28,23.28,23.28,23.28,81.88222021247442,0.0
685,685,22.88333333333333,330.3333333333333,70956.68812565469,23.27995023771432,23.68701639450265,23.28,23.28,23.28,23.28,23.28,23.28,77.35174533555289,0.0
686,686,22.925,338.5,70956.68812565469,23.279930896572388,23.6719936580128,23.28,23.28,23.28,23.28,23.28,23.28,77.43391103527674,0.0
687,687,22.96666666666667,346.66666666666674,70956.68812565469,23.856043090224198,23.703038978088003,24.65,24.65,24.65,24.65,24.65,24.65,110.7401962001573,793798.922615523
688,688,23.00833333333333,354.83333333333326,70956.68812565469,23.8955060298155,23.77294352919641,24.65,24.65,24.65,24.65,24.65,24.65,100.63121689454321,452002.7326626
689,689,23.05,363.0,70956.68812565469,23.93403724932671,23.87501218759042,24.65,24.65,24.65,24.65,24.65,24.65,93.43292222064885,448545.75998096453
690,690,23.09166666666667,364.83333333333326,70956.68812565469,24.047636944824962,23.94976115913782,24.12,24.12,24.12,24.12,24.12,24.12,78.83648211937424,290875.5434992517
691,691,23.13333333333333,366.66666666666674,70956.68812565469,24.08557331174835,23.99577415435679,24.120000000000008,24.120000000000008,24.120000000000008,24.120000000000008,24.120000000000008,24.120000000000008,73.77987759405511,122651.64941200426
692,692,23.175,368.5,70956.68812565469,24.119914956438368,24.076752944972085,24.120000000000008,24.120000000000008,24.120000000000008,24.120000000000008,24.120000000000008,24.120000000000008,52.40950256504254,0.0
693,693,23.21666666666667,370.33333333333326,70956.68812565469,23.74884802692284,24.0934462148882,23.72,23.72,23.72,23.72,23.72,23.72,81.45015212799106,7514.867975805578
694,694,23.258333333333336,372.16666666666674,70956.68812565469,23.72005207822424,24.029208447200084,23.72,23.72,23.72,23.72,23.72,23.72,67.53920954500035,0.0
695,695,23.3,374.0,70956.68812565469,23.71994594038978,23.9952319783645,23.72,23.72,23.72,23.72,23.72,23.72,66.86802346315294,0.0
696,696,23.375,375.83333333333326,70956.68812565469,23.601656692480216,23.95932496483789,23.6,23.6,23.6,23.6,23.6,23.6,78.15799867997211,38.07883897670831
697,697,23.45000000000001,377.66666666666674,70956.68812565469,23.599940468176648,23.92409015345084,23.6,23.6,23.6,23.6,23.6,23.6,72.312157320939,0.0
698,698,23.52500000000001,379.5,70956.68812565469,23.599929724427433,23.908268327426015,23.6,23.6,23.6,23.6,23.6,23.6,72.16888966200455,0.0
699,699,23.6,381.33333333333326,70956.68812565469,23.38496540664168,23.87722984057773,23.38,23.38,23.38,23.38,23.38,23.38,84.8342968939617,103.41791994877646
700,700,23.675,383.16666666666674,70956.68812565469,23.379953654847217,23.809780603913463,23.38,23.38,23.38,23.38,23.38,23.38,82.15541453343887,0.0
