,tout,s,i,t1,t2,t3,sp0,sp,m,rh
5339,-3.3,965.5,44280.25393877544,23.82067439672155,23.822369652911362,23.80674150142268,23.82,23.82,33.870874937689784,0.0
5340,-3.1166666666666667,963.7500000000001,53549.006382698026,23.80075559761144,23.80426578258386,23.7965308661596,23.8,23.8,37.77720512095222,0.0
5341,-2.9333333333333336,961.9999999999999,53549.006382698026,23.780113718628613,23.781434879228037,23.789462913689047,23.78,23.78,37.781075958613684,0.0
5342,-2.75,960.25,53549.006382698026,23.760097722075397,23.761161844849106,23.771216603611432,23.76,23.76,38.37461728268006,0.0
5343,-2.566666666666667,958.5000000000001,53549.006382698026,23.740094836246826,23.741215465763762,23.75519856052465,23.74,23.74,38.69100408379496,0.0
5344,-2.3833333333333333,956.7499999999999,53549.006382698026,23.710280007875628,23.711536731180704,23.740240762678297,23.71,23.71,39.30064539861607,0.0
5345,-2.2,955.0,53549.00638269804,23.690712750132388,23.693670455001996,23.72604725921268,23.69,23.69,39.531277755990274,0.0
5346,-2.0166666666666666,950.75,53549.006382698026,23.67077163657702,23.673272999497282,23.712754002420024,23.67,23.67,40.2500779560298,0.0
5347,-1.8333333333333333,946.5,53549.006382698026,23.65078664092902,23.653038001331463,23.69968475191805,23.65,23.65,40.77337437235823,0.0
5348,-1.65,942.25,53549.006382698026,23.630800889420048,23.633440615315315,23.68646520523366,23.63,23.63,41.33093842301672,0.0
5349,-1.4666666666666666,938.0,53549.006382698026,23.61081689999293,23.612680157407127,23.673123953782177,23.61,23.61,41.92101141046248,0.0
5350,-1.2833333333333337,933.75,53549.006382698026,23.590834508510802,23.59235975740979,23.6597397023472,23.59,23.59,42.551011537579704,0.0
5351,-1.1,929.5,53549.006382698026,23.570853134705054,23.57304538834496,23.646400850658498,23.57,23.57,43.205468603976335,0.0
5352,-1.1,925.25,53549.006382698026,23.54995952944594,23.550519320679037,23.63520125528936,23.55,23.55,43.80761770449856,0.0
5353,-1.1,921.0,53549.006382698026,23.529958610832246,23.530513135418204,23.61467153562851,23.53,23.53,44.316997542738065,0.0
5354,-1.1,916.75,53549.006382698026,23.509961620238837,23.510512192897565,23.597769380590247,23.51000000000001,23.51000000000001,45.11645940084929,0.0
5355,-1.1,912.5,53549.006382698026,23.48996443151465,23.490450355307328,23.582194265144338,23.49,23.49,45.92906753214882,0.0
5356,-1.1,908.25,53549.006382698026,23.47992843208398,23.480303678739002,23.568368799157074,23.480000000000004,23.480000000000004,46.539382497946434,0.0
5357,-1.1,904.0,53549.006382698026,23.459969325512542,23.460523314106997,23.555964466623784,23.46,23.46,47.596594512512425,0.0
5358,-1.1,893.7499999999999,53549.006382698026,23.439972255273517,23.44050032959302,23.542246682157,23.44000000000001,23.44000000000001,48.706024583953045,0.0
5359,-1.1,883.5000000000001,53549.006382698026,23.41997514864922,23.420552844686256,23.527831084048525,23.42,23.42,49.916721371478005,0.0
5360,-1.1,873.25,53549.006382698026,23.39997825170157,23.40050732327806,23.51302528851723,23.4,23.4,51.16194553754368,0.0
5361,-1.1,862.9999999999999,53549.006382698026,23.389934330352673,23.390444224885574,23.50524249936865,23.39,23.39,52.248968767723,0.0
5362,-1.1,852.7499999999999,53549.006382698026,23.370004950195344,23.370544970906813,23.48918730261098,23.37,23.37,53.75929272954957,0.0
5363,-1.1,842.5,53549.006382698026,23.350011880981747,23.35071404689594,23.47379425321137,23.35,23.35,55.213657638995564,0.0
5364,-1.1,832.2500000000001,53549.006382698026,23.3399466072953,23.34042913442562,23.46027245483715,23.34,23.34,56.4725187564265,0.0
5365,-1.1,822.0000000000001,53549.006382698026,23.320021374287425,23.320657732844438,23.448820495569855,23.32,23.32,57.93321437709244,0.0
5366,-1.1,811.75,53549.006382698026,23.300028412018516,23.30062470297714,23.436201045322818,23.3,23.3,58.98514069890411,0.0
5367,-1.1,801.5000000000001,53549.006382698026,23.289955317714497,23.290220370612143,23.424671062427198,23.29,23.29,58.92726203076218,0.0
5368,-1.1,791.2500000000001,53549.006382698026,23.27009914290912,23.27043627615456,23.419075081802358,23.270000000000014,23.270000000000014,59.87128948245361,0.0
5369,-1.1,781.0,53549.006382698026,23.259975895153197,23.26024919236184,23.40621309348591,23.26000000000002,23.26000000000002,59.76123996138918,0.0
5370,-1.1,756.6666666666666,53549.006382698026,23.24010832974173,23.240562376384126,23.39596399150012,23.240000000000006,23.240000000000006,60.606244248339365,0.0
5371,-1.1,732.3333333333334,53549.006382698026,23.229981905972572,23.230258321138784,23.38567601090141,23.229999999999965,23.229999999999965,60.561425028700725,0.0
5372,-1.1,708.0,53549.006382698026,23.220055587150068,23.220522525182513,23.382315213552943,23.22,23.22,60.66694381396441,0.0
5373,-1.1,683.6666666666667,53549.006382698026,23.20136303083501,23.202544894295844,23.376334285750204,23.2,23.2,62.07513536530857,0.0
5374,-1.1,659.3333333333334,53549.006382698026,23.19061112062574,23.191518913549153,23.367294570230843,23.19,23.19,61.04622879883422,0.0
5375,-1.1,635.0,53549.006382698026,23.180567692585047,23.181204200636405,23.35783303168173,23.18,23.18,61.860247707018154,0.0
5376,-1.2833333333333332,610.6666666666666,53549.006382698026,23.17057005227912,23.17119254144329,23.35091803746752,23.17,23.17,61.96639703626221,0.0
5377,-1.4666666666666668,586.3333333333333,53549.006382698026,23.151469450943356,23.152165210664887,23.34601265631816,23.15,23.15,63.3552538680125,0.0
5378,-1.65,562.0,53549.006382698026,23.140659314877208,23.14182178457466,23.341151331453172,23.14,23.14,62.45289196073707,0.0
5379,-1.8333333333333333,537.6666666666667,53549.006382698026,23.13060710131753,23.13114960161043,23.336350646582346,23.13,23.13,63.2814734155966,0.0
5380,-2.0166666666666666,513.3333333333334,53549.006382698026,23.1206020061333,23.12160032272863,23.33235860673423,23.12,23.12,63.337560672459496,0.0
5381,-2.2,489.0,53549.006382698026,23.1106066347796,23.111296429904442,23.32920715374888,23.11,23.11,63.54766125046881,0.0
5382,-2.3833333333333333,451.1666666666666,53549.00638269804,23.100610963022376,23.101035418674417,23.326639646345843,23.1,23.1,63.73451255983158,0.0
5383,-2.5666666666666664,413.3333333333334,53549.006382698026,23.09061713926353,23.091355921837714,23.32429539528948,23.09,23.09,63.94038268619601,0.0
5384,-2.75,375.5,53549.006382698026,23.080621906193308,23.081264970789057,23.322094940527638,23.08,23.08,64.10380059720015,0.0
5385,-2.933333333333333,337.6666666666667,53549.006382698026,23.070626548710923,23.07152884481792,23.320052288503906,23.07,23.07,64.27223402294342,0.0
5386,-3.1166666666666667,299.83333333333337,53549.006382698026,23.06974344544896,23.07099384631204,23.318968790177003,23.07,23.07,63.41410888371004,0.0
5387,-3.3,262.0,53549.006382698026,23.060542955887946,23.06069831686401,23.32152306760337,23.06,23.06,64.3015460797688,0.0
5388,-3.4416666666666664,224.16666666666663,26077.485664923886,23.050412917614214,23.05109970816391,23.333826048316933,23.05,23.05,47.5698171691747,0.0
5389,-3.583333333333333,0.0,26077.485664923886,23.040488364928336,23.041603702333063,23.344728310717297,23.04,23.04,47.66490357040447,0.0
5390,-3.725,0.0,26077.485664923886,23.039833371331174,23.04119505774499,23.350041915013232,23.04,23.04,46.49505892796198,0.0
5391,-3.8666666666666663,0.0,26077.485664923886,23.030477699259624,23.031312821734012,23.350651612667193,23.03,23.03,47.40733384839358,0.0
5392,-4.008333333333333,0.0,26077.485664923886,23.02985091405774,23.030368616793048,23.349426573652487,23.03,23.03,45.7472821256328,0.0
5393,-4.15,0.0,26077.485664923886,23.02048646135267,23.020803253131213,23.34686919645699,23.02,23.02,46.903022149376056,0.0
5394,-4.291666666666667,0.0,26077.485664923886,23.019861105139533,23.020260554077833,23.34379925115488,23.02,23.02,45.332539391408645,0.0
5395,-4.433333333333334,0.0,26077.485664923886,23.010488717197642,23.01107480426864,23.339874718581022,23.01,23.01,46.517690137709806,0.0
5396,-4.575,0.0,26077.485664923886,23.009866573719727,23.00950051328443,23.335728994840213,23.01,23.01,44.996176082983105,0.0
5397,-4.716666666666667,0.0,26077.485664923886,23.009832792203326,23.01074587163285,23.33158430831796,23.01,23.01,45.28076284616993,0.0
5398,-4.858333333333333,0.0,26077.485664923886,23.009831627462574,23.011157920021567,23.32805767250282,23.01,23.01,44.89008513753976,0.0
5399,-5.0,0.0,26077.485664923886,23.000484325905486,23.00044470647135,23.324367532770317,23.0,23.0,45.60652219440403,0.0
5400,-5.091666666666667,0.0,16371.214431919438,22.999875867329607,23.000229624998482,23.324799607916002,23.0,23.0,39.02596739636111,0.0
5401,-5.183333333333334,0.0,16371.214431919436,22.999863363005137,23.000009349913636,23.326686955761414,23.0,23.0,39.1436835831879,0.0
5402,-5.275,0.0,16371.214431919436,22.999868203823308,23.000836826626138,23.328344827272357,23.0,23.0,38.70783010395213,0.0
5403,-5.366666666666667,0.0,16371.214431919438,22.999874369983694,23.00043612081869,23.32936434671135,23.0,23.0,38.413834878040696,0.0
5404,-5.458333333333332,0.0,16371.214431919438,22.999878994510933,23.00038444361116,23.32987265273877,23.0,23.0,38.1381687927944,0.0
5405,-5.55,0.0,16371.214431919436,22.99988249969525,22.999666620996802,23.33009966677142,23.0,23.0,37.88705413471809,0.0
5406,-5.6416666666666675,0.0,16371.214431919436,22.99988541507813,22.999882911349058,23.33014746282889,23.0,23.0,37.652582199574596,0.0
5407,-5.7333333333333325,0.0,16371.214431919436,22.999887964690753,23.00001045677144,23.330101981996354,23.0,23.0,37.428560633527816,0.0
5408,-5.824999999999998,0.0,16371.214431919436,23.009363120382606,23.01042520191412,23.33065949236337,23.01,23.01,36.29607019077371,0.0
5409,-5.916666666666666,0.0,16371.214431919436,23.009865662478965,23.010257032408987,23.33164565312934,23.01,23.01,37.186567421507824,0.0
5410,-6.008333333333333,0.0,16371.214431919436,23.00989279770095,23.010413664915006,23.332787652778517,23.01,23.01,36.455921200164155,0.0
5411,-6.1,0.0,16371.214431919436,23.019380551446012,23.019513210910088,23.33411029438027,23.02,23.02,35.47763792842479,0.0
5412,-6.058333333333333,0.0,16371.214431919438,23.019873244319335,23.019641384127137,23.33660957879575,23.02,23.02,36.403031960067295,0.0
5413,-6.0166666666666675,0.0,16371.214431919438,23.01989969399529,23.020818862221468,23.340590994753214,23.02,23.02,35.600642543168284,0.0
5414,-5.975,0.0,16371.214431919436,23.029398900329863,23.03018078025189,23.34576523257472,23.03,23.03,34.65590425688085,0.0
5415,-5.933333333333334,0.0,16371.214431919436,23.039376619980498,23.04008182588917,23.35199726473593,23.04,23.04,34.681137266718004,0.0
5416,-5.891666666666667,0.0,16371.214431919436,23.039884213350447,23.039553651410454,23.358775369474753,23.04,23.04,35.07880352236836,0.0
5417,-5.85,0.0,16371.214431919436,23.049419801818036,23.049110201496475,23.365952432327614,23.05,23.05,33.6052275708738,0.0
5418,-5.808333333333333,0.0,16371.214431919436,23.049892290695354,23.049242494032235,23.372699718249606,23.05,23.05,34.69346573017056,0.0
5419,-5.7666666666666675,0.0,16371.214431919436,23.05943087506168,23.05961903998014,23.37969324191443,23.06,23.06,33.11001763701422,0.0
5420,-5.725,0.0,16371.214431919436,23.06940914176911,23.069187151248023,23.387079995532343,23.07,23.07,33.2845320540609,0.0
5421,-5.683333333333334,0.0,16371.214431919438,23.079416087671852,23.079942302765296,23.39521844195737,23.08,23.08,32.80236380127954,0.0
5422,-5.6416666666666675,0.0,16371.214431919438,23.08942331415757,23.089071781683668,23.404025730384298,23.09,23.09,32.45107884676574,0.0
5423,-5.6,0.0,16371.214431919436,23.09943026240073,23.10020508086518,23.41317334449679,23.1,23.1,32.10124630254786,0.0
5424,-5.641666666666667,0.0,14137.353761209288,23.109446892865787,23.109108708295267,23.420132101749857,23.11,23.11,31.050719425688204,0.0
5425,-5.683333333333334,0.0,14137.353761209288,23.119454451710467,23.11985248609351,23.42382456563407,23.12,23.12,30.630269348803644,0.0
5426,-5.725,0.0,14137.353761209288,23.129460286183786,23.129182445755355,23.42497243617407,23.13,23.13,30.260550491254072,0.0
5427,-5.7666666666666675,0.0,14137.353761209288,23.139465588343633,23.138929501571578,23.424572941099825,23.14,23.14,29.907489223538967,0.0
5428,-5.808333333333333,0.0,14137.353761209288,23.149470851018748,23.149087522258036,23.423359530348744,23.15,23.15,29.556734297532824,0.0
5429,-5.85,0.0,14137.353761209288,23.15947607548086,23.15911324962084,23.42170898278799,23.16,23.16,29.21334674231029,0.0
5430,-5.8916666666666675,0.0,14137.353761209288,23.169481104437477,23.169662720855197,23.419740058692156,23.17,23.17,28.88601995102207,0.0
5431,-5.933333333333334,0.0,14137.353761209288,23.179486177787233,23.179208700312408,23.417591692363075,23.18,23.18,28.55705969234612,0.0
5432,-5.975,0.0,14137.353761209288,23.19909554211874,23.198175995612047,23.41566674057287,23.2,23.2,27.358469711613147,0.0
5433,-6.016666666666667,0.0,14137.353761209288,23.209476999827036,23.20946563428648,23.414055453874692,23.21,23.21,28.11067442150227,0.0
5434,-6.058333333333333,0.0,14137.353761209288,23.219504902390643,23.219727428806923,23.412559968804608,23.22,23.22,27.266686928713693,0.0
5435,-6.1,0.0,14137.353761209288,23.23912880176877,23.239325072736772,23.410929045114962,23.24,23.24,26.223133279219603,0.0
5436,-6.1916666666666655,0.0,14137.353761209288,23.249495283882908,23.250116674601152,23.40854854333303,23.25,23.25,26.982807484881548,0.0
5437,-6.283333333333332,0.0,14137.353761209288,23.269157786835503,23.268841952516176,23.40542900145737,23.27,23.27,25.1681260001613,0.0
5438,-6.374999999999999,0.0,14137.353761209288,23.27951121249286,23.28013454891805,23.4017110718604,23.28,23.28,26.062008421443178,0.0
5439,-6.466666666666668,0.0,14137.353761209288,23.299181755261873,23.299169112054237,23.39750770691161,23.3,23.3,24.40340853570559,0.0
5440,-6.558333333333333,0.0,14137.353761209288,23.309525593481215,23.30903216142499,23.39308532092361,23.31,23.31,25.299202893013454,0.0
5441,-6.65,0.0,14137.353761209288,23.32920527422822,23.32894629179775,23.38822176178606,23.33,23.33,23.654379006843218,0.0
5442,-6.741666666666666,0.0,14137.353761209288,23.339539106580872,23.33936456093552,23.38333514042841,23.34,23.34,24.552779747618967,0.0
5443,-6.833333333333334,0.0,14137.353761209288,23.35922755705912,23.358853364530656,23.37802377829045,23.36,23.36,22.925378732968284,0.0
5444,-6.925000000000002,0.0,14137.353761209288,23.3792152695635,23.37847442383255,23.37280571169328,23.38,23.38,22.985698428491894,0.0
5445,-7.0166666666666675,0.0,14137.353761209288,23.399231416668925,23.398443051208865,23.36794627470922,23.4,23.4,22.416800620715442,0.0
5446,-7.1083333333333325,0.0,14137.353761209288,23.40956763940402,23.40941822285734,23.36344921231422,23.41,23.41,22.807553900693,0.0
5447,-7.2,0.0,14137.353761209288,23.42927528808324,23.42958608415259,23.358100683323713,23.43,23.43,21.339040056854092,0.0
5448,-7.158333333333332,0.0,11097.45258003145,23.4498092750325,23.44955724401897,23.358783561476837,23.45,23.45,20.48731720448613,0.0
5449,-7.116666666666667,0.0,11097.45258003145,23.469915950986326,23.4699214630433,23.360315427761297,23.46999999999999,23.46999999999999,19.52193088421456,0.0
5450,-7.075,0.0,11097.45258003145,23.489825725677747,23.48992119361717,23.362772904725993,23.49,23.49,19.387342186493566,0.0
5451,-7.033333333333334,0.0,11097.45258003145,23.499895078122908,23.499944797763686,23.369642845891196,23.50000000000001,23.50000000000001,19.04812746320526,0.0
5452,-6.991666666666666,0.0,11097.452580031448,23.519829361308645,23.519659149668055,23.375707059177298,23.52,23.52,18.65512182185704,0.0
5453,-6.95,0.0,11097.452580031448,23.539388458846183,23.539523204618334,23.381232974056612,23.54,23.54,18.15729427907133,0.0
5454,-6.908333333333332,0.0,11097.45258003145,23.55939093041224,23.557909596012347,23.3871905547044,23.56,23.56,17.641257708194463,0.0
5455,-6.866666666666667,0.0,11097.45258003145,23.579403435117253,23.57859155885926,23.393827427808024,23.58,23.58,17.26109505709958,0.0
5456,-6.825,0.0,11097.45258003145,23.59941653403259,23.598106130829763,23.401073311369917,23.6,23.6,16.861034099372706,0.0
5457,-6.783333333333332,0.0,11097.45258003145,23.619429674478358,23.618304011996887,23.40867097605173,23.62,23.62,16.47345911744195,0.0
5458,-6.741666666666667,0.0,11097.45258003145,23.639442496316494,23.638586940664382,23.416463807262286,23.64,23.64,16.092734477726356,0.0
5459,-6.7,0.0,11097.452580031448,23.65945500891603,23.658694688172396,23.42438090550305,23.66,23.66,15.718955175779676,0.0
5460,-6.65,0.0,9980.522244676376,23.67956085313977,23.679821705096707,23.43044510705307,23.68,23.68,15.086150213593266,286.7464622130198
5461,-6.6000000000000005,0.0,9980.522244676376,23.69941814024715,23.69936364474207,23.43455879209963,23.7,23.7,15.086150213593266,3432.631656643583
5462,-6.550000000000002,0.0,9980.522244676376,23.729274391610407,23.727326991960155,23.43737419819727,23.73,23.73,15.086150213593266,12856.197334612745
5463,-6.500000000000001,0.0,9980.522244676376,23.749836878298144,23.748745579496674,23.440190326183508,23.75,23.75,15.086150213593266,8138.1344172518675
5464,-6.449999999999998,0.0,9980.522244676376,23.76944437569478,23.768613746789242,23.44293992265563,23.77,23.77,15.086150213593266,14360.395829458339
5465,-6.4,0.0,9980.522244676376,23.78957247770032,23.788667338329617,23.44531037372973,23.79,23.79,15.086150213593266,16924.10088595044
5466,-6.35,0.0,9980.522244676376,23.80955785445745,23.808657827161298,23.447293356177234,23.81,23.81,15.086150213593266,19409.500215367025
5467,-6.300000000000002,0.0,9980.522244676376,23.829357265943,23.828119496508705,23.449008953100844,23.83,23.83,15.086150213593266,22164.658292047603
5468,-6.249999999999999,0.0,9980.522244676376,23.84954247051528,23.84821034927647,23.450577261720934,23.85,23.85,15.086150213593266,25166.17164017433
5469,-6.199999999999998,0.0,9980.522244676376,23.869211723684238,23.86822419168577,23.452112848072932,23.87,23.87,15.086150213593266,27435.334822458273
5470,-6.15,0.0,9980.522244676376,23.899022365886637,23.89875078443385,23.453702764644326,23.9,23.9,15.086150213593266,36597.64810849387
5471,-6.1,0.0,9980.522244676376,23.91915892874244,23.918713221249618,23.456154230525993,23.92,23.92,15.086150213593266,31204.026003663257
5472,-5.958333333333332,0.0,9266.612164555145,23.939503821696796,23.937684729933387,23.459115440647587,23.94,23.94,15.086150213593266,41160.18135033412
5473,-5.816666666666666,0.0,9266.612164555145,23.95990042799526,23.959602992615846,23.462153993030554,23.96,23.96,15.086150213593266,43366.96074943915
5474,-5.674999999999999,0.0,9266.612164555145,23.979666072978414,23.97861000224297,23.46523404796273,23.98,23.98,15.086150213593266,45527.11999125926
5475,-5.533333333333334,0.0,9266.612164555145,23.999446449415863,23.998636837665483,23.468278501993662,24.0,24.0,15.086150213593266,48164.487965203356
5476,-5.391666666666667,0.0,9266.612164555145,24.029946715753738,24.02986929478989,23.47048860581335,24.03,24.03,15.086150213593266,59740.334306553574
5477,-5.25,0.0,9266.612164555145,24.04986341236188,24.049758226247288,23.476925972476774,24.05,24.05,15.086150213593266,59239.98437669346
5478,-5.1083333333333325,0.0,9266.612164555145,24.069186313849354,24.06798788823449,23.482286941590967,24.07,24.07,15.086150213593266,57134.96090069257
5479,-4.966666666666667,0.0,9266.612164555145,24.089196946923607,24.087546592527353,23.486063244763926,24.09,24.09,15.086150213593266,59027.9036962592
5480,-4.825,0.0,9266.612164555145,24.10970627566163,24.108185481790322,23.489192851558446,24.11,24.11,15.086150213593266,61344.644165580256
5481,-4.683333333333334,0.0,9266.612164555145,24.13889688427124,24.138680383802967,23.492530772833376,24.14,24.14,15.086150213593266,68849.12558485389
5482,-4.541666666666667,0.0,9266.612164555145,24.159290174050216,24.158729152894427,23.496977019053006,24.16,24.16,15.086150213593266,64057.532300497616
5483,-4.4,0.0,9266.612164555145,24.179479275137854,24.17927041430341,23.501927296033905,24.18,24.18,15.086150213593266,69696.76857996201
5484,-4.358333333333333,0.0,9266.612164555145,24.199446069768683,24.198494482823534,23.507340057845987,24.2,24.2,15.086150213593266,70955.4829193891
5485,-4.316666666666666,0.0,9266.612164555145,24.219304718482267,24.2187651637366,23.513187212744388,24.22,24.22,15.086150213593266,73017.63303936343
5486,-4.275,0.0,9266.612164555145,24.239784253166317,24.237536828233537,23.51941523907423,24.24,24.24,15.086150213593266,75437.94082588657
5487,-4.233333333333333,0.0,9266.612164555145,24.259817498102866,24.25879190575082,23.52587817006595,24.26,24.26,15.086150213593266,77019.38329120721
5488,-4.191666666666666,0.0,9266.612164555145,24.279477746365448,24.277628396955688,23.532587366070146,24.28,24.28,15.086150213593266,78961.2553981741
5489,-4.15,0.0,9266.612164555145,24.308865484521736,24.30786473796831,23.53955712440857,24.31,24.31,15.086150213593266,86720.22981389088
5490,-4.108333333333333,0.0,9266.612164555145,24.329564661218996,24.328725975274512,23.547418390587936,24.33,24.33,15.086150213593266,81242.8167293389
5491,-4.066666666666666,0.0,9266.612164555145,24.34904109154164,24.34830514571575,23.555693243555627,24.35,24.35,15.086150213593266,86007.96024055609
5492,-4.025,0.0,9266.612164555145,24.369979364782747,24.367526405911043,23.563869304233087,24.37,24.37,15.086150213593266,88131.24998983905
5493,-3.9833333333333334,0.0,9266.612164555145,24.388958304759733,24.38933568427471,23.571816462412173,24.39,24.39,15.086150213593266,88131.45585765353
5494,-3.9416666666666664,0.0,9266.612164555145,24.409805526578822,24.40727002050596,23.57965210688867,24.41,24.41,15.086150213593266,91568.43106500887
5495,-3.9,0.0,9266.612164555145,24.429899919713307,24.429323418867668,23.587440555631307,24.43,24.43,15.086150213593266,92240.69905731863
5496,-3.85,0.0,9266.612164555145,24.449597297350735,24.448861728918846,23.59277151158197,24.45,24.45,15.086150213593266,94230.28515171973
5497,-3.8,0.0,9266.612164555145,24.469519184439868,24.468990079807227,23.59498527642621,24.47,24.47,15.086150213593266,96177.82338232847
5498,-3.75,0.0,9266.612164555145,24.489855624457242,24.489081117264686,23.59477824168384,24.49,24.49,15.086150213593266,98086.616663603
5499,-3.7,0.0,9266.612164555145,24.49961353126811,24.49813490559455,23.593033239315552,24.5,24.5,15.086150213593266,93571.99590498401
5500,-3.65,0.0,9266.612164555145,24.519399840543734,24.517602815947626,23.589714551732122,24.52,24.52,15.086150213593266,103583.50707068354
5501,-3.6,0.0,9266.612164555145,24.539979163195405,24.53961827520556,23.588619923845787,24.54000000000002,24.54000000000002,15.08615021359328,109440.59679424441
5502,-3.55,0.0,9266.612164555145,24.55987007131401,24.55993223396747,23.5859404289792,24.55999999999998,24.55999999999998,15.086150213593257,107535.97400474029
5503,-3.5,0.0,9266.612164555145,24.57996811230066,24.580006973012637,23.584553468634855,24.580000000000005,24.580000000000005,15.086150213593266,115561.47708681367
5504,-3.45,0.0,9266.612164555145,24.589992371210712,24.590208551797915,23.581848736772102,24.59,24.59,15.086150213593266,104680.79070378632
5505,-3.4,0.0,9266.612164555145,24.60924961535791,24.607648430338138,23.576357017517317,24.61,24.61,15.086150213593266,110425.08049731393
5506,-3.35,0.0,9266.612164555145,24.629325411267146,24.627891613383973,23.57018262676546,24.63,24.63,15.086150213593266,108764.9052772752
5507,-3.3,0.0,9266.612164555145,24.64924473195573,24.649132658384836,23.56505536249754,24.65,24.65,15.086150213593266,110973.23780046603
5508,-3.35,0.0,9266.612164555145,24.66002781995067,24.657996408352883,23.566869101462412,24.66,24.66,15.086150213593266,107644.38587461715
5509,-3.4,0.0,9266.612164555145,24.6790926829134,24.67712508581983,23.57645610183275,24.68,24.68,15.086150213593266,116262.78505525393
5510,-3.45,0.0,9266.612164555145,24.68999979516099,24.689171886062354,23.591776743982482,24.69,24.69,15.086150213593266,109882.12069163262
5511,-3.5,0.0,9266.612164555145,24.709576532679108,24.709405267844282,23.61062397245761,24.71,24.71,15.086150213593266,119285.25374479692
5512,-3.55,0.0,9266.612164555145,24.730042669990567,24.729384547866278,23.631982589542645,24.73,24.73,15.086150213593266,118292.27884339796
5513,-3.6,0.0,9266.612164555145,24.73920680486405,24.738900586154955,23.655381725949997,24.74,24.74,15.086150213593266,114188.66638696911
5514,-3.65,0.0,9266.612164555145,24.74936034140785,24.74957936424925,23.67961258988061,24.75,24.75,15.086150213593266,119286.59799892704
5515,-3.7,0.0,9266.612164555145,24.769806260833683,24.768925134687894,23.704535978537198,24.77,24.77,15.086150213593266,125018.76807611875
5516,-3.75,0.0,9266.612164555145,24.779809541168515,24.78004603221388,23.729900020214163,24.78,24.78,15.086150213593266,117790.04961298157
5517,-3.8,0.0,9266.612164555145,24.799849925398735,24.799402648069307,23.74112136382535,24.8,24.8,15.086150213593266,129282.49995458486
5518,-3.85,0.0,9266.612164555145,24.809975018723712,24.809926559928346,23.759433109349324,24.809999999999967,24.809999999999967,15.086150213593246,127657.86139391302
5519,-3.9,0.0,9266.612164555145,24.819999184975103,24.819660553888244,23.77711042332778,24.82,24.82,15.086150213593266,126476.56119873986
5520,-3.991666666666666,0.0,9266.612164555145,24.83005719541043,24.829590576370897,23.812303063283892,24.83,24.83,15.086150213593266,127848.24248558367
5521,-4.083333333333333,0.0,9266.612164555145,24.849711319200424,24.84890263011199,23.8420552402085,24.85,24.85,15.086150213593266,132917.35148231368
5522,-4.175,0.0,9266.612164555145,24.85919329229009,24.85956907025927,23.86373128911516,24.86,24.86,15.086150213593266,125937.40744243571
5523,-4.266666666666667,0.0,9266.612164555145,24.86983600667942,24.86885791958841,23.88037277695272,24.87,24.87,15.086150213593266,131656.21140155246
5524,-4.3583333333333325,0.0,9266.612164555145,24.88014142601857,24.88008933524751,23.894898461139263,24.88,24.88,15.086150213593266,131230.92968143386
5525,-4.45,0.0,9266.612164555145,24.889783162669936,24.88887551634888,23.9088297587113,24.89,24.89,15.086150213593266,132080.11864011898
5526,-4.541666666666667,0.0,9266.612164555145,24.900298331086603,24.899757015085306,23.92244512267021,24.9,24.9,15.086150213593266,133750.08255503676
5527,-4.633333333333333,0.0,9266.612164555145,24.909606359266178,24.909275739168308,23.93596072221324,24.91,24.91,15.086150213593266,133750.35037741947
5528,-4.725,0.0,9266.612164555145,24.92000728331241,24.92021758035216,23.943158000820667,24.919999999999966,24.919999999999966,15.086150213593246,137928.39557783862
5529,-4.816666666666666,0.0,9266.612164555145,24.93003652225681,24.93003819338565,23.960255247079672,24.929999999999968,24.929999999999968,15.086150213593246,137715.2746951996
5530,-4.908333333333333,0.0,9266.612164555145,24.929867843812705,24.930409203492466,23.96682107755912,24.93,24.93,15.086150213593266,133792.04248089425
5531,-5.0,0.0,9266.612164555145,24.93953976569048,24.93828810965706,23.977679478606696,24.94,24.94,15.086150213593266,140086.82313312578
5532,-4.858333333333333,0.0,10475.672930256678,24.949845741380056,24.94808229461419,23.989843898092726,24.95,24.95,15.086150213593266,135385.5321909681
5533,-4.716666666666667,0.0,10475.672930256678,24.949681597578802,24.949432085941062,23.99946876305995,24.95,24.95,15.086150213593266,130373.06480080917
5534,-4.575,0.0,10475.672930256678,24.959394590341272,24.96051897518561,24.0051462255296,24.96,24.96,15.086150213593266,139323.2022746885
5535,-4.433333333333334,0.0,10475.672930256678,24.969221241423014,24.968296094168835,24.00830501402078,24.97,24.97,15.086150213593266,136189.78720030308
5536,-4.291666666666666,0.0,10475.672930256678,24.96941816641706,24.970227003480066,24.01021065588963,24.97,24.97,15.086150213593266,132079.93139501967
5537,-4.15,0.0,10475.672930256678,24.979553223209916,24.979091643229093,24.01111282603938,24.98,24.98,15.086150213593266,140842.64604319743
5538,-4.008333333333333,0.0,10475.672930256678,24.980318789672125,24.979711688658817,24.011531054326035,24.98,24.98,15.086150213593266,132081.04255264392
5539,-3.8666666666666663,0.0,10475.672930256678,24.98954754150261,24.989303167049123,24.011372372889163,24.99,24.99,15.086150213593266,140842.7397306418
5540,-3.725,0.0,10475.672930256678,24.990150901016037,24.990097829583355,24.01105666755552,24.99,24.99,15.086150213593266,132920.80435811568
