,Unnamed: 0,tout,s,i,t1,t2,t3,m,tret
7458,7458,12.8,0.0,0.0,23.578286392502946,23.329709691850553,23.32915352573195,41.65003719049288,23.57575712074774
7459,7459,12.8,0.0,0.0,23.580440026325427,23.338377629326033,23.339501135693478,42.52963184680823,23.578286392502946
7460,7460,12.8,0.0,0.0,23.58251187789475,23.35787177896996,23.35917758835541,40.94363534908904,23.580440026325427
7461,7461,12.8,0.0,0.0,23.584701902149334,23.37826518973793,23.379166159842423,40.99687066541213,23.58251187789475
7462,7462,12.8,0.0,0.0,23.587408222274853,23.3979880609197,23.399183181502362,40.434974819292435,23.584701902149334
7463,7463,12.8,0.0,0.0,23.59019730647503,23.408963389550504,23.409533422716656,40.813814736126965,23.587408222274853
7464,7464,12.8,0.0,0.0,23.593522889774622,23.42974933024314,23.42978781467619,38.89185545971896,23.591016671115145
7465,7465,12.8,0.0,0.0,23.598490647681718,23.44987336812785,23.449902868605953,38.004080425682716,23.595743274519357
7466,7466,12.8,0.0,0.0,23.603446569595214,23.469443285972492,23.469803469235554,37.866032182014365,23.599659721898064
7467,7467,12.8,0.0,0.0,23.614074232863192,23.48938177422768,23.489808434326267,37.142677152390796,23.607516542405897
7468,7468,12.8,0.0,0.0,23.623046513371715,23.49982775747181,23.499880732466078,37.20767148845317,23.61759586172625
7469,7469,12.8,0.0,0.0,23.63002079410561,23.519032979546083,23.519347159664196,36.152557432339776,23.624975536154103
7470,7470,12.8,0.0,0.0,23.636339382683104,23.53852131975321,23.539328750715327,36.24062499689106,23.63002079410561
7471,7471,12.8,0.0,0.0,23.64299307439449,23.55817331614851,23.55934445346891,35.73121478543304,23.636339382683104
7472,7472,12.8,0.0,0.0,23.65018063057221,23.57777254039917,23.57935827490624,35.33137766477713,23.64299307439449
7473,7473,12.8,0.0,0.0,23.657720986778106,23.59827468527083,23.59937151419748,34.94107247353807,23.65018063057221
7474,7474,12.8,0.0,0.0,23.665462093919484,23.618869569086,23.61938442988984,34.5586970782649,23.657720986778106
7475,7475,12.8,0.0,0.0,23.673331116625672,23.639149545407363,23.639397053667487,34.18425627693669,23.665462093919484
7476,7476,12.8,0.0,0.0,23.68095221556993,23.657959925706443,23.659421270733556,33.52272270946729,23.673331116625672
7477,7477,12.8,0.0,0.0,23.68810656498168,23.678311014538078,23.6794370202734,33.109131085119536,23.68095221556993
7478,7478,12.8,0.0,0.0,23.69491552461953,23.698886734235245,23.69945111124629,32.73855134144324,23.68810656498168
7479,7479,12.8,0.0,0.0,23.701548303722497,23.71849896195936,23.719794229578326,32.65828832482039,23.69491552461953
7480,7480,12.8,0.0,0.0,23.708076755171017,23.74835493899704,23.749495203973023,32.65828832482039,23.701548303722497
7481,7481,12.8,0.0,0.0,23.71534242103485,23.76813790544521,23.769378549725666,32.65828832482039,23.708076755171017
7482,7482,12.8,0.0,0.0,23.72277455962293,23.787409900969035,23.789867583640863,32.65828832482039,23.71534242103485
7483,7483,12.8,0.0,0.0,23.72995957308949,23.809172143953123,23.809897404202857,32.65828832482039,23.72277455962293
7484,7484,12.8,0.0,0.0,23.736949372860852,23.828700545221576,23.82982517988082,32.65828832482039,23.72995957308949
7485,7485,12.8,0.0,0.0,23.74377423727041,23.848138369726104,23.84990821345201,32.65828832482039,23.736949372860852
7486,7486,12.8,0.0,0.0,23.750496646723533,23.868843966313786,23.869572609545358,32.65828832482039,23.74377423727041
7487,7487,12.8,0.0,0.0,23.757216027675852,23.897324797042323,23.899613386040894,32.65828832482039,23.750496646723533
7488,7488,12.8,0.0,0.0,23.764035783431353,23.91779832894261,23.919497186519195,32.65828832482039,23.757216027675852
7489,7489,12.8,0.0,0.0,23.77025323476965,23.938238827596173,23.93937314726481,32.65828832482039,23.764035783431353
7490,7490,12.8,0.0,0.0,23.775655570959202,23.95827933955824,23.95948815480576,32.65828832482039,23.77025323476965
7491,7491,12.8,0.0,0.0,23.780411771809124,23.978295584322208,23.97933299436505,32.65828832482039,23.775655570959202
7492,7492,12.8,0.0,0.0,23.784766835527076,23.99859921841542,23.99952251613796,32.65828832482039,23.780411771809124
7493,7493,12.8,0.0,0.0,23.788944493977052,24.027314340583768,24.02950202576189,32.65828832482039,23.784766835527076
7494,7494,12.8,0.0,0.0,23.793798748928012,24.04859611028528,24.04935467585836,32.65828832482039,23.788944493977052
7495,7495,12.8,0.0,0.0,23.79886618282824,24.06908680663468,24.06967386031784,32.65828832482039,23.793798748928012
7496,7496,12.8,0.0,0.0,23.803748319414357,24.08921440916225,24.08955865946554,32.65828832482039,23.79886618282824
7497,7497,12.8,0.0,0.0,23.808332850908695,24.109025816941656,24.109477717394466,32.65828832482039,23.803748319414357
7498,7498,12.8,0.0,0.0,23.81269221557423,24.128385325172676,24.129737197703555,32.65828832482039,23.808332850908695
7499,7499,12.8,0.0,0.0,23.81692426318335,24.157883601020263,24.15913389167717,32.65828832482039,23.81269221557423
7500,7500,12.891666666666667,0.0,0.0,23.82296393724534,24.178915728359677,24.179750452273478,32.65828832482039,23.81692426318335
7501,7501,12.983333333333334,0.0,0.0,23.83068746239088,24.19839585418773,24.199615970829722,32.65828832482039,23.82296393724534
7502,7502,13.075,0.0,0.0,23.839309569415466,24.219019757099147,24.21981006773202,32.65828832482039,23.83068746239088
7503,7503,13.166666666666668,0.0,0.0,23.84835312355041,24.23738948624499,24.23962259807093,32.65828832482039,23.839309569415466
7504,7504,13.258333333333333,0.0,0.0,23.85752666557229,24.258151025986763,24.259958044463104,32.65828832482039,23.84835312355041
7505,7505,13.350000000000005,0.0,0.0,23.866887323499324,24.278068183807825,24.279921806545467,32.65828832482039,23.85752666557229
7506,7506,13.441666666666668,0.0,0.0,23.87643226950077,24.29867831170354,24.298985875058797,32.65828832482039,23.866887323499324
7507,7507,13.533333333333335,0.0,0.0,23.88614697761423,24.328555948599693,24.32975400149407,32.65828832482039,23.87643226950077
7508,7508,13.625,0.0,0.0,23.89689710560066,24.349521077560105,24.349204789783176,32.65828832482039,23.88614697761423
7509,7509,13.716666666666667,0.0,0.0,23.90807803407701,24.36780926519866,24.369280629808248,32.65828832482039,23.89689710560066
7510,7510,13.808333333333335,0.0,0.0,23.91909388528691,24.388150865570985,24.38962441846512,32.65828832482039,23.90807803407701
7511,7511,13.9,0.0,0.0,23.929915596092176,24.40833118664242,24.40943893163073,32.65828832482039,23.91909388528691
7512,7512,13.9,0.0,0.0,23.94125274565977,24.42870492563209,24.42968609058045,32.65828832482039,23.929915596092176
7513,7513,13.9,0.0,0.0,23.95342158511025,24.448210058121624,24.44980402240184,32.65828832482039,23.94125274565977
7514,7514,13.9,0.0,0.0,23.96631340186577,24.468766292484347,24.469492096780357,32.65828832482039,23.95342158511025
7515,7515,13.9,0.0,0.0,23.97977796278507,24.478904532747933,24.48020383601864,32.65828832482039,23.96631340186577
7516,7516,13.9,0.0,0.0,23.99287063253799,24.497877625964705,24.49963436621361,32.65828832482039,23.97977796278507
7517,7517,13.9,0.0,0.0,24.006066536949657,24.517682542631267,24.518994913286853,32.65828832482039,23.99287063253799
7518,7518,13.9,0.0,0.0,24.01953937728641,24.53883098543171,24.539611518367646,32.65828832482039,24.006066536949657
7519,7519,13.9,0.0,0.0,24.033257260301852,24.558086100339487,24.55898289930004,32.65828832482039,24.01953937728641
7520,7520,13.9,0.0,0.0,24.04698676853659,24.57872825804285,24.578973882983604,32.65828832482039,24.033257260301852
7521,7521,13.9,0.0,0.0,24.06070651337221,24.59002938390873,24.58913936419832,32.65828832482039,24.04698676853659
7522,7522,13.9,0.0,0.0,24.07364916339406,24.608780911044825,24.609405538502774,32.65828832482039,24.06070651337221
7523,7523,13.9,0.0,0.0,24.086333868791648,24.629021337070302,24.6291754983394,32.65828832482039,24.07364916339406
7524,7524,13.850000000000005,0.0,0.0,24.097848617543157,24.64933414080973,24.649631774144865,32.65828832482039,24.086333868791648
7525,7525,13.8,0.0,0.0,24.10794349102264,24.65901142913224,24.659374151042684,32.65828832482039,24.097848617543157
7526,7526,13.75,0.0,0.0,24.116032774230018,24.679145584044253,24.679736623982862,32.65828832482039,24.10794349102264
7527,7527,13.7,0.0,0.0,24.12317229602796,24.68976077631185,24.6899002457132,32.65828832482039,24.116032774230018
7528,7528,13.65,0.0,0.0,24.12933618707474,24.709500705247365,24.709849045658242,32.65828832482039,24.12317229602796
7529,7529,13.600000000000005,0.0,0.0,24.13533316194209,24.72847761006765,24.72933448331277,32.65828832482039,24.12933618707474
7530,7530,13.55,0.0,0.0,24.14154048667545,24.739824772594165,24.739310225370172,32.65828832482039,24.13533316194209
7531,7531,13.5,0.0,0.0,24.14728069437848,24.749915040180632,24.74944678068393,32.65828832482039,24.14154048667545
7532,7532,13.45,0.0,0.0,24.152206391937966,24.76792903557231,24.76958202990992,32.65828832482039,24.14728069437848
7533,7533,13.4,0.0,0.0,24.15714068509057,24.77896315968946,24.77934147311484,32.65828832482039,24.152206391937966
7534,7534,13.35,0.0,0.0,24.16183834355717,24.79860080997485,24.799800312214323,32.65828832482039,24.15714068509057
7535,7535,13.3,0.0,0.0,24.166893494818172,24.809140098777398,24.80968513672875,32.65828832482039,24.16183834355717
7536,7536,13.3,0.0,0.0,24.172843128730502,24.820092386697393,24.819564090986557,32.65828832482039,24.166893494818172
7537,7537,13.3,0.0,0.0,24.179706184205926,24.830377391282784,24.82964760670763,32.65828832482039,24.172843128730502
7538,7538,13.3,0.0,0.0,24.18720734047546,24.848529849031834,24.848934124676372,32.65828832482039,24.179706184205926
7539,7539,13.300000000000004,0.0,0.0,24.19579474164721,24.85920211011011,24.860134025854922,32.65828832482039,24.18720734047546
7540,7540,13.3,0.0,0.0,24.20487258177684,24.869179784665885,24.86964988718697,32.65828832482039,24.19579474164721
7541,7541,13.3,0.0,0.0,24.21391463791363,24.880330696248286,24.87971779722195,32.65828832482039,24.20487258177684
7542,7542,13.3,0.0,0.0,24.222912551618837,24.889996958187734,24.88963629125773,32.65828832482039,24.21391463791363
7543,7543,13.3,0.0,0.0,24.23180726813261,24.900325992340147,24.89947122277089,32.65828832482039,24.222912551618837
7544,7544,13.3,0.0,0.0,24.240649625882877,24.909503049979914,24.90935643150043,32.65828832482039,24.23180726813261
7545,7545,13.3,0.0,0.0,24.24949518132027,24.919525904424127,24.919321089611767,32.65828832482039,24.240649625882877
7546,7546,13.3,0.0,0.0,24.25848322236805,24.929144116464855,24.92932098413721,32.65828832482039,24.24949518132027
7547,7547,13.3,0.0,0.0,24.2675759695975,24.929434126361393,24.93014022541995,32.65828832482039,24.25848322236805
7548,7548,13.258333333333333,0.0,0.0,24.276286926305552,24.939332832828327,24.94036198080646,32.65828832482039,24.2675759695975
7549,7549,13.216666666666667,0.0,0.0,24.28516553020052,24.949204495357872,24.949989822278518,32.65828832482039,24.276286926305552
7550,7550,13.175,0.0,0.0,24.294519416449734,24.95104219377129,24.950405479806967,32.65828832482039,24.28516553020052
7551,7551,13.133333333333335,0.0,0.0,24.303632701579037,24.95911708461112,24.960323259241772,32.65828832482039,24.294519416449734
7552,7552,13.091666666666667,0.0,0.0,24.31280684555212,24.96832720777584,24.96938835207477,32.65828832482039,24.303632701579037
7553,7553,13.05,0.0,0.0,24.322313806462997,24.96946968500923,24.9699862332612,32.65828832482039,24.31280684555212
7554,7554,13.008333333333333,0.0,0.0,24.33150824007052,24.97934907305116,24.979475171855448,32.65828832482039,24.322313806462997
7555,7555,12.966666666666667,0.0,0.0,24.340833811402568,24.97997423193146,24.980108299450322,32.65828832482039,24.33150824007052
7556,7556,12.925,0.0,0.0,24.349825905841733,24.989081189059075,24.990120865703354,32.65828832482039,24.340833811402568
7557,7557,12.883333333333335,0.0,0.0,24.35901077188836,24.989540299029304,24.990047438680506,32.65828832482039,24.349825905841733
7558,7558,12.841666666666667,0.0,0.0,24.36790582914507,24.989885253829645,24.990005279943052,32.65828832482039,24.35901077188836
7559,7559,12.8,0.0,0.0,24.37627343994248,24.98990331070744,24.990554629001107,32.65828832482039,24.36790582914507
7560,7560,12.708333333333336,0.0,0.0,24.37857345615621,24.99995125259917,24.999893881361718,32.65828832482039,24.37699168608973
7561,7561,12.616666666666667,0.0,0.0,24.381415716853407,24.99997643479073,25.000032625405606,32.65828832482039,24.38017434263196
7562,7562,12.525000000000004,0.0,0.0,24.382989963744308,25.00015550341985,25.000044837360548,32.65828832482039,24.381694212048302
7563,7563,12.433333333333335,0.0,0.0,24.3859230579461,25.000304905991072,25.00000601310457,32.65828832482039,24.38422177771472
7564,7564,12.341666666666665,0.0,0.0,24.386767416529544,25.000074188522287,24.999958966040825,32.65828832482039,24.38633015618443
7565,7565,12.25,0.0,0.0,24.38620215409552,24.99979274462873,25.00021156961089,32.65828832482039,24.386797578636337
7566,7566,12.158333333333335,0.0,0.0,24.38478301383973,25.000579875682117,25.00022328777211,32.65828832482039,24.38620215409552
7567,7567,12.066666666666668,0.0,0.0,24.38285574695423,25.000077174367252,24.99969834924548,32.65828832482039,24.38478301383973
7568,7568,11.974999999999998,0.0,0.0,24.380491484405397,25.00062237968759,25.000350969885673,32.65828832482039,24.38285574695423
7569,7569,11.883333333333333,0.0,0.0,24.37784295690916,24.990720579818856,24.99060950770999,32.65828832482039,24.380491484405397
7570,7570,11.791666666666664,0.0,0.0,24.374135147039503,24.991071917247762,24.989832309872483,32.65828832482039,24.37784295690916
7571,7571,11.7,0.0,0.0,24.369930493420444,24.990281571504045,24.989937658185678,32.65828832482039,24.374135147039503
7572,7572,11.741666666666667,0.0,0.0,24.3664293812002,24.979960682227212,24.980797127993174,32.65828832482039,24.369930493420444
7573,7573,11.783333333333335,0.0,0.0,24.363172509300252,24.98048365387657,24.97978944094137,32.65828832482039,24.3664293812002
7574,7574,11.825,0.0,0.0,24.36051700642699,24.97976632859304,24.98063749133308,32.65828832482039,24.363172509300252
7575,7575,11.866666666666667,0.0,0.0,24.358618477011785,24.97082925101985,24.97099000986721,32.65828832482039,24.36051700642699
7576,7576,11.908333333333333,18.33333333333333,0.0,24.35662095779205,24.970561831434928,24.970445336261676,32.65828832482039,24.358618477011785
7577,7577,11.95,20.0,0.0,24.35479196177141,24.96096263662133,24.960426498536318,32.65828832482039,24.35662095779205
7578,7578,11.991666666666667,21.91666666666667,0.0,24.35257563555747,24.950491122303053,24.95007575689509,32.65828832482039,24.35479196177141
7579,7579,12.033333333333335,23.83333333333333,0.0,24.349699405095855,24.950016164696496,24.950600957105184,32.65828832482039,24.35257563555747
7580,7580,12.075,25.75,0.0,24.347111444236322,24.94086672646632,24.93991714921309,32.65828832482039,24.349699405095855
7581,7581,12.116666666666665,27.66666666666666,0.0,24.34442953996696,24.931585510687732,24.93023870910725,32.65828832482039,24.347111444236322
7582,7582,12.158333333333333,29.58333333333334,0.0,24.341360333951968,24.920286556494712,24.920268492344068,32.65828832482039,24.34442953996696
7583,7583,12.2,31.5,0.0,24.337876974150358,24.911349900936212,24.910901368607373,32.65828832482039,24.341360333951968
7584,7584,12.066666666666665,33.416666666666664,0.0,24.34010457235372,24.90076361602535,24.90024904020856,36.896033828546244,24.337876974150358
7585,7585,11.933333333333335,35.333333333333336,0.0,24.344693881824284,24.900204022646054,24.89986599327062,37.80481036340346,24.34010457235372
7586,7586,11.8,37.25,0.0,24.35000502864823,24.8914262520762,24.89017566972701,39.029812918603355,24.344693881824284
7587,7587,11.666666666666668,39.16666666666667,0.0,24.35302596970145,24.88101968173829,24.880160975361825,39.01363863411046,24.35000502864823
7588,7588,11.533333333333333,41.08333333333333,0.0,24.35448893087621,24.86177284052534,24.860521009948982,40.13888849812452,24.35302596970145
7589,7589,11.4,43.0,0.0,24.352518600312468,24.851375933836177,24.85014187677724,39.69348790268985,24.35448893087621
7590,7590,11.266666666666666,45.91666666666666,0.0,24.349311683365393,24.84068885194276,24.840123152537842,40.451893804434654,24.352518600312468
7591,7591,11.133333333333333,48.83333333333334,0.0,24.345802111451945,24.83188733520527,24.830111252740213,40.69728844672785,24.349311683365393
7592,7592,11.0,51.75,0.0,24.34242620564709,24.822691497713752,24.820103052636426,41.02293967483111,24.345802111451945
7593,7593,10.866666666666667,54.66666666666666,0.0,24.34006448977241,24.802303749156327,24.80049683435939,41.99741945285128,24.34242620564709
7594,7594,10.733333333333336,57.58333333333334,0.0,24.3359559505685,24.790994906981837,24.79010104173592,41.48102387444893,24.34006448977241
7595,7595,10.6,60.5,0.0,24.33133865632092,24.78113354828511,24.780086287336808,42.18350228233693,24.3359559505685
7596,7596,10.5,63.41666666666666,0.0,24.32886101858512,24.761395855552525,24.760495097060215,43.03512957384366,24.33133865632092
7597,7597,10.4,66.33333333333333,0.0,24.326575656215955,24.75120294625276,24.7500849549526,42.5076423489936,24.32886101858512
7598,7598,10.3,69.25,0.0,24.32541738808902,24.741151950736022,24.740069832571443,43.16568968750067,24.326575656215958
7599,7599,10.2,72.16666666666667,0.0,24.326051357983538,24.72147441167359,24.720496340540514,43.99492826637756,24.32541738808902
7600,7600,10.1,75.08333333333333,0.0,24.326503824440106,24.70170925402663,24.700505244363608,44.08893516086371,24.326051357983538
7601,7601,10.0,78.0,0.0,24.325473463285466,24.691674691370768,24.69006900763017,43.92104356193513,24.326503824440106
7602,7602,9.9,81.33333333333333,0.0,24.32523805869027,24.671705556486376,24.670501192305352,45.176263458154466,24.325473463285466
7603,7603,9.8,84.66666666666667,0.0,24.324116210323602,24.660862710135635,24.66005887888803,44.4975188645176,24.32523805869027
7604,7604,9.7,88.0,0.0,24.323943048515005,24.642635581741363,24.64050355873663,45.83984718071541,24.324116210323602
7605,7605,9.6,91.33333333333331,0.0,24.32353592601523,24.62266586130425,24.62137918601289,45.84406171680801,24.323943048515
7606,7606,9.5,94.66666666666669,0.0,24.321991555554927,24.611131085682768,24.610095675920423,45.74354577536406,24.32353592601523
7607,7607,9.4,98.0,0.0,24.3211244467863,24.59213399499339,24.590511645851606,46.89235659923696,24.321991555554927
7608,7608,9.358333333333336,101.33333333333331,0.0,24.317552066287533,24.57239765543311,24.57052486477507,46.94479059011334,24.3211244467863
7609,7609,9.316666666666668,104.66666666666669,0.0,24.31021230451444,24.55251607911756,24.55053847919291,47.4630554478688,24.317552066287533
7610,7610,9.275,108.0,0.0,24.299742075377182,24.53177745821551,24.53054637220715,47.88590699875728,24.31021230451444
7611,7611,9.233333333333336,111.33333333333331,0.0,24.286613390287012,24.52181519923521,24.520064547287827,47.617609093648795,24.29974207537718
7612,7612,9.191666666666668,114.66666666666669,0.0,24.273589772131604,24.502737524679066,24.50140003860847,48.895260425926246,24.286613390287012
7613,7613,9.15,118.0,0.0,24.260383242727972,24.48179368193901,24.480605667300434,48.97084644193222,24.2735897721316
7614,7614,9.108333333333336,119.5,0.0,24.246480051289677,24.462764821775874,24.460577052778763,49.39067952131282,24.260383242727972
7615,7615,9.066666666666668,121.0,0.0,24.23202375330713,24.44187241586081,24.440585171967157,49.86849200373271,24.246480051289677
7616,7616,9.025,122.5,0.0,24.217179215945052,24.42196955427814,24.420593550931745,50.293566881880466,24.23202375330713
7617,7617,8.983333333333336,124.0,0.0,24.202148163439606,24.402297555625537,24.40144634741693,50.735078641441575,24.217179215945052
7618,7618,8.941666666666668,125.5,0.0,24.187207311002997,24.382852404050865,24.380658048556576,51.241280788723316,24.202148163439606
7619,7619,8.9,127.0,0.0,24.172241442677468,24.36220828743516,24.36062279185943,51.56660088960632,24.187207311002997
7620,7620,8.758333333333333,128.5,0.0,24.158732563912377,24.342596930024193,24.340623570217108,52.05749509151284,24.172241442677468
7621,7621,8.616666666666667,130.0,0.0,24.14707494699193,24.322262075217107,24.32223713476885,52.58198841975146,24.158732563912377
7622,7622,8.475000000000003,131.5,0.0,24.136900593213056,24.301684137246326,24.302326070959012,53.16390837292119,24.14707494699193
7623,7623,8.333333333333334,133.0,0.0,24.127349651513,24.282130040816533,24.280723130544434,53.53891580187974,24.136900593213053
7624,7624,8.191666666666668,134.5,0.0,24.11779490099504,24.262264914208426,24.26063471051579,53.85131028484105,24.127349651513
7625,7625,8.05,136.0,0.0,24.108519047684087,24.2330470126738,24.23122804112124,55.11687107214455,24.11779490099504
7626,7626,7.908333333333332,137.08333333333337,0.0,24.09782096835189,24.212103012711353,24.21225895291071,54.67404449109371,24.108519047684087
7627,7627,7.7666666666666675,138.16666666666669,0.0,24.08699712897624,24.192309743444852,24.19075218314034,55.69993718875206,24.09782096835189
7628,7628,7.625,139.25,0.0,24.07644780249372,24.172402774759487,24.17224611422843,55.829251276249245,24.08699712897624
7629,7629,7.483333333333332,140.33333333333337,0.0,24.06650265920145,24.152298330116853,24.15076017537534,56.520488817559176,24.07644780249372
7630,7630,7.341666666666668,141.41666666666669,0.0,24.061292993549944,24.13081776697137,24.130510052429923,56.62900133136486,24.065908869606822
7631,7631,7.2,142.5,0.0,24.046627004123998,24.110788729623433,24.11005453339779,57.36540440021478,24.05575159110012
7632,7632,7.158333333333332,143.58333333333337,0.0,24.03446609663664,24.08089012391592,24.08070626530817,53.28018777488707,24.04210929800346
7633,7633,7.116666666666667,144.66666666666669,0.0,24.02373389727783,24.06084241646007,24.0600812281462,53.49599905202725,24.03039704667412
7634,7634,7.075,145.75,0.0,24.016361928489705,24.04183170003408,24.04063556780877,53.99792221049052,24.021139797844054
7635,7635,7.033333333333334,146.83333333333337,0.0,24.01100628338121,24.022590385522534,24.0206772175007,54.276874859047396,24.016361928489705
7636,7636,6.991666666666666,147.91666666666669,0.0,24.006237989515252,24.00269241125824,24.000696862416373,54.660061446147864,24.01100628338121
7637,7637,6.95,149.0,0.0,24.001340148967646,23.98205642690161,23.980714531702233,55.07356175727857,24.006237989515252
7638,7638,6.908333333333332,147.41666666666669,0.0,23.997576737899646,23.951285417068053,23.950294369493168,55.73268560826863,24.00081946742372
7639,7639,6.866666666666667,145.83333333333337,0.0,23.987063941099038,23.93087404375939,23.93010926062839,56.327574507709436,23.993612779130906
7640,7640,6.825,144.25,0.0,23.978465525022926,23.91096225829215,23.910118221119923,56.50397296633048,23.983752904200372
7641,7641,6.783333333333332,142.66666666666669,0.0,23.9714657871104,23.8907928523827,23.890123322590604,56.937028331401045,23.97584063263277
7642,7642,6.741666666666667,141.08333333333337,0.0,23.964966731356807,23.870641742905946,23.8701299998256,57.3703100231134,23.969053452153677
7643,7643,6.7,139.5,0.0,23.958646720279933,23.85056195094296,23.850136677214678,57.78736311588253,23.96262363724832
7644,7644,6.7,137.91666666666669,0.0,23.94740279807484,23.82077217454065,23.820375073166556,63.7483189945528,23.954936029177656
7645,7645,6.700000000000001,136.33333333333337,0.0,23.932308512331968,23.801953090506693,23.800896304867678,64.00493302584029,23.943580258074284
7646,7646,6.7,134.75,0.0,23.91528450276416,23.78188638781485,23.780966312293987,64.84599288766235,23.932308512331968
7647,7647,6.700000000000001,133.16666666666669,0.0,23.89764268912312,23.76222049036296,23.76097122059991,65.18827095395196,23.91528450276416
7648,7648,6.6999999999999975,131.58333333333337,0.0,23.879785452181093,23.74227688723986,23.74098393336297,65.69500339351315,23.89764268912312
7649,7649,6.7,130.0,0.0,23.861870392465182,23.72215606980104,23.720997775343818,66.17743241462532,23.879785452181093
7650,7650,6.7,127.91666666666669,0.0,23.843872520086784,23.701450634630184,23.701013102057658,66.66935753062454,23.861870392465182
7651,7651,6.700000000000001,125.83333333333331,0.0,23.82570973346861,23.68128388014357,23.681028535481616,67.16268607070373,23.843872520086784
7652,7652,6.7,123.75,0.0,23.8074096034504,23.661446447877122,23.66104330807207,67.6408694150705,23.82570973346861
7653,7653,6.7,121.66666666666669,0.0,23.78904041672202,23.64149632830254,23.64105821435456,68.12901378301352,23.8074096034504
7654,7654,6.7,119.58333333333331,0.0,23.77039081028769,23.612786902427697,23.611849954304013,69.47091954002282,23.78904041672202
7655,7655,6.7,117.5,0.0,23.7505710030572,23.591542658000108,23.59113640647551,68.99323715638221,23.77039081028769
7656,7656,6.6083333333333325,115.41666666666666,0.0,23.73445956658302,23.58205803627233,23.580347792524147,69.10382226943564,23.7505710030572
7657,7657,6.5166666666666675,113.33333333333334,0.0,23.72439072276268,23.562130094818297,23.561068234969177,70.16649576624957,23.73445956658302
7658,7658,6.4250000000000025,111.25,0.0,23.71784470823721,23.54219584538411,23.54112374576222,70.18389638420894,23.72439072276268
7659,7659,6.333333333333334,109.16666666666669,0.0,23.71214884237893,23.521863929368447,23.521154257471927,70.78471638578952,23.71784470823721
7660,7660,6.241666666666666,107.08333333333331,0.0,23.706273664440328,23.501974121411024,23.50117506239141,71.27786665873305,23.71214884237893
7661,7661,6.15,105.0,0.0,23.7002056030478,23.48200536533636,23.48119450521833,71.7615907407406,23.706273664440328
7662,7662,6.058333333333334,101.75,0.0,23.694078890009564,23.46117801551525,23.46121327743688,72.25596469144698,23.7002056030478
7663,7663,5.966666666666668,98.5,0.0,23.687946718713203,23.442154071864305,23.44123123840886,72.74374182836647,23.694078890009564
7664,7664,5.874999999999999,95.25,0.0,23.681885879538683,23.42241448981585,23.421248971454602,73.23166887488244,23.687946718713203
7665,7665,5.783333333333332,92.0,0.0,23.676337691606626,23.4115036310795,23.410449700218663,72.84506133073772,23.681885879538683
7666,7666,5.691666666666666,88.75,0.0,23.67176399052324,23.39190733032661,23.39122710808579,74.32499015570937,23.676337691606626
7667,7667,5.6,85.5,0.0,23.66742253577966,23.37187115355801,23.371284910209212,74.31977981451027,23.67176399052324
7668,7668,5.6,82.25,0.0,23.660245934113465,23.361161592711753,23.360483287152533,74.04102757453201,23.66742253577966
7669,7669,5.6000000000000005,79.0,0.0,23.650271696071037,23.341738251462058,23.341274853525185,75.51333646489974,23.660245934113465
7670,7670,5.6,75.75,0.0,23.638283848106646,23.32195771051434,23.321337086491212,75.51243374300384,23.650271696071037
7671,7671,5.6,72.5,0.0,23.62529281593945,23.31112005286688,23.310519518223657,75.22124108263652,23.638283848106646
7672,7672,5.6,69.25,0.0,23.61221160156577,23.291252128730672,23.29132229413907,76.73076128780205,23.62529281593945
7673,7673,5.6,66.0,0.0,23.599487536200186,23.281239655570985,23.280531823342518,75.81765628681487,23.61221160156577
7674,7674,5.6,62.99999999999999,0.0,23.586818964771265,23.262307420955644,23.26134983931993,77.45071177723345,23.599487536200186
7675,7675,5.6,60.00000000000001,0.0,23.57427987136487,23.251002411817268,23.250551801222052,76.5362915680868,23.586818964771265
7676,7676,5.6,57.0,0.0,23.56152436973501,23.23193397747686,23.23137686162412,78.17941905383555,23.57427987136487
7677,7677,5.6,54.00000000000001,0.0,23.54882085501814,23.221399632482356,23.22057118921105,77.25148605849225,23.56152436973501
7678,7678,5.6,51.00000000000001,0.0,23.53656517877207,23.21147977078311,23.210524035468424,77.9878764735424,23.54882085501814
7679,7679,5.6,48.0,0.0,23.524683141925394,23.19193805670667,23.191401932849363,78.99880215819958,23.53656517877207
7680,7680,5.55,44.99999999999999,0.0,23.51401328042277,23.1812448519994,23.18059382419856,78.19833726207402,23.524683141925394
7681,7681,5.5,42.0,0.0,23.504765034311784,23.17125733702379,23.17054333882018,79.1005281880248,23.51401328042277
7682,7682,5.4499999999999975,39.0,0.0,23.497172416596197,23.161101137421984,23.160534500001788,79.17345651597074,23.504765034311784
7683,7683,5.4,35.99999999999999,0.0,23.490011910839467,23.14205771320349,23.141432103009898,80.33772057325402,23.497172416596197
7684,7684,5.35,33.00000000000001,0.0,23.48248367919418,23.13123336402125,23.130609435318927,79.5146619029938,23.490011910839467
7685,7685,5.3,30.0,0.0,23.47480440552475,23.12101284343048,23.12055393927793,80.25367654503063,23.48248367919418
7686,7686,5.25,27.83333333333333,0.0,23.467797211599933,23.110831392476978,23.11054786173242,80.35393741918806,23.47480440552475
7687,7687,5.199999999999998,25.66666666666667,0.0,23.46146930977113,23.100705369173298,23.10055154802673,80.57470234300423,23.467797211599933
