,tout,s,i,t1,t2,t3,m,tret
3799,6.300000000000002,0.0,0.0,23.714982915828124,24.919236844808257,24.920317368363122,35.27857541081025,23.70395236925613
3800,6.249999999999999,0.0,0.0,23.72605471551312,24.920695930187904,24.921044075570933,35.18819857619029,23.714982915828124
3801,6.199999999999998,0.0,0.0,23.736784926173343,24.929896850725136,24.93036333087613,35.257019865191324,23.72605471551312
3802,6.15,0.0,0.0,23.747520428598733,24.940346184214707,24.940432778726287,35.19471641139154,23.736784926173343
3803,6.1,0.0,0.0,23.75880769822687,24.949912382626675,24.95025140367132,35.198516783248714,23.747520428598733
3804,6.058333333333333,0.0,0.0,23.766157455466924,24.949541564969074,24.95082845223245,35.237684074159105,23.75880769822687
3805,6.0166666666666675,0.0,0.0,23.76798055450049,24.958347638123676,24.960024107302324,35.508574404811114,23.766157455466924
3806,5.975,0.0,0.0,23.76569654093388,24.969561818666367,24.97003425439701,35.62682591129405,23.76798055450049
3807,5.933333333333334,0.0,0.0,23.760988654923075,24.96999110555519,24.9702563802436,35.6541996179613,23.76569654093388
3808,5.891666666666667,0.0,0.0,23.7548065714343,24.97792243426636,24.980644056571563,35.93006523546627,23.760988654923075
3809,5.85,0.0,0.0,23.747643219498148,24.98039171472532,24.980901297646252,35.94340915741449,23.7548065714343
3810,5.808333333333333,0.0,0.0,23.7440072937146,24.989926838124877,24.99022180373109,36.17172008649053,23.746184104442587
3811,5.7666666666666675,0.0,0.0,23.734709426709625,24.98992823038536,24.99028503866082,36.26008118419187,23.738837710000787
3812,5.725,0.0,0.0,23.729561282861763,24.989751707568495,24.990081979542285,36.37258431105922,23.73374081759423
3813,5.683333333333334,0.0,0.0,23.72020257978134,24.989482985392844,24.99035690050015,36.47854172407037,23.726350357244677
3814,5.6416666666666675,0.0,0.0,23.708090003723377,24.999276558470836,25.000192414814393,36.71400818755057,23.72020257978134
3815,5.6,0.0,0.0,23.695979728853665,24.999976929158223,25.00057611995551,36.715043044887565,23.708090003723377
3816,5.55,0.0,0.0,23.68337275726376,25.000072164334405,25.000190187959852,33.51921520316243,23.690503888199665
3817,5.5,0.0,0.0,23.66232869039859,24.999951212145866,25.00012322099834,33.50270877195497,23.670966020584135
3818,5.449999999999998,0.0,0.0,23.65993636387032,24.999715773559338,25.000117324356612,33.49921156421584,23.662873052186807
3819,5.4,0.0,0.0,23.656902099790234,24.999882250132345,25.00020547037187,33.49366344778058,23.656455313765623
3820,5.35,0.0,0.0,23.652218594086037,25.00016131144573,25.000927784127,33.48257658334489,23.656902099790234
3821,5.3,0.0,0.0,23.648686826548047,25.000547120858467,25.00086443137599,33.48874779899191,23.652218594086037
3822,5.25,0.0,0.0,23.647387280265498,24.99993745395271,25.000853251138665,33.46729214664647,23.648686826548047
3823,5.199999999999998,0.0,0.0,23.647855102243,24.991089656412957,24.990139713257612,33.42925994601276,23.647387280265498
3824,5.15,0.0,0.0,23.648843496792317,24.990800282624882,24.990999265427547,33.477563299062695,23.647855102243
3825,5.1,0.0,0.0,23.650243267910128,24.98998707054826,24.990278230309702,33.43610019952465,23.648843496792317
3826,5.05,0.0,0.0,23.65199381706821,24.981087441425863,24.98084891712573,33.38611365402441,23.650243267910128
3827,5.0,0.0,0.0,23.653735077880867,24.980215145643662,24.980986276579827,33.451560536319015,23.65199381706821
3828,5.0,0.0,0.0,23.65602067604301,24.97974334399179,24.980452439254016,33.39733258157861,23.653735077880867
3829,5.0,0.0,0.0,23.659061529565292,24.971408863474092,24.970695533059267,33.35074732679564,23.65602067604301
3830,5.0,0.0,0.0,23.662301643772775,24.971275115983175,24.970432188244295,33.39264060244389,23.659061529565292
3831,5.0,0.0,0.0,23.665722188300833,24.960755281864742,24.960463580959434,33.30307920319827,23.662301643772775
3832,5.0,0.0,0.0,23.668844221441677,24.95108950328713,24.950767970680303,33.312454931082236,23.665722188300833
3833,5.0,0.0,0.0,23.671554616705123,24.950555107642515,24.950991244893608,33.320995286890806,23.668844221441677
3834,5.0,175.9166666666667,0.0,23.674364605447913,24.941791029128055,24.940371149614787,33.19214117877307,23.671554616705123
3835,5.0,214.83333333333334,0.0,23.677012176474253,24.93095282599588,24.93075564036439,33.15900650516374,23.674364605447913
3836,5.0,253.75,0.0,23.679240716944093,24.919537273166952,24.92038560867015,33.116210291462586,23.677012176474253
3837,5.0,292.66666666666663,0.0,23.68097852316413,24.90962761600352,24.91052284547696,33.06202293815759,23.679240716944093
3838,5.0,331.5833333333333,0.0,23.68266191137455,24.909365439841615,24.9097768545643,33.07772259428888,23.68097852316413
3839,5.0,370.5,0.0,23.684901866864454,24.901444438966617,24.900160569583512,32.95842484837284,23.68266191137455
3840,5.05,409.4166666666666,0.0,23.68706696202924,24.88997491406819,24.89029639037673,32.659257185277255,23.684901866864454
3841,5.1000000000000005,448.3333333333335,0.0,23.68953608242746,24.881233876424837,24.88032858782608,32.65828832482039,23.68706696202924
3842,5.15,487.25,0.0,23.69268100983773,24.870911921620646,24.870276295919446,32.65828832482039,23.68953608242746
3843,5.2,526.1666666666666,0.0,23.693971221486173,24.850149127143734,24.85006362122461,32.6662615405028,23.69348215530137
3844,5.25,565.0833333333333,0.0,23.695875658340015,24.840107991152745,24.84009155728476,32.658288324820425,23.694885024084517
3845,5.3,604.0,0.0,23.69980470750906,24.830122284015054,24.830129763238578,32.658288324820425,23.69807996436107
3846,5.35,621.3333333333334,0.0,23.70232281442637,24.82006394267579,24.820212029930573,32.65828832482039,23.700376096036464
3847,5.4,638.6666666666666,0.0,23.70702932839622,24.811068760184263,24.81016496166598,32.65828832482039,23.703698144288865
3848,5.449999999999998,656.0,0.0,23.71323793277966,24.79138126712011,24.790375116346357,32.65828832482039,23.70702932839622
3849,5.5,673.3333333333333,0.0,23.71890746799972,24.779935005719075,24.780710026853228,32.65828832482039,23.71323793277966
3850,5.55,690.6666666666666,0.0,23.724055630333535,24.770638570176654,24.7709367135432,32.65828832482039,23.71890746799972
3851,5.6,708.0,0.0,23.730633299789453,24.751531733195257,24.751019075952406,33.21054478985743,23.724055630333535
3852,5.691666666666666,725.3333333333335,0.0,23.73641717453319,24.7407877231445,24.74019505047729,33.795432051275576,23.730633299789453
3853,5.783333333333332,742.6666666666667,0.0,23.741526437384874,24.721776774212607,24.72076481489073,34.61630961683582,23.73641717453319
3854,5.874999999999999,760.0,0.0,23.74538645559221,24.71132832242991,24.710310413290077,35.30159897024268,23.741526437384874
3855,5.966666666666668,777.3333333333335,0.0,23.747415051568556,24.690434811975607,24.690251438522328,36.381095411555535,23.746030900359855
3856,6.058333333333334,794.6666666666665,0.0,23.75132689302543,24.67099140308677,24.670105719441448,37.41424346955856,23.749082926242213
3857,6.15,812.0,0.0,23.754541717325527,24.660305544769958,24.66011341536432,38.294722871784366,23.752598114151144
3858,6.241666666666667,819.5833333333335,0.0,23.758286748881478,24.64044568850753,24.640280368819095,39.13719365502207,23.75615077758303
3859,6.333333333333334,827.1666666666667,0.0,23.760481489073683,24.630353706702557,24.63018664216845,39.714194363398434,23.759239714587764
3860,6.425000000000002,834.75,0.0,23.762573729616193,24.610384645323627,24.61005903685988,40.38817093768151,23.76149729501185
3861,6.5166666666666675,842.3333333333335,0.0,23.763977693810343,24.59163895272406,24.59081177099461,40.82163286903203,23.762634358282362
3862,6.6083333333333325,849.9166666666667,0.0,23.764317607942683,24.572228758609498,24.570636396442975,41.378128588157594,23.763977693810343
3863,6.7,857.5,0.0,23.76349378299891,24.551335353694512,24.550719557063307,41.8836903295967,23.764317607942683
3864,6.741666666666666,865.0833333333333,0.0,23.761110904090533,24.541157154593073,24.54078873658268,42.20204666736603,23.76349378299891
3865,6.783333333333334,872.6666666666665,0.0,23.758958848293624,24.521628480055405,24.52054064969143,42.8278603543622,23.761110904090533
3866,6.825,880.25,0.0,23.756507483812104,24.50250551174726,24.50060109869833,43.247030335591724,23.758958848293624
3867,6.866666666666667,887.8333333333335,0.0,23.753848853295693,24.48304000172729,24.480347357784424,43.96084055731249,23.756507483812104
3868,6.908333333333332,895.4166666666665,0.0,23.751350254437547,24.462169501841444,24.46034532616632,44.837516456978825,23.753848853295693
3869,6.95,903.0,0.0,23.74907115769864,24.44216682584222,24.4403504493175,45.750720259003536,23.751350254437547
3870,6.991666666666667,899.9166666666665,0.0,23.746569159988493,24.42266531331524,24.420355176867446,46.463246717046346,23.74907115769864
3871,7.033333333333332,896.8333333333335,0.0,23.7436137111782,24.402637712955638,24.400360824916266,47.14336956436974,23.74656915998849
3872,7.075,893.75,0.0,23.740151184306733,24.383022873760257,24.380366649994606,47.7989120440556,23.743613711178202
3873,7.116666666666666,890.6666666666665,0.0,23.736278898893037,24.362592093257767,24.360372884730406,48.44172378964565,23.740151184306733
3874,7.158333333333332,887.5833333333333,0.0,23.732045233608307,24.342894133383485,24.34037934958723,49.0672056288329,23.736278898893033
3875,7.2,884.5,0.0,23.72751177336364,24.322509122039143,24.32038596078683,49.67324379824538,23.732045233608307
3876,7.25,881.4166666666667,0.0,23.723688656411586,24.302690645878148,24.30039212889009,50.28788147251747,23.72751177336364
3877,7.3,878.3333333333335,0.0,23.72085011254886,24.282230441678625,24.28039936610009,50.92856686974658,23.723688656411586
3878,7.350000000000001,875.25,0.0,23.71854152073844,24.262383447614674,24.260405521213542,51.51305422821826,23.720850112548856
3879,7.4,872.1666666666667,0.0,23.716339678360487,24.241915846332287,24.24041158506143,52.079569083847936,23.71854152073844
3880,7.449999999999998,869.0833333333335,0.0,23.71400780014194,24.22251534437193,24.22041792305663,52.64002314177734,23.716339678360487
3881,7.5,866.0,0.0,23.712520089988818,24.193171016008538,24.19075873969311,54.037623974635714,23.71400780014194
3882,7.55,864.4166666666669,0.0,23.708725668608583,24.17299583051698,24.170435729413327,53.57206251658391,23.712520089988818
3883,7.6,862.8333333333334,0.0,23.70443353500334,24.15207544377285,24.150445207651682,54.63396451345775,23.708725668608583
3884,7.65,861.25,0.0,23.700246339324387,24.131786993316872,24.1304489944974,55.02958937954704,23.70443353500334
3885,7.699999999999998,859.6666666666669,0.0,23.69629295666168,24.111827533857873,24.11045645992317,55.55251066187282,23.700246339324387
3886,7.75,858.0833333333334,0.0,23.692441965267765,24.09177161977955,24.090463912102805,56.067993247710206,23.696292956661676
3887,7.8,856.5,0.0,23.68934622127159,24.063670070844562,24.060834138407184,57.465582681860674,23.692441965267765
3888,7.749999999999999,854.9166666666666,0.0,23.678890127652444,24.042646625476923,24.040374762783227,51.68295620558146,23.68934622127159
3889,7.7,853.3333333333331,0.0,23.666316504372038,24.021884090109072,24.02038694155269,52.549023537354536,23.67889012765244
3890,7.65,851.75,0.0,23.65510031065837,24.00204860415612,24.00038904098414,52.788965443602066,23.666316504372038
3891,7.6,850.1666666666669,0.0,23.645802758181894,23.982294747462632,23.98039443551653,53.15014680913842,23.65510031065837
3892,7.549999999999999,848.5833333333331,0.0,23.63765432622637,23.96335886733806,23.96039994396038,53.513354772765425,23.64580275818189
3893,7.5,847.0,0.0,23.630588946824854,23.933547672570285,23.93072059902159,54.7747803840576,23.63765432622637
3894,7.449999999999998,854.1666666666665,0.0,23.621796546557327,23.91226056276475,23.91041513738708,54.222024735597465,23.630588946824854
3895,7.4,861.3333333333335,0.0,23.612223562787065,23.89227400836171,23.89041556753109,54.66512333739726,23.621796546557327
3896,7.350000000000001,868.5,0.0,23.602630663275356,23.872834283980524,23.870410872899157,54.574194521684866,23.612223562787065
3897,7.3,875.6666666666665,0.0,23.593265385206863,23.85240667610594,23.850409594664782,54.59730092550142,23.602630663275356
3898,7.25,882.8333333333333,0.0,23.584047329762956,23.833052019326615,23.83040847662637,54.63238580446949,23.593265385206863
3899,7.2,890.0,0.0,23.575282581524558,23.803283412783394,23.800722284009513,55.314300857436656,23.584047329762956
3900,7.25,897.1666666666667,0.0,23.56659261937057,23.781877055545575,23.780412253971466,54.502379245439606,23.575282581524558
3901,7.3,904.3333333333335,0.0,23.55934029843527,23.76327028285148,23.76041631008017,54.989777227300884,23.56659261937057
3902,7.350000000000001,911.5,0.0,23.553746612347013,23.742416547894525,23.740415224460826,54.942455073796985,23.55934029843527
3903,7.4,918.6666666666667,0.0,23.549161927474557,23.722869627996253,23.720418364800263,55.02814182349647,23.553746612347013
3904,7.449999999999998,925.8333333333335,0.0,23.54508603938214,23.702384445179124,23.700421271048675,55.10475954776183,23.549161927474557
3905,7.5,933.0,0.0,23.54120336574303,23.682595054470607,23.680424845264078,55.198278271821096,23.54508603938214
3906,7.55,927.5833333333334,0.0,23.53747487690433,23.663383035050153,23.660434739654246,55.483544503657434,23.54120336574303
3907,7.6,922.1666666666666,0.0,23.53389769024186,23.642351679737246,23.640446125571575,55.810299774991186,23.53747487690433
3908,7.65,916.75,0.0,23.530325602467,23.62207238479411,23.62045861049781,56.166174037853295,23.53389769024186
3909,7.699999999999998,911.3333333333334,0.0,23.52670176240928,23.602741880632088,23.6004718282053,56.5357475651004,23.530325602467
3910,7.75,905.9166666666666,0.0,23.523031908457874,23.583060372821247,23.580485920040175,56.925399649004795,23.52670176240928
3911,7.8,900.5,0.0,23.51928627277968,23.562601932863643,23.56050093313782,57.33890677284193,23.523031908457874
3912,7.749999999999999,895.0833333333334,0.0,23.51486315322597,23.542212471899045,23.54051518138455,57.78259852454378,23.51928627277968
3913,7.7,889.6666666666666,0.0,23.50966873787882,23.522382388843283,23.520529225125127,58.233165638553544,23.51486315322597
3914,7.65,884.25,0.0,23.503957656329455,23.50304535782417,23.50054645569352,59.14912931978986,23.50966873787882
3915,7.6,878.8333333333334,0.0,23.497996796760074,23.483017482199738,23.48056335480602,60.05969495684489,23.503957656329455
3916,7.549999999999999,873.4166666666666,0.0,23.49180941368734,23.462969123803244,23.46058163284703,61.02914715148448,23.497996796760074
3917,7.5,868.0,0.0,23.485371915289637,23.44372023000227,23.440600259122682,62.01725047614438,23.49180941368734
3918,7.449999999999998,856.8333333333334,0.0,23.47874550259146,23.431759715576117,23.43023645773611,62.42857138544308,23.485371915289637
3919,7.4,845.6666666666666,0.0,23.47295423690477,23.414011347261923,23.41063909618339,64.54932461580387,23.47874550259146
3920,7.350000000000001,834.5,0.0,23.46738652161379,23.39262144576506,23.39066472802592,65.22107428524036,23.47295423690477
3921,7.3,823.3333333333334,0.0,23.461009952111574,23.373177963023352,23.370692107180975,66.41664780951848,23.46738652161379
3922,7.25,812.1666666666666,0.0,23.454115979305072,23.36104444043546,23.360278355695574,65.331264487702,23.461009952111574
3923,7.2,801.0,0.0,23.447955593394045,23.342733383310353,23.340702970886337,66.6125671402241,23.454115979305072
3924,7.199999999999998,789.8333333333334,0.0,23.441844651339103,23.322578824793435,23.32071647359088,65.95174943386965,23.447955593394045
3925,7.2,778.6666666666666,0.0,23.43527363039597,23.311245766187852,23.310297067424358,64.99658558189407,23.441844651339103
3926,7.2,767.5,0.0,23.428946591636084,23.292560515170273,23.290732401209077,66.28793578126954,23.43527363039597
3927,7.200000000000001,756.3333333333334,0.0,23.42281675012896,23.281177732990734,23.28030620490457,64.52257637299928,23.428946591636084
3928,7.199999999999998,745.1666666666666,0.0,23.41693281331908,23.26249937808046,23.260750528388787,65.98749497409506,23.42281675012896
3929,7.2,734.0,0.0,23.41108123205553,23.25124113219637,23.250317691623454,64.21317134200115,23.41693281331908
3930,7.2,706.4166666666666,0.0,23.405350784702936,23.23213976747231,23.230767534306086,65.35107958167316,23.41108123205553
3931,7.2,678.8333333333334,0.0,23.39975390881718,23.22142484762768,23.220328008746737,63.19076857525144,23.405350784702936
3932,7.2,651.25,0.0,23.394599284381446,23.21110956251757,23.210322171596516,63.34236199712964,23.39975390881718
3933,7.199999999999998,623.6666666666666,0.0,23.389901862372827,23.19192747099484,23.190785505644538,63.62217458035028,23.394599284381446
3934,7.2,596.0833333333334,0.0,23.385165715026368,23.18104891348287,23.180342753317753,61.63151913885614,23.389901862372827
3935,7.2,568.5,0.0,23.38070239104202,23.17142355589968,23.170334911581932,61.232471484264366,23.385165715026368
3936,7.066666666666666,540.9166666666666,0.0,23.377946222163587,23.160771862974528,23.16033686579161,60.45767505115031,23.38070239104202
3937,6.933333333333334,513.3333333333334,0.0,23.376896405560945,23.150984939714203,23.150341374394337,59.8984760948086,23.377946222163587
3938,6.800000000000002,485.75,0.0,23.376412113431677,23.1320809633281,23.130819378168177,60.4316507003665,23.376896405560945
3939,6.666666666666668,458.1666666666667,0.0,23.37587980243439,23.12134206084312,23.12036606275919,58.602935049444554,23.376412113431677
3940,6.533333333333332,430.5833333333333,0.0,23.375303363470323,23.111636928311587,23.11035838061136,58.768345438112725,23.37587980243439
3941,6.4,403.0,0.0,23.375408193269692,23.101274282622,23.100358277555475,58.046533205861,23.375303363470326
3942,6.2666666666666675,369.41666666666663,0.0,23.37639243868829,23.091193845831132,23.09036100505979,57.24998172672271,23.375408193269692
3943,6.133333333333333,335.83333333333337,0.0,23.378100789722605,23.08112306450707,23.080363965771934,56.413378026718924,23.37639243868829
3944,5.999999999999999,302.25,0.0,23.381113594823248,23.080086456511175,23.079908151400172,54.37724065742381,23.37810078972261
3945,5.866666666666667,268.6666666666667,0.0,23.38495434571319,23.070872594553858,23.070352283872925,54.720623972982246,23.381113594823248
3946,5.7333333333333325,235.08333333333331,0.0,23.389530609131672,23.06100239716591,23.06036552370361,53.014906487636004,23.38495434571319
3947,5.6,201.5,0.0,23.39533961683738,23.051116208494875,23.05036771404044,50.505360962120115,23.38953060913167
3948,5.5,0.0,0.0,23.40034744979031,23.0497696657544,23.049918579387302,46.557897899968154,23.39533961683738
3949,5.4,0.0,0.0,23.401232427534588,23.04037157034149,23.04033694180959,47.130141134978636,23.40034744979031
3950,5.299999999999999,0.0,0.0,23.398137684673056,23.031118794882875,23.03034837667757,46.13292873953357,23.401232427534584
3951,5.2,0.0,0.0,23.39271123353029,23.030657953603427,23.029931748680056,44.91378269310332,23.398137684673056
3952,5.1,0.0,0.0,23.38537797557229,23.020369621637556,23.0203429376847,45.83799079451973,23.39271123353029
3953,5.0,0.0,0.0,23.377582658117838,23.01985645892517,23.01993611066642,44.300413438213816,23.38537797557229
3954,4.9,0.0,0.0,23.36941887201527,23.01981761853123,23.01992324222672,44.61368148693891,23.377582658117838
3955,4.800000000000002,0.0,0.0,23.360641079251828,23.010547958120256,23.01034060961905,45.16658772992702,23.36941887201527
3956,4.7,0.0,0.0,23.35169851717739,23.01061032800263,23.00994127482833,43.899002347629356,23.360641079251828
3957,4.6,0.0,0.0,23.34249684982982,23.010028924784443,23.009927840735806,44.246444752736025,23.35169851717739
3958,4.5,0.0,0.0,23.332864014275845,23.000698450409168,23.000340236501433,44.831757890049374,23.34249684982982
3959,4.4,0.0,0.0,23.323186393307815,23.000017798541986,22.999944655535174,43.589312275200776,23.33286401427584
3960,4.266666666666667,0.0,0.0,23.321962699106674,23.00019797592828,22.999960643530287,43.894872808066204,23.32341632981031
3961,4.133333333333334,0.0,0.0,23.31822737508649,23.00042632004495,22.99996242584832,43.67972547838297,23.32026870138498
3962,4.0,0.0,0.0,23.3188144897007,23.00004585456713,22.999964126149713,43.52262726593907,23.31830042833484
3963,3.8666666666666667,0.0,0.0,23.321840680524517,22.99913920783419,22.999933051738815,43.371275318120354,23.319255497818197
3964,3.7333333333333334,0.0,0.0,23.326120112473454,22.999755393520378,22.999932367086803,43.227783399424254,23.321840680524517
3965,3.6,0.0,0.0,23.331144645624136,22.999582483623485,22.99993297005896,43.09466470531514,23.326120112473454
3966,3.466666666666667,0.0,0.0,23.33670551789527,23.00005394124872,22.99993361537356,42.96113629893968,23.331144645624136
3967,3.3333333333333335,0.0,0.0,23.34341875163981,23.009625336816224,23.00956324355197,41.94977917568936,23.33670551789527
3968,3.2,0.0,0.0,23.35072591373005,23.01002092101837,23.009921304251375,42.89805060851613,23.34341875163981
3969,3.066666666666667,0.0,0.0,23.358587215903874,23.00967014564055,23.00993487466357,42.23952493978348,23.35072591373005
3970,2.933333333333333,0.0,0.0,23.367131379891948,23.02069729225731,23.01957361485826,41.36860593970139,23.358587215903874
3971,2.8,0.0,0.0,23.37580407200581,23.020112717646956,23.01992395006425,42.32879240576287,23.367131379891948
3972,2.8,0.0,0.0,23.38126523819703,23.019387941324027,23.01993895153335,41.20707661008215,23.37580407200581
3973,2.8000000000000003,0.0,0.0,23.382660668760554,23.029257389677884,23.029594377506402,40.3651354654817,23.38126523819703
3974,2.8,0.0,0.0,23.38050184758893,23.02998297573098,23.029933267315602,41.33152379981475,23.382660668760554
3975,2.8,0.0,0.0,23.377155740713178,23.039607175716018,23.03960639952706,39.82311558941275,23.38050184758893
3976,2.8,0.0,0.0,23.373314319914748,23.048757300422416,23.049594493492357,40.045666901193535,23.377155740713178
3977,2.8,0.0,0.0,23.368905238899323,23.049092133169715,23.049939990746843,40.484569474663374,23.373314319914748
3978,2.8,0.0,0.0,23.364401784734135,23.058540673319676,23.05962271409725,39.11780603180232,23.368905238899323
3979,2.8,0.0,0.0,23.35968955581264,23.068709646424114,23.069610448009897,39.35578805271108,23.364401784734135
3980,2.8,0.0,0.0,23.355195822424196,23.079489438353985,23.079617531841627,38.94009469159723,23.35968955581264
3981,2.8,0.0,0.0,23.350440742622165,23.080841569562637,23.07994805985424,39.51393985228015,23.355195822424196
3982,2.8,0.0,0.0,23.345542429991287,23.088909591916895,23.089642894234732,38.16642055438008,23.350440742622165
3983,2.8,0.0,0.0,23.340365094917132,23.09918755360217,23.09963085188705,38.41368195900141,23.345542429991287
3984,2.6166666666666663,0.0,0.0,23.337021740336237,23.109377555098042,23.10963613894588,38.01092793375906,23.340365094917132
3985,2.4333333333333336,0.0,0.0,23.33603594112564,23.11953845642943,23.119640389604907,37.73568957030189,23.337021740336237
3986,2.25,0.0,0.0,23.336837259510304,23.129450213333815,23.12964448112236,37.466323056624496,23.33603594112564
3987,2.066666666666667,0.0,0.0,23.33867484431261,23.139594005291727,23.139648549609298,37.200983514379814,23.336837259510304
3988,1.883333333333333,0.0,0.0,23.341483269259246,23.159779119248753,23.159378243699656,36.090008971839225,23.33867484431261
3989,1.7,0.0,0.0,23.345098011047334,23.170194641795085,23.16964520298677,36.884924032254794,23.341483269259246
3990,1.5166666666666668,0.0,0.0,23.349165486537622,23.179508068832416,23.179665147611065,36.100871177035344,23.345098011047334
3991,1.3333333333333333,0.0,0.0,23.35313577810894,23.19022033512214,23.189667822471733,35.97180420395581,23.349165486537622
3992,1.15,0.0,0.0,23.357309208177828,23.208395213683037,23.209414408786454,34.88646730051819,23.35313577810894
3993,0.9666666666666666,0.0,0.0,23.361853820344876,23.219070072617498,23.219664665139213,35.69176689197711,23.357309208177828
3994,0.7833333333333333,0.0,0.0,23.36663638676986,23.229973279291055,23.22968337994975,34.930111337764494,23.361853820344876
3995,0.6,0.0,0.0,23.371595377840876,23.24749233433216,23.249441612709063,33.98634832657763,23.36663638676986
3996,0.6916666666666667,0.0,0.0,23.3741005542032,23.25960619089579,23.259679839245802,34.79520376010444,23.371595377840876
3997,0.7833333333333333,0.0,0.0,23.373652204377112,23.278526997378812,23.279464545009112,33.25082267915468,23.3741005542032
3998,0.875,0.0,0.0,23.371041121420323,23.289776404586657,23.289690909522363,34.1824056947696,23.373652204377112
3999,0.9666666666666668,0.0,0.0,23.367037096645106,23.309370239543867,23.309532812826212,32.65828832482039,23.371041121420323
4000,1.0583333333333333,0.0,0.0,23.362470604527896,23.31928817793623,23.319702556699735,33.57062721569069,23.367037096645106
4001,1.15,0.0,0.0,23.357215416173762,23.33838512460837,23.33932210983802,32.65828832482039,23.362470604527896
4002,1.2416666666666667,0.0,0.0,23.351898297838495,23.359333904328366,23.359835322128372,32.65828832482039,23.357215416173762
4003,1.3333333333333333,0.0,0.0,23.346948165790003,23.368994941543104,23.369427362729756,32.65828832482039,23.351898297838495
4004,1.425,0.0,0.0,23.3415424456192,23.38819104766251,23.389718272168622,32.65828832482039,23.346948165790003
4005,1.5166666666666668,0.0,0.0,23.336161864057818,23.40908319089309,23.40979152955612,32.65828832482039,23.3415424456192
4006,1.6083333333333332,0.0,0.0,23.331230435965146,23.428152855351563,23.429629104672212,32.711668103629954,23.336161864057818
4007,1.7,0.0,0.0,23.32669252494646,23.438824032450622,23.44008790085316,32.71636082703661,23.331230435965146
4008,1.5583333333333331,0.0,0.0,23.324773152501837,23.45838767455137,23.459499211741267,32.79687644489928,23.32669252494646
4009,1.4166666666666667,0.0,0.0,23.326732965213598,23.478559380903114,23.479693904341406,32.78136208892292,23.324773152501837
4010,1.275,0.0,0.0,23.332040117383624,23.498901983893617,23.49985733355761,32.8148785561276,23.326732965213598
4011,1.1333333333333335,0.0,0.0,23.339569162748308,23.51928504111489,23.51960495238594,32.82262407722683,23.332040117383624
4012,0.9916666666666664,0.0,0.0,23.348464113360208,23.537978788764804,23.53990874173991,32.852818206150076,23.339569162748308
4013,0.85,0.0,0.0,23.358161128866204,23.55883936645941,23.559164337089076,32.85598065712664,23.348464113360208
4014,0.7083333333333333,0.0,0.0,23.368489235841388,23.578932006527104,23.579459111278506,32.88278350228143,23.358161128866204
4015,0.5666666666666668,0.0,0.0,23.37937609789841,23.59912715271136,23.59988722530034,32.902548266385104,23.368489235841388
4016,0.425,0.0,0.0,23.390752805298707,23.619741254061996,23.61962742851643,32.91627271497083,23.37937609789841
4017,0.2833333333333333,0.0,0.0,23.402541418518854,23.63819872745089,23.639379296065517,32.92749817777489,23.390752805298707
4018,0.14166666666666672,0.0,0.0,23.41461028727272,23.65780084239273,23.659561441826767,32.95637722958511,23.402541418518854
4019,0.0,0.0,0.0,23.426996454754615,23.678793653246874,23.679301636925988,32.97326388070302,23.41461028727272
4020,-0.09166666666666667,0.0,0.0,23.43905554301777,23.69884921452221,23.69977894508019,32.99105519340494,23.426996454754615
4021,-0.18333333333333335,0.0,0.0,23.450591821564483,23.717954169984488,23.719894886307987,33.01407560326639,23.43905554301777
4022,-0.275,0.0,0.0,23.46171941127565,23.738836396989566,23.739761245725614,33.03987790807805,23.450591821564483
4023,-0.3666666666666667,0.0,0.0,23.472756524865282,23.759079805172494,23.75960640538159,33.06568170577096,23.46171941127565
4024,-0.4583333333333334,0.0,0.0,23.483817765662753,23.778540369737904,23.77952070196713,33.07257650695629,23.472756524865282
4025,-0.55,0.0,0.0,23.494940478644494,23.798645232417417,23.79947442909153,33.10796091404284,23.483817765662753
4026,-0.6416666666666667,0.0,0.0,23.506190291443986,23.82823049556536,23.82919719084425,33.17298655620733,23.494940478644494
4027,-0.7333333333333334,0.0,0.0,23.518328250611262,23.8482579070463,23.85006059515037,33.144013717973806,23.506190291443986
4028,-0.8250000000000001,0.0,0.0,23.530842648434874,23.868697931580733,23.86954567705982,33.15060690125712,23.518328250611262
4029,-0.9166666666666669,0.0,0.0,23.54326319082807,23.889742951513508,23.889604322996497,33.14781986712564,23.530842648434874
4030,-1.0083333333333333,0.0,0.0,23.555583900803427,23.908394789032712,23.910025360982523,33.17181014481598,23.54326319082807
4031,-1.1,0.0,0.0,23.567832747921052,23.929847227693752,23.929686700840673,33.193927175452906,23.555583900803427
4032,-1.1,0.0,0.0,23.5767288851587,23.957800337723896,23.95938550032605,33.32185440651448,23.567832747921052
4033,-1.1,0.0,0.0,23.581979468196653,23.978525041889757,23.97991183303687,33.34373535342783,23.5767288851587
4034,-1.1,0.0,0.0,23.58411083655051,23.997923428162803,23.99942432498152,33.445827913249325,23.581979468196653
4035,-1.1,0.0,0.0,23.58395970240416,24.018652239324933,24.01911589020275,33.515025571218175,23.58411083655051
4036,-1.1,0.0,0.0,23.58240133774968,24.039073465387702,24.039549163947783,33.58048261374587,23.58395970240416
4037,-1.1,0.0,0.0,23.580078728372428,24.058349785675748,24.059567039567238,33.664835709926415,23.58240133774968
4038,-1.1,0.0,0.0,23.577317541090427,24.087681419992315,24.08966912115145,33.79548623066937,23.580078728372428
