,Unnamed: 0,tout,s,i,t1,t2,t3,sp0,sp,m,rh
7408,7408,14.541666666666664,0.0,26077.485664923886,23.03053504116479,23.030925653341047,23.46653241794548,23.03,23.03,46.20051892495058,0.0
7409,7409,14.45,0.0,26077.485664923886,23.029909458107905,23.03058576640172,23.464866354536447,23.03,23.03,44.740881112065686,0.0
7410,7410,14.358333333333334,0.0,26077.485664923886,23.020537738154694,23.0217832896132,23.462643807093038,23.02,23.02,45.93972295874689,0.0
7411,7411,14.266666666666666,0.0,26077.485664923886,23.01993236604809,23.019879469771663,23.46078373590353,23.02,23.02,44.51476436233897,0.0
7412,7412,14.175,0.0,26077.485664923886,23.010548607340056,23.011174956494997,23.458141243444697,23.01,23.01,45.75561291272357,0.0
7413,7413,14.083333333333336,0.0,26077.485664923886,23.009910104271736,23.00994862320341,23.455773418233704,23.01,23.01,44.357183069134045,0.0
7414,7414,13.991666666666667,0.0,26077.485664923886,23.00986154035489,23.00979391738842,23.45362286831173,23.01,23.01,44.69823279067428,0.0
7415,7415,13.9,0.0,26077.485664923886,23.00984986633268,23.01025535536983,23.452220533679558,23.01,23.01,44.382145173138724,0.0
7416,7416,13.9,0.0,16371.214431919436,23.000442744998132,23.00083629070237,23.455010113231346,23.0,23.0,39.94195085419611,0.0
7417,7417,13.9,0.0,16371.214431919436,22.999905509796942,23.00028308849898,23.458074121747984,23.0,23.0,38.50740278191164,0.0
7418,7418,13.9,0.0,16371.214431919438,22.99988305501103,22.999705997472557,23.458586389111428,23.0,23.0,38.77473277481,0.0
7419,7419,13.9,0.0,16371.214431919436,22.999885567584034,23.00013502512105,23.457250220654664,23.0,23.0,38.38463602326319,0.0
7420,7420,13.9,0.0,16371.214431919436,22.999889287064786,23.00086339962002,23.455103800247716,23.0,23.0,38.147229934894,0.0
7421,7421,13.9,0.0,16371.214431919438,22.999891726198644,22.999942311296216,23.452683023233533,23.0,23.0,37.9269059580015,0.0
7422,7422,13.9,0.0,16371.214431919436,22.99989352594573,23.000400076361412,23.45005601578805,23.0,23.0,37.715608124828336,0.0
7423,7423,13.9,0.0,16371.214431919436,22.99989504670397,22.99934183174795,23.44724598241661,23.0,23.0,37.525674871305306,0.0
7424,7424,13.9,0.0,16371.214431919436,22.999896440440768,23.000468113396767,23.444227569464914,23.0,23.0,37.33419238994954,0.0
7425,7425,13.9,0.0,16371.214431919436,23.009359805149078,23.009622149947592,23.442012256423357,23.01,23.01,36.25858624667524,0.0
7426,7426,13.9,0.0,16371.214431919436,23.00987062830991,23.010048547066933,23.439942566899266,23.01,23.01,37.146542917836754,0.0
7427,7427,13.9,0.0,16371.214431919436,23.009898398022298,23.010312480872837,23.43801915500536,23.01,23.01,36.45807053523201,0.0
7428,7428,13.808333333333335,0.0,16371.214431919436,23.019367063538603,23.019648898195893,23.436608870860177,23.02,23.02,35.527774395688226,0.0
7429,7429,13.716666666666667,0.0,16371.214431919438,23.019862964031105,23.020598192128634,23.43516302978085,23.02,23.02,36.34538727716149,0.0
7430,7430,13.625,0.0,16371.214431919436,23.01988469667462,23.019759808704013,23.4337021829628,23.02,23.02,35.68170498552896,0.0
7431,7431,13.533333333333335,0.0,16371.214431919438,23.02936581362216,23.02878117971652,23.43249835651493,23.03,23.03,34.770738349725946,0.0
7432,7432,13.441666666666668,0.0,16371.214431919436,23.039336862720532,23.039168261962036,23.43186800833805,23.04,23.04,34.79627486725036,0.0
7433,7433,13.350000000000005,0.0,16371.214431919436,23.03985108159982,23.040343343495888,23.43149531832044,23.04,23.04,35.203526800150115,0.0
7434,7434,13.258333333333333,0.0,16371.214431919438,23.049369724786448,23.050225454581017,23.43164151116455,23.05,23.05,33.78378049265296,0.0
7435,7435,13.166666666666668,0.0,16371.214431919436,23.04984947935229,23.05031659088551,23.43117684141473,23.05,23.05,34.84006911413527,0.0
7436,7436,13.075,0.0,16371.214431919436,23.05937087681427,23.059477739477096,23.43091225866288,23.06,23.06,33.31495715999377,0.0
7437,7437,12.983333333333334,0.0,16371.214431919436,23.06934451855269,23.06927566802363,23.430869913352538,23.07,23.07,33.48776880490587,0.0
7438,7438,12.891666666666667,0.0,16371.214431919436,23.07934682655305,23.079169323793458,23.431504115418054,23.08,23.08,33.015425917756964,0.0
7439,7439,12.8,0.0,16371.214431919436,23.08935008295984,23.090186697108663,23.43270898483245,23.09,23.09,32.682968263452636,0.0
7440,7440,12.8,0.0,14137.353761209288,23.09937006594481,23.09961955434005,23.436932631643586,23.1,23.1,31.637245613472558,0.0
7441,7441,12.8,0.0,14137.353761209288,23.109381478893198,23.109272244063764,23.443933949074893,23.11,23.11,31.22009058391048,0.0
7442,7442,12.8,0.0,14137.353761209288,23.119389777246155,23.119616413360237,23.45251719571761,23.12,23.12,30.867201164964122,0.0
7443,7443,12.8,0.0,14137.353761209288,23.129397373136054,23.130128213006174,23.461826797164196,23.13,23.13,30.509759172293485,0.0
7444,7444,12.8,0.0,14137.353761209288,23.13940460077593,23.13926757007357,23.47148217807358,23.14,23.14,30.16438496016616,0.0
7445,7445,12.8,0.0,14137.353761209288,23.149411535514478,23.149800281317066,23.481294213900146,23.15,23.15,29.833253006752496,0.0
7446,7446,12.8,0.0,14137.353761209288,23.15941846480555,23.159217087978252,23.49127979165831,23.16,23.16,29.50105540177687,0.0
7447,7447,12.8,0.0,14137.353761209288,23.169425209453202,23.16933629518713,23.50139270149995,23.17,23.17,29.18104152797985,0.0
7448,7448,12.8,0.0,14137.353761209288,23.179431820209352,23.180115164183487,23.511631311799345,23.18,23.18,28.866646065180802,0.0
7449,7449,12.8,0.0,14137.353761209288,23.199029888248482,23.199383806450356,23.52271707532876,23.2,23.2,27.692933394851256,0.0
7450,7450,12.8,0.0,14137.353761209288,23.20942539520039,23.20931889997381,23.534234356929087,23.21,23.21,28.42681278608733,0.0
7451,7451,12.8,0.0,14137.353761209288,23.219454866155864,23.21901932297557,23.5460553734872,23.22,23.22,27.61107388165425,0.0
7452,7452,12.8,0.0,14137.353761209288,23.23906772676643,23.23835660512714,23.555571351505986,23.24,23.24,26.58483004254273,0.0
7453,7453,12.8,0.0,14137.353761209288,23.249450609585747,23.24941598697527,23.561927072181764,23.25,23.25,27.198372887062202,0.0
7454,7454,12.8,0.0,14137.353761209288,23.26910051110109,23.26843152709944,23.566685742954373,23.27,23.27,25.565989757450204,0.0
7455,7455,12.8,0.0,14137.353761209288,23.27946885601702,23.27929510709699,23.57008166028011,23.28,23.28,26.43050975073709,0.0
7456,7456,12.8,0.0,14137.353761209288,23.299127873414673,23.298547210891837,23.57321376328193,23.3,23.3,24.809422324861256,0.0
7457,7457,12.8,0.0,14137.353761209288,23.309485788442267,23.30951636705224,23.57575712074774,23.31,23.31,25.680195305758968,0.0
7458,7458,12.8,0.0,14137.353761209288,23.32915352573195,23.329709691850553,23.578286392502946,23.33,23.33,24.07789907926575,0.0
7459,7459,12.8,0.0,14137.353761209288,23.339501135693478,23.338377629326033,23.580440026325427,23.34,23.34,24.957493735581107,0.0
7460,7460,12.8,0.0,14137.353761209288,23.35917758835541,23.35787177896996,23.58251187789475,23.36,23.36,23.37149723786191,0.0
7461,7461,12.8,0.0,14137.353761209288,23.37916615984243,23.37826518973793,23.584701902149334,23.38,23.38,23.424732554185013,0.0
7462,7462,12.8,0.0,14137.353761209288,23.399183181502362,23.3979880609197,23.587408222274853,23.4,23.4,22.86283670806532,0.0
7463,7463,12.8,0.0,14137.353761209288,23.409533422716656,23.408963389550504,23.59019730647503,23.41,23.41,23.241676624899824,0.0
7464,7464,12.8,0.0,11097.452580031448,23.42978781467619,23.42974933024314,23.593522889774622,23.43,23.43,21.31971734849184,0.0
7465,7465,12.8,0.0,11097.452580031448,23.449902868605953,23.44987336812785,23.598490647681718,23.45,23.45,20.431942314455608,0.0
7466,7466,12.8,0.0,11097.45258003145,23.469803469235554,23.469443285972492,23.603446569595214,23.47,23.47,20.293894070787246,0.0
7467,7467,12.8,0.0,11097.45258003145,23.489808434326267,23.48938177422768,23.614074232863192,23.49000000000001,23.49000000000001,19.57053904116368,0.0
7468,7468,12.8,0.0,11097.45258003145,23.499880732466078,23.49982775747181,23.623046513371715,23.5,23.5,19.635533377226047,0.0
7469,7469,12.8,0.0,11097.45258003145,23.519347159664196,23.519032979546083,23.63002079410561,23.52,23.52,18.58041932111265,0.0
7470,7470,12.8,0.0,11097.45258003145,23.539328750715327,23.53852131975321,23.636339382683104,23.54,23.54,18.668486885663945,0.0
7471,7471,12.8,0.0,11097.45258003145,23.55934445346891,23.55817331614851,23.64299307439449,23.56,23.56,18.159076674205913,0.0
7472,7472,12.8,0.0,11097.45258003145,23.57935827490624,23.57777254039917,23.65018063057221,23.58,23.58,17.759239553550014,0.0
7473,7473,12.8,0.0,11097.45258003145,23.59937151419748,23.59827468527083,23.657720986778106,23.6,23.6,17.36893436231095,0.0
7474,7474,12.8,0.0,11097.45258003145,23.61938442988984,23.618869569086,23.665462093919484,23.62,23.62,16.98655896703778,0.0
7475,7475,12.8,0.0,11097.45258003145,23.639397053667487,23.639149545407363,23.673331116625672,23.64,23.64,16.612118165709564,0.0
7476,7476,12.8,0.0,9980.522244676376,23.659421270733556,23.657959925706443,23.68095221556993,23.66,23.66,15.950584598240173,0.0
7477,7477,12.8,0.0,9980.522244676376,23.6794370202734,23.678311014538078,23.68810656498168,23.68,23.68,15.536992973892415,0.0
7478,7478,12.8,0.0,9980.522244676376,23.69945111124629,23.698886734235245,23.69491552461953,23.7,23.7,15.166413230216111,0.0
7479,7479,12.8,0.0,9980.522244676376,23.719794229578326,23.71849896195936,23.701548303722497,23.72,23.72,15.086150213593266,2513.761596859921
7480,7480,12.8,0.0,9980.522244676376,23.749495203973023,23.74835493899704,23.708076755171017,23.75,23.75,15.086150213593266,11321.277134950325
7481,7481,12.8,0.0,9980.522244676376,23.769378549725666,23.76813790544521,23.71534242103485,23.77,23.77,15.086150213593266,6480.695394135885
7482,7482,12.8,0.0,9980.522244676376,23.789867583640863,23.787409900969035,23.72277455962293,23.79,23.79,15.086150213593266,13613.439531230017
7483,7483,12.8,0.0,9980.522244676376,23.809897404202857,23.809172143953123,23.72995957308949,23.81,23.81,15.086150213593266,15103.02341339674
7484,7484,12.8,0.0,9980.522244676376,23.82982517988082,23.828700545221576,23.736949372860852,23.83,23.83,15.086150213593266,18000.520315469992
7485,7485,12.8,0.0,9980.522244676376,23.84990821345201,23.848138369726104,23.74377423727041,23.85,23.85,15.086150213593266,20800.85246209887
7486,7486,12.8,0.0,9980.522244676376,23.869572609545358,23.868843966313786,23.750496646723533,23.87,23.87,15.086150213593266,23179.89182845084
7487,7487,12.8,0.0,9980.522244676376,23.899613386040894,23.897324797042323,23.757216027675852,23.9,23.9,15.086150213593266,32435.644716586143
7488,7488,12.8,0.0,9266.612164555145,23.919497186519195,23.91779832894261,23.764035783431353,23.92,23.92,15.086150213593266,29970.229606194516
7489,7489,12.8,0.0,9266.612164555145,23.93937314726481,23.938238827596173,23.77025323476965,23.94,23.94,15.086150213593266,37189.488324378384
7490,7490,12.8,0.0,9266.612164555145,23.95948815480576,23.95827933955824,23.775655570959202,23.96,23.96,15.086150213593266,38915.69272348123
7491,7491,12.8,0.0,9266.612164555145,23.97933299436505,23.978295584322208,23.780411771809124,23.98,23.98,15.086150213593266,41172.530545937385
7492,7492,12.8,0.0,9266.612164555145,23.99952251613796,23.99859921841542,23.784766835527076,24.0,24.0,15.086150213593266,43925.14336639343
7493,7493,12.8,0.0,9266.612164555145,24.02950202576189,24.027314340583768,23.788944493977052,24.03,24.03,15.086150213593266,52268.692840063115
7494,7494,12.8,0.0,9266.612164555145,24.049354675858364,24.04859611028528,23.793798748928012,24.05,24.05,15.086150213593266,46605.773909625124
7495,7495,12.8,0.0,9266.612164555145,24.06967386031784,24.06908680663468,23.79886618282824,24.07,24.07,15.086150213593266,53265.67117385878
7496,7496,12.8,0.0,9266.612164555145,24.08955865946554,24.08921440916225,23.803748319414357,24.09,24.09,15.086150213593266,54253.14080863372
7497,7497,12.8,0.0,9266.612164555145,24.109477717394466,24.109025816941656,23.808332850908695,24.11,24.11,15.086150213593266,56681.297153990774
7498,7498,12.8,0.0,9266.612164555145,24.129737197703555,24.128385325172676,23.81269221557423,24.13,24.13,15.086150213593266,59053.56392390389
7499,7499,12.8,0.0,9266.612164555145,24.15913389167717,24.157883601020263,23.81692426318335,24.16,24.16,15.086150213593266,66732.45014007072
7500,7500,12.891666666666667,0.0,9266.612164555145,24.179750452273478,24.178915728359677,23.82296393724534,24.18,24.18,15.086150213593266,61829.966330587245
7501,7501,12.983333333333334,0.0,9266.612164555145,24.199615970829722,24.19839585418773,23.83068746239088,24.2,24.2,15.086150213593266,67166.78204278216
7502,7502,13.075,0.0,9266.612164555145,24.21981006773202,24.219019757099147,23.839309569415466,24.22,24.22,15.086150213593266,68885.41327058479
7503,7503,13.166666666666668,0.0,9266.612164555145,24.23962259807093,24.23738948624499,23.84835312355041,24.24,24.24,15.086150213593266,70575.4050357872
7504,7504,13.258333333333333,0.0,9266.612164555145,24.259958044463104,24.258151025986763,23.85752666557229,24.26,24.26,15.086150213593266,73058.50170869473
7505,7505,13.350000000000005,0.0,9266.612164555145,24.279921806545467,24.278068183807825,23.866887323499324,24.28,24.28,15.086150213593266,74680.49886051142
7506,7506,13.441666666666668,0.0,9266.612164555145,24.298985875058797,24.29867831170354,23.87643226950077,24.3,24.3,15.086150213593266,76276.63954391383
7507,7507,13.533333333333335,0.0,9266.612164555145,24.32975400149407,24.328555948599693,23.88614697761423,24.33,24.33,15.086150213593266,85347.65328548546
7508,7508,13.625,0.0,9266.612164555145,24.349204789783176,24.349521077560105,23.89689710560066,24.35,24.35,15.086150213593266,77847.72736248527
7509,7509,13.716666666666667,0.0,9266.612164555145,24.369280629808248,24.36780926519866,23.90807803407701,24.37,24.37,15.086150213593266,84623.21830591529
7510,7510,13.808333333333335,0.0,9266.612164555145,24.38962441846512,24.388150865570985,23.91909388528691,24.39,24.39,15.086150213593266,85348.0115881767
7511,7511,13.9,0.0,9266.612164555145,24.40943893163073,24.40833118664242,23.929915596092176,24.41,24.41,15.086150213593266,86781.44097392388
7512,7512,13.9,0.0,9266.612164555145,24.42968609058045,24.42870492563209,23.94125274565977,24.43,24.43,15.086150213593266,88892.23596735758
7513,7513,13.9,0.0,9266.612164555145,24.44980402240184,24.448210058121624,23.95342158511025,24.45,24.45,15.086150213593266,90274.10286463554
7514,7514,13.9,0.0,9266.612164555145,24.469492096780357,24.468766292484347,23.96631340186577,24.47,24.47,15.086150213593266,91636.25166031453
7515,7515,13.9,0.0,9266.612164555145,24.48020383601864,24.478904532747933,23.97977796278507,24.48,24.48,15.086150213593266,88193.84716200898
7516,7516,13.9,0.0,9266.612164555145,24.49963436621361,24.497877625964705,23.99287063253799,24.5,24.5,15.086150213593266,96896.56444831434
7517,7517,13.9,0.0,9266.612164555145,24.518994913286853,24.517682542631267,24.006066536949657,24.52,24.52,15.086150213593266,94958.35758125962
7518,7518,13.9,0.0,9266.612164555145,24.539611518367646,24.53883098543171,24.01953937728641,24.54,24.54,15.086150213593266,98166.7550391041
7519,7519,13.9,0.0,9266.612164555145,24.55898289930004,24.558086100339487,24.033257260301852,24.56,24.56,15.086150213593266,98795.3824784694
7520,7520,13.9,0.0,9266.612164555145,24.578973882983604,24.57872825804285,24.04698676853659,24.58,24.58,15.086150213593266,101267.76155985268
7521,7521,13.9,0.0,9266.612164555145,24.58913936419832,24.59002938390873,24.06070651337221,24.59,24.59,15.086150213593266,96896.73759833617
7522,7522,13.9,0.0,9266.612164555145,24.609405538502774,24.608780911044825,24.07364916339406,24.61,24.61,15.086150213593266,106596.75164385633
7523,7523,13.9,0.0,9266.612164555145,24.6291754983394,24.629021337070302,24.086333868791648,24.63,24.63,15.086150213593266,103675.12078675187
7524,7524,13.850000000000005,0.0,9266.612164555145,24.649631774144865,24.64933414080973,24.097848617543157,24.65,24.65,15.086150213593266,106596.69346296444
7525,7525,13.8,0.0,9266.612164555145,24.659374151042684,24.65901142913224,24.10794349102264,24.66,24.66,15.086150213593266,101875.51155607488
7526,7526,13.75,0.0,9266.612164555145,24.679736623982862,24.679145584044253,24.116032774230018,24.68,24.68,15.086150213593266,112166.856155145
7527,7527,13.7,0.0,9266.612164555145,24.6899002457132,24.68976077631185,24.12317229602796,24.69,24.69,15.086150213593266,103674.79805340986
7528,7528,13.65,0.0,9266.612164555145,24.709849045658242,24.709500705247365,24.12933618707474,24.71,24.71,15.086150213593266,114299.16010973616
7529,7529,13.600000000000005,0.0,9266.612164555145,24.72933448331277,24.72847761006765,24.13533316194209,24.73,24.73,15.086150213593266,111625.13812699915
7530,7530,13.55,0.0,9266.612164555145,24.739310225370172,24.739824772594165,24.14154048667545,24.74,24.74,15.086150213593266,108866.61550330649
7531,7531,13.5,0.0,9266.612164555145,24.74944678068393,24.749915040180632,24.14728069437848,24.75,24.75,15.086150213593266,112704.37006141685
7532,7532,13.45,0.0,9266.612164555145,24.76958202990992,24.76792903557231,24.152206391937966,24.77,24.77,15.086150213593266,118411.03962289015
7533,7533,13.4,0.0,9266.612164555145,24.77934147311484,24.77896315968946,24.15714068509057,24.78,24.78,15.086150213593266,111079.85686576324
7534,7534,13.35,0.0,9266.612164555145,24.799800312214323,24.79860080997485,24.16183834355717,24.8,24.8,15.086150213593266,122331.98669291436
7535,7535,13.3,0.0,9266.612164555145,24.80968513672875,24.809140098777398,24.166893494818172,24.81,24.81,15.086150213593266,113770.00752353814
7536,7536,13.3,0.0,9266.612164555145,24.819564090986557,24.820092386697393,24.172843128730502,24.82,24.82,15.086150213593266,118910.84577383699
7537,7537,13.3,0.0,9266.612164555145,24.82964760670763,24.830377391282784,24.179706184205926,24.83,24.83,15.086150213593266,118910.7973076192
7538,7538,13.3,0.0,9266.612164555145,24.848934124676372,24.848529849031834,24.18720734047546,24.85,24.85,15.086150213593266,125155.37355001703
7539,7539,13.300000000000004,0.0,9266.612164555145,24.860134025854922,24.85920211011011,24.19579474164721,24.86,24.86,15.086150213593266,119408.04689142304
7540,7540,13.3,0.0,9266.612164555145,24.86964988718697,24.869179784665885,24.20487258177684,24.87,24.87,15.086150213593266,122808.95618757125
7541,7541,13.3,0.0,9266.612164555145,24.87971779722195,24.880330696248286,24.21391463791363,24.88,24.88,15.086150213593266,123755.48658665606
7542,7542,13.3,0.0,9266.612164555145,24.88963629125773,24.889996958187734,24.222912551618837,24.89,24.89,15.086150213593266,124224.65982453967
7543,7543,13.3,0.0,9266.612164555145,24.89947122277089,24.900325992340147,24.23180726813261,24.9,24.9,15.086150213593266,125155.06334317467
7544,7544,13.3,0.0,9266.612164555145,24.90935643150043,24.909503049979914,24.240649625882877,24.91,24.91,15.086150213593266,126074.95150847176
7545,7545,13.3,0.0,9266.612164555145,24.919321089611767,24.919525904424127,24.24949518132027,24.92,24.92,15.086150213593266,126984.50737690275
7546,7546,13.3,0.0,9266.612164555145,24.92932098413721,24.929144116464855,24.25848322236805,24.93,24.93,15.086150213593266,127883.90944684767
7547,7547,13.3,0.0,9266.612164555145,24.93014022541995,24.929434126361393,24.2675759695975,24.93,24.93,15.086150213593266,123283.21709751515
7548,7548,13.258333333333333,0.0,10475.672930256678,24.94036198080646,24.939332832828327,24.276286926305552,24.94,24.94,15.086150213593266,129652.99325003286
7549,7549,13.216666666666667,0.0,10475.672930256678,24.949989822278518,24.949204495357872,24.28516553020052,24.95,24.95,15.086150213593266,126074.76363506884
7550,7550,13.175,0.0,10475.672930256678,24.950405479806967,24.95104219377129,24.294519416449734,24.95,24.95,15.086150213593266,122331.13487959512
7551,7551,13.133333333333335,0.0,10475.672930256678,24.960323259241772,24.95911708461112,24.303632701579037,24.96,24.96,15.086150213593266,130522.98809045248
7552,7552,13.091666666666667,0.0,10475.672930256678,24.96938835207477,24.96832720777584,24.31280684555212,24.97,24.97,15.086150213593266,126984.35241486203
7553,7553,13.05,0.0,10475.672930256678,24.9699862332612,24.96946968500923,24.322313806462997,24.97,24.97,15.086150213593266,123755.10537721119
7554,7554,13.008333333333333,0.0,10475.672930256678,24.979475171855448,24.97934907305116,24.33150824007052,24.98,24.98,15.086150213593266,131383.52007486564
7555,7555,12.966666666666667,0.0,10475.672930256678,24.980108299450322,24.97997423193146,24.340833811402568,24.98,24.98,15.086150213593266,123283.17558780195
7556,7556,12.925,0.0,10475.672930256678,24.990120865703354,24.989081189059075,24.349825905841733,24.99,24.99,15.086150213593266,132234.74381235935
7557,7557,12.883333333333335,0.0,10475.672930256678,24.990047438680506,24.989540299029304,24.35901077188836,24.99,24.99,15.086150213593266,123283.18403134387
7558,7558,12.841666666666667,0.0,10475.672930256678,24.990005279943052,24.989885253829645,24.36790582914507,24.99,24.99,15.086150213593266,126984.36587264731
7559,7559,12.8,0.0,10475.672930256678,24.99055462900111,24.98990331070744,24.37627343994248,24.99,24.99,15.086150213593266,126074.76327309279
7560,7560,12.708333333333336,0.0,11903.493090499138,24.999893881361718,24.99995125259917,24.37857345615621,25.0,25.0,15.086150213593266,124140.16964776836
7561,7561,12.616666666666667,0.0,11903.493090499138,25.000032625405606,24.99997643479073,24.381415716853407,25.0,25.0,15.086150213593266,119918.58926169162
7562,7562,12.525000000000004,0.0,11903.493090499136,25.000044837360548,25.00015550341985,24.382989963744308,25.0,25.0,15.086150213593266,119411.73273015306
7563,7563,12.433333333333335,0.0,11903.493090499136,25.00000601310457,25.000304905991072,24.3859230579461,25.0,25.0,15.086150213593266,119157.97812137615
7564,7564,12.341666666666665,0.0,11903.493090499138,24.999958966040825,25.000074188522287,24.386767416529544,25.0,25.0,15.086150213593266,118407.90920325214
7565,7565,12.25,0.0,11903.493090499138,25.00021156961089,24.99979274462873,24.38620215409552,25.0,25.0,15.086150213593266,118407.46268916565
7566,7566,12.158333333333335,0.0,11903.493090499138,25.00022328777211,25.000579875682117,24.38478301383973,25.0,25.0,15.086150213593266,117903.8001374116
7567,7567,12.066666666666668,0.0,11903.493090499136,24.99969834924548,25.000077174367252,24.38285574695423,25.0,25.0,15.086150213593266,117397.12679372019
7568,7568,11.974999999999998,0.0,11903.493090499138,25.000350969885673,25.00062237968759,24.380491484405397,25.0,25.0,15.086150213593266,117902.99430840426
7569,7569,11.883333333333333,0.0,11903.493090499136,24.99060950770999,24.990720579818856,24.37784295690916,24.99,24.99,15.086150213593266,111075.48243089711
7570,7570,11.791666666666664,0.0,11903.493090499136,24.989832309872483,24.991071917247762,24.374135147039503,24.99,24.99,15.086150213593266,118405.40229657055
7571,7571,11.7,0.0,11903.493090499138,24.989937658185678,24.990281571504045,24.369930493420444,24.99,24.99,15.086150213593266,114817.98814260971
7572,7572,11.741666666666667,0.0,17983.295452854814,24.980797127993174,24.979960682227212,24.3664293812002,24.98,24.98,15.086150213593266,96250.72188243015
7573,7573,11.783333333333335,0.0,17983.295452854814,24.97978944094137,24.98048365387657,24.363172509300252,24.98,24.98,15.086150213593266,100651.0758073342
7574,7574,11.825,0.0,17983.295452854814,24.98063749133308,24.97976632859304,24.36051700642699,24.98,24.98,15.086150213593266,97529.45575486012
7575,7575,11.866666666666667,0.0,17983.295452854807,24.97099000986721,24.97082925101985,24.358618477011785,24.97,24.97,15.086150213593266,90953.98573455226
7576,7576,11.908333333333333,18.33333333333333,17983.295452854807,24.970445336261676,24.970561831434928,24.35662095779205,24.97,24.97,15.086150213593266,98162.31392797928
7577,7577,11.95,20.0,17983.295452854814,24.960426498536318,24.96096263662133,24.35479196177141,24.96,24.96,15.086150213593266,88190.46444369662
7578,7578,11.991666666666667,21.91666666666667,17983.295452854814,24.95007575689509,24.950491122303053,24.35257563555747,24.95,24.95,15.086150213593266,90270.64061917094
7579,7579,12.033333333333335,23.83333333333333,17983.295452854814,24.950600957105184,24.950016164696496,24.349699405095855,24.95,24.95,15.086150213593266,94299.35982129599
7580,7580,12.075,25.75,17983.295452854807,24.93991714921309,24.94086672646632,24.347111444236322,24.94,24.94,15.086150213593266,83890.52319244036
7581,7581,12.116666666666665,27.66666666666666,17983.295452854814,24.93023870910725,24.931585510687732,24.34442953996696,24.93,24.93,15.086150213593266,87487.13290270869
7582,7582,12.158333333333333,29.58333333333334,17983.295452854814,24.920268492344068,24.920286556494712,24.341360333951968,24.92,24.92,15.086150213593266,84620.68767452613
7583,7583,12.2,31.5,17983.295452854807,24.910901368607373,24.911349900936212,24.337876974150358,24.91,24.91,15.086150213593266,83890.69060034277
7584,7584,12.066666666666665,33.416666666666664,53549.006382698026,24.90024904020856,24.90076361602535,24.34010457235372,24.9,24.9,19.32389571731912,0.0
7585,7585,11.933333333333335,35.333333333333336,53549.006382698026,24.89986599327062,24.900204022646054,24.344693881824284,24.9,24.9,20.23267225217634,0.0
7586,7586,11.8,37.25,53549.006382698026,24.89017566972701,24.8914262520762,24.35000502864823,24.89,24.89,21.45767480737624,0.0
7587,7587,11.666666666666668,39.16666666666667,53549.006382698026,24.880160975361825,24.88101968173829,24.35302596970145,24.88,24.88,21.441500522883338,0.0
7588,7588,11.533333333333333,41.08333333333333,53549.006382698026,24.86052100994898,24.86177284052534,24.35448893087621,24.86,24.86,22.566750386897397,0.0
7589,7589,11.4,43.0,53549.006382698026,24.85014187677724,24.851375933836177,24.352518600312468,24.85,24.85,22.121349791462727,0.0
7590,7590,11.266666666666666,45.91666666666666,53549.006382698026,24.840123152537842,24.84068885194276,24.349311683365393,24.84,24.84,22.87975569320753,0.0
7591,7591,11.133333333333333,48.83333333333334,53549.006382698026,24.830111252740213,24.83188733520527,24.345802111451945,24.83,24.83,23.12515033550073,0.0
7592,7592,11.0,51.75,53549.006382698026,24.820103052636426,24.822691497713752,24.34242620564709,24.82,24.82,23.450801563603978,0.0
7593,7593,10.866666666666667,54.66666666666666,53549.006382698026,24.80049683435939,24.802303749156327,24.34006448977241,24.8,24.8,24.42528134162416,0.0
7594,7594,10.733333333333336,57.58333333333334,53549.006382698026,24.79010104173592,24.790994906981837,24.3359559505685,24.79,24.79,23.908885763221807,0.0
7595,7595,10.6,60.5,53549.006382698026,24.780086287336808,24.78113354828511,24.33133865632092,24.78,24.78,24.611364171109805,0.0
7596,7596,10.5,63.41666666666666,53549.006382698026,24.760495097060215,24.761395855552525,24.32886101858512,24.76,24.76,25.46299146261653,0.0
7597,7597,10.4,66.33333333333333,53549.006382698026,24.7500849549526,24.75120294625276,24.326575656215958,24.75,24.75,24.93550423776648,0.0
7598,7598,10.3,69.25,53549.006382698026,24.74006983257144,24.741151950736022,24.32541738808902,24.74,24.74,25.59355157627355,0.0
7599,7599,10.2,72.16666666666667,53549.006382698026,24.720496340540514,24.72147441167359,24.326051357983538,24.72,24.72,26.422790155150434,0.0
7600,7600,10.1,75.08333333333333,53549.006382698026,24.700505244363608,24.70170925402663,24.326503824440106,24.7,24.7,26.516797049636587,0.0
7601,7601,10.0,78.0,53549.006382698026,24.69006900763017,24.691674691370768,24.325473463285466,24.69,24.69,26.348905450708013,0.0
7602,7602,9.9,81.33333333333333,53549.006382698026,24.670501192305352,24.671705556486376,24.32523805869027,24.67,24.67,27.604125346927344,0.0
7603,7603,9.8,84.66666666666667,53549.006382698026,24.66005887888803,24.660862710135635,24.324116210323602,24.66,24.66,26.92538075329046,0.0
7604,7604,9.7,88.0,53549.006382698026,24.64050355873663,24.642635581741363,24.323943048515,24.64,24.64,28.267709069488287,0.0
7605,7605,9.6,91.33333333333331,53549.006382698026,24.62137918601289,24.62266586130425,24.32353592601523,24.62,24.62,28.271923605580877,554.8722610563393
7606,7606,9.5,94.66666666666669,53549.006382698026,24.61009567592043,24.611131085682768,24.321991555554927,24.61,24.61,28.17140766413693,0.0
7607,7607,9.4,98.0,53549.006382698026,24.590511645851606,24.59213399499339,24.3211244467863,24.59,24.59,29.320218488009825,0.0
