,Unnamed: 0,tout,s,i,t1,t2,t3,sp0,sp,m,rh
1816,1816,-2.0916666666666663,0.0,11903.493090499136,24.94991976055293,24.95044537022516,24.03072509420329,24.95,24.95,15.086150213593266,118801.76536986571
1817,1817,-1.95,0.0,11903.493090499138,24.93985774508208,24.94208859612809,24.03725948855731,24.94,24.94,15.086150213593266,109890.59740712217
1818,1818,-1.8083333333333331,12.250000000000002,11903.493090499138,24.930201167809553,24.932192428355684,24.04388823408821,24.93,24.93,15.086150213593266,112608.38280847226
1819,1819,-1.6666666666666667,13.5,11903.493090499138,24.919812326652913,24.91991099580139,24.05022166256876,24.92,24.92,15.086150213593266,109889.7882177528
1820,1820,-1.525,14.75,11903.493090499136,24.910301243766213,24.91039862478415,24.056026961793872,24.91,24.91,15.086150213593266,109335.96512013316
1821,1821,-1.3833333333333333,15.999999999999998,11903.493090499138,24.90982613850107,24.908642172521358,24.061614294655147,24.91,24.91,15.086150213593266,113142.17826120145
1822,1822,-1.2416666666666667,17.25,11903.493090499136,24.90024997858353,24.90096834112936,24.067753490227126,24.9,24.9,15.086150213593266,104774.29761303091
1823,1823,-1.1,18.5,11903.493090499136,24.89037968555619,24.892338041684337,24.074229478329983,24.89,24.89,15.086150213593266,107083.40742412435
1824,1824,-1.0083333333333333,19.75,21609.76432350359,24.87990172381319,24.88034451213489,24.075079339846592,24.88,24.88,15.086150213593266,74646.77144784533
1825,1825,-0.9166666666666669,21.0,21609.76432350359,24.87075773880665,24.870887461657425,24.069090276753677,24.87,24.87,15.086150213593266,72202.78693542753
1826,1826,-0.8250000000000001,22.25,21609.7643235036,24.85067825875073,24.851275518387013,24.058028033582172,24.85,24.85,15.086150213593266,63614.65289072
1827,1827,-0.7333333333333335,23.5,21609.76432350359,24.840152600901746,24.840735803708586,24.043501119118947,24.84,24.84,15.086150213593266,70122.25572310766
1828,1828,-0.6416666666666666,24.750000000000004,21609.76432350359,24.83019955383975,24.831557172607152,24.027322907852607,24.83,24.83,15.086150213593266,64949.94077228061
1829,1829,-0.55,26.0,21609.76432350359,24.82027002875093,24.82077921060378,24.01069236384905,24.82,24.82,15.086150213593266,64506.16124060856
1830,1830,-0.4583333333333333,33.583333333333336,21609.76432350359,24.810477429442617,24.810140713142815,23.993760965179078,24.81,24.81,15.086150213593266,63165.30244318336
1831,1831,-0.3666666666666668,41.16666666666666,21609.76432350359,24.79050703068447,24.792551444698066,23.97654044432173,24.79,24.79,15.086150213593266,55697.78086628866
1832,1832,-0.275,48.75,21609.76432350359,24.78053394786972,24.78202049228984,23.958540910426887,24.78,24.78,15.086150213593266,62260.58515821031
1833,1833,-0.18333333333333326,56.33333333333333,21609.76432350359,24.770465529748268,24.770982226885373,23.94020572525373,24.77,24.77,15.086150213593266,56661.69739618594
1834,1834,-0.09166666666666673,63.91666666666666,21609.76432350359,24.75054743647381,24.75104011849939,23.921814229991107,24.75,24.75,15.086150213593266,50230.26186857097
1835,1835,0.0,71.5,21609.76432350359,24.74060700781074,24.741988990488895,23.90290342938044,24.74,24.74,15.086150213593266,56660.978106490205
1836,1836,0.18333333333333332,79.08333333333334,21609.76432350359,24.720322897567854,24.72166808149262,23.88490207491261,24.72,24.72,15.086150213593266,44994.13478560722
1837,1837,0.3666666666666667,86.66666666666669,21609.76432350359,24.710789450615987,24.71096106803712,23.867676750361376,24.71,24.71,15.086150213593266,52251.68873432405
1838,1838,0.55,94.25,21609.76432350359,24.69039747512102,24.691692588957864,23.8515628354462,24.69,24.69,15.086150213593266,40040.74511195068
1839,1839,0.7333333333333334,101.83333333333334,21609.76432350359,24.67092663349648,24.671693628651504,23.835446954508015,24.67,24.67,15.086150213593266,42271.725767453005
1840,1840,0.9166666666666669,109.41666666666666,21609.76432350359,24.660499208616447,24.660958786088468,23.81899120497621,24.66,24.66,15.086150213593266,43913.52945766015
1841,1841,1.1,117.0,21609.76432350359,24.64055271717876,24.641120328517125,23.803197046544753,24.64,24.64,15.086150213593266,33938.98806613424
1842,1842,1.2833333333333337,118.41666666666669,21609.76432350359,24.62101201609051,24.620799359077967,23.78778829229064,24.62,24.62,15.086150213593266,35425.860911336385
1843,1843,1.4666666666666668,119.83333333333331,21609.76432350359,24.61012904582694,24.61143229937348,23.7724823440836,24.61,24.61,15.086150213593266,37181.3966426565
1844,1844,1.65,121.25,21609.76432350359,24.590509407354823,24.5906913417164,23.758027515414252,24.59,24.59,15.086150213593266,27756.102861812207
1845,1845,1.8333333333333333,122.66666666666669,21609.76432350359,24.57053028891243,24.57161565998082,23.743928301102773,24.57,24.57,15.086150213593266,28709.06868008661
1846,1846,2.0166666666666666,124.08333333333331,21609.76432350359,24.55031776381515,24.551614525561682,23.72988197375585,24.55,24.55,15.086150213593266,25494.649545574943
1847,1847,2.2,125.5,21609.76432350359,24.54011102231959,24.541151716941705,23.715806993564865,24.54,24.54,15.086150213593266,29339.185841653736
1848,1848,2.1083333333333334,126.91666666666669,21609.76432350359,24.520620429551748,24.52096313192783,23.705614379801787,24.52,24.52,15.086150213593266,19410.07900377907
1849,1849,2.0166666666666666,128.33333333333334,21609.76432350359,24.500481242470713,24.50062686975469,23.69963700460443,24.5,24.5,15.086150213593266,20798.530453973246
1850,1850,1.9250000000000005,129.75,21609.76432350359,24.48063720915505,24.481071169203602,23.69657212929646,24.48,24.48,15.086150213593266,17998.81156312141
1851,1851,1.8333333333333337,131.16666666666666,21609.76432350359,24.46019950154157,24.46125744715394,23.69517454335033,24.46,24.46,15.086150213593266,15101.850244510544
1852,1852,1.7416666666666667,132.58333333333334,21609.76432350359,24.440912496169826,24.440690664848894,23.694689099496212,24.44,24.44,15.086150213593266,13612.500389483574
1853,1853,1.65,134.0,21609.76432350359,24.420438843840323,24.421639589141154,23.694766979707197,24.42,24.42,15.086150213593266,10145.739683728149
1854,1854,1.5583333333333331,141.16666666666669,21609.76432350359,24.40018327697383,24.400336577961305,23.69643748314403,24.4,24.4,15.773518688333693,7803.056090760054
1855,1855,1.4666666666666668,148.33333333333334,21609.76432350359,24.38014320381631,24.380282128626284,23.697909525347573,24.38,24.38,15.892170907143528,5962.863984219657
1856,1856,1.375,155.5,21609.76432350359,24.360418507218352,24.362477834143682,23.69872083326066,24.36,24.36,15.086150213593266,3432.6679638214064
1857,1857,1.2833333333333337,162.66666666666666,21609.76432350359,24.34086708364007,24.34120885991761,23.69957184558557,24.34,24.34,15.086150213593266,1067.3348634803813
1858,1858,1.1916666666666669,169.83333333333334,21609.76432350359,24.32045691027699,24.321864998334465,23.70110086412864,24.32,24.32,15.310502309409097,0.0
1859,1859,1.1,177.0,21609.76432350359,24.300451353472123,24.302342563126718,23.703427853525238,24.3,24.3,15.540700933660727,0.0
1860,1860,1.1,184.16666666666669,21609.76432350359,24.28045915532629,24.28148696563457,23.70521843452155,24.28,24.28,15.850465567074044,0.0
1861,1861,1.1,191.33333333333331,21609.76432350359,24.260468339421696,24.26094690543724,23.70588212774489,24.26,24.26,16.19164443277874,0.0
1862,1862,1.1,198.5,21609.76432350359,24.240069384976028,24.24026746604572,23.706532572365198,24.23999999999999,24.23999999999999,17.28077407719391,1961.8411088250696
1863,1863,1.1,205.66666666666663,21609.76432350359,24.220026374603734,24.220373189725603,23.704154981432037,24.22000000000001,24.22000000000001,17.160989959485537,1084.0739346947926
1864,1864,1.1,212.83333333333331,21609.76432350359,24.190131384469534,24.190267756924015,23.702327865844932,24.19000000000002,24.19000000000002,18.15569198175729,1761.4877150316775
1865,1865,1.1,220.0,21609.76432350359,24.17006698125925,24.170116752759203,23.698311618288077,24.170000000000023,24.170000000000023,17.699961516876606,381.74301274538453
1866,1866,1.1,211.75000000000003,21609.76432350359,24.15007756459392,24.15017035015865,23.694176925983363,24.15,24.15,17.897560693345987,118.70278089286587
1867,1867,1.1,203.5,21609.76432350359,24.130057023452085,24.13018871527075,23.690594123730094,24.129999999999967,24.129999999999967,18.170916439966867,0.0
1868,1868,1.1,195.25,21609.76432350359,24.110057968262037,24.110247720983647,23.68729845444009,24.109999999999967,24.109999999999967,18.47410243138684,0.0
1869,1869,1.1,187.00000000000003,21609.76432350359,24.090059041513676,24.09024563115857,23.684167854092568,24.089999999999968,24.089999999999968,18.789045123828803,0.0
1870,1870,1.1,178.75000000000003,21609.76432350359,24.060264773815266,24.060644956259186,23.68487683406187,24.06,24.06,19.2809899819705,0.0
1871,1871,1.1,170.5,21609.76432350359,24.04015663413045,24.04059901193619,23.679644970521693,24.04,24.04,19.76047225213041,0.0
1872,1872,1.15,162.25000000000003,12013.22950099751,24.02011557009433,24.02010631241869,23.67150980793291,24.02,24.02,16.306189273368126,3776.9867990812895
1873,1873,1.2000000000000002,153.99999999999997,12013.22950099751,24.00014093841233,24.000502955151035,23.663023694449958,24.0,24.0,16.293919308416015,3868.98221373318
1874,1874,1.25,145.75,12013.22950099751,23.980031638040927,23.980314942728114,23.661216690570264,23.97999999999999,23.97999999999999,16.691445220450476,2761.694490597855
1875,1875,1.3000000000000005,137.50000000000003,12013.22950099751,23.96009807350245,23.960335636749182,23.653723240417882,23.960000000000008,23.960000000000008,16.554691691036993,2079.8552542092984
1876,1876,1.35,129.24999999999997,12013.22950099751,23.930131313447138,23.93047323006759,23.64814357558523,23.93000000000001,23.93000000000001,17.5025329871405,2762.455889939397
1877,1877,1.4,121.0,12013.22950099751,23.91005659431995,23.910257787089904,23.641821150391717,23.91000000000001,23.91000000000001,16.972523782968626,1471.6576936473136
1878,1878,1.45,119.66666666666664,12013.22950099751,23.890045233803374,23.8904277579612,23.636082023696204,23.89,23.89,17.12504320800287,1258.78970007803
1879,1879,1.5,118.33333333333336,12013.22950099751,23.87012175329595,23.870444832921944,23.631029275345806,23.869999999999965,23.869999999999965,17.314557917502256,1084.1213125194454
1880,1880,1.55,117.0,12013.22950099751,23.85003266417209,23.850132744304773,23.626273223199487,23.849999999999966,23.849999999999966,17.440752472149406,813.5254998189688
1881,1881,1.6,115.66666666666664,12013.22950099751,23.830098743922147,23.830250121740896,23.621617782513518,23.829999999999966,23.829999999999966,17.650605379541286,626.2413565245712
1882,1882,1.65,114.33333333333336,12013.22950099751,23.800224200236105,23.801019752866875,23.62094002748539,23.8,23.8,18.270329037758394,1621.822676740642
1883,1883,1.7,113.0,12013.22950099751,23.780158694278768,23.78051854758964,23.61420819788755,23.78,23.78,18.303239376095604,0.0
1884,1884,1.6999999999999995,111.66666666666669,12013.22950099751,23.760156427967463,23.7601096478306,23.607685656897363,23.76,23.76,18.334189777285374,0.0
1885,1885,1.7000000000000002,110.33333333333331,12013.22950099751,23.74015904089977,23.740510130949588,23.60183781773005,23.74,23.74,18.586084962507602,0.0
1886,1886,1.7,109.0,12013.22950099751,23.72016174044877,23.720458697973598,23.59628396135259,23.72,23.72,18.859793705656266,0.0
1887,1887,1.7000000000000002,107.66666666666664,12013.22950099751,23.70016435105185,23.70017700606833,23.590737554748745,23.7,23.7,19.119337193735454,0.0
1888,1888,1.6999999999999995,106.33333333333336,12013.22950099751,23.68016708074954,23.680567775379163,23.585134578897534,23.68,23.68,19.39833532171032,0.0
1889,1889,1.7,105.0,12013.22950099751,23.660169767832432,23.66031517200425,23.579536338785466,23.66,23.66,19.671666413208566,0.0
1890,1890,1.7,104.16666666666669,12013.22950099751,23.640172447793226,23.64008083043221,23.57383134081457,23.64,23.64,19.943856692025033,0.0
1891,1891,1.7000000000000002,103.33333333333331,12013.22950099751,23.62017523233109,23.62019444554944,23.567999424491358,23.62,23.62,20.22984315128517,0.0
1892,1892,1.7,102.5,12013.22950099751,23.600177902943592,23.600230510395033,23.562030868223623,23.6,23.6,20.500975058938767,0.0
1893,1893,1.7,101.66666666666669,12013.22950099751,23.58018071561142,23.58014459872872,23.55593472386453,23.58,23.58,20.790476723583268,0.0
1894,1894,1.6999999999999995,100.83333333333331,12013.22950099751,23.56018348738341,23.5608136519781,23.54977548019537,23.56,23.56,21.0749166278738,0.0
1895,1895,1.7,100.0,12013.22950099751,23.540186238300663,23.54055691152984,23.543551710219678,23.54,23.54,21.356478702277716,0.0
1896,1896,1.7416666666666665,99.16666666666669,12013.22950099751,23.520189084599647,23.520459885099484,23.53660734859019,23.52,23.52,21.65253470127864,0.0
1897,1897,1.7833333333333337,98.33333333333331,12013.22950099751,23.500640159323503,23.50094519692413,23.5296462399548,23.5,23.5,21.945908971983037,0.0
1898,1898,1.825,97.5,12013.22950099751,23.480670434740247,23.481298719009754,23.52229366286447,23.48,23.48,22.211246484165677,0.0
1899,1899,1.866666666666667,96.66666666666669,12013.22950099751,23.46068041129929,23.46099864573381,23.514303837514003,23.46,23.46,22.487569047539647,0.0
1900,1900,1.9083333333333328,95.83333333333331,12013.22950099751,23.440690417444266,23.44061702207504,23.505744587613698,23.44,23.44,22.78751402461743,0.0
1901,1901,1.95,95.0,12013.22950099751,23.430329894571877,23.430889827965068,23.496888411050982,23.43,23.43,22.266696219535884,0.0
1902,1902,1.9916666666666667,91.58333333333331,12013.22950099751,23.410702578002528,23.41244850220692,23.488617255026426,23.41,23.41,23.56785573184327,0.0
1903,1903,2.0333333333333337,88.16666666666669,12013.22950099751,23.39071030868985,23.391530280405803,23.480402871245193,23.39,23.39,23.36280338420579,0.0
1904,1904,2.075,84.75,12013.22950099751,23.37072335177043,23.371798021584468,23.471652239710803,23.37,23.37,23.77167176365043,0.0
1905,1905,2.1166666666666667,81.33333333333334,12013.22950099751,23.360348769079643,23.361673124169354,23.462535337916442,23.36,23.36,23.25428064000288,0.0
1906,1906,2.158333333333333,77.91666666666667,12013.22950099751,23.340734482524987,23.341359525143968,23.45384360120029,23.34,23.34,24.56267922258924,0.0
1907,1907,2.2,74.5,12013.22950099751,23.320743103660213,23.322023092711053,23.44516237806852,23.32,23.32,24.35808560463081,0.0
1908,1908,2.2,71.08333333333333,12013.22950099751,23.310362093955327,23.311492884724018,23.43627648478374,23.31,23.31,23.95195151189971,0.0
1909,1909,2.2,67.66666666666666,12013.22950099751,23.29075655572977,23.29176960013141,23.42753794398128,23.29,23.29,25.241396343867212,0.0
1910,1910,2.2,64.25,12013.22950099751,23.28036802169065,23.280736298993954,23.418829715037226,23.28,23.28,24.19958455578785,0.0
1911,1911,2.2,60.83333333333332,12013.22950099751,23.26077018331985,23.26092359567892,23.41021687530941,23.26,23.26,25.64096792341466,0.0
1912,1912,2.2,57.41666666666668,12013.22950099751,23.25037658861691,23.25097120607591,23.40157225248484,23.25,23.25,24.601886624756073,0.0
1913,1913,2.2,54.0,12013.22950099751,23.23078399399655,23.23122058001542,23.392975460341678,23.23,23.23,26.047784746689373,0.0
1914,1914,2.2,51.08333333333332,12013.22950099751,23.22038490704624,23.220659406623202,23.384404040738467,23.22,23.22,25.00098021254571,0.0
1915,1915,2.2,48.16666666666668,12013.22950099751,23.210379359846893,23.21126708195241,23.37607254882419,23.21,23.21,25.60609465920453,0.0
1916,1916,2.2,45.25,12013.22950099751,23.1907974324202,23.19153232209836,23.368008114522944,23.19,23.19,26.43456070598696,0.0
1917,1917,2.2,42.333333333333336,12013.22950099751,23.18039523951721,23.180369407383505,23.35979784187469,23.18,23.18,25.494883946093964,0.0
1918,1918,2.2,39.41666666666667,12013.22950099751,23.17038917127375,23.17054152143277,23.351585815649837,23.17,23.17,26.101911201835648,0.0
1919,1919,2.2,36.5,12013.22950099751,23.16038935032186,23.161544101878807,23.343823558492822,23.16,23.16,26.08436313104011,0.0
1920,1920,2.25,33.583333333333336,12013.22950099751,23.14081781247653,23.14131943667953,23.338800172617468,23.14,23.14,27.03701547434462,0.0
1921,1921,2.3000000000000003,30.66666666666666,12013.22950099751,23.13040797944243,23.13105711369814,23.33653236458768,23.13,23.13,26.10619784046305,0.0
1922,1922,2.35,27.75,12013.22950099751,23.120401173188352,23.12045584891843,23.33631217556668,23.12,23.12,26.72282826190526,0.0
1923,1923,2.4000000000000004,24.83333333333333,12013.22950099751,23.11040107027615,23.110978097697267,23.33760201944073,23.11,23.11,26.702083934174176,0.0
1924,1924,2.45,21.91666666666667,12013.22950099751,23.10040295121512,23.100608240849358,23.339900142772073,23.1,23.1,26.79895607716453,0.0
1925,1925,2.5,19.0,12013.22950099751,23.090404871124054,23.091250267143298,23.34271564002573,23.09,23.09,26.89355673159284,0.0
1926,1926,2.55,17.416666666666668,12013.22950099751,23.080406964740323,23.081031343305693,23.34582721794346,23.08,23.08,26.999112776322303,0.0
1927,1927,2.6,15.833333333333336,12013.22950099751,23.079994710963717,23.07968846561597,23.34964142888193,23.08,23.08,26.228753917480425,0.0
1928,1928,2.65,14.25,12013.22950099751,23.07039633681469,23.070303392548162,23.353933509199155,23.07,23.07,27.376547070151176,0.0
1929,1929,2.7,12.666666666666668,12013.22950099751,23.060407553203436,23.060452018320646,23.3585244187438,23.06,23.06,26.95936687757971,0.0
1930,1930,2.75,0.0,12013.22950099751,23.050411649258212,23.05135067989428,23.362790486625773,23.05,23.05,27.18087515013389,0.0
1931,1931,2.8,0.0,12013.22950099751,23.04999672768054,23.050431524025093,23.367340035297154,23.05,23.05,26.41205460028218,0.0
1932,1932,2.75,0.0,7966.134394962973,23.040371734815963,23.041209767663666,23.37101483767136,23.04,23.04,25.58082704959055,0.0
1933,1933,2.7,0.0,7966.134394962971,23.03037711440907,23.02982612528569,23.372411297511054,23.03,23.03,24.935334174217314,0.0
1934,1934,2.65,0.0,7966.134394962973,23.02999450750479,23.030358058174354,23.37149998945319,23.03,23.03,24.239031388923454,0.0
1935,1935,2.6,0.0,7966.134394962971,23.020369832861142,23.020584004097238,23.368610269015736,23.02,23.02,25.351099052776302,0.0
1936,1936,2.55,0.0,7966.134394962971,23.019995555757,23.01869459974305,23.365385999092073,23.02,23.02,24.01420001929632,0.0
1937,1937,2.5,0.0,7966.134394962973,23.019981921583604,23.020362337471667,23.362057935087105,23.02,23.02,24.39138085344777,0.0
1938,1938,2.45,0.0,7966.134394962971,23.01036591663017,23.010366911916734,23.35850777690463,23.01,23.01,24.996723127815557,0.0
1939,1939,2.4000000000000004,0.0,7966.134394962971,23.009996012535925,23.00994496493567,23.35510301293477,23.01,23.01,23.802204052311968,0.0
1940,1940,2.35,0.0,7966.134394962973,23.00998226851997,23.009657128219978,23.35167631114688,23.01,23.01,24.198859242919745,0.0
1941,1941,2.3,0.0,7966.134394962971,23.000363549030386,22.99971015756353,23.347915739569054,23.0,23.0,24.817566496917376,0.0
1942,1942,2.25,0.0,7966.134394962971,22.999995597183,23.000131462262157,23.34426301504518,23.0,23.0,23.62860948404338,0.0
1943,1943,2.2,0.0,7966.134394962973,22.999981934648233,23.00068411653676,23.34060492181885,23.0,23.0,24.03100980906315,0.0
1944,1944,2.2,0.0,7966.134394962973,22.9999896296356,23.0001740958585,23.33751446185875,23.0,23.0,23.788970501508473,0.0
1945,1945,2.2,0.0,7966.134394962973,22.999989558088398,22.999898222492146,23.32929682686284,23.0,23.0,23.66337172703405,0.0
1946,1946,2.2,0.0,7966.134394962973,22.99998937919889,23.000001690100056,23.3201946499213,23.0,23.0,23.54854914262718,0.0
1947,1947,2.2,0.0,7966.134394962973,22.99998206783797,23.000022258130823,23.310708387566446,23.0,23.0,23.43134881546483,0.0
1948,1948,2.2,0.0,7966.134394962973,22.99998180689041,23.000468447980943,23.30097537588557,23.0,23.0,23.317569135140943,0.0
1949,1949,2.2,0.0,7966.134394962973,22.99998175923141,23.00004903462202,23.29118302450275,23.0,23.0,23.20918036453012,0.0
1950,1950,2.2,0.0,7966.134394962973,23.009637249317077,23.00917494467322,23.281888133240052,23.01,23.01,22.23385724684566,0.0
1951,1951,2.2,0.0,7966.134394962971,23.009969230575624,23.010842245285467,23.2727777226398,23.01,23.01,23.189504217073733,0.0
1952,1952,2.2,0.0,7966.134394962971,23.00998116791667,23.01011439333536,23.26378375494884,23.01,23.01,22.553924676606602,0.0
1953,1953,2.2,0.0,7966.134394962971,23.01964433274929,23.019019902709356,23.25486191975204,23.02,23.02,21.713121147369748,0.0
1954,1954,2.2,0.0,7966.134394962971,23.019969518441147,23.02112369702919,23.245848293247505,23.02,23.02,22.67877814591188,0.0
1955,1955,2.2,0.0,7966.134394962971,23.019980950986447,23.01944897032941,23.23680305912928,23.02,23.02,22.052352157826228,0.0
1956,1956,2.2,0.0,7252.224314841742,23.02965842072556,23.02985524358697,23.22779354656385,23.03,23.03,20.744953272740933,0.0
1957,1957,2.2,0.0,7252.224314841742,23.029971104857093,23.0300091974631,23.21861006150613,23.03,23.03,21.719920362100677,0.0
1958,1958,2.2,0.0,7252.224314841742,23.03966641858776,23.039253245701968,23.209532491479987,23.04,23.04,20.2426721767138,0.0
1959,1959,2.2,0.0,7252.224314841742,23.049653450096802,23.0505329790505,23.20077255570556,23.05,23.05,20.475366896542692,0.0
1960,1960,2.2,0.0,7252.224314841742,23.04997317291656,23.050193288551487,23.19232924734817,23.05,23.05,20.915139922339282,0.0
1961,1961,2.2,0.0,7252.224314841742,23.059677412471892,23.058621288253807,23.183720259445785,23.06,23.06,19.5787416160761,0.0
1962,1962,2.2,0.0,7252.224314841742,23.06966447921503,23.070480380681538,23.17495187395783,23.07,23.07,19.820240317010807,0.0
1963,1963,2.2,0.0,7252.224314841742,23.079670272666768,23.07972959739461,23.166614628655246,23.08,23.08,19.41886808513228,0.0
1964,1964,2.2,0.0,7252.224314841742,23.079975214613643,23.079044296029743,23.15855038550613,23.08,23.08,19.988980552533558,0.0
1965,1965,2.2,0.0,7252.224314841742,23.08969129894149,23.08819592976167,23.149968413653504,23.09,23.09,18.666616257080538,0.0
1966,1966,2.2,0.0,7252.224314841742,23.09967876618683,23.098567982741194,23.14121067508685,23.1,23.1,18.918941655148853,0.0
1967,1967,2.2,0.0,7252.224314841742,23.10968433514177,23.10887213007685,23.132730859404926,23.11,23.11,18.53018782908036,0.0
1968,1968,2.2,0.0,7252.224314841742,23.119689408298964,23.11911725066361,23.12653010759302,23.12,23.12,18.268091081131608,0.0
1969,1969,2.2,0.0,7252.224314841742,23.129694322382463,23.12898992041711,23.122918498490506,23.13,23.13,18.010178350607575,0.0
1970,1970,2.2,0.0,7252.224314841742,23.149444108607913,23.14829476610065,23.1210418739476,23.15,23.15,16.921052930310776,0.0
1971,1971,2.2,0.0,7252.224314841742,23.15969306790161,23.15977027111261,23.12103193190678,23.16,23.16,17.710148948209213,0.0
1972,1972,2.2,0.0,7252.224314841742,23.16971304346457,23.16929963789436,23.12183605232235,23.17,23.17,16.940378376373154,0.0
1973,1973,2.2,0.0,7252.224314841742,23.17971602627629,23.179252048361192,23.12265597245809,23.18,23.18,16.816321983018867,0.0
1974,1974,2.2,0.0,7252.224314841742,23.18972041801598,23.18949161026485,23.12334711223877,23.19,23.19,16.575410927666944,0.0
1975,1975,2.2,0.0,7252.224314841742,23.209489820391607,23.207948167209878,23.123866408381577,23.21,23.21,15.520193798679335,0.0
1976,1976,2.2,0.0,7252.224314841742,23.219719055907007,23.219284898883767,23.12530551926762,23.22,23.22,16.322580556839146,0.0
1977,1977,2.2,0.0,7252.224314841742,23.2297377368105,23.229885274089565,23.126986285244108,23.23,23.23,15.576569207521349,0.0
1978,1978,2.2,0.0,7252.224314841742,23.249811679078952,23.248808410799732,23.12840382631763,23.25,23.25,15.086150213593266,3432.9536406616558
1979,1979,2.2,0.0,7252.224314841742,23.259741894467226,23.258400321484107,23.13039921643139,23.26,23.26,15.483127769587036,0.0
1980,1980,2.2,0.0,7252.224314841742,23.27949048134253,23.2781642011207,23.134306954205226,23.28,23.28,15.086150213593266,8949.79584774186
1981,1981,2.2,0.0,7252.224314841742,23.289367342261976,23.287687150899547,23.14123742551959,23.29,23.29,15.086150213593266,1561.353770518008
1982,1982,2.2,0.0,7252.224314841742,23.30961176684939,23.308885152740828,23.14998655374319,23.31,23.31,15.086150213593266,13612.675942943451
1983,1983,2.2,0.0,7252.224314841742,23.319527133256017,23.31915468235043,23.16036797866945,23.32,23.32,15.086150213593266,6057.759766340068
1984,1984,2.2,0.0,7252.224314841742,23.3394219360768,23.338928100805287,23.17128529679678,23.34,23.34,15.086150213593266,17999.14596726289
1985,1985,2.2,0.0,7252.224314841742,23.35934750484037,23.358329478250862,23.182966098933786,23.36,23.36,15.086150213593266,16924.820532534155
1986,1986,2.2,0.0,7252.224314841742,23.36966763649287,23.368878916062183,23.195564008545624,23.37,23.37,15.086150213593266,14732.42809454162
1987,1987,2.2,0.0,7252.224314841742,23.3894974624966,23.3891830213942,23.208236764190953,23.39,23.39,15.086150213593266,25167.810080462797
1988,1988,2.2,0.0,7252.224314841742,23.409424646655733,23.40831936018629,23.221394217387513,23.41,23.41,15.086150213593266,24178.0642611905
1989,1989,2.2,0.0,7252.224314841742,23.4298343215935,23.428489907477,23.235260155529307,23.43,23.43,15.086150213593266,28075.75740357353
1990,1990,2.2,0.0,7252.224314841742,23.439618783403983,23.43967776971305,23.24980857322989,23.44,23.44,15.086150213593266,24178.06661080949
1991,1991,2.2,0.0,7252.224314841742,23.459471761962533,23.458891031601357,23.264093404773803,23.46,23.46,15.086150213593266,35131.849371267075
1992,1992,2.2,0.0,7252.224314841742,23.47914627758289,23.478531863279247,23.27503257754265,23.48,23.48,15.086150213593266,33640.406036701366
1993,1993,2.2,0.0,7252.224314841742,23.49989345447591,23.49810277263101,23.28204039061616,23.5,23.5,15.086150213593266,38336.818313995784
1994,1994,2.2,0.0,7252.224314841742,23.51959402271825,23.518915482946138,23.28621162125735,23.52,23.52,15.086150213593266,40042.99110511712
1995,1995,2.2,0.0,7252.224314841742,23.53983340796968,23.538930965697414,23.28876841185719,23.54,23.54,15.086150213593266,43371.787435359016
1996,1996,2.2,0.0,7252.224314841742,23.559798414624108,23.557609474926764,23.29044484818868,23.56,23.56,15.086150213593266,45532.255440450586
1997,1997,2.2,0.0,7252.224314841742,23.579690141392216,23.57895010265657,23.291551141126966,23.58,23.58,15.086150213593266,48170.435168851174
1998,1998,2.2,0.0,7252.224314841742,23.599737705535308,23.598439715525647,23.292328971369766,23.6,23.6,15.086150213593266,50742.67168721185
1999,1999,2.2,0.0,7252.224314841742,23.61993778217861,23.618892518187323,23.292830806050983,23.62,23.62,15.086150213593266,53252.257644506346
2000,2000,2.2,0.0,7252.224314841742,23.639372528149053,23.63813920381847,23.293167349234267,23.64,23.64,15.086150213593266,55216.83424072894
2001,2001,2.2,0.0,7252.224314841742,23.659283489032397,23.657775034738673,23.293329508701486,23.66,23.66,15.086150213593266,58095.15749008673
2002,2002,2.2,0.0,7252.224314841742,23.67951048036873,23.67899374051463,23.29337948961339,23.68,23.68,15.086150213593266,60433.693857093924
2003,2003,2.2,0.0,7252.224314841742,23.69970237054725,23.698393336112677,23.293504853502412,23.7,23.7,15.086150213593266,62719.7137235237
2004,2004,2.158333333333333,0.0,7252.224314841742,23.71966976424273,23.71876091545836,23.29563677677729,23.72,23.72,15.086150213593266,64956.19222017782
2005,2005,2.1166666666666667,0.0,7252.224314841742,23.739393700325323,23.738874617198935,23.300323526226954,23.74,23.74,15.086150213593266,67144.5837865575
2006,2006,2.075,0.0,7252.224314841742,23.75965993125433,23.75853460432611,23.307030263572468,23.76,23.76,15.086150213593266,69709.69689049985
2007,2007,2.0333333333333337,0.0,7252.224314841742,23.779314973213378,23.779199144113807,23.315006967624754,23.78,23.78,15.086150213593266,71384.40836315112
2008,2008,1.9916666666666667,0.0,7252.224314841742,23.79912365774057,23.79994603703584,23.323771585160852,23.8,23.8,15.086150213593266,73845.16876615793
2009,2009,1.95,0.0,7252.224314841742,23.8292864332964,23.828092121042644,23.333163528144212,23.83,23.83,15.086150213593266,82007.76364820187
2010,2010,1.9083333333333328,0.0,7252.224314841742,23.84974619495357,23.848895158426355,23.343667218941242,23.85,23.85,15.086150213593266,76247.63102332226
