,on,t,tout,tdis,t_pre,hour,weekday,il
24229,0.0,80.8333129883,86.8272705078,86.775390625,80.8333129883,20.0,2.0,-0.0156339408729
24230,0.0,80.8333129883,86.567779541,86.6196594238,80.8333129883,20.0,2.0,-0.0155098431353
24231,0.0,80.8333129883,86.2045288086,86.5158996582,80.8333129883,20.0,2.0,-0.0153361238162
24232,0.0,80.8999938965,86.048828125,86.3083190918,80.8333129883,20.0,2.0,0.0514192459453
24233,1.0,81.0666503906,85.9190673828,85.7114562988,80.8999938965,20.0,2.0,0.213434987371
24234,1.0,81.0666503906,85.7114562988,73.1782836914,81.0666503906,20.0,2.0,0.0469574812347
24235,1.0,81.0666503906,85.6076660156,66.2759399414,81.0666503906,20.0,2.0,0.0470071174109
24236,1.0,81.0666503906,85.7114562988,62.565246582,81.0666503906,20.0,2.0,0.0469574812347
24237,1.0,81.0666503906,85.5557861328,60.9305114746,81.0666503906,20.0,2.0,0.0470319282016
24238,1.0,80.6333312988,85.3481750488,60.1780090332,81.0666503906,20.0,2.0,-0.386187876652
24239,0.0,80.6333312988,85.3481750488,67.2360229492,80.6333312988,20.0,2.0,-0.0150222235291
24240,0.0,80.6333312988,85.1925354004,76.9148864746,80.6333312988,20.0,2.0,-0.0149477911568
24241,0.0,80.6333312988,85.1925354004,78.1344604492,80.6333312988,20.0,2.0,-0.0149477911568
24242,0.0,80.6333312988,84.9330444336,77.9787902832,80.6333312988,20.0,2.0,-0.0148236934192
24243,0.0,80.6333312988,84.9330444336,77.7452697754,80.6333312988,20.0,2.0,-0.0148236934192
24244,0.0,80.4333190918,84.8292541504,77.485748291,80.6333312988,20.0,2.0,-0.214786264243
24245,0.0,80.4333190918,84.8292541504,77.3819580078,80.4333190918,20.0,2.0,-0.0148697101388
24246,0.0,80.4333190918,84.6994628906,77.1743774414,80.4333190918,20.0,2.0,-0.0148076393781
24247,0.0,80.4333190918,84.4918823242,77.1743774414,80.4333190918,20.0,2.0,-0.0147083670258
24248,0.0,80.4333190918,84.388092041,77.122467041,80.4333190918,20.0,2.0,-0.0146587308497
24249,0.0,80.4333190918,84.2843017578,77.122467041,80.4333190918,20.0,2.0,-0.0146090946736
24250,0.0,80.4333190918,84.1805114746,77.122467041,80.4333190918,20.0,2.0,-0.0145594584975
24251,0.0,80.3999938965,84.0767211914,77.2262573242,80.4333190918,20.0,2.0,-0.0478350176213
24252,0.0,80.3999938965,83.9210510254,77.4338684082,80.3999938965,20.0,2.0,-0.0144513126388
24253,0.0,80.3999938965,83.7134399414,77.5376586914,80.3999938965,20.0,2.0,-0.014352025692
24254,0.0,80.3999938965,83.5317687988,77.6933288574,80.3999938965,20.0,2.0,-0.0142651441405
24255,0.0,80.4666442871,83.3760986328,77.875,80.3999938965,20.0,2.0,0.0524596934264
24256,0.0,80.4666442871,83.2203979492,77.9787902832,80.4666442871,20.0,2.0,-0.0140843610433
24257,0.0,80.4666442871,83.0128173828,78.2382507324,80.4666442871,20.0,2.0,-0.013985088691
24258,0.0,80.4666442871,83.0128173828,78.3420410156,80.4666442871,20.0,2.0,-0.013985088691
24259,0.0,80.4666442871,82.7533569336,78.4977416992,80.4666442871,20.0,2.0,-0.013861005548
24260,0.0,80.4666442871,82.6495361328,78.6534423828,80.4666442871,20.0,2.0,-0.0138113547773
24261,0.0,80.4666442871,82.5457458496,78.8091430664,80.4666442871,20.0,2.0,-0.0137617186012
24262,0.0,80.4666442871,82.4159851074,78.8610534668,80.4666442871,20.0,2.0,-0.0136996624351
24263,0.0,80.3999938965,82.208404541,79.0945739746,80.4666442871,20.0,2.0,-0.0802507806828
24264,0.0,80.5,81.9489440918,79.146484375,80.3999938965,20.0,2.0,0.0864979219914
24265,0.0,80.5,81.8451538086,79.302154541,80.5,20.0,2.0,-0.0134107188846
24266,0.0,80.5,81.7413635254,79.4578552246,80.5,20.0,2.0,-0.0133610827085
24267,0.0,80.5,81.5337524414,79.5097351074,80.5,20.0,2.0,-0.0132617957617
24268,0.0,80.5,81.3780517578,79.7173156738,80.5,20.0,2.0,-0.0131873342002
24269,0.0,80.5,81.3780517578,79.8211364746,80.5,20.0,2.0,-0.0131873342002
24270,0.0,80.5,81.14453125,79.9249267578,80.5,20.0,2.0,-0.0130756564525
24271,0.0,80.5,80.8850402832,80.0287475586,80.5,20.0,2.0,-0.0129515587149
24272,0.0,80.5,80.78125,80.1325378418,80.5,20.0,2.0,-0.0129019225388
24273,0.0,80.5,80.6255493164,80.1844177246,80.5,20.0,2.0,-0.0128274609773
24274,0.0,80.5,80.5217590332,80.3141479492,80.5,20.0,2.0,-0.0127778248012
24275,0.0,80.5,80.3141479492,80.3660583496,80.5,20.0,2.0,-0.0126785378543
24276,0.0,80.4666442871,80.210357666,80.4698486328,80.5,20.0,2.0,-0.0459846145782
24277,0.0,80.4666442871,80.0806274414,80.5217590332,80.4666442871,20.0,2.0,-0.0125828119857
24278,0.0,80.4666442871,79.9768371582,80.573638916,80.4666442871,20.0,2.0,-0.0125331758096
24279,0.0,80.4333190918,79.9768371582,80.6255493164,80.4666442871,20.0,2.0,-0.0458583711096
24280,0.0,80.4333190918,79.665435791,80.729309082,80.4333190918,20.0,2.0,-0.012400189971
24281,0.0,80.4333190918,79.665435791,80.729309082,80.4333190918,20.0,2.0,-0.012400189971
24282,0.0,80.4333190918,79.5616455078,80.8331298828,80.4333190918,20.0,2.0,-0.0123505537949
24283,0.0,80.4333190918,79.4578552246,80.8850402832,80.4333190918,20.0,2.0,-0.0123009176188
24284,0.0,80.4333190918,79.3540649414,80.936920166,80.4333190918,21.0,2.0,-0.0122512814426
24285,0.0,80.4333190918,79.2502746582,81.0407409668,80.4333190918,21.0,2.0,-0.0122016452665
24286,0.0,80.4333190918,79.2502746582,81.0407409668,80.4333190918,21.0,2.0,-0.0122016452665
24287,0.0,80.4333190918,79.2502746582,81.0926208496,80.4333190918,21.0,2.0,-0.0122016452665
24288,0.0,80.3666687012,79.2502746582,81.14453125,80.4333190918,21.0,2.0,-0.0788520358665
24289,0.0,80.3333129883,79.146484375,81.1964111328,80.3666687012,21.0,2.0,-0.0455395965592
24290,0.0,80.3333129883,78.9129333496,81.1964111328,80.3333129883,21.0,2.0,-0.012088143196
24291,0.0,80.2666625977,78.9129333496,81.300201416,80.3333129883,21.0,2.0,-0.078738533796
24292,0.0,80.2666625977,78.8091430664,81.300201416,80.2666625977,21.0,2.0,-0.0120703815887
24293,0.0,80.2666625977,78.7053222656,81.3780517578,80.2666625977,21.0,2.0,-0.012020730818
24294,0.0,80.2666625977,78.7053222656,81.3780517578,80.2666625977,21.0,2.0,-0.012020730818
24295,0.0,80.2666625977,78.4977416992,81.4299621582,80.2666625977,21.0,2.0,-0.0119214584657
24296,0.0,80.2666625977,78.393951416,81.481842041,80.2666625977,21.0,2.0,-0.0118718222896
24297,0.0,80.2666625977,78.393951416,81.4299621582,80.2666625977,21.0,2.0,-0.0118718222896
24298,0.0,80.2666625977,78.1863708496,81.481842041,80.2666625977,21.0,2.0,-0.0117725499373
24299,0.0,80.2666625977,78.1863708496,81.5337524414,80.2666625977,21.0,2.0,-0.0117725499373
24300,0.0,80.2666625977,78.1863708496,81.6375427246,80.2666625977,21.0,2.0,-0.0117725499373
24301,0.0,80.2666625977,78.2901611328,81.5856323242,80.2666625977,21.0,2.0,-0.0118221861135
24302,0.0,80.2333068848,78.393951416,81.5856323242,80.2666625977,21.0,2.0,-0.0452275351896
24303,0.0,80.1666564941,78.2901611328,81.6375427246,80.2333068848,21.0,2.0,-0.0784885286925
24304,0.0,80.1666564941,78.1863708496,81.6375427246,80.1666564941,21.0,2.0,-0.0118203763852
24305,0.0,80.1666564941,78.0825805664,81.6894226074,80.1666564941,21.0,2.0,-0.0117707402091
24306,0.0,80.1666564941,78.0825805664,81.7413635254,80.1666564941,21.0,2.0,-0.0117707402091
24307,0.0,80.1666564941,78.0825805664,81.7413635254,80.1666564941,21.0,2.0,-0.0117707402091
24308,0.0,80.1666564941,78.1863708496,81.7932434082,80.1666564941,21.0,2.0,-0.0118203763852
24309,0.0,80.1666564941,78.1863708496,81.7932434082,80.1666564941,21.0,2.0,-0.0118203763852
24310,0.0,80.1666564941,78.0825805664,81.8451538086,80.1666564941,21.0,2.0,-0.0117707402091
24311,0.0,80.1666564941,78.0047454834,81.8451538086,80.1666564941,21.0,2.0,-0.0117335167257
24312,0.0,80.1666564941,77.9269104004,81.8451538086,80.1666564941,21.0,2.0,-0.0116962932422
24313,0.0,80.1666564941,77.9269104004,81.8451538086,80.1666564941,21.0,2.0,-0.0116962932422
24314,0.0,80.1666564941,77.6933288574,81.8970336914,80.1666564941,21.0,2.0,-0.0115845863054
24315,0.0,80.0666503906,77.5895385742,81.8970336914,80.1666564941,21.0,2.0,-0.111541053629
24316,0.0,80.0666503906,77.5895385742,81.8451538086,80.0666503906,21.0,2.0,-0.0115827765771
24317,0.0,80.0666503906,77.6933288574,81.8970336914,80.0666503906,21.0,2.0,-0.0116324127532
24318,0.0,80.0666503906,77.6933288574,81.8451538086,80.0666503906,21.0,2.0,-0.0116324127532
24319,0.0,80.0666503906,77.5895385742,81.8451538086,80.0666503906,21.0,2.0,-0.0115827765771
24320,0.0,80.0666503906,77.5895385742,81.8451538086,80.0666503906,21.0,2.0,-0.0115827765771
24321,0.0,80.0666503906,77.5895385742,81.7932434082,80.0666503906,21.0,2.0,-0.0115827765771
24322,0.0,80.0666503906,77.6933288574,81.8451538086,80.0666503906,21.0,2.0,-0.0116324127532
24323,0.0,80.0666503906,77.485748291,81.7932434082,80.0666503906,21.0,2.0,-0.011533140401
24324,0.0,80.0666503906,77.3819580078,81.7932434082,80.0666503906,21.0,2.0,-0.0114835042249
24325,0.0,80.0666503906,77.3819580078,81.7932434082,80.0666503906,21.0,2.0,-0.0114835042249
24326,0.0,80.0,77.3819580078,81.7932434082,80.0666503906,21.0,2.0,-0.0781338948249
24327,0.0,79.8999938965,77.3819580078,81.8451538086,80.0,21.0,2.0,-0.111521482294
24328,0.0,79.8333129883,77.3819580078,81.7932434082,79.8999938965,21.0,2.0,-0.0782441134415
24329,0.0,79.8333129883,77.3819580078,81.8451538086,79.8333129883,21.0,2.0,-0.011595094405
24330,0.0,79.8333129883,77.3819580078,81.7413635254,79.8333129883,21.0,2.0,-0.011595094405
24331,0.0,79.8333129883,77.2781677246,81.8970336914,79.8333129883,21.0,2.0,-0.0115454582289
24332,0.0,79.8333129883,77.2781677246,81.8451538086,79.8333129883,21.0,2.0,-0.0115454582289
24333,0.0,79.8333129883,77.1743774414,81.7932434082,79.8333129883,21.0,2.0,-0.0114958220527
24334,0.0,79.8333129883,77.0705871582,81.7932434082,79.8333129883,21.0,2.0,-0.0114461858766
24335,0.0,79.8333129883,77.1743774414,81.7932434082,79.8333129883,21.0,2.0,-0.0114958220527
24336,0.0,79.8333129883,77.1743774414,81.8451538086,79.8333129883,21.0,2.0,-0.0114958220527
24337,0.0,79.8333129883,77.1743774414,81.7932434082,79.8333129883,21.0,2.0,-0.0114958220527
24338,0.0,79.7666625977,77.0705871582,81.8451538086,79.8333129883,21.0,2.0,-0.0780965764766
24339,0.0,79.6999816895,76.966796875,81.7932434082,79.7666625977,21.0,2.0,-0.0781093324693
24340,0.0,79.6999816895,76.8630065918,81.8451538086,79.6999816895,21.0,2.0,-0.0114106772566
24341,0.0,79.6333312988,76.8630065918,81.7932434082,79.6999816895,21.0,2.0,-0.0780610679566
24342,0.0,79.6333312988,76.7592163086,81.8451538086,79.6333312988,21.0,2.0,-0.0113929156494
24343,0.0,79.6333312988,76.8630065918,81.8451538086,79.6333312988,21.0,2.0,-0.0114425518255
24344,0.0,79.6333312988,76.8630065918,81.8970336914,79.6333312988,22.0,2.0,-0.0114425518255
24345,0.0,79.6333312988,76.7592163086,81.8451538086,79.6333312988,22.0,2.0,-0.0113929156494
24346,0.0,79.6333312988,76.7592163086,81.8451538086,79.6333312988,22.0,2.0,-0.0113929156494
24347,0.0,79.6333312988,76.7592163086,81.8970336914,79.6333312988,22.0,2.0,-0.0113929156494
24348,0.0,79.6333312988,76.8630065918,81.8451538086,79.6333312988,22.0,2.0,-0.0114425518255
24349,0.0,79.6333312988,76.8630065918,81.8970336914,79.6333312988,22.0,2.0,-0.0114425518255
24350,0.0,79.6333312988,76.6294555664,81.8451538086,79.6333312988,22.0,2.0,-0.0113308594833
24351,0.0,79.5333251953,76.4737548828,81.8451538086,79.6333312988,22.0,2.0,-0.111262501422
24352,0.0,79.5333251953,76.4737548828,81.8970336914,79.5333251953,22.0,2.0,-0.0113042243696
24353,0.0,79.5333251953,76.3180541992,81.8451538086,79.5333251953,22.0,2.0,-0.0112297628081
24354,0.0,79.4666442871,76.3180541992,81.8451538086,79.5333251953,22.0,2.0,-0.0779106710081
24355,0.0,79.4666442871,76.214263916,81.8451538086,79.4666442871,22.0,2.0,-0.0112120157955
24356,0.0,79.4666442871,76.214263916,81.8451538086,79.4666442871,22.0,2.0,-0.0112120157955
24357,0.0,79.4666442871,76.214263916,81.7932434082,79.4666442871,22.0,2.0,-0.0112120157955
24358,0.0,79.4666442871,76.214263916,81.7932434082,79.4666442871,22.0,2.0,-0.0112120157955
24359,0.0,79.4666442871,76.1104736328,81.7932434082,79.4666442871,22.0,2.0,-0.0111623796193
24360,0.0,79.4666442871,76.0066833496,81.7932434082,79.4666442871,22.0,2.0,-0.0111127434432
24361,0.0,79.4666442871,76.0066833496,81.7932434082,79.4666442871,22.0,2.0,-0.0111127434432
24362,0.0,79.3999938965,75.8510131836,81.7413635254,79.4666442871,22.0,2.0,-0.0776886870763
24363,0.0,79.3999938965,75.7471923828,81.7413635254,79.3999938965,22.0,2.0,-0.0110205202744
24364,0.0,79.3999938965,75.643371582,81.7413635254,79.3999938965,22.0,2.0,-0.0109708695037
24365,0.0,79.3999938965,75.7471923828,81.7413635254,79.3999938965,22.0,2.0,-0.0110205202744
24366,0.0,79.3999938965,75.643371582,81.6375427246,79.3999938965,22.0,2.0,-0.0109708695037
24367,0.0,79.3333129883,75.643371582,81.7413635254,79.3999938965,22.0,2.0,-0.0776517777037
24368,0.0,79.3333129883,75.643371582,81.7413635254,79.3333129883,22.0,2.0,-0.0110027586671
24369,0.0,79.3333129883,75.5395812988,81.5856323242,79.3333129883,22.0,2.0,-0.010953122491
24370,0.0,79.3333129883,75.5395812988,81.5856323242,79.3333129883,22.0,2.0,-0.010953122491
24371,0.0,79.3333129883,75.5395812988,81.5856323242,79.3333129883,22.0,2.0,-0.010953122491
24372,0.0,79.3333129883,75.4617614746,81.5856323242,79.3333129883,22.0,2.0,-0.0109159063049
24373,0.0,79.3333129883,75.3579711914,81.5856323242,79.3333129883,22.0,2.0,-0.0108662701287
24374,0.0,79.2666625977,75.3579711914,81.5337524414,79.3333129883,22.0,2.0,-0.0775166607287
24375,0.0,79.2666625977,75.4617614746,81.5337524414,79.2666625977,22.0,2.0,-0.0109477808737
24376,0.0,79.2666625977,75.4617614746,81.481842041,79.2666625977,22.0,2.0,-0.0109477808737
24377,0.0,79.2666625977,75.4617614746,81.5337524414,79.2666625977,22.0,2.0,-0.0109477808737
24378,0.0,79.2666625977,75.5914916992,81.4299621582,79.2666625977,22.0,2.0,-0.0110098224452
24379,0.0,79.2666625977,75.5914916992,81.4299621582,79.2666625977,22.0,2.0,-0.0110098224452
24380,0.0,79.2333068848,75.6952819824,81.4299621582,79.2666625977,22.0,2.0,-0.0444151715213
24381,0.0,79.2333068848,75.9028930664,81.3521118164,79.2333068848,22.0,2.0,-0.0111746974472
24382,0.0,79.2333068848,75.9028930664,81.4299621582,79.2333068848,22.0,2.0,-0.0111746974472
24383,0.0,79.2333068848,75.9028930664,81.3780517578,79.2333068848,22.0,2.0,-0.0111746974472
24384,0.0,79.2333068848,75.7991027832,81.2483215332,79.2333068848,22.0,2.0,-0.0111250612711
24385,0.0,79.2333068848,75.7991027832,81.3521118164,79.2333068848,22.0,2.0,-0.0111250612711
24386,0.0,79.1333312988,75.9028930664,81.300201416,79.2333068848,22.0,2.0,-0.111150283447
24387,0.0,79.1333312988,75.9028930664,81.1964111328,79.1333312988,22.0,2.0,-0.0112225093005
24388,0.0,79.1333312988,75.9028930664,81.300201416,79.1333312988,22.0,2.0,-0.0112225093005
24389,0.0,79.1333312988,75.7991027832,81.2483215332,79.1333312988,22.0,2.0,-0.0111728731244
24390,0.0,79.1333312988,75.6952819824,81.2483215332,79.1333312988,22.0,2.0,-0.0111232223537
24391,0.0,79.1333312988,75.5914916992,81.1964111328,79.1333312988,22.0,2.0,-0.0110735861775
24392,0.0,79.0666503906,75.5914916992,81.2483215332,79.1333312988,22.0,2.0,-0.0777544943775
24393,0.0,79.0666503906,75.5914916992,81.1964111328,79.0666503906,22.0,2.0,-0.011105475341
24394,0.0,79.0666503906,75.3579711914,81.1964111328,79.0666503906,22.0,2.0,-0.0109937975933
24395,0.0,79.0666503906,75.3579711914,81.0926208496,79.0666503906,22.0,2.0,-0.0109937975933
24396,0.0,79.0666503906,75.2541809082,81.0926208496,79.0666503906,22.0,2.0,-0.0109441614172
24397,0.0,79.0666503906,75.2541809082,81.0926208496,79.0666503906,22.0,2.0,-0.0109441614172
24398,0.0,79.0333251953,75.2541809082,81.0407409668,79.0666503906,22.0,2.0,-0.0442693567172
24399,0.0,79.0333251953,75.2541809082,81.0407409668,79.0333251953,22.0,2.0,-0.0109600987016
24400,0.0,79.0333251953,75.150390625,81.0407409668,79.0333251953,22.0,2.0,-0.0109104625255
24401,0.0,79.0333251953,75.2541809082,81.0407409668,79.0333251953,22.0,2.0,-0.0109600987016
24402,0.0,79.0333251953,75.2541809082,80.9888305664,79.0333251953,22.0,2.0,-0.0109600987016
24403,0.0,79.0333251953,75.150390625,80.9888305664,79.0333251953,22.0,2.0,-0.0109104625255
24404,0.0,79.0333251953,75.150390625,80.9888305664,79.0333251953,23.0,2.0,-0.0109104625255
24405,0.0,78.9666442871,75.0466003418,80.936920166,79.0333251953,23.0,2.0,-0.0775417345494
24406,0.0,78.9666442871,74.9428100586,80.936920166,78.9666442871,23.0,2.0,-0.0108430793367
24407,0.0,78.9666442871,74.787109375,80.8850402832,78.9666442871,23.0,2.0,-0.0107686177752
24408,0.0,78.9666442871,74.8908996582,80.8850402832,78.9666442871,23.0,2.0,-0.0108182539513
24409,0.0,78.9666442871,74.7351989746,80.8850402832,78.9666442871,23.0,2.0,-0.0107437923898
24410,0.0,78.8999938965,74.9428100586,80.8331298828,78.9666442871,23.0,2.0,-0.0774934699367
24411,0.0,78.8999938965,74.8390197754,80.8331298828,78.8999938965,23.0,2.0,-0.0108253177294
24412,0.0,78.8999938965,74.9428100586,80.729309082,78.8999938965,23.0,2.0,-0.0108749539055
24413,0.0,78.8999938965,74.8390197754,80.78125,78.8999938965,23.0,2.0,-0.0108253177294
24414,0.0,78.8999938965,74.7351989746,80.6774291992,78.8999938965,23.0,2.0,-0.0107756669587
24415,0.0,78.8999938965,74.7351989746,80.729309082,78.8999938965,23.0,2.0,-0.0107756669587
24416,0.0,78.8999938965,74.8390197754,80.6774291992,78.8999938965,23.0,2.0,-0.0108253177294
24417,0.0,78.8999938965,74.8390197754,80.6774291992,78.8999938965,23.0,2.0,-0.0108253177294
24418,0.0,78.8333129883,74.7351989746,80.729309082,78.8999938965,23.0,2.0,-0.0774565751586
24419,0.0,78.8333129883,74.7351989746,80.6255493164,78.8333129883,23.0,2.0,-0.0108075561221
24420,0.0,78.8333129883,74.8390197754,80.6255493164,78.8333129883,23.0,2.0,-0.0108572068928
24421,0.0,78.8333129883,74.9428100586,80.6255493164,78.8333129883,23.0,2.0,-0.0109068430689
24422,0.0,78.799987793,75.0466003418,80.6255493164,78.8333129883,23.0,2.0,-0.0442816745451
24423,0.0,78.799987793,75.150390625,80.6255493164,78.799987793,23.0,2.0,-0.0110220527056
24424,0.0,78.799987793,75.0466003418,80.573638916,78.799987793,23.0,2.0,-0.0109724165295
24425,0.0,78.799987793,75.150390625,80.5217590332,78.799987793,23.0,2.0,-0.0110220527056
24426,0.0,78.799987793,74.9428100586,80.5217590332,78.799987793,23.0,2.0,-0.0109227803534
24427,0.0,78.799987793,74.9428100586,80.41796875,78.799987793,23.0,2.0,-0.0109227803534
24428,0.0,78.799987793,74.8390197754,80.4698486328,78.799987793,23.0,2.0,-0.0108731441772
24429,0.0,78.799987793,74.8390197754,80.4698486328,78.799987793,23.0,2.0,-0.0108731441772
24430,0.0,78.799987793,74.7351989746,80.41796875,78.799987793,23.0,2.0,-0.0108234934065
24431,0.0,78.799987793,74.6313781738,80.4698486328,78.799987793,23.0,2.0,-0.0107738426358
24432,0.0,78.799987793,74.5275878906,80.41796875,78.799987793,23.0,2.0,-0.0107242064597
24433,0.0,78.799987793,74.1902770996,80.41796875,78.799987793,23.0,2.0,-0.0105628925359
24434,0.0,78.7333068848,74.0864868164,80.3660583496,78.799987793,23.0,2.0,-0.0771941645598
24435,0.0,78.7333068848,73.8270263672,80.3141479492,78.7333068848,23.0,2.0,-0.0104210623802
24436,0.0,78.7333068848,73.5675048828,80.2622680664,78.7333068848,23.0,2.0,-0.010296950048
24437,0.0,78.7333068848,73.4637145996,80.3141479492,78.7333068848,23.0,2.0,-0.0102473138718
24438,0.0,78.7333068848,73.2301635742,80.3141479492,78.7333068848,23.0,2.0,-0.0101356215296
24439,0.0,78.7333068848,72.9187927246,80.3141479492,78.7333068848,23.0,2.0,-0.00998671300121
24440,0.0,78.7333068848,72.7111816406,80.210357666,78.7333068848,23.0,2.0,-0.00988742605436
24441,0.0,78.7333068848,72.6073913574,80.210357666,78.7333068848,23.0,2.0,-0.00983778987823
24442,0.0,78.7333068848,72.399810791,80.210357666,78.7333068848,23.0,2.0,-0.00973851752597
24443,0.0,78.7333068848,72.244140625,80.210357666,78.7333068848,23.0,2.0,-0.00966407055908
24444,0.0,78.6666564941,72.1403198242,80.210357666,78.7333068848,23.0,2.0,-0.0762648104884
24445,0.0,78.6666564941,72.1403198242,80.210357666,78.6666564941,23.0,2.0,-0.00964629435724
24446,0.0,78.6333312988,72.244140625,80.1325378418,78.6666564941,23.0,2.0,-0.043021140428
24447,0.0,78.6333312988,72.3479309082,80.1325378418,78.6333312988,23.0,2.0,-0.00976151858851
24448,0.0,78.6333312988,72.5036010742,80.1844177246,78.6333312988,23.0,2.0,-0.00983596555541
24449,0.0,78.6333312988,72.5036010742,80.1325378418,78.6333312988,23.0,2.0,-0.00983596555541
24450,0.0,78.5999755859,72.5036010742,80.0287475586,78.6333312988,23.0,2.0,-0.0431916784554
24451,0.0,78.5999755859,72.399810791,80.0806274414,78.5999755859,23.0,2.0,-0.0098022812583
24452,0.0,78.5999755859,72.2960205078,80.0806274414,78.5999755859,23.0,2.0,-0.00975264508217
24453,0.0,78.5999755859,72.1922302246,80.0806274414,78.5999755859,23.0,2.0,-0.00970300890604
24454,0.0,78.5999755859,72.1922302246,79.9768371582,78.5999755859,23.0,2.0,-0.00970300890604
24455,0.0,78.5999755859,72.0625,79.9249267578,78.5999755859,23.0,2.0,-0.00964096733453
24456,0.0,78.5999755859,72.0625,79.9249267578,78.5999755859,23.0,2.0,-0.00964096733453
24457,0.0,78.5666503906,72.0625,79.9249267578,78.5999755859,23.0,2.0,-0.0429661626345
24458,0.0,78.5333251953,72.0625,79.9249267578,78.5666503906,23.0,2.0,-0.042982099919
24459,0.0,78.5333251953,72.0625,79.873046875,78.5333251953,23.0,2.0,-0.00967284190337
24460,0.0,78.5333251953,72.0625,79.873046875,78.5333251953,23.0,2.0,-0.00967284190337
24461,0.0,78.5333251953,71.9587097168,79.8211364746,78.5333251953,23.0,2.0,-0.00962320572724
24462,0.0,78.5333251953,72.0625,79.8211364746,78.5333251953,23.0,2.0,-0.00967284190337
26921,0.0,75.3333129883,73.2561340332,75.643371582,75.3333129883,17.0,2.0,-0.0117740385848
26922,0.0,75.3333129883,73.2561340332,75.6952819824,75.3333129883,17.0,2.0,-0.0117740385848
26923,0.0,75.3333129883,73.2561340332,75.6952819824,75.3333129883,17.0,2.0,-0.0117740385848
26924,0.0,75.3333129883,73.3599243164,75.643371582,75.3333129883,17.0,2.0,-0.0118236747609
26925,0.0,75.3333129883,73.3599243164,75.6952819824,75.3333129883,17.0,2.0,-0.0118236747609
26926,0.0,75.3333129883,73.4637145996,75.643371582,75.3333129883,17.0,2.0,-0.0118733109371
26927,0.0,75.3333129883,73.5675048828,75.6952819824,75.3333129883,17.0,2.0,-0.0119229471132
26928,0.0,75.3333129883,73.671295166,75.6952819824,75.3333129883,17.0,2.0,-0.0119725832893
26929,0.0,75.3333129883,73.7751159668,75.6952819824,75.3333129883,17.0,2.0,-0.01202223406
26930,0.0,75.3999938965,73.7751159668,75.7471923828,75.3333129883,17.0,2.0,0.05465867414
26931,0.0,75.4333190918,73.87890625,75.6952819824,75.3999938965,17.0,2.0,0.0212852142273
26932,0.0,75.4333190918,73.9826965332,75.7991027832,75.4333190918,17.0,2.0,-0.0120736799644
26933,0.0,75.4333190918,74.0864868164,75.6952819824,75.4333190918,17.0,2.0,-0.0121233161406
26934,0.0,75.4333190918,74.0864868164,75.7471923828,75.4333190918,17.0,2.0,-0.0121233161406
26935,0.0,75.4333190918,74.0864868164,75.7471923828,75.4333190918,17.0,2.0,-0.0121233161406
26936,0.0,75.4333190918,74.0864868164,75.7471923828,75.4333190918,17.0,2.0,-0.0121233161406
26937,0.0,75.4333190918,74.1902770996,75.7991027832,75.4333190918,17.0,2.0,-0.0121729523167
26938,0.0,75.4333190918,74.0864868164,75.7991027832,75.4333190918,17.0,2.0,-0.0121233161406
26939,0.0,75.4333190918,74.0864868164,75.7991027832,75.4333190918,17.0,2.0,-0.0121233161406
26940,0.0,75.4333190918,74.0864868164,75.8510131836,75.4333190918,17.0,2.0,-0.0121233161406
26941,0.0,75.4333190918,74.0864868164,75.8510131836,75.4333190918,17.0,2.0,-0.0121233161406
26942,0.0,75.5,74.0864868164,75.8510131836,75.4333190918,17.0,2.0,0.0545575920594
26943,0.0,75.5333251953,74.0864868164,75.7991027832,75.5,17.0,2.0,0.0212337683229
26944,0.0,75.5333251953,74.0864868164,75.8510131836,75.5333251953,17.0,2.0,-0.0120754896927
26945,0.0,75.5333251953,74.1902770996,75.8510131836,75.5333251953,17.0,2.0,-0.0121251258688
26946,0.0,75.5333251953,74.0864868164,75.9028930664,75.5333251953,17.0,2.0,-0.0120754896927
26947,0.0,75.5333251953,73.9826965332,75.9028930664,75.5333251953,17.0,2.0,-0.0120258535166
26948,0.0,75.5333251953,73.87890625,75.9548034668,75.5333251953,17.0,2.0,-0.0119762173405
26949,0.0,75.5333251953,73.7751159668,75.9548034668,75.5333251953,17.0,2.0,-0.0119265811643
26950,0.0,75.5333251953,73.7751159668,75.9548034668,75.5333251953,17.0,2.0,-0.0119265811643
26951,0.0,75.5666503906,73.7751159668,75.9548034668,75.5333251953,17.0,2.0,0.0213986141357
26952,0.0,75.5666503906,73.671295166,75.9548034668,75.5666503906,17.0,2.0,-0.0118609931092
26953,0.0,75.5666503906,73.671295166,75.9548034668,75.5666503906,17.0,2.0,-0.0118609931092
26954,0.0,75.5666503906,73.671295166,76.05859375,75.5666503906,17.0,2.0,-0.0118609931092
26955,0.0,75.6333312988,73.671295166,76.0066833496,75.5666503906,17.0,2.0,0.0548199150908
26956,0.0,75.6333312988,73.671295166,76.05859375,75.6333312988,17.0,2.0,-0.0118291039457
26957,0.0,75.6333312988,73.7751159668,76.05859375,75.6333312988,17.0,2.0,-0.0118787547165
26958,0.0,75.6333312988,73.671295166,76.05859375,75.6333312988,17.0,2.0,-0.0118291039457
26959,0.0,75.6333312988,73.671295166,76.1104736328,75.6333312988,17.0,2.0,-0.0118291039457
