,on,t,tout,tdis,t_pre,hour,weekday
4828,0.0,74.8908710681,54.2876586914,71.9587097168,74.8999938965,3.0,1.0
4829,0.0,74.8817482396,54.2461425781,71.9458717748,74.8908710681,3.0,1.0
4830,0.0,74.8726254112,54.2046264648,71.9330338328,74.8817482396,3.0,1.0
4831,0.0,74.8635025828,54.1631103516,71.9201958907,74.8726254112,3.0,1.0
4832,0.0,74.8543797543,54.1215942383,71.9073579487,74.8635025828,3.0,1.0
4833,0.0,74.8452569259,54.080078125,71.8945200067,74.8543797543,3.0,1.0
4834,0.0,74.8361340975,54.080078125,71.8816820647,74.8452569259,3.0,1.0
4835,0.0,74.827011269,53.9762878418,71.8688441226,74.8361340975,3.0,1.0
4836,0.0,74.8178884406,54.1319580078,71.8560061806,74.827011269,3.0,1.0
4837,0.0,74.8087656122,54.1131247243,71.8431682386,74.8178884406,3.0,1.0
4838,0.0,74.7996427837,54.0942914409,71.8303302966,74.8087656122,3.0,1.0
4839,0.0,74.7905199553,54.0754581574,71.8174923545,74.7996427837,3.0,1.0
4840,0.0,74.7813971269,54.056624874,71.8046544125,74.7905199553,3.0,1.0
4841,0.0,74.7722742984,54.0377915905,71.7918164705,74.7813971269,3.0,1.0
4842,0.0,74.76315147,54.0189583071,71.7789785285,74.7722742984,3.0,1.0
4843,0.0,74.7540286416,54.0001250236,71.7661405865,74.76315147,3.0,1.0
4844,0.0,74.7449058131,53.9812917402,71.7533026444,74.7540286416,3.0,1.0
4845,0.0,74.7357829847,53.9624584567,71.7404647024,74.7449058131,3.0,1.0
4846,0.0,74.7266601563,53.9436251733,71.7276267604,74.7357829847,3.0,1.0
4847,0.0,74.7175373278,53.9247918898,71.7147888184,74.7266601563,3.0,1.0
4848,0.0,74.7084144994,53.9059586063,71.7019508763,74.7175373278,3.0,1.0
4849,0.0,74.699291671,53.8871253229,71.6891129343,74.7084144994,3.0,1.0
4850,0.0,74.6901688425,53.8682920394,71.6762749923,74.699291671,3.0,1.0
4851,0.0,74.6810460141,53.849458756,71.6634370503,74.6901688425,3.0,1.0
4852,0.0,74.6719231857,53.8306254725,71.6505991082,74.6810460141,3.0,1.0
4853,0.0,74.6628003572,53.8117921891,71.6377611662,74.6719231857,3.0,1.0
4854,0.0,74.6536775288,53.7929589056,71.6249232242,74.6628003572,3.0,1.0
4855,0.0,74.6445547004,53.7741256222,71.6120852822,74.6536775288,3.0,1.0
4856,0.0,74.6354318719,53.7552923387,71.5992473402,74.6445547004,3.0,1.0
4857,0.0,74.6263090435,53.7364590552,71.5864093981,74.6354318719,3.0,1.0
4858,0.0,74.6171862151,53.7176257718,71.5735714561,74.6263090435,3.0,1.0
4859,0.0,74.6080633866,53.6987924883,71.5607335141,74.6171862151,3.0,1.0
4860,0.0,74.5989405582,53.6799592049,71.5478955721,74.6080633866,3.0,1.0
4861,0.0,74.5898177298,53.6611259214,71.53505763,74.5989405582,3.0,1.0
4862,0.0,74.5806949013,53.642292638,71.522219688,74.5898177298,3.0,1.0
4863,0.0,74.5715720729,53.6234593545,71.509381746,74.5806949013,3.0,1.0
4864,0.0,74.5624492445,53.6046260711,71.496543804,74.5715720729,3.0,1.0
4865,0.0,74.553326416,53.5857927876,71.4837058619,74.5624492445,3.0,1.0
4866,0.0,73.3902691271,65.8643540602,73.2031631018,73.3901211891,3.0,2.0
4867,0.0,73.3904170652,65.8603427593,73.2020115598,73.3902691271,3.0,2.0
4868,0.0,73.3905650032,65.8563314584,73.2008600179,73.3904170652,3.0,2.0
4869,0.0,73.3907129412,65.8523201575,73.1997084759,73.3905650032,3.0,2.0
4870,0.0,73.3908608792,65.8483088567,73.1985569339,73.3907129412,3.0,2.0
4871,0.0,73.3910088172,65.8442975558,73.1974053919,73.3908608792,3.0,2.0
4872,0.0,73.3911567553,65.8402862549,73.1962538499,73.3910088172,3.0,2.0
4873,0.0,73.3913046933,65.836274954,73.1951023079,73.3911567553,3.0,2.0
4874,0.0,73.3914526313,65.8322636531,73.1939507659,73.3913046933,3.0,2.0
4875,0.0,73.3916005693,65.8282523522,73.1927992239,73.3914526313,3.0,2.0
4876,0.0,73.3917485074,65.8242410513,73.191647682,73.3916005693,3.0,2.0
4877,0.0,73.3918964454,65.8202297504,73.19049614,73.3917485074,3.0,2.0
4878,0.0,73.3920443834,65.8162184495,73.189344598,73.3918964454,3.0,2.0
4879,0.0,73.3921923214,65.8122071486,73.188193056,73.3920443834,3.0,2.0
4880,0.0,73.3923402594,65.8081958477,73.187041514,73.3921923214,3.0,2.0
4881,0.0,73.3924881975,65.8041845468,73.185889972,73.3923402594,3.0,2.0
4882,0.0,73.3926361355,65.8001732459,73.18473843,73.3924881975,3.0,2.0
4883,0.0,73.3927840735,65.796161945,73.1835868881,73.3926361355,3.0,2.0
4884,0.0,73.3929320115,65.7921506441,73.1824353461,73.3927840735,3.0,2.0
4885,0.0,73.3930799496,65.7881393432,73.1812838041,73.3929320115,3.0,2.0
4886,0.0,73.3932278876,65.7841280424,73.1801322621,73.3930799496,3.0,2.0
4887,0.0,73.3933758256,65.7801167415,73.1789807201,73.3932278876,3.0,2.0
4888,0.0,73.3935237636,65.7761054406,73.1778291781,73.3933758256,3.0,2.0
4889,0.0,73.3936717017,65.7720941397,73.1766776361,73.3935237636,3.0,2.0
4890,0.0,73.3938196397,65.7680828388,73.1755260942,73.3936717017,3.0,2.0
4891,0.0,73.3939675777,65.7640715379,73.1743745522,73.3938196397,3.0,2.0
4892,0.0,73.3941155157,65.760060237,73.1732230102,73.3939675777,3.0,2.0
4893,0.0,73.3942634537,65.7560489361,73.1720714682,73.3941155157,3.0,2.0
4894,0.0,73.3944113918,65.7520376352,73.1709199262,73.3942634537,3.0,2.0
4895,0.0,73.3945593298,65.7480263343,73.1697683842,73.3944113918,3.0,2.0
4896,0.0,73.3947072678,65.7440150334,73.1686168422,73.3945593298,3.0,2.0
4897,0.0,73.3948552058,65.7400037325,73.1674653002,73.3947072678,3.0,2.0
4898,0.0,73.3950031439,65.7359924316,73.1663137583,73.3948552058,3.0,2.0
4899,0.0,73.3951510819,65.7319811307,73.1651622163,73.3950031439,3.0,2.0
4900,0.0,73.3952990199,65.7279698298,73.1640106743,73.3951510819,3.0,2.0
4901,0.0,73.3954469579,65.7239585289,73.1628591323,73.3952990199,3.0,2.0
4902,0.0,73.395594896,65.719947228,73.1617075903,73.3954469579,3.0,2.0
4903,0.0,73.395742834,65.7159359272,73.1605560483,73.395594896,3.0,2.0
4904,0.0,73.395890772,65.7119246263,73.1594045063,73.395742834,3.0,2.0
4905,0.0,73.39603871,65.7079133254,73.1582529644,73.395890772,3.0,2.0
4906,0.0,73.396186648,65.7039020245,73.1571014224,73.39603871,3.0,2.0
4907,0.0,73.3963345861,65.6998907236,73.1559498804,73.396186648,3.0,2.0
4908,0.0,73.3964825241,65.6958794227,73.1547983384,73.3963345861,3.0,2.0
4909,0.0,73.3966304621,65.6918681218,73.1536467964,73.3964825241,3.0,2.0
4910,0.0,73.3967784001,65.6878568209,73.1524952544,73.3966304621,3.0,2.0
4911,0.0,73.3969263382,65.68384552,73.1513437124,73.3967784001,3.0,2.0
4912,0.0,73.3970742762,65.6798342191,73.1501921705,73.3969263382,3.0,2.0
4913,0.0,73.3972222142,65.6758229182,73.1490406285,73.3970742762,3.0,2.0
4914,0.0,73.3973701522,65.6718116173,73.1478890865,73.3972222142,3.0,2.0
4915,0.0,73.3975180903,65.6678003164,73.1467375445,73.3973701522,3.0,2.0
4916,0.0,73.3976660283,65.6637890155,73.1455860025,73.3975180903,3.0,2.0
4917,0.0,73.3978139663,65.6597777146,73.1444344605,73.3976660283,3.0,2.0
4918,0.0,73.3979619043,65.6557664137,73.1432829185,73.3978139663,3.0,2.0
4919,0.0,73.3981098423,65.6517551129,73.1421313765,73.3979619043,3.0,2.0
4920,0.0,73.3982577804,65.647743812,73.1409798346,73.3981098423,3.0,2.0
4921,0.0,73.3984057184,65.6437325111,73.1398282926,73.3982577804,3.0,2.0
4922,0.0,73.3985536564,65.6397212102,73.1386767506,73.3984057184,3.0,2.0
4923,0.0,73.3987015944,65.6357099093,73.1375252086,73.3985536564,3.0,2.0
4924,0.0,73.3988495325,65.6316986084,73.1363736666,73.3987015944,3.0,2.0
4925,0.0,73.3989974705,65.6276873075,73.1352221246,73.3988495325,3.0,2.0
4926,0.0,74.9666442871,63.681060791,74.1383972168,74.9666442871,3.0,3.0
4927,0.0,74.9666442871,63.681060791,74.1383972168,74.9666442871,3.0,3.0
4928,0.0,74.9666442871,63.681060791,74.0864868164,74.9666442871,3.0,3.0
4929,0.0,74.9666442871,63.681060791,74.0864868164,74.9666442871,3.0,3.0
4930,0.0,74.9666442871,63.681060791,74.0346069336,74.9666442871,3.0,3.0
4931,0.0,74.9666442871,63.681060791,74.0346069336,74.9666442871,3.0,3.0
4932,0.0,74.9666442871,63.681060791,74.0346069336,74.9666442871,3.0,3.0
4933,0.0,74.9666442871,63.5772705078,74.0346069336,74.9666442871,3.0,3.0
4934,0.0,74.9666442871,63.5772705078,74.0346069336,74.9666442871,3.0,3.0
4935,0.0,74.9666442871,63.4734802246,74.0346069336,74.9666442871,3.0,3.0
4936,0.0,74.9666442871,63.4734802246,74.0346069336,74.9666442871,3.0,3.0
4937,0.0,74.9666442871,63.4734802246,74.0346069336,74.9666442871,3.0,3.0
4938,0.0,74.9666442871,63.3696899414,74.0346069336,74.9666442871,3.0,3.0
4939,0.0,74.9666442871,63.3696899414,73.9826965332,74.9666442871,3.0,3.0
4940,0.0,74.9666442871,63.3696899414,73.9826965332,74.9666442871,3.0,3.0
4941,0.0,74.9666442871,63.3696899414,73.9308166504,74.9666442871,3.0,3.0
4942,0.0,74.9666442871,63.3696899414,73.9308166504,74.9666442871,3.0,3.0
4943,0.0,74.9666442871,63.4734802246,73.9308166504,74.9666442871,3.0,3.0
4944,0.0,74.9666442871,63.4734802246,73.9308166504,74.9666442871,3.0,3.0
4945,0.0,74.9666442871,63.5772705078,73.9308166504,74.9666442871,3.0,3.0
4946,0.0,74.9666442871,63.681060791,73.9826965332,74.9666442871,3.0,3.0
4947,0.0,74.9666442871,63.681060791,73.9826965332,74.9666442871,3.0,3.0
4948,0.0,74.9333190918,63.681060791,73.9308166504,74.9666442871,3.0,3.0
4949,0.0,74.9333190918,63.7848815918,73.9308166504,74.9333190918,3.0,3.0
4950,0.0,74.9333190918,63.7848815918,74.0346069336,74.9333190918,3.0,3.0
4951,0.0,74.9333190918,63.7848815918,74.0346069336,74.9333190918,3.0,3.0
4952,0.0,74.9333190918,63.7848815918,74.0346069336,74.9333190918,3.0,3.0
4953,0.0,74.9333190918,63.7848815918,74.0346069336,74.9333190918,3.0,3.0
4954,0.0,74.9333190918,63.7848815918,73.9826965332,74.9333190918,3.0,3.0
4955,0.0,74.9333190918,63.7848815918,73.9826965332,74.9333190918,3.0,3.0
4956,0.0,74.9333190918,63.7848815918,73.9826965332,74.9333190918,3.0,3.0
4957,0.0,74.9333190918,63.7848815918,73.9826965332,74.9333190918,3.0,3.0
4958,0.0,74.9166564942,63.7848815918,73.9308166504,74.9333190918,3.0,3.0
4959,0.0,74.8999938965,63.7329711914,73.982711792,74.9166564942,3.0,3.0
4960,0.0,74.8999938965,63.681060791,74.0346069336,74.8999938965,3.0,3.0
4961,0.0,74.8999938965,63.681060791,74.0346069336,74.8999938965,3.0,3.0
4962,0.0,74.8999938965,63.7848815918,74.0346069336,74.8999938965,3.0,3.0
4963,0.0,74.8999938965,63.7848815918,74.1383972168,74.8999938965,3.0,3.0
4964,0.0,74.8999938965,63.7848815918,74.1383972168,74.8999938965,3.0,3.0
4965,0.0,74.8999938965,63.7848815918,74.2421569824,74.8999938965,3.0,3.0
4966,0.0,74.8999938965,63.7848815918,74.2421569824,74.8999938965,3.0,3.0
4967,0.0,74.8999938965,63.7848815918,74.3459472656,74.8999938965,3.0,3.0
4968,0.0,74.8999938965,63.7848815918,74.3459472656,74.8999938965,3.0,3.0
4969,0.0,74.8999938965,63.7848815918,74.2940673828,74.8999938965,3.0,3.0
4970,0.0,74.8999938965,63.7848815918,74.397857666,74.8999938965,3.0,3.0
4971,0.0,74.8999938965,63.7848815918,74.397857666,74.8999938965,3.0,3.0
4972,0.0,74.8666687012,63.681060791,74.397857666,74.8999938965,3.0,3.0
4973,0.0,74.7666625977,63.681060791,74.4237976074,74.8666687012,3.0,3.0
4974,0.0,74.7666625977,63.681060791,74.4237976074,74.7666625977,3.0,3.0
4975,0.0,74.7666625977,63.681060791,74.4237976074,74.7666625977,3.0,3.0
4976,0.0,74.7666625977,63.681060791,74.4237976074,74.7666625977,3.0,3.0
4977,0.0,74.7666625977,63.681060791,74.4237976074,74.7666625977,3.0,3.0
4978,0.0,74.7666625977,63.681060791,74.4237976074,74.7666625977,3.0,3.0
4979,0.0,74.7666625977,63.681060791,74.4237976074,74.7666625977,3.0,3.0
4980,0.0,74.7666625977,63.681060791,74.4757080078,74.7666625977,3.0,3.0
4981,0.0,74.7666625977,63.681060791,74.397857666,74.7666625977,3.0,3.0
4982,0.0,74.7666625977,63.681060791,74.397857666,74.7666625977,3.0,3.0
4983,0.0,74.7666625977,63.681060791,74.397857666,74.7666625977,3.0,3.0
4984,0.0,74.7333068848,63.681060791,74.397857666,74.7666625977,3.0,3.0
4985,0.0,74.5666503906,63.5772705078,74.397857666,74.7333068848,3.0,3.0
4986,0.0,74.3333129883,63.7848815918,72.6073913574,74.3333129883,3.0,4.0
4987,0.0,74.3333129883,63.7848815918,72.6073913574,74.3333129883,3.0,4.0
4988,0.0,74.3333129883,63.681060791,72.6073913574,74.3333129883,3.0,4.0
4989,0.0,74.299987793,63.681060791,72.6593017578,74.3333129883,3.0,4.0
4990,0.0,74.299987793,63.681060791,72.6073913574,74.299987793,3.0,4.0
4991,0.0,74.299987793,63.681060791,72.6073913574,74.299987793,3.0,4.0
4992,0.0,74.299987793,63.681060791,72.6073913574,74.299987793,3.0,4.0
4993,0.0,74.299987793,63.681060791,72.5555114746,74.299987793,3.0,4.0
4994,0.0,74.299987793,63.681060791,72.5555114746,74.299987793,3.0,4.0
4995,0.0,74.299987793,63.5772705078,72.6073913574,74.299987793,3.0,4.0
4996,0.0,74.299987793,63.5772705078,72.6073913574,74.299987793,3.0,4.0
4997,0.0,74.299987793,63.5772705078,72.6073913574,74.299987793,3.0,4.0
4998,0.0,74.299987793,63.9405517578,72.6593017578,74.299987793,3.0,4.0
4999,0.0,74.299987793,63.9405517578,72.6073913574,74.299987793,3.0,4.0
5000,0.0,74.299987793,64.0703125,72.6593017578,74.299987793,3.0,4.0
5001,0.0,74.299987793,64.1741027832,72.7111816406,74.299987793,3.0,4.0
5002,0.0,74.299987793,64.1741027832,72.7111816406,74.299987793,3.0,4.0
5003,0.0,74.299987793,64.2778930664,72.6593017578,74.299987793,3.0,4.0
5004,0.0,74.299987793,64.2778930664,72.6593017578,74.299987793,3.0,4.0
5005,0.0,74.299987793,64.2778930664,72.7111816406,74.299987793,3.0,4.0
5006,0.0,74.299987793,64.2778930664,72.7111816406,74.299987793,3.0,4.0
5007,0.0,74.299987793,64.0703125,72.7111816406,74.299987793,3.0,4.0
5008,0.0,74.299987793,63.9664916992,72.7631225586,74.299987793,3.0,4.0
5009,0.0,74.299987793,63.9664916992,72.7631225586,74.299987793,3.0,4.0
5010,0.0,74.299987793,63.8367614746,72.7111816406,74.299987793,3.0,4.0
5011,0.0,74.299987793,63.8367614746,72.7111816406,74.299987793,3.0,4.0
5012,0.0,74.299987793,63.9405517578,72.7631225586,74.299987793,3.0,4.0
5013,0.0,74.299987793,64.1741027832,72.7631225586,74.299987793,3.0,4.0
5014,0.0,74.299987793,64.5373535156,72.7631225586,74.299987793,3.0,4.0
5015,0.0,74.299987793,64.6930541992,72.7631225586,74.299987793,3.0,4.0
5016,0.0,74.2666625977,65.0044555664,72.7111816406,74.299987793,3.0,4.0
5017,0.0,74.2666625977,65.134185791,72.7111816406,74.2666625977,3.0,4.0
5018,0.0,74.2666625977,65.2898864746,72.7111816406,74.2666625977,3.0,4.0
5019,0.0,74.2666625977,65.497467041,72.7631225586,74.2666625977,3.0,4.0
5020,0.0,74.2666625977,65.497467041,72.7111816406,74.2666625977,3.0,4.0
5021,0.0,74.2666625977,65.7050476074,72.7111816406,74.2666625977,3.0,4.0
5022,0.0,74.2666625977,65.7050476074,72.7111816406,74.2666625977,3.0,4.0
5023,0.0,74.2666625977,65.7050476074,72.7111816406,74.2666625977,3.0,4.0
5024,0.0,74.2666625977,65.7050476074,72.7631225586,74.2666625977,3.0,4.0
5025,0.0,74.2666625977,65.7050476074,72.6593017578,74.2666625977,3.0,4.0
5026,0.0,74.2666625977,65.7050476074,72.6073913574,74.2666625977,3.0,4.0
5027,0.0,74.2666625977,65.6531677246,72.6593017578,74.2666625977,3.0,4.0
5028,0.0,74.2666625977,65.6531677246,72.6593017578,74.2666625977,3.0,4.0
5029,0.0,74.2666625977,65.6531677246,72.6073913574,74.2666625977,3.0,4.0
5030,0.0,74.2666625977,65.6531677246,72.6073913574,74.2666625977,3.0,4.0
5031,0.0,74.2666625977,65.5493469238,72.7111816406,74.2666625977,3.0,4.0
5032,0.0,74.2666625977,65.4455566406,72.6073913574,74.2666625977,3.0,4.0
5033,0.0,74.2666625977,65.4455566406,72.6593017578,74.2666625977,3.0,4.0
5034,0.0,74.2666625977,65.4455566406,72.6593017578,74.2666625977,3.0,4.0
5035,0.0,74.2666625977,65.2898864746,72.6593017578,74.2666625977,3.0,4.0
5036,0.0,74.2666625977,65.1860961914,72.6593017578,74.2666625977,3.0,4.0
5037,0.0,74.2666625977,65.1860961914,72.6073913574,74.2666625977,3.0,4.0
5038,0.0,74.2666625977,65.0044555664,72.6593017578,74.2666625977,3.0,4.0
5039,0.0,74.2666625977,65.0044555664,72.7111816406,74.2666625977,3.0,4.0
5040,0.0,74.2666625977,64.796875,72.6593017578,74.2666625977,3.0,4.0
5041,0.0,74.2666625977,64.796875,72.6593017578,74.2666625977,3.0,4.0
5042,0.0,74.2666625977,64.6930541992,72.6593017578,74.2666625977,3.0,4.0
5043,0.0,74.2666625977,64.589263916,72.6593017578,74.2666625977,3.0,4.0
5044,0.0,74.2666625977,64.4854736328,72.6073913574,74.2666625977,3.0,4.0
5045,0.0,74.2666625977,64.4854736328,72.6073913574,74.2666625977,3.0,4.0
5046,0.0,79.5666503906,66.068359375,79.5097351074,79.5666503906,3.0,0.0
5047,0.0,79.5666503906,66.068359375,79.5097351074,79.5666503906,3.0,0.0
5048,0.0,79.5666503906,66.068359375,79.5097351074,79.5666503906,3.0,0.0
5049,0.0,79.5333251953,66.068359375,79.5616455078,79.5666503906,3.0,0.0
5050,0.0,79.5333251953,66.1721496582,79.5097351074,79.5333251953,3.0,0.0
5051,0.0,79.5333251953,66.1721496582,79.5097351074,79.5333251953,3.0,0.0
5052,0.0,79.5333251953,66.1721496582,79.5097351074,79.5333251953,3.0,0.0
5053,0.0,79.5333251953,66.1721496582,79.4578552246,79.5333251953,3.0,0.0
5054,0.0,79.5333251953,66.2759399414,79.5097351074,79.5333251953,3.0,0.0
5055,0.0,79.5333251953,66.2759399414,79.5097351074,79.5333251953,3.0,0.0
5056,0.0,79.5333251953,66.2759399414,79.5097351074,79.5333251953,3.0,0.0
5057,0.0,79.5333251953,66.2759399414,79.4578552246,79.5333251953,3.0,0.0
5058,0.0,79.5333251953,66.2759399414,79.4578552246,79.5333251953,3.0,0.0
5059,0.0,79.5333251953,66.2759399414,79.4578552246,79.5333251953,3.0,0.0
5060,0.0,79.5,66.2759399414,79.5097351074,79.5333251953,3.0,0.0
5061,0.0,79.4333190918,66.1721496582,79.5097351074,79.5,3.0,0.0
5062,0.0,79.3999938965,66.1202392578,79.4578552246,79.4333190918,3.0,0.0
5063,0.0,79.3999938965,66.1202392578,79.4578552246,79.3999938965,3.0,0.0
5064,0.0,79.3999938965,66.1202392578,79.5097351074,79.3999938965,3.0,0.0
5065,0.0,79.3999938965,66.0164489746,79.4578552246,79.3999938965,3.0,0.0
5066,0.0,79.3999938965,65.9126586914,79.4059448242,79.3999938965,3.0,0.0
5067,0.0,79.3999938965,65.9126586914,79.5097351074,79.3999938965,3.0,0.0
5068,0.0,79.3999938965,65.8088684082,79.4578552246,79.3999938965,3.0,0.0
5069,0.0,79.3999938965,65.7050476074,79.4059448242,79.3999938965,3.0,0.0
5070,0.0,79.3999938965,65.7050476074,79.4059448242,79.3999938965,3.0,0.0
5071,0.0,79.3999938965,65.8088684082,79.4059448242,79.3999938965,3.0,0.0
5072,0.0,79.3666687012,65.8088684082,79.3540649414,79.3999938965,3.0,0.0
5073,0.0,79.3666687012,65.9126586914,79.3540649414,79.3666687012,3.0,0.0
5074,0.0,79.3666687012,65.9126586914,79.4059448242,79.3666687012,3.0,0.0
5075,0.0,79.3666687012,65.9126586914,79.4059448242,79.3666687012,3.0,0.0
5076,0.0,79.3666687012,65.9126586914,79.4059448242,79.3666687012,3.0,0.0
5077,0.0,79.3666687012,65.8088684082,79.4578552246,79.3666687012,3.0,0.0
5078,0.0,79.3666687012,65.8088684082,79.4059448242,79.3666687012,3.0,0.0
5079,0.0,79.3666687012,65.8088684082,79.4059448242,79.3666687012,3.0,0.0
5080,0.0,79.3666687012,65.8088684082,79.3540649414,79.3666687012,3.0,0.0
5081,0.0,79.3666687012,65.8088684082,79.3540649414,79.3666687012,3.0,0.0
5082,0.0,79.3666687012,65.8088684082,79.3540649414,79.3666687012,3.0,0.0
5083,0.0,79.3666687012,65.8088684082,79.3540649414,79.3666687012,3.0,0.0
5084,0.0,79.3666687012,65.7050476074,79.2502746582,79.3666687012,3.0,0.0
5085,0.0,79.299987793,65.497467041,79.3540649414,79.3666687012,3.0,0.0
5086,0.0,79.299987793,65.497467041,79.302154541,79.299987793,3.0,0.0
5087,0.0,79.2666625977,65.3936767578,79.2502746582,79.299987793,3.0,0.0
5088,0.0,79.2666625977,65.2898864746,79.2502746582,79.2666625977,3.0,0.0
5089,0.0,79.2666625977,65.1860961914,79.2502746582,79.2666625977,3.0,0.0
5090,0.0,79.2666625977,65.1860961914,79.1983642578,79.2666625977,3.0,0.0
5091,0.0,79.2666625977,65.0563659668,79.2502746582,79.2666625977,3.0,0.0
5092,0.0,79.2666625977,64.9525756836,79.302154541,79.2666625977,3.0,0.0
5093,0.0,79.2666625977,64.9525756836,79.1983642578,79.2666625977,3.0,0.0
5094,0.0,79.2666625977,65.0563659668,79.146484375,79.2666625977,3.0,0.0
5095,0.0,79.2666625977,65.0563659668,79.146484375,79.2666625977,3.0,0.0
5096,0.0,79.2666625977,64.9006652832,79.0945739746,79.2666625977,3.0,0.0
5097,0.0,79.2333068848,64.796875,79.0945739746,79.2666625977,3.0,0.0
5098,0.0,79.1999816895,64.589263916,79.0945739746,79.2333068848,3.0,0.0
5099,0.0,79.1666564941,64.589263916,79.0426940918,79.1999816895,3.0,0.0
5100,0.0,79.1666564941,64.589263916,79.0167236328,79.1666564941,3.0,0.0
5101,0.0,79.1666564941,64.3816833496,79.0426940918,79.1666564941,3.0,0.0
5102,0.0,79.1666564941,64.3816833496,79.0426940918,79.1666564941,3.0,0.0
5103,0.0,79.1666564941,64.2778930664,79.0167236328,79.1666564941,3.0,0.0
5104,0.0,79.1666564941,64.1741027832,79.0167236328,79.1666564941,3.0,0.0
5105,0.0,79.1666564941,64.1741027832,79.0167236328,79.1666564941,3.0,0.0
5106,0.0,79.1999816895,69.675201416,78.8610534668,79.2333068848,3.0,1.0
5107,0.0,79.1999816895,69.5714111328,78.8610534668,79.1999816895,3.0,1.0
5108,0.0,79.1999816895,69.5714111328,78.8091430664,79.1999816895,3.0,1.0
5109,0.0,79.1999816895,69.4676208496,78.8610534668,79.1999816895,3.0,1.0
5110,0.0,79.1999816895,69.3638305664,78.8091430664,79.1999816895,3.0,1.0
5111,0.0,79.1999816895,69.3638305664,78.7572631836,79.1999816895,3.0,1.0
5112,0.0,79.1999816895,69.3638305664,78.7572631836,79.1999816895,3.0,1.0
5113,0.0,79.1999816895,69.3638305664,78.7053222656,79.1999816895,3.0,1.0
5114,0.0,79.1999816895,69.4676208496,78.6534423828,79.1999816895,3.0,1.0
5115,0.0,79.1999816895,69.5714111328,78.6534423828,79.1999816895,3.0,1.0
5116,0.0,79.1333312988,69.675201416,78.6534423828,79.1999816895,3.0,1.0
5117,0.0,79.1333312988,69.675201416,78.5496520996,79.1333312988,3.0,1.0
5118,0.0,79.0999755859,69.675201416,78.5496520996,79.1333312988,3.0,1.0
5119,0.0,79.0999755859,69.8049621582,78.6015319824,79.0999755859,3.0,1.0
5120,0.0,79.0999755859,69.8049621582,78.4977416992,79.0999755859,3.0,1.0
5121,0.0,79.0999755859,69.8049621582,78.4977416992,79.0999755859,3.0,1.0
5122,0.0,79.0999755859,69.9087524414,78.4458618164,79.0999755859,3.0,1.0
5123,0.0,79.0999755859,69.9087524414,78.4458618164,79.0999755859,3.0,1.0
5124,0.0,79.0999755859,69.9087524414,78.4977416992,79.0999755859,3.0,1.0
5125,0.0,79.0999755859,69.8049621582,78.5496520996,79.0999755859,3.0,1.0
5126,0.0,79.0999755859,69.675201416,78.4458618164,79.0999755859,3.0,1.0
5127,0.0,79.0999755859,69.675201416,78.5496520996,79.0999755859,3.0,1.0
5128,0.0,79.0999755859,69.675201416,78.5496520996,79.0999755859,3.0,1.0
5129,0.0,79.0999755859,69.675201416,78.4977416992,79.0999755859,3.0,1.0
5130,0.0,79.0666503906,69.675201416,78.5496520996,79.0999755859,3.0,1.0
5131,0.0,79.0666503906,69.8049621582,78.4977416992,79.0666503906,3.0,1.0
5132,0.0,79.0666503906,69.7400817871,78.4977416992,79.0666503906,3.0,1.0
5133,0.0,79.0666503906,69.675201416,78.4977416992,79.0666503906,3.0,1.0
5134,0.0,79.0666503906,69.675201416,78.4977416992,79.0666503906,3.0,1.0
5135,0.0,79.0666503906,69.675201416,78.4977416992,79.0666503906,3.0,1.0
5136,0.0,79.0666503906,69.675201416,78.4977416992,79.0666503906,3.0,1.0
5137,0.0,79.0666503906,69.675201416,78.4458618164,79.0666503906,3.0,1.0
5138,0.0,79.0666503906,69.675201416,78.393951416,79.0666503906,3.0,1.0
5139,0.0,79.0666503906,69.8568725586,78.3420410156,79.0666503906,3.0,1.0
5140,0.0,79.0666503906,69.9606628418,78.393951416,79.0666503906,3.0,1.0
5141,0.0,79.0666503906,70.064453125,78.393951416,79.0666503906,3.0,1.0
5142,0.0,79.0,70.064453125,78.3420410156,79.0666503906,3.0,1.0
5143,0.0,79.0,70.064453125,78.2901611328,79.0,3.0,1.0
5144,0.0,79.0,70.1682434082,78.3420410156,79.0,3.0,1.0
5145,0.0,79.0,70.2720336914,78.2901611328,79.0,3.0,1.0
5146,0.0,79.0,70.5314941406,78.2382507324,79.0,3.0,1.0
5147,0.0,79.0,70.6352844238,78.1863708496,79.0,3.0,1.0
5148,0.0,79.0,70.7391052246,78.2901611328,79.0,3.0,1.0
5149,0.0,79.0,70.7391052246,78.2382507324,79.0,3.0,1.0
5150,0.0,79.0,70.6352844238,78.1344604492,79.0,3.0,1.0
5151,0.0,79.0,70.5314941406,78.1863708496,79.0,3.0,1.0
5152,0.0,79.0,70.4277038574,78.0825805664,79.0,3.0,1.0
5153,0.0,78.9666442871,70.4277038574,78.1344604492,79.0,3.0,1.0
5154,0.0,78.9333190918,70.3239135742,78.0825805664,78.9666442871,3.0,1.0
5155,0.0,78.8999938965,70.3239135742,78.0825805664,78.9333190918,3.0,1.0
5156,0.0,78.8999938965,70.2201538086,78.0307006836,78.8999938965,3.0,1.0
5157,0.0,78.8999938965,70.2201538086,78.0307006836,78.8999938965,3.0,1.0
