,tout,s,i,t1,t2,m,tret
3731,12.2,0.0,0.0,23.472830773017808,23.678595815365895,33.57752511520016,23.468112126494308
3732,12.2,0.0,0.0,23.478055534372427,23.698771315349585,32.91996087942147,23.472830773017808
3733,12.2,0.0,0.0,23.484064532723714,23.71923030510336,32.65828832482039,23.478055534372427
3734,12.2,0.0,0.0,23.490928193591053,23.73905083944165,32.65828832482039,23.484064532723714
3735,12.2,0.0,0.0,23.498412106665928,23.759108695431447,32.65828832482039,23.490928193591053
3736,12.2,0.0,0.0,23.506285253410702,23.7885724393638,32.65828832482039,23.498412106665928
3737,12.2,0.0,0.0,23.515168908902286,23.808568638729014,32.65828832482039,23.506285253410702
3738,12.2,0.0,0.0,23.524416779944936,23.82878487389271,32.65828832482039,23.515168908902286
3739,12.2,0.0,0.0,23.533603951109352,23.848936009999317,32.65828832482039,23.524416779944936
3740,12.2,0.0,0.0,23.54266142700241,23.868991516867794,32.65828832482039,23.533603951109352
3741,12.2,0.0,0.0,23.55166681846561,23.88878269939575,32.65828832482039,23.54266142700241
3742,12.2,0.0,0.0,23.560682903450925,23.91869038124459,32.65828832482039,23.55166681846561
3743,12.2,0.0,0.0,23.570572495514185,23.938866886194354,32.65828832482039,23.560682903450925
3744,12.066666666666665,0.0,0.0,23.57935823655884,23.959277926271177,32.65828832482039,23.570572495514185
3745,11.933333333333335,0.0,0.0,23.58627845890001,23.979214076223467,32.65828832482039,23.57935823655884
3746,11.8,0.0,0.0,23.59165273968051,23.999693002592906,32.65828832482039,23.58627845890001
3747,11.666666666666668,0.0,0.0,23.59614016108117,24.019311478104964,32.65828832482039,23.59165273968051
3748,11.533333333333333,0.0,0.0,23.600144234430626,24.0482208464355,32.65828832482039,23.59614016108117
3749,11.4,0.0,0.0,23.60462156074721,24.06928730999093,32.65828832482039,23.600144234430626
3750,11.266666666666666,0.0,0.0,23.609219379161352,24.089144434478488,32.65828832482039,23.60462156074721
3751,11.133333333333333,0.0,0.0,23.613516335151235,24.10882846394234,32.65828832482039,23.609219379161352
3752,11.0,0.0,0.0,23.617428015259897,24.128331270185598,32.65828832482039,23.613516335151235
3753,10.866666666666667,0.0,0.0,23.621057401929836,24.148327434367054,32.65828832482039,23.617428015259897
3754,10.733333333333336,0.0,0.0,23.62457805917659,24.17826850145457,32.65828832482039,23.621057401929836
3755,10.6,0.0,0.0,23.62890780582417,24.19884919634329,32.65828832482039,23.62457805917659
3756,10.6,0.0,0.0,23.633854186399272,24.218584227951347,32.65828832482039,23.62890780582417
3757,10.600000000000003,0.0,0.0,23.639000529029136,24.239739083823338,32.65828832482039,23.633854186399272
3758,10.6,0.0,0.0,23.644267605669324,24.259145604699448,32.65828832482039,23.639000529029136
3759,10.600000000000003,0.0,0.0,23.64952363105689,24.27896654204317,32.65828832482039,23.644267605669324
3760,10.6,0.0,0.0,23.6548060928993,24.29856272466807,32.68597984235543,23.64952363105689
3761,10.6,0.0,0.0,23.6601646439085,24.31900813272657,32.72740141957689,23.6548060928993
3762,10.6,0.0,0.0,23.665691892851246,24.33853326954781,32.77173134944681,23.6601646439085
3763,10.6,0.0,0.0,23.671329513653546,24.359220970804184,32.817096547973556,23.665691892851246
3764,10.6,0.0,0.0,23.677125243427657,24.37883879383878,32.86259741228517,23.671329513653546
3765,10.6,0.0,0.0,23.6830036130686,24.39913941068051,32.9082321544659,23.677125243427657
3766,10.600000000000003,0.0,0.0,23.68897786284298,24.41916144112139,32.954214351610894,23.6830036130686
3767,10.6,0.0,0.0,23.695005890565014,24.43861295067956,32.98248812254445,23.68897786284298
3768,10.641666666666667,0.0,0.0,23.700487859429522,24.458857251682065,33.04691053574575,23.695005890565014
3769,10.683333333333334,0.0,0.0,23.70531865900629,24.47946025517342,33.09418379470116,23.700487859429522
3770,10.725,0.0,0.0,23.70974036380261,24.49879970049057,33.148869602273194,23.70531865900629
3771,10.766666666666667,0.0,0.0,23.713857303432285,24.51871908430664,33.19032164338697,23.70974036380261
3772,10.808333333333335,0.0,0.0,23.717840653013482,24.538982177958058,33.24386949866882,23.713857303432285
