,Unnamed: 0,tout,s,i,t1,t2,sp0,sp1,sp2,sp3,sp4,sp,m,rh
3774,3774,10.891666666666666,0.0,10247.059048438321,24.578875025746132,23.72577085712811,24.58,24.58,24.58,24.58,24.58,24.58,33.3402245118832,462539.2178986704
3775,3775,10.933333333333335,0.0,10247.059048438321,24.589290758496357,23.7297434666505,24.59,24.59,24.59,24.59,24.59,24.59,33.359555214356696,458763.9858860146
3776,3776,10.975,0.0,10247.059048438321,24.60855653208709,23.733130643335038,24.61,24.61,24.61,24.61,24.61,24.61,33.48746933323418,474661.4155913221
3777,3777,11.016666666666666,0.0,10247.059048438321,24.62892922797812,23.736268318836263,24.63,24.63,24.63,24.63,24.63,24.63,33.49147239288533,474500.9107848343
3778,3778,11.058333333333335,0.0,10247.059048438321,24.639646236302728,23.739580898577852,24.64,24.64,24.64,24.64,24.64,24.64,33.501423850813104,471373.019531676
3779,3779,11.1,0.0,10247.059048438321,24.658766304414463,23.74257271369296,24.66,24.66,24.66,24.66,24.66,24.66,33.596935889644385,486801.1525300064
3780,3780,10.733333333333333,0.0,10247.059048438321,24.678768368721844,23.74329834219878,24.68,24.68,24.68,24.68,24.68,24.68,33.708702730469824,490705.3942333256
3781,3781,10.366666666666667,0.0,10247.059048438321,24.689792208419995,23.74129536252173,24.69,24.69,24.69,24.69,24.69,24.69,33.770439448180305,491923.7985335927
3782,3782,10.0,0.0,10247.059048438321,24.70927968941152,23.736670752677988,24.71,24.71,24.71,24.71,24.71,24.71,33.94491204797381,512540.9492972809
3783,3783,9.633333333333333,0.0,10247.059048438321,24.71943896210053,23.730544226122145,24.72,24.72,24.72,24.72,24.72,24.72,34.01361599282097,507876.0160604086
3784,3784,9.266666666666666,0.0,10247.059048438321,24.740307715563496,23.72319150999657,24.74,24.74,24.74,24.74,24.74,24.74,34.19140858191404,530913.1749973793
3785,3785,8.9,0.0,10247.059048438321,24.750918641577854,23.715398002850733,24.75,24.75,24.75,24.75,24.75,24.75,34.237265750781376,525388.6440443515
3786,3786,8.533333333333333,0.0,10247.059048438321,24.77044807137549,23.70708224171665,24.77,24.77,24.77,24.77,24.77,24.77,34.44516418173917,548305.9298773943
3787,3787,8.166666666666668,0.0,10247.059048438321,24.77983994121099,23.698527592651864,24.78,24.78,24.78,24.78,24.78,24.78,34.49800384608939,543335.2034853037
3788,3788,7.8000000000000025,0.0,10247.059048438321,24.790409320421862,23.689229390918086,24.79,24.79,24.79,24.79,24.79,24.79,34.63950366373796,557965.6137440315
3789,3789,7.433333333333334,0.0,10247.059048438321,24.80908021420552,23.67944411729005,24.81,24.81,24.81,24.81,24.81,24.81,34.88838374144662,573281.3701436401
3790,3790,7.066666666666667,0.0,10247.059048438321,24.819651257264727,23.669878781506142,24.82,24.82,24.82,24.82,24.82,24.82,35.03506694549228,572668.1392501206
3791,3791,6.7,0.0,10247.059048438321,24.830146057874213,23.665643524331607,24.829999999999966,24.829999999999966,24.829999999999966,24.829999999999966,24.829999999999966,24.829999999999966,35.32456546850537,589125.0550305154
3792,3792,6.65,0.0,10247.059048438321,24.84015424113468,23.65956241130927,24.84,24.84,24.84,24.84,24.84,24.84,35.30812129448148,588682.2870251738
3793,3793,6.6000000000000005,0.0,10247.059048438321,24.860033588473573,23.66249070320016,24.86,24.86,24.86,24.86,24.86,24.86,35.369795820615614,597223.5778599145
3794,3794,6.5500000000000025,0.0,10247.059048438321,24.870237469086558,23.667685747217426,24.87,24.87,24.87,24.87,24.87,24.87,35.3748306553563,594993.1329358446
3795,3795,6.500000000000001,0.0,10247.059048438321,24.879592996136395,23.674901967169557,24.88,24.88,24.88,24.88,24.88,24.88,35.34782878642937,593058.919712316
3796,3796,6.4499999999999975,0.0,10247.059048438321,24.889837762795,23.683607186111498,24.89,24.89,24.89,24.89,24.89,24.89,35.319672807031104,592669.9073706656
3797,3797,6.4,0.0,10247.059048438321,24.899769842863652,23.6934049893626,24.9,24.9,24.9,24.9,24.9,24.9,35.31738910985843,593340.5353663901
3798,3798,6.35,0.0,10247.059048438321,24.910186448964833,23.70395236925613,24.91,24.91,24.91,24.91,24.91,24.91,35.314147004132565,593711.8975039634
3799,3799,6.3000000000000025,0.0,10247.059048438321,24.919657850985647,23.714982915828124,24.92,24.92,24.92,24.92,24.92,24.92,35.27857541081025,594267.709422077
3800,3800,6.249999999999999,0.0,10247.059048438321,24.920827198755283,23.72605471551312,24.92,24.92,24.92,24.92,24.92,24.92,35.18819857619029,585828.9745670402
3801,3801,6.1999999999999975,0.0,10247.059048438321,24.930124771681548,23.736784926173343,24.93,24.93,24.93,24.93,24.93,24.93,35.257019865191324,596446.016607076
3802,3802,6.15,0.0,10247.059048438321,24.940371014250175,23.74752042859873,24.94,24.94,24.94,24.94,24.94,24.94,35.19471641139154,592312.9265166448
3803,3803,6.1,0.0,10247.059048438321,24.950069001991572,23.75880769822687,24.95,24.95,24.95,24.95,24.95,24.95,35.198516783248714,593379.908425296
3804,3804,6.058333333333333,0.0,10247.059048438321,24.950064341308288,23.766157455466924,24.95,24.95,24.95,24.95,24.95,24.95,35.237684074159105,590318.4365737815
3805,3805,6.016666666666668,0.0,10247.059048438321,24.959059898087048,23.76798055450049,24.96,24.96,24.96,24.96,24.96,24.96,35.508574404811114,607406.0856536834
3806,3806,5.975,0.0,10247.059048438321,24.969774995866604,23.76569654093388,24.97,24.97,24.97,24.97,24.97,24.97,35.62682591129405,609656.9520533024
3807,3807,5.933333333333334,0.0,10247.059048438321,24.970131885888943,23.76098865492307,24.97,24.97,24.97,24.97,24.97,24.97,35.6541996179613,606465.3388441744
3808,3808,5.8916666666666675,0.0,10247.059048438321,24.9790892981678,23.7548065714343,24.98,24.98,24.98,24.98,24.98,24.98,35.930065235466266,624628.785598517
3809,3809,5.85,0.0,10247.059048438321,24.98062209381289,23.747643219498148,24.98,24.98,24.98,24.98,24.98,24.98,35.94340915741449,616556.1802122071
3810,3810,5.808333333333333,0.0,10247.059048438321,24.990028247798964,23.7440072937146,24.99,24.99,24.99,24.99,24.99,24.99,36.17172008649053,632062.9911729979
3811,3811,5.766666666666668,0.0,10247.059048438321,24.9900708135427,23.734709426709625,24.989999999999966,24.989999999999966,24.989999999999966,24.989999999999966,24.989999999999966,24.989999999999966,36.26008118419188,630865.583338173
3812,3812,5.725,0.0,10247.059048438321,24.989899271532888,23.729561282861766,24.99,24.99,24.99,24.99,24.99,24.99,36.37258431105922,635013.6214242327
3813,3813,5.683333333333334,0.0,10247.059048438321,24.98985731734181,23.72020257978134,24.99,24.99,24.99,24.99,24.99,24.99,36.47854172407037,638342.4738075939
3814,3814,5.641666666666668,0.0,10247.059048438321,24.999678250838024,23.708090003723374,25.0,25.0,25.0,25.0,25.0,25.0,36.71400818755057,652021.8877589491
3815,3815,5.6,0.0,10247.059048438321,25.000182158995205,23.695979728853665,25.0,25.0,25.0,25.0,25.0,25.0,36.71504304488757,644555.2989265764
3816,3816,5.55,0.0,16819.087673749647,25.00011839213327,23.68337275726376,25.0,25.0,25.0,25.0,25.0,25.0,33.51921520316243,488060.87812720146
3817,3817,5.5,0.0,16819.087673749644,25.00002160062119,23.66232869039859,25.0,25.0,25.0,25.0,25.0,25.0,33.50270877195497,485232.5761835529
3818,3818,5.4499999999999975,0.0,16819.087673749644,24.999894109472084,23.65993636387032,25.0,25.0,25.0,25.0,25.0,25.0,33.49921156421584,484575.24565052823
3819,3819,5.4,0.0,16819.087673749644,25.000024908045873,23.656902099790234,25.00000000000001,25.00000000000001,25.00000000000001,25.00000000000001,25.00000000000001,25.00000000000001,33.493663447780584,484096.4050509098
3820,3820,5.35,0.0,16819.087673749644,25.00049487026387,23.652218594086037,25.0,25.0,25.0,25.0,25.0,25.0,33.48257658334489,483852.2434603383
3821,3821,5.3,0.0,16819.087673749644,25.00066883725379,23.64868682654805,25.0,25.0,25.0,25.0,25.0,25.0,33.48874779899191,482861.30505743297
3822,3822,5.25,0.0,16819.087673749644,25.00036504636621,23.647387280265498,25.0,25.0,25.0,25.0,25.0,25.0,33.467292146646464,482119.59784423845
3823,3823,5.199999999999998,0.0,16819.087673749644,24.990711090948967,23.647855102243,24.99,24.99,24.99,24.99,24.99,24.99,33.42925994601276,472445.7444173944
3824,3824,5.15,0.0,16819.087673749644,24.990901729424923,23.64884349679232,24.99,24.99,24.99,24.99,24.99,24.99,33.47756329906269,484093.6801956014
3825,3825,5.1,0.0,16819.087673749647,24.990068198123797,23.650243267910128,24.99,24.99,24.99,24.99,24.99,24.99,33.436100199524645,476381.32215251593
3826,3826,5.05,0.0,16819.087673749647,24.981000906938192,23.65199381706821,24.98,24.98,24.98,24.98,24.98,24.98,33.38611365402441,469555.9563736833
3827,3827,5.0,0.0,16819.087673749644,24.98050245550839,23.653735077880867,24.98,24.98,24.98,24.98,24.98,24.98,33.451560536319015,480416.45396665216
3828,3828,5.0,0.0,16819.087673749644,24.980057132658487,23.65602067604301,24.98,24.98,24.98,24.98,24.98,24.98,33.39733258157861,473058.3148624824
3829,3829,5.0,0.0,16819.087673749644,24.97104512120944,23.659061529565292,24.97,24.97,24.97,24.97,24.97,24.97,33.350747326795634,464987.69332533464
3830,3830,5.0,0.0,16819.087673749647,24.970912483911995,23.662301643772768,24.97,24.97,24.97,24.97,24.97,24.97,33.39264060244389,474594.5548949568
3831,3831,5.0,0.0,16819.087673749647,24.960647993312516,23.665722188300833,24.96,24.96,24.96,24.96,24.96,24.96,33.30307920319827,459371.35822263797
3832,3832,5.0,0.0,16819.087673749644,24.95092441762264,23.668844221441677,24.95,24.95,24.95,24.95,24.95,24.95,33.312454931082236,462336.8280177176
3833,3833,5.0,0.0,16819.087673749647,24.950779305702877,23.671554616705127,24.95,24.95,24.95,24.95,24.95,24.95,33.320995286890806,467036.96047371393
3834,3834,5.0,175.91666666666669,16731.947053762637,24.941190640733968,23.674364605447913,24.94,24.94,24.94,24.94,24.94,24.94,33.19214117877307,432165.27244545956
3835,3835,5.0,214.83333333333331,16697.463697219322,24.93088993802392,23.677012176474253,24.93,24.93,24.93,24.93,24.93,24.93,33.15900650516374,425807.0882162098
3836,3836,5.0,253.75,16610.32307723232,24.91989152516437,23.67924071694409,24.92,24.92,24.92,24.92,24.92,24.92,33.116210291462586,412817.2327397138
3837,3837,5.0,292.66666666666663,16557.66581378862,24.91003823221929,23.68097852316413,24.91,24.91,24.91,24.91,24.91,24.91,33.06202293815759,402083.67391729046
3838,3838,5.0,331.5833333333333,16523.1824572453,24.90957329869061,23.68266191137455,24.91,24.91,24.91,24.91,24.91,24.91,33.07772259428888,398800.9106206283
3839,3839,5.0,370.5,16470.525234571407,24.900854038495577,23.684901866864447,24.9,24.9,24.9,24.9,24.9,24.9,32.95842484837284,377490.59079323657
3840,3840,5.05,409.41666666666663,29487.91471027424,24.89009288198576,23.68706696202924,24.89,24.89,24.89,24.89,24.89,24.89,32.659257185277255,325408.19647095463
3841,3841,5.1000000000000005,448.3333333333335,29487.914710274243,24.88081537532945,23.68953608242746,24.88,24.88,24.88,24.88,24.88,24.88,32.65828832482038,310468.74401252513
3842,3842,5.15,487.25,29487.91471027424,24.870567921287567,23.69268100983773,24.87,24.87,24.87,24.87,24.87,24.87,32.65828832482038,296965.12925415504
3843,3843,5.2,526.1666666666666,29487.91471027424,24.850120093532794,23.693971221486173,24.85,24.85,24.85,24.85,24.85,24.85,32.666261540502795,283339.3745894693
3844,3844,5.25,565.0833333333333,29487.91471027424,24.840078142596788,23.69587565834001,24.84000000000001,24.84000000000001,24.84000000000001,24.84000000000001,24.84000000000001,24.84000000000001,32.65828832482041,268043.1141714705
3845,3845,5.3,604.0,29487.91471027424,24.83013614704842,23.69980470750906,24.83000000000002,24.83000000000002,24.83000000000002,24.83000000000002,24.83000000000002,24.83000000000002,32.65828832482041,253687.25892246136
3846,3846,5.35,621.3333333333334,29487.91471027424,24.82009528526894,23.70232281442637,24.82,24.82,24.82,24.82,24.82,24.82,32.65828832482038,241116.8089580673
3847,3847,5.4,638.6666666666666,29226.49297262261,24.810682794424075,23.70702932839622,24.81,24.81,24.81,24.81,24.81,24.81,32.65828832482038,226776.258861763
3848,3848,5.4499999999999975,656.0,29226.49297262261,24.790905074118342,23.71323793277966,24.79,24.79,24.79,24.79,24.79,24.79,32.65828832482038,204544.9354967504
3849,3849,5.5,673.3333333333333,29226.49297262261,24.78029388213087,23.71890746799972,24.78,24.78,24.78,24.78,24.78,24.78,32.65828832482038,202025.39716670566
3850,3850,5.55,690.6666666666665,29226.49297262261,24.77071716820477,23.724055630333535,24.77,24.77,24.77,24.77,24.77,24.77,32.65828832482038,184649.32748395315
3851,3851,5.6,708.0,29226.49297262261,24.751278456281252,23.73063329978945,24.75,24.75,24.75,24.75,24.75,24.75,33.21054478985743,168898.1655826952
3852,3852,5.691666666666666,725.3333333333335,29226.49297262261,24.740539363576023,23.73641717453319,24.74,24.74,24.74,24.74,24.74,24.74,33.795432051275576,172351.3951508713
3853,3853,5.783333333333332,742.6666666666667,29226.49297262261,24.721392959067455,23.741526437384877,24.72,24.72,24.72,24.72,24.72,24.72,34.61630961683582,154129.83934410568
3854,3854,5.874999999999999,760.0,29226.49297262261,24.710950650845827,23.74538645559221,24.71,24.71,24.71,24.71,24.71,24.71,35.30159897024268,159447.96649232507
3855,3855,5.966666666666668,777.3333333333335,29226.49297262261,24.690393783349194,23.74741505156856,24.69,24.69,24.69,24.69,24.69,24.69,36.381095411555535,153668.44090588618
3856,3856,6.058333333333334,794.6666666666665,29226.49297262261,24.670595595497566,23.751326893025432,24.67,24.67,24.67,24.67,24.67,24.67,37.41424346955857,147282.52853045295
3857,3857,6.15,812.0,29226.49297262261,24.66021816502352,23.75454171732553,24.66,24.66,24.66,24.66,24.66,24.66,38.29472287178438,143932.40138414837
3858,3858,6.241666666666667,819.5833333333335,29226.49297262261,24.640432945615764,23.758286748881478,24.64,24.64,24.64,24.64,24.64,24.64,39.13719365502205,141331.31956575194
3859,3859,6.333333333333334,827.1666666666667,29226.49297262261,24.630268808342606,23.760481489073683,24.63,24.63,24.63,24.63,24.63,24.63,39.71419436339843,137351.0983243273
3860,3860,6.4250000000000025,834.75,29226.49297262261,24.610340847430862,23.762573729616193,24.61,24.61,24.61,24.61,24.61,24.61,40.38817093768151,124113.70411851305
3861,3861,6.516666666666668,842.3333333333335,29226.49297262261,24.591486181921702,23.763977693810343,24.59,24.59,24.59,24.59,24.59,24.59,40.82163286903204,127627.75143598547
3862,3862,6.6083333333333325,849.9166666666667,29226.49297262261,24.57174275978,23.764317607942683,24.57,24.57,24.57,24.57,24.57,24.57,41.3781285881576,122009.20123470455
3863,3863,6.7,857.5,29226.49297262261,24.551457436612264,23.76349378299891,24.55,24.55,24.55,24.55,24.55,24.55,41.8836903295967,118601.53101432744
3864,3864,6.741666666666666,865.0833333333333,29226.49297262261,24.5411332190155,23.761110904090533,24.54,24.54,24.54,24.54,24.54,24.54,42.20204666736603,122777.96629324305
3865,3865,6.783333333333334,872.6666666666665,29226.49297262261,24.52155615567348,23.758958848293624,24.52,24.52,24.52,24.52,24.52,24.52,42.82786035436219,109305.6469568326
3866,3866,6.825,880.25,29226.49297262261,24.502068085842275,23.756507483812104,24.5,24.5,24.5,24.5,24.5,24.5,43.247030335591724,111282.14869101175
3867,3867,6.866666666666667,887.8333333333335,29226.49297262261,24.482264842157093,23.753848853295693,24.48,24.48,24.48,24.48,24.48,24.48,43.96084055731249,108274.83620868812
3868,3868,6.908333333333332,895.4166666666665,29123.04290299267,24.461942801274184,23.75135025443755,24.46,24.46,24.46,24.46,24.46,24.46,44.837516456978825,108624.38106084273
3869,3869,6.95,903.0,29123.04290299267,24.441971549460906,23.74907115769864,24.44,24.44,24.44,24.44,24.44,24.44,45.750720259003536,109486.99515623774
3870,3870,6.991666666666667,899.9166666666665,29123.04290299267,24.422251368310423,23.74656915998849,24.42,24.42,24.42,24.42,24.42,24.42,46.463246717046346,110529.04300080622
3871,3871,7.033333333333332,896.8333333333335,29123.04290299267,24.40219633407072,23.7436137111782,24.4,24.4,24.4,24.4,24.4,24.4,47.14336956436974,111701.83874339213
3872,3872,7.075,893.75,29123.04290299267,24.382383063910343,23.740151184306733,24.38,24.38,24.38,24.38,24.38,24.38,47.7989120440556,112983.32054870267
3873,3873,7.116666666666666,890.6666666666665,29123.04290299267,24.362242691556506,23.736278898893037,24.36,24.36,24.36,24.36,24.36,24.36,48.44172378964565,113931.307209665
3874,3874,7.158333333333332,887.5833333333333,29123.04290299267,24.342388333313593,23.732045233608307,24.34,24.34,24.34,24.34,24.34,24.34,49.06720562883292,115209.40634568574
3875,3875,7.2,884.5,29123.04290299267,24.322223784445814,23.72751177336364,24.32,24.32,24.32,24.32,24.32,24.32,49.673243798245366,116108.19710687533
3876,3876,7.25,881.4166666666667,29123.04290299267,24.302325730313182,23.723688656411586,24.3,24.3,24.3,24.3,24.3,24.3,50.28788147251747,117181.54863115113
3877,3877,7.3,878.3333333333335,29123.04290299267,24.28220677767077,23.720850112548856,24.28,24.28,24.28,24.28,24.28,24.28,50.92856686974658,117857.85262281443
3878,3878,7.350000000000001,875.25,29123.042902992667,24.262266400524823,23.71854152073844,24.26,24.26,24.26,24.26,24.26,24.26,51.51305422821826,119015.73030328375
3879,3879,7.4,872.1666666666667,29123.04290299267,24.242084007820555,23.716339678360487,24.24,24.24,24.24,24.24,24.24,24.24,52.07956908384795,119540.38090221793
3880,3880,7.4499999999999975,869.0833333333335,28965.071234970997,24.2223496985598,23.71400780014194,24.22,24.22,24.22,24.22,24.22,24.22,52.64002314177733,120780.70178290765
3881,3881,7.5,866.0,28965.071234970997,24.193285368007807,23.712520089988818,24.19,24.19,24.19,24.19,24.19,24.19,54.037623974635714,119183.03718202568
3882,3882,7.55,864.4166666666669,28965.071234970997,24.172655446319546,23.708725668608583,24.17,24.17,24.17,24.17,24.17,24.17,53.57206251658391,122286.48896687623
3883,3883,7.6,862.8333333333335,28965.071234970997,24.15222334147922,23.70443353500334,24.15,24.15,24.15,24.15,24.15,24.15,54.63396451345773,121004.31138095426
3884,3884,7.65,861.25,28965.071234970997,24.132167141085766,23.700246339324387,24.13,24.13,24.13,24.13,24.13,24.13,55.02958937954706,121691.16205084766
3885,3885,7.6999999999999975,859.6666666666669,28965.071234971,24.11221459388591,23.696292956661676,24.11,24.11,24.11,24.11,24.11,24.11,55.552510661872844,121747.58489126812
3886,3886,7.75,858.0833333333335,28965.071234970997,24.09221641631316,23.69244196526777,24.09,24.09,24.09,24.09,24.09,24.09,56.06799324771023,121591.26287309232
3887,3887,7.8,856.5,28965.071234970997,24.063536748223022,23.68934622127159,24.06,24.06,24.06,24.06,24.06,24.06,57.465582681860674,119631.74416761866
3888,3888,7.749999999999999,854.9166666666665,16189.874772858044,24.04265476041691,23.67889012765244,24.04,24.04,24.04,24.04,24.04,24.04,51.68295620558146,131718.02792137614
3889,3889,7.7,853.3333333333331,16189.874772858044,24.022375025863465,23.666316504372038,24.02,24.02,24.02,24.02,24.02,24.02,52.549023537354536,130022.09989553707
3890,3890,7.65,851.75,16189.874772858044,24.00237932306875,23.65510031065837,24.0,24.0,24.0,24.0,24.0,24.0,52.788965443602066,130312.67673714561
3891,3891,7.6,850.1666666666669,16189.874772858044,23.98250755446121,23.64580275818189,23.98,23.98,23.98,23.98,23.98,23.98,53.15014680913842,129540.14019618464
3892,3892,7.549999999999999,848.5833333333331,16189.874772858044,23.962854983335266,23.63765432622637,23.96,23.96,23.96,23.96,23.96,23.96,53.513354772765425,129015.47015023045
3893,3893,7.5,847.0,16189.874772858044,23.933679981562467,23.63058894682485,23.93,23.93,23.93,23.93,23.93,23.93,54.7747803840576,125488.1811002942
3894,3894,7.4499999999999975,854.1666666666665,16189.874772858044,23.912648284002234,23.621796546557327,23.91,23.91,23.91,23.91,23.91,23.91,54.222024735597465,126881.33582091802
3895,3895,7.4,861.3333333333335,16189.874772858044,23.89279671618106,23.612223562787065,23.89,23.89,23.89,23.89,23.89,23.89,54.66512333739727,125923.3530737377
3896,3896,7.350000000000001,868.5,16189.874772858044,23.872757567281152,23.60263066327536,23.87,23.87,23.87,23.87,23.87,23.87,54.574194521684866,126136.47167777314
3897,3897,7.3,875.6666666666665,16189.874772858044,23.852568578699504,23.593265385206863,23.85,23.85,23.85,23.85,23.85,23.85,54.59730092550142,125437.61239309436
3898,3898,7.25,882.8333333333333,16189.874772858044,23.83279705742555,23.58404732976296,23.83,23.83,23.83,23.83,23.83,23.83,54.6323858044695,125093.92708688516
3899,3899,7.2,890.0,16189.874772858044,23.804075138325157,23.575282581524558,23.8,23.8,23.8,23.8,23.8,23.8,55.314300857436656,122165.0831484722
3900,3900,7.25,897.1666666666667,16189.874772858044,23.78259579184781,23.56659261937057,23.78,23.78,23.78,23.78,23.78,23.78,54.502379245439606,122838.94748977832
3901,3901,7.3,904.3333333333336,16189.874772858044,23.76322151164763,23.55934029843527,23.76,23.76,23.76,23.76,23.76,23.76,54.98977722730089,120030.2637918983
3902,3902,7.350000000000001,911.5,16189.874772858044,23.742599220527747,23.553746612347013,23.74,23.74,23.74,23.74,23.74,23.74,54.942455073797,117741.83002815091
3903,3903,7.4,918.6666666666667,16189.874772858044,23.72275364487121,23.54916192747456,23.72,23.72,23.72,23.72,23.72,23.72,55.028141823496476,115750.78362422895
3904,3904,7.4499999999999975,925.8333333333336,16189.874772858044,23.702581057104286,23.545086039382138,23.7,23.7,23.7,23.7,23.7,23.7,55.10475954776183,112881.30447844963
3905,3905,7.5,933.0,16189.874772858044,23.682700041215625,23.54120336574303,23.68,23.68,23.68,23.68,23.68,23.68,55.198278271821096,110353.20035049636
3906,3906,7.55,927.5833333333335,16189.874772858044,23.66305210507671,23.53747487690433,23.66,23.66,23.66,23.66,23.66,23.66,55.483544503657455,106723.49323887477
3907,3907,7.6,922.1666666666665,16189.874772858044,23.642725396528892,23.53389769024186,23.64,23.64,23.64,23.64,23.64,23.64,55.81029977499121,102354.72031008797
3908,3908,7.65,916.75,16189.874772858044,23.622704597150854,23.530325602467,23.62,23.62,23.62,23.62,23.62,23.62,56.166174037853295,98471.93452904066
3909,3909,7.6999999999999975,911.3333333333335,16189.874772858044,23.602919031419248,23.52670176240928,23.6,23.6,23.6,23.6,23.6,23.6,56.5357475651004,94309.26488388586
3910,3910,7.75,905.9166666666665,16268.860606868882,23.583003683028213,23.523031908457874,23.58,23.58,23.58,23.58,23.58,23.58,56.92539964900481,89528.81934696117
3911,3911,7.8,900.5,16268.860606868882,23.56288754272336,23.51928627277968,23.56,23.56,23.56,23.56,23.56,23.56,57.33890677284193,84804.70081780101
3912,3912,7.749999999999999,895.0833333333335,16268.860606868882,23.54279441178494,23.51486315322597,23.54,23.54,23.54,23.54,23.54,23.54,57.78259852454379,80430.63652782673
3913,3913,7.7,889.6666666666665,16320.585641683854,23.522822976142287,23.50966873787882,23.52,23.52,23.52,23.52,23.52,23.52,58.233165638553544,76165.18806997807
3914,3914,7.65,884.25,16320.585641683854,23.503323192073932,23.50395765632945,23.5,23.5,23.5,23.5,23.5,23.5,59.14912931978986,75097.51208182483
3915,3915,7.6,878.8333333333335,16320.585641683854,23.483334485627925,23.497996796760074,23.48,23.48,23.48,23.48,23.48,23.48,60.05969495684489,74007.22690254397
3916,3916,7.549999999999999,873.4166666666665,16320.585641683854,23.46337137363364,23.49180941368734,23.46,23.46,23.46,23.46,23.46,23.46,61.02914715148448,72916.47267998081
3917,3917,7.5,868.0,16320.585641683854,23.443556980518647,23.48537191528964,23.44,23.44,23.44,23.44,23.44,23.44,62.01725047614439,72085.56163334308
3918,3918,7.4499999999999975,856.8333333333335,16320.585641683854,23.431901681878692,23.47874550259146,23.43,23.43,23.43,23.43,23.43,23.43,62.4285713854431,71353.50672032501
3919,3919,7.4,845.6666666666665,16320.585641683854,23.414082233715053,23.47295423690477,23.41,23.41,23.41,23.41,23.41,23.41,64.54932461580387,69037.97873754338
3920,3920,7.350000000000001,834.5,16320.585641683854,23.39314183269145,23.46738652161379,23.39,23.39,23.39,23.39,23.39,23.39,65.22107428524038,67928.21448394982
3921,3921,7.3,823.3333333333335,16320.585641683854,23.37272696565089,23.461009952111567,23.37,23.37,23.37,23.37,23.37,23.37,66.41664780951848,67222.31411058773
3922,3922,7.25,812.1666666666665,16320.585641683854,23.361263382683735,23.454115979305072,23.36,23.36,23.36,23.36,23.36,23.36,65.331264487702,67657.34922473253
3923,3923,7.2,801.0,16320.585641683854,23.34231281416648,23.447955593394045,23.34,23.34,23.34,23.34,23.34,23.34,66.6125671402241,66338.58625674155
3924,3924,7.1999999999999975,789.8333333333335,16320.585641683854,23.32235125575977,23.441844651339107,23.32,23.32,23.32,23.32,23.32,23.32,65.95174943386965,66358.11433192968
3925,3925,7.2,778.6666666666665,16320.585641683854,23.31122037280819,23.43527363039597,23.31,23.31,23.31,23.31,23.31,23.31,64.99658558189407,67424.24722529594
3926,3926,7.2,767.5,16320.585641683854,23.292180078749443,23.428946591636084,23.29,23.29,23.29,23.29,23.29,23.29,66.28793578126955,65442.7186935817
3927,3927,7.200000000000001,756.3333333333335,16320.585641683854,23.281134636778358,23.42281675012896,23.28,23.28,23.28,23.28,23.28,23.28,64.5225763729993,67199.65033394593
3928,3928,7.1999999999999975,745.1666666666665,16320.585641683854,23.26209491358385,23.41693281331908,23.26,23.26,23.26,23.26,23.26,23.26,65.98749497409506,65200.006092637675
3929,3929,7.2,734.0,16320.585641683854,23.251096172776805,23.41108123205553,23.25,23.25,23.25,23.25,23.25,23.25,64.21317134200117,66965.4892915194
3930,3930,7.2,706.4166666666665,16320.585641683854,23.23191899309427,23.405350784702936,23.23,23.23,23.23,23.23,23.23,23.23,65.35107958167316,64960.893550889974
3931,3931,7.2,678.8333333333334,16320.585641683854,23.22112517447839,23.399753908817182,23.22,23.22,23.22,23.22,23.22,23.22,63.19076857525147,67093.25892388132
3932,3932,7.2,651.25,16320.585641683854,23.210948901887104,23.394599284381446,23.21,23.21,23.21,23.21,23.21,23.21,63.34236199712964,66653.44811695321
3933,3933,7.1999999999999975,623.6666666666666,16451.296510509666,23.191730836518765,23.389901862372827,23.19,23.19,23.19,23.19,23.19,23.19,63.62217458035028,65573.71187522911
3934,3934,7.2,596.0833333333334,16451.296510509666,23.1809334143802,23.385165715026368,23.18,23.18,23.18,23.18,23.18,23.18,61.63151913885614,67448.19816823423
3935,3935,7.2,568.5,16451.296510509666,23.17093620002414,23.380702391042018,23.17,23.17,23.17,23.17,23.17,23.17,61.232471484264366,67016.77280212328
3936,3936,7.066666666666666,540.9166666666666,16451.296510509666,23.160737787586594,23.37794622216359,23.16,23.16,23.16,23.16,23.16,23.16,60.4576750511503,67198.75841664316
3937,3937,6.933333333333334,513.3333333333334,16451.296510509666,23.15076971067565,23.376896405560945,23.15,23.15,23.15,23.15,23.15,23.15,59.8984760948086,67905.55080657531
3938,3938,6.8000000000000025,485.75,16451.296510509666,23.131597568411408,23.376412113431677,23.13,23.13,23.13,23.13,23.13,23.13,60.4316507003665,66707.79064198963
3939,3939,6.666666666666668,458.16666666666674,16582.007379335475,23.12088652875632,23.37587980243439,23.12,23.12,23.12,23.12,23.12,23.12,58.60293504944456,68622.6143757143
3940,3940,6.533333333333332,430.58333333333326,16582.007379335475,23.11092508051691,23.37530336347033,23.11,23.11,23.11,23.11,23.11,23.11,58.768345438112725,68132.4019242613
3941,3941,6.4,403.0,16582.007379335475,23.10081101911517,23.375408193269692,23.1,23.1,23.1,23.1,23.1,23.1,58.046533205861,68552.29654640384
3942,3942,6.266666666666668,369.4166666666666,16582.007379335475,23.09077688257161,23.37639243868829,23.09,23.09,23.09,23.09,23.09,23.09,57.24998172672271,69136.22268490214
