,Unnamed: 0,tout,s,i,t1,t2,m,tret
60,60,1.6999999999999995,0.0,0.0,21.84032135029873,22.548621268787052,146.79410273208543,21.837618177201065
61,61,1.7000000000000002,0.0,0.0,21.846149365736718,22.553759314241837,146.79410273208543,21.84032135029873
62,62,1.7,0.0,0.0,21.854913439741743,22.56255525406921,146.79410273208543,21.846149365736718
63,63,1.7000000000000002,0.0,0.0,21.865123556907395,22.568934767070203,146.79410273208543,21.854913439741743
64,64,1.6999999999999995,0.0,0.0,21.87585837247789,22.574902436117874,146.79410273208543,21.865123556907395
65,65,1.7,0.0,0.0,21.886874393352823,22.584045808738193,146.79410273208543,21.87585837247789
66,66,1.7,0.0,0.0,21.897788731700448,22.589598784641986,146.79410273208543,21.886874393352823
67,67,1.7000000000000002,0.0,0.0,21.884040950466822,22.50875432689852,143.34407061799888,21.897788731700448
68,68,1.7,0.0,0.0,21.86913799710463,22.514033951651754,143.5086168320981,21.884040950466822
69,69,1.7,0.0,0.0,21.85956913063921,22.50170612277815,142.53038668231716,21.86913799710463
70,70,1.6999999999999995,0.0,0.0,21.856939118291702,22.50063834293405,142.12284844030015,21.85956913063921
71,71,1.7,0.0,0.0,21.858764581033586,22.49977304951061,141.71767217909047,21.856939118291702
72,72,1.7416666666666665,0.0,0.0,21.861598843384293,22.50586690906764,141.61317844436428,21.858764581033586
73,73,1.7833333333333337,0.0,0.0,21.86523821312687,22.51408164038555,141.6401078120696,21.861598843384293
74,74,1.825,0.0,0.0,21.86919727982195,22.518319232882615,141.59002913001353,21.86523821312687
75,75,1.866666666666667,0.0,0.0,21.872918919700574,22.521763676829963,141.60479582131936,21.86919727982195
76,76,1.9083333333333328,0.0,0.0,21.875708891031103,22.52375461451848,141.59557241902388,21.872918919700574
77,77,1.95,0.0,0.0,21.876719967571134,22.521767093383666,141.45772924710616,21.875708891031103
78,78,1.9916666666666667,0.0,0.0,21.87730466038048,22.524923852598004,141.54846579985627,21.876719967571134
79,79,2.0333333333333337,0.0,0.0,21.8775759714742,22.524604612871016,141.48092424261603,21.87730466038048
80,80,2.075,0.0,0.0,21.87726042702461,22.52324552985468,141.39738668022008,21.8775759714742
81,81,2.1166666666666667,0.0,0.0,21.877197686195196,22.525638192865518,141.4719995687224,21.87726042702461
82,82,2.158333333333333,0.0,0.0,21.87723309316595,22.52615287993462,141.43613663673742,21.877197686195196
83,83,2.2,0.0,0.0,21.876678679664124,22.523657525788845,141.3128466078644,21.87723309316595
84,84,2.2,0.0,0.0,21.87805316912672,22.528690426040807,141.33299129771956,21.876678679664124
85,85,2.2,0.0,0.0,21.880979755342523,22.527397493526074,141.035532867731,21.87805316912672
86,86,2.2,0.0,0.0,21.885446378623037,22.529047156874483,140.94406196233558,21.880979755342523
87,87,2.2,0.0,0.0,21.89115738258289,22.532706970147533,140.92267379573104,21.885446378623037
88,88,2.2,0.0,0.0,21.896481750517935,22.53177580586,140.68114328292188,21.89115738258289
89,89,2.2,0.0,0.0,21.901476137379788,22.532881411315426,140.5536772076537,21.896481750517935
90,90,2.2,94.25000000000004,0.0,21.90386536035311,22.53988129488155,139.9396317633382,21.901476137379788
91,91,2.2,133.49999999999997,0.0,21.90905407681648,22.55355983520045,139.6100851404786,21.904991002132224
92,92,2.2,172.75,0.0,21.923180061991356,22.59036270116412,139.16863583887468,21.913356748901272
93,93,2.2,212.0,0.0,21.857831884638,22.320726058995824,121.29556676758122,21.90544131705645
94,94,2.2,251.24999999999997,0.0,21.76310485563478,22.289848320719013,119.98541265429829,21.818074768075046
95,95,2.2,290.5,0.0,21.72510525723217,22.28238298476907,119.49375128729892,21.746464240214586
96,96,2.2,329.75,0.0,21.708715096194094,22.278632861225105,119.24101816483122,21.718431254554407
97,97,2.2,369.00000000000006,0.0,21.69614819296964,22.27456119269102,119.01291935284071,21.703747565775934
98,98,2.2,408.25,0.0,21.68579766736345,22.272534593080135,118.92385181804796,21.69195518445425
99,99,2.2,447.50000000000006,0.0,21.678099671769854,22.274005332993035,118.89629910193909,21.68268739565351
100,100,2.2,486.75,0.0,21.672274627194877,22.27660666250185,118.90326665791201,21.67573322621874
101,101,2.2,526.0,0.0,21.66746596747864,22.278909964394607,118.88105668460464,21.670329697690658
102,102,2.2,533.2500000000001,0.0,21.662691894942526,22.27934507129323,118.82584424145443,21.66552798780432
103,103,2.2,540.4999999999999,0.0,21.658420797712026,22.28240613785168,118.81495963345392,21.660958546375337
104,104,2.2,547.75,0.0,21.654729441878985,22.285060959582047,118.81300458020424,21.657616397615904
105,105,2.2,555.0,0.0,21.650699098109197,22.28455088137272,118.74650073456968,21.654729441878985
106,106,2.2,562.25,0.0,21.646731929020767,22.28821594181253,118.80409620238999,21.650699098109197
107,107,2.2,569.5,0.0,21.642425352567024,22.28660226821506,118.69524160433386,21.646731929020767
108,108,2.2,576.7500000000001,0.0,21.64090335733088,22.286514498020654,118.64930888885927,21.641709367428344
109,109,2.2,583.9999999999999,0.0,21.63865106202802,22.287063887773552,118.56310152402651,21.63941269052307
110,110,2.2,591.25,0.0,21.638696420078134,22.289583139739882,118.52882137185301,21.63856221614718
111,111,2.2,598.5000000000001,0.0,21.638419680162286,22.286456551766843,118.42462190120129,21.638525119210144
112,112,2.2,605.7499999999999,0.0,21.63793938665725,22.28680950456601,118.34093185246738,21.638152800233247
113,113,2.2,613.0,0.0,21.638260284093256,22.288332174830213,118.31254584176949,21.63796293688005
114,114,2.2,633.6666666666666,0.0,21.63799334478701,22.28516073880457,118.22867745103615,21.638013981793762
115,115,2.2,654.3333333333334,0.0,21.637681674705764,22.28374861787041,118.16113878408112,21.63776131078936
116,116,2.2,675.0,0.0,21.6371702367238,22.281751561109772,118.09805778108296,21.63735671799701
117,117,2.2,695.6666666666665,0.0,21.636889276970688,22.281888070989734,118.09564767665381,21.63694051359581
118,118,2.2,716.3333333333333,0.0,21.636357350071922,22.27927293918148,117.993290089248,21.636549084340054
119,119,2.2,737.0,0.0,21.635670281769734,22.27754468506155,117.94580606967938,21.635909831249293
120,120,2.25,757.6666666666667,0.0,21.637007996754953,22.27574971963786,117.81917903578731,21.63618208539305
121,121,2.3000000000000003,778.3333333333335,0.0,21.64118837153627,22.275339134500516,117.7024021830978,21.639199502072522
122,122,2.35,799.0,0.0,21.64672951712513,22.279348201521984,117.90577852070257,21.64281935904217
123,123,2.4000000000000004,819.6666666666665,0.0,21.660936276166872,22.297178597476613,118.72211313914691,21.65191687506864
124,124,2.45,840.3333333333335,0.0,21.679041459780148,22.311789684514494,119.39950017728607,21.66787301826955
125,125,2.5,861.0,0.0,21.698560070529,22.32803704593616,120.20376907519214,21.6865163794751
126,126,2.55,862.5833333333335,0.0,21.717735184688053,22.339590819029254,120.7791817070476,21.706048382131357
127,127,2.6,864.1666666666665,0.0,21.735122849676188,22.34916445068745,121.25665136050716,21.724543438383762
128,128,2.65,865.75,0.0,21.751354623142948,22.358574357437206,121.74116954713335,21.741441204574496
129,129,2.7,867.3333333333335,0.0,21.766929098908616,22.367167869134175,122.1935477722645,21.757414235642404
130,130,2.75,868.9166666666665,0.0,21.78208135049116,22.37560131852047,122.65738778932436,21.77282411287168
131,131,2.8,870.5,0.0,21.7966708570928,22.38312094486662,123.08328563277931,21.787749473865276
132,132,2.8416666666666663,872.0833333333335,0.0,21.809723876401414,22.389412378469,123.48578057900205,21.801849365884685
133,133,2.8833333333333333,873.6666666666665,0.0,21.820891939607762,22.394870703807708,123.86621815635864,21.814157413749466
134,134,2.925,875.25,0.0,21.82717453127799,22.399202044320273,124.2634827186873,21.823757274880013
135,135,2.966666666666667,876.8333333333335,0.0,21.833987152544516,22.40301501587707,124.61495248141593,21.82900204359342
136,136,3.0083333333333333,878.4166666666665,0.0,21.846627557397298,22.40839411707116,124.96845071683056,21.83902748289966
137,137,3.05,880.0,0.0,21.855084526144548,22.425214709630648,125.4828055296278,21.850424645599446
138,138,3.091666666666667,883.75,0.0,21.872064582693962,22.436485522613502,125.83401452216593,21.864852635249
139,139,3.1333333333333333,887.5,0.0,21.88601519297337,22.442925217709774,126.16980426225894,21.880201228810133
140,140,3.175,891.25,0.0,21.897188956947875,22.447785314924218,126.49720148456656,21.892519416986246
141,141,3.2166666666666663,895.0,0.0,21.906769033521662,22.45168007700644,126.81878838851604,21.902768414964733
142,142,3.2583333333333333,898.75,0.0,21.9152306890158,22.45486469778907,127.12945846474243,21.911707505020427
143,143,3.3,902.5,0.0,21.92301654253844,22.45637364128636,127.48784338423368,21.919852069301644
144,144,3.3916666666666666,906.25,0.0,21.92993060639749,22.458896158012394,127.76832392409071,21.92701470158326
145,145,3.4833333333333334,910.0,0.0,21.93727747077144,22.461534028718077,128.06724737392537,21.934191266129645
146,146,3.575,913.75,0.0,21.873884282744125,22.262791273583368,107.48071205160143,21.91737710276109
147,147,3.666666666666667,917.5,0.0,21.804544185051288,22.255653256055584,107.76614479003271,21.84462161682505
148,148,3.758333333333333,921.25,0.0,21.77985848987403,22.24899032095272,108.10701232115277,21.793892191191354
149,149,3.85,925.0,0.0,21.77156227422807,22.246056175248366,108.38671565840649,21.776443163437424
150,150,3.9416666666666655,920.4166666666665,0.0,21.76826153572952,22.24148976465682,108.48636042986544,21.770237499400192
151,151,4.033333333333333,915.8333333333335,0.0,21.76746820208671,22.236949415276108,108.55969393945554,21.767966148249766
152,152,4.125,911.25,0.0,21.767985795119106,22.232584505359085,108.61960217444694,21.76771706563969
153,153,4.216666666666667,906.6666666666665,0.0,21.769173795643137,22.22819740866609,108.6660976913858,21.768512960352684
154,154,4.308333333333334,902.0833333333335,0.0,21.770478224558925,22.223079046260075,108.6643119220034,21.76976182441676
155,155,4.4,897.5,0.0,21.771835899750858,22.215740005660077,108.70588292796877,21.771176300845333
156,156,4.45,892.9166666666665,0.0,21.77052082459307,22.209261956081342,108.61857209033606,21.77156293990264
157,157,4.5,888.3333333333335,0.0,21.76795364071229,22.20343267793253,108.49239478460902,21.769751669131736
158,158,4.550000000000002,883.75,0.0,21.764900485421094,22.19746813483068,108.39621923418899,21.76795364071229
159,159,4.6000000000000005,879.1666666666665,0.0,21.761438056099077,22.191084469791043,108.266567171128,21.764900485421094
160,160,4.65,874.5833333333335,0.0,21.75759459105852,22.18432052652235,108.1248308388278,21.761438056099077
161,161,4.7,870.0,0.0,21.75345607604337,22.17772657159509,107.98504532313507,21.75759459105852
162,162,4.75,865.7500000000001,0.0,21.749122750732106,22.17107934883956,107.83090840941816,21.753456076043378
163,163,4.8,861.4999999999999,0.0,21.74466352267837,22.164023509106865,107.66345471363628,21.749122750732106
164,164,4.85,857.25,0.0,21.740099981428585,22.157444728246322,107.50157893252369,21.74466352267837
165,165,4.9,853.0000000000001,0.0,21.73540359945148,22.150056752871752,107.30164821798463,21.740099981428585
166,166,4.95,848.7500000000001,0.0,21.730576839665996,22.143109159577083,107.11427601422916,21.73540359945148
167,167,5.0,844.5,0.0,21.725655485345317,22.136093997210565,106.9102189433312,21.730576839666
168,168,5.0,840.2499999999999,0.0,21.72174471860737,22.12928317688511,106.7167602473328,21.72565548534532
169,169,5.0,835.9999999999999,0.0,21.718947439194967,22.122136840608764,106.51439758914049,21.72174471860737
170,170,5.0,831.75,0.0,21.716742129204807,22.114596729091893,106.30342910091049,21.71894743919496
171,171,5.0,827.5000000000001,0.0,21.714352844097558,22.108961339274927,106.01213085754257,21.716742129204803
172,172,5.0,823.2499999999999,0.0,21.712569251122307,22.10246866118729,105.81207834423745,21.714352844097558
173,173,5.0,819.0,0.0,21.7109957185412,22.095391955746496,105.56591013812515,21.712569251122307
174,174,5.0,806.5833333333335,0.0,21.70881655174596,22.08665210172997,105.18123670796119,21.7109957185412
175,175,5.0,794.1666666666665,0.0,21.706320847648808,22.07906873475259,104.75583124950941,21.707238241889552
176,176,5.0,781.75,0.0,21.70198435107853,22.07085559911398,104.34524371696287,21.703177828040317
177,177,5.0,769.3333333333335,0.0,21.698349328138505,22.0623032526014,103.92390660111248,21.699384067906962
178,178,5.0,756.9166666666665,0.0,21.694919603683577,22.055394070384263,103.42259655346531,21.695840897755666
179,179,5.0,744.5,0.0,21.692099364891785,22.046846749244885,103.0079637973279,21.6929433415574
180,180,4.949999999999998,732.0833333333335,0.0,21.687180623232585,22.037572172551265,102.53514989672243,21.688676029746947
181,181,4.9,719.6666666666665,0.0,21.680211048030163,22.0297443775345,101.97992976812851,21.68214832477437
182,182,4.85,707.25,0.0,21.672831644491357,22.020454831365587,101.5253261443678,21.67494048140997
183,183,4.800000000000002,694.8333333333335,0.0,21.6650797359405,22.014237344387926,101.09738820865677,21.667177685276197
184,184,4.75,682.4166666666666,0.0,21.657799554425925,22.007299237944594,100.60285430582405,21.659812354655752
185,185,4.7,670.0,0.0,21.65026126008505,21.998452155885033,100.14942481505464,21.652407429031967
186,186,4.65,636.6666666666666,0.0,21.641264411999188,21.988442088735045,99.39567143433777,21.643770517637336
187,187,4.6000000000000005,603.3333333333334,0.0,21.63141148088728,21.976558931353694,98.67738890538908,21.634203987311484
188,188,4.550000000000002,570.0,0.0,21.620558874318558,21.96616951496647,97.89556051245786,21.623540620537177
189,189,4.5,536.6666666666667,0.0,21.6098123813282,21.956170162072834,97.1537502186327,21.612770366348553
190,190,4.45,503.33333333333337,0.0,21.599091351065265,21.946335025120067,96.43850333034963,21.602047771757388
191,191,4.4,470.0,0.0,21.588356051138696,21.93676747617949,95.75646286680806,21.591317996141342
192,192,4.266666666666667,436.66666666666663,0.0,21.58065508113642,21.92827669115341,95.173838618255,21.582608366343575
193,193,4.133333333333334,403.33333333333326,0.0,21.57655135414736,21.91813897632378,94.63296936952007,21.57768000637034
194,194,4.0,370.0,0.0,21.573513557774838,21.90902066737221,94.02027260852215,21.57432340501712
195,195,3.8666666666666663,336.66666666666663,0.0,21.57210253872199,21.902026744599137,93.58845888556921,21.572476608448554
196,196,3.733333333333333,303.33333333333337,0.0,21.572573694406124,21.898753723604454,93.46382428129624,21.57232616383989
197,197,3.6,270.0,0.0,21.576064807015214,21.898991439222932,93.47579131456541,21.57501692121654
198,198,3.466666666666667,247.5,0.0,21.581033002171406,21.89648707104539,93.44131118389991,21.57965420008245
199,199,3.333333333333333,225.0,0.0,21.586308556421827,21.89391069130415,93.41931937930107,21.584859253679113
200,200,3.2,202.5,0.0,21.59204964869169,21.891294565950762,93.39726292727954,21.588279515884953
201,201,3.066666666666667,0.0,0.0,21.598082854945503,21.888790583135663,93.40868817296257,21.59204964869169
202,202,2.933333333333333,0.0,0.0,21.604193053834067,21.88819311747147,93.45433563453142,21.598082854945503
203,203,2.8,0.0,0.0,21.610201628622303,21.883834659080893,93.372378188648,21.604193053834067
204,204,2.75,0.0,0.0,21.613729557509107,21.880265708007244,93.39270948990276,21.610201628622303
205,205,2.7,0.0,0.0,21.614539784134266,21.8793972848037,93.47053649485201,21.613729557509107
206,206,2.65,0.0,0.0,21.613587652222584,21.874889879885707,93.40954523029829,21.614539784134266
207,207,2.6,0.0,0.0,21.61187773832797,21.87398578580213,93.49699926398223,21.613587652222584
208,208,2.55,0.0,0.0,21.610007883330738,21.87263885112168,93.49494202838729,21.61187773832797
209,209,2.5,0.0,0.0,21.60816388634181,21.86910326652631,93.46700993558173,21.610007883330738
210,210,2.45,0.0,0.0,21.606234417847446,21.868675436889216,93.535305553611,21.60816388634181
211,211,2.4000000000000004,0.0,0.0,21.60436551852159,21.86776860899837,93.53611960344877,21.606234417847446
212,212,2.35,0.0,0.0,21.60259009597044,21.86481879099612,93.5073964091869,21.60436551852159
213,213,2.3,0.0,0.0,21.60081119851152,21.864756165350904,93.5730526395064,21.60259009597044
214,214,2.25,0.0,0.0,21.599126303513106,21.86425250979772,93.5710700790534,21.60081119851152
215,215,2.2,0.0,0.0,21.59770434932992,21.864173142260128,93.59045874265145,21.599126303513106
216,216,2.1083333333333334,0.0,0.0,21.598610046196427,21.85903247326199,93.59762136615385,21.59770434932992
217,217,2.0166666666666666,0.0,0.0,21.600993486374207,21.85267680749585,93.58372369838793,21.598610046196427
218,218,1.9250000000000005,0.0,0.0,21.603523504701013,21.84773841094924,93.54870192143629,21.600993486374207
219,219,1.8333333333333337,0.0,0.0,21.606119207311554,21.844956529306124,93.53751712097653,21.603523504701013
220,220,1.7416666666666667,0.0,0.0,21.60929392354967,21.843734197658343,93.51878695939631,21.606119207311554
221,221,1.65,0.0,0.0,21.61358961750074,21.84507295721098,93.52812279341668,21.60929392354967
222,222,1.5583333333333331,0.0,0.0,21.61913985913705,21.844416399300762,93.4657999714435,21.61358961750074
223,223,1.4666666666666668,0.0,0.0,21.62557201233239,21.844303668598968,93.46145193456428,21.61913985913705
224,224,1.375,0.0,0.0,21.63224468743331,21.843886923368178,93.42719668771595,21.62557201233239
225,225,1.2833333333333337,0.0,0.0,21.639049985737532,21.846352478772324,93.45894273256675,21.63224468743331
226,226,1.1916666666666669,0.0,0.0,21.64604398928344,21.845045803911766,93.3667838260068,21.639049985737532
227,227,1.1,0.0,0.0,21.65323465392693,21.848180855658264,93.43010106097742,21.64604398928344
228,228,1.1,0.0,0.0,21.65752587513381,21.84808312185018,93.39363056768849,21.65323465392693
229,229,1.1,0.0,0.0,21.658470700422587,21.85189480039905,93.50349811176443,21.65752587513381
230,230,1.1,0.0,0.0,21.657390566008253,21.854107947817106,93.50889981354963,21.658470700422587
231,231,1.1,0.0,0.0,21.655477564021286,21.85450912684365,93.5190959705344,21.657390566008253
232,232,1.1,0.0,0.0,21.65321889708195,21.858277108421287,93.62224324193359,21.655477564021286
233,233,1.1,0.0,0.0,21.650946031081872,21.860959386342373,93.63746419243998,21.65321889708195
234,234,1.1,0.0,0.0,21.648842153542226,21.864234936549934,93.68428492830972,21.650946031081872
235,235,1.1,0.0,0.0,21.646723912844205,21.864401940957727,93.6679428389482,21.648842153542226
236,236,1.1,0.0,0.0,21.644393750979653,21.868216536517,93.7735596019657,21.646723912844205
237,237,1.1,0.0,0.0,21.641996450245014,21.870900385825237,93.79197363386021,21.644393750979653
238,238,1.1,0.0,0.0,21.639728012945298,21.873948514619393,93.83876738615469,21.641996450245014
239,239,1.1,0.0,0.0,21.63761585353519,21.877164269179872,93.88871284258141,21.639728012945298
240,240,0.9583333333333331,0.0,0.0,21.63784063621568,21.87985374401729,93.88465145050837,21.63761585353519
241,241,0.8166666666666668,0.0,0.0,21.640790848813786,21.88216923588005,93.89193305096859,21.63784063621568
242,242,0.675,0.0,0.0,21.645647245080013,21.8875004570442,93.95576316625952,21.640790848813786
243,243,0.5333333333333335,0.0,0.0,21.651540005618877,21.88937551909736,93.907476562645,21.645647245080013
244,244,0.3916666666666666,0.0,0.0,21.65778124701632,21.892485108577876,93.9458197302204,21.651540005618877
245,245,0.2500000000000001,0.0,0.0,21.663955831255212,21.89498960788118,93.93880662846605,21.65778124701632
246,246,0.10833333333333328,0.0,0.0,21.6700365000241,21.89729811974372,93.93794929299368,21.663955831255212
247,247,-0.03333333333333322,0.0,0.0,21.676252396277427,21.902794658481888,93.99466940897258,21.6700365000241
248,248,-0.17499999999999996,0.0,0.0,21.682811161811642,21.904682813734517,93.9407520846942,21.676252396277427
249,249,-0.3166666666666667,0.0,0.0,21.689736413619546,21.910327589694067,94.0259132368524,21.682811161811642
250,250,-0.4583333333333332,0.0,0.0,21.696813840708465,21.912505081592197,93.96947634094872,21.689736413619546
251,251,-0.6,0.0,0.0,21.704032465152626,21.91778676744387,94.03307736960659,21.696813840708465
252,252,-0.6416666666666666,0.0,0.0,21.70919045823814,21.92018375982468,94.02058871405443,21.704032465152626
253,253,-0.6833333333333333,0.0,0.0,21.712056118091645,21.926897892810707,94.13946567422329,21.70919045823814
254,254,-0.725,0.0,0.0,21.71351377750945,21.92979023815894,94.11469240765088,21.712056118091645
255,255,-0.7666666666666667,0.0,0.0,21.714524938298187,21.93633188007545,94.22709829254805,21.71351377750945
256,256,-0.8083333333333333,0.0,0.0,21.71561447508085,21.942199386771197,94.2702906013988,21.714524938298187
257,257,-0.8500000000000001,0.0,0.0,21.716740744040184,21.944832908205004,94.26168377076112,21.71561447508085
258,258,-0.8916666666666667,0.0,0.0,21.717777252557525,21.951305930502368,94.38720760389666,21.716740744040184
259,259,-0.9333333333333332,0.0,0.0,21.718683507892226,21.956478121701807,94.4046284970917,21.717777252557525
260,260,-0.975,0.0,0.0,21.719539988716587,21.959263630196897,94.41593938522864,21.718683507892226
261,261,-1.0166666666666668,0.0,0.0,21.720323593709846,21.965697611426567,94.53499491118653,21.719539988716594
262,262,-1.0583333333333331,0.0,0.0,21.721109932980333,21.970836982057687,94.56409716319112,21.720323593709846
263,263,-1.1,0.0,0.0,21.72204667616601,21.9763901574004,94.61850364848264,21.721109932980333
264,264,-1.1916666666666669,0.0,0.0,21.724200566170392,21.982097124381347,94.65832834375492,21.72204667616601
265,265,-1.2833333333333337,0.0,0.0,21.727666995754014,21.98657367804213,94.68315352295369,21.724200566170392
266,266,-1.375,0.0,0.0,21.73189018639718,21.99181230035635,94.74430977106363,21.727666995754014
267,267,-1.4666666666666668,0.0,0.0,21.73625421972639,21.996407988670736,94.76046502521031,21.73189018639718
268,268,-1.5583333333333331,0.0,0.0,21.74048845372631,21.998993413165078,94.76155079037613,21.736254219726387
269,269,-1.65,0.0,0.0,21.74456935739569,22.00509557532936,94.84554144816768,21.74048845372631
270,270,-1.7416666666666667,0.0,0.0,21.74864925177981,22.009485687007064,94.83629158230005,21.74456935739569
271,271,-1.8333333333333333,0.0,0.0,21.753098699564628,22.01545706424448,94.90870786087059,21.748649251779813
272,272,-1.9250000000000005,0.0,0.0,21.757806244437084,22.0227340042108,94.93207490411329,21.753098699564628
273,273,-2.0166666666666666,0.0,0.0,21.762824312892214,22.027098288996328,94.90566649043144,21.757806244437084
