,prediction,real
0,21.339452486980395,
1,21.999059674613456,21.98676086297448
2,22.076248814542364,22.0593221546392
3,22.034537889908083,22.014453803522734
4,22.104547627689648,22.087469898976163
5,22.190507943314106,22.173869923149734
6,22.201064533257835,22.18429606017308
7,22.2408763247689,22.22401681098079
8,22.26357685486873,22.24680986036353
9,22.268430049272368,22.251719667463984
10,22.27705955289066,22.26081943840981
11,22.269991695350154,22.25413323273677
12,22.27776943085336,22.262299398611738
13,22.282844062494398,22.267635875776854
14,22.289623820321257,22.274656342985686
15,22.29598769478257,22.28127056313695
16,22.303204791052963,22.28869047390961
17,22.31076756671017,22.296472049824963
18,22.317478788313892,22.30336223956496
19,22.325636647319442,22.311698936924554
20,22.333724026526106,22.319991523282386
21,22.340485743280183,22.32690637128764
22,22.345604443459646,22.33225828307872
23,22.355449382893077,22.342240437986888
24,22.38182804952463,22.368732458615465
25,22.376697679489368,22.363633520216457
26,22.389738551214105,22.376891077510013
27,22.426212103786533,22.41361739085305
28,22.430807615028378,22.4180289759379
29,22.434645876740046,22.421864777387547
30,22.43822271687717,22.425533364427306
31,22.442031333258626,22.429473432542032
32,22.444337243362078,22.431896101397342
33,22.449097690624036,22.43668588883089
34,22.452573995999437,22.440313235931683
35,22.454432609310423,22.442289655936374
36,22.46005850464111,22.44805699510385
37,22.46461895282014,22.452857963282717
38,22.472761867455233,22.461070344657802
39,22.476689623954506,22.465293321254244
40,22.48493260988635,22.473554829939367
41,22.489407317591727,22.47824607251893
42,22.495115913990144,22.48404588189695
43,22.502485984834784,22.491534073692065
44,22.50740638273817,22.496628134473454
45,22.513205695448764,22.502495313306483
46,22.518097538260406,22.507561821644263
47,22.524522181926216,22.514005756404554
48,22.529836756298245,22.519423840446038
49,22.53194927241596,22.52162284364789
50,22.5346653096032,22.524342319410096
51,22.53718984904729,22.526910297026035
52,22.539158315971928,22.529001292499853
53,22.542019403656365,22.531898252987236
54,22.54280996152607,22.53272431648581
55,22.54550040148787,22.535443190364862
