,t4,t5
86,23.460895034168267,23.5784804114935
87,23.44135030137928,23.57125965370661
88,23.42149532765817,23.564183822212033
89,23.40144402429399,23.556396964678502
90,23.38149969792985,23.54785705900995
91,23.37075399728268,23.53916823961154
92,23.351555269516872,23.530375081534967
93,23.331670386478127,23.52061153609642
94,23.320749412225947,23.509782619491574
95,23.30157102378416,23.49901650198284
96,23.29072441752573,23.48837270887084
97,23.271524661087994,23.47799457504975
98,23.26081106916602,23.467474437016467
99,23.241569319023643,23.456980220142032
100,23.23079281294423,23.44641454778681
101,23.21159253672221,23.43594438704246
102,23.200625095377394,23.42536257230281
103,23.190528156950197,23.41518001833442
104,23.18075776341258,23.40530577841537
105,23.16162250642376,23.39503183419281
106,23.15087484903205,23.383643937605466
107,23.140821674167515,23.371931091232682
108,23.130799270119034,23.360755339435602
109,23.120705480978128,23.35018477883511
110,23.11080098065609,23.33996136555828
111,23.100829980003123,23.329900580384933
112,23.090688143711766,23.31989770430469
113,23.080778753576432,23.309880550545145
114,23.070753307443944,23.29988270107049
115,23.060797198955694,23.28990435711801
116,23.060028476319808,23.29154560601427
117,23.050683324496433,23.29892306550545
118,23.04065577804767,23.30606524441123
119,23.04001390207965,23.311330801369753
120,23.030756087185587,23.31546169254811
121,23.030117196212274,23.31962411254711
122,23.02072781530817,23.32367819937946
123,23.020178830125126,23.32795099535204
124,23.01070299699298,23.331937510457074
125,23.009834644962808,23.33607796031352
126,23.009972446854075,23.340526437537626
127,23.01003822756759,23.345804666527425
128,23.00069371858881,23.351619493192896
129,22.999996681649538,23.35421674046152
130,22.999918067853717,23.352658267801484
131,22.999920657729678,23.348736470376267
132,23.000174589062425,23.343839684817265
133,23.00003406501248,23.338560507761358
134,23.000039706618203,23.332973877537018
135,22.99988399526487,23.3270940444173
136,22.999929599850887,23.320937389835855
137,23.00921464032064,23.31523704505545
138,23.009599805144724,23.30986365949422
139,23.00994242293272,23.30459616392671
140,23.019479626559644,23.301121902860764
141,23.020073185756974,23.299654251315328
142,23.0294043730775,23.29999400912633
143,23.030002293689428,23.300911450144746
144,23.03950964829379,23.302367477166964
145,23.04025264876577,23.303803804679074
146,23.049658584626457,23.30556185018405
147,23.059499187834223,23.307753101053127
148,23.06005130863224,23.31019915124458
149,23.06933068008761,23.31272014626202
150,23.079375631168013,23.315339325014246
151,23.08984776171165,23.3185302490018
152,23.09928806718903,23.321530778052
153,23.109223533815044,23.323578220613772
154,23.11943973039933,23.324709217258786
155,23.129683047394252,23.32527569804793
156,23.13937066491333,23.32555489535509
157,23.14948734229895,23.325611622788898
158,23.15953689754157,23.32551784370813
159,23.16926157283393,23.32531326254425
160,23.188848842916325,23.325294779810022
161,23.19911715589211,23.325884499293647
162,23.20949399864348,23.32660368744709
163,23.22898855989344,23.327186048277717
164,23.239686404855288,23.328073270613853
165,23.249331195758142,23.328917853300524
166,23.26892010595904,23.329386032635192
167,23.279605186739488,23.330153032972554
168,23.29877029125413,23.33093555734144
169,23.30941739877191,23.33204627668513
170,23.329247494033872,23.332935480263863
171,23.34880648966885,23.334137516206933
172,23.35919601918058,23.335887086171688
173,23.37934496879065,23.337127283617054
174,23.398385644184042,23.33845528706109
175,23.41934677750687,23.34009095840475
176,23.42984081914475,23.342409971054344
177,23.44989387905123,23.345473885535213
178,23.469777241291307,23.348823719771552
179,23.489817347446003,23.35735710462577
180,23.509502386592626,23.36519678164547
181,23.52908548629461,23.37166720355955
182,23.54884682453509,23.377697633966235
183,23.559378451235496,23.38420674871855
184,23.579062645849643,23.38991372730307
185,23.59883347896141,23.395661871906878
186,23.618877464418265,23.401756179197136
187,23.63878710026896,23.408211088296213
188,23.66843130459797,23.41564050013641
189,23.6885215709001,23.42540875905504
190,23.70872567729556,23.436800532428986
191,23.72971610666429,23.448992942529554
192,23.74932168742628,23.461637268093906
193,23.76911064475052,23.47453125712804
194,23.78911056280622,23.48764639251813
195,23.808786670631022,23.50103111356442
196,23.829368447507505,23.514700302898987
197,23.85796271344316,23.528690712373
198,23.878890316300502,23.543644126700826
199,23.89870605582909,23.559093095432118
200,23.91880593733832,23.57157794464725
201,23.93878590022824,23.58018875979109
202,23.958794048886546,23.58580614009345
203,23.988783094449097,23.589701573175287
204,24.008988367244463,23.59346128144753
205,24.029283828073076,23.597005511920386
206,24.04862868688132,23.600080247474818
207,24.068666775832114,23.60261213287323
208,24.089281045095085,23.604772216863772
209,24.11874361904255,23.606895044666143
210,24.13918994597939,23.609702086170827
211,24.15859978434375,23.6127243479741
212,24.178847117754533,23.61659461230144
213,24.198816521180593,23.621581649397392
214,24.219300333211788,23.627504803783363
215,24.2388176771912,23.634090418740787
216,24.268313231736716,23.641137370450174
217,24.288795310921785,23.649161555146843
218,24.30906927088953,23.657681252002487
219,24.32955739595572,23.666218983015504
220,24.348529921599003,23.67468894450932
221,24.369225535083533,23.68303233574165
222,24.38849445923098,23.69137171558036
223,24.40948334595653,23.69971189814343
224,24.42891645823525,23.70892099943358
225,24.448964750599192,23.71917366183537
226,24.469431435388106,23.730250503065854
227,24.4891694783625,23.741963296293807
228,24.50889965254541,23.754100084951506
229,24.528236334757967,23.76656499441434
230,24.53907829302146,23.779059225675894
231,24.55858203715344,23.79070677352526
232,24.578656372294297,23.801918730261985
233,24.598929431433028,23.813208067141968
234,24.60897008556909,23.824652579018093
235,24.629188968197635,23.83557158512472
236,24.649140495282268,23.84568709072493
237,24.659253049688104,23.855094710256683
238,24.678874853804405,23.86343789532393
239,24.69887895147956,23.87141357018303
240,24.709476483227572,23.879436572657717
241,24.72897791390277,23.88703972604815
242,24.739427505532547,23.894516481363553
243,24.75933711628312,23.90161810706466
244,24.769564939100643,23.908760065900122
245,24.77944400266543,23.91556831433112
246,24.799272858416767,23.921898592774976
247,24.809233957199496,23.928418427690076
248,24.819647574429016,23.938564186661853
249,24.83865440545318,23.95314622812035
250,24.848933918338922,23.97164576355741
251,24.859644280828746,23.981842316269297
252,24.86985650176541,23.996995762753528
253,24.87996456319079,24.01234742339517
254,24.88971074916277,24.04545931320303
255,24.90005641628791,24.07746146979475
256,24.90936281087609,24.10515018862484
257,24.92000683074027,24.13000782807125
258,24.929389079040842,24.153941039511327
259,24.929869366872662,24.17749769199992
260,24.9400501317018,24.19493879255711
261,24.949057806319534,24.205245028912497
262,24.959974005705448,24.21034130549009
263,24.95989686599407,24.21241038558803
264,24.970050676486977,24.212270835950022
265,24.970104252499844,24.21088416673373
266,24.979436727286817,24.208327378995303
267,24.98055662363453,24.20518415664981
268,24.989201575111323,24.20143973663932
269,24.989561203144532,24.197464005500112
270,24.990671871714977,24.19295630368592
271,24.990629481679196,24.187790865749665
272,24.999930194420944,24.18781765852992
273,24.999963887127016,24.189417638417634
274,25.000041453265005,24.192383902224197
275,25.000262401537892,24.199153709955386
276,24.99996356053698,24.20698684075727
277,24.99988070861319,24.215547014047388
278,25.000123927648417,24.22450555197453
279,24.999654952857515,24.233706837967897
280,24.999986519638906,24.24310992727032
281,24.991036460421014,24.252591500774198
282,24.989933116707398,24.261561110234197
283,24.98988852608419,24.27041513831285
284,24.980736454437903,24.27515705737682
285,24.980386866478323,24.274172553211322
286,24.970252398404355,24.26903387788629
287,24.970071787500963,24.260955526592678
288,24.959854015313496,24.2516807688117
289,24.95994682007968,24.241287016654038
290,24.950248995669718,24.230626319540033
291,24.94078182878291,24.219340022410226
292,24.939862872888387,24.20725585713685
293,24.93024438412881,24.19518085031741
294,24.920628879359906,24.182775193077248
295,24.91042320388765,24.169736641439272
296,24.900312299864336,24.16570759598179
297,24.890641008696512,24.16867984852581
298,24.880624369620925,24.17330072510108
299,24.87054307743093,24.17695822274931
300,24.86068682464468,24.179347519405407
301,24.850420435451692,24.18099020585159
302,24.84036760537927,24.182323612971878
303,24.830289413185877,24.183524890734173
304,24.82071279494336,24.18466359204252
305,24.801292526997088,24.18686205262412
306,24.790558125419373,24.18707274498305
307,24.78083446062841,24.186914273811922
308,24.76099098752933,24.19022710898397
309,24.750086731837854,24.194744383223554
310,24.731272951454425,24.20208214664855
311,24.72043900289568,24.20907852006815
312,24.701160583651447,24.21746506141573
313,24.690819225245104,24.224750992925852
314,24.671370011058183,24.233015534438096
315,24.651560534620124,24.240810891106896
316,24.640606737204713,24.247067773825144
317,24.62106982092235,24.25413879942661
318,24.601251596900696,24.260878736168213
319,24.590637365777674,24.266313435894265
320,24.57093041860932,24.26907162926768
321,24.55120567214325,24.26723395065941
322,24.531443869814648,24.261532619132424
323,24.5108455866302,24.25338745471641
324,24.49093605111763,24.243820900583266
325,24.48055419199117,24.233053724243998
326,24.461248376401358,24.223391342784705
327,24.440786215080447,24.213747003002876
328,24.421034447797595,24.20344077250915
329,24.401234114610826,24.19245764151584
330,24.38115901602753,24.18101238701828
331,24.361300433952238,24.16924219482527
332,24.34106532832651,24.160099329069013
333,24.32146945289129,24.154238782410694
334,24.29164113283501,24.151022137824263
335,24.271218275875807,24.147402034801736
336,24.25134179833392,24.143746737120882
337,24.2313696176852,24.14047800280003
338,24.211251905883284,24.137591016148228
339,24.190926477797195,24.134835187635414
340,24.17120290558227,24.131937859906863
341,24.15126499530232,24.12876844546333
342,24.12189627185776,24.125318914042396
343,24.101449142106446,24.12027201812952
344,24.08110390151885,24.11045675380425
345,24.061215094979246,24.095752753002838
346,24.041345640150556,24.077895336686392
347,24.021157413964076,24.05856499953757
348,23.992008614164444,24.038709072372626
349,23.97131250077001,24.017677350951104
350,23.95123398387659,23.99637366978106
351,23.931063764476203,23.975591619855145
352,23.91151528476477,23.95555210753869
353,23.891240874245305,23.93623123244853
354,23.86186352131189,23.917294770687924
355,23.841207036879684,23.89749453180785
356,23.82030852435966,23.88890641232006
357,23.80033196734812,23.867133292130408
358,23.780389161934906,23.851624913072985
359,23.761375796621714,23.84079849306257
360,23.741306493045286,23.831867393689734
361,23.7119803607042,23.822972751685057
362,23.691307935193052,23.812564753213053
363,23.67137574203825,23.80161336716124
364,23.65124282669498,23.791135587291652
365,23.63145864174635,23.78124647264057
366,23.611374127651096,23.771736433811068
367,23.59152879536334,23.762322326039854
368,23.57136797887276,23.75091842741127
369,23.551445899512768,23.737332333052397
370,23.531422943903717,23.72237529895936
371,23.511588847647385,23.70683582379075
372,23.500651934079265,23.69159704270479
373,23.48139303358457,23.67732725844784
374,23.4615391190422,23.66335996959645
375,23.441487514100274,23.64887678664604
376,23.421614998101372,23.63385999049817
377,23.40158533330339,23.61862286437519
378,23.390893732223958,23.603859110246958
379,23.37162662804655,23.590151298858146
380,23.351448435841498,23.57878981049472
381,23.34073791255538,23.569461481198868
382,23.321489871899686,23.56172852628394
383,23.301693528535772,23.55441288383733
384,23.290771983952045,23.547026280782266
385,23.27161349796673,23.53988932755765
386,23.26077584450416,23.53323063410945
387,23.241470505871035,23.52666296658175
388,23.230749558414477,23.520149666300807
389,23.2208500253677,23.51405809215228
390,23.20145518417641,23.50834384503397
391,23.190854520440965,23.502494452699022
392,23.180624921490693,23.49649924272049
393,23.170913748387107,23.49087877376795
394,23.151614468249683,23.485103448827985
395,23.14097023217793,23.478828415483516
396,23.130717287183337,23.472329448115826
397,23.120754690328365,23.46632677327415
398,23.110803378548002,23.46092442330163
399,23.100711555403194,23.45583635573527
400,23.09073739902317,23.45079747928948
401,23.080662369093666,23.44575102986875
402,23.070644633537288,23.44066837935841
403,23.069796983471328,23.43649169932641
404,23.060598802981314,23.44707232599945
405,23.05081089086383,23.459817700764713
406,23.040608340830804,23.46657335285999
407,23.039826246779647,23.46806352653117
408,23.0306549325648,23.46653241794548
409,23.030104593207394,23.464866354536447
410,23.020915761960183,23.462643807093038
411,23.019932961188346,23.46078373590353
412,23.01075988065977,23.458141243444697
413,23.009903585297604,23.455773418233704
414,23.009829375747696,23.45362286831173
415,23.00996993040813,23.452220533679558
416,23.000566091011766,23.455010113231346
417,23.000029307225226,23.458074121747984
418,22.999832098423425,23.458586389111428
419,22.999978817251147,23.457250220654664
420,23.0001961492614,23.455103800247716
421,22.999914538181358,23.452683023233533
422,23.000046332356273,23.45005601578805
423,22.99970017705429,23.44724598241661
424,23.00009254169838,23.44422756946492
425,23.009435656543694,23.442012256423357
426,23.009910106896324,23.439942566899266
427,23.010063135128473,23.43801915500536
428,23.019469919396965,23.436608870860177
429,23.02011054722684,23.43516302978085
430,23.019799731784147,23.4337021829628
431,23.02914095692375,23.43249835651493
432,23.03929067767473,23.43186800833805
433,23.039996787344126,23.43149531832044
434,23.04966874816154,23.43164151116455
435,23.050009490890087,23.43117684141473
436,23.05939077632452,23.43091225866288
437,23.069296238656968,23.430869913352538
438,23.07927767623391,23.431504115418054
439,23.089655998070093,23.43270898483245
440,23.0994690611438,23.436932631643586
441,23.109302694371447,23.443933949074893
442,23.119444311070083,23.45251719571761
443,23.129663040872327,23.461826797164196
444,23.139320227781987,23.471482178073586
445,23.149533173237682,23.481294213900146
446,23.159289814155635,23.49127979165831
447,23.169342810398174,23.501392701499945
448,23.179662142542448,23.511631311799345
449,23.199153933259,23.52271707532876
450,23.209376181842607,23.534234356929087
451,23.219304794829355,23.5460553734872
452,23.23872264795631,23.555571351505986
453,23.24940978736825,23.561927072181764
454,23.26876291092839,23.566685742954373
455,23.279408287872485,23.57008166028011
456,23.298845477274646,23.57321376328193
457,23.30949648077436,23.57575712074774
458,23.32938292177055,23.578286392502946
459,23.33900095047355,23.58044002632543
460,23.35854665609428,23.58251187789475
461,23.378738450353406,23.58470190214933
462,23.398664842067962,23.587408222274853
463,23.409270589658927,23.59019730647503
464,23.42975702647529,23.593522889774622
465,23.44987827122015,23.598490647681718
466,23.469633106533077,23.603446569595214
467,23.489577403788232,23.614074232863192
468,23.49984410995068,23.623046513371715
469,23.51924598053838,23.63002079410561
470,23.538892141826267,23.636339382683104
471,23.55869291219583,23.64299307439449
472,23.578439889087385,23.65018063057221
473,23.598744214671196,23.657720986778106
474,23.61916291602107,23.665462093919484
475,23.63925045527091,23.673331116625672
476,23.65851917999856,23.68095221556993
477,23.67871276528749,23.68810656498168
478,23.69913453496367,23.69491552461953
479,23.71910798037129,23.701548303722497
480,23.748902271398315,23.708076755171017
481,23.768712836309362,23.71534242103485
482,23.78852756271684,23.72277455962293
483,23.80953512514511,23.72995957308949
484,23.829163837995203,23.736949372860852
485,23.848845699795785,23.74377423727041
486,23.86919352246368,23.750496646723533
487,23.89831075040739,23.757216027675852
488,23.91851268634269,23.764035783431353
489,23.93876006077064,23.77025323476965
490,23.958822037492947,23.775655570959202
491,23.978700328574703,23.780411771809124
492,23.99901681264925,23.784766835527076
493,24.02825863987288,23.788944493977052
494,24.048885979154743,23.793798748928012
495,24.06932049674986,23.79886618282824
496,24.08929746506808,23.803748319414357
497,24.109197437692536,23.80833285090869
498,24.12893525148475,23.81269221557423
499,24.158405304946125,23.81692426318335
500,24.179316682694267,23.82296393724534
501,24.198936153922485,23.83068746239088
502,24.21930453982781,23.839309569415466
503,24.2383667553262,23.84835312355041
504,24.25900521258977,23.85752666557229
505,24.278893129531856,23.866887323499324
506,24.29879626857493,23.87643226950077
507,24.329055837833646,23.88614697761423
508,24.349334017326022,23.89689710560066
509,24.36837108788621,23.90807803407701
510,24.388837289631496,23.91909388528691
511,24.408832321491214,23.929915596092176
512,24.429096278811283,23.94125274565977
513,24.448873325741626,23.95342158511025
514,24.469115739172665,23.96631340186577
515,24.47950081789439,23.97977796278507
516,24.498691904308394,23.99287063253799
517,24.51824007668255,24.006066536949657
518,24.5391703519136,24.01953937728641
519,24.558425521861462,24.033257260301852
520,24.5787683637,24.04698676853659
521,24.589596405693516,24.06070651337221
522,24.60908807782363,24.07364916339406
523,24.629127283820267,24.086333868791648
524,24.649484525943024,24.097848617543157
525,24.659111098605862,24.10794349102264
526,24.679409071392307,24.116032774230018
527,24.68983834686646,24.12317229602796
528,24.709611076829976,24.12933618707474
529,24.728767817066213,24.13533316194209
530,24.739571875824666,24.14154048667545
531,24.74971913111804,24.14728069437848
532,24.7685994971465,24.15220639193797
533,24.779147542203336,24.15714068509057
534,24.79914837725708,24.16183834355717
535,24.8093703321542,24.166893494818172
536,24.8198637489002,24.172843128730502
537,24.83004383572077,24.179706184205926
538,24.848677916046487,24.18720734047546
539,24.859536195411874,24.19579474164721
540,24.869343428858524,24.20487258177684
541,24.88006472573814,24.21391463791363
542,24.889840033702672,24.222912551618837
543,24.89991924036521,24.23180726813261
544,24.90947108703693,24.240649625882877
545,24.91944413016707,24.24949518132027
546,24.929152856716684,24.25848322236805
547,24.929779509786297,24.2675759695975
548,24.939718989058253,24.276286926305552
549,24.9495169040915,24.28516553020052
550,24.950770420927963,24.294519416449734
551,24.95963290516145,24.303632701579037
552,24.968729517538144,24.31280684555212
553,24.969735267873226,24.322313806462997
554,24.9794376106578,24.33150824007052
555,24.98004501205659,24.340833811402568
556,24.989535867438974,24.349825905841733
557,24.98970269989087,24.35901077188836
558,24.98994559761625,24.36790582914507
559,24.99016616420307,24.37627343994248
560,24.99992335593519,24.37857345615621
561,25.00000097181821,24.381415716853407
562,25.00008826669996,24.382989963744308
563,25.000181922649546,24.3859230579461
564,25.00000560570536,24.386767416529544
565,24.999940607404213,24.38620215409552
566,25.00041660639261,24.38478301383973
567,24.99984427456055,24.38285574695423
568,25.000519711642266,24.380491484405397
569,24.9906962179755,24.37784295690916
570,24.990477533561712,24.374135147039503
571,24.99013327460661,24.369930493420444
572,24.980320540302053,24.3664293812002
573,24.98012142536353,24.363172509300252
574,24.98014854059545,24.36051700642699
575,24.97094198458609,24.358618477011785
576,24.97054663617714,24.35662095779205
577,24.9607210727858,24.35479196177141
578,24.95034453364303,24.35257563555747
579,24.95031219104166,24.349699405095855
580,24.94042306712345,24.347111444236322
581,24.93097102215625,24.34442953996696
582,24.920317920398148,24.341360333951968
583,24.91119440520911,24.337876974150358
584,24.90049982485311,24.34010457235372
585,24.900069044720308,24.344693881824284
586,24.890713679962374,24.35000502864823
587,24.88055351030169,24.35302596970145
588,24.861088042090806,24.35448893087621
589,24.85067265447055,24.352518600312468
590,24.84038264742393,24.349311683365393
591,24.830913785953502,24.345802111451945
592,24.82126289938945,24.34242620564709
593,24.80125801535207,24.34006448977241
594,24.790479571885058,24.3359559505685
595,24.780531817394127,24.33133865632092
596,24.760872435076042,24.32886101858512
597,24.750517284939512,24.326575656215955
598,24.74050603234796,24.32541738808902
599,24.720900680244107,24.326051357983538
600,24.70102611792809,24.326503824440106
601,24.69075787437623,24.325473463285466
602,24.671036365326167,24.32523805869027
603,24.66033788304246,24.324116210323602
604,24.641385910387463,24.323943048515005
605,24.62192972786084,24.32353592601523
606,24.610486271988297,24.321991555554927
607,24.591145457925002,24.3211244467863
608,24.571291926824056,24.317552066287533
609,24.551308583892137,24.31021230451444
610,24.53100095288643,24.299742075377182
611,24.520753099544788,24.286613390287012
612,24.50195016245041,24.273589772131604
613,24.48107906924816,24.260383242727972
614,24.46139487749725,24.246480051289677
615,24.44108941915803,24.23202375330713
616,24.421088003498035,24.217179215945052
617,24.401770454661712,24.202148163439606
618,24.38143569744453,24.187207311002997
619,24.36119358683006,24.172241442677468
620,24.34130749028813,24.158732563912377
621,24.32229483579657,24.14707494699193
622,24.30210407982048,24.136900593213053
623,24.281222820604142,24.127349651513
624,24.261187453990807,24.11779490099504
625,24.231827694023448,24.108519047684087
626,24.212211455501226,24.09782096835189
627,24.191276173808212,24.08699712897624
628,24.172340558605203,24.07644780249372
629,24.15127343848557,24.06650265920145
630,24.130612071044435,24.061292993549944
631,24.110291228781577,24.046627004123998
632,24.080771766660014,24.03446609663664
633,24.060339149315592,24.02373389727783
634,24.041032522800442,24.016361928489705
635,24.02134915146491,24.01100628338121
636,24.00136438237911,24.006237989515252
637,23.981164193788352,24.001340148967646
638,23.950617175565448,23.997576737899646
639,23.93035414479839,23.987063941099038
640,23.910403376920506,23.97846552502293
641,23.890336886219487,23.9714657871104
642,23.870288722289075,23.964966731356807
643,23.850269322811407,23.958646720279933
644,23.820491078440188,23.94740279807484
645,23.80118179524262,23.932308512331968
646,23.78125077360281,23.91528450276416
647,23.76133724229442,23.89764268912312
648,23.74134447027909,23.879785452181093
649,23.72132873490261,23.861870392465182
650,23.701135362950893,23.843872520086784
651,23.6810824003458,23.82570973346861
652,23.661144161527254,23.8074096034504
653,23.641184726140057,23.78904041672202
654,23.61213544549731,23.77039081028769
655,23.59125906037724,23.7505710030572
656,23.5808033647731,23.73445956658302
657,23.56134481490041,23.72439072276268
658,23.541420993603463,23.71784470823721
659,23.521351266139607,23.71214884237893
660,23.501390694123465,23.706273664440328
661,23.481401817883487,23.7002056030478
662,23.461215409113464,23.694078890009564
663,23.441491499479827,23.687946718713203
664,23.42155019974646,23.681885879538683
665,23.41071869180605,23.676337691606626
666,23.39141774420404,23.67176399052324
667,23.37142835625041,23.66742253577966
668,23.360641959785656,23.660245934113465
669,23.341395391879054,23.650271696071037
670,23.321490460670407,23.638283848106646
671,23.310661430210338,23.62529281593945
672,23.29131935056633,23.61221160156577
673,23.280713480914216,23.599487536200186
674,23.26159983168537,23.586818964771265
675,23.25065113839322,23.57427987136487
676,23.23150946184841,23.56152436973501
677,23.220752284851713,23.54882085501814
678,23.21076154846242,23.53656517877207
679,23.19153927276797,23.524683141925394
680,23.18073912355523,23.51401328042277
681,23.1707014876244,23.504765034311784
682,23.16067138619711,23.497172416596197
683,23.14159524216857,23.490011910839467
684,23.13075242269088,23.48248367919418
685,23.12065650978025,23.47480440552475
686,23.110609973870037,23.467797211599933
687,23.100596471230503,23.46146930977113
688,23.09077612126981,23.455513405467702
689,23.08079014896911,23.44970434710321
690,23.079956810676237,23.444650502237483
691,23.07057251861384,23.44041968935901
692,23.06059625431405,23.448665250472242
693,23.050656664533147,23.457248798780928
694,23.050024382427114,23.460458471995413
695,23.04069666893578,23.45849911892984
696,23.03072835906164,23.453788201785496
697,23.030028053712417,23.448185456172105
698,23.02060646574917,23.441963352912985
699,23.019795762911077,23.43617959642529
700,23.010451260636305,23.429872415933623
701,23.009934243337987,23.423816233474607
702,23.01008081428595,23.418033095786377
703,23.009880279759567,23.413004284251556
704,23.00076663321569,23.41477131964759
705,23.0002159418783,23.4201274435638
706,23.000059873686318,23.425485250550718
707,23.00009713619004,23.43039936785213
708,23.00010326373471,23.43516610180005
709,23.000267780190764,23.439986031369838
710,23.000006789262475,23.44491398280491
711,22.99980427695209,23.44986619106234
712,22.999988809708515,23.454805486167068
713,23.009202351512922,23.460748740092612
714,23.01008595156313,23.466933429385602
715,23.009857514774605,23.473483678499733
716,23.019101876329216,23.47578143434297
717,23.02006216355619,23.472318847263193
718,23.02001205726989,23.465132881975673
719,23.029297730795975,23.456370283625628
720,23.030156170488077,23.44640334983302
721,23.03942755860601,23.436729698630025
722,23.04933968732361,23.42720401512856
723,23.049964009293948,23.41738948701024
724,23.05941620382268,23.40756528355737
725,23.06958520262381,23.39760549461308
726,23.079740737499037,23.38801535029043
727,23.08978960433721,23.37878123899378
728,23.09014609314479,23.37314630591703
729,23.09949698888727,23.37143420185214
730,23.10918803854673,23.372286736599122
731,23.11956500907743,23.374805896350605
732,23.129654636770482,23.37835635854261
733,23.14907808267571,23.383006120064568
734,23.159328117288684,23.38851547001903
735,23.16941652819436,23.39444282918549
736,23.17961497828773,23.40016908352097
737,23.189172366570702,23.40564094568665
738,23.20881310177099,23.411383636026677
739,23.21918983798316,23.417690811414836
740,23.239219303708385,23.42189074505193
741,23.248994809908552,23.4231981006495
742,23.259210477945075,23.42195563906601
743,23.278651443613313,23.419152941568022
744,23.28949094538941,23.415864701736822
745,23.309217057730688,23.412401714538607
746,23.329157541238576,23.40915209992004
747,23.33926880440754,23.406174816158572
748,23.35912446572753,23.40266192586561
749,23.378926668224484,23.3990615052702
750,23.38954860013905,23.395699310732983
751,23.40935776007296,23.39173425243791
752,23.42956752334273,23.390153608661585
753,23.44990893426128,23.387716297048716
754,23.459828805689373,23.384581005164215
755,23.479810935775298,23.378225623317434
756,23.499816920082665,23.37266055258578
757,23.519105835206922,23.366596984834608
758,23.539073483902587,23.36044511099821
759,23.55908164298789,23.35460500995749
760,23.578841836169467,23.34901062606812
761,23.599245566690136,23.34345051405705
762,23.619411375799885,23.33786142703041
763,23.63855017872013,23.33220166828485
764,23.65913110060652,23.3294208652674
765,23.679424590068287,23.330411354644195
766,23.699109725394212,23.334265998973137
767,23.718884908870848,23.339782592068246
768,23.738726049808164,23.34645868887184
769,23.758820799422594,23.35399622420261
770,23.77813868675867,23.362200652684013
771,23.8081714730035,23.37088308497304
772,23.829208549823843,23.380637400708604
773,23.848486801015053,23.39094715053732
774,23.868323737389307,23.401204137229662
775,23.888810644128355,23.411283752070194
776,23.90879965388411,23.417572849685502
