,Unnamed: 0,tout,s,i,t1,t2,m,tret
7073,7073,1.4,167.0,0.0,23.68956522769352,23.71099364835566,65.6048266440891,23.69540790495645
7074,7074,1.45,161.66666666666666,0.0,23.68183663954721,23.691559639192423,66.003834213888,23.68956522769352
7075,7075,1.5,156.33333333333334,0.0,23.673900871400708,23.671371408589998,66.46002150830431,23.68183663954721
7076,7076,1.55,151.0,0.0,23.665399569568766,23.65144766170507,66.94106501368843,23.673900871400708
7077,7077,1.6,145.66666666666669,0.0,23.656484406774112,23.63153894194143,67.42558441976007,23.665399569568766
7078,7078,1.65,140.33333333333334,0.0,23.647353180493802,23.61147534730581,67.91208954399464,23.656484406774112
7079,7079,1.7,135.0,0.0,23.638078028127445,23.59135628190286,68.38329798263989,23.647353180493802
7080,7080,1.6999999999999995,129.66666666666666,0.0,23.62910296804948,23.571314616372593,68.86463250276907,23.638078028127445
7081,7081,1.7000000000000002,124.33333333333331,0.0,23.620525333398646,23.551337071562106,69.06306861866071,23.62910296804948
7082,7082,1.7,119.0,0.0,23.612160128918706,23.53133148376623,69.5570908683699,23.620525333398646
7083,7083,1.7000000000000002,113.66666666666664,0.0,23.603814077872,23.51140307275609,70.03876996920249,23.612160128918706
7084,7084,1.6999999999999995,108.33333333333336,0.0,23.595397893647018,23.49141889529201,70.52271863272115,23.603814077872
7085,7085,1.7,103.0,0.0,23.586875515688448,23.471456258029765,70.99850095831796,23.595397893647018
7086,7086,1.7,101.41666666666669,0.0,23.5784804114935,23.460895034168267,70.60664590854499,23.586875515688448
7087,7087,1.7000000000000002,99.83333333333331,0.0,23.57125965370661,23.44135030137928,72.08926239447364,23.5784804114935
7088,7088,1.7,98.25,0.0,23.564183822212033,23.42149532765817,72.06647331061656,23.57125965370661
7089,7089,1.7,96.66666666666666,0.0,23.556396964678502,23.40144402429399,72.67873104369062,23.564183822212033
7090,7090,1.6999999999999995,95.08333333333331,0.0,23.54785705900995,23.38149969792985,73.1593719316367,23.556396964678502
7091,7091,1.7,93.5,0.0,23.53916823961154,23.37075399728268,72.75376801609542,23.54785705900995
7092,7092,1.7416666666666665,91.91666666666669,0.0,23.530375081534967,23.351555269516872,74.25959143060807,23.53916823961154
7093,7093,1.7833333333333337,90.33333333333334,0.0,23.52061153609642,23.331670386478127,74.21806655021906,23.530375081534967
7094,7094,1.825,88.75,0.0,23.509782619491574,23.320749412225947,73.93280885596319,23.52061153609642
7095,7095,1.866666666666667,87.16666666666669,0.0,23.49901650198284,23.30157102378416,75.44510530692,23.509782619491574
7096,7096,1.9083333333333328,85.58333333333333,0.0,23.48837270887084,23.29072441752573,74.51250835639253,23.49901650198284
7097,7097,1.95,84.0,0.0,23.47799457504975,23.271524661087994,76.16478987986194,23.48837270887084
7098,7098,1.9916666666666667,79.91666666666666,0.0,23.467474437016467,23.26081106916602,75.212459685922,23.47799457504975
7099,7099,2.0333333333333337,75.83333333333334,0.0,23.456980220142032,23.241569319023643,76.8815475963536,23.467474437016467
7100,7100,2.075,71.75,0.0,23.44641454778681,23.23079281294423,75.92938223638404,23.456980220142032
7101,7101,2.1166666666666667,67.66666666666667,0.0,23.43594438704246,23.21159253672221,77.60492482157406,23.44641454778681
7102,7102,2.158333333333333,63.58333333333334,0.0,23.42536257230281,23.200625095377394,76.65273315550645,23.43594438704246
7103,7103,2.2,59.5,0.0,23.41518001833442,23.190528156950197,77.39198898789249,23.42536257230281
7104,7104,2.25,55.41666666666666,0.0,23.40530577841537,23.18075776341258,77.48703998860039,23.41518001833442
7105,7105,2.3000000000000003,51.33333333333332,0.0,23.39503183419281,23.16162250642376,78.8115849667453,23.40530577841537
7106,7106,2.35,47.25,0.0,23.383643937605466,23.15087484903205,77.95896276264115,23.39503183419281
7107,7107,2.4000000000000004,43.16666666666666,0.0,23.371931091232682,23.140821674167515,78.71659800484174,23.383643937605466
7108,7108,2.45,39.083333333333336,0.0,23.360755339435602,23.130799270119034,78.79520101046953,23.371931091232682
7109,7109,2.5,35.0,0.0,23.35018477883511,23.120705480978128,79.0101975882461,23.360755339435602
7110,7110,2.55,32.333333333333336,0.0,23.33996136555828,23.11080098065609,79.23526975854861,23.35018477883511
7111,7111,2.6,29.66666666666667,0.0,23.329900580384933,23.100829980003123,79.45008629658767,23.33996136555828
7112,7112,2.65,27.0,0.0,23.31989770430469,23.090688143711766,79.66487668175532,23.329900580384933
7113,7113,2.7,24.333333333333336,0.0,23.309880550545145,23.080778753576432,79.89392772595117,23.31989770430469
7114,7114,2.75,21.66666666666667,0.0,23.29988270107049,23.070753307443944,80.11279974228104,23.309880550545145
7115,7115,2.8,19.0,0.0,23.28990435711801,23.060797198955694,80.32785598125744,23.29988270107049
7116,7116,2.8,16.333333333333332,0.0,23.29154560601427,23.060028476319808,63.14051696269766,23.28990435711801
7117,7117,2.8000000000000003,13.666666666666664,0.0,23.29892306550545,23.050683324496433,64.10912654244878,23.29154560601427
7118,7118,2.8,0.0,0.0,23.30606524441123,23.04065577804767,63.48339764003879,23.29892306550545
7119,7119,2.8,0.0,0.0,23.311330801369753,23.04001390207965,62.59359668984729,23.30606524441123
7120,7120,2.8,0.0,0.0,23.31546169254811,23.030756087185587,63.6236096743244,23.311330801369753
7121,7121,2.8,0.0,0.0,23.31962411254711,23.030117196212274,62.14374928799094,23.31546169254811
7122,7122,2.8,0.0,0.0,23.32367819937946,23.02072781530817,63.35242634009895,23.31962411254711
7123,7123,2.8,0.0,0.0,23.32795099535204,23.020178830125126,61.91188167763063,23.32367819937946
7124,7124,2.8,0.0,0.0,23.331937510457074,23.01070299699298,63.15656656755719,23.327950995352033
7125,7125,2.8,0.0,0.0,23.33607796031352,23.009834644962808,61.74880216471149,23.331937510457074
7126,7126,2.8,0.0,0.0,23.340526437537626,23.009972446854075,62.08397052033314,23.33607796031352
7127,7127,2.8,0.0,0.0,23.345804666527425,23.01003822756759,61.77190586282789,23.340526437537626
7128,7128,2.8,0.0,0.0,23.351619493192896,23.00069371858881,57.27036752231749,23.345804666527425
7129,7129,2.8000000000000003,0.0,0.0,23.35421674046152,22.999996681649538,55.81660748177991,23.351619493192896
7130,7130,2.8,0.0,0.0,23.352658267801484,22.999918067853717,56.08269210089058,23.35421674046152
7131,7131,2.8,0.0,0.0,23.348736470376267,22.999920657729678,55.69359770996385,23.352658267801484
7132,7132,2.8,0.0,0.0,23.343839684817265,23.000174589062425,55.44626195255196,23.348736470376267
7133,7133,2.8,0.0,0.0,23.338560507761358,23.00003406501248,55.22018533185246,23.343839684817265
7134,7134,2.8,0.0,0.0,23.332973877537018,23.000039706618203,55.006566250520585,23.338560507761358
7135,7135,2.8,0.0,0.0,23.3270940444173,22.99988399526487,54.80275729985762,23.332973877537018
7136,7136,2.8,0.0,0.0,23.320937389835855,22.999929599850887,54.61490285044796,23.3270940444173
7137,7137,2.8,0.0,0.0,23.31523704505545,23.00921464032064,53.50880821042407,23.320937389835855
7138,7138,2.8,0.0,0.0,23.30986365949422,23.009599805144724,54.42141429790408,23.31523704505545
7139,7139,2.8,0.0,0.0,23.30459616392671,23.00994242293272,53.70679334423303,23.30986365949422
7140,7140,2.8,0.0,0.0,23.301121902860764,23.019479626559644,52.76585215350352,23.30459616392671
7141,7141,2.8000000000000003,0.0,0.0,23.299654251315328,23.020073185756974,53.59527711494444,23.301121902860764
7142,7142,2.8,0.0,0.0,23.29999400912633,23.0294043730775,51.998962213764344,23.299654251315328
7143,7143,2.8,0.0,0.0,23.300911450144746,23.030002293689428,53.06683629799046,23.29999400912633
7144,7144,2.8,0.0,0.0,23.302367477166964,23.03950964829379,51.479456680229966,23.300911450144746
7145,7145,2.8,0.0,0.0,23.303803804679074,23.04025264876577,52.54583148243023,23.302367477166964
7146,7146,2.8,0.0,0.0,23.30556185018405,23.049658584626457,50.97964507990636,23.30380380467907
7147,7147,2.8,0.0,0.0,23.307753101053127,23.059499187834223,51.1496091933791,23.30556185018405
7148,7148,2.8,0.0,0.0,23.31019915124458,23.06005130863224,51.56002133414898,23.307753101053127
7149,7149,2.8,0.0,0.0,23.31272014626202,23.06933068008761,50.14211387444038,23.31019915124458
7150,7150,2.8,0.0,0.0,23.315339325014246,23.079375631168013,50.323862480195466,23.31272014626202
7151,7151,2.8,0.0,0.0,23.3185302490018,23.08984776171165,49.847970286921644,23.315339325014246
7152,7152,2.8,0.0,0.0,23.321530778052,23.09928806718903,48.800023474810025,23.3185302490018
7153,7153,2.8000000000000003,0.0,0.0,23.323578220613772,23.109223533815044,48.37931416090437,23.321530778052
7154,7154,2.8,0.0,0.0,23.324709217258786,23.11943973039933,48.009420523513114,23.323578220613772
7155,7155,2.8,0.0,0.0,23.32527569804793,23.129683047394252,47.65555151611695,23.324709217258786
7156,7156,2.8,0.0,0.0,23.32555489535509,23.13937066491333,47.30310551437059,23.32527569804793
7157,7157,2.8,0.0,0.0,23.325611622788898,23.14948734229895,46.959601476635676,23.32555489535509
7158,7158,2.8,0.0,0.0,23.32551784370813,23.15953689754157,46.63022662721647,23.325611622788898
7159,7159,2.8,0.0,0.0,23.32531326254425,23.16926157283393,46.29851338915742,23.32551784370813
7160,7160,2.8,0.0,0.0,23.325294779810022,23.188848842916325,45.106382684096715,23.32531326254425
7161,7161,2.8,0.0,0.0,23.325884499293643,23.19911715589211,45.84542374277992,23.325294779810022
7162,7162,2.8,0.0,0.0,23.32660368744709,23.20949399864348,45.00478594884525,23.325884499293643
7163,7163,2.8,0.0,0.0,23.327186048277717,23.22898855989344,43.96664269237711,23.32660368744709
7164,7164,2.8,0.0,0.0,23.328073270613853,23.239686404855288,44.71347159734782,23.327186048277717
7165,7165,2.8000000000000003,0.0,0.0,23.328917853300524,23.249331195758142,43.76405474289064,23.328073270613842
7166,7166,2.8,0.0,0.0,23.329386032635192,23.26892010595904,42.75010612957277,23.328917853300524
7167,7167,2.8,0.0,0.0,23.330153032972554,23.279605186739488,43.51037455432118,23.329386032635192
7168,7168,2.8,0.0,0.0,23.33093555734144,23.29877029125413,41.86496349991117,23.330153032972554
7169,7169,2.8,0.0,0.0,23.33204627668513,23.30941739877191,42.74794752534803,23.33093555734144
7170,7170,2.8,0.0,0.0,23.332935480263863,23.329247494033872,41.11810691626781,23.33204627668513
7171,7171,2.8,0.0,0.0,23.334137516206933,23.34880648966885,41.16569012665971,23.332935480263863
7172,7172,2.8,0.0,0.0,23.335887086171688,23.35919601918058,41.419967602494346,23.334137516206933
7173,7173,2.8,0.0,0.0,23.337127283617054,23.37934496879065,39.94568858019598,23.335887086171688
7174,7174,2.8,0.0,0.0,23.33845528706109,23.398385644184042,40.00855527928745,23.337127283617054
7175,7175,2.8,0.0,0.0,23.34009095840475,23.41934677750687,39.447246088397826,23.33845528706109
7176,7176,2.8,0.0,0.0,23.342409971054344,23.42984081914475,38.54168622472531,23.340534524357356
7177,7177,2.8000000000000003,0.0,0.0,23.345473885535213,23.44989387905123,37.50124721438032,23.343544123668018
7178,7178,2.8,0.0,0.0,23.348823719771552,23.469777241291307,37.34810004216555,23.346007797661123
7179,7179,2.8,0.0,0.0,23.35735710462577,23.489817347446003,36.563422403248616,23.351948793619197
7180,7180,2.8,0.0,0.0,23.36519678164547,23.509502386592626,36.244189379889114,23.360244965984933
7181,7181,2.8,0.0,0.0,23.37166720355955,23.52908548629461,35.74573461250127,23.367260735946864
7182,7182,2.8,0.0,0.0,23.377697633966235,23.54884682453509,35.349356014408606,23.37166720355955
7183,7183,2.8,0.0,0.0,23.38420674871855,23.559378451235496,35.760357899402344,23.377697633966235
7184,7184,2.8,0.0,0.0,23.38991372730307,23.579062645849643,34.36001942996694,23.38420674871855
7185,7185,2.8,0.0,0.0,23.395661871906878,23.59883347896141,34.466419458701054,23.38991372730307
7186,7186,2.8,0.0,0.0,23.401756179197136,23.618877464418265,33.966751841817214,23.395661871906878
7187,7187,2.8,0.0,0.0,23.408211088296213,23.63878710026896,33.59008754548641,23.401756179197136
7188,7188,2.75,0.0,0.0,23.41564050013641,23.66843130459797,32.65828832482039,23.408211088296213
7189,7189,2.7,0.0,0.0,23.42540875905504,23.6885215709001,32.6801924680962,23.41564050013641
7190,7190,2.65,0.0,0.0,23.436800532428986,23.70872567729556,32.65828832482039,23.42540875905504
7191,7191,2.6,0.0,0.0,23.448992942529554,23.72971610666429,32.65828832482039,23.436800532428986
7192,7192,2.55,0.0,0.0,23.461637268093906,23.74932168742628,32.65828832482039,23.448992942529554
7193,7193,2.5,0.0,0.0,23.47453125712804,23.76911064475052,32.65828832482039,23.461637268093906
7194,7194,2.45,0.0,0.0,23.48764639251813,23.78911056280622,32.65828832482039,23.47453125712804
7195,7195,2.4000000000000004,0.0,0.0,23.50103111356442,23.808786670631022,32.65828832482039,23.48764639251813
7196,7196,2.35,0.0,0.0,23.514700302898987,23.829368447507505,32.65828832482039,23.50103111356442
7197,7197,2.3,0.0,0.0,23.528690712373,23.85796271344316,32.65828832482039,23.514700302898987
7198,7198,2.25,0.0,0.0,23.543644126700826,23.878890316300502,32.65828832482039,23.528690712373
7199,7199,2.2,0.0,0.0,23.559093095432118,23.89870605582909,32.65828832482039,23.543644126700826
7200,7200,2.25,0.0,0.0,23.57157794464725,23.91880593733832,32.65828832482039,23.559093095432118
7201,7201,2.3000000000000003,0.0,0.0,23.58018875979109,23.93878590022824,32.65828832482039,23.57157794464725
7202,7202,2.35,0.0,0.0,23.58580614009345,23.958794048886546,32.65828832482039,23.58018875979109
7203,7203,2.4000000000000004,0.0,0.0,23.589701573175287,23.988783094449097,32.73481937238496,23.58580614009345
7204,7204,2.45,0.0,0.0,23.59346128144753,24.008988367244463,32.71820269457756,23.589701573175287
7205,7205,2.5,0.0,0.0,23.597005511920386,24.029283828073076,32.804469537957765,23.59346128144753
7206,7206,2.55,0.0,0.0,23.600080247474818,24.04862868688132,32.84662930239238,23.597005511920386
7207,7207,2.6,0.0,0.0,23.60261213287323,24.068666775832114,32.89657571417747,23.600080247474818
7208,7208,2.65,0.0,0.0,23.604772216863772,24.089281045095085,32.935026552266,23.60261213287323
7209,7209,2.7,0.0,0.0,23.606895044666143,24.11874361904255,33.05982606057973,23.604772216863772
7210,7210,2.75,0.0,0.0,23.609702086170827,24.13918994597939,33.04329832125682,23.606895044666143
7211,7211,2.8,0.0,0.0,23.6127243479741,24.15859978434375,33.10872195196887,23.609702086170827
7212,7212,2.8,0.0,0.0,23.61659461230144,24.178847117754533,33.145719026025034,23.6127243479741
7213,7213,2.8000000000000003,0.0,0.0,23.621581649397392,24.198816521180593,33.17228030501726,23.61659461230144
7214,7214,2.8,0.0,0.0,23.627504803783363,24.219300333211788,33.212660501183144,23.621581649397392
7215,7215,2.8,0.0,0.0,23.634090418740787,24.2388176771912,33.24259105926398,23.627504803783363
7216,7216,2.8,0.0,0.0,23.641137370450174,24.268313231736716,33.339740923957294,23.634090418740787
7217,7217,2.8,0.0,0.0,23.649161555146843,24.288795310921785,33.30821605466412,23.641137370450174
7218,7218,2.8,0.0,0.0,23.657681252002487,24.30906927088953,33.38002967891007,23.649161555146843
7219,7219,2.8,0.0,0.0,23.666218983015504,24.32955739595572,33.395379119313695,23.657681252002487
7220,7220,2.8,0.0,0.0,23.67468894450932,24.348529921599003,33.429123410065195,23.666218983015504
7221,7221,2.8,0.0,0.0,23.68303233574165,24.369225535083533,33.4751345370252,23.67468894450932
7222,7222,2.8,0.0,0.0,23.69137171558036,24.38849445923098,33.4905850219878,23.68303233574165
7223,7223,2.8,0.0,0.0,23.69971189814343,24.40948334595653,33.527219019896876,23.69137171558036
7224,7224,2.8416666666666663,0.0,0.0,23.70892099943358,24.42891645823525,33.5417269030545,23.69971189814343
7225,7225,2.8833333333333333,0.0,0.0,23.71917366183537,24.448964750599192,33.57141780114932,23.70892099943358
7226,7226,2.925,0.0,0.0,23.730250503065854,24.469431435388106,33.57317589350292,23.71917366183537
7227,7227,2.966666666666667,0.0,0.0,23.741963296293807,24.4891694783625,33.59635141667161,23.730250503065854
7228,7228,3.0083333333333333,0.0,0.0,23.754100084951506,24.50889965254541,33.61387373738551,23.741963296293807
7229,7229,3.05,0.0,0.0,23.76656499441434,24.528236334757967,33.62691593278961,23.754100084951506
7230,7230,3.091666666666667,0.0,0.0,23.779059225675894,24.53907829302146,33.598811733582465,23.76656499441434
7231,7231,3.1333333333333333,0.0,0.0,23.79070677352526,24.55858203715344,33.66007828791608,23.779059225675894
7232,7232,3.175,0.0,0.0,23.801918730261985,24.578656372294297,33.654332615101126,23.79070677352526
7233,7233,3.2166666666666663,0.0,0.0,23.813208067141968,24.598929431433028,33.67017322048181,23.801918730261985
7234,7234,3.2583333333333333,0.0,0.0,23.824652579018093,24.60897008556909,33.62898903654133,23.813208067141968
7235,7235,3.3,0.0,0.0,23.83557158512472,24.629188968197635,33.71911717679319,23.824652579018093
7236,7236,3.3,0.0,0.0,23.84568709072493,24.649140495282268,33.70906492489085,23.83557158512472
7237,7237,3.3,0.0,0.0,23.855094710256683,24.659253049688104,33.687493144951766,23.84568709072493
7238,7238,3.3,0.0,0.0,23.86343789532393,24.678874853804405,33.78024479021117,23.855094710256683
7239,7239,3.3,0.0,0.0,23.87141357018303,24.69887895147956,33.79727048281937,23.86343789532393
7240,7240,3.3,0.0,0.0,23.879436572657717,24.709476483227572,33.77115320615221,23.87141357018303
7241,7241,3.3,0.0,0.0,23.88703972604815,24.72897791390277,33.85914576762098,23.879436572657717
7242,7242,3.3,0.0,0.0,23.894516481363553,24.739427505532547,33.8180761844903,23.88703972604815
7243,7243,3.3,0.0,0.0,23.90161810706466,24.75933711628312,33.90888682957363,23.894516481363553
7244,7244,3.3,0.0,0.0,23.908760065900122,24.769564939100643,33.85369018298732,23.90161810706466
7245,7245,3.3,0.0,0.0,23.91556831433112,24.77944400266543,33.89836263518686,23.908760065900122
7246,7246,3.3,0.0,0.0,23.921898592774976,24.799272858416767,33.965401756808554,23.91556831433112
7247,7247,3.3,0.0,0.0,23.928418427690076,24.809233957199496,33.90903148978512,23.921898592774976
7248,7248,3.35,0.0,0.0,23.938564186661853,24.819647574429016,33.87597366966513,23.928418427690076
7249,7249,3.4,0.0,0.0,23.95314622812035,24.83865440545318,33.84763168876883,23.938564186661853
7250,7250,3.45,0.0,0.0,23.97164576355741,24.848933918338922,33.73548112216455,23.95314622812035
7251,7251,3.5,0.0,0.0,23.981842316269297,24.859644280828746,33.68941361021419,23.97343576349961
7252,7252,3.55,0.0,0.0,23.996995762753528,24.86985650176541,33.624120976771536,23.98852936304175
7253,7253,3.6,0.0,0.0,24.01234742339517,24.87996456319079,33.541189424499656,24.000515503302328
7254,7254,3.65,0.0,0.0,24.04545931320303,24.88971074916277,33.481681671078555,24.02507607852067
7255,7255,3.7,0.0,0.0,24.07746146979475,24.90005641628791,33.404659385769854,24.053113892759843
7256,7256,3.75,0.0,0.0,24.10515018862484,24.90936281087609,33.32589695485271,24.07746146979475
7257,7257,3.8,0.0,0.0,24.13000782807125,24.92000683074027,33.256083685897536,24.10515018862484
7258,7258,3.85,0.0,0.0,24.153941039511327,24.929389079040842,33.18540560834869,24.13000782807125
7259,7259,3.9,0.0,0.0,24.17749769199992,24.929869366872662,33.00640168595189,24.153941039511327
7260,7260,3.9416666666666655,0.0,0.0,24.19493879255711,24.9400501317018,33.1282709934693,24.17749769199992
7261,7261,3.983333333333333,0.0,0.0,24.205245028912497,24.949057806319534,33.13801957179867,24.19493879255711
7262,7262,4.025,0.0,0.0,24.21034130549009,24.959974005705448,33.20189556467762,24.205245028912497
7263,7263,4.066666666666666,0.0,0.0,24.21241038558803,24.95989686599407,33.16904143898608,24.21034130549009
7264,7264,4.1083333333333325,0.0,0.0,24.212270835950022,24.970050676486977,33.289386196400145,24.21241038558803
7265,7265,4.15,0.0,0.0,24.21088416673373,24.970104252499844,33.2397197472934,24.212270835950022
