,prediction,real
0,24.05907425792345,24.046405355500045
1,24.060241360456946,24.03466463706345
2,24.061233572033796,24.022438862048112
3,24.06204815399911,24.009622850807872
4,24.062726986489675,23.99665670715993
5,24.063229835603877,23.98350895599717
6,24.063561380605755,23.970034096028897
7,24.063722520210014,23.96584628835025
8,24.063747758338952,23.969595195803727
9,24.063611843067644,23.97545437410432
10,24.063301946192954,23.980467508819427
11,24.062821808666673,23.984271255778236
12,24.062170043588555,23.98733573421173
13,24.061348063682946,23.99010985438882
14,24.060341782068836,23.99290232410993
15,24.059149728785954,23.99554412863368
16,24.057735389389794,23.995864639702287
17,24.05613252988408,23.996988505253306
18,24.054347306775927,23.99955289615196
19,24.05234655940436,23.9974752779041
20,24.050171400406573,23.99263668018675
21,24.04782808387724,23.99116380308592
22,24.04528000349354,23.98081129440895
23,24.042565454291356,23.971680711844172
24,24.03964776437075,23.96136914498659
25,24.036528362546473,23.94853729253867
26,24.03334654459438,23.937233909628443
27,24.030069470579573,23.924439498886137
28,24.026732550373094,23.91353241405971
29,24.0233018849323,23.90339181137189
30,24.01978011588192,23.89291345703257
31,24.016164426311956,23.88290350750957
32,24.012473234891118,23.87814202671559
33,24.008699732903942,23.87596670489247
34,24.00481938121399,23.874756506677127
35,24.000842696325684,23.87364970922857
36,23.996768736923837,23.87240785766341
37,23.992598981037478,23.870616583273765
38,23.988534915228612,23.86810313818344
39,23.98457443114022,23.864646534467568
40,23.980711545821425,23.86056406303388
41,23.976949830061535,23.856245725347833
42,23.973287170861987,23.85201300794973
43,23.969726254358033,23.849820915653076
44,23.966289329325363,23.85010066297197
45,23.96297733499756,23.851991879644647
46,23.95978695264366,23.85454051936303
47,23.95671697185722,23.8571795503472
48,23.953765952683735,23.85969374025481
49,23.95093438006917,23.86203855911375
50,23.948079121725474,23.864230259041648
51,23.945199316472284,23.866837940375827
52,23.942268885391044,23.86751117757431
53,23.939297848840436,23.86759562121469
54,23.93631044643269,23.86786898559548
55,23.93329780443408,23.862893722204053
56,23.930185000342906,23.85453062820693
57,23.92705212906645,23.845445137986523
58,23.923869097629304,23.83474611377616
59,23.92064648106866,23.82378050811636
60,23.917409080377777,23.813169741709213
61,23.914147917077695,23.80292955409486
62,23.91082074684222,23.79281146534441
63,23.90742874558807,23.78295650801108
64,23.90394556514757,23.771558812603608
65,23.900381204346022,23.7597168194077
66,23.89675981652148,23.74816310402996
67,23.893074960430667,23.739073435307695
68,23.889397948169655,23.73500996199559
69,23.885638182731782,23.722081001385952
70,23.881775258474523,23.709271958633035
71,23.877836853947894,23.69816942188169
72,23.873825081479428,23.68956522769352
73,23.86974774048858,23.68183663954721
74,23.86566082558017,23.673900871400708
75,23.861562149495292,23.665399569568766
76,23.857453258816225,23.656484406774112
77,23.85333433876118,23.647353180493802
78,23.84920484970515,23.638078028127445
79,23.845064406432254,23.62910296804948
80,23.8409250587149,23.620525333398646
81,23.836782814529435,23.612160128918706
82,23.832642017871986,23.603814077872
83,23.828502791795355,23.595397893647018
84,23.824364929327047,23.586875515688448
85,23.82022838722895,23.5784804114935
86,23.816085315101315,23.57125965370661
87,23.811926837884943,23.564183822212033
88,23.807729171665432,23.556396964678502
89,23.803501316754883,23.54785705900995
90,23.799241947626555,23.53916823961154
91,23.794975934340016,23.530375081534967
92,23.790687561852074,23.52061153609642
93,23.786350913245084,23.509782619491574
94,23.7819996567158,23.49901650198284
95,23.777626814621616,23.48837270887084
96,23.77323020027638,23.47799457504975
97,23.768814329961838,23.467474437016467
98,23.76439764475685,23.456980220142032
99,23.75998432794602,23.44641454778681
100,23.755569921330203,23.43594438704246
101,23.751159135378312,23.42536257230281
102,23.746746453659103,23.41518001833442
103,23.742360886779615,23.40530577841537
104,23.737992001167015,23.39503183419281
105,23.733619499282476,23.383643937605466
106,23.729245321050886,23.371931091232682
107,23.724896529685168,23.360755339435602
108,23.720562876908737,23.35018477883511
109,23.716246011482667,23.33996136555828
110,23.711934052654534,23.329900580384933
111,23.707626537843353,23.31989770430469
112,23.703322730741654,23.309880550545145
113,23.69902377905859,23.29988270107049
114,23.694729017206626,23.28990435711801
115,23.690438644904866,23.29154560601427
116,23.68594067184354,23.29892306550545
117,23.681473842327044,23.30606524441123
118,23.677109762582397,23.311330801369753
119,23.672760001485067,23.31546169254811
120,23.66841773703163,23.31962411254711
121,23.664080789441662,23.32367819937946
122,23.659753389941834,23.32795099535204
123,23.655432165530932,23.331937510457074
124,23.65112056396993,23.33607796031352
125,23.64681420203831,23.340526437537626
126,23.642543373861454,23.345804666527425
127,23.63829781403506,23.351619493192896
128,23.63397558694657,23.35421674046152
129,23.629658689507064,23.352658267801484
130,23.625375468303115,23.348736470376267
131,23.621116183843387,23.343839684817265
132,23.616883836189817,23.338560507761358
133,23.61267692953495,23.332973877537018
134,23.60849607737693,23.3270940444173
135,23.604340580078514,23.320937389835855
136,23.600211331861075,23.31523704505545
137,23.596132489167708,23.30986365949422
138,23.592097292632896,23.30459616392671
139,23.58808082295253,23.301121902860764
140,23.58411749614465,23.299654251315328
141,23.58019662329249,23.29999400912633
142,23.576317535186963,23.300911450144746
143,23.57248391496243,23.302367477166964
144,23.568692334278623,23.303803804679074
145,23.56494618947995,23.30556185018405
146,23.56124137599875,23.307753101053127
147,23.557605476755967,23.31019915124458
148,23.554003291282225,23.31272014626202
149,23.55044314132375,23.315339325014246
150,23.54695192046238,23.3185302490018
151,23.54352103502837,23.321530778052
152,23.540137215343115,23.323578220613772
153,23.536811598655387,23.324709217258786
154,23.533545702217122,23.32527569804793
155,23.530339463556718,23.32555489535509
156,23.527190196068034,23.325611622788898
157,23.524099408784142,23.32551784370813
158,23.52106663045086,23.32531326254425
159,23.51809008200362,23.325294779810022
160,23.51519715171712,23.325884499293647
161,23.512377805211088,23.32660368744709
162,23.50960825274298,23.327186048277717
163,23.50692280996257,23.328073270613853
164,23.504311398460562,23.328917853300524
165,23.501743680814904,23.329386032635192
166,23.499259422790036,23.330153032972554
167,23.4968479469083,23.33093555734144
168,23.49450761135151,23.33204627668513
169,23.49224074404929,23.332935480263863
170,23.490046990217753,23.334137516206933
171,23.487949917173633,23.335887086171688
172,23.485914115661714,23.337127283617054
173,23.48395347398854,23.33845528706109
174,23.48208598335979,23.34009095840475
175,23.480309547041916,23.342409971054344
176,23.478575164682187,23.345473885535213
177,23.476919967565358,23.348823719771552
178,23.475356031791478,23.35735710462577
179,23.473873884571425,23.36519678164547
180,23.47247848291312,23.37166720355955
181,23.471166111357626,23.377697633966235
182,23.469938461537364,23.38420674871855
183,23.468768980776694,23.38991372730307
184,23.467667831124928,23.395661871906878
185,23.466657525867515,23.401756179197136
186,23.465729457965196,23.408211088296213
187,23.464884348848678,23.41564050013641
188,23.464164960014926,23.42540875905504
189,23.46354531348776,23.436800532428986
190,23.463024527843753,23.448992942529554
191,23.462605490053146,23.461637268093906
192,23.462281777752242,23.47453125712804
193,23.462053485172994,23.48764639251813
194,23.461920819730377,23.50103111356442
195,23.46188178043469,23.514700302898987
196,23.461939454180534,23.528690712373
197,23.462126235765737,23.543644126700826
198,23.462409588046512,23.559093095432118
