Date/Time,Electricity:Facility [J](TimeStep),Gas:Facility [J](TimeStep),Gas:Facility [J](Daily),Electricity:Facility [J](Daily) 
 01/09  12:55:00,453179638.27353826,111206446.61854841 
 01/09  13:00:00,453578072.9710591,103841546.9596998 
 01/09  13:05:00,467488652.2950272,111213945.16012632 
 01/09  13:10:00,469277052.95336058,102860371.85898885 
 01/09  13:15:00,466963767.06056687,88606909.48930153 
 01/09  13:20:00,469575211.0214677,95359841.7531559 
 01/09  13:25:00,468381333.0907679,92396492.18871999 
 01/09  13:30:00,470116322.60487917,78488734.35682827 
 01/09  13:35:00,470402754.28894296,84557211.28364757 
 01/09  13:40:00,471055291.43206557,87348914.02436319 
 01/09  13:45:00,471627256.51919749,71941710.56755224 
 01/09  13:50:00,472000587.64527478,76552323.11153749 
 01/09  13:55:00,472642692.7300974,83537101.89496735 
 01/09  14:00:00,473254863.1448985,66262312.428512 
 01/09  14:05:00,473992969.4414661,66017773.76049338 
 01/09  14:10:00,474149235.6654203,70061093.97335217 
 01/09  14:15:00,473900802.9517699,50835893.82638329 
 01/09  14:20:00,474753059.7105203,67260340.79907888 
 01/09  14:25:00,475527553.5027776,56241993.31249343 
 01/09  14:30:00,476160236.76233556,57472573.788602847 
 01/09  14:35:00,476796360.2883876,64735341.82376817 
 01/09  14:40:00,477160795.7834369,46309679.850690398 
 01/09  14:45:00,477822923.6654854,63834052.01502822 
 01/09  14:50:00,478564278.05291709,55197712.24489035 
 01/09  14:55:00,479950291.3306002,53834607.06535907 
 01/09  15:00:00,477263823.2316867,62117613.323377598 
 01/09  15:05:00,481591674.4562015,42496918.94593257 
 01/09  15:10:00,477718160.1783,59284051.701832998 
 01/09  15:15:00,481619854.1912957,51508529.47846643 
 01/09  15:20:00,478068054.7334501,48070743.71416117 
 01/09  15:25:00,481843934.8788015,58123777.30936989 
 01/09  15:30:00,478281439.4046296,40603210.1556714 
 01/09  15:35:00,481393939.74345907,57916911.55106184 
 01/09  15:40:00,477335197.68381628,51147953.96326758 
 01/09  15:45:00,478611099.7442945,47769756.85849622 
 01/09  15:50:00,479393817.919831,58121798.01971558 
 01/09  15:55:00,478753094.6240356,40660359.04396578 
 01/09  16:00:00,479811462.8127698,58120067.27222638 
 01/09  16:05:00,493290821.2891732,56088379.41744787 
 01/09  16:10:00,492988803.9629215,45965505.785875927 
 01/09  16:15:00,492257817.73986837,61192001.43400568 
 01/09  16:20:00,494307406.86995527,58092881.43587032 
 01/09  16:25:00,493711625.9248764,45888817.89506419 
 01/09  16:30:00,496135720.41183218,59556475.81484264 
 01/09  16:35:00,498707509.8681997,59305202.35716766 
 01/09  16:40:00,498421537.591279,46006620.04608121 
 01/09  16:45:00,501076460.0910413,58627892.71371622 
 01/09  16:50:00,500721841.15796598,61687296.64045651 
 01/09  16:55:00,500428741.77838376,47600844.27777518 
 01/09  17:00:00,514277522.9996935,60892920.83846624 
 01/09  17:05:00,417309857.857316,83296520.41451986 
 01/09  17:10:00,417316828.92928168,82324474.08404555 
 01/09  17:15:00,419131020.0797572,94530330.90530306 
 01/09  17:20:00,416383137.6666466,79099396.1924615 
 01/09  17:25:00,418487223.3490228,95365432.09560973 
 01/09  17:30:00,415794823.19506219,81449811.3826416 
 01/09  17:35:00,417879773.99368479,98272530.95766063 
 01/09  17:40:00,415177629.6285272,84674258.01965313 
 01/09  17:45:00,416156055.80102369,102183603.02732897 
 01/09  17:50:00,416464486.36171147,87190678.48543105 
 01/09  17:55:00,414718648.7924495,105853957.80040467 
 01/09  18:00:00,415304441.0528549,91534320.54546273 
 01/09  18:05:00,375757535.96287378,116955203.48745215 
 01/09  18:10:00,375487689.01736757,106999825.19316368 
 01/09  18:15:00,375270208.6827607,120386692.31540135 
 01/09  18:20:00,375063697.95367529,105855159.7481897 
 01/09  18:25:00,374887182.8581965,110885238.20392438 
 01/09  18:30:00,374720799.9184469,116182557.79947222 
 01/09  18:35:00,374094622.2566672,108760168.72669232 
 01/09  18:40:00,374544429.89213386,122629361.55155058 
 01/09  18:45:00,374110416.0641991,108333158.88321395 
 01/09  18:50:00,374060944.4446213,124031991.5469844 
 01/09  18:55:00,373476852.93318709,111238357.54209939 
 01/09  19:00:00,373958521.34178069,118749376.98283117 
 01/09  19:05:00,365736280.5654433,118343881.08473885 
 01/09  19:10:00,366233898.32055887,111953253.88232385 
 01/09  19:15:00,365406116.90248027,120186288.21817646 
 01/09  19:20:00,365954229.40620478,120667473.71517895 
 01/09  19:25:00,365133233.81554999,115091522.54420969 
 01/09  19:30:00,365225375.2281475,118960467.84236557 
 01/09  19:35:00,364976066.76654496,127786200.99581784 
 01/09  19:40:00,365246262.58094969,115846325.54688539 
 01/09  19:45:00,364532476.472794,118310763.20053309 
 01/09  19:50:00,364632416.6458538,132901789.97139661 
 01/09  19:55:00,364407170.08997347,119621335.89913349 
 01/09  20:00:00,364245881.1361332,120490603.29462399 
 01/09  20:05:00,351301767.5734318,136829260.62919236 
 01/09  20:10:00,351113871.28744837,124410215.57877599 
 01/09  20:15:00,350954399.81236717,129156766.88527046 
 01/09  20:20:00,350799563.03591796,136562000.0083918 
 01/09  20:25:00,350273990.0048795,129196475.2449702 
 01/09  20:30:00,350600880.3559322,140138233.76251284 
 01/09  20:35:00,350230828.28077098,132479260.5236388 
 01/09  20:40:00,350162328.0924299,131224580.8456832 
 01/09  20:45:00,349675904.4113907,148084876.12467406 
 01/09  20:50:00,350005397.6725385,133309146.92790346 
 01/09  20:55:00,349665937.32910099,134334646.5652921 
 01/09  21:00:00,349261613.11297038,151717181.0278293 
 01/09  21:05:00,342228162.9758589,136727808.3701199 
 01/09  21:10:00,341526358.1100526,139857054.04376964 
 01/09  21:15:00,341906394.1971409,139516716.2703982 
 01/09  21:20:00,341271275.9120196,142171217.15088169 
 01/09  21:25:00,341319200.1528202,155257890.67298023 
 01/09  21:30:00,341435544.9301882,143943055.73123706 
 01/09  21:35:00,340872815.7977175,146054423.40834183 
 01/09  21:40:00,340932020.7922958,147405218.5517046 
 01/09  21:45:00,341044389.81937566,146523009.4190192 
 01/09  21:50:00,340506750.6366902,149984765.22187398 
 01/09  21:55:00,340567377.9580943,155970932.16797079 
 01/09  22:00:00,340379425.4073813,160368313.7650502 
 01/09  22:05:00,314160291.6497558,176402672.72340925 
 01/09  22:10:00,313404072.59706428,178286038.93120028 
 01/09  22:15:00,313632674.4330447,179794095.5890184 
 01/09  22:20:00,308318258.76874479,183610553.21847398 
 01/09  22:25:00,308172436.5258692,187290427.49822373 
 01/09  22:30:00,308069725.2576082,187302085.94904233 
 01/09  22:35:00,307965287.7943583,188355930.64344479 
 01/09  22:40:00,307857896.9041535,189307660.13957403 
 01/09  22:45:00,307767237.6749918,190742791.0587219 
 01/09  22:50:00,307669442.43453189,196800932.36042763 
 01/09  22:55:00,307578368.6494376,200544920.51571483 
 01/09  23:00:00,307491898.72917559,194423832.06622825 
 01/09  23:05:00,293777626.472721,196682898.89315895 
 01/09  23:10:00,293804811.8538602,198581673.73617486 
 01/09  23:15:00,293868899.0849199,202894416.8084888 
 01/09  23:20:00,293866661.1102332,203589654.081575 
 01/09  23:25:00,293920869.7627617,206476713.05084334 
 01/09  23:30:00,293944848.50492206,209095862.16442988 
 01/09  23:35:00,293988132.6242525,211698344.54999889 
 01/09  23:40:00,294021314.48346439,214099585.79210503 
 01/09  23:45:00,294058194.4377272,216577263.4838819 
 01/09  23:50:00,294138710.3274778,230009589.90980727 
 01/09  23:55:00,294136141.7862032,226084808.39326764 
 01/09  24:00:00,294210594.38160839,225627821.35036735,62060804965.55842,110180764201.9037 
 01/10  00:05:00,283307517.04527619,228727136.089844 
 01/10  00:10:00,283355044.1403031,231546412.96680305 
 01/10  00:15:00,283408455.93664136,234254144.6598754 
 01/10  00:20:00,283517173.78544196,239639514.3147815 
 01/10  00:25:00,283511826.7036204,239162015.6470878 
 01/10  00:30:00,293851848.9876224,243331837.36240904 
 01/10  00:35:00,284075347.6192381,246281067.20861639 
 01/10  00:40:00,284133649.0569003,249301302.52809913 
 01/10  00:45:00,284250776.7067027,254264690.60089115 
 01/10  00:50:00,284251023.2667567,253926400.99091823 
 01/10  00:55:00,284348537.01197776,257083380.03859688 
 01/10  01:00:00,284405267.08395728,259197274.51997829 
 01/10  01:05:00,284468241.63571026,261406975.8434025 
 01/10  01:10:00,284542450.78603366,263432041.08189325 
 01/10  01:15:00,284592381.9845751,265345982.41729529 
 01/10  01:20:00,284673668.8528223,267793811.2496109 
 01/10  01:25:00,284721284.6007243,269440924.92097 
 01/10  01:30:00,284846356.3051663,274926349.4280418 
 01/10  01:35:00,284838161.2188399,273529015.6952217 
 01/10  01:40:00,284928040.09554097,277026585.46412327 
 01/10  01:45:00,284985324.3165347,278651439.2761792 
 01/10  01:50:00,285661637.52804628,282597835.77607896 
 01/10  01:55:00,285734104.8846858,286311265.78791037 
 01/10  02:00:00,285767658.3276678,286355708.3257809 
 01/10  02:05:00,285776997.595554,285521059.82825347 
 01/10  02:10:00,285931479.32361158,292188057.32668849 
 01/10  02:15:00,285988455.3319284,293055507.2400968 
 01/10  02:20:00,286079905.9211379,296279962.78134527 
 01/10  02:25:00,286162395.26565268,299132236.1565328 
 01/10  02:30:00,287172613.37434819,303856489.08608439 
 01/10  02:35:00,287278593.4790721,308623918.6753312 
 01/10  02:40:00,287263184.63722136,305472994.0725634 
 01/10  02:45:00,287439221.6636805,312412254.931249 
 01/10  02:50:00,287484959.42041066,313306148.85968717 
 01/10  02:55:00,287501748.6749476,313312830.8718966 
 01/10  03:00:00,289089714.1077579,320355762.8015381 
 01/10  03:05:00,289125351.59828487,321468582.30682036 
 01/10  03:10:00,289058884.0562104,318400833.35058817 
 01/10  03:15:00,289188849.18692776,324964854.9526033 
 01/10  03:20:00,289094697.4026616,321122213.3139436 
 01/10  03:25:00,289222326.96719279,327389117.4709096 
 01/10  03:30:00,289129927.84282329,323219746.2442391 
 01/10  03:35:00,289272147.518702,329490513.9547685 
 01/10  03:40:00,289174434.5782917,324792649.8898781 
 01/10  03:45:00,289235518.38013157,327751071.8843273 
 01/10  03:50:00,289208500.57457199,326707351.93347916 
 01/10  03:55:00,289294653.31861367,331188508.315493 
 01/10  04:00:00,289225801.67756006,327330135.12848976 
 01/10  04:05:00,292928702.7607884,329097379.1124108 
 01/10  04:10:00,292933226.7770135,329019717.7114009 
 01/10  04:15:00,292926327.9670953,328746695.01676276 
 01/10  04:20:00,306048027.58858236,329366481.4690834 
 01/10  04:25:00,306155181.7218274,330593756.46925786 
 01/10  04:30:00,306160628.98349818,330674295.58004906 
 01/10  04:35:00,306094246.92327597,330127797.4501555 
 01/10  04:40:00,306041724.27617886,330029427.9115801 
 01/10  04:45:00,305999694.0951527,330397883.80407199 
 01/10  04:50:00,305971963.701875,329753600.23777976 
 01/10  04:55:00,305885276.42481097,326650943.9636371 
 01/10  05:00:00,305976274.9711476,330725666.15382888 
 01/10  05:05:00,320020750.75911268,327986490.19457039 
 01/10  05:10:00,310467911.709492,326152205.3550974 
 01/10  05:15:00,310585385.4537951,331386908.5315182 
 01/10  05:20:00,310518891.1216759,327582160.49973729 
 01/10  05:25:00,310657357.4874466,333616813.8356977 
 01/10  05:30:00,310600523.3262644,329584676.58849659 
 01/10  05:35:00,310746098.02102747,335933029.05961027 
 01/10  05:40:00,310664785.11066266,331304880.8150134 
 01/10  05:45:00,310740766.0526031,334158607.00827535 
 01/10  05:50:00,310847076.4941022,338236185.74494776 
 01/10  05:55:00,310783773.1003141,334267525.7455031 
 01/10  06:00:00,310849678.7590068,337086357.11229988 
 01/10  06:05:00,343421629.3616717,306795486.88475885 
 01/10  06:10:00,343301461.1212222,307220657.0900511 
 01/10  06:15:00,343245993.18923297,307075595.5109217 
 01/10  06:20:00,343141577.1463607,306280963.06065037 
 01/10  06:25:00,343036011.95427528,305875003.85515066 
 01/10  06:30:00,342988409.2309451,305454785.44358548 
 01/10  06:35:00,342897620.2347284,301158143.0223115 
 01/10  06:40:00,342972448.34693589,304595359.0515867 
 01/10  06:45:00,342955968.5867852,302199375.8392083 
 01/10  06:50:00,343001123.1985867,302474962.0019023 
 01/10  06:55:00,342939308.0196362,298262653.5530736 
 01/10  07:00:00,343053236.62029096,301974743.2694856 
 01/10  07:05:00,374951615.0691512,288293363.1263472 
 01/10  07:10:00,374972916.91001066,290494909.59727618 
 01/10  07:15:00,374828696.1566566,284388505.29430016 
 01/10  07:20:00,374873240.10947176,287568595.1388961 
 01/10  07:25:00,374745988.7592845,282699559.6776037 
 01/10  07:30:00,374724496.3890846,290079994.72700646 
 01/10  07:35:00,356579176.79388758,277965837.89713028 
 01/10  07:40:00,356050886.04501548,268765960.13954529 
 01/10  07:45:00,354975047.5885021,274339205.149437 
 01/10  07:50:00,354368498.7566888,255923726.0182923 
 01/10  07:55:00,354326260.45460239,258606696.6665855 
 01/10  08:00:00,353370251.0760715,253182441.94739164 
 01/10  08:05:00,476219135.9383347,208755635.3329279 
 01/10  08:10:00,476994529.072168,196246577.6218403 
 01/10  08:15:00,477262032.5287413,194485862.48960895 
 01/10  08:20:00,476786774.74939528,168591383.58179716 
 01/10  08:25:00,475959791.6868749,176199202.21427567 
 01/10  08:30:00,476399798.6679281,160073385.81656597 
 01/10  08:35:00,476318423.58665898,146791037.0490163 
 01/10  08:40:00,474135889.7134304,153928448.51354993 
 01/10  08:45:00,474611259.26157298,133824937.65557295 
 01/10  08:50:00,474228144.0580841,136279707.7396836 
 01/10  08:55:00,475027647.4841938,137109151.2054057 
 01/10  09:00:00,476181215.2719863,113297839.3329986 
 01/10  09:05:00,464710325.629047,128949970.67448795 
 01/10  09:10:00,465503192.69387868,118541029.28112826 
 01/10  09:15:00,465066766.05436018,107314595.29773736 
 01/10  09:20:00,467618008.42261758,117112089.94127357 
 01/10  09:25:00,466940637.72004768,106168650.2972489 
 01/10  09:30:00,469598069.7080368,103564871.5266217 
 01/10  09:35:00,469574471.8603248,111445972.47020339 
 01/10  09:40:00,469912229.6028157,97548545.8145365 
 01/10  09:45:00,472068526.8750698,102378263.70353596 
 01/10  09:50:00,471973929.2031231,107125689.74948965 
 01/10  09:55:00,473293136.1039738,89413490.17100626 
 01/10  10:00:00,474119414.10249117,101755218.76708666 
 01/10  10:05:00,459270957.112912,102319768.42986793 
 01/10  10:10:00,461680496.53629288,84969529.8346942 
 01/10  10:15:00,460345601.46487346,101434625.67571372 
 01/10  10:20:00,461655027.2343588,96480415.60207811 
 01/10  10:25:00,460879898.1693936,84437546.78750564 
 01/10  10:30:00,461942297.46744349,98881349.17055184 
 01/10  10:35:00,462768718.327519,91925906.6668533 
 01/10  10:40:00,463738921.15148869,85067795.28740894 
 01/10  10:45:00,464752337.0681716,97703248.53279948 
 01/10  10:50:00,465671405.5471869,88772735.6374429 
 01/10  10:55:00,467170779.072586,87806748.15035446 
 01/10  11:00:00,468269568.3020184,99148955.23689927 
 01/10  11:05:00,469603060.9332976,91904491.76994248 
 01/10  11:10:00,470977431.8045406,92768844.92105906 
 01/10  11:15:00,472136140.6490807,105032776.43482423 
 01/10  11:20:00,468528021.16447636,95358597.43847476 
 01/10  11:25:00,471652921.04130616,89819185.06879112 
 01/10  11:30:00,470634412.1007541,100886634.43043387 
 01/10  11:35:00,472611872.87602236,93981839.09552932 
 01/10  11:40:00,473553406.2683777,84955614.29390475 
 01/10  11:45:00,474614571.5989266,99129795.55436425 
 01/10  11:50:00,475666941.03179088,97186523.61634304 
 01/10  11:55:00,477367720.20505556,85412402.99047809 
 01/10  12:00:00,476651186.2112027,96909606.6009779 
 01/10  12:05:00,460731975.98184975,104579455.28130813 
 01/10  12:10:00,462725482.9178924,95160862.93717161 
 01/10  12:15:00,463279375.19815579,103304159.88426969 
 01/10  12:20:00,464723211.7333439,108618599.08820552 
 01/10  12:25:00,463790514.1729698,95513018.05173248 
 01/10  12:30:00,465086946.5949961,101439617.62705304 
 01/10  12:35:00,465277261.9824521,108368086.08644626 
 01/10  12:40:00,465707823.4452964,93373528.47083695 
 01/10  12:45:00,466131018.2581821,97850363.07185702 
 01/10  12:50:00,467557257.4937767,105802912.1160397 
 01/10  12:55:00,466547047.2747095,89711581.5013245 
 01/10  13:00:00,467795318.8198002,92863991.97164852 
 01/10  13:05:00,482730252.38628217,98339475.56567727 
 01/10  13:10:00,482913525.28468409,81166893.38955991 
 01/10  13:15:00,483188707.98694756,79856734.3570548 
 01/10  13:20:00,483461487.4569974,89937046.32153642 
 01/10  13:25:00,483738814.2172472,76701254.25598398 
 01/10  13:30:00,484016758.1345118,71320153.31365136 
 01/10  13:35:00,484309152.27830865,83962574.1003278 
 01/10  13:40:00,484607086.45293226,73237899.5672278 
 01/10  13:45:00,484899224.219206,65049457.41945767 
 01/10  13:50:00,485211006.47614529,76528332.27988342 
 01/10  13:55:00,485527399.3557979,69886510.03690513 
 01/10  14:00:00,485836574.6969403,59408200.52991752 
 01/10  14:05:00,486247208.6686778,62880248.47252074 
 01/10  14:10:00,486074292.4189122,61083534.00915307 
 01/10  14:15:00,486774063.9839262,46935074.496651608 
 01/10  14:20:00,487344274.3732829,61859263.93652414 
 01/10  14:25:00,487935978.5604769,49068371.8581452 
 01/10  14:30:00,488517494.28357508,55105909.60188358 
 01/10  14:35:00,489083544.6215168,59794920.60267967 
 01/10  14:40:00,489892357.440257,42901242.84941951 
 01/10  14:45:00,490983048.6851875,59347553.76690513 
 01/10  14:50:00,493578437.70543196,47727338.29126471 
 01/10  14:55:00,496246906.3610222,50227713.06287083 
 01/10  15:00:00,496891283.70707449,56406777.78880891 
 01/10  15:05:00,496947929.9868918,37075822.186656709 
 01/10  15:10:00,498346375.08393129,52684039.73741524 
 01/10  15:15:00,501388147.2138313,41009976.14269299 
 01/10  15:20:00,500012257.5502881,41904048.990888979 
 01/10  15:25:00,503574113.631333,48414025.69454682 
 01/10  15:30:00,501762242.2819418,29912331.368214549 
 01/10  15:35:00,504088006.4838718,46544298.15480071 
 01/10  15:40:00,506464891.2754498,35750269.771144177 
 01/10  15:45:00,501471242.6275621,36885113.05299007 
 01/10  15:50:00,502792836.9498022,44430722.12134659 
 01/10  15:55:00,505311175.8318341,26202234.499505506 
 01/10  16:00:00,503211873.2423601,43320370.352901909 
 01/10  16:05:00,517169245.9666431,39169915.8454656 
 01/10  16:10:00,515920577.87471857,32704876.058668823 
 01/10  16:15:00,514652941.36111649,46877048.66760592 
 01/10  16:20:00,516631824.64911219,41302822.643291499 
 01/10  16:25:00,515263947.08320638,31473906.617801437 
 01/10  16:30:00,513767579.953245,46954501.308394867 
 01/10  16:35:00,515774073.4526069,42931031.2489629 
 01/10  16:40:00,517660768.65624126,31768388.011081857 
 01/10  16:45:00,519548838.26680198,46387687.173130918 
 01/10  16:50:00,518169401.8354404,45076974.21030004 
 01/10  16:55:00,515879403.9627608,32735844.60881896 
 01/10  17:00:00,530174390.34392896,46455923.41472092 
 01/10  17:05:00,421757998.10820659,48998577.40386867 
 01/10  17:10:00,427414558.8174236,47361683.05939948 
 01/10  17:15:00,429069123.91121509,60021769.31723666 
 01/10  17:20:00,425747918.0474782,50282892.30595454 
 01/10  17:25:00,428354179.03486427,65076787.38014663 
 01/10  17:30:00,424940440.5686906,51052505.87174375 
 01/10  17:35:00,427573703.40293166,67196715.47571634 
 01/10  17:40:00,424248919.0486998,52233848.592842068 
 01/10  17:45:00,425396874.97559759,68719435.05852524 
 01/10  17:50:00,425867710.8118323,52899097.747802909 
 01/10  17:55:00,423274860.9135307,69419427.55767069 
 01/10  18:00:00,424322432.86389419,53651657.96509601 
 01/10  18:05:00,380392366.62745907,72071918.00389563 
 01/10  18:10:00,382821736.364368,60389938.11864967 
 01/10  18:15:00,382554900.06893727,73935423.21609053 
 01/10  18:20:00,382224679.41496607,68303448.61994396 
 01/10  18:25:00,381991193.4861973,68040351.65341316 
 01/10  18:30:00,381720537.7719743,81233414.9103908 
 01/10  18:35:00,381498100.87200579,69529997.97553952 
 01/10  18:40:00,380127383.1416571,86521749.48977778 
 01/10  18:45:00,381654957.30577579,72833912.4680924 
 01/10  18:50:00,380319632.63323137,88990088.82101138 
 01/10  18:55:00,379505093.9115803,75993957.54182045 
 01/10  19:00:00,380923095.47248867,82278892.76434574 
 01/10  19:05:00,371242130.85621687,87363122.41035068 
 01/10  19:10:00,373092492.9315585,78841224.81287164 
 01/10  19:15:00,370826065.4453482,83510736.35096579 
 01/10  19:20:00,372771835.959049,90575294.8254826 
 01/10  19:25:00,370464025.6949791,81340059.77178172 
 01/10  19:30:00,371415476.71980187,81998145.04562071 
 01/10  19:35:00,371812647.417122,95784247.62251567 
 01/10  19:40:00,370103266.00995478,83083887.88486718 
 01/10  19:45:00,370998051.6984218,83684363.36235579 
 01/10  19:50:00,370393826.26753309,98079571.28309739 
 01/10  19:55:00,370236458.84291586,84923052.66268572 
 01/10  20:00:00,370012248.38430646,85599428.37906009 
 01/10  20:05:00,356563949.9921584,100877324.72885019 
 01/10  20:10:00,356583499.91395696,88109707.31341128 
 01/10  20:15:00,356345141.984695,90948667.43465528 
 01/10  20:20:00,356145423.7595519,102765094.95240866 
 01/10  20:25:00,355889163.27799317,91373281.83941975 
 01/10  20:30:00,354748598.9700469,102806103.55742298 
 01/10  20:35:00,356117197.2679004,98257600.51719697 
 01/10  20:40:00,354824681.0965365,94901034.5758774 
 01/10  20:45:00,355023261.35606977,109980981.18513532 
 01/10  20:50:00,353813765.24316868,97551089.92601727 
 01/10  20:55:00,355115414.9598395,97936183.10184276 
 01/10  21:00:00,352992098.84092268,114426299.63135122 
 01/10  21:05:00,347278722.3564838,100128627.17113799 
 01/10  21:10:00,345000144.70759448,102017260.37725339 
 01/10  21:15:00,346647009.557851,102103362.787661 
 01/10  21:20:00,344559109.0473954,103928736.62629512 
 01/10  21:25:00,346206953.4135972,111865489.67924893 
 01/10  21:30:00,344104306.1540366,110604394.73581194 
 01/10  21:35:00,344857902.66154298,106538152.5449523 
 01/10  21:40:00,345054108.7250144,106909260.69758381 
 01/10  21:45:00,343432452.0207075,108591160.74444482 
 01/10  21:50:00,344153722.7042262,109431842.78284072 
 01/10  21:55:00,343585714.0646451,112324188.07297419 
 01/10  22:00:00,344177602.6505753,121739557.27744842 
 01/10  22:05:00,321103304.32433399,124563404.59084459 
 01/10  22:10:00,320590781.00118687,130206199.95573533 
 01/10  22:15:00,320513127.8230617,133677291.84139462 
 01/10  22:20:00,318451615.45139279,135915893.91933839 
 01/10  22:25:00,319526515.3207938,138095939.50484119 
 01/10  22:30:00,319372556.0393679,139929571.1271213 
 01/10  22:35:00,319185614.7528157,141526141.15349574 
 01/10  22:40:00,319060355.1994453,143385944.18818427 
 01/10  22:45:00,318871873.25458338,144733814.86299274 
 01/10  22:50:00,318728505.7199636,147746813.36001439 
 01/10  22:55:00,318600350.7199054,159062073.54316006 
 01/10  23:00:00,318571256.5156609,150011531.3237763 
 01/10  23:05:00,304472988.91946259,151423082.51256687 
 01/10  23:10:00,304446368.23109379,153095201.72795848 
 01/10  23:15:00,304321648.6671872,154564595.2294632 
 01/10  23:20:00,304186123.0267158,155997773.80669416 
 01/10  23:25:00,303515916.2488179,159083357.82643373 
 01/10  23:30:00,304415855.05740287,159157886.86184068 
 01/10  23:35:00,303693578.79166796,161558030.56474457 
 01/10  23:40:00,303961159.9137395,163391429.2571816 
 01/10  23:45:00,303967112.7411333,165511363.2259733 
 01/10  23:50:00,303975650.47662207,174513333.62775589 
 01/10  23:55:00,303985911.9704821,175710417.75382088 
 01/10  24:00:00,304040588.55018928,174946079.79535748,46633262443.77519,111715745144.25763 
 01/11  00:05:00,293057411.71734276,176599681.90320478 
 01/11  00:10:00,293122746.7037351,180165997.9611053 
 01/11  00:15:00,293145311.08546438,182302492.96018208 
 01/11  00:20:00,293174963.8742795,184510938.96294926 
 01/11  00:25:00,293284150.769455,189481226.72029338 
 01/11  00:30:00,293275555.85952308,189692280.99470306 
 01/11  00:35:00,293351250.7217281,192714408.39360429 
 01/11  00:40:00,293358514.9076371,194504121.52435044 
 01/11  00:45:00,293408797.3754174,196621582.62158848 
 01/11  00:50:00,293429406.9141944,198589719.13389964 
 01/11  00:55:00,293563174.19446006,203616689.06868906 
 01/11  01:00:00,293469869.48192998,202695972.9067656 
 01/11  01:05:00,293598627.9589156,205966157.56425435 
 01/11  01:10:00,293616969.0359365,208138194.58970527 
 01/11  01:15:00,293671933.2137488,210300034.7759561 
 01/11  01:20:00,293727128.0935867,212711514.45004369 
 01/11  01:25:00,293760159.0706107,214694874.941606 
 01/11  01:30:00,293810666.7179366,217186327.90250898 
 01/11  01:35:00,293768386.3721898,218644765.00534398 
 01/11  01:40:00,293852712.15248867,220664782.8541651 
 01/11  01:45:00,293900430.0007665,222951869.4552319 
 01/11  01:50:00,293939311.0290157,225185379.9552114 
 01/11  01:55:00,293986681.16009286,227193721.35337613 
 01/11  02:00:00,294070785.6018846,229745833.48664705 
 01/11  02:05:00,294109692.6224978,231389370.7134044 
 01/11  02:10:00,294188116.68698719,233469152.03643213 
 01/11  02:15:00,294224491.2006847,235335520.2612116 
 01/11  02:20:00,294290749.40283557,237347647.12175126 
 01/11  02:25:00,294316407.0289894,238821303.27154715 
 01/11  02:30:00,294405066.6828606,241034888.85880236 
 01/11  02:35:00,294327196.91957697,239485203.98653085 
 01/11  02:40:00,294598726.7600855,245161925.60536868 
 01/11  02:45:00,294488676.6167824,245424731.53632335 
 01/11  02:50:00,294501356.9067473,244291128.84373708 
 01/11  02:55:00,295781101.57962986,250610285.67626284 
 01/11  03:00:00,295282427.4010509,252716690.74987258 
 01/11  03:05:00,295131797.27270838,250651366.48188106 
 01/11  03:10:00,295425740.9559043,255536509.104314 
 01/11  03:15:00,295280504.8674161,255094705.42321269 
 01/11  03:20:00,295244270.517781,253074163.59771643 
 01/11  03:25:00,295296971.37126019,254356376.953954 
 01/11  03:30:00,295547366.2046425,258380074.235824 
 01/11  03:35:00,295284044.0471693,254721160.81073279 
 01/11  03:40:00,295558473.35205146,259982939.23426203 
 01/11  03:45:00,295334672.37079909,255704716.59964676 
 01/11  03:50:00,295467688.90817549,257893609.87054933 
 01/11  03:55:00,295569252.3626963,260870295.2265713 
 01/11  04:00:00,295378198.358066,257089397.51797638 
 01/11  04:05:00,299374806.0585652,260898766.7363416 
 01/11  04:10:00,299466844.75163897,262921891.61565975 
 01/11  04:15:00,299626133.8146777,265558322.07758559 
 01/11  04:20:00,299675680.85146078,267466085.4462502 
 01/11  04:25:00,299749105.3712327,269368200.1705804 
 01/11  04:30:00,299834889.89495357,271866747.0563023 
 01/11  04:35:00,299956427.3827219,274198544.5556308 
 01/11  04:40:00,300069455.1873411,276590256.0025218 
 01/11  04:45:00,300156815.1675789,278862718.1797973 
 01/11  04:50:00,300249856.73810288,281300918.1894165 
 01/11  04:55:00,300173258.81297478,279938825.9354032 
 01/11  05:00:00,300527697.6590706,286547910.90097418 
 01/11  05:05:00,314322313.59566566,283179225.3252466 
 01/11  05:10:00,314188113.4949821,279038773.19687166 
 01/11  05:15:00,314422567.271314,282969589.4803734 
 01/11  05:20:00,314130703.46510806,276943438.0784326 
 01/11  05:25:00,314430520.1339841,281267740.3814347 
 01/11  05:30:00,314165319.1904885,275110265.74872979 
 01/11  05:35:00,314413784.8674994,279643107.07428786 
 01/11  05:40:00,314170792.674361,274037503.9126857 
 01/11  05:45:00,314299154.29276338,274663658.1978429 
 01/11  05:50:00,314417567.2914997,277081237.0784777 
 01/11  05:55:00,314129114.31047919,270991730.4725769 
 01/11  06:00:00,314302423.5470967,272021952.5253916 
 01/11  06:05:00,338506594.78401777,242343894.32653363 
 01/11  06:10:00,338201740.54256889,241985183.36211426 
 01/11  06:15:00,338039674.6545804,241596852.77367345 
