Time,BASEMENT ZN::Des Heat Load [W],BASEMENT ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BASEMENT ZN::Des Heat Mass Flow [kg/s],BASEMENT ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_BOTTOM ZN::Des Heat Load [W],CORE_BOTTOM ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_BOTTOM ZN::Des Heat Mass Flow [kg/s],CORE_BOTTOM ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_MID ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_MID ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_TOP ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_TOP ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN::Des Heat Load [W],DATACENTER_BASEMENT_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DATACENTER_BASEMENT_ZN_6 ZN::Des Heat Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN::Des Heat Load [W],DATACENTER_BOT_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DATACENTER_BOT_ZN_6 ZN::Des Heat Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN::Des Heat Load [W],DATACENTER_MID_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DATACENTER_MID_ZN_6 ZN::Des Heat Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN::Des Heat Load [W],DATACENTER_TOP_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DATACENTER_TOP_ZN_6 ZN::Des Heat Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4 ZN::Des Heat Load [W],PERIMETER_BOT_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4 ZN::Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:05:00,0.000000E+00,3.711910E+04,0.000000E+00,3.247222E+00,0.000000E+00,6.293630E+04,0.000000E+00,5.505703E+00,7.205814E+04,5.000400E+05,3.533261E+00,4.374387E+01,2.738782E+04,5.854473E+04,1.342920E+00,5.121528E+00,0.000000E+00,3.085853E+05,0.000000E+00,2.129188E+01,0.000000E+00,6.636584E+03,0.000000E+00,4.579133E-01,0.000000E+00,5.677417E+04,0.000000E+00,3.917323E+00,0.000000E+00,5.844420E+03,0.000000E+00,4.032552E-01,4.109994E+03,9.729087E+03,2.015196E-01,8.511348E-01,4.116102E+03,5.333470E+03,2.018185E-01,4.665914E-01,4.061690E+03,9.333810E+03,1.991511E-01,8.165547E-01,0.000000E+00,1.266867E+04,0.000000E+00,1.108299E+00,1.095948E+05,7.911580E+04,5.373339E+00,6.921654E+00,7.337109E+04,5.320706E+04,3.597314E+00,4.654970E+00,1.108946E+05,7.475670E+04,5.437070E+00,6.540287E+00,5.972551E+04,6.964281E+04,2.928286E+00,6.092899E+00,1.436705E+04,8.926803E+03,7.043889E-01,7.810009E-01,9.554498E+03,5.974684E+03,4.684373E-01,5.227232E-01,1.453773E+04,8.508682E+03,7.127570E-01,7.444197E-01,8.113180E+03,7.601674E+03,3.977725E-01,6.650684E-01
00:10:00,0.000000E+00,3.707216E+04,0.000000E+00,3.243113E+00,0.000000E+00,6.289172E+04,0.000000E+00,5.501800E+00,7.203256E+04,4.995809E+05,3.532006E+00,4.370368E+01,2.738776E+04,5.843409E+04,1.342917E+00,5.111846E+00,0.000000E+00,3.085782E+05,0.000000E+00,2.129138E+01,0.000000E+00,6.634768E+03,0.000000E+00,4.577880E-01,0.000000E+00,5.675356E+04,0.000000E+00,3.915901E+00,0.000000E+00,5.840923E+03,0.000000E+00,4.030140E-01,4.108717E+03,9.700745E+03,2.014570E-01,8.486553E-01,4.115220E+03,5.313403E+03,2.017753E-01,4.648358E-01,4.060393E+03,9.309466E+03,1.990876E-01,8.144250E-01,0.000000E+00,1.264009E+04,0.000000E+00,1.105799E+00,1.095921E+05,7.878999E+04,5.373206E+00,6.893150E+00,7.336936E+04,5.297446E+04,3.597229E+00,4.634621E+00,1.108919E+05,7.447146E+04,5.436938E+00,6.515332E+00,5.972396E+04,6.933424E+04,2.928210E+00,6.065903E+00,1.436705E+04,8.884072E+03,7.043890E-01,7.772624E-01,9.554501E+03,5.944751E+03,4.684374E-01,5.201044E-01,1.453773E+04,8.469992E+03,7.127572E-01,7.410347E-01,8.113183E+03,7.563895E+03,3.977726E-01,6.617631E-01
00:15:00,0.000000E+00,3.702529E+04,0.000000E+00,3.239009E+00,0.000000E+00,6.284722E+04,0.000000E+00,5.497905E+00,7.200708E+04,4.991230E+05,3.530757E+00,4.366359E+01,2.738771E+04,5.832363E+04,1.342914E+00,5.102181E+00,0.000000E+00,3.085711E+05,0.000000E+00,2.129089E+01,0.000000E+00,6.632987E+03,0.000000E+00,4.576651E-01,0.000000E+00,5.673333E+04,0.000000E+00,3.914505E+00,0.000000E+00,5.837467E+03,0.000000E+00,4.027755E-01,4.107441E+03,9.672632E+03,2.013944E-01,8.461957E-01,4.114340E+03,5.293503E+03,2.017321E-01,4.630948E-01,4.059099E+03,9.285310E+03,1.990241E-01,8.123117E-01,0.000000E+00,1.261178E+04,0.000000E+00,1.103322E+00,1.095894E+05,7.846696E+04,5.373074E+00,6.864888E+00,7.336763E+04,5.274390E+04,3.597144E+00,4.614449E+00,1.108893E+05,7.418860E+04,5.436807E+00,6.490585E+00,5.972241E+04,6.902844E+04,2.928134E+00,6.039149E+00,1.436705E+04,8.841658E+03,7.043892E-01,7.735516E-01,9.554503E+03,5.915048E+03,4.684375E-01,5.175057E-01,1.453774E+04,8.431576E+03,7.127575E-01,7.376737E-01,8.113186E+03,7.526424E+03,3.977728E-01,6.584848E-01
00:20:00,0.000000E+00,3.697850E+04,0.000000E+00,3.234913E+00,0.000000E+00,6.280279E+04,0.000000E+00,5.494017E+00,7.198171E+04,4.986659E+05,3.529513E+00,4.362359E+01,2.738765E+04,5.821334E+04,1.342912E+00,5.092531E+00,0.000000E+00,3.085641E+05,0.000000E+00,2.129041E+01,0.000000E+00,6.631236E+03,0.000000E+00,4.575442E-01,0.000000E+00,5.671344E+04,0.000000E+00,3.913133E+00,0.000000E+00,5.834047E+03,0.000000E+00,4.025395E-01,4.106168E+03,9.644745E+03,2.013320E-01,8.437560E-01,4.113461E+03,5.273768E+03,2.016890E-01,4.613682E-01,4.057806E+03,9.261340E+03,1.989607E-01,8.102145E-01,0.000000E+00,1.258371E+04,0.000000E+00,1.100866E+00,1.095867E+05,7.814668E+04,5.372943E+00,6.836867E+00,7.336591E+04,5.251534E+04,3.597060E+00,4.594453E+00,1.108866E+05,7.390808E+04,5.436675E+00,6.466042E+00,5.972087E+04,6.872538E+04,2.928059E+00,6.012635E+00,1.436706E+04,8.799559E+03,7.043894E-01,7.698683E-01,9.554505E+03,5.885574E+03,4.684377E-01,5.149269E-01,1.453774E+04,8.393435E+03,7.127577E-01,7.343367E-01,8.113189E+03,7.489261E+03,3.977729E-01,6.552334E-01
00:25:00,0.000000E+00,3.693179E+04,0.000000E+00,3.230825E+00,0.000000E+00,6.275843E+04,0.000000E+00,5.490134E+00,7.195645E+04,4.982098E+05,3.528274E+00,4.358366E+01,2.738759E+04,5.810323E+04,1.342909E+00,5.082896E+00,0.000000E+00,3.085571E+05,0.000000E+00,2.128992E+01,0.000000E+00,6.629512E+03,0.000000E+00,4.574253E-01,0.000000E+00,5.669386E+04,0.000000E+00,3.911782E+00,0.000000E+00,5.830660E+03,0.000000E+00,4.023059E-01,4.104895E+03,9.617081E+03,2.012696E-01,8.413357E-01,4.112583E+03,5.254196E+03,2.016460E-01,4.596559E-01,4.056515E+03,9.237552E+03,1.988974E-01,8.081333E-01,0.000000E+00,1.255590E+04,0.000000E+00,1.098433E+00,1.095840E+05,7.782911E+04,5.372812E+00,6.809083E+00,7.336420E+04,5.228876E+04,3.596976E+00,4.574630E+00,1.108839E+05,7.362987E+04,5.436545E+00,6.441702E+00,5.971933E+04,6.842504E+04,2.927983E+00,5.986358E+00,1.436706E+04,8.757772E+03,7.043895E-01,7.662124E-01,9.554508E+03,5.856326E+03,4.684378E-01,5.123680E-01,1.453775E+04,8.355564E+03,7.127579E-01,7.310234E-01,8.113192E+03,7.452402E+03,3.977731E-01,6.520086E-01
00:30:00,0.000000E+00,3.688515E+04,0.000000E+00,3.226743E+00,0.000000E+00,6.271413E+04,0.000000E+00,5.486257E+00,7.193129E+04,4.977544E+05,3.527041E+00,4.354380E+01,2.738754E+04,5.799328E+04,1.342906E+00,5.073276E+00,0.000000E+00,3.085501E+05,0.000000E+00,2.128944E+01,0.000000E+00,6.627814E+03,0.000000E+00,4.573081E-01,0.000000E+00,5.667456E+04,0.000000E+00,3.910451E+00,0.000000E+00,5.827305E+03,0.000000E+00,4.020743E-01,4.103625E+03,9.589637E+03,2.012073E-01,8.389347E-01,4.111707E+03,5.234785E+03,2.016030E-01,4.579577E-01,4.055225E+03,9.213943E+03,1.988342E-01,8.060678E-01,0.000000E+00,1.252834E+04,0.000000E+00,1.096021E+00,1.095813E+05,7.751422E+04,5.372681E+00,6.781533E+00,7.336249E+04,5.206413E+04,3.596892E+00,4.554977E+00,1.108813E+05,7.335394E+04,5.436415E+00,6.417561E+00,5.971781E+04,6.812739E+04,2.927909E+00,5.960317E+00,1.436706E+04,8.716295E+03,7.043897E-01,7.625834E-01,9.554510E+03,5.827301E+03,4.684379E-01,5.098286E-01,1.453775E+04,8.317962E+03,7.127581E-01,7.277334E-01,8.113195E+03,7.415846E+03,3.977732E-01,6.488102E-01
00:35:00,0.000000E+00,3.683859E+04,0.000000E+00,3.222667E+00,0.000000E+00,6.266987E+04,0.000000E+00,5.482383E+00,7.190624E+04,4.972996E+05,3.525813E+00,4.350399E+01,2.738748E+04,5.788348E+04,1.342903E+00,5.063668E+00,0.000000E+00,3.085432E+05,0.000000E+00,2.128897E+01,0.000000E+00,6.626138E+03,0.000000E+00,4.571925E-01,0.000000E+00,5.665553E+04,0.000000E+00,3.909137E+00,0.000000E+00,5.823978E+03,0.000000E+00,4.018448E-01,4.102356E+03,9.562411E+03,2.011451E-01,8.365526E-01,4.110831E+03,5.215533E+03,2.015601E-01,4.562733E-01,4.053937E+03,9.190511E+03,1.987710E-01,8.040177E-01,0.000000E+00,1.250102E+04,0.000000E+00,1.093631E+00,1.095787E+05,7.720198E+04,5.372551E+00,6.754215E+00,7.336080E+04,5.184143E+04,3.596809E+00,4.535492E+00,1.108786E+05,7.308026E+04,5.436285E+00,6.393616E+00,5.971628E+04,6.783240E+04,2.927834E+00,5.934507E+00,1.436707E+04,8.675123E+03,7.043898E-01,7.589812E-01,9.554512E+03,5.798499E+03,4.684380E-01,5.073086E-01,1.453776E+04,8.280624E+03,7.127584E-01,7.244667E-01,8.113198E+03,7.379589E+03,3.977734E-01,6.456379E-01
00:40:00,0.000000E+00,3.679210E+04,0.000000E+00,3.218598E+00,0.000000E+00,6.262565E+04,0.000000E+00,5.478513E+00,7.188130E+04,4.968453E+05,3.524590E+00,4.346423E+01,2.738742E+04,5.777382E+04,1.342900E+00,5.054074E+00,0.000000E+00,3.085363E+05,0.000000E+00,2.128849E+01,0.000000E+00,6.624484E+03,0.000000E+00,4.570784E-01,0.000000E+00,5.663673E+04,0.000000E+00,3.907840E+00,0.000000E+00,5.820678E+03,0.000000E+00,4.016171E-01,4.101089E+03,9.535398E+03,2.010829E-01,8.341893E-01,4.109958E+03,5.196437E+03,2.015172E-01,4.546027E-01,4.052651E+03,9.167254E+03,1.987080E-01,8.019830E-01,0.000000E+00,1.247394E+04,0.000000E+00,1.091262E+00,1.095761E+05,7.689234E+04,5.372422E+00,6.727124E+00,7.335910E+04,5.162062E+04,3.596726E+00,4.516173E+00,1.108760E+05,7.280880E+04,5.436156E+00,6.369865E+00,5.971477E+04,6.754004E+04,2.927759E+00,5.908928E+00,1.436707E+04,8.634255E+03,7.043899E-01,7.554056E-01,9.554514E+03,5.769915E+03,4.684381E-01,5.048077E-01,1.453776E+04,8.243550E+03,7.127586E-01,7.212230E-01,8.113201E+03,7.343629E+03,3.977735E-01,6.424917E-01
00:45:00,0.000000E+00,3.674567E+04,0.000000E+00,3.214534E+00,0.000000E+00,6.258146E+04,0.000000E+00,5.474645E+00,7.185646E+04,4.963913E+05,3.523372E+00,4.342450E+01,2.738737E+04,5.766430E+04,1.342898E+00,5.044491E+00,0.000000E+00,3.085295E+05,0.000000E+00,2.128802E+01,0.000000E+00,6.622850E+03,0.000000E+00,4.569656E-01,0.000000E+00,5.661816E+04,0.000000E+00,3.906559E+00,0.000000E+00,5.817404E+03,0.000000E+00,4.013912E-01,4.099824E+03,9.508598E+03,2.010209E-01,8.318445E-01,4.109085E+03,5.177496E+03,2.014744E-01,4.529456E-01,4.051367E+03,9.144170E+03,1.986450E-01,7.999632E-01,0.000000E+00,1.244710E+04,0.000000E+00,1.088914E+00,1.095734E+05,7.658529E+04,5.372293E+00,6.700260E+00,7.335742E+04,5.140169E+04,3.596643E+00,4.497019E+00,1.108734E+05,7.253952E+04,5.436028E+00,6.346306E+00,5.971325E+04,6.725028E+04,2.927685E+00,5.883577E+00,1.436707E+04,8.593688E+03,7.043901E-01,7.518562E-01,9.554516E+03,5.741550E+03,4.684382E-01,5.023260E-01,1.453777E+04,8.206736E+03,7.127588E-01,7.180020E-01,8.113204E+03,7.307963E+03,3.977737E-01,6.393712E-01
00:50:00,0.000000E+00,3.669930E+04,0.000000E+00,3.210476E+00,0.000000E+00,6.253728E+04,0.000000E+00,5.470779E+00,7.183173E+04,4.959377E+05,3.522159E+00,4.338480E+01,2.738731E+04,5.755490E+04,1.342895E+00,5.034920E+00,0.000000E+00,3.085227E+05,0.000000E+00,2.128755E+01,0.000000E+00,6.621235E+03,0.000000E+00,4.568542E-01,0.000000E+00,5.659980E+04,0.000000E+00,3.905292E+00,0.000000E+00,5.814154E+03,0.000000E+00,4.011670E-01,4.098560E+03,9.482007E+03,2.009589E-01,8.295181E-01,4.108214E+03,5.158709E+03,2.014317E-01,4.513019E-01,4.050084E+03,9.121256E+03,1.985821E-01,7.979585E-01,0.000000E+00,1.242050E+04,0.000000E+00,1.086586E+00,1.095708E+05,7.628079E+04,5.372165E+00,6.673619E+00,7.335574E+04,5.118463E+04,3.596561E+00,4.478028E+00,1.108708E+05,7.227242E+04,5.435900E+00,6.322937E+00,5.971175E+04,6.696310E+04,2.927612E+00,5.858450E+00,1.436708E+04,8.553420E+03,7.043902E-01,7.483330E-01,9.554518E+03,5.713400E+03,4.684383E-01,4.998630E-01,1.453777E+04,8.170182E+03,7.127590E-01,7.148038E-01,8.113207E+03,7.272590E+03,3.977738E-01,6.362762E-01
00:55:00,0.000000E+00,3.665298E+04,0.000000E+00,3.206422E+00,0.000000E+00,6.249311E+04,0.000000E+00,5.466913E+00,7.180710E+04,4.954842E+05,3.520952E+00,4.334512E+01,2.738726E+04,5.744563E+04,1.342892E+00,5.025359E+00,0.000000E+00,3.085160E+05,0.000000E+00,2.128709E+01,0.000000E+00,6.619638E+03,0.000000E+00,4.567440E-01,0.000000E+00,5.658164E+04,0.000000E+00,3.904039E+00,0.000000E+00,5.810928E+03,0.000000E+00,4.009443E-01,4.097298E+03,9.455624E+03,2.008970E-01,8.272098E-01,4.107344E+03,5.140074E+03,2.013891E-01,4.496715E-01,4.048804E+03,9.098510E+03,1.985193E-01,7.959685E-01,0.000000E+00,1.239413E+04,0.000000E+00,1.084279E+00,1.095682E+05,7.597883E+04,5.372037E+00,6.647200E+00,7.335407E+04,5.096941E+04,3.596479E+00,4.459197E+00,1.108682E+05,7.200747E+04,5.435772E+00,6.299755E+00,5.971025E+04,6.667847E+04,2.927538E+00,5.833548E+00,1.436708E+04,8.513448E+03,7.043903E-01,7.448358E-01,9.554520E+03,5.685465E+03,4.684384E-01,4.974189E-01,1.453777E+04,8.133885E+03,7.127592E-01,7.116280E-01,8.113210E+03,7.237507E+03,3.977739E-01,6.332067E-01
01:00:00,0.000000E+00,3.660672E+04,0.000000E+00,3.202373E+00,0.000000E+00,6.244895E+04,0.000000E+00,5.463048E+00,7.178258E+04,4.950309E+05,3.519749E+00,4.330544E+01,2.738720E+04,5.733647E+04,1.342890E+00,5.015808E+00,0.000000E+00,3.085093E+05,0.000000E+00,2.128663E+01,0.000000E+00,6.618057E+03,0.000000E+00,4.566349E-01,0.000000E+00,5.656367E+04,0.000000E+00,3.902799E+00,0.000000E+00,5.807724E+03,0.000000E+00,4.007233E-01,4.096038E+03,9.429447E+03,2.008352E-01,8.249196E-01,4.106475E+03,5.121589E+03,2.013465E-01,4.480543E-01,4.047525E+03,9.075933E+03,1.984566E-01,7.939931E-01,0.000000E+00,1.236799E+04,0.000000E+00,1.081992E+00,1.095656E+05,7.567939E+04,5.371909E+00,6.621001E+00,7.335240E+04,5.075601E+04,3.596397E+00,4.440527E+00,1.108656E+05,7.174465E+04,5.435645E+00,6.276761E+00,5.970876E+04,6.639638E+04,2.927465E+00,5.808867E+00,1.436708E+04,8.473773E+03,7.043905E-01,7.413644E-01,9.554522E+03,5.657743E+03,4.684385E-01,4.949934E-01,1.453778E+04,8.097845E+03,7.127594E-01,7.084747E-01,8.113212E+03,7.202712E+03,3.977741E-01,6.301623E-01
01:05:00,0.000000E+00,3.659238E+04,0.000000E+00,3.201117E+00,0.000000E+00,6.243441E+04,0.000000E+00,5.461774E+00,7.178445E+04,4.948785E+05,3.519841E+00,4.329209E+01,2.738721E+04,5.725685E+04,1.342890E+00,5.008841E+00,0.000000E+00,3.085027E+05,0.000000E+00,2.128617E+01,0.000000E+00,6.616507E+03,0.000000E+00,4.565280E-01,0.000000E+00,5.654604E+04,0.000000E+00,3.901583E+00,0.000000E+00,5.804545E+03,0.000000E+00,4.005039E-01,4.096128E+03,9.407296E+03,2.008397E-01,8.229815E-01,4.106523E+03,5.105695E+03,2.013488E-01,4.466637E-01,4.047616E+03,9.057342E+03,1.984610E-01,7.923665E-01,0.000000E+00,1.234456E+04,0.000000E+00,1.079942E+00,1.095659E+05,7.542148E+04,5.371923E+00,6.598435E+00,7.335258E+04,5.056939E+04,3.596406E+00,4.424199E+00,1.108658E+05,7.152297E+04,5.435659E+00,6.257365E+00,5.970892E+04,6.614184E+04,2.927473E+00,5.786597E+00,1.436709E+04,8.438202E+03,7.043910E-01,7.382522E-01,9.554530E+03,5.632693E+03,4.684389E-01,4.928017E-01,1.453779E+04,8.065869E+03,7.127599E-01,7.056770E-01,8.113219E+03,7.170672E+03,3.977744E-01,6.273590E-01
