,b4,b5
115,5.919030356795936,-0.32681484235645075
116,5.728834670440139,-0.32863741353847953
117,5.6719912391771405,-0.32440995043634885
118,5.750104006564525,-0.3292288166131431
119,5.781922085060237,-0.3304205022353048
120,5.702397290334059,-0.32627570269912237
121,5.8010282884825655,-0.3236249831511285
122,5.858835378326295,-0.33094582489624547
123,5.763013972703015,-0.32428761586092225
124,5.722165532881664,-0.3235740679719423
125,5.790982638480648,-0.3246465251591266
126,5.697948943765536,-0.3291779435007052
127,5.738706841617409,-0.32974986251783805
128,5.707181515317916,-0.329925098619267
129,5.6512503918238615,-0.3252050151386401
130,5.657486905597448,-0.3255166325228725
131,5.599252750363269,-0.3268942674249905
132,5.594343598197879,-0.32655918125996136
133,5.695083187185583,-0.3251182449711744
134,5.735848064434986,-0.32910646242381025
135,5.681328918781921,-0.32637430904896386
136,5.6470562074271005,-0.3333322461244326
137,5.682334927195856,-0.3287072017133871
138,5.625408572885766,-0.3265967713347023
139,5.650856837070394,-0.32642144194459044
140,5.606589702053971,-0.3306564452342948
141,5.751183432120126,-0.33027482819844306
142,5.675475126025284,-0.32314361320294904
143,5.692942486795487,-0.3256143503195465
144,5.765291292746531,-0.32514475875436316
145,5.6535777240014005,-0.325578083986453
146,5.688452842985613,-0.3241893125852437
147,5.781238164556919,-0.33294440955755983
148,5.691881723215964,-0.3295202603553977
149,5.722828051355612,-0.32626822077341977
150,5.663761261434072,-0.3245485031579294
151,5.608774607121791,-0.32399764705714346
152,5.6668681298020855,-0.3266384977521987
153,5.726346899404528,-0.3320746509324205
154,5.698089594533233,-0.3290411609971775
155,5.657526034878049,-0.32497139033765987
156,5.678169204244258,-0.3249125735262797
157,5.704877447840684,-0.3240429905296756
158,5.711110632439685,-0.33206915017711064
159,5.716158552041695,-0.3257875104615619
160,5.785692778210553,-0.32682265471843086
161,5.702804143141441,-0.32474529013306497
162,5.652452377221868,-0.3245831915056908
163,5.681671970238321,-0.32693374074067116
164,5.691407375607951,-0.3260554762571755
165,5.614875144182517,-0.32342225815046816
166,5.632841263030052,-0.3267937566788428
167,5.629180218183419,-0.3271640993931028
168,5.664542474310146,-0.3306789473578851
169,5.6505809194153835,-0.3316585621950365
170,5.703666801572195,-0.33216734088285166
171,5.695199407377766,-0.32256487574612813
172,5.65416716435167,-0.3241192720104346
173,5.648621728564201,-0.32503370130907294
174,5.784905925123057,-0.32583878473619904
175,5.724682891160842,-0.3251636646759139
176,5.658694544149343,-0.32689268980898023
177,5.662830518635371,-0.33348232043507764
178,5.648372431331339,-0.3302434108456842
179,5.659619875042029,-0.32542894351719376
180,5.564482838137267,-0.3297083383698455
181,5.71250198782542,-0.3257945414639232
182,5.650321426847038,-0.32398429859323497
183,5.662158121935166,-0.33339865928210427
184,5.737376847527137,-0.32708091354208785
185,5.681416659026296,-0.32398993814879146
186,5.607649548427667,-0.32686267533162044
187,5.618796550457498,-0.3312287054479207
188,5.628542375678287,-0.3252350797534768
189,5.721597897715023,-0.32602657019253767
190,5.641185073187497,-0.3236470812821792
191,5.679553396349026,-0.323869741815051
192,5.59029302183342,-0.3233430437648129
193,5.770211115343791,-0.32578318231020514
194,5.740610743228897,-0.3263667473323675
195,5.597050805996858,-0.3242678606205742
196,5.63097748256675,-0.32340304355518623
197,5.659595907440134,-0.3237607170032248
198,5.608326329899135,-0.3266931790880947
199,5.6619087662444105,-0.32402888455663903
200,5.624825569725149,-0.3238935169032627
201,5.711538156523011,-0.3250504405972402
202,5.671969086629877,-0.323773447910181
203,5.742004766907096,-0.32622272994546964
204,5.695380547505182,-0.3241365717141859
205,5.7322870897435765,-0.3256914982593057
206,5.727857902117519,-0.32647021052725805
207,5.671908104967781,-0.3253351430979817
208,5.661034294371767,-0.32569123419905843
209,5.6838886227812155,-0.3274039475615341
210,5.6582947853019405,-0.3247633019928384
211,5.691996211279711,-0.3263268266620822
212,5.7099145904198645,-0.327368167304214
213,5.6829025039638665,-0.3238972435218511
214,5.687623088709073,-0.32559188476281586
215,5.664366288987459,-0.3241121966648819
216,5.7085794157415215,-0.3266002259584601
217,5.717524960810548,-0.32559107931266573
218,5.686368390266938,-0.3268000971873753
219,5.734333826654678,-0.32444946287519955
220,5.6621001588071085,-0.32373484252383505
221,5.675765154103243,-0.3245518862508793
222,5.7098912856976805,-0.3247598885454921
223,5.67941977930528,-0.32709483671903833
224,5.678780961954163,-0.3249570610526347
225,5.682074464608078,-0.3266146278412062
226,5.691843531452356,-0.32608113272673683
227,5.6334804117946,-0.32293394562340855
228,5.6847342651900785,-0.3235130736092282
229,5.715558392315744,-0.32523557067318015
230,5.6929146039217295,-0.32699701001083115
231,5.653245723594562,-0.3239504627025158
232,5.637026703994836,-0.3241917888373222
233,5.699698703056862,-0.3258903161026839
234,5.63452166631566,-0.32413875665862
235,5.6678472113542995,-0.3251674608787846
236,5.650626625461759,-0.32291568606239524
237,5.653438280488915,-0.32426857376403406
238,5.699817283452277,-0.32470801289777007
239,5.6635899716481495,-0.3235924532635924
240,5.720238531338195,-0.32613395083397606
241,5.70290961410754,-0.3270883614607295
242,5.6806786532634685,-0.32462564301318314
243,5.602723407385946,-0.32598266926036484
244,5.655602818333587,-0.32620961036619534
245,5.605128877001671,-0.3236964017052013
246,5.723796750066282,-0.32376196374756466
247,5.68869589360861,-0.3246661274024201
248,5.592773483327395,-0.32616881903339495
249,5.669140829270434,-0.32264205617150354
250,5.716580905687661,-0.32300001840012577
251,5.586324843807616,-0.3244548402150621
252,5.645068412253693,-0.32311253187432176
253,5.685632841915076,-0.3249534919040605
254,5.667098619431095,-0.3244733396577564
255,5.670497570297397,-0.3257620733407572
256,5.6281480397092025,-0.3225401269007678
257,5.6147062138006225,-0.32222334892305815
258,5.622619321135895,-0.32539938691154613
259,5.614660285217516,-0.3236139154824816
260,5.741773044807285,-0.3233990528880888
261,5.690732249600434,-0.32310567839015936
262,5.6427581298507965,-0.3229642955355221
263,5.7087555099679115,-0.3243490801716137
264,5.653722092792016,-0.3241904955945808
265,5.663365271958952,-0.3222377932610846
266,5.739492586913441,-0.3257955202551051
267,5.700842236543847,-0.3230896382057695
268,5.678553132621365,-0.32204183972146444
269,5.57739126452133,-0.32268132859105664
270,5.750874777390106,-0.3236308554330869
271,5.6588131333322105,-0.32407343630756047
272,5.717602826083206,-0.3227770083252868
273,5.611291359121193,-0.3226777861285637
274,5.661373181359653,-0.32369646888408277
275,5.670479322615498,-0.325397287484225
276,5.661871586949853,-0.322195734526792
277,5.633752733598077,-0.32535709407689284
278,5.676244298641197,-0.3226446639799098
279,5.704300499644535,-0.3228709271972103
280,5.613259682233989,-0.32300531809182587
281,5.620099670605136,-0.3247140336738769
282,5.5955439671453036,-0.32196814791700606
283,5.713833650505369,-0.32565236760177213
284,5.714748593676218,-0.32490950726142614
285,5.690449055081167,-0.3237657141904457
286,5.703705537441817,-0.3218036458845534
287,5.754658452345522,-0.323652063992554
288,5.741027600084445,-0.32399570210657264
289,5.629623716730478,-0.32270505802735094
290,5.735246334068574,-0.3217296080296532
291,5.727361310418433,-0.32464099098365523
292,5.720003152843107,-0.3223052903065066
293,5.7956523399688065,-0.324260858705933
294,5.699131076485764,-0.32500248313196356
295,5.740445299369658,-0.32545509799095373
296,5.901728225327425,-0.3239594329483674
297,5.920059897627236,-0.32232584943478004
298,5.800300999655785,-0.32237115883631773
299,5.905076990298975,-0.3302556437209022
300,5.98292174876098,-0.3269734791458887
301,5.8566127866537405,-0.32819486716959323
302,5.887689771288752,-0.32410948952482077
303,5.818192348933655,-0.3221664685043833
304,5.897064586874956,-0.32614825149336074
305,5.8774871058593074,-0.32629266419827835
306,5.8278218330382465,-0.3242869010566538
307,5.857976935918985,-0.33006714637883383
308,5.9265857220784515,-0.3237707383936692
309,5.877550511886864,-0.3301003250621445
310,5.893122309816017,-0.32376240275541435
311,5.86886291787245,-0.32290569745334413
312,5.878031433390206,-0.32522857991478754
313,5.842302304625037,-0.3263687472982149
314,5.8456489207486575,-0.32491436360777104
315,5.82806722512733,-0.32827850162398514
316,5.859048668295357,-0.3276595972992752
317,5.871352395978597,-0.32880468926225265
318,5.83358404502405,-0.3259358547601149
319,5.8495538145407595,-0.32480379503160944
320,5.836333719390425,-0.3300325208959677
321,5.88024839254305,-0.3241686470777621
322,5.920659547635118,-0.3248415131440638
323,5.93382132055411,-0.324998662575115
324,5.7769123426576465,-0.32716191380527887
325,5.8869788452936085,-0.32705241111518557
326,5.839684845514299,-0.3250214716809582
327,5.874149529643167,-0.32835770462692104
328,5.856998320112986,-0.32351030672944375
329,5.9012013412046205,-0.32585227835968456
330,5.828927387258411,-0.32487533877603636
331,5.845034135164102,-0.32787301768777566
332,5.863458943108477,-0.3250226922884459
333,5.796426038092406,-0.32502477511188094
334,5.822564753365309,-0.3292865845280731
335,5.86428399859736,-0.32549354068009
336,5.878761356906001,-0.3230837391900735
337,5.890769778149247,-0.32514011561341655
338,5.926148400928117,-0.3244737970185327
339,5.9386425815626955,-0.3271546941803776
340,5.792593061454646,-0.3259421437016671
341,5.8896036806681265,-0.32305720883822825
342,5.805100707976254,-0.32252719487940135
343,5.768462678046577,-0.3243619658012437
344,5.757768579783553,-0.32546754277458684
345,5.819594991541254,-0.322383266867015
346,5.796183156992709,-0.3284473064228714
347,5.828709027257305,-0.32878129665019934
348,5.823877719866103,-0.32132719401928905
349,5.791584126830663,-0.3262772269481115
350,5.830426489224137,-0.32133578506611754
351,5.732534695396832,-0.32535794783866867
352,5.756363267079168,-0.322982648781602
353,5.8205640743810925,-0.32282729550856026
354,5.797279456725983,-0.3258253146336276
355,5.795381959316119,-0.3225581108695264
356,5.8141192727936515,-0.3213992956171264
357,5.8799469115422065,-0.32269797695688857
358,5.855015877641188,-0.3236578717932752
359,5.852519067412236,-0.32150441015258674
360,5.932219140481213,-0.3248016935707406
361,5.8476970126906815,-0.3221595453809615
362,5.890677603850736,-0.32267104415556747
363,5.876638905572619,-0.32410517425535484
364,5.8400136839525825,-0.32067031722466316
365,5.787648363271852,-0.3208837305978915
366,5.814477190670078,-0.32055484176709786
367,5.82818542076271,-0.32088032026310626
368,5.852255617674804,-0.32266103957173087
369,5.942250409132193,-0.32357383653557575
370,5.8498158223061045,-0.3191819867374147
371,5.827163698454375,-0.3242233454686399
372,5.828919966209416,-0.3226928407058015
373,5.872377648975085,-0.31948757866466954
374,5.815526746234415,-0.3233166697818381
375,5.830611644063549,-0.3197171406792914
376,5.768262817176028,-0.31904668461800934
377,5.867915134704579,-0.3220189342142695
378,5.826348364684524,-0.3226234833362987
379,5.86452941254656,-0.3202042302585782
380,5.880058490714884,-0.3176911258170329
381,5.787401428598222,-0.3181414543428311
382,5.874091621450781,-0.320565609618096
383,5.7537338328633,-0.316943532125633
384,5.739139151473511,-0.31771862534106854
385,5.897038928082523,-0.31867584602247145
386,5.8334111310712595,-0.3164967931075237
387,5.799965778724816,-0.3179348584992038
388,5.859711492855918,-0.3192856333182013
389,5.794092896629637,-0.3178483764408073
390,5.765997028273518,-0.3166851223724077
391,5.90428835534447,-0.3162415993347397
392,5.854932348252545,-0.31839115063211143
393,5.825349272863337,-0.31723992079490154
394,5.802536296443255,-0.31986350727399016
395,5.816961694125862,-0.3158753276619628
396,5.845610829762395,-0.31589984895945683
397,5.839275649375922,-0.31439303404446756
398,5.814501713539335,-0.31690006656925607
399,5.842722827391078,-0.31633740739904165
400,5.838206437583232,-0.3165395783274981
401,5.936551525630651,-0.31468389636165406
402,5.820837707171712,-0.3140466094683605
403,5.8960850403172085,-0.3182584856929127
404,5.700917326013392,-0.31576667500763733
405,5.684894178723452,-0.31732852110726717
406,5.781294305974727,-0.3172054229472217
407,5.653832792012946,-0.3149730598230186
408,5.644898193393459,-0.3155526754198716
409,5.7555714031922225,-0.31329587949639454
410,5.717883193475529,-0.3159028747390714
411,5.608787156040602,-0.3152449921293997
412,5.622619804493979,-0.32057833408162373
413,5.62578381644942,-0.31585012264322354
414,5.7327029716011495,-0.31496594839727526
415,5.688724638963016,-0.31794441268572826
416,5.638559619555841,-0.32117208601677405
417,5.6490586271865455,-0.322181650577516
418,5.573962834040554,-0.3134435138673436
419,5.603440581962143,-0.31605154222357645
420,5.550777058438956,-0.31475785594900346
421,5.670213841308942,-0.31402505123637753
422,5.686398135107399,-0.3164014628681252
423,5.67613698998514,-0.32143962805778364
424,5.6587830846061875,-0.3162323653827371
425,5.595818594963521,-0.316406617412998
426,5.704077094827426,-0.31627367324184374
427,5.688026591333068,-0.31562720954188134
428,5.621870938797438,-0.32069179619929744
429,5.633359493198013,-0.3152975882170675
430,5.587257506033109,-0.3139235249992596
431,5.607795848164037,-0.31717269691533273
432,5.638513101925543,-0.32212125696402943
433,5.640083922642792,-0.3152710238103123
434,5.636097575601945,-0.31642065667897146
435,5.644664025202162,-0.321502514340117
436,5.652394802285157,-0.32133275754672774
437,5.628920394530861,-0.3164910384440232
438,5.642723423818145,-0.31343227356927056
439,5.668978063129204,-0.31746534891704564
440,5.629791264304306,-0.31461479275954657
441,5.609181939978481,-0.3169233922734628
442,5.684147970154598,-0.3169013625299219
443,5.648030836588959,-0.31566627631459254
444,5.703277763958381,-0.3177758158394419
445,5.657511703920836,-0.31714429193302685
446,5.5739879612770755,-0.3213836328648115
447,5.633705676763148,-0.3155376489840331
448,5.716706341641062,-0.3225020172980073
449,5.609617798151663,-0.3227063282943706
450,5.567001750254129,-0.31639220694957704
451,5.639525087919808,-0.3170034995202937
452,5.709729012928327,-0.3156894657547088
453,5.64361208326908,-0.3207309982938169
454,5.633546724466733,-0.31657248583212655
455,5.6018049244817565,-0.32229265144704605
456,5.683721902329762,-0.3140621212014679
457,5.641059934511807,-0.3176012121232371
458,5.577242966813494,-0.31714363652511196
459,5.552993914575485,-0.31497104321547004
460,5.608302624641488,-0.316579527506733
461,5.71589561341653,-0.3170072619810632
462,5.646995742810353,-0.3154968328091059
463,5.635320425391299,-0.31530394558106456
464,5.596778964565128,-0.32393927214128837
465,5.631437265669828,-0.31532356386603083
466,5.611510827374034,-0.31699952662776193
467,5.633135297559376,-0.3149217182031197
468,5.624214182844808,-0.3156847439746488
469,5.711160212102216,-0.3168327646560704
470,5.6139851794174636,-0.32139896647267663
471,5.629801701565188,-0.32262323590453473
472,5.5490711133844774,-0.31489040766794774
473,5.613493039491823,-0.31715503558855646
474,5.6826150154288495,-0.31677993149041744
475,5.661775982426803,-0.3222162900702288
476,5.585534999003499,-0.31600166397931223
477,5.658531642081936,-0.31757622464009383
478,5.558641464424291,-0.31486813340185876
479,5.588859910997575,-0.32380561383697937
480,5.616431856208131,-0.3149130436657612
481,5.704615447864123,-0.3152195312103422
482,5.5721106003493945,-0.31726544546725466
483,5.585319997291556,-0.31801567922024876
484,5.624321817555775,-0.3139847014528683
485,5.679877713262307,-0.3180554383206164
486,5.5858739474275865,-0.31716068608447984
487,5.550662839036051,-0.3166929972905088
488,5.613006137063317,-0.31396111717117575
489,5.587369918637164,-0.31600652179997
490,5.505763261198528,-0.31710759166872005
491,5.571338669820132,-0.32168515257855135
492,5.669552095055982,-0.3160842870074352
493,5.679443518579007,-0.31770872261987676
494,5.6440977415281095,-0.3217199283790384
495,5.630932084831373,-0.31662609349886744
496,5.607757038072643,-0.3249092034709626
497,5.5785808868830165,-0.3217989562551438
498,5.5648862812192235,-0.3143546498666947
499,5.630857660974673,-0.316942580414438
500,5.669958403076698,-0.3161477091822046
501,5.654835742665158,-0.31439865737413836
502,5.547170044212182,-0.31687830942026673
503,5.652123946564976,-0.31572414809351856
504,5.747710588319213,-0.31717491948807724
505,5.5990408338528885,-0.3153197076323437
506,5.540319987881544,-0.3161071995395269
507,5.507806444417315,-0.313730787947406
508,5.581621852391733,-0.31538581556114603
509,5.658027292133421,-0.3140877837684182
510,5.589716720326084,-0.3162607891466747
511,5.649707190146464,-0.3152537901178533
512,5.543391329264772,-0.31605569163992675
513,5.5396347443998755,-0.3162465733791527
514,5.6734956306620195,-0.31568992238438603
515,5.5312979805089855,-0.3133582223536839
516,5.565245430885893,-0.31556457976225705
517,5.609621398889396,-0.3148439574809379
518,5.594150172615023,-0.3171401982828794
519,5.550284284114125,-0.3134080226900166
520,5.650358637611123,-0.31430813145461295
521,5.634916558025596,-0.31589585221019445
522,5.611756664547955,-0.31357595406922006
523,5.613946451630191,-0.3154915334933774
524,5.627876309686142,-0.31597820664790993
525,5.622958967357319,-0.3200127640819255
526,5.568238629510551,-0.31349521932311664
527,5.627376944298123,-0.3155873811946908
528,5.685194378981238,-0.3155280540891352
529,5.564568058978134,-0.31493930245454893
530,5.561190744369888,-0.3171885346879477
531,5.567200777704503,-0.3172125374038291
532,5.500772809573384,-0.3133742216794395
533,5.612935068186007,-0.31541211050718565
534,5.639629727123917,-0.31294355436603116
535,5.6718842822773246,-0.31665921182865586
536,5.672866360588006,-0.31536928158320476
537,5.639161159456764,-0.31357509336891753
538,5.636882911551437,-0.3172454734319527
539,5.675305674792568,-0.31474494547265885
540,5.6723469335954695,-0.31602641118414215
541,5.579146098835159,-0.31611528826314106
542,5.6193857539108025,-0.317190234704684
543,5.643289412090274,-0.31748344242599114
544,5.610000103434204,-0.31437853002003285
545,5.631086566904884,-0.314530328708791
546,5.601657663309737,-0.31461111586956414
547,5.6606375838580885,-0.31685103861183256
548,5.651641514613399,-0.314433009416479
549,5.595238796195634,-0.3166762740664187
550,5.5721344613900285,-0.3169212537633063
551,5.589713471646207,-0.3144721804646294
552,5.568300657334462,-0.31697771587294155
553,5.619319921029127,-0.3145719670045023
554,5.574159945924238,-0.3141612394924581
555,5.641401883311069,-0.3173642788811858
556,5.508233072717925,-0.3150300845533606
557,5.6132136533364,-0.3175046896661212
558,5.730250897247742,-0.3143732895604677
559,5.622516956605274,-0.3140621934326581
560,5.715574929796763,-0.3155642556361363
561,5.621104635038387,-0.3145945855326857
562,5.654042645356419,-0.315790922574264
563,5.607325379355128,-0.317912674934748
564,5.662354266080026,-0.31658399835046686
565,5.618635909300809,-0.31519042594816615
566,5.7066328212079505,-0.3180859728284103
567,5.610902281379476,-0.3161677357391914
568,5.555716064181069,-0.3156924423910932
569,5.707741382105503,-0.3175996805189908
570,5.573786027373436,-0.31521067066665026
571,5.676425502926056,-0.31699071925949396
572,5.667660275324793,-0.31883120682706845
573,5.633138719233714,-0.31607091883830274
574,5.711252138723328,-0.3178253902089203
575,5.654663317478971,-0.314522156877981
576,5.610513481019012,-0.3186989842389305
577,5.713793902102302,-0.318289911902135
578,5.636146014919952,-0.3183632288644599
579,5.7151961613636235,-0.31756137285474434
580,5.670200334249397,-0.3154453232885811
581,5.754904391464336,-0.3163523806751519
582,5.684428425792872,-0.31815101080037467
583,5.617781223397807,-0.3178852075057341
584,5.836276980788554,-0.32084898128574124
585,5.839132763187342,-0.31660400947301004
586,5.813766166845147,-0.3165779687899402
587,5.833239039003259,-0.31834142370695523
588,5.831606536594927,-0.3215063986432714
589,5.9265746069433565,-0.31691880474036105
590,5.82018042657517,-0.3186392963378401
591,5.854647778033507,-0.3201432657432224
592,5.821361159816748,-0.320012713837426
593,5.826676469477954,-0.32042364222734043
594,5.845638982933152,-0.3261258161272716
595,5.833759447105966,-0.3182280897493756
596,5.767740412008148,-0.32041193996132855
597,5.8755270315382155,-0.3247572269162828
598,5.8313536388590785,-0.3246968615186514
599,5.9201975534487365,-0.3215359277239369
600,5.798411074060083,-0.3201701695412901
601,5.846562362422516,-0.32093888738581366
602,5.838919124130996,-0.31882838622083426
603,5.850083384890493,-0.3207010837001165
604,5.820267944222446,-0.32074444622080783
605,5.837193720181831,-0.32213679853412086
606,5.8196176730513605,-0.32325828095788117
607,5.851801511675402,-0.3236804399414497
608,5.866579908949132,-0.3262561479586713
609,5.916819337720647,-0.32768886731421554
610,5.77490084270272,-0.3241600163401439
611,5.807578534184438,-0.32305133690481236
612,5.808361796531248,-0.3263197335387737
613,5.786385197940576,-0.32344373348619154
614,5.8324768257858945,-0.3234944314061073
615,5.892184191065406,-0.327948644405305
616,5.867943900225769,-0.32591994626157933
617,5.9131383502419155,-0.32345177622747706
618,5.776141540530551,-0.3212651582126292
619,5.808340259795217,-0.32678408952058047
620,5.848481957652787,-0.3218513871074613
621,5.839252578433275,-0.3240093952940779
622,5.815108119272719,-0.3226569283190774
623,5.837468542570687,-0.32431489837499566
624,5.86673700266155,-0.322517055145832
625,5.882588905008836,-0.32740812659459284
626,5.916883567482382,-0.3276159351548947
627,5.85259550459443,-0.32342132230011555
628,5.872385151474122,-0.3222880246586753
629,5.8054357471798035,-0.32851124498268996
630,5.883571673794725,-0.32918460703377933
631,5.871510393213399,-0.32747404635482874
632,5.747131388567241,-0.3236282980117388
633,5.795374220811918,-0.3302094716282315
634,5.796338465906834,-0.32524257014873104
635,5.724355641860145,-0.32783119013632245
636,5.846873899495785,-0.32929426354149555
637,5.7519547899984085,-0.3248164036895763
638,5.832265587416056,-0.32412787335224474
639,5.787543525487477,-0.32325726532968435
640,5.85113821064616,-0.32429596075845396
641,5.815119662527801,-0.32556160231204356
642,5.819204903633297,-0.3252479328983205
643,5.877329667709157,-0.32676246753655086
644,5.849657929961689,-0.3279170660252376
645,5.861813560916567,-0.32545740470615736
646,5.888001130689443,-0.32923405216114443
647,5.881073302112624,-0.328281341638461
648,5.876563461454217,-0.326853956401532
649,5.885915575920435,-0.3245546842682684
650,5.849431755107882,-0.32793376490678594
651,5.8521310279919225,-0.3283689820482835
652,5.800357239289903,-0.3245773081702347
653,5.870424716338079,-0.3291077325877121
654,5.829854565129816,-0.32417084267416624
655,5.9434629950272715,-0.32391876868285957
656,5.835304956050698,-0.33076480980220907
657,5.76764998460026,-0.32304636751222077
658,5.8312142665756586,-0.32761581464400374
659,5.84893937059941,-0.32654549155693846
660,5.970839550189347,-0.3250974596283744
661,5.8922244254547635,-0.3289226900104321
662,5.90099818097426,-0.3251654910747132
663,5.891446583014973,-0.3255866992389694
664,5.9050104000904975,-0.3236227241436745
665,5.839100891740584,-0.3288104484025514
666,5.850620863973796,-0.3278134434039871
667,5.914399298196329,-0.3233234381229958
668,5.865537176785505,-0.3241329901111536
669,5.892379539069397,-0.32945047946246486
670,5.94695265781413,-0.3261096086533975
671,5.835561367328814,-0.3238867104364534
672,5.929021213857985,-0.32326391677451827
673,5.945195698825184,-0.3239236606428751
674,5.814085289100664,-0.32884095746057135
675,5.850495219260837,-0.32657832858560265
676,5.892167818114243,-0.3258788504940108
677,5.924971108286211,-0.32992547580701853
678,5.877731849090317,-0.3241117215405739
679,5.759882480759582,-0.32493966318757433
680,5.953512599214675,-0.3263232887241168
681,5.813092714163923,-0.32443595115225043
682,5.831887959482856,-0.3282021340166267
683,5.951061199668207,-0.3217280965716262
684,5.834169519601719,-0.32662619549334104
685,5.9128169294270645,-0.32657134801321525
686,5.834898734449193,-0.3251305195407053
687,5.8747805234491155,-0.3239054510741198
688,5.802746823341409,-0.3239198693937523
689,5.842525395890247,-0.32768733751696016
690,5.898268244696096,-0.3225307820509797
691,5.856546598670073,-0.3273877716292036
692,5.71290242587769,-0.32449816297635725
693,5.717277093986334,-0.3310761906087943
694,5.783406364094244,-0.32987341634464096
695,5.687863622604749,-0.3234719308271056
