,t4,t5
358,23.80797524757893,23.50937120545691
359,23.859228530596514,23.551480227739766
360,23.23830663018673,23.546990593210825
361,23.586497515508746,23.40722784185355
362,23.408389403055164,23.425947361721892
363,23.416437457179732,23.39835829382465
364,23.594778497637762,23.358598024658672
365,23.857895983243882,23.43297245624239
366,23.696799060270532,23.489309338633948
367,23.789200211601656,23.547690947585764
368,23.378019278122448,23.51094799702992
369,23.167162994442467,23.45248304940495
370,23.592348647232065,23.38910665226677
371,23.57286578124744,23.40346595037271
372,23.410313044166266,23.39350536066509
373,23.399546050714594,23.35223294319767
374,23.604241531905387,23.34653285783175
375,23.585423558711835,23.38912190148473
376,23.830165801330523,23.42611039247348
377,23.500765165668287,23.50462450222198
378,23.76593837836585,23.47209633071132
379,23.316702448510107,23.428753640403947
380,23.329607602292644,23.340076501563487
381,23.901208291379746,23.372186915402217
382,23.626024973138986,23.52831590178534
383,23.861858238177863,23.494210065361518
384,23.952390516825595,23.57493976069161
385,23.297537363489322,23.60452272438012
386,23.52585167395793,23.43859161298165
387,23.63131718931271,23.45408359958014
388,23.72829865508514,23.48695038086675
389,23.83408477908257,23.50963807908288
390,24.041261664744557,23.57165910639433
391,23.725319773684173,23.682539021007162
392,23.68036520665575,23.61669904833979
393,23.506011372489308,23.52211026737925
394,23.672599196749967,23.498028473826647
395,23.59201359731541,23.49392533056932
396,23.71619972393664,23.542151053571118
397,23.853386069870854,23.593265475428254
398,23.56236754243836,23.60991517985689
399,23.56079994658977,23.51204597621151
400,23.64995434256746,23.51093355574475
401,23.363477226040867,23.49787214752875
402,23.643716744776157,23.44767646978934
403,23.272228180171318,23.446575683028414
404,23.42940363972637,23.38906801676508
405,23.48511737234809,23.420511441949838
406,23.19157371848684,23.398919951853557
407,23.632203373720337,23.38303439327839
408,23.57884135447864,23.470098717945447
409,23.517352226015092,23.52810020731792
410,23.623661421051093,23.501273892738656
411,23.77513990312078,23.530764965075218
412,23.51143347079598,23.555251014514152
413,23.60847529238443,23.52874301054341
414,23.373999395735982,23.541044933523164
415,23.492715477641557,23.50732028428721
416,23.32737592024089,23.466018477116734
417,23.30866774162049,23.461952250387693
418,23.541557897731728,23.424941883681768
419,23.37004749550005,23.437881247593133
420,23.545969049703736,23.43516940224659
421,23.3048603636055,23.46676443165161
422,23.218395203924647,23.379603790906852
423,23.370511925127712,23.352943782440754
424,23.28045358418655,23.341639189753078
425,23.428890147663502,23.35250957919189
426,23.205072625497014,23.366014989452896
427,23.38228937161221,23.347995748360823
428,23.625718680969747,23.379875416772734
429,23.41300925130961,23.398700026566573
430,23.666568231244717,23.43862639688785
431,23.453965381117488,23.435617449380807
432,23.632534154789425,23.47704914482577
433,23.47769793343688,23.46235344047719
434,23.44554855015345,23.456092342058092
435,23.519429455209732,23.46155491548971
436,23.488239325395174,23.44976015290045
437,23.465345667109986,23.405125494200487
438,23.431679727657976,23.43339039997522
439,23.310426806096807,23.37917073270641
440,23.34916820005714,23.391680951276804
441,23.31994711358168,23.36154093463863
442,23.135003296662106,23.34485303063363
443,23.437455884754378,23.30844748463525
444,23.12086628455277,23.31864983694533
445,23.345567640601782,23.31368442354447
446,23.793760717659374,23.377701806594448
447,23.52054591654313,23.42978171383333
448,23.133689491197075,23.4634706641826
449,23.656175867165324,23.43097746391023
450,23.4146254012228,23.42841470093421
451,23.33100784122571,23.42889591460419
452,23.298372910094198,23.42665569705096
453,23.556711984078174,23.44379578529623
454,23.396800176389302,23.42118591118977
455,23.723928070054768,23.45349771669095
456,23.271601614398012,23.43354615431135
457,23.323026299509696,23.398636518138513
458,23.416417604643094,23.40842450401897
459,23.66468814923996,23.4542102435122
460,23.29298500638382,23.494924038984127
461,23.051085849012352,23.390958104714517
462,23.38872469890164,23.29978401403772
463,23.318387794483186,23.32769814196937
464,23.590009421877635,23.365661955471076
465,23.357877935622028,23.370107566375125
466,23.32461015146,23.357004731415767
467,23.336423257639176,23.359142912842216
468,23.303427251517896,23.34740007698837
469,23.11647210579376,23.31475876364873
470,23.67007246894001,23.32344064263249
471,23.501214446037178,23.429008927247004
472,23.546138345866705,23.42643443164545
473,23.24209964299077,23.406262773444386
474,23.06824623564651,23.380632775050262
475,23.38175472955762,23.31457835626833
476,23.395141034554293,23.307417603078534
477,23.262519746216856,23.31972650671377
478,23.375014490014305,23.32502890488067
479,23.644914131862354,23.398151037465077
480,23.29050952456529,23.39794892091666
481,23.310695622975587,23.36298005937544
482,23.29562411412673,23.32801205640893
483,23.279888397384767,23.32744710162209
484,23.35802230486877,23.373611488888372
485,23.066786408489786,23.317641605163768
486,23.28761313871008,23.303912995501236
487,23.46939743987659,23.33135502974563
488,23.30286527709312,23.390544716630806
489,23.39236878065391,23.37270860334845
490,23.3867765236967,23.35640426410095
491,23.637054263806235,23.42339978344387
492,22.942781977414214,23.374110687882194
493,23.118047704488454,23.221625613148536
494,23.424148143234984,23.261139101245874
495,23.27389524107717,23.261794409929628
496,23.46617898137755,23.279259373205534
497,23.92835755847321,23.37563916576778
498,23.649389420090063,23.47278584917903
499,23.191176804064284,23.43580364011982
500,23.20259626014823,23.334253425010857
501,23.208970836113075,23.305658499376932
502,23.28921591712916,23.23801559267428
503,23.198294075849947,23.27506447790773
504,22.90318384934588,23.20618177951652
505,23.23981817564701,23.151424518570252
506,23.303905493462004,23.193631365744338
507,23.55357094479381,23.276250057791238
508,23.254313374007648,23.319208424168497
509,23.09418995553338,23.274434314736858
510,23.133822160681714,23.24008495046377
511,23.10662947326169,23.24092327925333
512,23.212236539969656,23.184159888700147
513,23.26829565634313,23.202517390399017
514,23.083920187060947,23.262764904959226
515,23.39205087196361,23.23743640172669
516,23.198093128030337,23.272882395172573
517,23.182477933337463,23.264515720535588
518,23.030845681684394,23.228636016721467
519,23.44637604066515,23.261492147381396
520,23.223829519482155,23.33772438141075
521,23.004552922349376,23.27074483147653
522,23.24744861139018,23.251692644207647
523,23.090034063625158,23.249182291266532
524,23.09725371511273,23.20602410461103
525,23.24949593978879,23.218503928306323
526,23.255504453112483,23.23977648055861
527,23.153492201724386,23.22818528998879
528,23.009436612294106,23.19278677308265
529,23.453822884428398,23.19936530255869
530,23.257930870580353,23.25050276465739
531,23.048565354763113,23.254721172985377
532,23.519839400141983,23.278477540358423
533,23.0467217742145,23.314028137135853
534,23.14689730270328,23.226852903689203
535,22.988015500063423,23.16850737667125
536,23.01881487394937,23.13053495499797
537,23.05520974663856,23.11005089364632
538,23.100024885846896,23.106684790196194
539,23.12386806083429,23.154087742814585
540,23.100079363936292,23.151418923259047
541,23.196901708574906,23.168709872178674
542,23.014411608348475,23.16784139799176
543,23.02412633861249,23.159482318816327
544,23.139358253241053,23.16510368693153
545,23.216893633033372,23.183568796970693
546,23.235542819363364,23.222803829779128
547,23.013184474917725,23.191778804672843
548,23.171805622841358,23.17218397753845
549,23.258528523085328,23.19573504490552
550,23.19756433871809,23.214451054884982
551,23.13042380218856,23.23243861885231
552,23.155139961855394,23.21111452081707
553,22.964196791810604,23.1911847140314
554,23.348222425366554,23.184083179426626
555,22.95928330567829,23.18981916207633
556,23.44590284705195,23.228439746796926
557,23.068059062956905,23.255261552843546
558,23.03693315657857,23.239854458114518
559,23.419977907773532,23.214907776054783
560,23.049967773424374,23.27033148192554
561,23.148005968924252,23.19336402100263
562,23.080506341310574,23.152560356412028
563,23.104170433390326,23.15568617124309
564,23.026184640822635,23.173318106487642
565,23.039642641566203,23.149593974462363
566,22.80868576589925,23.11464484619067
567,23.269628572630612,23.085458339417
568,23.35702626003204,23.175551794748287
569,22.980161897310747,23.18446084381928
570,23.523050727884183,23.20316608566193
571,22.970216091144945,23.24952668808383
572,23.05126289916104,23.17075283415377
573,23.27042685890595,23.166558583038373
574,23.118257429676966,23.187708197088398
575,23.252354855182233,23.204858994087928
576,23.189396196647497,23.19128925972184
577,23.000252264491767,23.198548251319853
578,23.256965074088324,23.166863493876033
579,23.06394804601728,23.210538778923894
580,23.130542441507203,23.156971012584467
581,22.977763640874446,23.133064584481613
582,23.134704993944112,23.086125726978963
583,23.243054493172842,23.1412230302981
584,23.50785703451705,23.2167489461908
585,23.386288344074234,23.25480768551621
586,23.569945857950312,23.30230404285657
587,23.575623713004003,23.387303955371994
588,23.55850656784323,23.4179989787237
589,23.436744188142622,23.41363987531825
590,23.772097696319214,23.42101375246233
591,23.628631921610666,23.49180186502789
592,23.75541621549324,23.500091656086425
593,23.83075356330955,23.53374096341722
594,23.72962736401014,23.577095889626776
595,23.827156742882337,23.592508818052764
596,24.052986308558275,23.64663057299732
597,23.678935997447105,23.699560890237738
598,23.62933730417122,23.591719186687182
599,23.419428523092552,23.50359722847415
600,23.906830657106052,23.488053084219388
601,23.65003163175409,23.525898266710488
602,23.762404314367537,23.5494128802361
603,23.787041767705755,23.584456755847484
604,23.747742015814236,23.59967985992812
605,23.742310951724235,23.60610437761729
606,23.929328084472733,23.63447376486156
607,23.709880400657767,23.648069530624056
608,23.4201751663843,23.58357864194582
609,23.35380283864207,23.50385268276877
610,23.96144041684041,23.469798023789238
611,23.781662182626203,23.57296284388114
612,23.955460373742923,23.62167283389599
613,23.91467072648009,23.62734011208888
614,23.73763067875052,23.635630650853553
615,23.66007703643295,23.61767627631596
616,23.509136938574947,23.583774196584663
617,23.33568827834674,23.455124900276534
618,23.76395290722839,23.45068713210014
619,23.42221372219059,23.492876047556024
620,23.548756137552513,23.45843573550001
621,23.589265070866237,23.44175685245723
622,23.63322203321153,23.467314906433984
623,23.56820321654117,23.45481164190441
624,23.72713288970216,23.49944261773129
625,23.44676429230605,23.48755161332418
626,23.199781140600624,23.42780417280545
627,23.46057555534901,23.31904903194043
628,23.70167790794631,23.393272047459845
629,23.98909148174533,23.435577696341557
630,23.55843879269257,23.47589051326333
631,23.407210137178996,23.44471557806028
632,23.59531752969321,23.381819236780434
633,23.56584916918311,23.416336424436732
634,23.51747662428432,23.419694949171877
635,23.585871543482103,23.41439852703095
636,23.32707407137666,23.44332883303016
637,23.643374800313968,23.386071789361853
638,23.460475767938853,23.448016467433572
639,23.613276096766054,23.43709537255085
640,23.60435325292537,23.48783492942159
641,23.709830452901965,23.510823175423198
642,23.65772372022382,23.538442111420746
643,23.510177542787986,23.545758770799928
644,23.633328527127198,23.48158418693727
645,23.54200307182884,23.454235211894822
646,23.337529806400465,23.435258618041306
647,23.55497880274876,23.394333451059108
648,23.471185471058515,23.422150255728358
649,23.397060073271675,23.38088833861755
650,23.52815075882207,23.369869599808375
651,23.502877693971072,23.38229330917377
652,23.72678114021243,23.39998109659191
653,23.502041092914446,23.46222681256747
654,23.64957375801489,23.45085515495388
655,23.581634676685862,23.468586888685888
656,23.890990939050432,23.446418997176078
657,24.035674440925995,23.53903248222273
658,23.62772801575457,23.58413639943209
659,23.67639520531909,23.54219775293349
660,23.42279600597511,23.52070093319601
661,23.56872831943381,23.471799164735785
662,23.624709635280038,23.46499028315988
663,23.753716592423054,23.505380830786052
664,23.68604123186143,23.51758100862841
665,23.818299864356128,23.52021450469471
666,23.56167137502625,23.53815358182921
667,23.477615124401755,23.501971728431467
668,23.800134595015567,23.52029430239736
669,23.658029836425857,23.534859259303012
670,23.34371189099391,23.509009496630767
671,23.68648429330317,23.466754218394126
672,23.70158288158043,23.53675050196237
673,23.702322169361487,23.56598035954995
674,24.12051230599954,23.58077025671556
675,23.745080930914305,23.64018780519237
676,23.82670410323495,23.6355015605575
677,23.649251838933,23.618305132125396
678,23.44944332693071,23.546544948491764
679,23.698123906404014,23.45478308192429
680,23.285594175837048,23.511938844154987
681,23.765822648944997,23.471065366814088
682,23.47591440491939,23.48504062339014
683,23.36257884314284,23.463070029167238
684,23.84197471565464,23.43559765522151
685,23.53567561671073,23.502738984333682
686,23.797518008640914,23.50396423291923
687,23.84530891574729,23.59947839505275
688,24.149078560819078,23.665645879743337
689,23.489760372804252,23.670283618590933
690,23.631936983146954,23.620516699843613
691,23.664771603482126,23.598233395769498
692,23.62945040917689,23.55133140572537
693,23.75023690354548,23.570100458381496
694,23.316660797759805,23.55606839796404
695,23.65340434803512,23.47151348670861
696,23.4742247088096,23.48988233202013
697,23.514415193014244,23.467764863951203
698,23.70694113752391,23.49477547219264
699,23.657889360868,23.52515952123188
700,23.23987442757997,23.512907715377665
701,23.460270103330153,23.45169054776061
702,23.45362175259245,23.43717949464109
703,23.702115150861484,23.4524171050436
704,23.83783313002975,23.52836874331989
705,23.226571493470807,23.585298338544607
706,23.50447095391539,23.444656922336478
707,23.413472110341612,23.44523813016066
708,23.29687456591473,23.435100474339556
709,23.36240314629189,23.39020308189525
710,23.55487557706839,23.41091599792687
711,23.54114423506961,23.44424885878749
712,23.476107111534013,23.44853690349643
713,23.54909129493347,23.451307097110377
714,23.317269786222372,23.48383443234324
715,23.38684002024173,23.44473296271908
716,23.723232657036746,23.498113462300445
717,23.48637570168644,23.529895607007074
718,23.407865884939604,23.50560965104943
719,23.509211950648226,23.4577064087112
720,23.24332493356081,23.44052640781268
721,23.4120534486793,23.39102635729993
722,23.37050855328361,23.373185558321985
723,23.263185168379145,23.34926782254157
724,23.490750310229178,23.32812686735594
725,23.609426897223397,23.374686845866236
726,23.59774877981235,23.425687104816976
727,23.60789607248812,23.43580246120957
728,23.268478138228932,23.418502948732023
729,23.423081343336438,23.38211515580861
730,23.5938779426842,23.3875759847918
731,23.341068808295148,23.39173290854442
732,23.381411493948445,23.34123409971405
733,23.23364936901245,23.327673635319663
734,23.377515022659153,23.295266995101628
735,23.407082996867643,23.346558910470876
736,23.127566504284182,23.31104025867541
737,23.54819313399037,23.28328678125166
738,23.58117006996814,23.368984564395713
739,23.43871489762591,23.42581370902929
740,23.5284406194813,23.414162902470387
741,23.44513693217299,23.39921424779468
742,23.550181737324554,23.412921788443235
743,23.35155899325755,23.380888622523088
744,23.096199392036,23.3491769166988
745,23.60940001899485,23.28301921888897
746,23.163659030603306,23.27844673346039
747,23.242790467717015,23.237770384200225
748,23.632534913203248,23.246973571155248
749,23.24157440735631,23.25088035637745
750,23.383175684571967,23.221560577540483
751,23.35427629815195,23.238049193715376
752,23.522385651155442,23.282644515026746
753,23.49395141895757,23.29523995823629
754,23.359809033021392,23.29377847734644
755,23.12850634165083,23.25175341917268
756,23.32594553162143,23.17960027681056
757,23.488007370616387,23.205025113665084
758,23.448275428621827,23.24480439620895
759,23.518227971195888,23.292090397918855
760,23.48872605976826,23.29904873044465
761,23.15354127412552,23.222809078241248
762,23.318111526433743,23.18728730155188
763,23.337706917831696,23.18051444303557
764,23.326901184542688,23.167683890818147
765,23.18125317893405,23.139462664629587
766,23.370970823098965,23.15765161277009
767,23.890631733189263,23.201393836952313
768,23.175278922434146,23.17374254125807
769,23.12602919533774,23.12535550722568
770,23.139206349484766,23.093657785814447
771,23.305482654855084,23.10073271049459
772,23.138336500950533,23.116365144831963
773,23.29658176246048,23.11573202276727
774,23.496418889728044,23.156661983717648
775,23.1914323691571,23.1785029013077
776,23.55601993439569,23.18119543538495
