,tout,s,i,t1,t2,m,tret
2704,-5.183333333333334,785.1666666666666,0.0,23.05461601839507,23.646980821476692,129.00667220338124,23.048628723559762
2705,-5.0,803.0,0.0,23.08356961983613,23.54280032800025,126.64684349240343,23.07662595791831
2706,-4.816666666666666,811.3333333333334,0.0,23.06022036668519,23.46442589118337,113.51514362224093,23.07114704182893
2707,-4.633333333333333,819.6666666666666,0.0,23.073185210209132,23.883680957784964,125.83097679816996,23.05685678767929
2708,-4.449999999999998,828.0,0.0,23.15453558435505,23.38739069113678,102.56305348083315,23.15629930254827
2709,-4.266666666666667,836.3333333333334,0.0,23.00405510437881,23.402592468488354,112.64950186868656,23.0421226394998
2710,-4.083333333333333,844.6666666666666,0.0,22.999322155519717,23.663519509078466,89.79785377796067,23.003289882451316
2711,-3.9,853.0,0.0,22.982168489752898,23.42657696696176,82.30868899146184,22.99654797899663
2712,-3.808333333333333,861.3333333333334,0.0,22.915964522196237,23.25702064301739,113.4556108973847,22.939424581498013
2713,-3.716666666666667,869.6666666666666,0.0,22.953356669243693,23.602678028515612,128.413125758129,22.93655715166781
2714,-3.625,878.0,0.0,22.974920244161392,23.611635493311823,96.4205693347736,22.96931109709827
2715,-3.533333333333333,886.3333333333334,0.0,23.0449437032346,23.693269140547837,131.69915992951087,23.023566289477266
2716,-3.4416666666666664,894.6666666666666,0.0,23.122258061714696,23.737980098624874,114.08521185849597,23.104854451555447
2717,-3.35,903.0,0.0,23.109644544488873,23.45799279087179,101.77482891329471,23.123212340391397
2718,-3.2583333333333333,906.9166666666666,0.0,23.083690830253463,23.41480953501944,135.03588274239186,23.09382331709908
2719,-3.166666666666667,910.8333333333334,0.0,23.03550692301408,23.49547883111277,93.89869746139864,23.04922143681468
2720,-3.075,914.75,0.0,22.98404500234607,23.251883060490087,130.46408892823968,23.002497029336432
2721,-2.9833333333333334,918.6666666666666,0.0,22.967882709340138,23.689912801683946,104.6274917243774,22.960543686658287
2722,-2.8916666666666666,922.5833333333334,0.0,23.11497122657541,23.60335170426169,128.7617326805093,23.082729831238204
2723,-2.8,926.5,0.0,23.07517646614166,23.43582370476553,106.68976464145409,23.09297569501476
2724,-2.6166666666666663,930.4166666666666,0.0,23.048230149511753,23.664345287106176,85.41995066995753,23.057426721154556
2725,-2.4333333333333336,934.3333333333334,0.0,23.09045604616725,23.48092053973485,136.12103671580923,23.080131196088423
2726,-2.25,938.25,0.0,23.08690844817073,23.32901697268013,136.14116090941522,23.09309004014811
2727,-2.066666666666667,942.1666666666666,0.0,23.023137644487505,23.367537617121638,102.7683541822475,23.04487078078968
2728,-1.883333333333333,946.0833333333334,0.0,23.067221487031215,23.69426193531275,133.20047926762416,23.04866718656769
2729,-1.7,950.0,0.0,23.21408526768045,23.853160079062466,130.38299846456312,23.17356200400861
2730,-1.5166666666666668,950.5833333333334,0.0,23.22409353883146,23.39416286011847,132.67207715498972,23.231501039099125
2731,-1.3333333333333333,951.1666666666666,0.0,23.136307076747233,23.142148542587524,102.34221161229202,23.171983867641845
2732,-1.15,951.75,0.0,22.990256354111718,23.31007116939588,133.79523553640473,23.020211904357943
2733,-0.9666666666666666,952.3333333333334,0.0,22.992899630597535,23.56757882427939,72.44230210188907,22.99013736410472
2734,-0.7833333333333333,952.9166666666666,0.0,23.05455028876713,23.73967202182148,84.47213738528184,23.037783891939718
2735,-0.6,953.5,0.0,23.086320880532643,23.633324018297895,109.99979703609542,23.07094094090898
2736,-0.5499999999999999,954.0833333333334,0.0,23.11702501170679,23.53365449640225,110.5738134143887,23.10415421061027
2737,-0.5,954.6666666666666,0.0,23.136569954517135,23.595938078306023,109.31143897781472,23.1293805431877
2738,-0.45,955.25,0.0,23.16470932087913,23.64546282646856,102.61721318632587,23.161056610216843
2739,-0.4,955.8333333333334,0.0,23.186500529988237,23.437211308339442,143.24891635375081,23.183633778903943
2740,-0.3499999999999999,956.4166666666666,0.0,23.13764175715878,23.46160533944545,136.38246709832129,23.15548917297614
2741,-0.3,957.0,0.0,23.123024275063596,23.678437533285376,77.67090778811328,23.12885960586762
2742,-0.25,951.6666666666666,0.0,23.11970638876349,23.437205349083772,111.4994177706021,23.12354891436255
2743,-0.2,946.3333333333334,0.0,23.150816529624358,23.75242249447674,111.2935210685255,23.13759508014171
2744,-0.15,941.0,0.0,23.16707392280301,23.54554527759841,115.84200113059575,23.164396797256998
2745,-0.09999999999999998,935.6666666666666,0.0,23.163275353979802,23.478609913344563,115.24185358763184,23.16815855192019
2746,-0.050000000000000024,930.3333333333334,0.0,23.14351199116207,23.288628025017342,117.2877254837468,23.15673217697567
2747,0.0,925.0,0.0,23.05728685137813,23.390529308847707,114.41515936632427,23.076530478896647
2748,0.05,919.6666666666669,0.0,23.05224039733745,23.29273160544021,138.3684538814602,23.05594373810543
2749,0.1,914.3333333333334,0.0,23.08712687897409,23.685457435647635,120.76472227542469,23.07051521315887
2750,0.15,909.0,0.0,23.216803905560198,23.88124566089336,110.3684517597834,23.17932619059075
2751,0.2,903.6666666666666,0.0,23.29375871491476,23.595140109040017,135.75708267071724,23.270582967133212
2752,0.25,898.3333333333334,0.0,23.282737512469392,23.71800159955807,113.67549615280326,23.28620960918499
2753,0.3,893.0,0.0,23.288865308884066,23.47983294758416,137.8841179223277,23.29248412615146
2754,0.3500000000000001,886.6666666666667,0.0,23.25775379120676,23.553494185983208,103.28252848414326,23.268293459642344
2755,0.4,880.3333333333333,0.0,23.20073822579969,23.504632283512546,111.00358856955208,23.214716451707698
2756,0.45,874.0,0.0,23.193977198144932,23.540674593964905,97.45032193028915,23.19875939855144
2757,0.5,867.6666666666667,0.0,23.188878895593284,23.61135347321984,127.2405394720806,23.18625736139068
2758,0.5499999999999999,861.3333333333335,0.0,23.26339831508516,23.728860718743576,128.3827808670043,23.242852740454545
2759,0.6,855.0,0.0,23.307402009736762,23.578770398958937,113.88724074604177,23.29816341878859
2760,0.6,848.6666666666665,0.0,23.321339319669587,23.93701316812017,95.62178463054155,23.3166450452523
2761,0.6,842.3333333333333,0.0,23.333282616553863,23.656310621241413,102.42215124380604,23.33375294966393
2762,0.6,836.0,0.0,23.35289338476686,23.88012818221167,121.15459661435045,23.343961337947068
2763,0.6,829.6666666666667,0.0,23.45485276769618,24.05650232198645,119.93385832604945,23.42796963349754
2764,0.5999999999999999,823.3333333333333,0.0,23.50450233067049,23.714327377707733,113.9973413152908,23.502102394284503
2765,0.6,817.0,0.0,23.47384998759338,23.9179533637921,64.41774020273371,23.48714676701323
2766,0.6,803.5833333333334,0.0,23.45377024830565,23.777791464366498,96.22148421933849,23.462160317328934
2767,0.6,790.1666666666666,0.0,23.475976545192612,24.001450661574516,116.1387701361195,23.46594198429673
2768,0.6,776.75,0.0,23.475517436834373,23.647928465053425,114.33444956050964,23.48358485289365
2769,0.6,763.3333333333334,0.0,23.476243471411138,23.901706470979768,108.42486810615601,23.475067456432885
2770,0.6,749.9166666666666,0.0,23.465502746225102,23.60541719923049,109.49191968660378,23.478379367059862
2771,0.6,736.5,0.0,23.351502163595903,23.54700632055456,110.43319483082036,23.380388310510007
2772,0.6,723.0833333333334,0.0,23.36184972977735,23.726952358952865,125.0945352241125,23.358121758182715
2773,0.6,709.6666666666666,0.0,23.366838835065717,23.361373881715668,95.12739549347158,23.375588199008952
2774,0.6,696.25,0.0,23.255898164690343,23.34837794404397,125.15176986658709,23.28555009144099
2775,0.6,682.8333333333334,0.0,23.26311052608585,23.517516532288127,107.37159580670419,23.263070428499645
2776,0.5999999999999999,669.4166666666666,0.0,23.30044707975393,23.683432455754623,113.1936784396753,23.286674260138717
2777,0.6,656.0,0.0,23.40656502823862,23.93664587335496,112.8955433354448,23.37544886070655
2778,0.6,622.1666666666666,0.0,23.53231097190392,23.983755392137464,114.92424575246972,23.501094251447558
2779,0.6,588.3333333333333,0.0,23.593888380715832,23.75661111718606,111.51188227982678,23.58625121825003
2780,0.6,554.5,0.0,23.55104988887856,24.163000167343377,63.90450889542326,23.557066901917192
2781,0.6,520.6666666666667,0.0,23.60225592692876,23.85886500217323,107.6241924295052,23.592008852205854
2782,0.6,486.8333333333334,0.0,23.586743268080692,23.486014064051947,91.96531049468064,23.6017975780832
2783,0.6,453.0,0.0,23.454923299227634,23.607154524973396,104.33732940255341,23.484505173787063
2784,0.4583333333333333,419.1666666666666,0.0,23.443902419245926,23.632769810489933,89.08526943636727,23.447573622040128
2785,0.3166666666666667,385.3333333333333,0.0,23.443962350761684,23.495421508659266,88.12086393838692,23.448177478115774
2786,0.17499999999999996,351.5,0.0,23.41581890022593,23.375630989197845,84.68923834228089,23.431768696542797
2787,0.033333333333333326,317.66666666666663,0.0,23.401174865881764,23.66315821602653,81.0874836417079,23.40345652751508
2788,-0.10833333333333343,283.83333333333337,0.0,23.43013636438252,23.700376926096745,120.49826909663919,23.421381308096276
2789,-0.2500000000000001,250.0,0.0,23.49090321452659,23.573547611738388,111.7691247848604,23.48052480316964
2790,-0.3916666666666667,229.16666666666666,0.0,23.480057489643656,23.9317109677028,62.88257779724083,23.4783523077466
2791,-0.5333333333333334,208.33333333333334,0.0,23.57341736264998,24.08271160112249,116.15270108877272,23.54431667136805
2792,-0.675,187.5,0.0,23.65970402002452,23.97686407626254,62.19824277150187,23.644108561528352
2793,-0.8166666666666668,166.66666666666669,0.0,23.66833353089169,23.84235784039278,105.79517136541752,23.6679420516697
2794,-0.9583333333333331,145.83333333333334,0.0,23.616763115138845,23.57144947846536,95.48627597676607,23.63679519011914
2795,-1.1,0.0,0.0,23.51348671570541,23.59592777240993,98.31489771753698,23.53796560417073
2796,-1.1916666666666669,0.0,0.0,23.552008605668977,23.916455973183318,121.0331515879683,23.53730179688398
2797,-1.2833333333333337,0.0,0.0,23.611173672374584,23.593523362072066,111.34520435011372,23.605339948118647
2798,-1.375,0.0,0.0,23.55840618731903,23.63876519659988,113.56732596097305,23.573477303039198
2799,-1.4666666666666668,0.0,0.0,23.52248720436924,23.56198738814281,117.61203391458024,23.534079317676763
2800,-1.5583333333333333,0.0,0.0,23.51306344181954,23.34523200693313,66.20092557847936,23.5222267613533
2801,-1.6500000000000001,0.0,0.0,23.47804017831964,23.593286196027695,122.13717864544351,23.485106871869288
2802,-1.7416666666666667,0.0,0.0,23.485164806065463,23.396172862088594,105.09609160449101,23.48884572523821
2803,-1.8333333333333333,0.0,0.0,23.48820660874773,23.702406535480453,119.0924358473649,23.48189187540972
2804,-1.9250000000000005,0.0,0.0,23.505685917490396,23.55355920102639,101.52094856856628,23.500595248475626
2805,-2.0166666666666666,0.0,0.0,23.54177611650943,23.511339367167643,68.97441304832151,23.53366611135567
2806,-2.1083333333333334,0.0,0.0,23.535389698850132,23.699076223757416,122.8730983924199,23.533460583943572
2807,-2.2,0.0,0.0,23.58029922469114,23.567921851445927,120.05251616658627,23.5717712711075
2808,-2.2,0.0,0.0,23.55963278562367,23.459361280572292,96.98965897647496,23.568383483129406
2809,-2.2,0.0,0.0,23.552162552142025,23.533080122522765,72.06004815653799,23.553803191004228
2810,-2.2,0.0,0.0,23.49394070314365,23.27077438392289,105.52920863097373,23.515457296198907
2811,-2.2,0.0,0.0,23.49139991351518,23.394069063303323,43.76704518181289,23.495690245349454
2812,-2.2,0.0,0.0,23.435943975696453,23.239428324964205,99.96131963710235,23.455727694142727
2813,-2.2,0.0,0.0,23.37967796825477,23.404809119497873,67.8989044415869,23.391430081071
2814,-2.2,0.0,0.0,23.3742073826998,23.553079815293394,124.09172035385956,23.372457827566016
2815,-2.2,0.0,0.0,23.449018224590397,23.813747540741787,77.04008435152666,23.42494753122838
2816,-2.2,0.0,0.0,23.46718059815909,23.151067571788722,113.81765885896016,23.48109340106072
2817,-2.2,0.0,0.0,23.334141970676516,23.540035564184503,114.84179674269743,23.36065407538339
2818,-2.2,0.0,0.0,23.35705133123324,23.44656688674665,62.230458138411905,23.35292395521669
2819,-2.2,0.0,0.0,23.3252451300705,23.2558589469229,111.36849565688215,23.34096302824657
2820,-2.158333333333333,0.0,0.0,23.25208153663494,23.2021571554655,104.92612257585672,23.271514455955288
2821,-2.1166666666666667,0.0,0.0,23.234769974737787,23.36030078038361,126.19021360946421,23.23626395768569
2822,-2.075,0.0,0.0,23.257110118266212,23.378981803735147,102.84515508683808,23.251456244357705
2823,-2.0333333333333337,0.0,0.0,23.28589132279856,23.565927664603525,77.22398788315236,23.27710771542397
2824,-1.9916666666666667,0.0,0.0,23.2766738801882,23.162901737474947,122.8730611836026,23.286922671694175
2825,-1.95,0.0,0.0,23.243134659595604,23.358635607312326,105.58963859309824,23.25183215228795
2826,-1.9083333333333332,0.0,0.0,23.29109858637721,23.71113015061887,79.40002927623796,23.27277441858174
2827,-1.8666666666666667,0.0,0.0,23.324798258097072,23.172997358110067,112.28080330287985,23.329180600775803
2828,-1.825,0.0,0.0,23.24477765261485,23.288772359843946,104.90906680006219,23.262999813844996
2829,-1.7833333333333337,0.0,0.0,23.239031325820484,23.322067175182422,119.2565682503644,23.237990029602717
2830,-1.7416666666666665,0.0,0.0,23.2487034133493,23.329906679910025,112.08110285169536,23.247174413636362
2831,-1.7,0.0,0.0,23.250065243079572,23.253502413522767,103.81185319460465,23.252677983912
2832,-1.6999999999999997,0.0,0.0,23.245025996896075,23.33734127046665,105.19814711579536,23.24798258789269
2833,-1.7000000000000002,0.0,0.0,23.251860883650192,23.369341438540516,58.56864395082535,23.251412610629078
2834,-1.7,0.0,0.0,23.23558282814193,23.34018662619793,111.58396164533279,23.239988688329664
2835,-1.7000000000000002,0.0,0.0,23.26680914052475,23.520646890128212,109.54963597981559,23.256766683306605
2836,-1.6999999999999997,0.0,0.0,23.285540891089905,23.26788789211127,57.11134060640135,23.28624078341793
2837,-1.7,0.0,0.0,23.27151250571086,23.487534619995266,125.1381756978397,23.274880268422017
2838,-1.7,0.0,0.0,23.257352258268128,23.27188996133216,97.60201174708855,23.267476437407318
2839,-1.7000000000000002,0.0,0.0,23.26049327498965,23.30062134046502,132.60450777123677,23.264456273267907
2840,-1.7,0.0,0.0,23.213378687678837,23.26200319415771,102.72304278017458,23.226066401432174
2841,-1.7,0.0,0.0,23.21363135459172,23.58478347042977,75.58232980731876,23.20789617937919
2842,-1.6999999999999997,0.0,0.0,23.185315364388327,23.054201248830523,99.96791428067776,23.20264187189908
2843,-1.7,0.0,0.0,23.140366352402932,23.416674218978308,111.44743402521013,23.149471074351744
2844,-1.7416666666666665,0.0,0.0,23.18324702753529,23.38692384691229,53.770560390140965,23.171089109839286
2845,-1.7833333333333337,0.0,0.0,23.194539659126548,23.456813067365907,124.31898721634113,23.18832533400768
2846,-1.825,0.0,0.0,23.230249834849097,23.12422514515123,109.19017673860772,23.232922772853694
2847,-1.866666666666667,0.0,0.0,23.170371999245983,23.38546319149455,127.99095386890745,23.178739886406394
2848,-1.9083333333333332,0.0,0.0,23.227768513839287,23.51291749883288,120.12493189175507,23.209488258823892
2849,-1.95,0.0,0.0,23.275546523227963,23.35570672488357,118.02577663007523,23.268682353096462
2850,-1.9916666666666667,0.0,0.0,23.246322786159983,23.314630439676524,101.12913779689177,23.259686495362462
2851,-2.0333333333333337,0.0,0.0,23.26649016500177,23.609305867257408,68.01494146117459,23.262292145205212
2852,-2.075,0.0,0.0,23.25720900864089,23.45829825923343,102.29857488336066,23.260028826446646
2853,-2.1166666666666667,0.0,0.0,23.262049953474733,23.15422389818275,117.89985715391579,23.27100152988035
2854,-2.158333333333333,0.0,0.0,23.17769517131609,23.18701815735694,115.29252169979256,23.20172588960887
2855,-2.2,0.0,0.0,23.15174747084903,23.62381591596025,59.79884921653793,23.152088001583945
2856,-2.2,0.0,0.0,23.231174516319513,23.339997680364664,121.87696148790602,23.21679089794497
2857,-2.2,0.0,0.0,23.183236007007498,23.184201154292232,97.59909171313257,23.197992930307713
2858,-2.2,0.0,0.0,23.1869443911013,23.27928891965725,59.21370370105379,23.18974574321182
2859,-2.2,0.0,0.0,23.17727719237609,23.32110827954781,107.89395033031003,23.181708387990536
2860,-2.2,0.0,0.0,23.180382128377246,23.33752022188346,110.04767596411548,23.180180041634713
2861,-2.2,0.0,0.0,23.194266558710538,23.40028941663838,105.3200917805346,23.19036521529104
2862,-2.2,0.0,0.0,23.224918417440254,23.55598219495405,48.96026578915452,23.216789387328447
2863,-2.2,0.0,0.0,23.21480231084045,23.31125955595849,132.00151605197172,23.21971765583749
2864,-2.2,0.0,0.0,23.191990240943092,23.28841598655683,111.97536378150541,23.20284498172768
2865,-2.2,0.0,0.0,23.1447560603826,23.18872746519462,119.08439128807406,23.158060313663697
2866,-2.2,0.0,0.0,23.12800340744645,23.25461887670801,105.91690350388608,23.135397327789544
2867,-2.2,0.0,0.0,23.13646402774785,23.229483346437487,119.31493805832994,23.138467567271853
2868,-2.25,0.0,0.0,23.137239560455537,23.316361349346668,121.98348895165421,23.13672288476972
2869,-2.3000000000000003,0.0,0.0,23.111403139468127,23.055417510022878,97.04984330948557,23.12390107757499
2870,-2.35,0.0,0.0,23.12099329708515,23.31355642292479,110.98428790815731,23.12131126444795
2871,-2.4000000000000004,0.0,0.0,23.146591859883053,23.339634996137146,128.5060706162439,23.140087950149837
2872,-2.45,0.0,0.0,23.14515255867134,23.29819723826928,116.3099340198174,23.14524450671847
2873,-2.5,0.0,0.0,23.21572539134823,23.919350334024745,71.70189725907196,23.180800662638717
2874,-2.55,0.0,0.0,23.186910940976144,23.160644696169072,101.86548267365892,23.20115503262012
2875,-2.6,0.0,0.0,23.137618860867928,23.181797239442172,125.85496425639496,23.153162100717736
2876,-2.65,0.0,0.0,23.11001019858216,23.3171595834509,120.20911353856592,23.113077776091036
2877,-2.7,0.0,0.0,23.15124358087019,23.39930194608121,121.83279865832762,23.133783727328247
2878,-2.75,0.0,0.0,23.195808385392112,23.49131967091155,124.54618969307774,23.180868706667386
2879,-2.8,0.0,0.0,23.20669899867905,23.24712792242232,124.4361154459118,23.21112330682889
2880,-2.8,0.0,0.0,23.143351761388484,23.320398816127373,113.7797266945025,23.158324729065928
2881,-2.8000000000000003,0.0,0.0,23.170463899736465,23.355456108701105,127.07252644143357,23.164362825943574
2882,-2.8,0.0,0.0,23.144001907058787,23.143666211892754,120.89355697975857,23.158302751436793
2883,-2.8,0.0,0.0,23.104194652628177,23.288472237679372,126.58781817481206,23.111514641776463
2884,-2.8,0.0,0.0,23.062172755283342,22.94264720756229,103.56232062330088,23.081130442484397
2885,-2.8,0.0,0.0,23.024662586591724,23.333807098136138,127.55671586655264,23.02665599187203
2886,-2.8,0.0,0.0,23.08553950238675,23.392006655208824,114.50708540654185,23.06752679564003
2887,-2.8,0.0,0.0,23.117374280194515,23.330994326401477,105.38493766851727,23.109684473055616
2888,-2.8,0.0,0.0,23.118951474321925,23.093396594346405,124.83037001722002,23.126938794458933
2889,-2.8,0.0,0.0,23.0859384472292,23.28549171045998,108.4217109926104,23.0932393089148
2890,-2.8,0.0,0.0,23.08068002901548,23.2855815935827,121.63188716172978,23.079817341376504
2891,-2.8,0.0,0.0,23.12618315332573,23.350160873165226,124.1849055997307,23.115063212487144
2892,-2.8,0.0,0.0,23.094035156308106,23.14229386881311,97.1693292661062,23.111204165009894
2893,-2.8000000000000003,0.0,0.0,23.07174506969195,23.132422973523568,96.63694005303549,23.080738550312336
2894,-2.8,0.0,0.0,23.05620704972531,23.218737671452534,130.8164178574095,23.061406047687893
2895,-2.8,0.0,0.0,23.034721144284465,23.006895713941628,113.0784251144753,23.047329494648384
2896,-2.8,0.0,0.0,23.00836705309185,23.135630843974106,112.06913408337505,23.021462179047422
2897,-2.8,0.0,0.0,22.97476793705041,22.91350376607089,118.87351235177042,22.990090659216452
2898,-2.8,0.0,0.0,22.967658771560803,23.25919802114826,117.0064370571663,22.96816006882161
2899,-2.8,0.0,0.0,22.98257846055841,23.02817853308313,122.54184133012099,22.98382925380907
2900,-2.8,0.0,0.0,22.999522336563306,23.36080734607203,131.3847153525834,22.98751143867541
2901,-2.8,0.0,0.0,23.024884594246746,23.063520365562855,111.11367421679172,23.02826470483768
2902,-2.8,0.0,0.0,23.003362678484173,23.298062601452056,131.23935214091472,23.003560093799013
2903,-2.8,0.0,0.0,23.034130988248513,23.25953978017375,123.41405324303659,23.0257975027402
2904,-2.8,0.0,0.0,23.111001801550213,23.47588679902554,132.38458040183073,23.0887889972905
2905,-2.8000000000000003,0.0,0.0,23.06746058716921,23.115851555447563,100.40842549269112,23.08687783614995
2906,-2.8,0.0,0.0,23.03315330547687,23.101075824137407,110.82328575224459,23.049713141220273
2907,-2.8,0.0,0.0,22.99762783537957,22.99338419330157,124.60459115556972,23.01229602172495
2908,-2.8,0.0,0.0,22.968895828519006,23.070829975843115,115.48149872363469,22.979646361984223
2909,-2.8,0.0,0.0,22.957209371486854,23.117767408296285,102.5210288611898,22.96240394945745
2910,-2.8,0.0,0.0,23.033047977902907,23.401101061945862,132.04876755745565,23.005490526682127
2911,-2.8,0.0,0.0,23.083701218978547,23.42376581675789,130.43775216218114,23.06966798920268
2912,-2.8,0.0,0.0,23.109337987307306,23.473945323102843,119.27625356166052,23.0975290186242
2913,-2.8,0.0,0.0,23.12151794697639,23.20630348338649,129.00688087950977,23.1249846984168
2914,-2.8,0.0,0.0,23.068092040560984,23.18839782964253,101.2296224405651,23.09038178335389
2915,-2.8,0.0,0.0,23.02112454084321,23.019655038458968,126.34592367837804,23.04266830440928
2916,-2.8,0.0,0.0,23.006570150236072,23.225746707566643,126.42626358753526,23.009852240949808
2917,-2.8000000000000003,0.0,0.0,22.997513762749378,23.000055716161636,108.36492722470389,23.009665374787048
2918,-2.8,0.0,0.0,22.94210876910152,23.257635463633278,110.87984083589471,22.955084196938547
2919,-2.8,0.0,0.0,22.94978219376587,22.98911500230612,107.10953170131425,22.952333069371143
2920,-2.8,0.0,0.0,22.924001313146526,22.98600282104195,108.34123378011653,22.93454736708529
2921,-2.8,0.0,0.0,22.95274897426168,23.325090974043,137.17667247969445,22.934621234136053
2922,-2.8,0.0,0.0,23.057923482426716,23.253291708418196,127.7756736899184,23.037394210786363
2923,-2.8,0.0,0.0,23.00231372669368,23.031296382378578,96.42153193991481,23.02906067230207
2924,-2.8,0.0,0.0,23.00295792332934,23.15097706886464,103.097850333193,23.00591410893227
2925,-2.8,0.0,0.0,22.99316596380185,23.166804472707682,102.96236213131633,22.997650041673342
2926,-2.8,0.0,0.0,22.994094547110723,23.160838152698588,118.65766676863922,22.993526289936646
2927,-2.8,0.0,0.0,23.00947072945609,23.178369959103822,120.47502430827903,23.00849730023531
2928,-2.8,0.0,0.0,22.993973436852396,23.114358147027158,124.34683355379995,23.00226462753416
2929,-2.8000000000000003,0.0,0.0,22.963937865649513,23.063594878304897,107.06508621487349,22.97753403747531
2930,-2.8,0.0,0.0,22.97474218801361,23.214283525018807,107.88352289950281,22.973603792112414
2931,-2.8,0.0,0.0,22.985852100444358,23.049156430235964,110.84581149473725,22.991853181078113
2932,-2.8,0.0,0.0,22.900780719538613,23.037943470514755,101.89211612451484,22.921115130051056
2933,-2.8,0.0,0.0,22.891098836899282,22.943985898501392,96.55790256261619,22.89869878499535
2934,-2.8,0.0,0.0,22.89646495074943,23.03329892857252,109.83058503960753,22.898741688352235
2935,-2.8,0.0,0.0,22.96042043948491,23.482938651765608,142.04329317852458,22.93168811194355
2936,-2.8,0.0,0.0,22.936137359213554,22.991922575059036,98.95611580551451,22.950444430500326
2937,-2.8,0.0,0.0,22.93436507387448,23.072486895643788,111.4136658896078,22.941940992122106
2938,-2.8,0.0,0.0,22.953302309123647,23.38742318694604,129.60359776667505,22.943592808356215
2939,-2.8,0.0,0.0,22.983442774707946,23.288471144835512,123.82026412154111,22.977210086351796
2940,-2.75,0.0,0.0,22.95847910460917,23.1294428380479,99.72741141840076,22.970705745024983
2941,-2.7,0.0,0.0,22.990001958660244,23.26576748630287,124.46673031869976,22.98450018485259
2942,-2.65,0.0,0.0,23.01701541775384,23.36422442947267,130.4438139791775,23.010092200428087
2943,-2.6,0.0,0.0,23.009828370088503,22.97363675141531,111.4864635976425,23.02505260188456
2944,-2.55,0.0,0.0,22.943095345980247,23.22929845295547,129.37815670911078,22.95492249285892
2945,-2.5,0.0,0.0,22.945879026221913,23.101009584106716,118.4508996119807,22.94738499884685
2946,-2.45,0.0,0.0,22.9735439116646,23.32612745571336,133.71266333553712,22.96072521258532
2947,-2.4000000000000004,0.0,0.0,22.96833901661168,23.194469878818943,104.79577782211031,22.975657829977077
2948,-2.35,0.0,0.0,22.95912758598488,23.163586976636648,116.31268153368038,22.96142442002048
2949,-2.3,0.0,0.0,22.97687846594901,23.087406038574983,107.3705889862414,22.978581132493282
2950,-2.25,0.0,0.0,22.974707118419598,23.169087859026327,126.65341743145778,22.978119622704266
2951,-2.2,0.0,0.0,22.928535855375962,22.89992007709889,124.62105538527855,22.947931234744658
2952,-2.2,0.0,0.0,22.896567471095942,23.061764483569807,104.5927102670322,22.91066114260664
2953,-2.2,0.0,0.0,22.89441541867925,23.068028372461352,127.42561346191273,22.896524151177807
2954,-2.2,0.0,0.0,22.869505544078596,23.100204027402743,100.20167092193105,22.876440007138218
2955,-2.2,0.0,0.0,22.90736277586378,23.216093556493174,107.57079273812523,22.89891495323852
2956,-2.2,0.0,0.0,22.960425385982536,23.25461851607781,135.88388753249265,22.94463860375847
2957,-2.2,0.0,0.0,22.97956835731781,23.057355358993536,104.20890446311351,22.984401602407758
2958,-2.2,0.0,0.0,22.903442162423204,22.911949358522676,103.97240806269389,22.926793961632963
2959,-2.2,0.0,0.0,22.913506442269203,23.2423284437735,129.49257325495097,22.90623289775696
2960,-2.2,0.0,0.0,22.986473563884015,23.474788929266982,126.1500435930468,22.95224625335496
2961,-2.2,0.0,0.0,22.9752437907752,22.950069790704106,100.90156152037544,22.98842034308821
2962,-2.2,0.0,0.0,22.933338871337522,23.053029265961428,96.90371830416952,22.95079094286134
2963,-2.2,0.0,0.0,22.921355503535374,23.044080074767017,97.82554101517486,22.928209494011327
2964,-2.2,0.0,0.0,22.94298119117517,23.13681958894331,128.77663721304125,22.939207666735662
2965,-2.2,0.0,0.0,22.920158176930407,23.037651400593568,122.07451305941042,22.92971606048189
2966,-2.2,0.0,0.0,22.92595135378952,23.19615811598944,127.56621072502836,22.92208017115389
2967,-2.2,0.0,0.0,22.912432642921434,23.064288041621413,99.13445319411177,22.920074915499
2968,-2.2,0.0,0.0,22.97857890376699,23.50502008620287,132.81871792399735,22.94625899850662
2969,-2.2,0.0,0.0,22.99596901546369,23.31202370300201,100.95718768343097,22.989428703994975
2970,-2.2,17.583333333333336,0.0,23.05715870825228,23.181228120643468,126.48347940559849,23.049717775647824
2971,-2.2,22.166666666666664,0.0,23.020261189687773,23.229559730462388,104.77136389556404,23.037417894322118
2972,-2.2,26.75,0.0,23.015497821675424,23.095582950843,108.32272956925505,23.02604323946713
2973,-2.2,31.33333333333333,0.0,22.95561370612673,23.296332883070253,109.26118871207476,22.9660079312274
2974,-2.2,35.91666666666667,0.0,22.967738541615077,23.124411050794787,118.65090851965616,22.967003995771126
2975,-2.2,40.5,0.0,22.99145349130617,23.42562632055467,67.33584223350026,22.986251160262288
2976,-2.1083333333333334,45.083333333333336,0.0,23.00728502049977,23.26843297096027,58.35106721252068,23.007297794785448
2977,-2.0166666666666666,49.66666666666667,0.0,23.031548553496947,23.505747417172515,127.85420342432148,23.01843708765969
2978,-1.9250000000000005,54.25,0.0,23.06187880275487,23.497125553911197,98.09634314599234,23.05005727218724
2979,-1.8333333333333337,58.83333333333334,0.0,23.1603158723347,23.700788900661284,121.65837750381813,23.123855639141603
2980,-1.7416666666666667,63.41666666666666,0.0,23.181817288995294,23.538209884445486,100.97773028980244,23.17740027263383
