,Unnamed: 0,tout,s,i,t1,t2,t3,sp0,sp,m,rh
7072,7072,1.35,165.66666666666666,53549.006382698026,23.55672728353896,23.84774678845455,23.32721181355523,24.770000000000003,24.770000000000003,75.16572317216462,412417.11130040255
7073,7073,1.4,167.0,53549.006382698026,23.638116722076038,24.082788565850592,23.368297783345923,24.19000000000001,24.19000000000001,75.43075106796633,416977.8306249156
7074,7074,1.45,161.66666666666666,53549.006382698026,23.725978500059252,23.907378859967427,23.452840215449484,24.92000000000001,24.92000000000001,75.43075106796633,413552.30284679297
7075,7075,1.5,156.33333333333334,53549.006382698026,23.81466246216112,23.810984944638253,23.453733081739067,24.88,24.88,75.43075106796633,410622.006916757
7076,7076,1.55,151.0,53549.006382698026,23.378266339800838,23.512505031729717,23.44902789614521,23.320000000000004,23.320000000000004,52.806950125833474,5689.904048092356
7077,7077,1.6,145.66666666666669,53549.006382698026,23.558499642325312,23.830773026615077,23.38328958172564,24.84,24.84,75.43075106796633,410418.17000593705
7078,7078,1.65,140.33333333333334,53549.006382698026,23.17694275120471,24.146514432419117,23.42099382889327,23.02,23.02,60.0770676020036,0.0
7079,7079,1.7,135.0,53549.006382698026,23.301068646342,23.47525007770413,23.346442431318298,23.47,23.47,60.94510810077221,229285.90437152176
7080,7080,1.6999999999999995,129.66666666666666,53549.006382698026,23.066723205895173,24.301518997235824,23.33844879627823,23.000000000000004,23.000000000000004,53.28721160270939,0.0
7081,7081,1.7000000000000002,124.33333333333331,53549.006382698026,23.25812410632833,23.451007579583457,23.33229913662315,24.59,24.59,74.15321804404253,411892.01480446244
7082,7082,1.7,119.0,53549.006382698026,23.15960451491978,23.87488491760675,23.273197031413652,23.1,23.1,52.25144018792752,2348.648282638684
7083,7083,1.7000000000000002,113.66666666666664,53549.006382698026,23.308656100423626,23.741963877596177,23.278356674402925,24.980000000000004,24.980000000000004,75.43075106796633,413593.4322804622
7084,7084,1.6999999999999995,108.33333333333336,53549.006382698026,23.664711959051317,23.485839121742316,23.332361335928567,24.42,24.42,75.43075106796633,412133.3716886749
7085,7085,1.7,103.0,53549.006382698026,23.39081411761359,23.75286123584595,23.37037178121017,23.34,23.34,52.68696618533557,3864.9623800403288
7086,7086,1.7,101.41666666666669,53549.006382698026,23.16532716565044,23.430671478416052,23.34290306626399,23.160000000000004,23.160000000000004,49.15042902321416,0.0
7087,7087,1.7000000000000002,99.83333333333331,53549.00638269804,23.4662678715535,24.18488595770723,23.28940263275424,23.61000000000001,23.61000000000001,60.49940675426872,233736.360994438
7088,7088,1.7,98.25,53549.006382698026,23.11196391111648,23.692964187539932,23.34817679877924,23.02,23.02,55.158126806099155,0.0
7089,7089,1.7,96.66666666666666,53549.006382698026,23.347594535675483,23.911628449052447,23.283100984928907,24.99000000000001,24.99000000000001,75.43075106796633,410737.7069350101
7090,7090,1.6999999999999995,95.08333333333331,53549.00638269804,23.44879096157651,23.641002545247048,23.3190449413718,24.33,24.33,75.43075106796633,413681.527517196
7091,7091,1.7,93.5,53549.006382698026,23.39013158086066,23.782109380565892,23.3167928543442,23.39,23.39,39.55772909714002,0.0
7092,7092,1.7416666666666665,91.91666666666669,53549.006382698026,23.543794757434522,24.15616327660265,23.380460832876768,24.800000000000008,24.800000000000008,73.90659689200871,411155.16962761385
7093,7093,1.7833333333333337,90.33333333333334,53549.006382698026,23.411017113916106,23.987149430813275,23.40468132455937,23.41,23.41,44.86670575213362,0.0
7094,7094,1.825,88.75,53549.006382698026,23.518289571680388,23.801870833755828,23.42504235461118,24.890000000000004,24.890000000000004,74.62536531299011,413920.98724774463
7095,7095,1.866666666666667,87.16666666666669,53549.006382698026,23.80694804029619,24.50455978929752,23.47647824256964,24.84,24.84,75.43075106796633,410708.3529713613
7096,7096,1.9083333333333328,85.58333333333333,53549.006382698026,23.26780248672891,23.75775687487999,23.565882203367963,23.090000000000003,23.090000000000003,61.30954763362079,1512.4205908899744
7097,7097,1.95,84.0,53549.006382698026,23.34944201444737,23.86306385398725,23.41343718554489,24.97,24.97,75.39789990332379,412732.42000521295
7098,7098,1.9916666666666667,79.91666666666666,53549.006382698026,23.67683414254427,23.858326338757468,23.387772169409644,24.14,24.14,75.43075106796633,413104.617117999
7099,7099,2.0333333333333337,75.83333333333334,53549.006382698026,23.774390656793972,24.131350824238172,23.433972980475932,24.82,24.82,75.43075106796633,410695.2433169728
7100,7100,2.075,71.75,53549.006382698026,23.77066718095962,23.649006541054746,23.46888315135127,24.480000000000004,24.480000000000004,75.43075106796633,413871.8035648736
7101,7101,2.1166666666666667,67.66666666666667,53549.006382698026,23.90550241544352,23.834968176089202,23.499632646647054,24.18,24.18,75.43075106796633,409716.9976709763
7102,7102,2.158333333333333,63.58333333333334,53549.006382698026,23.865466157749683,23.840217254493588,23.529033809708785,24.92000000000001,24.92000000000001,75.43075106796633,413779.23543753306
7103,7103,2.2,59.5,53549.006382698026,23.241409274789877,23.371124337353745,23.50368269086468,23.000000000000004,23.000000000000004,60.73326687863658,0.0
7104,7104,2.25,55.41666666666666,53549.006382698026,23.13696772988248,23.72569090474897,23.42170552229878,23.13,23.13,52.85538264251872,0.0
7105,7105,2.3000000000000003,51.33333333333332,53549.006382698026,23.387013048516533,24.39576307961768,23.407305411205225,23.42,23.42,47.78547287553883,47816.30473115407
7106,7106,2.35,47.25,53549.006382698026,23.18687565200921,23.62215399359891,23.41782242891051,23.17,23.17,48.96171806684532,0.0
7107,7107,2.4000000000000004,43.16666666666666,53549.006382698026,23.024176260510558,23.500000414550556,23.30813850615685,23.02,23.02,53.77447986450029,0.0
7108,7108,2.45,39.083333333333336,53549.006382698026,23.359763191903767,23.994882971483253,23.271584019638446,24.38000000000001,24.38000000000001,75.43075106796633,410702.930395701
7109,7109,2.5,35.0,53549.006382698026,23.673563076029968,24.062496165107714,23.38393545492197,24.99000000000001,24.99000000000001,75.43075106796633,413837.1678746172
7110,7110,2.55,32.333333333333336,53549.006382698026,23.304247675412345,24.232020365211753,23.435793320161448,23.2,23.2,54.39901814366552,0.0
7111,7111,2.6,29.66666666666667,53549.006382698026,23.309946869529604,23.647630890466765,23.4051678740215,23.31,23.31,43.29013048477742,2905.716326597507
7112,7112,2.65,27.0,53549.006382698026,23.57424843081291,24.372683535320512,23.35976849877293,24.94,24.94,74.88528402022033,409615.56465116906
7113,7113,2.7,24.333333333333336,53549.006382698026,23.594887946985054,24.08292331665483,23.412179512030164,25.0,25.0,75.43075106796633,414692.9757349269
7114,7114,2.75,21.66666666666667,53549.006382698026,23.363777561692935,23.73895608849865,23.404120191937427,23.35000000000001,23.35000000000001,47.26315051624446,0.0
7115,7115,2.8,19.0,53549.006382698026,23.504581238419114,23.623492194931696,23.35114120079686,24.800000000000008,24.800000000000008,75.43075106796633,413773.1384464381
7116,7116,2.8,16.333333333333332,26077.485664923886,23.143324400236143,24.050034874919664,23.368068280337265,23.03000000000001,23.03000000000001,48.51487928658143,1815.9753648715198
7117,7117,2.8000000000000003,13.666666666666664,26077.485664923886,23.21187171997972,24.55071889430017,23.374831563788966,23.76000000000001,23.76000000000001,75.43075106796633,410460.71012943843
7118,7118,2.8,0.0,26077.485664923886,23.20997651187265,23.87739555021625,23.45029040762755,23.21,23.21,35.13561307489539,5074.795499815584
7119,7119,2.8,0.0,26077.485664923886,23.11035531399275,23.667992896797735,23.3931075680432,23.11,23.11,34.79783558997599,653.8793106370156
7120,7120,2.8,0.0,26077.48566492389,23.24233650453085,24.332658181366696,23.323547509267893,24.03000000000001,24.03000000000001,75.43075106796633,410840.80922726524
7121,7121,2.8,0.0,26077.485664923886,23.26566959935853,23.482434549041727,23.35938064494491,23.97,23.97,73.90659689200871,414308.27988480846
7122,7122,2.8,0.0,26077.485664923886,23.0663492971836,23.05911690931737,23.31504563993477,23.06,23.06,41.48288462565564,2713.5329081278687
7123,7123,2.8,0.0,26077.48566492389,23.224665257888226,23.68057120402491,23.284053091149612,24.370000000000008,24.370000000000008,75.43075106796633,410679.2525516767
7124,7124,2.8,0.0,26077.485664923886,23.33080656097241,24.06049034651214,23.35734503476641,24.19000000000001,24.19000000000001,73.88188192865032,411101.84795880667
7125,7125,2.8,0.0,26077.485664923886,23.26923313189029,23.51763445423337,23.381113772878734,24.52,24.52,75.43075106796633,414376.3003032468
7126,7126,2.8,0.0,26077.485664923886,23.392585216069932,24.156708091468698,23.413478926428752,23.410000000000004,23.410000000000004,36.22282342696479,45638.23934389572
7127,7127,2.8,0.0,26077.485664923886,23.08154558847164,23.99969918208743,23.46648047270657,23.05,23.05,41.47055020578125,727.8083395060014
7128,7128,2.8,0.0,16371.214431919436,23.18975891513216,23.693037221100692,23.45415297376932,23.19,23.19,25.367407344925514,4930.849505016988
7129,7129,2.8000000000000003,0.0,16371.214431919436,23.22746382344122,24.06359363870947,23.415773834673622,24.97,24.97,75.43075106796633,410677.87149385054
7130,7130,2.8,0.0,16371.214431919438,23.18021504778989,24.208277894619442,23.395448623042178,24.06000000000001,24.06000000000001,75.43075106796633,413784.8399710104
7131,7131,2.8,0.0,16371.214431919436,23.238883069546212,24.402547263083097,23.38379401324525,24.99000000000001,24.99000000000001,75.43075106796633,410718.9791601741
7132,7132,2.8,0.0,16371.214431919438,23.276198074293752,24.566620782378997,23.41598542710895,24.72,24.72,75.43075106796633,410652.32410882076
7133,7133,2.8,0.0,16371.214431919436,23.198049047789564,24.036223636538725,23.421368041835883,24.000000000000004,24.000000000000004,75.43075106796633,413839.49039054953
7134,7134,2.8,0.0,16371.214431919436,23.01103046562548,23.493142178055106,23.379697085810452,23.01,23.01,37.61700088021856,8102.870617819027
7135,7135,2.8,0.0,16371.214431919436,23.102302715505363,23.92320120548348,23.30757859267911,24.340000000000003,24.340000000000003,75.43075106796633,410657.91037496424
7136,7136,2.8,0.0,16371.214431919436,23.129937683113976,24.172069037181483,23.33218454845569,23.13,23.13,24.482764599328753,0.0
7137,7137,2.8,0.0,16371.214431919436,23.15695424977516,24.105767174690275,23.32828435931259,23.23,23.23,58.162715124659606,231087.97243640895
7138,7138,2.8,0.0,16371.214431919438,23.222263889378,24.244427635294453,23.328906529726854,25.0,25.0,75.43075106796633,410637.5499787285
7139,7139,2.8,0.0,16371.214431919436,23.155642373691656,24.056006309967398,23.331347882517363,25.0,25.0,75.43075106796633,413796.7397843551
7140,7140,2.8,0.0,16371.214431919436,23.00204961050744,24.65411659163393,23.355317134883393,23.0,23.0,38.73725573889272,7218.058563975638
7141,7141,2.8000000000000003,0.0,16371.214431919436,23.06990506692368,23.54043324337292,23.40987875083848,23.07,23.07,23.879303493826107,2861.383409426333
7142,7142,2.8,0.0,16371.214431919436,23.06351041038695,23.871741694263314,23.310466254727732,24.5,24.5,73.90659689200871,411495.8287489241
7143,7143,2.8,0.0,16371.214431919436,23.10512556131141,23.783318551077986,23.285894668118853,24.890000000000004,24.890000000000004,75.43075106796633,412695.72733619227
7144,7144,2.8,0.0,16371.214431919434,23.04180319222229,23.34238777297825,23.243089463114313,24.84,24.84,73.90659689200871,414455.7434474527
7145,7145,2.8,0.0,16371.214431919436,23.12649110296811,24.181978154899102,23.21540246795234,24.26,24.26,75.43075106796633,410759.26862269494
7146,7146,2.8,0.0,16371.214431919436,23.083132626779083,23.69720863362149,23.27765244152279,24.71,24.71,73.52555834801929,411330.38723477477
7147,7147,2.8,0.0,16371.214431919436,23.060040688515077,23.19982426298936,23.27085406302028,23.06000000000001,23.06000000000001,25.64207421229226,0.0
7148,7148,2.8,0.0,16371.214431919436,23.00022877824516,23.772898742266,23.238730820932282,23.000000000000004,23.000000000000004,30.69687651458645,174.5105499075169
7149,7149,2.8,0.0,16371.214431919436,23.083019811325013,23.79030618570386,23.2484722334721,23.97,23.97,75.43075106796633,410710.7537366572
7150,7150,2.8,0.0,16371.214431919436,23.176408698405808,23.923699231052044,23.279204170358074,24.82,24.82,75.43075106796633,410342.423970679
7151,7151,2.8,0.0,16371.214431919436,23.20456016581676,24.43545458179834,23.35073045834129,24.660000000000004,24.660000000000004,74.83813564713135,409547.4743489416
7152,7152,2.8,0.0,14137.353761209288,23.2350305608705,24.232800514274274,23.357993472962338,23.47,23.47,75.43075106796633,409742.670465052
7153,7153,2.8000000000000003,0.0,14137.353761209288,23.17016727232172,23.52993943159616,23.396629194769286,23.17,23.17,23.949531034240607,1611.756046432565
7154,7154,2.8,0.0,14137.353761209288,23.06039528661704,23.697663096506314,23.332475263123,23.06000000000001,23.06000000000001,28.97632824752437,3977.958426452793
7155,7155,2.8,0.0,14137.353761209288,23.010386306002808,24.003115045106398,23.293589876420608,24.5,24.5,75.43075106796633,414059.7261724389
7156,7156,2.8,0.0,14137.353761209288,23.048827244651257,23.827241964656967,23.284492105423165,24.730000000000004,24.730000000000004,72.92055919679426,409941.9268364189
7157,7157,2.8,0.0,14137.353761209288,23.03562763444457,23.679551496784182,23.2682777867212,24.24,24.24,75.43075106796633,413620.7054679471
7158,7158,2.8,0.0,14137.353761209288,23.030013676527105,23.6849478943118,23.275174305330466,23.03,23.03,26.13632871134304,0.0
7159,7159,2.8,0.0,14137.353761209288,22.988548206624714,23.57140893262075,23.24295429555807,24.340000000000003,24.340000000000003,75.43075106796633,413845.6308498153
7160,7160,2.8,0.0,14137.353761209288,22.98343426346057,23.174643451566855,23.17818412882231,24.090000000000003,24.090000000000003,75.43075106796633,414222.3268909996
7161,7161,2.8,0.0,14137.353761209288,23.042875149080864,23.572356044536825,23.16080459452098,24.359999999999967,24.359999999999967,75.43075106796623,410754.4605020407
7162,7162,2.8,0.0,14137.353761209288,22.990610247526483,23.85400754706594,23.168772547774463,24.74000000000001,24.74000000000001,75.43075106796633,413899.86557676893
7163,7163,2.8,0.0,14137.353761209288,23.056469488394733,23.835718206927968,23.178108456415853,24.309999999999967,24.309999999999967,75.43075106796623,410658.213501699
7164,7164,2.8,0.0,14137.353761209288,23.089893439057498,23.948846346630074,23.21474652807237,23.84,23.84,75.43075106796633,410693.8787054185
7165,7165,2.8000000000000003,0.0,14137.353761209288,23.050187710386467,24.144259087205953,23.22205538122037,24.410000000000004,24.410000000000004,75.43075106796633,413404.27559710154
7166,7166,2.8,0.0,14137.353761209288,23.011831902082356,24.083748324737602,23.214250980806302,25.0,25.0,75.43075106796633,413751.2673223639
7167,7167,2.8,0.0,14137.353761209288,23.0864145373377,24.193701627477303,23.19544108594091,24.45000000000001,24.45000000000001,75.43075106796633,410687.8178846145
7168,7168,2.8,0.0,14137.353761209288,23.000292670889536,23.89097833723403,23.218547204776158,23.000000000000004,23.000000000000004,28.98664288581719,4078.185699269198
7169,7169,2.8,0.0,14137.353761209288,23.049954695521713,23.936146603537768,23.243055836878447,23.05,23.05,24.18862853373765,2208.328237828486
7170,7170,2.8,0.0,14137.353761209288,23.059983566229448,23.74298878459656,23.28527003900493,23.06000000000001,23.06000000000001,22.252576939988327,0.0
7171,7171,2.8,0.0,14137.353761209288,22.995908544532238,23.906889272195553,23.25840788562007,23.27,23.27,72.38244271605109,411272.79442597897
7172,7172,2.8,0.0,14137.353761209288,22.99907785937797,24.064912889889477,23.25285877735121,24.31000000000001,24.31000000000001,73.90659689200871,411104.6930068418
7173,7173,2.8,0.0,14137.353761209288,23.083286331310816,24.141833453344322,23.25641240290133,24.43,24.43,75.43075106796633,410397.5808826237
7174,7174,2.8,0.0,14137.353761209288,23.050243090290298,23.373725679471523,23.257836775768514,23.47,23.47,75.43075106796633,413089.00427587295
7175,7175,2.8,0.0,14137.353761209288,23.0917915568542,23.453120907141177,23.16202295960268,23.78,23.78,75.43075106796633,410654.28734885657
7176,7176,2.8,0.0,11097.452580031448,23.109553040570283,23.77143261678948,23.16422461513733,24.930000000000003,24.930000000000003,75.43075106796633,410675.2820602819
7177,7177,2.8000000000000003,0.0,11097.45258003145,23.119984290089434,23.86834708599339,23.194766968498502,23.120000000000008,23.120000000000008,20.484787093961003,0.0
7178,7178,2.8,0.0,11097.45258003145,23.16994668164916,23.88571479704359,23.22720708119328,23.17,23.17,20.23471011099085,4965.286290844673
7179,7179,2.8,0.0,11097.45258003145,23.19837235689445,24.20695245960255,23.252029294598678,23.49000000000001,23.49000000000001,73.35812611703115,406597.581015732
7180,7180,2.8,0.0,11097.452580031448,23.120418766762924,24.572464540937535,23.33320780611875,23.12,23.12,25.8101019197968,3317.92879446822
7181,7181,2.8,0.0,11097.452580031448,23.025750087828136,23.737673104633714,23.307264076393214,23.70000000000001,23.70000000000001,75.43075106796633,413808.9485189538
7182,7182,2.8,0.0,11097.45258003145,22.974106226305647,23.743559216354093,23.19277170794977,24.84999999999999,24.84999999999999,75.43075106796626,413149.41052003135
