,b1,b2,b5
106,24.294819090246172,2.593995824876524,-0.6048902459867037
107,24.296552074075308,2.6030435132390117,-0.6038741537023888
108,24.356692225838202,2.5519880384745663,-0.5981957774523087
109,24.339286048935072,2.5482041685190815,-0.6017334542491424
110,24.372872624841794,2.6029705629740194,-0.6012593785789546
111,24.301000571214512,2.5824250530481185,-0.6058867152178213
112,24.391137996125273,2.5480798053352895,-0.597674698665458
113,24.3494292972351,2.5476251565919386,-0.6009024485976845
114,24.311819658440065,2.5894435428425613,-0.6062159691132941
115,24.31473173644533,2.5486388402615288,-0.6003463015326332
116,24.309362888660164,2.533403350459549,-0.6027232319243238
117,24.352292349777294,2.4951836170770103,-0.5972455238924727
118,24.281828302518733,2.5086784860813953,-0.603556715259545
119,24.26795938205628,2.509476046024959,-0.6051038568519689
120,24.32428293008059,2.493831784236532,-0.5997227465696657
121,24.272079837356728,2.4907932134797677,-0.5962813704329686
122,24.210761949723736,2.5209459061232846,-0.6057858727486697
123,24.289346347308012,2.4921476434813603,-0.5971416532179222
124,24.326966358473186,2.4902781230155315,-0.596215268274866
125,24.263218389314762,2.4906543087836033,-0.59760761797644
126,24.314857428751047,2.501483110569633,-0.6034906677158597
127,24.28822732388197,2.5213703205762594,-0.6042331787292086
128,24.26725047594051,2.4708311154927873,-0.6044606842524548
129,24.28647772058536,2.4681323729127715,-0.5983326943390211
130,24.30077775439026,2.4721073784402336,-0.5987372609521466
131,24.30710107103139,2.46802322837554,-0.6005258167730814
132,24.31601760327878,2.4693994518453235,-0.6000907811115602
133,24.280163888685678,2.472399374787897,-0.5982200423672501
134,24.245019037989792,2.492414354547741,-0.6033978652643752
135,24.275845111207488,2.4713165674530484,-0.5998507652201217
136,24.279947132611714,2.4705771079166783,-0.6088841156665241
137,24.282822760071134,2.4826399889460893,-0.6028795130749817
138,24.291893358749288,2.467988962504619,-0.6001395835532549
139,24.280049212222615,2.4673599188856152,-0.5999119569151788
140,24.321799864604664,2.4945895176685036,-0.6054101769253087
141,24.234196664748964,2.4692606164489743,-0.6049147311654843
142,24.301995650126617,2.4676910282755427,-0.5956564174635601
143,24.257994517721265,2.468134424019346,-0.598864126011809
144,24.226367336489552,2.4653853542252535,-0.5982544646813075
145,24.302479822228214,2.471700222912922,-0.5988170421574013
146,24.274244227008936,2.4660011414846625,-0.5970140280425862
147,24.20254986084484,2.472946898827692,-0.6083805952140552
148,24.27742407378455,2.482007047059287,-0.6039350908370532
149,24.25794395565726,2.4731737937590426,-0.599713032935272
150,24.283639668035644,2.468956360941471,-0.5974803579741335
151,24.327880732393773,2.468891563158606,-0.5967651925235171
152,24.286533844336557,2.471060515770719,-0.6001937561259629
153,24.225117525609992,2.4642967668668088,-0.6072514049987017
154,24.269938690288452,2.473124203360436,-0.6033130857291444
155,24.286584424812133,2.4650015158615632,-0.5980293839357601
156,24.26538357004892,2.4602943246327302,-0.5979530232467263
157,24.265835772530146,2.4664014034178874,-0.596824061046385
158,24.239894455025304,2.4691279918381066,-0.607244263478177
159,24.24609564045217,2.4658518204697635,-0.5990889363584977
160,24.201226910595864,2.4670388065063156,-0.6004328434294377
161,24.262946567297213,2.4663663609970397,-0.5977358425653861
162,24.28335498973422,2.4638218342116196,-0.597525393161767
163,24.259112318289148,2.4666379236759606,-0.6005770641887963
164,24.2684378160343,2.469003367240267,-0.5994368309877781
165,24.31855441440022,2.4655863433614673,-0.596018176622023
166,24.27358666836428,2.4625389506909006,-0.6003953256830163
167,24.283924954262613,2.4659253134354047,-0.6008761342167667
168,24.269965662431073,2.4734250653097303,-0.6054393909820004
169,24.272947724091587,2.46519960804197,-0.6067112053187069
170,24.24965529979554,2.4622213894796188,-0.6073717425062161
171,24.30382075489432,2.4664633945576044,-0.5949050542064311
172,24.295950108457244,2.4638980009533524,-0.5969230957661291
173,24.285660680654182,2.466084063481818,-0.5981102810228313
174,24.217850401907754,2.470394208881844,-0.5991555047230371
175,24.252497345108626,2.4693141285851437,-0.5982790098608669
176,24.254139739214313,2.4569319527265665,-0.6005237685857903
177,24.249344215031368,2.452270892431394,-0.6090789541403929
178,24.274769751900507,2.4505948598159577,-0.6048739426451958
179,24.28524341974446,2.4614079616964566,-0.5986234160711135
180,24.325010777409037,2.4608727724621033,-0.6041792687589491
181,24.24268466983227,2.462516992099645,-0.5990980645681423
182,24.27541845346352,2.4568431528883843,-0.5967478624799858
183,24.251049371674732,2.4543807328753644,-0.6089703385399122
184,24.229111584713607,2.4650449536448136,-0.6007681356913057
185,24.252206928985284,2.4563133005450006,-0.5967551842020926
186,24.279517791128306,2.456570841846028,-0.6004848013905546
187,24.2824097890341,2.4546644676844367,-0.6061531309072355
188,24.297805863154757,2.4627828822563074,-0.5983470310911166
189,24.21763188960645,2.4563349147575018,-0.5993499117513494
190,24.273312886238372,2.4540777278110864,-0.5962359733873629
191,24.26322690788944,2.455718290984793,-0.5965003535651587
192,24.311895998667936,2.4543337572231643,-0.5957918564924376
193,24.207964766524405,2.461179821766831,-0.5989351439924787
194,24.230791811441996,2.4631417941493114,-0.5996680792454471
195,24.320453718843673,2.4576303979387673,-0.5969184410997835
196,24.28066224790853,2.4510427938486754,-0.59577097087693
197,24.27876008909232,2.457777252393987,-0.5962106356202892
198,24.28341339548177,2.4575584090584504,-0.5999930969180922
199,24.273837516437435,2.458277791344131,-0.5965094011164382
200,24.301494097976082,2.4565897429261105,-0.5963583515369801
201,24.23114128936429,2.453159315550488,-0.5978850579494033
202,24.280869829270564,2.459115703806869,-0.5962518594376125
203,24.224911752974407,2.4603742187094784,-0.5994564088188309
204,24.270801305422165,2.4601716638868196,-0.5967726868759063
205,24.225616359933685,2.4592099215695984,-0.5988161124241939
206,24.218588647029097,2.4565066595147766,-0.5998517945118694
207,24.26728916643538,2.4580799175751546,-0.5984028547217145
208,24.249493154343508,2.453761110939893,-0.5988898562069287
209,24.24739954162192,2.459789570702264,-0.6011381332221868
210,24.253457486094636,2.4504088967664672,-0.5977345314668112
211,24.260541716244216,2.4622360326401207,-0.599789119787563
212,24.232389139751973,2.459356123624287,-0.601141071501473
213,24.245569952485454,2.45299732257153,-0.5966348406231599
214,24.232070987395335,2.451850751029385,-0.5988349594291394
215,24.27074566940279,2.454876005637086,-0.5969139099866065
216,24.248086211171998,2.462550182265511,-0.6001440686221376
217,24.24860144460978,2.462130502104879,-0.5988339137293301
218,24.225493599088637,2.4531547301485093,-0.6004035574383428
219,24.234717395710234,2.4568637387333383,-0.5973517759572936
220,24.257280365834735,2.4528062274152314,-0.5964239986577882
221,24.276702793881537,2.462441164889558,-0.5974847501759999
222,24.253430282069633,2.4623580301053964,-0.5977547953920623
223,24.264698198731427,2.4623020888632943,-0.600786211873277
224,24.248083159030646,2.4561990382205776,-0.5980313601248226
225,24.261866748115242,2.461406708893728,-0.6002039255243007
226,24.25663062441543,2.461228605560791,-0.5995318791077691
227,24.290500721929654,2.454247948235417,-0.5954665286934822
228,24.248436212692766,2.4541105588655254,-0.5962389785796133
229,24.239167667152863,2.459168382555503,-0.5984958416560797
230,24.218844167401787,2.4520273917804576,-0.6008032627070847
231,24.259442346364988,2.452173376542475,-0.5968685709244218
232,24.264470305377355,2.4519245222217547,-0.5972024594282712
233,24.244911657132665,2.458247746923613,-0.5994282029949681
234,24.26443738363853,2.4525561744521536,-0.5971747680381055
235,24.280371006495976,2.4604861272525875,-0.5985308937513047
236,24.27402559470924,2.449931540743115,-0.595607459575025
237,24.28544507263993,2.4602374615148195,-0.5973638866008771
238,24.26025029590944,2.4617439131441294,-0.5979344016331123
239,24.27909154207097,2.455291628553012,-0.5964860928872748
240,24.220686300215306,2.4571127019302503,-0.599785668316449
241,24.213024356079913,2.453629523622899,-0.6010247605312422
242,24.275858406046282,2.4596602053684946,-0.5978274624605338
243,24.27460612401116,2.4516708731151415,-0.5995892624772339
244,24.259160262349273,2.455479318841945,-0.5998838955728519
245,24.291228092615526,2.448680130918014,-0.5966210470685538
246,24.23574850068232,2.456983812927867,-0.5967061649559717
247,24.272924542746726,2.459556984376709,-0.5978800225328109
248,24.285647014394044,2.4532693920530226,-0.5998556325375126
249,24.248099545726717,2.4503875946025766,-0.5953016024354543
250,24.25768573803194,2.4592571108788026,-0.5957910331681113
251,24.301083838716277,2.4522400365842976,-0.5977044947487342
252,24.285240555221886,2.45706230082025,-0.5959864982310205
253,24.269937925797485,2.460167431384685,-0.5984012753276108
254,24.267920919195326,2.4571048883707745,-0.5978025988117984
255,24.2569182147489,2.4574647174896627,-0.5995004314948776
256,24.2754640621202,2.4492213840856962,-0.595342138452668
257,24.296450572428157,2.449919762868466,-0.5949555674799399
258,24.273441399060456,2.4533192689893153,-0.5991036495696396
259,24.28918391239093,2.453543740256171,-0.5968103032839813
260,24.24216299535205,2.462419670465257,-0.5965519310910383
261,24.26442224896663,2.4585062657775847,-0.5961916284650992
262,24.305071676434338,2.4619135849764713,-0.5960286535476306
263,24.227012491076316,2.4547644198486047,-0.5978470713381051
264,24.29064216436172,2.4594384920456114,-0.5976617637687317
265,24.27265481498868,2.45543303000146,-0.5951471890242659
266,24.230555718217627,2.4623657702899546,-0.5997866943879823
267,24.271963783933643,2.462400726249911,-0.5962942814928547
268,24.271657120085838,2.4570022843336745,-0.5949545253047198
269,24.31010867968632,2.4520285708775353,-0.595805340518168
270,24.20493406562496,2.453088110731776,-0.5970586718260201
271,24.277099187390885,2.457770643991857,-0.597653845330394
272,24.269135825155193,2.4623543722872783,-0.5959707188281883
273,24.294841735544644,2.455022306201995,-0.5958419006360518
274,24.259806393826057,2.454933814978157,-0.5971644360692557
275,24.28725581762933,2.464977460900793,-0.5993725748170194
276,24.28695150379753,2.4599770191363826,-0.5952160626894274
277,24.292402780573426,2.461759141532497,-0.5993203925207256
278,24.290336201727513,2.463942498260071,-0.5957988988133731
279,24.255054360303824,2.459927556212244,-0.5960926518198801
280,24.288743050165035,2.4552708724645034,-0.5962671288286115
281,24.318238995156054,2.4651520122434833,-0.5984855200699344
282,24.306917580610634,2.4537448162889968,-0.5949205915489433
283,24.244919847479345,2.462575693604244,-0.5997037402283649
284,24.263957255380923,2.4718372266391575,-0.5987886905876161
285,24.29498269568216,2.4746323595565602,-0.5973531180070978
286,24.297471834899138,2.473884844882913,-0.5948551950663511
287,24.250789668538474,2.471421521023175,-0.597304350372303
288,24.253817726027325,2.4698512525427225,-0.5977556487766679
289,24.316535733984214,2.4673989350952263,-0.5961254014574056
290,24.294199094852733,2.4742546599449833,-0.5948956521090499
291,24.278639928356217,2.4763756221741255,-0.5987121001894005
292,24.25661577780285,2.4653494009578796,-0.5957163646084646
293,24.239918839721604,2.47525299192388,-0.5982918977826291
294,24.26150083599461,2.465530851428634,-0.5992913917924492
295,24.2299875744119,2.4650033192107537,-0.5999156704657228
296,24.32210477702458,2.54170093299023,-0.5979817248781344
297,24.346166769620933,2.5484667732856914,-0.5958687224999958
298,24.391136120547845,2.539751557499927,-0.5959353931915916
299,24.300683832182344,2.5435974428924872,-0.606179508516723
300,24.279838316378736,2.5888634911984925,-0.6019261863418346
301,24.353212107136418,2.567124429474947,-0.6035197363701252
302,24.340916007289334,2.5445762078841727,-0.5982216082356296
303,24.375020035975652,2.5398162257748162,-0.5957048588286051
304,24.324781816711884,2.589200591063997,-0.6008801638858255
305,24.345323777860486,2.5734250336415823,-0.6010734879057731
306,24.35666033028599,2.5402643659733655,-0.598475281658555
307,24.33137137413545,2.5657101947658782,-0.6059854943678943
308,24.32319128675637,2.5372765835694957,-0.5978415253304543
309,24.30825057443406,2.5589816038516853,-0.6060896324505947
310,24.32545517200503,2.5423065794052127,-0.5978917662003489
311,24.33121317357499,2.539564783026386,-0.5968100542841865
312,24.313577545224696,2.5401831149169767,-0.5998563375239697
313,24.349244864193697,2.5641992407849514,-0.6013671254492539
314,24.33329122340166,2.5409056196452893,-0.5995128104885129
315,24.347228986402005,2.593179767115739,-0.6039142858198833
316,24.334929475533755,2.5807203491482245,-0.6031446569980874
317,24.32210968903788,2.5681467277144594,-0.604665189251334
318,24.363237279999694,2.5759699836100256,-0.6009745211111028
319,24.336207085447445,2.5408906051716853,-0.5995386728990377
320,24.32790225469563,2.568582375957099,-0.6063403257020965
321,24.314003499214767,2.537519206171429,-0.5987406783485997
322,24.296876347904576,2.5398419294009287,-0.5996275495584734
323,24.283896339588775,2.5392529819738248,-0.5998448761825417
324,24.380889842982086,2.5507878997227094,-0.602666684621548
325,24.312798089506117,2.584871076257596,-0.6025378221336066
326,24.332508433673826,2.539018862524775,-0.5999184177909623
327,24.311424432385863,2.594510251609349,-0.6042671059289824
328,24.357406942825637,2.550839027268484,-0.5979911499331231
329,24.31457968677331,2.5866350820769157,-0.6010490085044483
330,24.345626172503312,2.538660851194575,-0.5997979910726753
331,24.334924079835215,2.5711737871672424,-0.6037071412840066
332,24.343938252305307,2.529298386651888,-0.6000651037683962
333,24.357570568959577,2.537535062394288,-0.6001262907592678
334,24.338570108724177,2.5561064767404442,-0.6057177955298015
335,24.333113124242796,2.582981319931723,-0.6008518455202139
336,24.317563027761153,2.5347219561203316,-0.5977817313792596
337,24.311296688025774,2.540118358358731,-0.6005099666355139
338,24.28164878090576,2.535791135228091,-0.5997074024564846
339,24.284247782255278,2.592165798365248,-0.6032504615020251
340,24.38712218551699,2.5692444438950273,-0.6017387354007068
341,24.307738610441383,2.535074149384022,-0.5980557861244041
342,24.36214200119307,2.5344566604666174,-0.5974301835263172
343,24.371094861829338,2.5341631775955284,-0.5998747338091398
344,24.34904392118052,2.5604366107010756,-0.6013561224925633
345,24.31891973617493,2.5162701426375578,-0.5973979090379314
346,24.30927284358536,2.528538981737876,-0.6053167704517617
347,24.287056130002505,2.5275524485680534,-0.6057964235056508
348,24.321187900293634,2.514437154223625,-0.5961649514754068
349,24.321637648444376,2.5504026693734847,-0.6026375203814921
350,24.318285819565347,2.5133349313736266,-0.5962480804428922
351,24.371025202974828,2.5509924243615663,-0.6014959090264506
352,24.34934048622572,2.514591061389751,-0.5984380409577396
353,24.32013486183833,2.5154726331755835,-0.5982622840696276
354,24.32523471472248,2.542963591401148,-0.6021804874532406
355,24.317636904923575,2.510249747395397,-0.5979646773542913
356,24.369353323951735,2.5326119549884076,-0.5965273050880688
357,24.31578027432829,2.5309943698219968,-0.5982804514622216
358,24.32258404946774,2.5301247139426484,-0.599593758099638
359,24.35811330084946,2.5324975401105574,-0.5968650563347145
360,24.288582334117258,2.5922302729509163,-0.6012129477864958
361,24.348353134149537,2.5316139780390587,-0.5978497940556379
362,24.301953606547265,2.526723012990541,-0.5986151356783348
363,24.330664861403978,2.583828192858884,-0.6005783110846363
364,24.354941541842905,2.5307882346748096,-0.5962201779491129
365,24.383954931320627,2.5294118439418263,-0.5965985212611904
366,24.360924619480837,2.527124521516094,-0.5962728044756196
367,24.347661136579305,2.525400920688521,-0.5967966396936903
368,24.34344181133906,2.58266838946166,-0.5991645097844209
369,24.284652217352924,2.5702880308353513,-0.6004055736658368
370,24.346740111712275,2.527668179834179,-0.5947597208252665
371,24.35001305194174,2.566304513983547,-0.6013608138187383
372,24.356266727170276,2.5767041651522855,-0.5994297879695292
373,24.324954970441507,2.5266839735651687,-0.5953244582651115
374,24.359279302585996,2.5647481377683117,-0.6003784952371775
375,24.34103437296068,2.5255499248100293,-0.5957881032570889
376,24.377031119159376,2.525013521663758,-0.5950004681829429
377,24.318733686831642,2.568092939150081,-0.5989420849575509
378,24.346097030163786,2.5497350281942044,-0.5998097635944812
379,24.328220939749468,2.583005178219455,-0.5967517003549516
380,24.31377527717595,2.5239778475348476,-0.5935470962325208
381,24.3841581742695,2.527282177411487,-0.5941898578203685
382,24.31676415960622,2.556954219649754,-0.5973951991721638
383,24.390397538701574,2.5232151557676272,-0.5927508375331159
384,24.3936259883097,2.523208482988359,-0.5938152346175615
385,24.310526123887605,2.5927014953884178,-0.5951160841459072
386,24.365093440286394,2.5258157095006983,-0.5923254024497492
387,24.35716425745699,2.524992450557026,-0.594230753056767
388,24.33951732643815,2.547027544735237,-0.5960227760603363
389,24.366665741509223,2.5242599904399046,-0.594195153313159
390,24.404293411537264,2.527746168403004,-0.5927232629289073
391,24.31761044514798,2.525953307845222,-0.5921857849368966
392,24.34455318952255,2.570684606990896,-0.5950189593779405
393,24.374134567335563,2.573470355003988,-0.593566795734989
394,24.372208518407255,2.5572029498937243,-0.5970154005649437
395,24.367482011915968,2.5251383173580795,-0.5918800818090894
396,24.351803126851085,2.5240508803385713,-0.591954372332414
397,24.36704466026676,2.5229498173944394,-0.5900405596997904
398,24.38917424226121,2.5901715337343028,-0.5933298028358825
399,24.37383747939622,2.516408854016354,-0.5926337266822763
400,24.378898807450884,2.574758549806008,-0.5929306141381874
401,24.305307477475687,2.5235162493455463,-0.5905558323680429
402,24.403528322543927,2.5793067307700253,-0.5897628685351893
403,24.331435810808028,2.572446710255993,-0.5952654761253241
404,24.304110435590083,2.465752323909113,-0.591994850486188
405,24.326286588305745,2.4948641141602135,-0.5939870063195359
406,24.27061413483589,2.461269320298626,-0.5938368691497155
407,24.337338497590643,2.4650222290560317,-0.5908933616362465
408,24.327332015887894,2.4637800385327866,-0.5916005898163618
409,24.29361013908525,2.468660591400316,-0.5886253616886024
410,24.310019064313064,2.4709770729216864,-0.5919646962861785
411,24.360284871421793,2.466176771169655,-0.5910653053125011
412,24.337573936168706,2.500882465586952,-0.5979442012769894
413,24.360468443938252,2.4700485021292056,-0.5917603838500126
414,24.281312702658298,2.461970610028557,-0.5905672029740403
415,24.32262658370699,2.4964744243139965,-0.5943888083990312
416,24.28910013721239,2.4595450097483234,-0.5985792320849023
417,24.27214461583079,2.4586555590926267,-0.5998899295483219
418,24.34702569070138,2.4470667778361688,-0.5885453815457453
419,24.314950860527798,2.446534984544225,-0.5919313325626162
420,24.342215646970047,2.445012289336189,-0.5902517655646448
421,24.272843990482883,2.4423552965812156,-0.5893003798728621
422,24.254379341453056,2.44477578223203,-0.592385627531995
423,24.271617419257858,2.455572439482349,-0.5989265765620614
424,24.266501509195656,2.4443325429267526,-0.592166091651094
425,24.30410896369729,2.444506176843224,-0.5923923195744384
426,24.254115714656518,2.447202233720264,-0.5922197208178217
427,24.28855487297938,2.4517095054397595,-0.5913804299347197
428,24.295369221027364,2.4532509609730493,-0.597910406278925
429,24.288847364146932,2.4452782883062487,-0.5908619388685907
430,24.333159779746193,2.4446316120788105,-0.5890327449452687
431,24.31211250703104,2.4497358550786714,-0.593205804665158
432,24.286292044508514,2.4435888729350346,-0.5995851459854618
433,24.287785203052415,2.4460804649006933,-0.5906463502364019
434,24.286590843989575,2.446176067005638,-0.5920936204319704
435,24.284900517706763,2.447224563985958,-0.5986460193746495
436,24.283583686909786,2.46031330616273,-0.5983803523787242
437,24.32346161666618,2.4536362694336287,-0.5920491702229647
438,24.303960176429793,2.4432419497883084,-0.5880327618566619
439,24.291757885761122,2.4532204662387325,-0.5932235477126021
440,24.298354281883775,2.442222575871081,-0.5895227277053868
441,24.29262035096901,2.4421281309930856,-0.5925199362491556
442,24.245132480740242,2.44107383659902,-0.5924913354740277
443,24.303635204357306,2.446605900754066,-0.5908878477601295
444,24.252481285397206,2.4482084630857375,-0.5936266207041515
445,24.28548623542984,2.448096137934206,-0.5928067258560016
446,24.327784175365597,2.45162400645215,-0.5983105773400291
447,24.313968462055843,2.450518155181467,-0.5907208534712582
448,24.228028219181,2.45603434528934,-0.5997625534658952
449,24.297222052571037,2.4482954595087403,-0.6000278063433193
450,24.316578155289548,2.441647269754952,-0.5918303089744905
451,24.289156165188174,2.4458452895041223,-0.5926239378844206
452,24.267481593163815,2.4500903500761146,-0.5909179541461105
453,24.28345867074182,2.4566446094014096,-0.5974632749385722
454,24.289422393467444,2.4459171920236558,-0.5920643614395376
455,24.30513453016887,2.4436063408096653,-0.5994907379719164
456,24.287044211830327,2.4462069133875217,-0.5888052052829025
457,24.29890727155655,2.450051216341771,-0.593399936193985
458,24.316745135134305,2.4434419056626457,-0.5928058749530233
459,24.365630893245957,2.4499931479628647,-0.5899852405421864
460,24.286555026657688,2.4412385587345145,-0.5920735035047445
461,24.2237619875746,2.441246184905044,-0.5926288226119344
462,24.292018678905734,2.4441840031962796,-0.59066786264826
463,24.293587040137165,2.442053465316234,-0.5904174410206089
464,24.28196772291112,2.436695590541494,-0.6016285126631868
465,24.288903238602217,2.440405184247183,-0.5904429110473332
466,24.287619045197264,2.4394457581094877,-0.5926187799575615
467,24.305486902843857,2.4433549626109645,-0.5899212028658606
468,24.296301419354553,2.4400439839218944,-0.590911823953562
469,24.246412355843542,2.443103027366369,-0.592402276227349
470,24.293298721801264,2.4312578222174976,-0.5983304846562281
471,24.26841533911872,2.4384691365313564,-0.5999199291566366
472,24.32769322580684,2.434225652838881,-0.5898805530247073
473,24.2894417625915,2.4406906015552057,-0.5928206741289482
474,24.233613337209686,2.4354586588637406,-0.592333683985804
475,24.25032339939705,2.4360613819314154,-0.5993915995247189
476,24.301185093184653,2.4356384422266157,-0.5913232748526646
477,24.270207637564695,2.4411446108664285,-0.5933674954447287
478,24.31299842542351,2.4336292888855797,-0.5898516347908491
479,24.281494312026226,2.4316978466179906,-0.6014549867617883
480,24.27495019168391,2.430413810486078,-0.5899099408876234
481,24.25826611920813,2.4422325830365974,-0.5903078475325999
482,24.28961519093349,2.432975100916923,-0.5929640170646787
483,24.301631246758564,2.4373334660342465,-0.5939380305307402
484,24.284649629720096,2.43237105548644,-0.5887046927728026
485,24.25170949380752,2.4409452539171395,-0.5939896489749945
486,24.286721226353656,2.433950287333881,-0.5928280100547144
487,24.341861361560838,2.441097363845335,-0.5922208190539953
488,24.291397079096527,2.43471608914165,-0.5886740737719055
489,24.299204429300378,2.4331149659840476,-0.5913295816639984
