,tout,s,i,t1,t2,t3,m,tret
61,1.7000000000000002,0.0,0.0,21.83821952975513,24.079873344599193,21.26907669183606,146.22269027017512,21.845685898377972
62,1.7,0.0,0.0,21.80831742331608,24.089932973114294,21.255442905981198,142.52438936993985,21.83821952975513
63,1.7000000000000002,0.0,0.0,21.81020286530706,24.140830331243745,21.25751846363966,146.79410273208543,21.80831742331608
64,1.6999999999999997,0.0,0.0,21.829756487810048,24.141839330621973,21.26038387628385,146.79410273208543,21.81020286530706
65,1.7,0.0,0.0,21.859118249495264,24.21060156841593,21.268066907006574,146.79410273208546,21.829756487810048
66,1.7,0.0,0.0,21.861294112216893,24.22572866729552,21.266055174572074,143.63887025718248,21.859118249495264
67,1.7000000000000002,0.0,0.0,21.84324846926963,24.20303355379706,21.260902201460468,141.6566682193843,21.861294112216893
68,1.7,0.0,0.0,21.82823841884994,24.19560558827579,21.259512618791693,141.6920438313294,21.84324846926963
69,1.7,0.0,0.0,21.856254719065284,24.234937567570746,21.26911323228281,146.79410273208546,21.82823841884994
70,1.6999999999999997,0.0,0.0,21.85921079339039,24.20490262589159,21.267364355886286,140.578980851999,21.856254719065284
71,1.7,0.0,0.0,21.865847826654182,24.24085382922623,21.26926117268421,143.85294947498204,21.85921079339039
72,1.7416666666666665,0.0,0.0,21.863675833819176,24.26003822110473,21.2747550581202,141.41618921905183,21.865847826654182
73,1.7833333333333337,0.0,0.0,21.856471180131106,24.215424046566493,21.28151015501813,141.1092545397801,21.860271362920766
74,1.825,0.0,0.0,21.88693340488237,24.247956208842673,21.297102647848863,146.79410273208543,21.856075468239847
75,1.866666666666667,0.0,0.0,21.882142186588226,24.1939418732409,21.299175857910733,139.71904533683139,21.88693340488237
76,1.9083333333333332,0.0,0.0,21.85563806596621,24.126640844765447,21.299951511805208,139.73032858716735,21.87206369071005
77,1.95,0.0,0.0,21.881659278356867,24.251491867677142,21.315523176956717,146.79410273208546,21.84929093710057
78,1.9916666666666667,0.0,0.0,21.905509340163047,24.27810441390097,21.319435644309014,143.7603724210656,21.891918595988045
79,2.0333333333333337,0.0,0.0,21.883765563714018,24.180935546630863,21.317684936454068,140.61239531906455,21.897328432454948
80,2.075,0.0,0.0,21.87029634617661,24.22093990209407,21.31841782083748,140.98039302630002,21.878588219788092
81,2.1166666666666667,0.0,0.0,21.889918114045607,24.25674887169901,21.3216895650276,143.9317104968488,21.87851283824246
82,2.158333333333333,0.0,0.0,21.889034435494043,24.237753358712553,21.323142473915812,140.7544993406105,21.89310689778289
83,2.2,0.0,0.0,21.901659459394626,24.2314204568735,21.32494424376673,143.92252807008262,21.89551499991264
84,2.2,0.0,0.0,21.890904565084547,24.255878407937935,21.323480127005887,141.40017735717984,21.89840640046725
85,2.2,0.0,0.0,21.865321291383967,24.1624232935783,21.324734049657987,139.5849667392714,21.879148976682426
86,2.2,0.0,0.0,21.886085152056843,24.188283089859603,21.32685329860006,143.04701182116617,21.87382489422697
87,2.2,0.0,0.0,21.942403714555578,24.268786594723814,21.34819664784579,146.6786289222044,21.906632157239308
88,2.2,0.0,0.0,21.966438165400767,24.30716504820017,21.351044951488333,143.36154222693352,21.957628266689387
89,2.2,0.0,0.0,21.874078621824022,24.10755582247142,21.351207191532076,126.22432072577374,21.91781163710618
90,2.2,94.25000000000003,0.0,21.804123105818935,24.20328583047558,21.34569992107196,121.45764597661993,21.857064542193818
91,2.2,133.49999999999997,0.0,21.741124378387443,24.380734996584536,21.343157509456233,124.53522592786841,21.777065984825512
92,2.2,172.75,0.0,21.71583574651112,24.349648145877293,21.33883585349796,121.89625615036611,21.73044572109417
93,2.2,211.99999999999997,0.0,21.699320117222527,24.356754092861653,21.34101357578615,120.15206058242262,21.709766884906763
94,2.2,251.24999999999994,0.0,21.705577249313286,24.48974339426253,21.344784000843998,121.7889149316557,21.70167839522935
95,2.2,290.5,0.0,21.709690011244998,24.35262071224339,21.348066909734925,120.59095801461322,21.707863210406842
96,2.2,329.75,0.0,21.707661738128294,24.411640714674235,21.35370136413125,121.03161571494906,21.70871869954465
97,2.2,369.00000000000006,0.0,21.697080710739883,24.36746168700056,21.358975505586237,119.4967373515002,21.704260575639076
98,2.2,408.25,0.0,21.713498354202336,24.185585816668603,21.364699425782455,122.55437534127412,21.710175794554782
99,2.2,447.50000000000006,0.0,21.712986371226147,24.111779790253237,21.36655200683,125.74082718858378,21.715969194214406
100,2.2,486.74999999999994,0.0,21.67146779574743,24.253040429520617,21.371490862877593,117.76568725454477,21.69914715236515
101,2.2,526.0,0.0,21.64927776142336,24.269514241534086,21.378220164982494,116.97315284027322,21.66188212249693
102,2.2,533.2500000000001,0.0,21.69717986843684,23.957773330309035,21.395278874958247,127.27920253052248,21.681353852070078
103,2.2,540.4999999999999,0.0,21.739124943676114,24.339568702904224,21.401366512131627,130.12598561825416,21.72410594649187
104,2.2,547.75,0.0,21.77443274589537,24.495866619087106,21.41121534402679,126.32978997129636,21.770764840692497
105,2.2,555.0,0.0,21.73217406619574,24.220621774435678,21.41549897322788,119.81067048446093,21.754162279715647
106,2.2,562.25,0.0,21.725323294128255,24.338703969753094,21.4278034004136,125.57760865868505,21.73011337813611
107,2.2,569.5,0.0,21.689275598058074,24.28920846158737,21.4305722916326,118.21002613843879,21.7132663105316
108,2.2,576.7500000000001,0.0,21.687540831111654,23.801328294546817,21.43976848618353,122.51540421593029,21.6944791585188
109,2.2,583.9999999999999,0.0,21.689758682291693,23.857679552602082,21.44326832669636,123.45368324001532,21.69858135969945
110,2.2,591.25,0.0,21.716710863144073,24.31838673073577,21.448754435612248,133.91656068001737,21.703311026981268
111,2.2,598.5000000000001,0.0,21.726523928969172,24.382549187435963,21.453659845548067,124.05914634375222,21.722867785335346
112,2.2,605.7499999999999,0.0,21.703468144958162,24.322711114914785,21.466088136864524,119.48842315037456,21.714183354882177
113,2.2,613.0,0.0,21.713948131150264,23.642951299773326,21.366269197384575,124.95528059319432,21.726463199326663
114,2.2,633.6666666666666,0.0,21.646059001531892,24.074432791457205,21.39819917620963,118.08612214758324,21.679591065336385
115,2.2,654.3333333333334,0.0,21.69083096470238,24.01871048068857,21.416622794137147,124.68056353432449,21.68691082282607
116,2.2,675.0,0.0,21.647286351645263,24.093409549340272,21.42857284373325,117.90175400118716,21.66814197369844
117,2.2,695.6666666666666,0.0,21.673208690176587,23.587893316003267,21.342388222126104,125.581594340772,21.68075393688129
118,2.2,716.3333333333333,0.0,21.66145673475084,24.144232657378673,21.37796620737523,126.06594961533388,21.67346044291057
119,2.2,737.0,0.0,21.683171985275887,23.730710686082027,21.365247268628398,123.67961720067402,21.68926344179144
120,2.25,757.6666666666667,0.0,21.65051201472016,23.745178446029826,21.302933473103188,131.37771781680158,21.66291919109223
121,2.3000000000000003,778.3333333333335,0.0,21.594610398162626,23.743057268983033,21.354684911638227,120.77958475934277,21.60986004557512
122,2.35,799.0,0.0,21.672368133410263,24.121389228212614,21.38260564893232,132.54442677182206,21.646113310766033
123,2.4000000000000004,819.6666666666665,0.0,21.69643259832047,24.265030718754772,21.403641296971003,125.20516583591622,21.682887871415762
124,2.45,840.3333333333335,0.0,21.679074443946252,23.644397655747973,21.31804787703044,120.85426001966928,21.69545150866228
125,2.5,861.0,0.0,21.63967712508425,23.790461960143922,21.38356508683185,123.30509709253256,21.648756188685198
126,2.55,862.5833333333334,0.0,21.662392144274047,23.93465435135444,21.400030440475657,122.37691614593288,21.65428296876319
127,2.6,864.1666666666666,0.0,21.775866642885234,24.22737605753908,21.43362110811252,133.07497389662169,21.747869151026446
128,2.65,865.75,0.0,21.751850521646293,23.941944417490355,21.444898308096796,120.95407726975172,21.761168970624183
129,2.7,867.3333333333334,0.0,21.755205231690244,24.089420673298882,21.453818737639548,121.78465864944502,21.75683470333964
130,2.75,868.9166666666666,0.0,21.790704964008288,24.138240438872554,21.460208084830416,125.55648029137316,21.780123262757808
131,2.8,870.5,0.0,21.850886454117322,24.054922724261836,21.481860768993936,127.84524856501645,21.841478050331283
132,2.8416666666666663,872.0833333333334,0.0,21.761651360692927,23.853408634737463,21.481703672925313,101.70518547446018,21.822737117658612
133,2.8833333333333333,873.6666666666666,0.0,21.763403136355752,23.25591869840292,21.384995768056775,116.87831570840284,21.77838027691075
134,2.925,875.25,0.0,21.746841078146712,23.344072165274227,21.304259722746416,134.04116152623897,21.75921731429455
135,2.966666666666667,876.8333333333334,0.0,21.792776979185067,24.12982756038624,21.377226988313872,131.07387709564549,21.779118270248038
136,3.0083333333333333,878.4166666666666,0.0,21.831159380008987,23.447052836248126,21.33418152737308,129.98460467975093,21.833050068129342
137,3.05,880.0,0.0,21.82883767719511,23.4015277414889,21.21352614095395,141.50419745421277,21.838458528047404
138,3.091666666666667,883.75,0.0,21.74524662174533,23.376621404994644,21.193749505613614,131.61141914097163,21.77298391793128
139,3.1333333333333333,887.5,0.0,21.734338874554744,23.5848891108646,21.323909336066986,134.6816877179761,21.733411504439253
140,3.175,891.25,0.0,21.840830480824398,23.817381017630982,21.36229514926176,136.91885712049265,21.815001539974613
141,3.2166666666666663,895.0,0.0,21.811400645206906,24.038297812474,21.413421334302075,109.14162325395716,21.82717010933552
142,3.2583333333333333,898.75,0.0,21.733898720046025,23.89960589076292,21.422940149423532,101.33002389219484,21.785110560102392
143,3.3,902.5,0.0,21.741522237208944,23.450663815851403,21.321012398729092,112.23502669517904,21.750673863978953
144,3.3916666666666666,906.25,0.0,21.794286140126033,24.05222221047928,21.339295121265366,137.51491827164045,21.770811533578442
145,3.4833333333333334,910.0,0.0,21.881379786596963,23.993117477809047,21.38533200247533,135.31091109602104,21.85445579090683
146,3.575,913.75,0.0,21.81915030278344,23.764095633873826,21.435678488822614,105.21252839800155,21.847492712076743
147,3.666666666666667,917.5,0.0,21.773953718881998,23.51752717462425,21.335940422490694,109.63442741483568,21.794288166272516
148,3.7583333333333333,921.25,0.0,21.82994775003797,24.31451229821133,21.417944686711024,134.44957396789863,21.80675116652618
149,3.85,925.0,0.0,21.876553291765994,23.790751859211134,21.355101018522237,111.75280421723279,21.880714497987007
150,3.9416666666666664,920.4166666666666,0.0,21.890404393406936,23.72154509418713,21.215358719597695,142.1078226616387,21.887784912167696
151,4.033333333333333,915.8333333333334,0.0,21.915740047049283,23.87596290720054,21.22385404289618,140.3954186139799,21.913262013465058
152,4.125,911.25,0.0,21.827223564426603,23.221880959530502,21.14668952316205,118.94992900891695,21.86566236210889
153,4.216666666666667,906.6666666666666,0.0,21.725415157123532,23.570085932617317,21.15666596727263,103.90817379178864,21.76502503134624
154,4.308333333333334,902.0833333333334,0.0,21.70722688955156,23.517365458244797,21.159438320810768,127.02715549002504,21.715389161184927
155,4.4,897.5,0.0,21.751581926726203,23.60869068235816,21.148963841709612,136.88283577950608,21.740212395030326
156,4.45,892.9166666666666,0.0,21.858069631277054,24.02354198100819,21.242254679113476,138.73859340426532,21.82665303893743
157,4.5,888.3333333333334,0.0,21.867941417179356,23.28885075596027,21.066964800287572,136.10746003335328,21.8770861567978
158,4.550000000000002,883.75,0.0,21.704848162009643,23.36037056644721,21.11838003570704,116.99178829989256,21.760436437125147
159,4.6000000000000005,879.1666666666666,0.0,21.78289091054987,23.96408750587895,21.14450210491286,135.69423538669156,21.761937205698462
160,4.65,874.5833333333334,0.0,21.835698703326784,23.897372555131014,21.23353697837157,131.33944424181405,21.82179898013465
161,4.7,870.0,0.0,21.79331835201169,23.625007570678143,21.210198152711342,109.32560437142969,21.816350155593046
162,4.75,865.7500000000001,0.0,21.78327311375699,23.494184522047327,21.11109951204719,133.1109029589267,21.79028237537954
163,4.8,861.4999999999999,0.0,21.843604697427626,23.828785097197283,21.158380748392247,143.1405234625397,21.821459114647574
164,4.85,857.25,0.0,21.78980300640352,23.653197409007884,21.11705097912055,114.9936995542976,21.819946141331815
165,4.9,853.0000000000001,0.0,21.734785560115803,23.20664044093502,21.173544336816295,135.99581868401856,21.749445479606663
166,4.95,848.7500000000001,0.0,21.693202584586803,23.511371701787557,21.255657311245734,115.42799992297108,21.708331346334155
167,5.0,844.5,0.0,21.63753588526729,23.22318230142021,21.265768810809227,109.85339952923408,21.654936434621614
168,5.0,840.2499999999999,0.0,21.573304271225556,23.282805033406053,21.310274200269564,102.13586667937555,21.587943637786
169,5.0,835.9999999999999,0.0,21.639994521844734,23.552928464019793,21.375893239994127,116.89302832523519,21.624257816962587
170,5.0,831.75,0.0,21.77411419019722,23.41284890697076,21.30828922258741,135.82384155778556,21.741191208668127
171,5.0,827.5000000000001,0.0,21.784322488068447,23.487656587082796,21.33605684119343,111.67260564237424,21.793210365047155
172,5.0,823.2499999999999,0.0,21.788408051283003,23.555049294135053,21.261587725013772,116.78315414042281,21.799897941282268
173,5.0,819.0,0.0,21.717707505560686,23.296565621350133,21.23995255101505,109.96325213718464,21.743759790105567
174,5.0,806.5833333333334,0.0,21.709952947235365,23.52739993716024,21.32134651338749,115.02039381553894,21.716574896959077
175,5.0,794.1666666666666,0.0,21.777527483873442,23.500955758027253,21.386473351943096,121.58644852750463,21.764704421018763
176,5.0,781.75,0.0,21.79795953599068,23.869545411461516,21.42064193764299,115.99345554468023,21.790300545204893
177,5.0,769.3333333333334,0.0,21.851120512055427,23.50701378486967,21.305288660115398,122.57889017777772,21.84485336864408
178,5.0,756.9166666666666,0.0,21.815698064479637,23.82733635733984,21.29184246444966,113.80172846772102,21.82950843528668
179,5.0,744.5,0.0,21.761137140092316,23.906107382853374,21.29646653218732,110.12360709447651,21.778676730660745
180,4.949999999999998,732.0833333333334,0.0,21.79646255841086,23.494870753619402,21.24470391091581,115.93983811929613,21.800124954054407
181,4.9,719.6666666666666,0.0,21.753858679879837,23.417127378908255,21.22613827347286,113.04612808616213,21.776814073481088
182,4.85,707.25,0.0,21.763971445240422,24.060627871719262,21.381264989757266,119.49571094792208,21.75687921283107
183,4.800000000000002,694.8333333333334,0.0,21.868566218065105,23.537782464585604,21.38172686881129,123.5984674166887,21.855327922726957
184,4.75,682.4166666666666,0.0,21.838033390996745,24.127571777615945,21.450256696749747,114.69328925260099,21.84766115145679
185,4.7,670.0,0.0,21.83635556506945,23.740655554515538,21.502761597729844,109.80889896983248,21.844082835328322
186,4.65,636.6666666666666,0.0,21.8824945716467,23.701785107075295,21.468978853161335,126.68005040933573,21.87230566417716
187,4.6000000000000005,603.3333333333334,0.0,21.873535705997185,23.73081545652327,21.514585903747765,111.5306084979572,21.884357763250538
188,4.550000000000002,570.0,0.0,21.825976673980374,23.202785751591158,21.405416814069692,105.38880315836309,21.857171794553967
189,4.5,536.6666666666667,0.0,21.78890887510745,23.47917483993242,21.46132085256785,110.57186781654636,21.810514241455987
190,4.45,503.3333333333334,0.0,21.750318813023092,23.22023343032056,21.488402984411763,102.0993876616511,21.770676545447575
191,4.4,470.0,0.0,21.701492106850885,23.80176669450974,21.536423541072267,105.06017689049636,21.712308008774336
192,4.266666666666667,436.6666666666666,0.0,21.799666995829106,23.619292840445315,21.456063709404322,122.29358311005043,21.778612952883506
193,4.133333333333334,403.3333333333333,0.0,21.804455419310827,23.903279887647933,21.399080475195774,109.94015874915821,21.813678067627507
194,4.0,370.0,0.0,21.763668977013516,23.879206362858366,21.47717743955735,105.47654888704949,21.777405762601166
195,3.8666666666666667,336.66666666666663,0.0,21.838415120720075,24.345266616351534,21.504710621812702,110.99441117017565,21.818809006146267
196,3.7333333333333334,303.33333333333337,0.0,21.820853210557033,23.581182723653445,21.42690019709739,103.48613122302672,21.837722526214037
197,3.6,270.0,0.0,21.812354006393733,23.44938256955411,21.397441732496763,122.43503049016718,21.816052756114463
198,3.466666666666667,247.5,0.0,21.79887461671605,23.397149251390033,21.456796922051748,106.94019611287426,21.8175999958892
199,3.3333333333333335,225.0,0.0,21.779543954709748,23.28017605322941,21.489989391782732,103.1611050164449,21.793318253443967
200,3.2,202.5,0.0,21.733184954836286,23.67137680617051,21.535792452478624,103.650417123636,21.744325433649895
201,3.066666666666667,0.0,0.0,21.739687200847253,23.072928454101945,21.42424116161815,101.13626100882563,21.749837452042378
202,2.933333333333333,0.0,0.0,21.856452934185448,24.06457884221693,21.503022703025426,128.16011052832036,21.821297520001806
203,2.8,0.0,0.0,21.862992910398482,23.784066911284718,21.516239819689762,104.08294833665647,21.8684356818072
204,2.75,0.0,0.0,21.90700704980752,23.715247524078443,21.535102561802173,112.71268560625728,21.90343324309473
205,2.7,0.0,0.0,21.95288442652319,23.61227168410882,21.542230195054966,127.1095754061574,21.936347780038773
206,2.65,0.0,0.0,21.869642676598215,23.242557163827144,21.552376911270546,96.9680932313088,21.91587295503581
207,2.6,0.0,0.0,21.770718954236955,23.352620452864066,21.56789601017581,100.49047934869193,21.81140145802938
208,2.55,0.0,0.0,21.827607042565223,23.684354717544608,21.57449891200468,111.32698301651756,21.814212483868662
209,2.5,0.0,0.0,21.839706295962657,23.865271759378032,21.577436071490027,103.60619761892151,21.841284688148345
210,2.45,0.0,0.0,21.922334910003933,23.746007115648666,21.57921349616848,120.63808874702309,21.898063596432465
211,2.4000000000000004,0.0,0.0,21.886132168775887,23.622532064327785,21.57364509219915,104.28586852131524,21.908681246050936
212,2.35,0.0,0.0,21.918770440927506,23.469088776282053,21.540966129929533,118.8173219007968,21.91083843863647
213,2.3,0.0,0.0,21.940330653096037,23.663305422951513,21.55332423360439,117.84113111751928,21.93630313119323
214,2.25,0.0,0.0,21.85999021407642,23.561612796118556,21.55811950443555,94.05847068726604,21.902419138742232
215,2.2,0.0,0.0,21.930104197526852,23.689845718856255,21.46566980461395,120.39344735113716,21.91734804132723
216,2.1083333333333334,0.0,0.0,21.909733580403792,23.66789115338741,21.505897991702174,108.80363272171844,21.92797230290874
217,2.0166666666666666,0.0,0.0,21.88657677804029,23.773926597814956,21.517113339053978,104.14083927092408,21.9002617911293
218,1.9250000000000005,0.0,0.0,21.893291617233327,23.516760599767046,21.40795504233356,107.19097338565815,21.90417038521101
219,1.8333333333333337,0.0,0.0,21.87170868964219,23.56429380023895,21.46219557046383,123.94175064253841,21.87127866217809
220,1.7416666666666667,0.0,0.0,21.84504141769102,23.524474758568864,21.482081379666447,101.3625242341268,21.86040750432106
221,1.6500000000000001,0.0,0.0,21.97069584727962,23.788677235024753,21.510246226552464,132.69491799774886,21.924505232948764
222,1.5583333333333333,0.0,0.0,22.08312118865041,24.057394340175385,21.535939271068415,127.5234848238973,22.0541162953822
223,1.4666666666666668,0.0,0.0,22.119388470996856,23.624361680661508,21.474059344912092,125.92864905474693,22.121123645967728
224,1.375,0.0,0.0,22.102845249372763,23.78685603422854,21.444953189256974,127.85118815435928,22.110951908553012
225,1.2833333333333337,0.0,0.0,21.99512320510952,23.459825434564564,21.351888877799453,99.2021295811508,22.046610591020396
226,1.1916666666666669,0.0,0.0,21.87364019718894,23.94131065789678,21.42715460756277,109.96549416575199,21.905902510665282
227,1.1,0.0,0.0,21.984745063075795,23.954821833767493,21.4503384270752,130.3955132336829,21.948326447057568
228,1.1,0.0,0.0,21.97308119362999,23.59415001120174,21.37670623451204,109.08524654208051,21.989476407523146
229,1.1,0.0,0.0,21.96682851743298,23.92435338256491,21.4480310949247,132.55654072827627,21.95168795941423
230,1.1,0.0,0.0,22.05332857821186,23.715875478456713,21.491153398057094,108.9835645968885,22.04964679310644
231,1.1,0.0,0.0,22.002870261820828,23.914191266535273,21.521603286694837,118.45793991788969,22.01104863941681
232,1.1,0.0,0.0,22.141644825906738,23.999287773199697,21.48954230438829,141.7439602987235,22.102534518389497
233,1.1,0.0,0.0,22.176802880738656,23.988037917058676,21.53136364976236,131.94929445321358,22.169887587880506
234,1.1,0.0,0.0,22.18922921191856,23.864040843148725,21.46517133084403,136.15806929125748,22.190799732042624
235,1.1,0.0,0.0,22.21970802094852,24.163699964436102,21.520777857494174,138.48121617005827,22.203393049330288
236,1.1,0.0,0.0,22.19408551559602,24.02706163919286,21.533874896732144,122.67394335854016,22.2086504989805
237,1.1,0.0,0.0,22.08442286605865,23.47413125514394,21.55188315699142,110.24845769767128,22.12350856704543
238,1.1,0.0,0.0,21.984823905704264,23.68592592971781,21.561950072261297,117.10045742262993,22.008704690144157
239,1.1,0.0,0.0,22.03984033540997,24.015363997016273,21.573037456767878,124.33500280869244,22.02486991924413
240,0.9583333333333331,0.0,0.0,22.04582386471661,23.56706574112699,21.47217065402205,120.375441780324,22.049662997239366
241,0.8166666666666668,0.0,0.0,21.980992157850977,23.839921108580864,21.50202106762107,117.1362201585199,21.996927745432405
242,0.675,0.0,0.0,21.986242221282648,23.568036322698966,21.457846795702086,114.23756814986824,21.99469827738941
243,0.5333333333333335,0.0,0.0,21.98845806676269,23.805452614833026,21.49324169589084,118.25687367937266,21.986430891205824
244,0.3916666666666666,0.0,0.0,22.03534978521468,23.559448304895636,21.420993221262275,131.9297048327243,22.029387380826236
