,t1,t2,t5
538,24.043008073743078,22.82212162200953,23.106684790196194
539,23.59087547418213,22.76945451865932,23.154087742814585
540,23.88765965183313,22.82941591908709,23.151418923259047
541,24.10306626607028,22.86026012125825,23.168709872178674
542,23.48481941655633,22.866796356057392,23.16784139799176
543,23.65259476822144,22.871382995458326,23.159482318816327
544,23.841941206117905,22.76750535409855,23.16510368693153
545,23.736566141521315,22.817510018478913,23.183568796970693
546,24.131978316435585,22.800419109206754,23.222803829779128
547,23.806109201254678,22.757589611474977,23.191778804672843
548,23.93409484883905,22.751183647426352,23.17218397753845
549,24.56390677276961,22.795384345280908,23.19573504490552
550,24.589244346986483,22.821304123774038,23.214451054884982
551,23.847496222786088,22.772804075488143,23.23243861885231
552,24.28294354421649,22.81155488143009,23.21111452081707
553,23.637180561109858,22.65362322479411,23.1911847140314
554,24.252193214709173,22.75317296581861,23.184083179426626
555,23.648782164536954,22.780817303506137,23.18981916207633
556,24.701824106760537,22.826794800407,23.228439746796926
557,24.067649381307945,22.750126236625363,23.255261552843546
558,23.31370940935864,22.67050168547214,23.239854458114518
559,24.309055581101237,22.76567775621407,23.214907776054783
560,23.59078868017828,22.776840526972308,23.27033148192554
561,23.95953764612848,22.653943976423964,23.19336402100263
562,23.88565687215385,22.67832696759141,23.152560356412028
563,24.296496001532283,22.74165025621791,23.15568617124309
564,23.79752049914724,22.69851092611756,23.173318106487642
565,23.69799108412937,22.66098109352125,23.149593974462363
566,23.36662165924268,22.638022790308643,23.11464484619067
567,24.241792467184272,22.78839336731064,23.085458339417
568,24.336780008548498,22.81490327976308,23.175551794748287
569,23.56790863159382,22.74440095371977,23.18446084381928
570,24.606049409549904,22.857678973995863,23.20316608566193
571,23.865351033790283,22.72752264927557,23.24952668808383
572,23.989334815668716,22.805087974240752,23.17075283415377
573,23.95776078655196,22.90842583256845,23.166558583038373
574,23.729714762494424,22.89176227382589,23.187708197088398
575,24.04567560212814,22.77961802388386,23.204858994087928
576,24.28593415769649,22.86314737363605,23.19128925972184
577,23.504802772824274,22.83712922872449,23.198548251319853
578,24.29084028697144,22.91174880877996,23.166863493876033
579,23.734031372827463,22.78032176227881,23.210538778923894
580,23.69482843493843,22.76867176033215,23.156971012584467
581,23.71569249303645,22.70864934157225,23.133064584481613
582,23.999676875423926,22.83028770633501,23.086125726978963
583,24.209124007853,22.870618561765557,23.1412230302981
584,23.970129989320693,23.00984115406681,23.2167489461908
585,23.66393389746387,23.10436529976253,23.25480768551621
586,24.132669588535148,23.198525863331604,23.30230404285657
587,23.999281624552392,23.406110126891022,23.387303955371994
588,24.035818614823352,23.16025932309321,23.4179989787237
589,23.526888135699696,23.18073357735939,23.41363987531825
590,24.442163811996732,23.51058401226663,23.42101375246233
591,23.858247055954557,23.565477647017733,23.49180186502789
592,24.131504903466233,23.640791687914863,23.500091656086425
593,24.40760977879482,23.719945679524216,23.53374096341722
594,23.72370441378109,23.819851678673572,23.577095889626776
595,23.907770195108515,23.75443352566289,23.592508818052764
596,24.51349994070295,23.83383834072209,23.64663057299732
597,23.68000455939032,23.591115637702888,23.699560890237738
598,24.19275236086936,23.286535506677303,23.591719186687182
599,23.495954750703568,23.37968208670822,23.50359722847415
600,24.33846422122498,23.66006708312425,23.488053084219388
601,23.825988440339678,23.587639286137644,23.525898266710488
602,23.956457344449678,23.594107034735647,23.5494128802361
603,24.256919107483462,23.704046370850612,23.584456755847484
604,23.914181601422786,23.686305892886892,23.59967985992812
605,23.94290809662541,23.78509609097446,23.60610437761729
606,24.33585767735161,23.851743924205078,23.63447376486156
607,23.80507945511577,23.508688309323148,23.648069530624056
608,23.99897637063085,23.21937183120314,23.58357864194582
609,23.42855807952825,23.319844552611862,23.50385268276877
610,24.50113558126695,23.51358973325533,23.469798023789238
611,24.13622764068263,23.664301885756696,23.57296284388114
612,24.284617919333854,23.61027559832932,23.62167283389599
613,24.514137601627045,23.72694123951277,23.62734011208888
614,23.77747266622639,23.717544324124173,23.635630650853553
615,23.600394787311288,23.83980841724234,23.61767627631596
616,24.242652656219484,23.187508622255645,23.583774196584663
617,23.408851889520932,23.322800716786734,23.455124900276534
618,24.369548319457284,23.51434701707292,23.45068713210014
619,24.26684965843184,23.124590033476586,23.492876047556024
620,23.78970491843811,23.22499070172414,23.45843573550001
621,23.819663189152784,23.54020512282352,23.44175685245723
622,24.38704467078812,23.14922324974414,23.467314906433984
623,23.943693028845292,23.436520462253533,23.45481164190441
624,23.94493148671448,23.519355690446748,23.49944261773129
625,23.843515245248884,23.251069551517872,23.48755161332418
626,23.51628692332002,23.05767209979775,23.42780417280545
627,23.931071520600725,23.25561537978071,23.31904903194043
628,23.80241158265921,23.564237319406036,23.393272047459845
629,24.232536972532753,23.725417979921627,23.435577696341557
630,23.556709775711546,23.52109563278028,23.47589051326333
631,24.100259061740648,23.07992510020566,23.44471557806028
632,24.377144526501212,23.202432241971177,23.381819236780434
633,23.94534973333325,23.33946076333785,23.416336424436732
634,23.70708831988789,23.39802350569418,23.419694949171877
635,24.47848327533031,23.08436595346805,23.41439852703095
636,23.71505817450691,23.00017211973967,23.44332883303016
637,24.49970872964945,23.256926302492385,23.386071789361853
638,23.79438964971789,23.416918396561776,23.448016467433572
639,23.832573250231746,23.50524261879735,23.43709537255085
640,23.675963371220803,23.600469272982718,23.48783492942159
641,23.964596019029013,23.623394420988717,23.510823175423198
642,23.601198314481802,23.637898287957093,23.538442111420746
643,23.267019298175544,23.29095675260821,23.545758770799928
644,24.28515346788482,23.21029358269508,23.48158418693727
645,24.072299951517817,23.377640324129878,23.454235211894822
646,23.599359217700965,23.252008196523303,23.435258618041306
647,23.71480137268366,23.516475954327504,23.394333451059108
648,24.088723626346606,23.195899999729754,23.422150255728358
649,23.821235874088067,23.226062814569268,23.38088833861755
650,24.4014544804499,23.13055266434548,23.369869599808375
651,24.06237457851368,23.159886409819478,23.38229330917377
652,24.30914582336752,23.44408697428855,23.39998109659191
653,23.95151686739085,23.36570271817789,23.46222681256747
654,24.05540323675436,23.482928426293363,23.45085515495388
655,23.76608389203,23.51031620012857,23.468586888685888
656,24.158275438148664,23.739659563691568,23.446418997176078
657,24.527760383716192,23.85456583421334,23.53903248222273
658,24.453700984104124,23.238690506450528,23.58413639943209
659,23.865335606195067,23.48609226488131,23.54219775293349
660,23.136798342160592,23.545937860851183,23.52070093319601
661,24.01401872051653,23.32431516485874,23.471799164735785
662,23.864646790132984,23.548702661603407,23.46499028315988
663,23.810389006456557,23.75396990080076,23.505380830786052
664,23.40423004089736,23.749628687669052,23.51758100862841
665,24.280151752949944,23.536800560845197,23.52021450469471
666,24.48237580893659,23.121331299012212,23.53815358182921
667,23.446276068056587,23.39341500450389,23.501971728431467
668,23.99291920135355,23.593444869206337,23.52029430239736
669,23.849969849685394,23.53012575883173,23.534859259303012
670,23.72523381359857,23.12093687145658,23.509009496630767
671,24.11875847997776,23.47219081684877,23.466754218394126
672,23.8572426396776,23.688042696037968,23.53675050196237
673,23.245455160350776,23.797001546421036,23.56598035954995
674,24.325521930282346,24.07726957603375,23.58077025671556
675,23.691744072648202,23.75522977246971,23.64018780519237
676,23.520954448321834,23.90969169375661,23.6355015605575
677,23.5146858048703,23.780469939059863,23.618305132125396
678,24.13977920690341,23.17878616469878,23.546544948491764
679,24.59905191250727,23.376319674831404,23.45478308192429
680,23.525724582110392,23.14564390891145,23.511938844154987
681,24.501560644662266,23.48124927974753,23.471065366814088
682,24.517603371713534,23.15152581114019,23.48504062339014
683,23.309211779838762,23.315477650547923,23.463070029167238
684,24.339965204583226,23.55917201706714,23.43559765522151
685,23.50240698813357,23.470280747300833,23.502738984333682
686,24.127581610036717,23.688466108380524,23.50396423291923
687,24.02582671244903,23.778806432153395,23.59947839505275
688,24.610116354895677,23.98094880977701,23.665645879743337
689,24.433956290559372,23.260358000767628,23.670283618590933
690,23.75236227835521,23.513421810583228,23.620516699843613
691,24.339831575561586,23.2836983403964,23.598233395769498
692,24.188491446737704,23.440265366598805,23.55133140572537
693,23.879394700200024,23.609771537454108,23.570100458381496
694,23.364026033923235,23.26960894544868,23.55606839796404
695,24.338165918820337,23.35900857078711,23.47151348670861
696,23.57814967782502,23.34351057851124,23.48988233202013
697,23.87668988508595,23.36513972308236,23.467764863951203
698,23.818983168282198,23.492877524137754,23.49477547219264
699,23.74776821306168,23.54025446978141,23.52515952123188
700,23.3550548393235,23.17105210925641,23.512907715377665
701,23.58928289766337,23.2896756561492,23.45169054776061
702,23.77335178909577,23.365408006546268,23.43717949464109
703,24.38489021028079,23.481930550487533,23.4524171050436
704,24.70001487993105,23.458308561183767,23.52836874331989
705,23.52308113514859,23.0655741411858,23.585298338544607
706,24.21709532904572,23.147379267157184,23.444656922336478
707,24.169286529465666,23.20782540800745,23.44523813016066
708,23.61395954106819,23.161786924530105,23.435100474339556
709,23.71002244266789,23.12753448766005,23.39020308189525
710,24.072059013603216,23.167581637743893,23.41091599792687
711,23.914779097407635,23.227256606797447,23.44424885878749
712,24.16873236582921,23.19124040678064,23.44853690349643
713,24.539277522326746,23.26694975453577,23.451307097110377
714,23.66983090551698,23.13346404387321,23.48383443234324
715,23.955571728665948,23.187406250343052,23.44473296271908
716,24.022931616172038,23.10357242233545,23.498113462300445
717,23.800415280690398,23.060081868476612,23.529895607007074
718,23.77321207586982,23.1098728204947,23.50560965104943
719,24.183957584567928,23.173552652841053,23.4577064087112
720,23.95934476332089,23.01468661441885,23.44052640781268
721,23.868117707412384,23.16052053966752,23.39102635729993
722,24.104691679647452,23.101059831194874,23.373185558321985
723,23.50638858612022,23.11568242979709,23.34926782254157
724,24.20847150084268,23.22461400975644,23.32812686735594
725,24.43628599834777,23.250544398593913,23.374686845866236
726,24.53988281068832,23.17485353625257,23.425687104816976
727,24.410217412801014,23.229840218007478,23.43580246120957
728,23.642648774953066,23.14757367213061,23.418502948732023
729,23.710111784992336,23.194473592427354,23.38211515580861
730,24.479519358746966,23.241485221033624,23.3875759847918
731,23.990827508132128,23.00794972341492,23.39173290854442
732,24.449544071391763,23.085740102559036,23.34123409971405
733,23.832299557331506,23.039886923012038,23.327673635319663
734,24.17137895551558,23.149751344494728,23.295266995101628
735,24.196191535681983,23.065864891352,23.346558910470876
736,23.374053758056,23.04261657837468,23.31104025867541
737,24.31227910132966,23.168339569307236,23.28328678125166
738,24.356407139044837,23.212685060919593,23.368984564395713
739,24.102409620723748,23.1584686813858,23.42581370902929
740,24.28429255091236,23.18472071269281,23.414162902470387
741,24.260042169400464,23.11221757621477,23.39921424779468
742,24.275809855861482,23.16213075055477,23.412921788443235
743,24.074160273791584,23.17897529873249,23.380888622523088
744,23.237384446778673,23.022209750144462,23.3491769166988
745,23.915661237866267,23.000061000245122,23.28301921888897
746,23.792445515116487,23.046488151821823,23.27844673346039
747,23.778024315469953,23.04633891648975,23.237770384200225
748,24.118830009396753,23.079911950017642,23.246973571155248
749,23.66266483007811,23.11991853941675,23.25088035637745
750,23.906415016863715,23.17335127614591,23.221560577540483
751,23.925479946142374,23.18246329632016,23.238049193715376
752,24.259959566917896,23.137884854907927,23.282644515026746
753,24.217741044206573,23.15485535894704,23.29523995823629
754,23.607078238060414,23.14868904166116,23.29377847734644
755,23.21797827407361,23.08142651383584,23.25175341917268
756,23.961527360457676,23.11515968472435,23.17960027681056
757,24.34268739471486,23.144103298297377,23.205025113665084
758,24.17559262463537,23.06180723461729,23.24480439620895
759,24.140115814778447,23.125031259939647,23.292090397918855
760,24.31026189865364,23.05109359719544,23.29904873044465
761,23.65381619988205,22.9884931047768,23.222809078241248
762,24.127182699575428,23.04054716768314,23.18728730155188
763,24.04166513420359,22.979554583856483,23.18051444303557
764,23.904660743914427,23.04570926918077,23.167683890818147
765,23.68583133390172,23.05972629117484,23.139462664629587
766,23.969764671903558,23.07769119961208,23.15765161277009
767,24.471497937720795,23.050147256847968,23.201393836952313
768,23.57806323944271,23.00858532873004,23.17374254125807
769,23.29723887173562,22.966259324387607,23.12535550722568
770,23.617030870557837,23.00897265953681,23.093657785814447
771,23.983154490697324,23.030401812355127,23.10073271049459
772,23.424003285385275,23.02112562001495,23.116365144831963
773,23.830994921757217,23.04118767780231,23.11573202276727
774,24.435952354103588,23.05704787080516,23.156661983717648
775,23.5231360806324,22.973446028941087,23.1785029013077
776,23.866978893408593,22.999933093700985,23.18119543538495
777,23.795255362244788,22.998875515404762,23.137887967612482
778,24.29843585123051,22.99854732795411,23.159948137639407
779,23.578602794883018,22.91836705871876,23.13276972526523
780,23.282248797529892,23.043085514554352,23.098584984942466
781,23.54403919422437,23.02041197959733,23.091961605670253
782,23.99848872235412,23.006498113812427,23.114000562817267
783,24.16736480864428,22.996197261251503,23.11432463206501
784,24.462253110393195,22.993782138314714,23.12004012260085
785,24.037371194410376,22.906682093132357,23.12782072088128
786,24.509632132033648,22.94597254574818,23.158504289356106
787,24.141895009119672,22.88981593839989,23.16767380365784
788,24.06455135201312,22.922083754823884,23.098345075679212
789,24.15382479128173,22.862807850374413,23.09338701801132
790,23.71521310667005,22.99137045811027,23.089143330617556
791,23.109890521980358,22.879262659818824,23.04371382337789
792,24.098261735064515,22.90999122819345,23.02771280961257
793,23.17613849580513,22.845572231816487,23.021244464419908
794,24.01828976866127,22.904882283117036,22.999501402573728
795,23.226681134689045,22.85723610831734,23.04019766363871
796,24.32358283426445,22.907566363654322,23.03450986498668
797,23.30069834732345,22.82300566160407,23.09176195369512
798,24.15034610992336,22.85995281956828,23.048162824411758
799,24.51419193294373,22.87956035317581,23.100811258232326
800,24.077985605469074,22.8123317192526,23.118528054904107
801,24.36401917309036,22.84863347926445,23.115182104933638
802,23.96162050662744,22.87261377314971,23.075449798369718
803,23.62213542702053,22.90729142270901,23.064120906260953
804,24.316264870370322,23.01978067198453,23.110803461600472
805,24.389472615559296,23.018313666881966,23.13862428762489
806,24.479558764791484,23.04986577443432,23.177210205225443
807,23.237153168599228,22.910261943386768,23.16230988822346
808,24.36605678774405,22.914934909725307,23.14266800539887
809,23.61637437724585,22.81458206721065,23.1427849113162
810,23.855490420827426,22.751947452878852,23.094240553164052
811,23.88501350593361,22.75707048728521,23.05965332732276
812,23.939353908889622,22.844457753941906,23.063100448380016
813,24.15576811443526,22.865984761380357,23.050917431573076
814,23.652442776747947,22.801941452514896,23.027543180570568
815,23.934057691906833,22.74453068229973,23.024388469219517
816,23.7949905135718,22.715256162953786,23.018596913169517
817,23.35997710575057,22.67959393778813,22.994977432351533
818,24.16636116018612,22.747648879242558,23.013398107245173
819,24.458859344148788,22.7796844151924,23.05321219002913
820,24.55907237630086,22.80720050165189,23.105877777538584
821,23.56257423800901,22.766107166255594,23.13273654821648
822,24.35477617922069,22.827819764887572,23.125736571255878
823,23.88713225613327,22.79734534922644,23.12622266813293
824,23.5020925535442,22.727709866848418,23.067085419380426
825,24.110625214345283,22.78017621051169,23.038136134744573
826,23.98053522911757,22.73118996300282,23.05648582036861
827,23.40183416879997,22.7202532132172,23.035668283980204
828,23.20117095562652,22.75798142525233,22.993785296209715
829,23.84255083021052,22.78952563274505,22.99347826267477
830,23.9973476673373,22.73356632612628,23.026960478827906
831,24.10636475806605,22.800485752225146,23.062805326809983
832,23.76370659548212,22.758867739383078,23.075538067668013
833,23.155579411714754,22.78505767068151,23.02301742399439
834,24.100631695954362,22.822174632522067,23.020665023217987
835,23.25335773887555,22.706949778040713,22.96544058505428
836,23.54107353665768,22.74935738953453,22.910956649395672
837,23.785680143813238,22.73109930268281,22.892933012633772
838,23.845357659329466,22.764829460298408,22.90691236970297
839,23.84311533661209,22.79014817672783,22.916768409851088
840,24.281673551680182,22.805114594334132,22.963896516561398
841,23.23749988589823,22.713845201868192,22.948729640015213
842,23.720617747100963,22.75158531480521,22.849950937200536
843,23.90953144379777,22.688463169252838,22.869759884013337
844,23.58669536299086,22.65398851639297,22.8609905097121
845,23.91760675778325,22.7220329580342,22.856179055277252
846,23.60476552161902,22.681622253719038,22.86775137254665
847,23.50987830681325,22.718716990132858,22.848290615634504
848,23.98457389925932,22.77622191573023,22.882318400258452
849,23.212274272504906,22.76111011964216,22.932119092486573
850,23.85424304692561,22.826040742480398,22.89102866295401
851,24.298822749434013,22.86235408699853,22.915022825538877
852,24.25091741636925,22.880624915743716,22.96660792378307
853,23.74898560094259,22.792062718147672,22.943366832737283
854,23.54552400031353,22.83500023511282,22.95550614113689
855,24.225373528913355,22.879627257309888,22.95918312037859
856,24.227064976029386,22.883733245818423,22.944639386836553
857,24.588367803791126,22.89747112353093,23.01827720835351
858,24.202120526680588,22.803347698287865,23.048539421523376
859,23.773590401003556,22.791001260191678,23.003955796940627
860,23.765729267677788,22.82201701914971,22.93909188294905
861,23.57047129945101,22.748147125125126,22.9101456996855
862,24.2616553925564,22.807279699877363,22.923195875368126
863,23.95153688946495,22.863087954134322,22.95819271104476
864,23.217965283405967,22.71153465658123,22.953657243611907
865,24.104581708329743,22.775966970829156,22.91682384092263
866,23.45029271377107,22.725991653984103,22.914474155881557
867,24.003750504715505,22.77805979145267,22.89489828863662
868,23.58395934305891,22.858110714200787,22.904999264390092
869,24.12445309075889,22.86505299867499,22.932833249923505
870,23.80260194511711,22.802368444531268,22.885517036435818
871,24.38207191828937,22.86484658057631,22.84799618776989
872,23.71546916314719,22.871249651590446,22.89459034031693
873,24.630801800925198,22.95342387075313,22.94618236821005
874,24.218403803425822,22.93377991433187,22.983752730059727
875,23.871390994474073,22.945192838474718,23.00497597243377
876,24.39958396606723,23.01985599406507,23.0090110040479
877,23.541881501076993,22.94724650540043,22.966261076475853
878,24.16810161906498,23.030354780344442,22.88566496255941
879,24.48555603264432,23.090355969063555,22.9499889606288
880,23.603086022235328,23.026770649686647,22.952325346967267
881,23.897420581360933,23.080391048573734,22.889937468465124
882,24.00900111917837,23.078240021355448,22.887767791548395
883,24.0943805181143,23.029762821613,22.932393379198032
884,24.259556810634585,23.03997029882185,22.98697210092289
885,23.81447161636088,23.10985150890229,22.95261516587551
886,24.082438292541752,23.10411600259728,22.96652561900785
887,24.33503174126804,23.142205421558256,23.028659206925827
888,23.702785516629906,23.025167448333,23.007877594924693
889,23.601915091975297,23.12022023295807,22.96801682192994
890,24.22235085378476,23.13063489433021,22.964503142428395
891,23.59902531542181,23.034707345889203,22.98754946179936
892,23.63103908778337,23.03413667027376,22.96896143115046
893,24.26641901739914,23.085209235357336,23.001498766103488
894,24.41738026394384,23.10512325827973,23.027527476131638
895,24.14954556277253,23.033463288894964,23.05099713662277
896,23.1388078894812,23.02002878750669,23.036136289129445
897,24.55212265393003,23.095827612545037,23.00387293458321
898,23.867352706031948,23.036245347394328,23.09692814506807
899,23.154215290536065,23.006224701942806,23.033364514667568
900,23.83291643563557,23.09073162631815,22.97110014323257
901,23.707904305793928,22.95840995305869,23.01711539751873
902,24.38439443105987,23.058429684107598,23.04938434011456
903,24.149125337472874,23.04689678600412,23.126452748025432
904,23.98488004892143,23.010074200154147,23.14275286584441
905,23.725792687520965,22.96990413326872,23.07340189213123
906,24.185762073685503,23.079753338689326,23.04284316636907
907,24.288972152798532,23.09688534176722,23.068025077544068
908,24.634842447766385,23.208344645303768,23.104243711768977
909,23.885182870605107,23.044523251742977,23.13419903892188
910,24.28853403897665,23.121211643856892,23.14375247711347
911,24.526689172613867,23.0890547952238,23.188698554158783
912,24.23528562975645,23.118063969397017,23.167715606352054
913,24.35560313431634,23.16258825940724,23.158072769164978
914,24.105053176655087,23.12311782019549,23.13772839076789
915,23.92936407121839,23.13810374105073,23.09765095418828
916,23.88420895166573,22.97605195725573,23.08215282130132
917,23.84583292847665,23.064469265317673,23.04440254024557
918,23.59887583601709,23.006406042301197,23.059484517972148
919,24.435445695627408,23.032628600137496,23.094232009624573
920,23.51518640245705,23.079912067179862,23.130308351458503
921,24.047589340515298,22.97586033055702,23.091468132424044
922,24.51866009838737,22.99998581353841,23.060538424072032
923,24.63887741614664,23.003140086992094,23.126347363781573
924,24.559128653907386,23.069807167473478,23.190068109528127
925,23.73774022069221,22.859836991988892,23.148968316914825
926,23.712064559135733,22.84351380025566,23.00567930645961
927,24.397556812598573,22.840242893956532,23.00042738945611
928,24.473839791483158,22.87994663626721,23.017486984488468
929,24.20122006119431,22.73247092153378,23.03817944930429
930,24.2527887902954,22.74488847813527,23.030844663594408
931,23.62974052672605,22.61181516878332,22.984359832256807
932,24.31923950125677,22.669107015877362,22.8590227827516
933,23.92727465450481,22.55788868685573,22.894160664418717
934,24.40400536797216,22.613735472006287,22.88071440121909
935,24.317181459159013,22.591782354968142,22.881872941232906
936,23.772589093152643,22.57248464536884,22.90261717085662
937,24.434246469714168,22.71397705843245,22.876941693111377
938,23.88624678693248,22.626687020080336,22.952131290485873
939,24.33431934422075,22.62174938993741,22.95804436515691
940,24.175437439690608,22.71241932886505,22.943761611535106
941,23.8259085511822,22.60375219461777,22.95814389305597
942,24.630997571396303,22.751404935836767,22.97411449679987
943,24.12613803674311,22.62829552870449,23.05871124180961
944,23.796880072470582,22.698096913661928,23.02184768874561
945,24.32440904369871,22.753359168524195,22.99814433176836
946,24.673137302813092,22.8287520312607,23.028703422380985
947,24.25289498814415,22.77806058248858,23.03476885271153
948,24.45790887743659,22.842364830734528,23.021889683791176
949,23.804883266733626,22.79478840496933,23.04146812704756
950,23.750368455500997,22.756583304790592,22.964755684270486
951,23.821316818479968,22.74313158571525,22.930089309230993
952,24.034584986926962,22.735281297724672,22.92573612100636
953,24.03019108886747,22.727874420987806,22.927728908451773
954,24.12700788245039,22.814409012558016,22.91533844275116
955,23.636746922869982,22.66731869316709,22.93599729367246
956,23.89936602068241,22.68903261101793,22.92395635907548
957,24.30624907427217,22.797252372919946,22.96364769718597
958,24.560574219618324,22.78146567734579,23.022821786917984
959,24.070587136485877,22.72938405618732,23.037035279924737
960,24.29172068968338,22.715468594759717,23.0600005386188
961,23.652030525928925,22.78339695965657,23.045670405610085
962,24.04905524020208,22.81663612665938,23.009982688743648
963,23.983200730980567,22.724507086935372,23.01858358391217
964,24.0166958872538,22.708319975072087,23.031189996047484
965,23.869769730986853,22.713067063926076,23.00752537743022
966,24.46507942661739,22.826134683094978,22.98304464684035
967,23.509382094612004,22.70907826499937,23.044288855529512
968,23.65849908155797,22.77945076203796,22.96526111165603
969,23.119674267319034,22.746903306202164,22.95975041443845
970,23.335171913081695,22.78961980666,22.92822868896492
971,23.205126057692137,22.78196513116482,22.935897176252013
972,23.80722542747121,22.819769651971267,22.930308293848864
973,23.65611524297532,22.837025984710593,22.94842076493971
974,24.521403246300586,22.87851449007587,22.983160826597306
975,23.52003458569673,22.75005048561353,23.068960991071425
976,24.3575100607627,22.804058164805532,23.021600168224424
977,23.87994776195834,22.75404027787219,23.02759386144359
978,23.98472986552793,22.804613520169692,22.988453879098863
979,23.731472391748195,22.79096722736577,23.02997037864533
980,24.00560239793311,22.8525577940762,23.052064292361752
981,23.89882091003179,22.83328362424233,23.061294903884352
982,23.989413072512022,22.739250468060646,23.04352136897057
983,24.22197053647336,22.759687705368663,23.00283486544525
984,23.29995136216692,22.70827879879559,23.02145793299951
985,24.201176940662783,22.734922102395767,23.009909513034376
986,24.05954313189679,22.68328710162407,23.06667953129809
987,23.877817952855292,22.616077093693953,23.043915327099754
988,23.922710080268693,22.54524515486824,23.001500244969712
989,24.30568436697741,22.620576834702806,23.00947840521066
990,24.54808348827069,22.700153287637967,23.0585198823275
991,23.836001957605987,22.617034379748826,23.07414090612628
992,23.937665467324948,22.63719300460544,23.05840508493111
993,23.859401281992326,22.58121970576807,23.047171261438198
994,23.449576465248875,22.633759130251068,23.03987048207514
995,24.107911738728532,22.694938763634443,23.03621840577907
996,23.932058663098864,22.709983614956588,23.068258678601108
997,24.50637038336481,22.73348379207918,23.15830190309957
998,24.543552379072317,22.73195303303932,23.128615529530872
999,23.59009142329913,22.66089910006288,23.17133236459861
1000,24.10966467296501,22.694445959904108,23.14896361703277
1001,23.94082720804635,22.613774174299984,23.119889166478195
1002,23.17745236266442,22.57264726581728,23.040202984969177
1003,23.585231634961556,22.644338483850976,22.975385844350804
1004,24.47501704446107,22.680535990866588,23.03096599032137
1005,23.666136839931504,22.57458778802032,23.065953827807302
1006,24.0387812847404,22.625113100585533,23.045060791025378
1007,23.95515600385685,22.563955517041936,23.067260792185067
1008,24.29582966433011,22.611602159625047,23.06610636920497
1009,24.29022512509279,22.633711319798174,23.09755765054337
1010,24.613379686748967,22.658029979800745,23.08509679326868
1011,23.836294955346194,22.585364501488986,23.11968227268016
1012,24.28655968933607,22.62608835444076,23.077499726817656
1013,24.047716389904288,22.514423442385358,23.070330089461397
1014,23.912659084647746,22.481351027354695,23.03634911420548
1015,24.00230728993105,22.551308286112754,23.0196822868851
1016,24.284529176936545,22.559060321508266,23.082912830194612
1017,23.57581277985752,22.50009700050715,23.05605265052477
1018,23.96540860889677,22.518758646607022,22.9803507915243
1019,23.98160477352269,22.598118805749174,23.017203139763776
1020,24.178543397562557,22.632913872120504,23.05468264676664
1021,24.151221877544184,22.65760962174507,23.090345813078688
1022,24.00772047018056,22.66136956828239,23.054156056770182
1023,23.594197040940465,22.59297238775972,23.049842199589357
1024,23.7095725885676,22.630577856780853,23.004950462633428
1025,23.896705038386553,22.655697210068265,23.04885722217836
1026,24.233691197370376,22.680845720087603,23.111171451876263
1027,24.342649390248965,22.67378224201737,23.12757901198119
1028,23.77062612920878,22.588057703756505,23.070422053614287
1029,23.961939111142602,22.615506355925216,22.977829336020122
1030,24.345143645171905,22.64096059734673,23.025630205694604
1031,23.953849143658186,22.558680317368,23.04524021087728
1032,24.31341997149937,22.589284812819727,23.017748942602
1033,23.839583268716982,22.61883287367018,23.000319182292905
1034,24.077566668223557,22.54554819485065,23.031101733001236
1035,23.954458530320483,22.49730981783197,23.012729753304342
1036,23.960494013181748,22.485025266514686,22.98290470653223
1037,24.360547902809962,22.53583906117507,22.97670615329419
1038,24.112054656961327,22.433618871804548,23.01715882560086
1039,24.372928870004873,22.51168237143405,22.975621967867678
1040,24.301318178719946,22.540917669494533,22.9850132275634
1041,23.910708155465297,22.500311432343448,23.018779063492087
1042,24.381216396218505,22.558263646733213,22.957572470898523
1043,23.61383194670072,22.503772670618897,22.99738560188969
1044,23.753041660541342,22.559575702930413,22.917588517281946
1045,24.241748697409964,22.6040200282589,22.969229227387363
1046,24.424487993555797,22.61497764407721,22.99903415274576
1047,23.73596699262935,22.559178705418248,23.03330612606948
1048,24.039976714478424,22.603249242637528,23.014726469434773
1049,23.36713995962292,22.51850996041552,22.96511856036773
1050,23.51519325735881,22.569248158257164,22.918202656880627
1051,23.216633129629226,22.504816483019038,22.898600637197532
1052,23.676167333280397,22.55559333600872,22.829403700534893
1053,23.894680921965154,22.51969351307741,22.85527711300816
1054,24.349865866481014,22.56278757743684,22.919043216102896
1055,24.33719785997623,22.58214911006445,22.96022429139833
1056,23.791575822823358,22.522786433885397,23.016693155534906
1057,23.771361533546013,22.554629810186142,22.954783452114967
1058,24.15986435007553,22.58215217496604,22.89750197880641
1059,23.380366681079593,22.499144306914395,22.908394842171607
1060,24.050257433485303,22.54281884069829,22.87243075695368
1061,24.512085845938397,22.569890589047798,22.9145822497682
1062,23.516763795949448,22.487074829661307,22.902648657937625
1063,23.6745141355227,22.434481781066577,22.832802998807892
1064,24.03972212356357,22.505869724050285,22.821226894104893
1065,23.541108137900967,22.45484140948197,22.831103417350345
1066,24.256173397441678,22.532019653701873,22.842292814503153
1067,23.824899175696448,22.543628314751892,22.856598149792266
1068,23.147927681535077,22.461161603474814,22.825312123929876
1069,24.272058743985692,22.51579541603128,22.79970155628466
1070,23.53675237985292,22.446866781740507,22.844474980255235
1071,23.573245609980912,22.39649381968133,22.82742779535904
1072,23.44720798062873,22.48681982899476,22.816033740332106
