,Unnamed: 0,tout,s,i,t1,t2,t3,sp0,sp,m,rh
1271,1271,-5.0,637.5,53549.006382698026,23.390876130111288,23.237824377716972,23.10259230965405,23.39,23.39,40.31269227236147,3319.045279868338
1272,1272,-4.858333333333333,639.25,53549.006382698026,23.582794397363553,24.013462415802685,23.088948539767323,24.26,24.26,75.33033368198043,410370.9764739189
1273,1273,-4.716666666666667,641.0,53549.006382698026,23.51611494061902,23.988985764298338,23.16521802333315,23.51,23.51,41.42758327153428,1180.7446232075051
1274,1274,-4.575,642.75,53549.006382698026,23.60164201091196,24.27727299394013,23.212659332250713,24.38000000000001,24.38000000000001,73.90659689200871,411045.9222451725
1275,1275,-4.433333333333334,644.5,53549.006382698026,23.21807218251863,24.64471826413412,23.204427523937174,23.17,23.17,49.72738995812395,0.0
1276,1276,-4.291666666666666,646.25,53549.006382698026,23.31277022168103,24.024947131370805,23.1952023348717,24.95000000000001,24.95000000000001,75.43075106796633,416701.49830827967
1277,1277,-4.15,648.0,53549.006382698026,23.459380361163074,24.55123398719992,23.14145960216059,23.46,23.46,38.824374690561754,0.0
1278,1278,-4.008333333333333,669.0833333333333,53549.006382698026,23.46558870020925,23.959224993247666,23.20254081932024,24.68,24.68,74.63173443902885,415432.1550219233
1279,1279,-3.866666666666666,690.1666666666667,53549.006382698026,23.64974878911983,23.596879588361297,23.166288326560068,23.65,23.65,29.13710180520491,1110.7728655217281
1280,1280,-3.725,711.25,53549.006382698026,23.726822719372397,23.67035688141995,23.14075282459137,24.94,24.94,75.43075106796633,411498.06143068353
1281,1281,-3.583333333333333,732.3333333333333,53549.006382698026,23.546892428513182,23.711465233017048,23.1527912765632,23.53,23.53,39.41298575002943,0.0
1282,1282,-3.441666666666667,753.4166666666665,53549.00638269804,23.50160124646317,23.363199812908356,23.131183132914533,24.85,24.85,75.43075106796633,416817.4224261628
1283,1283,-3.3,774.5,53549.006382698026,23.238769662407304,24.0292587998081,23.12259858659705,23.18,23.18,51.555363741337175,784.8642226385788
1284,1284,-3.208333333333333,795.5833333333335,53549.006382698026,23.31747173170331,23.88062306459971,23.147102337331578,24.24,24.24,75.43075106796633,414684.93077346537
1285,1285,-3.1166666666666667,816.6666666666665,53549.006382698026,23.49500767535395,24.410045636235232,23.20333551382691,24.43,24.43,75.43075106796633,411504.11369483115
1286,1286,-3.025,837.75,53549.006382698026,23.512566751293978,23.59752639368121,23.25946582964321,24.99000000000001,24.99000000000001,74.2299459435486,413967.5385308449
1287,1287,-2.9333333333333336,858.8333333333335,53549.006382698026,23.570730987386842,23.53529994445729,23.23350645334525,24.23,24.23,75.43075106796633,418811.90775746474
1288,1288,-2.8416666666666663,879.9166666666665,53549.006382698026,23.418088604068203,23.356800308528875,23.161302998990998,23.410000000000004,23.410000000000004,38.66508797918965,0.0
1289,1289,-2.75,901.0,53549.006382698026,23.632548282808465,24.316919958364803,23.195237902632734,24.480000000000004,24.480000000000004,73.78471045455176,407638.7541815797
1290,1290,-2.658333333333333,896.5833333333335,53549.006382698026,23.679788011611198,23.374793561900507,23.321324678978876,23.68,23.68,33.86250899786795,1436.4052266910244
1291,1291,-2.566666666666667,892.1666666666665,53549.006382698026,23.69041799101387,23.45534215339533,23.28726852712705,24.059999999999967,24.059999999999967,75.43075106796623,413798.8096972215
1292,1292,-2.475,887.75,53549.006382698026,23.69597095464455,23.58363872923218,23.29734005669264,24.36,24.36,75.43075106796633,414440.89108919544
1293,1293,-2.3833333333333333,883.3333333333335,53549.006382698026,23.389611668202893,23.95365005151295,23.310652334824987,23.34,23.34,52.34542440238239,3736.615836294997
1294,1294,-2.291666666666667,878.9166666666665,53549.006382698026,23.36951011282775,23.582299815034776,23.29232922013957,24.34,24.34,75.43075106796633,422425.2077259141
1295,1295,-2.2,874.5,53549.006382698026,23.52584715346261,24.473969549231626,23.319173655679283,24.52,24.52,73.90659689200871,411160.11037598655
1296,1296,-2.2,870.0833333333335,44280.25393877544,23.465654570792452,23.925337540044875,23.396782302550672,24.770000000000003,24.770000000000003,75.43075106796633,422518.5672618257
1297,1297,-2.2,865.6666666666665,44280.25393877544,23.403498361795073,24.245609600161195,23.37442276282553,24.83,24.83,75.43075106796633,417990.8710067682
1298,1298,-2.2,861.25,44280.25393877544,23.372181702120372,23.80740950659075,23.35014694295099,24.91,24.91,75.43075106796633,417173.7918649512
1299,1299,-2.2,856.8333333333335,44280.25393877544,23.31767767732465,23.64199418014389,23.304309380534377,23.71,23.71,75.43075106796633,420250.8627355906
1300,1300,-2.2,852.4166666666665,44280.25393877544,23.127073055632795,24.12287082013021,23.266180828524032,23.120000000000008,23.120000000000008,44.40761330579405,1228.7157418711279
1301,1301,-2.2,848.0,44280.25393877544,23.000556254586247,23.744554376497987,23.23058017999621,23.000000000000004,23.000000000000004,45.44485018751556,0.0
1302,1302,-2.2,838.4999999999999,44280.25393877544,23.05839876361495,23.540012815226234,23.18347979950059,24.51,24.51,74.07361380744568,419344.5205429115
1303,1303,-2.2,829.0000000000001,44280.25393877544,23.302371854545502,23.811480331927772,23.15917632547626,23.44000000000001,23.44000000000001,60.90732785709496,219169.88254763227
1304,1304,-2.2,819.5,44280.25393877544,23.32892224291644,23.5971229268873,23.22339633667703,24.570000000000004,24.570000000000004,71.92365637801126,417466.52262759244
1305,1305,-2.2,809.9999999999999,44280.25393877544,23.392152241667624,23.97895437665192,23.25083448875955,23.800000000000008,23.800000000000008,75.34824537033299,415211.0370134232
1306,1306,-2.2,800.4999999999999,44280.25393877544,23.442903327091546,24.174919490866646,23.34493163492043,24.050000000000008,24.050000000000008,73.21919283582527,413189.4023981192
1307,1307,-2.2,791.0,44280.25393877544,23.53842482460868,23.57303000706568,23.3904919959831,24.980000000000004,24.980000000000004,75.43075106796633,413764.4962022378
1308,1308,-2.158333333333333,781.5000000000001,53549.006382698026,23.649731249222746,23.763165210519013,23.362756489392762,23.65,23.65,34.15987011289705,7650.754699966585
1309,1309,-2.1166666666666667,772.0000000000001,53549.006382698026,23.5685977248381,23.873993390911323,23.37426837211865,24.68,24.68,73.51455332627485,418371.53375737375
1310,1310,-2.075,762.5,53549.006382698026,23.638838676951572,24.15249847937809,23.36411830555915,24.730000000000004,24.730000000000004,75.03870750223246,415291.3484378071
1311,1311,-2.0333333333333337,753.0000000000001,53549.006382698026,23.24525430507801,23.805049965929488,23.374324759026827,23.17,23.17,54.04920576466982,3216.1655294930915
1312,1312,-1.9916666666666667,743.5,53549.006382698026,23.1209695826572,23.76107414166293,23.31097001236065,23.12,23.12,50.46992008433968,0.0
1313,1313,-1.95,734.0,53549.006382698026,23.430113481761985,24.615784138119782,23.31386521817699,24.980000000000004,24.980000000000004,75.43075106796633,410400.9021658225
1314,1314,-1.9083333333333328,736.75,53549.006382698026,23.55952847797976,24.44867718977725,23.435709310897064,24.830000000000005,24.830000000000005,75.43075106796633,419656.6740800892
1315,1315,-1.8666666666666667,739.5,53549.006382698026,23.605051757947077,23.867266238266797,23.422342607851878,24.94,24.94,75.43075106796633,416788.20416134846
1316,1316,-1.825,742.25,53549.006382698026,23.631601056081664,23.57285523960928,23.378524267361716,24.87,24.87,73.98903394030954,418300.5997882248
1317,1317,-1.7833333333333337,745.0,53549.00638269804,23.70049128351945,23.769744816002287,23.31890657397997,24.67000000000001,24.67000000000001,75.43075106796633,415963.06111901405
1318,1318,-1.7416666666666665,747.7500000000001,53549.006382698026,23.792696275097263,23.854264170688865,23.345104295835423,24.11,24.11,74.80399874314564,411963.1149050252
1319,1319,-1.7,750.5,53549.006382698026,23.43382044307274,23.93512678528186,23.366403967303036,23.399999999999967,23.399999999999967,44.4832155902666,0.0
1320,1320,-1.6999999999999995,753.2499999999999,53549.006382698026,23.4774909122154,23.896608186358762,23.35982669529257,23.95,23.95,74.73610566013326,419204.6990272214
1321,1321,-1.7000000000000002,755.9999999999999,53549.006382698026,23.534499478067517,23.91089192202752,23.327716549491768,25.0,25.0,75.43075106796633,416504.5927943479
1322,1322,-1.7,758.75,53549.006382698026,23.619235659366442,24.350169490068826,23.372885787763767,24.91,24.91,73.90659689200871,412743.53686520376
1323,1323,-1.7000000000000002,761.5000000000001,53549.006382698026,23.67516975805577,24.009181709502233,23.43808606532405,23.95,23.95,74.83982223764744,418058.6016696738
1324,1324,-1.6999999999999995,764.2499999999999,53549.006382698026,23.816702206229444,24.002352790853948,23.44033231495839,24.42,24.42,75.35019532613991,410303.8368769392
1325,1325,-1.7,767.0,53549.006382698026,23.872607823588748,24.280167812369385,23.459450589438546,24.52,24.52,75.43075106796633,411694.5451406087
1326,1326,-1.7,753.4999999999999,53549.006382698026,23.25504736355227,23.949913593541694,23.457823560892,23.01,23.01,60.785563953152455,0.0
1327,1327,-1.7000000000000002,740.0,53549.006382698026,23.080380648069053,24.188105984944315,23.30261183165307,23.08,23.08,50.01723934314922,0.0
1328,1328,-1.7,726.5,53549.006382698026,23.30729076268885,23.92871152642218,23.24759147646564,23.4,23.4,56.26492863762745,115840.98760898125
1329,1329,-1.7,713.0,53549.006382698026,23.1913636639177,23.847343622518217,23.259036417586174,23.189999999999966,23.189999999999966,50.59773046624575,0.0
1330,1330,-1.6999999999999995,699.5,53549.006382698026,23.479580887028042,24.183590338620725,23.26829204606837,24.4,24.4,74.6962996970175,410339.88905882963
1331,1331,-1.7,686.0,53549.006382698026,23.6655946841782,23.806864024502712,23.330836029282718,24.770000000000003,24.770000000000003,75.43075106796633,416796.553980257
1332,1332,-1.6999999999999995,672.5000000000001,53549.006382698026,23.24596087892293,23.862318224182733,23.336640472688646,23.11,23.11,59.44072612632179,0.0
1333,1333,-1.7000000000000002,658.9999999999999,53549.006382698026,23.27002223042513,24.19708546840961,23.29827636668755,24.830000000000005,24.830000000000005,72.38244271605109,414970.96452927135
1334,1334,-1.7,645.5,53549.006382698026,23.281024443246388,23.488688401069624,23.262675924186105,23.27,23.27,49.36720452664396,0.0
1335,1335,-1.7000000000000002,632.0,53549.006382698026,23.54876991790573,24.231403783156964,23.233408913424892,23.75,23.75,63.36183089709172,382166.2629269637
1336,1336,-1.6999999999999995,618.5,53549.006382698026,23.15054087411173,24.52561877382861,23.297984043091105,23.1,23.1,53.997000831863396,0.0
1337,1337,-1.7,605.0,53549.006382698026,23.414809980394264,24.058705049596792,23.33065449958589,24.320000000000004,24.320000000000004,74.8711019819976,412888.9049474805
1338,1338,-1.7,567.6666666666666,53549.006382698026,23.144184789097253,24.33475089515304,23.337379646277753,23.01,23.01,61.54799249020938,0.0
1339,1339,-1.7000000000000002,530.3333333333334,53549.006382698026,23.255346344796077,23.738557350299743,23.301604257867016,23.90000000000001,23.90000000000001,73.90659689200871,413653.90634308674
1340,1340,-1.7,493.0,53549.006382698026,23.63952845509846,23.475823709552692,23.29453369945005,25.0,25.0,75.43075106796633,413644.65616435924
1341,1341,-1.7,455.66666666666674,53549.006382698026,23.167524287380644,23.61434506709923,23.284284555898576,23.1,23.1,58.26976602376669,0.0
1342,1342,-1.6999999999999995,418.33333333333337,53549.006382698026,23.026573107210744,24.15624059455553,23.2575316458462,23.01,23.01,57.87611704398778,0.0
1343,1343,-1.7,381.0,53549.006382698026,23.153141687274424,24.344778914895137,23.23919128920141,23.15,23.15,47.683420177162176,3129.827747877961
1344,1344,-1.833333333333333,343.66666666666663,53549.006382698026,23.45217882496334,24.15635264971227,23.25823377529283,24.25,24.25,75.43075106796633,410564.1157133549
