,Unnamed: 0,tout,s,i,t1,t2,t3,m,tret
7024,7024,-0.3499999999999999,370.83333333333326,0.0,23.15332791364893,23.7474580180166,23.335624011628923,108.8637688134618,23.171673215029625
7025,7025,-0.3,386.0,0.0,23.17818903731117,24.2234318448775,23.36987426989632,80.45665589590637,23.168703601716253
7026,7026,-0.25,389.5,0.0,23.245210831206226,24.294032416961702,23.570525602345448,107.05422290092592,23.222502388751
7027,7027,-0.2,393.0,0.0,23.334389746367197,23.553773543789617,23.76789306679068,109.78583561682699,23.31725826108028
7028,7028,-0.15,396.5,0.0,23.301999450404164,23.70073580399971,23.531784854761554,86.72406061303147,23.317775962209268
7029,7029,-0.09999999999999998,400.0,0.0,23.262915872594014,24.179210544306127,23.187581212864288,84.7689968757289,23.279917574867447
7030,7030,-0.05000000000000002,403.5,0.0,23.16762096137865,24.179649608777066,23.020732456735807,89.78247521762066,23.19238766861263
7031,7031,0.0,407.0,0.0,23.154265014105768,23.945638063008452,23.19056663176508,112.28282233970644,23.16156978745341
7032,7032,0.09166666666666667,410.5,0.0,23.186597423056988,24.46666730753047,23.386909976264462,104.43502151623785,23.176235609864374
7033,7033,0.18333333333333332,414.0,0.0,23.299224805392523,24.44513676948775,23.47162632721359,125.34536383706516,23.266412439231853
7034,7034,0.275,417.5,0.0,23.31971985187419,24.681232878435182,23.136002489586268,77.24462820698909,23.32482387724507
7035,7035,0.3666666666666667,421.0,0.0,23.30931185154732,23.81562716629376,23.348540222273606,107.58573222247671,23.324366152455696
7036,7036,0.4583333333333334,424.5,0.0,23.293206008872264,23.9359083819066,23.439085376448784,122.0306643938262,23.298056932616802
7037,7037,0.55,428.0,0.0,23.33183191031732,23.77139713619017,23.63131849149749,121.39105938253086,23.320931634262585
7038,7038,0.6416666666666667,408.5,0.0,23.35120452335055,23.760362358701034,23.708189960091143,111.33363149877115,23.34969206043229
7039,7039,0.7333333333333334,389.0,0.0,23.31933675279641,23.997384785148824,23.69002127024707,64.60938765743265,23.330554533993748
7040,7040,0.8250000000000001,369.5,0.0,23.314642278653487,23.296255336986366,23.61027369144029,126.32274452051482,23.320953650454122
7041,7041,0.9166666666666669,350.00000000000006,0.0,23.23674429630089,23.65945860534716,23.360274189719075,69.84605868870183,23.2609178938012
7042,7042,1.0083333333333333,330.5,0.0,23.21544844292448,24.041472883396416,23.26144942888175,88.19291988198002,23.21737141016829
7043,7043,1.1,311.0,0.0,23.223288140280534,24.429280008094157,23.470645704857677,98.79230302423069,23.21869124711331
7044,7044,1.1,291.5,0.0,23.259064185301323,24.68819254808801,23.233133003025195,78.25447554605816,23.254097457421327
7045,7045,1.1,271.99999999999994,0.0,23.265421907270273,23.68594998679689,23.25093202111073,109.06600314324145,23.27278568666197
7046,7046,1.1,252.5,0.0,23.23207767631456,23.52390936271802,23.512239010372877,109.91069607938505,23.23830748948255
7047,7047,1.1,233.0,0.0,23.26715397394286,23.975866166337738,23.74478720712378,100.46613073204612,23.251994491022078
7048,7048,1.1,213.5,0.0,23.282708556382516,24.10386483502379,23.28396044506561,91.0190993372464,23.28348278292963
7049,7049,1.1,194.0,0.0,23.309429313121683,24.33348408012945,23.55145781333517,104.59933162768152,23.29692348372765
7050,7050,1.1,190.41666666666663,0.0,23.44359364497536,23.499901736730195,23.78213030533113,128.1970293861644,23.41149460890611
7051,7051,1.1,186.83333333333331,0.0,23.428608476118544,24.05794347708697,23.82479682672828,100.92016523445992,23.42943815591646
7052,7052,1.1,183.25,0.0,23.453372441928483,24.10022882277207,23.776434654575834,105.09080052625865,23.447129770683237
7053,7053,1.1,179.66666666666663,0.0,23.437256294092702,23.692994394598518,23.23701822901717,98.267185713723,23.45539092471403
7054,7054,1.1,176.08333333333337,0.0,23.31117646067629,24.46109997620335,23.12026052717545,76.14236089734516,23.3397576889146
7055,7055,1.1,172.5,0.0,23.323164709566683,23.804735929186315,23.282142350794448,110.6388047993141,23.32763707320272
7056,7056,1.1,168.91666666666666,0.0,23.334218590785238,23.883435873577127,23.378890832612363,112.4179671500491,23.330807157962713
7057,7057,1.1,165.33333333333334,0.0,23.369482449315914,23.753274062618214,23.67066011516385,111.68624365184851,23.359976582664018
7058,7058,1.1,161.75,0.0,23.393489816774,24.13110213658411,23.709989982066396,98.90153159570637,23.382697724781035
7059,7059,1.1,158.16666666666666,0.0,23.441485414627234,24.526269031403476,23.737484031442648,121.071964659872,23.42238631344429
7060,7060,1.1,154.58333333333334,0.0,23.530357488752788,23.639501335709017,23.356773845048426,97.71232227171879,23.520998317628962
7061,7061,1.1,151.0,0.0,23.468096338966564,24.235224366046342,23.552581513709914,111.10904109908505,23.4893711192872
7062,7062,1.1,152.33333333333334,0.0,23.4420690741786,23.876849643244785,23.25921851164753,78.42575063326551,23.458096822613
7063,7063,1.1,153.66666666666666,0.0,23.395596506636878,23.72386425968791,23.45530756266017,100.31770116737616,23.42221280220925
7064,7064,1.1,155.0,0.0,23.37306273390948,23.818415801761926,23.44943244474069,103.6925134305542,23.382233929135147
7065,7065,1.1,156.33333333333334,0.0,23.346554223412646,23.86717813183909,23.21582249688535,71.40632062228609,23.36141652300757
7066,7066,1.1,157.66666666666666,0.0,23.31567669223305,23.95116871659308,23.34983040573989,113.98971672965595,23.32554500692553
7067,7067,1.1,159.0,0.0,23.317703089139954,23.62238330920249,23.19421494252736,93.56286001436924,23.32026109426885
7068,7068,1.15,160.33333333333334,0.0,23.28795918483593,24.279871745766037,23.418533950681947,109.28283813791971,23.29158626086704
7069,7069,1.2000000000000002,161.66666666666666,0.0,23.31399290028577,24.646804830022287,23.12323539427761,76.80781757178784,23.311474926058512
7070,7070,1.25,163.0,0.0,23.301942761274038,23.6633075553023,23.241706682013607,107.957029398442,23.311682247182283
7071,7071,1.3000000000000005,164.33333333333334,0.0,23.31274983543393,23.96594823525368,23.460290679543014,120.76852611038365,23.304527220123447
7072,7072,1.35,165.66666666666666,0.0,23.32721181355523,23.84774678845455,23.55672728353896,107.75734430755516,23.32350400025466
7073,7073,1.4,167.0,0.0,23.368297783345923,24.082788565850592,23.638116722076038,124.28361192900972,23.355442341258392
7074,7074,1.45,161.66666666666666,0.0,23.452840215449484,23.907378859967427,23.725978500059252,117.41178172432116,23.42926700314506
7075,7075,1.5,156.33333333333334,0.0,23.453733081739067,23.810984944638253,23.81466246216112,93.82425430938773,23.45080812842033
7076,7076,1.55,151.0,0.0,23.44902789614521,23.512505031729717,23.378266339800838,82.55184689788527,23.460111724829996
7077,7077,1.6,145.66666666666669,0.0,23.38328958172564,23.830773026615077,23.558499642325312,120.68630455749049,23.390149233141788
7078,7078,1.65,140.33333333333334,0.0,23.42099382889327,24.146514432419117,23.17694275120471,100.38516637374364,23.420706638481217
7079,7079,1.7,135.0,0.0,23.346442431318287,23.47525007770413,23.301068646342,112.77014829450724,23.36676415061757
7080,7080,1.6999999999999995,129.66666666666666,0.0,23.33844879627823,24.301518997235824,23.066723205895173,115.33816942641269,23.336116160843183
7081,7081,1.7000000000000002,124.33333333333331,0.0,23.33229913662315,23.451007579583457,23.25812410632833,109.43837091609731,23.343487215243982
7082,7082,1.7,119.0,0.0,23.273197031413652,23.87488491760675,23.15960451491978,101.33092659697022,23.286402249056977
7083,7083,1.7000000000000002,113.66666666666664,0.0,23.278356674402925,23.741963877596177,23.308656100423626,119.16104428850971,23.27424888437565
7084,7084,1.6999999999999995,108.33333333333336,0.0,23.332361335928567,23.485839121742316,23.664711959051317,103.65725837074731,23.317254234738048
7085,7085,1.7,103.0,0.0,23.37037178121017,23.75286123584595,23.39081411761359,99.94642278031117,23.36297800320995
7086,7086,1.7,101.41666666666669,0.0,23.34290306626399,23.430671478416052,23.16532716565044,78.9780338260678,23.358063419189982
7087,7087,1.7000000000000002,99.83333333333331,0.0,23.289402632754246,24.18488595770723,23.4662678715535,92.84731455393671,23.295144431152448
7088,7088,1.7,98.25,0.0,23.34817679877924,23.692964187539932,23.11196391111648,98.48346068622317,23.34250677422525
7089,7089,1.7,96.66666666666666,0.0,23.283100984928907,23.911628449052447,23.347594535675483,108.63618113992348,23.29458928581355
7090,7090,1.6999999999999995,95.08333333333331,0.0,23.3190449413718,23.641002545247048,23.44879096157651,104.4643200673295,23.30944338029513
7091,7091,1.7,93.5,0.0,23.3167928543442,23.782109380565892,23.39013158086066,79.01443010046795,23.317637464870767
7092,7092,1.7416666666666665,91.91666666666669,0.0,23.380460832876768,24.15616327660265,23.543794757434522,127.63533105142828,23.357735772960318
7093,7093,1.7833333333333337,90.33333333333334,0.0,23.40468132455937,23.987149430813275,23.411017113916106,70.45484335815438,23.40069225703387
7094,7094,1.825,88.75,0.0,23.42504235461118,23.801870833755828,23.518289571680388,127.73079774120545,23.419234387959108
7095,7095,1.866666666666667,87.16666666666669,0.0,23.47647824256964,24.50455978929752,23.80694804029619,102.93032001658482,23.45652931408717
7096,7096,1.9083333333333328,85.58333333333333,0.0,23.565882203367963,23.75775687487999,23.26780248672891,109.74362140879845,23.557693596413745
7097,7097,1.95,84.0,0.0,23.41343718554489,23.86306385398725,23.34944201444737,111.85713430295357,23.452337906067616
7098,7098,1.9916666666666667,79.91666666666666,0.0,23.387772169409644,23.858326338757468,23.67683414254427,106.51160972656623,23.38783044912994
7099,7099,2.0333333333333337,75.83333333333334,0.0,23.433972980475932,24.131350824238172,23.774390656793972,103.77200590951486,23.414391366684068
7100,7100,2.075,71.75,0.0,23.46888315135127,23.649006541054746,23.77066718095962,107.47872081366421,23.460197800943927
7101,7101,2.1166666666666667,67.66666666666667,0.0,23.499632646647054,23.834968176089202,23.90550241544352,106.5629880895549,23.484952989672628
7102,7102,2.158333333333333,63.58333333333334,0.0,23.529033809708785,23.840217254493588,23.865466157749683,104.11278717065149,23.520144898565782
7103,7103,2.2,59.5,0.0,23.50368269086468,23.371124337353745,23.241409274789877,101.18254378213018,23.52642244370717
7104,7104,2.25,55.41666666666666,0.0,23.42170552229878,23.72569090474897,23.13696772988248,79.40721139348926,23.45625796807231
7105,7105,2.3000000000000003,51.33333333333332,0.0,23.407305411205225,24.39576307961768,23.387013048516533,85.91838737552256,23.410459741353282
7106,7106,2.35,47.25,0.0,23.41782242891051,23.62215399359891,23.18687565200921,82.84096473160766,23.424345075800662
7107,7107,2.4000000000000004,43.16666666666666,0.0,23.30813850615685,23.500000414550556,23.024176260510558,88.25027883144504,23.33924480797017
7108,7108,2.45,39.083333333333336,0.0,23.271584019638446,23.994882971483253,23.359763191903767,122.09098436156452,23.270017125587916
7109,7109,2.5,35.0,0.0,23.38393545492197,24.062496165107714,23.673563076029968,99.73064904065865,23.35549511724625
7110,7110,2.55,32.333333333333336,0.0,23.435793320161444,24.232020365211753,23.304247675412345,102.02915972544407,23.42841038658104
7111,7111,2.6,29.66666666666667,0.0,23.4051678740215,23.647630890466765,23.309946869529604,73.21840051783231,23.42003642551916
7112,7112,2.65,27.0,0.0,23.35976849877293,24.372683535320512,23.57424843081291,122.70417557796564,23.358333390932426
7113,7113,2.7,24.333333333333336,0.0,23.412179512030164,24.08292331665483,23.594887946985054,102.42833140111892,23.39731873602652
7114,7114,2.75,21.66666666666667,0.0,23.404120191937427,23.73895608849865,23.363777561692928,69.433107554271,23.412572213536325
7115,7115,2.8,19.0,0.0,23.35114120079686,23.623492194931696,23.504581238419114,104.63484479735979,23.362823600283928
7116,7116,2.8,16.333333333333332,0.0,23.368068280337265,24.050034874919664,23.143324400236143,89.77379657132617,23.365458848045076
7117,7117,2.8000000000000003,13.666666666666664,0.0,23.374831563788966,24.55071889430017,23.21187171997972,122.81165394667904,23.367802562911788
7118,7118,2.8,0.0,0.0,23.45029040762755,23.87739555021625,23.20997651187265,82.44854660663201,23.438523689167017
7119,7119,2.8,0.0,0.0,23.3931075680432,23.667992896797735,23.11035531399275,73.01381707594105,23.413075160142856
7120,7120,2.8,0.0,0.0,23.323547509267893,24.332658181366696,23.24233650453085,105.82873223106331,23.337739876228014
7121,7121,2.8,0.0,0.0,23.35938064494491,23.482434549041727,23.26566959935853,126.81482246488886,23.35713742172226
7122,7122,2.8,0.0,0.0,23.31504563993477,23.05911690931737,23.0663492971836,68.85476947970712,23.336227081307715
7123,7123,2.8,0.0,0.0,23.284053091149612,23.68057120402491,23.224665257888226,121.56867341447712,23.287851535039223
7124,7124,2.8,0.0,0.0,23.35734503476641,24.06049034651214,23.33080656097241,127.21792453786414,23.33560299802364
7125,7125,2.8,0.0,0.0,23.381113772878734,23.51763445423337,23.26923313189029,118.727141980653,23.376321623967446
7126,7126,2.8,0.0,0.0,23.413478926428752,24.156708091468698,23.392585216069932,82.85131563170913,23.398455140166487
7127,7127,2.8,0.0,0.0,23.46648047270657,23.99969918208743,23.08154558847164,78.3233586439262,23.461839182280738
7128,7128,2.8,0.0,0.0,23.45415297376932,23.693037221100692,23.18975891513216,76.93599171572926,23.46402386500215
7129,7129,2.8000000000000003,0.0,0.0,23.41577383467362,24.06359363870947,23.22746382344122,114.3055044243044,23.426588817278407
7130,7130,2.8,0.0,0.0,23.395448623042178,24.208277894619442,23.18021504778989,111.83838920312657,23.40276294640725
7131,7131,2.8,0.0,0.0,23.38379401324525,24.402547263083097,23.238883069546212,100.93147512125131,23.38646217796289
7132,7132,2.8,0.0,0.0,23.41598542710895,24.566620782378997,23.276198074293752,103.58439572189744,23.409736397028503
7133,7133,2.8,0.0,0.0,23.421368041835883,24.036223636538725,23.198049047789564,114.99247508682386,23.426817136814524
7134,7134,2.8,0.0,0.0,23.379697085810452,23.493142178055106,23.01103046562548,83.41724058248845,23.39146016051457
7135,7135,2.8,0.0,0.0,23.30757859267911,23.92320120548348,23.102302715505363,105.04805297853063,23.32615457411675
7136,7136,2.8,0.0,0.0,23.33218454845569,24.172069037181483,23.129937683113976,49.961163300753356,23.32494968320837
7137,7137,2.8,0.0,0.0,23.32828435931259,24.105767174690275,23.15695424977516,86.57823937698696,23.330722167388714
7138,7138,2.8,0.0,0.0,23.328906529726854,24.244427635294453,23.222263889378,103.28679022794536,23.32938103945823
7139,7139,2.8,0.0,0.0,23.331347882517363,24.056006309967398,23.155642373691656,104.67489573473608,23.334843071152825
7140,7140,2.8,0.0,0.0,23.355317134883393,24.65411659163393,23.00204961050744,71.1458257712438,23.345117662039552
7141,7141,2.8000000000000003,0.0,0.0,23.40987875083848,23.54043324337292,23.06990506692368,74.16713730727963,23.40602684207248
7142,7142,2.8,0.0,0.0,23.310466254727732,23.871741694263314,23.06351041038695,130.62589073727233,23.335582397071896
7143,7143,2.8,0.0,0.0,23.285894668118853,23.783318551077986,23.10512556131141,111.06474474119015,23.29518348474257
7144,7144,2.8,0.0,0.0,23.24308946311431,23.34238777297825,23.04180319222229,114.78256202874144,23.259305437916673
7145,7145,2.8,0.0,0.0,23.215402467952337,24.181978154899102,23.12649110296811,111.35187000094356,23.216513198282925
7146,7146,2.8,0.0,0.0,23.27765244152279,23.69720863362149,23.083132626779083,122.3469531895787,23.262010128252783
7147,7147,2.8,0.0,0.0,23.27085406302028,23.19982426298936,23.060040688515077,53.031715670025065,23.277719466045237
7148,7148,2.8,0.0,0.0,23.238730820932282,23.772898742266,23.00022877824516,80.14114872379393,23.24130087229217
7149,7149,2.8,0.0,0.0,23.2484722334721,23.79030618570386,23.083019811325013,105.88796760661884,23.24904851292857
7150,7150,2.8,0.0,0.0,23.279204170358074,23.923699231052044,23.176408698405808,119.50319486922925,23.26391011218949
7151,7151,2.8,0.0,0.0,23.35073045834129,24.43545458179834,23.20456016581676,123.86439401822832,23.32861559050292
7152,7152,2.8,0.0,0.0,23.357993472962338,24.232800514274274,23.2350305608705,102.95643677226677,23.35756987480816
7153,7153,2.8000000000000003,0.0,0.0,23.396629194769286,23.52993943159616,23.17016727232172,59.9177074388022,23.393534307570853
7154,7154,2.8,0.0,0.0,23.332475263123,23.697663096506314,23.06039528661704,83.93424044116823,23.34948155746584
7155,7155,2.8,0.0,0.0,23.293589876420608,24.003115045106398,23.010386306002808,116.15514225488589,23.305839137284213
7156,7156,2.8,0.0,0.0,23.284492105423165,23.827241964656967,23.048827244651257,116.62080257410892,23.290420570633486
7157,7157,2.8,0.0,0.0,23.2682777867212,23.679551496784182,23.03562763444457,123.50540386900818,23.27333855239717
7158,7158,2.8,0.0,0.0,23.275174305330466,23.6849478943118,23.0300136765271,59.96125763156943,23.276347923368824
7159,7159,2.8,0.0,0.0,23.24295429555807,23.57140893262075,22.988548206624714,109.69381345274552,23.25649072354452
7160,7160,2.8,0.0,0.0,23.17818412882231,23.174643451566855,22.98343426346057,101.4984422011475,23.198109645115682
7161,7161,2.8,0.0,0.0,23.16080459452098,23.572356044536825,23.042875149080864,117.94520688058536,23.168551193653933
7162,7162,2.8,0.0,0.0,23.168772547774463,23.85400754706594,22.990610247526483,119.22856272388032,23.165031036066328
7163,7163,2.8,0.0,0.0,23.178108456415853,23.835718206927968,23.056469488394733,100.61895976468337,23.17581743171229
7164,7164,2.8,0.0,0.0,23.21474652807237,23.948846346630074,23.089893439057498,107.57229351655232,23.208006290184112
7165,7165,2.8000000000000003,0.0,0.0,23.22205538122037,24.144259087205953,23.050187710386467,128.41982257126756,23.219319241366357
7166,7166,2.8,0.0,0.0,23.214250980806302,24.083748324737602,23.011831902082356,101.72723172617806,23.219376374220857
7167,7167,2.8,0.0,0.0,23.19544108594091,24.193701627477303,23.0864145373377,98.79518045550242,23.19817316151604
7168,7168,2.8,0.0,0.0,23.218547204776158,23.89097833723403,23.000292670889536,70.96767354217201,23.214574000408
7169,7169,2.8,0.0,0.0,23.243055836878447,23.936146603537768,23.049954695521716,63.211935903910245,23.23293180802371
7170,7170,2.8,0.0,0.0,23.28527003900493,23.74298878459656,23.059983566229448,59.183869087253974,23.28108947515985
7171,7171,2.8,0.0,0.0,23.25840788562007,23.906889272195553,22.995908544532238,135.20783019583536,23.26526350456782
7172,7172,2.8,0.0,0.0,23.25285877735121,24.064912889889477,22.99907785937797,122.90147349863405,23.256122704667238
7173,7173,2.8,0.0,0.0,23.25641240290133,24.141833453344322,23.083286331310816,115.66181821778706,23.252542227850622
7174,7174,2.8,0.0,0.0,23.257836775768514,23.373725679471523,23.050243090290298,109.2878683745408,23.268448302175607
7175,7175,2.8,0.0,0.0,23.16202295960268,23.453120907141177,23.0917915568542,114.63288139733794,23.18135723754481
7176,7176,2.8,0.0,0.0,23.16422461513733,23.77143261678948,23.109553040570283,100.94396531168684,23.163615035946716
7177,7177,2.8000000000000003,0.0,0.0,23.194766968498502,23.86834708599339,23.119984290089434,48.77300553153146,23.187142351540928
7178,7178,2.8,0.0,0.0,23.22720708119328,23.88571479704359,23.16994668164916,74.4158725612238,23.220642449305487
7179,7179,2.8,0.0,0.0,23.252029294598678,24.20695245960255,23.19837235689445,112.53263442687391,23.241544552334858
7180,7180,2.8,0.0,0.0,23.33320780611875,24.572464540937535,23.120418766762924,78.65211070572549,23.3031111390698
7181,7181,2.8,0.0,0.0,23.307264076393214,23.737673104633714,23.025750087828136,109.6381480957294,23.324602763042297
7182,7182,2.8,0.0,0.0,23.19277170794977,23.743559216354093,22.974106226305647,123.97007553714953,23.221402743958183
7183,7183,2.8,0.0,0.0,23.207636467822677,23.904276484204253,23.079788758136736,49.43536172334154,23.204295035389762
7184,7184,2.8,0.0,0.0,23.202599158749226,23.570289128890263,23.10798035104022,99.45377362010152,23.208358476776013
7185,7185,2.8,0.0,0.0,23.18624426062971,23.509677625879764,23.011652814522492,123.9254264448393,23.19321021583146
7186,7186,2.8,0.0,0.0,23.159116932088164,24.1672785842928,23.03581708857025,101.18159381926348,23.1640817270512
7187,7187,2.8,0.0,0.0,23.243763130795887,24.145669461927252,23.04997412288272,66.61516748660169,23.21929200051525
7188,7188,2.75,0.0,0.0,23.253452062043554,24.27067658862585,23.08203484718337,114.44443185556936,23.24485631434959
7189,7189,2.7,0.0,0.0,23.247703881575195,23.42716081692833,22.97972187101305,108.55505234443164,23.259458899957096
7190,7190,2.65,0.0,0.0,23.20452504733907,23.85682632582443,23.014610582270787,127.7707273483506,23.2086205190475
7191,7191,2.6,0.0,0.0,23.23600018224432,23.694399878955075,22.958897052339694,126.3848479332592,23.23333101472295
7192,7192,2.55,0.0,0.0,23.247481331466407,24.335341872249842,23.003586034283384,130.9317375485769,23.239853422593725
7193,7193,2.5,0.0,0.0,23.23029494735568,23.30681073967631,22.91757369595458,111.98979729049765,23.246103462201372
7194,7194,2.45,0.0,0.0,23.183881679438525,23.51320258631098,22.95886143538355,107.74659025514696,23.202652561300866
7195,7195,2.4000000000000004,0.0,0.0,23.20818914032264,24.289444062252013,23.004372470169425,124.74070128284069,23.198745957529958
7196,7196,2.35,0.0,0.0,23.28686095844205,23.928385878453017,22.90993430196525,131.9645229663118,23.27450119154449
7197,7197,2.3,0.0,0.0,23.24253897637082,23.812842384730807,22.87179931874991,129.5097288021801,23.25673547626985
7198,7198,2.25,0.0,0.0,23.207742777631374,24.253512525275845,22.945987743180556,106.66999926966272,23.21535435022152
7199,7199,2.2,0.0,0.0,23.23198769733846,23.945665064647475,22.90523224522355,128.1405172908178,23.22984127829669
7200,7200,2.25,0.0,0.0,23.25100146650823,24.205048046358066,22.96953376883113,128.83528766449885,23.243477943133612
7201,7201,2.3000000000000003,0.0,0.0,23.260724831057054,23.58664470666493,22.839776105888486,119.29881994115541,23.270808780017706
7202,7202,2.35,0.0,0.0,23.19700370115621,23.84642309986114,22.889832666248328,129.03198367794943,23.208115511786126
7203,7203,2.4000000000000004,0.0,0.0,23.18117720034833,23.487224697693637,22.847572902094413,109.26374745774015,23.193918122240163
7204,7204,2.45,0.0,0.0,23.10810924952464,23.72419676117108,22.866836165374004,125.40317968795105,23.123809374069708
7205,7205,2.5,0.0,0.0,23.105513887352586,23.49710490722504,22.9256886652465,112.71567180507404,23.109492397243628
7206,7206,2.55,0.0,0.0,23.07438817646841,23.417947480510488,22.85395397098657,106.17355296335244,23.084983955892486
7207,7207,2.6,0.0,0.0,23.083406702708558,23.906799944718898,22.90743784477446,114.78307603867208,23.08098573866397
7208,7208,2.65,0.0,0.0,23.085320709343677,23.68118106516925,22.815848167943148,111.5869037530436,23.08859366973725
7209,7209,2.7,0.0,0.0,23.07543481649395,23.84681287660057,22.86763164452208,97.65017718566,23.079813092647466
7210,7210,2.75,0.0,0.0,23.101710156594724,23.74549710443305,22.85553976499073,118.17955753590113,23.097427580758037
7211,7211,2.8,0.0,0.0,23.093019370418318,23.91856122698226,22.921381087633467,105.42397718989042,23.095727098087373
7212,7212,2.8,0.0,0.0,23.08328627409265,23.664052715169266,22.809949394918537,97.17954835302343,23.092454509214722
7213,7213,2.8000000000000003,0.0,0.0,23.0767114901089,23.46138873326828,22.777078675646734,124.65930182091722,23.08380849073812
7214,7214,2.8,0.0,0.0,23.043875316005828,23.512543824026274,22.725377001259137,111.24260746569422,23.06035010654293
7215,7215,2.8,0.0,0.0,23.06534934325963,23.917739806014232,22.81727896720989,122.957489926444,23.05978013110488
7216,7216,2.8,0.0,0.0,23.083115128977017,23.817773839233336,22.875795840329676,103.25943952388424,23.081095314818505
7217,7217,2.8,0.0,0.0,23.09405549174484,23.774112369937352,22.852726600360842,111.24898431893116,23.09558383566619
7218,7218,2.8,0.0,0.0,23.06428464831314,23.553327819019657,22.79729888665077,101.67703309830307,23.07649646704961
7219,7219,2.8,0.0,0.0,23.02322274268435,23.405521713332238,22.79168986452158,120.28730962468279,23.03281438410914
7220,7220,2.8,0.0,0.0,23.049145112322332,23.78802418820413,22.868712623563233,125.94505157177537,23.03846907908153
7221,7221,2.8,0.0,0.0,23.09460482705082,23.891427500914013,22.907874037685215,119.47641048384605,23.07793995136581
7222,7222,2.8,0.0,0.0,23.120141665273827,23.71156058410764,22.94139484988997,117.82962935723042,23.11229899503788
7223,7223,2.8,0.0,0.0,23.116189654535194,23.993142219246753,22.95670691239566,99.34354202353556,23.11909912095352
7224,7224,2.8416666666666663,0.0,0.0,23.13952506954316,23.646563282616032,22.958073121398698,115.954461658596,23.12914345673779
7225,7225,2.8833333333333333,0.0,0.0,23.12505237778818,23.955838346632596,22.969564689811172,102.51716314524576,23.129882085557146
7226,7226,2.925,0.0,0.0,23.160050756293696,23.932191792911553,22.994052492301787,106.42678571221624,23.149804900086853
7227,7227,2.966666666666667,0.0,0.0,23.186715879828448,24.037256089233985,22.99202362641945,131.02934652802344,23.17962240923141
7228,7228,3.0083333333333333,0.0,0.0,23.191489047536393,23.575115010469755,22.871623858774036,126.13018779763807,23.19766622598154
7229,7229,3.05,0.0,0.0,23.111441713143073,23.596271002884365,22.88746856537273,112.17882787817905,23.132187385221766
