,tout,s,i,t1,t2,t3,sp0,sp,m,rh
905,0.0,0.0,9266.612164555145,22.70100325901602,23.390995568259143,22.745345769060535,23.17,23.17,75.43075106796633,410616.6047239337
906,-0.10000000000000006,0.0,9266.612164555145,22.72478736234262,23.515429909570297,22.67378676594457,24.71,24.71,75.43075106796633,410581.33125351736
907,-0.2,0.0,9266.612164555145,22.767650600703217,24.155376999083213,22.75582615765943,23.07,23.07,73.90659689200871,407711.119263898
908,-0.3,0.0,9266.612164555145,22.70288871401371,23.672524704080303,22.85852880772421,23.86,23.86,73.59891504380309,410359.1709594674
909,-0.4,0.0,9266.612164555145,22.71345788889589,23.753006759078897,22.75834559555523,23.15,23.15,75.43075106796633,410796.6942580974
910,-0.4999999999999999,0.0,9266.612164555145,22.74554675272069,23.827901138058397,22.77201032052549,23.000000000000004,23.000000000000004,75.43075106796633,409858.88289278484
911,-0.6,0.0,9266.612164555145,22.745284335477095,23.804798175656884,22.77941441645465,24.77,24.77,75.43075106796633,410566.13404476823
912,-0.6416666666666666,0.0,9266.612164555145,22.75704221642362,24.02743445027891,22.82783511364925,23.160000000000004,23.160000000000004,75.03870750223246,409811.3196099119
913,-0.6833333333333333,0.0,9266.612164555145,22.674532388255077,23.42370005021272,22.825151883652506,23.160000000000004,23.160000000000004,74.32699238650717,411906.6547166614
914,-0.725,0.0,9266.612164555145,22.70163119735832,23.73561209612638,22.786041608804815,23.40999999999999,23.40999999999999,75.4307510679663,410897.6496505666
915,-0.7666666666666667,0.0,9266.612164555145,22.64333492919534,23.308370109733367,22.736665314124174,23.01000000000001,23.01000000000001,75.43075106796636,412779.3858135453
916,-0.8083333333333333,0.0,9266.612164555145,22.673938113359227,23.602475432854206,22.698669066913,24.88,24.88,75.43075106796633,410803.33185368706
917,-0.8500000000000001,0.0,9266.612164555145,22.686635157033553,23.792806128142146,22.728370694984,24.480000000000004,24.480000000000004,72.38244271605109,407298.39038504555
918,-0.8916666666666667,0.0,9266.612164555145,22.711163632780877,23.740233725198994,22.73440479064027,24.330000000000005,24.330000000000005,75.43075106796633,410224.13297126786
919,-0.9333333333333333,0.0,9266.612164555145,22.62239712084847,23.47730045426415,22.715329982307967,24.4,24.4,75.43075106796633,413717.9889967557
920,-0.975,0.0,9266.612164555145,22.66508572622981,23.693632391498575,22.65772716497098,23.02,23.02,75.43075106796633,410681.23415990925
921,-1.0166666666666668,0.0,9266.612164555145,22.704993266752528,24.050270181877565,22.72034026375153,24.15,24.15,73.52555834801929,407546.7373743549
922,-1.0583333333333333,0.0,9266.612164555145,22.70857649585444,23.802024721794336,22.71979393746366,23.120000000000008,23.120000000000008,75.43075106796633,410534.0751286152
923,-1.1,0.0,9266.612164555145,22.71318679030799,23.916113379940526,22.73843199294715,24.930000000000003,24.930000000000003,75.43075106796633,410743.69500315806
924,-1.1916666666666669,0.0,10475.672930256678,22.7216408323664,23.731496474189278,22.75492507917413,23.48,23.48,75.43075106796633,410554.9457339926
925,-1.2833333333333337,0.0,10475.672930256678,22.747896614329697,23.942435764186666,22.791096077265053,24.990000000000006,24.990000000000006,74.22021823509873,408562.22025719273
926,-1.375,0.0,10475.672930256678,22.64108985678007,23.64379028716352,22.76982834826431,24.23,24.23,75.43075106796633,413761.95668525255
927,-1.4666666666666668,0.0,10475.672930256678,22.674839819489808,23.827285207018065,22.77021039019795,24.900000000000006,24.900000000000006,72.38244271605109,407361.71974267566
928,-1.5583333333333333,0.0,10475.672930256678,22.64569445109582,23.36725664960373,22.78724694856779,23.67000000000001,23.67000000000001,72.38244271605109,408967.9857673052
929,-1.6500000000000001,0.0,10475.672930256678,22.693976468612536,23.88591909351318,22.80785025676445,23.41,23.41,74.22421854230544,408780.37295844866
930,-1.7416666666666667,0.0,10475.672930256678,22.601903911367263,23.17931678381842,22.82327666929654,24.41,24.41,74.81950101781311,413558.93911329494
931,-1.8333333333333333,0.0,10475.672930256678,22.64128532171559,23.936669633574375,22.79639357138091,24.060000000000006,24.060000000000006,75.43075106796633,410845.1968405229
932,-1.9250000000000005,0.0,10475.672930256678,22.61806976600795,23.643221469306166,22.803019898421148,24.97,24.97,74.30458809278369,411852.1968834373
933,-2.0166666666666666,0.0,10475.672930256678,22.592700093478427,23.508561131073456,22.764427057864925,23.21,23.21,73.90659689200871,411182.210166008
934,-2.1083333333333334,0.0,10475.672930256678,22.659269326468237,23.54466184190418,22.800483599043194,24.950000000000006,24.950000000000006,75.43075106796633,410388.55710570054
935,-2.2,0.0,10475.672930256678,22.695239647040445,23.574041348650013,22.80175261749622,24.84,24.84,75.43075106796633,410605.7941862922
936,-2.2,0.0,11903.493090499138,22.73371432315504,23.649560346164577,22.741403080375896,23.07,23.07,75.43075106796633,409826.86565740325
937,-2.2,0.0,11903.493090499138,22.737199432152618,23.990169871034492,22.75555737738319,23.2,23.2,75.43075106796633,410595.0024998485
938,-2.2,0.0,11903.493090499136,22.627730768294075,23.22741759713315,22.76379072964736,23.72,23.72,75.43075106796633,414568.99553725525
939,-2.2,0.0,11903.493090499138,22.67475593710296,23.613918774336383,22.700808772200922,23.770000000000003,23.770000000000003,75.43075106796633,410725.53521957406
940,-2.2,0.0,11903.493090499138,22.659002901341427,23.58830267910834,22.745221566587066,23.000000000000004,23.000000000000004,74.89389419895285,411919.7277932633
941,-2.2,0.0,11903.493090499136,22.688614449587003,23.653197608650874,22.696360208831372,23.41,23.41,75.43075106796633,410583.4955440554
942,-2.2,0.0,11903.493090499136,22.730830175122247,23.32933235549937,22.68290381632831,23.08,23.08,75.43075106796633,410499.946849602
943,-2.2,0.0,11903.493090499136,22.729834147938174,23.725468946877314,22.685691621338893,25.0,25.0,75.43075106796633,410866.582254118
944,-2.2,0.0,11903.493090499138,22.72380072199361,23.811406526732704,22.73787232406639,24.88,24.88,75.00213010538974,410877.17308678763
945,-2.2,0.0,11903.493090499138,22.73422438088675,23.921630054652027,22.725632308599806,23.31999999999997,23.31999999999997,75.43075106796623,410629.922390468
946,-2.2,0.0,11903.493090499138,22.62002383349745,23.585287344207988,22.742686942815038,24.68,24.68,75.43075106796633,414486.4367688595
947,-2.2,0.0,11903.493090499138,22.692806671092573,24.24553001055136,22.7945967559111,23.69,23.69,73.4601933182485,407541.0806563129
948,-2.25,0.0,17983.295452854814,22.72792146783014,24.527109516150553,22.8003163794626,23.58,23.58,75.43075106796633,410573.18787172803
949,-2.3000000000000003,0.0,17983.295452854807,22.779276128918692,24.447110162160126,22.77928197198915,23.39999999999999,23.39999999999999,75.4307510679663,410524.8699763401
950,-2.35,0.0,17983.295452854814,22.700826895342665,23.709336033165798,22.79711377863361,24.990000000000006,24.990000000000006,75.43075106796633,413658.5836295259
951,-2.4000000000000004,0.0,17983.295452854814,22.765889240569038,23.717216349838537,22.7165279289035,23.23000000000001,23.23000000000001,75.43075106796636,410761.76689522056
952,-2.45,0.0,17983.295452854814,22.82121127686381,23.73631833454413,22.696424125705228,23.180000000000014,23.180000000000014,75.4307510679664,409347.791537164
953,-2.5,0.0,17983.295452854814,22.85107834877304,23.35526936598148,22.692109423707514,23.000000000000004,23.000000000000004,75.43075106796633,409812.14105779666
954,-2.55,70.83333333333334,17983.295452854814,22.85777144038243,24.10969840240809,22.72120185465722,24.839999999999986,24.839999999999986,74.79427917747029,409944.2822094662
955,-2.6,91.66666666666666,17983.295452854814,22.816631352631788,23.573134915478786,22.76584298766933,23.000000000000004,23.000000000000004,74.01864404952619,410497.93483071175
956,-2.65,112.5,17983.295452854814,22.834982521736922,23.69553365784024,22.72297630053066,24.889999999999965,24.889999999999965,75.43075106796623,410677.1985613999
957,-2.7,133.33333333333331,17983.295452854814,22.766899742851127,23.568091215805797,22.7244829542306,23.000000000000004,23.000000000000004,75.43075106796633,412992.5273739425
958,-2.75,154.16666666666666,17983.295452854814,22.802139633104407,24.018873823237413,22.737832678041038,23.3,23.3,75.43075106796633,410610.58428549796
959,-2.8,175.0,17983.295452854814,22.78408768124243,24.05360861570271,22.798119909475307,25.0,25.0,73.90659689200871,410132.8008562271
960,-2.75,195.83333333333334,53549.006382698026,22.966959691828126,24.10583021171892,22.77020339476266,23.11,23.11,61.70396393433112,229294.58109779318
961,-2.7,216.66666666666669,53549.006382698026,23.22327151751264,23.951584486964585,22.743289342614442,24.990000000000006,24.990000000000006,75.43075106796633,410548.71099700243
962,-2.65,237.5,53549.006382698026,23.34434076751781,24.014462098193874,22.81277674409639,24.990000000000006,24.990000000000006,75.43075106796633,413716.0157684167
963,-2.6,258.33333333333337,53549.006382698026,23.52057034804896,24.26021501442573,22.89571774747081,23.82,23.82,75.43075106796633,409826.56229893863
964,-2.55,279.16666666666663,53549.006382698026,23.522326569149048,23.75930002996153,23.02462505319397,24.14,24.14,75.43075106796633,413455.69372461777
965,-2.5,300.0,53549.006382698026,23.48010548740202,23.641920471314993,22.98516318838784,23.480000000000004,23.480000000000004,30.311835257896252,547.6761230154558
966,-2.45,321.1666666666667,53549.006382698026,23.553886002985593,24.32404622515988,22.977544204538297,24.960000000000008,24.960000000000008,75.43075106796633,410627.5849491948
967,-2.4000000000000004,342.3333333333333,53549.00638269804,23.55254913144157,23.666450223007576,23.02754263921492,24.62,24.62,75.43075106796633,413795.3329362147
968,-2.35,363.5,53549.006382698026,23.696319471001694,23.313901901574937,22.941950049119075,23.81,23.81,63.36183089709172,368636.92116225057
969,-2.3,384.66666666666663,53549.006382698026,23.89539949655107,23.553484139988115,22.906217190719808,24.060000000000006,24.060000000000006,75.43075106796633,409833.1407618107
970,-2.25,405.8333333333333,53549.006382698026,23.29096149094451,24.029772530403545,22.940791213139097,23.24,23.24,63.18541996354265,65863.7674090592
971,-2.2,427.0,53549.006382698026,23.49591724165585,24.483589825550958,22.937990911525755,24.02,24.02,75.43075106796633,410547.6582476633
972,-2.2,448.16666666666663,53549.006382698026,23.467137889610747,23.65227410141789,22.944756194604487,24.78,24.78,75.43075106796633,413810.549704541
973,-2.2,469.33333333333337,53549.006382698026,23.1996714864847,23.27944209244118,22.828029040808676,23.160000000000004,23.160000000000004,47.392474575566894,1703.7945959474534
974,-2.2,490.5,53549.006382698026,23.362597088755827,23.350582401359738,22.728340714585567,24.980000000000004,24.980000000000004,75.43075106796633,410607.3611894073
975,-2.2,511.66666666666663,53549.006382698026,23.47082531643896,23.30782843258493,22.74513199640905,24.87000000000002,24.87000000000002,75.4307510679664,410693.30181318475
976,-2.2,532.8333333333334,53549.006382698026,23.57025819246937,23.94557250476384,22.81791683140777,24.94,24.94,75.43075106796633,410600.4989027645
977,-2.2,554.0,53549.006382698026,23.1123312506312,23.864274028672483,22.93162744299272,23.000000000000004,23.000000000000004,51.26723021515471,0.0
978,-2.2,573.0,53549.006382698026,23.38619132198052,23.774917378341193,22.850880547169307,24.939999999999987,24.939999999999987,75.43075106796626,410403.8854099553
979,-2.2,592.0,53549.006382698026,23.399165462160486,23.65628338281839,22.847101303501407,24.3,24.3,75.43075106796633,413720.1581967747
980,-2.2,611.0,53549.006382698026,23.65688656815439,24.298239480994383,22.906883639953264,23.930000000000003,23.930000000000003,75.43075106796633,409619.813147266
981,-2.2,630.0,53549.006382698026,23.637872003115415,24.000561591013444,22.981748989597072,23.78,23.78,60.20787965920609,364180.5234473397
982,-2.2,649.0,53549.006382698026,23.80891403609011,23.700232275582763,22.9101596309342,23.81,23.81,31.95103264826964,0.0
983,-2.2,668.0,53549.006382698026,23.75782585938186,23.845861826286473,22.98209410540264,25.0,25.0,73.90659689200871,411229.8997923799
984,-2.158333333333333,687.0,53549.006382698026,23.164460686616895,23.81145041602629,23.004896824100534,23.000000000000004,23.000000000000004,57.339963203060805,192.1507072103948
985,-2.1166666666666667,706.0000000000001,53549.006382698026,23.187217851659554,23.46460923370894,22.890689419065037,24.990000000000006,24.990000000000006,75.37108832228333,413473.04588436824
986,-2.075,725.0,53549.006382698026,23.10434034032681,23.60288662434288,22.80873808973765,23.07,23.07,49.23652283594769,0.0
987,-2.0333333333333337,744.0,53549.006382698026,23.349932070829574,23.387019362609802,22.81233825132383,23.8,23.8,75.43075106796633,410588.7723711597
988,-1.9916666666666667,762.9999999999999,53549.006382698026,23.029754395270988,24.042127101644294,22.80863001508866,23.000000000000004,23.000000000000004,49.31459363436798,0.0
989,-1.95,782.0,53549.006382698026,23.020007442686488,24.236693239952224,22.7819837693293,23.02,23.02,48.36826637515375,0.0
990,-1.9083333333333332,790.9166666666666,53549.006382698026,23.02992148158494,23.775156635239654,22.76606469114924,23.03000000000001,23.03000000000001,42.275039071548655,0.0
991,-1.8666666666666667,799.8333333333334,53549.006382698026,23.31375618803246,24.060598338998513,22.749809727903127,23.640000000000004,23.640000000000004,75.43075106796633,409821.21581886837
992,-1.825,808.75,53549.006382698026,23.047017154659468,23.684515196433296,22.83715874256805,23.03,23.03,44.04531984431472,0.0
993,-1.7833333333333337,817.6666666666666,53549.006382698026,23.237269320087385,24.075976768213845,22.837439994102144,24.47,24.47,75.43075106796633,413772.0604598381
994,-1.7416666666666665,826.5833333333334,53549.006382698026,23.30238468682261,23.754269284061778,22.907072513185838,23.78,23.78,73.810556959156,413351.9556136377
995,-1.7,835.5,53549.006382698026,23.014913157534426,23.647355581908947,22.90488150474551,22.999999999999968,22.999999999999968,46.21971451012997,0.0
996,-1.6999999999999997,844.4166666666666,53549.006382698026,23.32708367106175,23.940751383315106,22.91596464118804,23.960000000000008,23.960000000000008,74.57410438271775,409034.7705669975
997,-1.7000000000000002,853.3333333333334,53549.006382698026,23.393525349417047,24.480987984513117,22.99604897378109,24.33,24.33,75.31473652246058,413929.6142704522
998,-1.7,862.25,53549.006382698026,23.576153172995586,24.065325765260095,23.062110411539674,24.94,24.94,75.43075106796633,412461.88789620576
999,-1.7000000000000002,871.1666666666666,53549.006382698026,23.088315226934398,23.817262833880662,23.018912655476612,23.01,23.01,52.611416003871526,5194.820462278857
1000,-1.6999999999999997,880.0833333333334,53549.006382698026,23.161292439038697,23.428643154794408,22.86476619232882,24.91,24.91,75.43075106796633,416873.4431591367
1001,-1.7,889.0,53549.006382698026,23.424147523095908,23.718006734571027,22.883644939842263,24.46,24.46,75.43075106796633,414288.96158529713
1002,-1.7,890.0833333333334,53549.006382698026,23.522543896448607,23.447383957827817,22.978881079333128,24.930000000000003,24.930000000000003,74.08855702136226,415119.0910343204
1003,-1.7000000000000002,891.1666666666666,53549.006382698026,23.10810792363122,23.996470198564374,22.97679412668361,23.01,23.01,53.00874663418713,0.0
1004,-1.7,892.25,53549.006382698026,23.155251899210967,23.718094836071923,22.943845262904638,23.64,23.64,75.43075106796633,421605.51128115674
1005,-1.7,893.3333333333334,53549.006382698026,23.174563583457807,23.602932033223205,22.90355756906497,24.35000000000001,24.35000000000001,75.12645824337974,420682.2543204126
1006,-1.6999999999999997,894.4166666666666,53549.006382698026,23.319664260862627,23.628010183033908,22.85984618670095,24.35000000000001,24.35000000000001,75.43075106796633,416647.6577503743
1007,-1.7,895.5,53549.006382698026,23.434665447631158,23.666027548150605,22.91601869251347,24.740000000000006,24.740000000000006,75.43075106796633,416833.2987734406
1008,-1.65,896.5833333333334,44280.25393877544,23.543526561685415,23.79694872357948,22.94349483009041,23.67,23.67,60.34460085437306,341798.2230611751
1009,-1.6,897.6666666666666,44280.25393877544,23.496910565908852,23.677491151697957,22.976600899220987,24.130000000000006,24.130000000000006,75.43075106796633,413770.6523468266
1010,-1.55,898.75,44280.25393877544,23.353326559337788,23.1977098064811,22.974859556647374,24.8,24.8,75.43075106796633,420123.06789977435
1011,-1.5000000000000004,899.8333333333334,44280.25393877544,23.260293211720672,23.506657942690197,22.93308087136884,24.830000000000005,24.830000000000005,75.43075106796633,421845.4666596196
1012,-1.4499999999999997,900.9166666666666,44280.25393877544,23.08424347120823,24.036487015048195,22.903979728870308,23.08,23.08,39.144262648785656,0.0
1013,-1.4,902.0,44280.25393877544,23.060055156857253,23.291747619542246,22.884042679441375,23.06,23.06,33.728866541262306,0.0
1014,-1.35,898.6666666666669,44280.25393877544,23.278270617166214,23.882647130798233,22.8840301953526,24.94,24.94,75.43075106796633,410459.65206856024
1015,-1.3000000000000005,895.3333333333334,44280.25393877544,23.54434259835071,24.39671273844341,23.00902908825308,24.5,24.5,75.36660087243693,410322.4046912854
1016,-1.25,892.0,44280.25393877544,23.42066323805998,23.561480285707553,23.104002863388253,23.42,23.42,34.39326622925973,8150.384283672181
1017,-1.2,888.6666666666669,44280.25393877544,23.50067022832737,23.97055270105851,23.07439085134251,25.0,25.0,75.15913919164076,411818.405794699
1018,-1.15,885.3333333333334,44280.25393877544,23.465583280653547,23.585736284662527,23.076307760712762,24.39,24.39,75.36924101115204,414254.8094250943
1019,-1.1,882.0,44280.25393877544,23.1587723621426,23.370312832260314,23.022786110886287,23.11,23.11,46.330125346321715,5762.256844143594
1020,-1.1,878.6666666666666,53549.006382698026,23.28800287094368,23.903239580719834,22.90733969304716,23.31,23.31,44.99284040336977,16240.58033706277
1021,-1.1,875.3333333333331,53549.006382698026,23.289640643097787,23.561131338126074,22.937620158729572,24.72,24.72,74.55935036245148,421266.1254988792
1022,-1.1,872.0,53549.006382698026,23.542731796998336,24.311392754871406,22.97706496768723,23.72,23.72,63.36183089709172,354833.99553678604
1023,-1.1,868.6666666666669,53549.006382698026,23.313724989335107,24.0186288594902,23.015486091656328,23.31,23.31,44.286772667673766,666.7572998831068
1024,-1.1,865.3333333333331,53549.006382698026,23.456651043928495,24.012525451884358,23.0600112469138,24.97,24.97,75.43075106796633,413444.2171629374
1025,-1.1,862.0,53549.006382698026,23.258313836585803,23.766254934842422,23.10332338927721,23.21,23.21,44.99853023004256,4811.681185689496
1026,-1.1,855.0833333333334,53549.006382698026,23.457390460169957,24.162806393701306,23.034415217166682,23.81,23.81,75.43075106796633,410781.38974816015
1027,-1.1,848.1666666666666,53549.006382698026,23.66080483459508,23.45370109134713,23.13887838900232,25.0,25.0,75.43075106796633,413867.76535964094
1028,-1.1,841.25,53549.006382698026,23.686288936582237,23.46215725218323,23.155222450464123,23.900000000000006,23.900000000000006,75.43075106796633,416397.50792499265
1029,-1.1,834.3333333333334,53549.006382698026,23.83423700462516,24.110242743175046,23.19266674550929,24.990000000000006,24.990000000000006,75.43075106796633,410823.787436259
1030,-1.1,827.4166666666666,53549.006382698026,23.40065182829937,24.675771135608308,23.238714118973018,23.320000000000004,23.320000000000004,52.57634379818683,6787.287811182896
1031,-1.1,820.5,53549.006382698026,23.452686134311534,24.099533922484397,23.217279863396,23.82,23.82,75.43075106796633,413732.7312578837
1032,-1.1,813.5833333333334,53549.006382698026,23.28505780282456,24.430673211835355,23.18502906273852,23.24,23.24,49.45617939776419,2167.3508800692052
1033,-1.1,806.6666666666666,53549.00638269804,23.30483309414098,24.035423042889565,23.1775220735515,24.370000000000008,24.370000000000008,75.43075106796633,417707.2198479662
1034,-1.1,799.75,53549.006382698026,23.564031574905695,23.591944608250426,23.15763261787915,24.60000000000001,24.60000000000001,75.43075106796633,414376.7323235545
1035,-1.1,792.8333333333334,53549.006382698026,23.23049244235512,24.12156029197649,23.17391572929289,23.120000000000008,23.120000000000008,52.281169156865865,0.0
1036,-1.1,785.9166666666666,53549.006382698026,23.300322205022606,24.19507743132153,23.095600805146603,24.76000000000001,24.76000000000001,75.43075106796633,415486.7206916266
1037,-1.1,779.0,53549.006382698026,23.523875218570815,24.290849365661632,23.122283164296324,24.930000000000003,24.930000000000003,75.43075106796633,416392.95411839586
1038,-1.1,763.8333333333331,53549.006382698026,23.17029489049902,23.701304386711463,23.182451711180633,23.090000000000003,23.090000000000003,54.68455552370872,1590.8277943355886
1039,-1.1,748.6666666666669,53549.006382698026,23.30456640260161,23.93266082163467,23.11838200842361,23.84,23.84,75.43075106796633,413679.3966679043
1040,-1.1,733.5,53549.006382698026,23.118313667690444,24.428426667771227,23.163086844825333,23.04,23.04,54.51157178461726,0.0
1041,-1.1,718.3333333333333,53549.006382698026,23.27999763310192,24.377880261165814,23.178045620055766,23.380000000000006,23.380000000000006,55.889444742935154,122104.16846038762
1042,-1.1,703.1666666666667,53549.006382698026,23.478109701702884,24.017642034469105,23.214421390355927,24.91,24.91,75.32580124472877,413611.59780953504
1043,-1.1,688.0,53549.006382698026,23.17750270051674,23.990420726257742,23.22245461241089,23.08,23.08,55.17647066249323,0.0
1044,-1.1,672.8333333333334,53549.006382698026,23.26343184610885,23.97275472315973,23.155590644676156,24.04,24.04,75.43075106796633,415172.0294888103
1045,-1.1,657.6666666666666,53549.006382698026,23.61576619041902,23.517535564796834,23.14763723360843,23.92,23.92,75.43075106796633,413050.08234915324
1046,-1.1,642.5,53549.006382698026,23.744219953269006,23.767095152792933,23.168064643902895,24.33999999999999,24.33999999999999,75.4307510679663,409389.57533355954
1047,-1.1,627.3333333333333,53549.006382698026,23.29363042927196,23.93137719173043,23.22140856023749,23.210000000000008,23.210000000000008,51.22130318823631,894.8460535362109
1048,-1.1,612.1666666666667,53549.006382698026,23.393418260962573,24.46777170273595,23.21298148054869,24.4,24.4,75.43075106796633,413853.51556680555
1049,-1.1,597.0,53549.006382698026,23.352993058693556,24.315370821916524,23.26123364081865,23.33,23.33,47.61358746924172,0.0
1050,-1.1,563.9166666666666,53549.006382698026,23.391883469731656,24.1778609258771,23.243634012791997,24.290000000000006,24.290000000000006,75.43075106796633,417131.17981661356
1051,-1.1,530.8333333333334,53549.006382698026,23.64737493158107,23.75377415507154,23.27356071395733,25.0,25.0,75.43075106796633,413833.3049853832
1052,-1.1,497.75,53549.006382698026,23.578357428090797,24.352845626832,23.292337745049206,23.57,23.57,40.70871621170268,0.0
1053,-1.1,464.66666666666674,53549.006382698026,23.649876335431728,23.533194742067877,23.319877037959408,24.3,24.3,74.84533891203877,413008.78527338494
1054,-1.1,431.58333333333337,53549.006382698026,23.896527709541246,24.010016656692514,23.34138558300656,25.0,25.0,75.43075106796633,410737.0462688912
1055,-1.1,398.5,53549.006382698026,24.12170732312857,24.12365032835175,23.42120119952745,24.15,24.15,37.46332753159192,45245.599565091725
1056,-1.2416666666666667,365.41666666666663,53549.006382698026,24.051203623103703,23.91983518295048,23.47108620528853,24.980000000000004,24.980000000000004,75.43075106796633,413762.37177170714
1057,-1.3833333333333333,332.3333333333333,53549.006382698026,23.307811100262235,24.104656891770325,23.459183626629308,23.01,23.01,61.32298018350396,0.0
1058,-1.525,299.25,53549.006382698026,23.51859034990396,23.89439461565557,23.4036465494033,24.6,24.6,75.43075106796633,414621.0964404215
1059,-1.6666666666666667,266.16666666666663,53549.006382698026,23.74259353002626,24.04058403856833,23.355623489210053,23.930000000000014,23.930000000000014,55.315884116508684,323395.48876155476
1060,-1.8083333333333331,233.08333333333337,53549.006382698026,23.844940927199737,24.140486907059522,23.376508024948354,24.51000000000001,24.51000000000001,75.43075106796633,410614.41826031636
1061,-1.95,200.0,53549.006382698026,24.00981150548338,24.38091546053052,23.4393011576582,24.1,24.1,58.0323939551375,227954.92912244666
1062,-2.091666666666667,183.33333333333334,53549.006382698026,23.33133288073874,23.912937484131167,23.443366163752323,23.05999999999998,23.05999999999998,59.280332100113135,0.0
1063,-2.2333333333333334,166.66666666666666,53549.006382698026,23.65694938731723,24.105690005545533,23.37439138805952,24.339999999999968,24.339999999999968,75.43075106796623,410894.70494249486
1064,-2.375,150.0,53549.006382698026,23.604654287091524,24.151867684841577,23.375640827038346,24.900000000000006,24.900000000000006,75.43075106796633,416881.5021021759
1065,-2.5166666666666666,133.33333333333334,53549.006382698026,23.85787931234182,24.386542590024025,23.364454498134887,24.570000000000004,24.570000000000004,75.43075106796633,410586.45681166876
1066,-2.658333333333333,0.0,53549.00638269804,23.25995068924676,23.700094471142513,23.386082896505126,23.01,23.01,60.64429247090359,0.0
1067,-2.8,0.0,53549.006382698026,23.390344209184452,24.137313798067236,23.221234080611712,24.56,24.56,75.43075106796633,410643.86514371383
1068,-2.8416666666666663,0.0,26077.485664923886,23.58954067828848,24.195446838030236,23.27825574119254,23.990000000000006,23.990000000000006,75.01272596592733,412168.83049190143
1069,-2.8833333333333333,0.0,26077.48566492389,23.55424864185681,24.41649257971801,23.32371609615064,23.770000000000003,23.770000000000003,75.43075106796633,411560.34187794535
1070,-2.925,0.0,26077.485664923886,23.649881476785325,23.796082191868216,23.319014739306837,23.65,23.65,23.919048185219108,8404.606368496958
1071,-2.966666666666667,0.0,26077.485664923886,23.09612745677774,23.783922521061022,23.249161013222647,23.000000000000004,23.000000000000004,49.367118769240996,7089.285677040458
1072,-3.0083333333333333,0.0,26077.485664923886,23.18382995920212,24.043836205294486,23.171845329976463,25.0,25.0,75.43075106796633,410592.2756269215
1073,-3.05,0.0,26077.485664923886,23.303816147693023,23.49271565414283,23.165626310595766,23.85,23.85,74.67174731881572,412569.75894145144
1074,-3.091666666666667,0.0,26077.485664923886,23.325276771433984,23.847602936662888,23.135339431975414,24.660000000000004,24.660000000000004,75.43075106796633,413778.430739651
1075,-3.1333333333333333,0.0,26077.485664923886,23.34134960827975,24.077219590646873,23.161491244901534,23.83,23.83,75.38401854858128,413363.4979773536
1076,-3.175,0.0,26077.485664923886,23.343787502147798,24.076660018744434,23.21336115645889,24.700000000000006,24.700000000000006,75.43075106796633,413533.11100884294
1077,-3.2166666666666663,0.0,26077.485664923886,23.038923566632338,24.104896058735058,23.21912906662292,23.000000000000004,23.000000000000004,45.173788775002784,3477.654557914058
1078,-3.2583333333333333,0.0,26077.485664923886,23.01015678674396,23.870550625261217,23.155633883792444,23.01,23.01,38.98569649826739,0.0
1079,-3.3,0.0,26077.485664923886,23.111141436043145,23.674401779299636,23.08306132334892,24.99,24.99,75.43075106796633,412365.0544633397
1080,-3.35,0.0,16371.214431919436,23.185637742592572,23.978396423386386,23.079897323130456,23.39,23.39,75.43075106796633,410059.2720031427
1081,-3.4,0.0,16371.214431919436,23.25548041914663,24.158221538312617,23.101829939120826,24.87,24.87,75.43075106796633,410540.6783996879
1082,-3.45,0.0,16371.214431919438,23.18911021394404,23.813348515841337,23.136877930750572,24.950000000000006,24.950000000000006,75.43075106796633,413690.9802245804
1083,-3.5,0.0,16371.214431919436,23.26983325476788,24.051052784061095,23.112738011184586,23.27,23.27,23.162367426318088,4697.000757004682
1084,-3.55,0.0,16371.214431919436,23.170728385213824,23.998651218729094,23.167213105965914,24.960000000000008,24.960000000000008,73.90659689200871,412883.36491730745
1085,-3.6,0.0,16371.214431919436,23.118890860289394,23.780824891646592,23.18111260469997,24.26,24.26,75.43075106796633,413709.6605147574
1086,-3.65,0.0,16371.214431919434,23.19989821642612,24.50373045569092,23.149046211455246,23.2,23.2,23.373652546576547,715.3275004052841
1087,-3.7,0.0,16371.214431919436,23.140144126219862,23.69577446111512,23.201299461926908,23.14,23.14,25.85554158453607,961.8541862093822
1088,-3.75,0.0,16371.214431919436,23.11318103475177,23.455848661630498,23.12639310258711,23.34,23.34,75.43075106796633,412989.25365702785
1089,-3.8,0.0,16371.214431919436,23.269215059285173,23.892500011882433,23.074703232971896,23.290000000000006,23.290000000000006,33.97639271402983,95870.90639962454
1090,-3.85,0.0,16371.214431919436,23.25511164699545,24.08288460669326,23.08556884755582,24.21,24.21,75.43075106796633,410538.91507116804
1091,-3.9,0.0,16371.214431919436,23.163056037454552,23.866764338031764,23.11149041965395,24.79,24.79,75.43075106796633,413768.0282090999
1092,-3.9416666666666664,0.0,16371.214431919436,23.133946308561892,23.637372156969718,23.10618704659189,25.0,25.0,74.54141481128177,412241.7984716353
1093,-3.9833333333333334,0.0,16371.214431919438,23.167776535764308,23.875111464805123,23.09340759917969,23.659999999999997,23.659999999999997,75.4307510679663,411126.4682119342
1094,-4.025,0.0,16371.214431919436,23.188934497317142,24.09505269198311,23.101044666501064,23.76000000000001,23.76000000000001,75.43075106796633,410732.3104326026
