,prediction,real
0,23.916018522892525,23.324790020229763
1,23.893444954221863,23.686690937416174
2,23.8778371220993,24.16762619025751
3,23.906284077588506,24.343378140244074
4,23.947114191886882,24.149582970758942
5,23.945395497954436,23.641805416789232
6,23.906622734613325,24.111902933121804
7,23.950937378977837,23.443607383861064
8,23.911829272711834,23.793944679767648
9,23.95791423251596,24.296067372886835
10,23.979921157401122,24.235827344138805
11,23.932465294499764,23.87225701471029
12,23.945683896406734,24.62142775755981
13,24.01160911933035,24.189087669014512
14,23.968104766979536,23.812799019030685
15,23.956139329086035,24.003296847745446
16,23.998348704792754,24.448451421043945
17,24.01660559842338,23.850689699958753
18,23.940439015512776,23.64071523776328
19,23.94259513911457,23.899064152674732
20,23.95846371051179,24.497091001322737
21,23.99190945696215,24.46020752104893
22,23.974127952981583,23.67142355114152
23,23.967559839462197,23.788096799108306
24,23.93265551259142,24.311434837465647
25,23.98505179559702,24.17368543893641
26,23.973939272995196,23.48196792920061
27,23.8935909451265,23.7965078240542
28,23.950315332865728,24.399545207472592
29,23.9973401911404,24.08891992317861
30,24.003222788466093,23.804298094401787
31,23.963918680076745,24.439784921455498
32,23.990882419994595,24.437643225958467
33,24.002312445819168,24.704315413150297
34,24.039398345314314,23.85515171755911
35,23.951100739627456,23.92082803292716
36,23.97658925796994,23.631561463463683
37,23.93775736269341,23.81507454718418
38,23.928996248859878,24.264261876684042
39,23.939508995210055,23.273877085996624
40,23.9054073703098,23.59155830035297
41,23.92950361608681,24.037884780392872
42,23.974774125645084,24.42505389864089
43,23.980198664250455,24.574699574783875
44,24.020761631927915,23.653394205660682
45,23.936309878810953,23.73203242019083
46,23.909954163659897,24.29532169704529
47,23.92566751544166,24.14234134929591
48,23.984363413191453,24.364211776804837
49,23.98247075012467,23.34819304041708
50,23.906808872460086,24.13353837969061
51,23.94043605326479,23.91242295913249
52,23.952351190432765,23.902651583606072
53,23.960723774056547,24.59373841119291
54,24.016853640810492,23.77679388002349
55,23.95530502183083,23.862866871325078
56,23.950864718603484,23.90635328315054
57,23.905723735962624,24.29766753434325
58,23.934079283982967,24.62380347953149
59,23.987133621411118,23.52568079858592
60,23.942340924137497,24.179112759675533
61,23.975466601248595,24.004933206282054
62,23.957290059116406,23.608079808888856
63,23.920829287597822,24.046000615201393
64,23.932809267845087,24.120219281883305
65,23.951480239418018,23.96067554405493
66,23.951488523444645,23.613241803869844
67,23.943414140448716,24.24480404131432
68,23.991028012213054,24.538520505841284
69,24.02193596977255,23.63750344111628
70,23.936934503835612,23.94412090268804
71,23.969516269352074,23.84853068046427
72,23.93996469191968,24.12995693554452
73,23.963800455511148,23.830083085226182
74,23.946237923351404,23.847161875782948
75,23.91638962488997,23.546896770351943
76,23.93151285668238,23.824010229155466
77,23.955652988311588,24.35986202135476
78,24.013087598403427,23.40647943014461
79,23.940531214545206,24.295502086257834
80,24.052936629345975,23.46465220244596
81,23.921508994800895,24.10355440003389
82,23.987632885665473,23.759053812029265
83,23.960589355221206,23.417687994440843
84,23.89530269158775,23.927881008019515
85,23.965941380172715,23.473816715921146
86,23.931855728881963,24.352815832939573
87,23.969694155167222,23.517462026655306
88,23.96298514022016,24.017203636324957
89,23.955461380817372,23.71017889891835
90,23.929398017831627,23.89223396329763
91,23.943434896412835,24.23563651418837
92,23.99433247154102,23.918228779950336
93,23.956484560918422,23.82148532932723
94,23.970019223375303,24.50401250010849
95,23.98107389164481,23.549710651801444
96,23.989310158536824,24.037411652041932
97,23.97393637972519,23.820431882929224
98,23.931457083357113,24.26047739255595
99,23.95165992276798,23.59746707797841
100,23.92163386472515,23.85147107157677
101,23.93312476720996,23.79659659470309
102,23.9391412644126,23.438626151069197
103,23.95471873319799,23.891268271334056
104,23.977732604067345,24.466313297177386
105,24.01576330838745,23.52988499496049
106,23.95867357391542,23.76641614175333
107,23.964930909713704,24.09579723384948
108,23.98857248510958,24.132151772235602
109,23.953936853901507,24.27403999657573
110,24.030182355371025,23.503705246860328
111,23.951081548791173,24.335978924759733
112,24.01379432257883,23.98241300897153
113,23.973946889513943,23.772575322463865
114,23.95888334208534,23.55086702312442
115,23.942658074699565,24.277305945954836
116,23.974260618871597,24.55303588464068
117,24.010247447665257,23.68671780995912
118,23.94760734141864,23.76224786007506
119,23.93879962726977,24.409239727478546
120,23.97458482986173,23.44410492406973
121,23.923058583281794,23.048827809280624
122,23.877372053415336,23.907360897497373
123,23.939006006488867,24.055862638389286
124,23.972920536267413,23.45180401131666
125,23.916535092555854,24.166815531351318
126,23.962575959635725,24.24521557293961
127,23.970025667599526,23.69541405142832
128,23.937000245463768,24.08521577622082
129,23.949340945968878,24.247755700241807
130,23.965198298792306,24.443016945025438
131,23.963925914243326,24.7179338522013
132,23.97321682440474,23.970538328478302
133,23.945062504699944,23.440871679454137
134,23.92377875301586,24.151856536422724
135,23.938116422529436,24.142126798272205
136,23.941984647087274,24.012016503771928
137,23.941674169022473,24.19841269299086
138,23.94463124660162,24.066619898591608
139,23.93928871963183,24.70838036360416
140,23.998711538301976,23.84261679954628
141,23.90887507955828,24.083157857773056
142,23.96888493003224,23.992343577597232
143,23.915613087779523,23.34805094875523
144,23.88695824356148,24.338488770701197
145,23.952835480697356,23.72680149993949
146,23.933594115471934,23.21764150568439
147,23.864034807816427,24.01561647969687
148,23.943473961140835,23.72037702068476
149,23.914168843401036,23.99162360021769
150,23.935846226165694,24.497811116568688
151,23.985150914168145,24.41442155182211
152,23.93983786297619,23.721035799419635
153,23.89100884416541,23.710972985778213
154,23.940472525281653,24.223241486849155
155,23.95524316590312,23.794268924079557
156,23.928716988008187,23.684814154951052
157,23.929521503686807,23.868833793787683
158,23.904909842725473,23.682017295607697
159,23.91214873718132,23.234038086040787
160,23.859699609030123,23.68821969670422
161,23.91575812146739,24.07408335514325
162,23.939873433143507,24.179317166264127
163,23.909547834565544,24.07426962045988
164,23.921297806311863,24.26486952218832
165,23.975598323798547,24.055205946962896
166,23.931191723977722,24.27839399620143
167,23.933942102424187,23.794119330241532
168,23.930826222491202,23.91650449916379
169,23.932160322622817,23.84180347522979
170,23.912933911157776,24.13290773974585
171,23.970714699355067,24.099443344754825
172,23.959596359974398,24.147933638291523
173,23.94217779761641,23.484847483945114
174,23.878363145178298,23.44876745681076
175,23.900074588324383,23.98748724028905
176,23.899438358185012,24.17091423039113
177,23.897346369234384,23.903450092498517
178,23.9220077571648,24.29369869841633
179,23.931791124834387,24.68017685404329
180,23.98832455271704,23.80471839160873
181,23.90963891631964,23.74058754860389
182,23.936628075640858,23.93215690628661
183,23.9029459539779,23.577271266615554
184,23.879055781982338,23.609100266993302
185,23.91027470753468,24.16704622267215
186,23.930800843248996,24.211486409395803
187,23.941706505398137,24.325992911972786
188,23.954792194652256,23.33486999408521
189,23.883124950353288,24.094775011576363
190,23.93313517282826,23.739339596166076
191,23.93014588565247,24.47511567040751
192,23.976069288954548,23.355994669567657
193,23.876427341917125,23.799478734991087
194,23.893691545682653,24.391639320855784
195,23.981271152272647,24.055714990605434
196,23.95643957969816,23.81008004446949
197,23.953813912712302,24.373178212497574
198,23.947347627022356,23.91771942255256
199,23.944808584295174,24.14093279882805
200,23.968744516162175,23.63796127402733
201,23.91093430595259,24.01791103886272
202,23.950537628617806,23.70999675171293
203,23.8951277229484,23.774893948116063
204,23.932598107311637,23.48437571296939
205,23.88003522371198,23.499661993700233
206,23.87815348776098,24.06738954957382
207,23.922933810885592,23.809664789510183
208,23.912296061766277,24.08126035244405
209,23.904518417977666,23.966109236613306
210,23.915187516090786,23.96341333248961
211,23.91455577429774,23.66127223654396
212,23.89583832672885,23.455703491589198
213,23.9120887799601,23.654820979655533
214,23.898912773353885,24.04089690335093
215,23.931961714981533,23.87839745303315
216,23.9045764663671,24.083955549317807
217,23.90967678167088,23.649380180952463
218,23.88805387936319,23.657017407570553
219,23.89373112458219,24.00174679213772
220,23.91187131146453,24.15783702624675
221,23.932320529248393,23.64765609567813
222,23.9081260524557,24.075978846162034
223,23.918420319973485,23.58231059228035
224,23.904072392792237,24.161783313775906
225,23.915592718795796,24.317443125841688
226,23.911781119221008,24.094785637091828
227,23.949197292966453,23.52685705075892
228,23.917660342167625,23.97703037077024
229,23.898516706540384,23.50678620456005
230,23.88100073677455,23.66534225861103
231,23.917606820816673,23.978001138649645
232,23.9224900684715,23.88791164435193
233,23.901057399621568,23.635381827288622
234,23.91887487402248,24.19960911980905
235,23.933197173348532,23.869921045979105
236,23.940395373465044,24.156976136329106
237,23.94672522662604,23.96347610198871
238,23.919267684614496,23.904471554647532
